adc,\sigma_{sca} (m^{2})
2066,1.01426339699834e-10
2067,1.01475249619926e-10
2068,1.01524159540018e-10
2069,1.0157306946011e-10
2070,1.01621979380202e-10
2071,1.01670889300294e-10
2072,1.01719799220386e-10
2073,1.01768709140478e-10
2074,1.0181761906057e-10
2075,1.01866528980662e-10
2076,1.01915438900754e-10
2077,1.01964348820846e-10
2078,1.02013258740938e-10
2079,1.0206216866103e-10
2080,1.02111078581122e-10
2081,1.02159988501214e-10
2082,1.02208898421306e-10
2083,1.02257808341398e-10
2084,1.0230671826149e-10
2085,1.02355628181582e-10
2086,1.02404538101674e-10
2087,1.02453448021766e-10
2088,1.02502357941858e-10
2089,1.0255126786195e-10
2090,1.02600177782042e-10
2091,1.02649087702135e-10
2092,1.02697997622227e-10
2093,1.02746907542319e-10
2094,1.02795817462411e-10
2095,1.02844727382503e-10
2096,1.02893637302595e-10
2097,1.02942547222687e-10
2098,1.02991457142779e-10
2099,1.03040367062871e-10
2100,1.03089276982963e-10
2101,1.03138186903055e-10
2102,1.03187096823147e-10
2103,1.03236006743239e-10
2104,1.03284916663331e-10
2105,1.03333826583423e-10
2106,1.03382736503515e-10
2107,1.03431646423607e-10
2108,1.03480556343699e-10
2109,1.03529466263791e-10
2110,1.03578376183883e-10
2111,1.03627286103975e-10
2112,1.03676196024067e-10
2113,1.03725105944159e-10
2114,1.03774015864251e-10
2115,1.03822925784343e-10
2116,1.03871835704436e-10
2117,1.03920745624528e-10
2118,1.0396965554462e-10
2119,1.04018565464712e-10
2120,1.04067475384804e-10
2121,1.04116385304896e-10
2122,1.04165295224988e-10
2123,1.0421420514508e-10
2124,1.04263115065172e-10
2125,1.04312024985264e-10
2126,1.04360934905356e-10
2127,1.04409844825448e-10
2128,1.0445875474554e-10
2129,1.04507664665632e-10
2130,1.04556574585724e-10
2131,1.04605484505816e-10
2132,1.04654394425908e-10
2133,1.04703304346e-10
2134,1.04752214266092e-10
2135,1.04801124186184e-10
2136,1.04850034106276e-10
2137,1.04898944026368e-10
2138,1.0494785394646e-10
2139,1.04996763866552e-10
2140,1.05045673786645e-10
2141,1.05094583706737e-10
2142,1.05143493626829e-10
2143,1.05192403546921e-10
2144,1.05241313467013e-10
2145,1.05290223387105e-10
2146,1.05339133307197e-10
2147,1.05388043227289e-10
2148,1.05436953147381e-10
2149,1.05485863067473e-10
2150,1.05534772987565e-10
2151,1.05583682907657e-10
2152,1.05632592827749e-10
2153,1.05681502747841e-10
2154,1.05730412667933e-10
2155,1.05779322588025e-10
2156,1.05828232508117e-10
2157,1.05877142428209e-10
2158,1.05926052348301e-10
2159,1.05974962268393e-10
2160,1.06023872188485e-10
2161,1.06072782108577e-10
2162,1.06121692028669e-10
2163,1.06170601948761e-10
2164,1.06219511868853e-10
2165,1.06268421788945e-10
2166,1.06317331709038e-10
2167,1.0636624162913e-10
2168,1.06415151549222e-10
2169,1.06464061469314e-10
2170,1.06512971389406e-10
2171,1.06561881309498e-10
2172,1.0661079122959e-10
2173,1.06659701149682e-10
2174,1.06708611069774e-10
2175,1.06757520989866e-10
2176,1.06806430909958e-10
2177,1.0685534083005e-10
2178,1.06904250750142e-10
2179,1.06953160670234e-10
2180,1.07002070590326e-10
2181,1.07050980510418e-10
2182,1.0709989043051e-10
2183,1.07148800350602e-10
2184,1.07197710270694e-10
2185,1.07246620190786e-10
2186,1.07295530110878e-10
2187,1.0734444003097e-10
2188,1.07393349951062e-10
2189,1.07442259871154e-10
2190,1.07491169791247e-10
2191,1.07540079711339e-10
2192,1.07588989631431e-10
2193,1.07637899551523e-10
2194,1.07686809471615e-10
2195,1.07735719391707e-10
2196,1.07784629311799e-10
2197,1.07833539231891e-10
2198,1.07882449151983e-10
2199,1.07931359072075e-10
2200,1.07980268992167e-10
2201,1.08029178912259e-10
2202,1.08078088832351e-10
2203,1.08126998752443e-10
2204,1.08175908672535e-10
2205,1.08224818592627e-10
2206,1.08273728512719e-10
2207,1.08322638432811e-10
2208,1.08371548352903e-10
2209,1.08420458272995e-10
2210,1.08469368193087e-10
2211,1.08518278113179e-10
2212,1.08567188033271e-10
2213,1.08616097953363e-10
2214,1.08665007873455e-10
2215,1.08713917793547e-10
2216,1.0876282771364e-10
2217,1.08811737633732e-10
2218,1.08860647553824e-10
2219,1.08909557473916e-10
2220,1.08958467394008e-10
2221,1.090073773141e-10
2222,1.09056287234192e-10
2223,1.09105197154284e-10
2224,1.09154107074376e-10
2225,1.09203016994468e-10
2226,1.0925192691456e-10
2227,1.09300836834652e-10
2228,1.09349746754744e-10
2229,1.09398656674836e-10
2230,1.09447566594928e-10
2231,1.0949647651502e-10
2232,1.09545386435112e-10
2233,1.09594296355204e-10
2234,1.09643206275296e-10
2235,1.09692116195388e-10
2236,1.0974102611548e-10
2237,1.09789936035572e-10
2238,1.09838845955664e-10
2239,1.09887755875756e-10
2240,1.09936665795849e-10
2241,1.09985575715941e-10
2242,1.10034485636033e-10
2243,1.10083395556125e-10
2244,1.10132305476217e-10
2245,1.10181215396309e-10
2246,1.10230125316401e-10
2247,1.10279035236493e-10
2248,1.10327945156585e-10
2249,1.10376855076677e-10
2250,1.10425764996769e-10
2251,1.10474674916861e-10
2252,1.10523584836953e-10
2253,1.10572494757045e-10
2254,1.10621404677137e-10
2255,1.10670314597229e-10
2256,1.10719224517321e-10
2257,1.10768134437413e-10
2258,1.10817044357505e-10
2259,1.10865954277597e-10
2260,1.10914864197689e-10
2261,1.10963774117781e-10
2262,1.11012684037873e-10
2263,1.11061593957965e-10
2264,1.11110503878057e-10
2265,1.1115941379815e-10
2266,1.11208323718242e-10
2267,1.11257233638334e-10
2268,1.11306143558426e-10
2269,1.11355053478518e-10
2270,1.1140396339861e-10
2271,1.11452873318702e-10
2272,1.11501783238794e-10
2273,1.11550693158886e-10
2274,1.11599603078978e-10
2275,1.1164851299907e-10
2276,1.11697422919162e-10
2277,1.11746332839254e-10
2278,1.11795242759346e-10
2279,1.11844152679438e-10
2280,1.1189306259953e-10
2281,1.11941972519622e-10
2282,1.11990882439714e-10
2283,1.12039792359806e-10
2284,1.12088702279898e-10
2285,1.1213761219999e-10
2286,1.12186522120082e-10
2287,1.12235432040174e-10
2288,1.12284341960266e-10
2289,1.12333251880358e-10
2290,1.12382161800451e-10
2291,1.12431071720543e-10
2292,1.12479981640635e-10
2293,1.12528891560727e-10
2294,1.12577801480819e-10
2295,1.12626711400911e-10
2296,1.12675621321003e-10
2297,1.12724531241095e-10
2298,1.12773441161187e-10
2299,1.12822351081279e-10
2300,1.12871261001371e-10
2301,1.12920170921463e-10
2302,1.12969080841555e-10
2303,1.13017990761647e-10
2304,1.13066900681739e-10
2305,1.13115810601831e-10
2306,1.13164720521923e-10
2307,1.13213630442015e-10
2308,1.13262540362107e-10
2309,1.13311450282199e-10
2310,1.13360360202291e-10
2311,1.13409270122383e-10
2312,1.13458180042475e-10
2313,1.13507089962567e-10
2314,1.13555999882659e-10
2315,1.13604909802751e-10
2316,1.13653819722844e-10
2317,1.13702729642936e-10
2318,1.13751639563028e-10
2319,1.1380054948312e-10
2320,1.13849459403212e-10
2321,1.13898369323304e-10
2322,1.13947279243396e-10
2323,1.13996189163488e-10
2324,1.1404509908358e-10
2325,1.14094009003672e-10
2326,1.14142918923764e-10
2327,1.14191828843856e-10
2328,1.14240738763948e-10
2329,1.1428964868404e-10
2330,1.14338558604132e-10
2331,1.14387468524224e-10
2332,1.14436378444316e-10
2333,1.14485288364408e-10
2334,1.145341982845e-10
2335,1.14583108204592e-10
2336,1.14632018124684e-10
2337,1.14680928044776e-10
2338,1.14729837964868e-10
2339,1.1477874788496e-10
2340,1.14827657805053e-10
2341,1.14876567725145e-10
2342,1.14925477645237e-10
2343,1.14974387565329e-10
2344,1.15023297485421e-10
2345,1.15072207405513e-10
2346,1.15121117325605e-10
2347,1.15170027245697e-10
2348,1.15218937165789e-10
2349,1.15267847085881e-10
2350,1.15316757005973e-10
2351,1.15365666926065e-10
2352,1.15414576846157e-10
2353,1.15463486766249e-10
2354,1.15512396686341e-10
2355,1.15561306606433e-10
2356,1.15610216526525e-10
2357,1.15659126446617e-10
2358,1.15708036366709e-10
2359,1.15756946286801e-10
2360,1.15805856206893e-10
2361,1.15854766126985e-10
2362,1.15903676047077e-10
2363,1.15952585967169e-10
2364,1.16001495887261e-10
2365,1.16050405807354e-10
2366,1.16099315727446e-10
2367,1.16148225647538e-10
2368,1.1619713556763e-10
2369,1.16246045487722e-10
2370,1.16294955407814e-10
2371,1.16343865327906e-10
2372,1.16392775247998e-10
2373,1.1644168516809e-10
2374,1.16490595088182e-10
2375,1.16539505008274e-10
2376,1.16588414928366e-10
2377,1.16637324848458e-10
2378,1.1668623476855e-10
2379,1.16735144688642e-10
2380,1.16784054608734e-10
2381,1.16832964528826e-10
2382,1.16881874448918e-10
2383,1.1693078436901e-10
2384,1.16979694289102e-10
2385,1.17028604209194e-10
2386,1.17077514129286e-10
2387,1.17126424049378e-10
2388,1.1717533396947e-10
2389,1.17224243889562e-10
2390,1.17273153809655e-10
2391,1.17322063729747e-10
2392,1.17370973649839e-10
2393,1.17419883569931e-10
2394,1.17468793490023e-10
2395,1.17517703410115e-10
2396,1.17566613330207e-10
2397,1.17615523250299e-10
2398,1.17664433170391e-10
2399,1.17713343090483e-10
2400,1.17762253010575e-10
2401,1.17811162930667e-10
2402,1.17860072850759e-10
2403,1.17908982770851e-10
2404,1.17957892690943e-10
2405,1.18006802611035e-10
2406,1.18055712531127e-10
2407,1.18104622451219e-10
2408,1.18153532371311e-10
2409,1.18202442291403e-10
2410,1.18251352211495e-10
2411,1.18300262131587e-10
2412,1.18349172051679e-10
2413,1.18398081971771e-10
2414,1.18446991891863e-10
2415,1.18495901811956e-10
2416,1.18544811732048e-10
2417,1.1859372165214e-10
2418,1.18642631572232e-10
2419,1.18691541492324e-10
2420,1.18740451412416e-10
2421,1.18789361332508e-10
2422,1.188382712526e-10
2423,1.18887181172692e-10
2424,1.18936091092784e-10
2425,1.18985001012876e-10
2426,1.19033910932968e-10
2427,1.1908282085306e-10
2428,1.19131730773152e-10
2429,1.19180640693244e-10
2430,1.19229550613336e-10
2431,1.19278460533428e-10
2432,1.1932737045352e-10
2433,1.19376280373612e-10
2434,1.19425190293704e-10
2435,1.19474100213796e-10
2436,1.19523010133888e-10
2437,1.1957192005398e-10
2438,1.19620829974072e-10
2439,1.19669739894164e-10
2440,1.19718649814257e-10
2441,1.19767559734349e-10
2442,1.19816469654441e-10
2443,1.19865379574533e-10
2444,1.19914289494625e-10
2445,1.19963199414717e-10
2446,1.20012109334809e-10
2447,1.20061019254901e-10
2448,1.20109929174993e-10
2449,1.20158839095085e-10
2450,1.20207749015177e-10
2451,1.20256658935269e-10
2452,1.20305568855361e-10
2453,1.20354478775453e-10
2454,1.20403388695545e-10
2455,1.20452298615637e-10
2456,1.20501208535729e-10
2457,1.20550118455821e-10
2458,1.20599028375913e-10
2459,1.20647938296005e-10
2460,1.20696848216097e-10
2461,1.20745758136189e-10
2462,1.20794668056281e-10
2463,1.20843577976373e-10
2464,1.20892487896465e-10
2465,1.20941397816558e-10
2466,1.2099030773665e-10
2467,1.21039217656742e-10
2468,1.21088127576834e-10
2469,1.21137037496926e-10
2470,1.21185947417018e-10
2471,1.2123485733711e-10
2472,1.21283767257202e-10
2473,1.21332677177294e-10
2474,1.21381587097386e-10
2475,1.21430497017478e-10
2476,1.2147940693757e-10
2477,1.21528316857662e-10
2478,1.21577226777754e-10
2479,1.21626136697846e-10
2480,1.21675046617938e-10
2481,1.2172395653803e-10
2482,1.21772866458122e-10
2483,1.21821776378214e-10
2484,1.21870686298306e-10
2485,1.21919596218398e-10
2486,1.2196850613849e-10
2487,1.22017416058582e-10
2488,1.22066325978674e-10
2489,1.22115235898766e-10
2490,1.22164145818859e-10
2491,1.22213055738951e-10
2492,1.22261965659043e-10
2493,1.22310875579135e-10
2494,1.22359785499227e-10
2495,1.22408695419319e-10
2496,1.22457605339411e-10
2497,1.22506515259503e-10
2498,1.22555425179595e-10
2499,1.22604335099687e-10
2500,1.22653245019779e-10
2501,1.22702154939871e-10
2502,1.22751064859963e-10
2503,1.22799974780055e-10
2504,1.22848884700147e-10
2505,1.22897794620239e-10
2506,1.22946704540331e-10
2507,1.22995614460423e-10
2508,1.23044524380515e-10
2509,1.23093434300607e-10
2510,1.23142344220699e-10
2511,1.23191254140791e-10
2512,1.23240164060883e-10
2513,1.23289073980975e-10
2514,1.23337983901067e-10
2515,1.2338689382116e-10
2516,1.23435803741252e-10
2517,1.23484713661344e-10
2518,1.23533623581436e-10
2519,1.23582533501528e-10
2520,1.2363144342162e-10
2521,1.23680353341712e-10
2522,1.23729263261804e-10
2523,1.23778173181896e-10
2524,1.23827083101988e-10
2525,1.2387599302208e-10
2526,1.23924902942172e-10
2527,1.23973812862264e-10
2528,1.24022722782356e-10
2529,1.24071632702448e-10
2530,1.2412054262254e-10
2531,1.24169452542632e-10
2532,1.24218362462724e-10
2533,1.24267272382816e-10
2534,1.24316182302908e-10
2535,1.24365092223e-10
2536,1.24414002143092e-10
2537,1.24462912063184e-10
2538,1.24511821983276e-10
2539,1.24560731903368e-10
2540,1.24609641823461e-10
2541,1.24658551743553e-10
2542,1.24707461663645e-10
2543,1.24756371583737e-10
2544,1.24805281503829e-10
2545,1.24854191423921e-10
2546,1.24903101344013e-10
2547,1.24952011264105e-10
2548,1.25000921184197e-10
2549,1.25049831104289e-10
2550,1.25098741024381e-10
2551,1.25147650944473e-10
2552,1.25196560864565e-10
2553,1.25245470784657e-10
2554,1.25294380704749e-10
2555,1.25343290624841e-10
2556,1.25392200544933e-10
2557,1.25441110465025e-10
2558,1.25490020385117e-10
2559,1.25538930305209e-10
2560,1.25587840225301e-10
2561,1.25636750145393e-10
2562,1.25685660065485e-10
2563,1.25734569985577e-10
2564,1.25783479905669e-10
2565,1.25832389825762e-10
2566,1.25881299745854e-10
2567,1.25930209665946e-10
2568,1.25979119586038e-10
2569,1.2602802950613e-10
2570,1.26076939426222e-10
2571,1.26125849346314e-10
2572,1.26174759266406e-10
2573,1.26223669186498e-10
2574,1.2627257910659e-10
2575,1.26321489026682e-10
2576,1.26370398946774e-10
2577,1.26419308866866e-10
2578,1.26468218786958e-10
2579,1.2651712870705e-10
2580,1.26566038627142e-10
2581,1.26614948547234e-10
2582,1.26663858467326e-10
2583,1.26712768387418e-10
2584,1.2676167830751e-10
2585,1.26810588227602e-10
2586,1.26859498147694e-10
2587,1.26908408067786e-10
2588,1.26957317987878e-10
2589,1.2700622790797e-10
2590,1.27055137828063e-10
2591,1.27104047748155e-10
2592,1.27152957668247e-10
2593,1.27201867588339e-10
2594,1.27250777508431e-10
2595,1.27299687428523e-10
2596,1.27348597348615e-10
2597,1.27397507268707e-10
2598,1.27446417188799e-10
2599,1.27495327108891e-10
2600,1.27544237028983e-10
2601,1.27593146949075e-10
2602,1.27642056869167e-10
2603,1.27690966789259e-10
2604,1.27739876709351e-10
2605,1.27788786629443e-10
2606,1.27837696549535e-10
2607,1.27886606469627e-10
2608,1.27935516389719e-10
2609,1.27984426309811e-10
2610,1.28033336229903e-10
2611,1.28082246149995e-10
2612,1.28131156070087e-10
2613,1.28180065990179e-10
2614,1.28228975910271e-10
2615,1.28277885830364e-10
2616,1.28326795750456e-10
2617,1.28375705670548e-10
2618,1.2842461559064e-10
2619,1.28473525510732e-10
2620,1.28522435430824e-10
2621,1.28571345350916e-10
2622,1.28620255271008e-10
2623,1.286691651911e-10
2624,1.28718075111192e-10
2625,1.28766985031284e-10
2626,1.28815894951376e-10
2627,1.28864804871468e-10
2628,1.2891371479156e-10
2629,1.28962624711652e-10
2630,1.29011534631744e-10
2631,1.29060444551836e-10
2632,1.29109354471928e-10
2633,1.2915826439202e-10
2634,1.29207174312112e-10
2635,1.29256084232204e-10
2636,1.29304994152296e-10
2637,1.29353904072388e-10
2638,1.2940281399248e-10
2639,1.29451723912572e-10
2640,1.29500633832665e-10
2641,1.29549543752757e-10
2642,1.29598453672849e-10
2643,1.29647363592941e-10
2644,1.29696273513033e-10
2645,1.29745183433125e-10
2646,1.29794093353217e-10
2647,1.29843003273309e-10
2648,1.29891913193401e-10
2649,1.29940823113493e-10
2650,1.29989733033585e-10
2651,1.30038642953677e-10
2652,1.30087552873769e-10
2653,1.30136462793861e-10
2654,1.30185372713953e-10
2655,1.30234282634045e-10
2656,1.30283192554137e-10
2657,1.30332102474229e-10
2658,1.30381012394321e-10
2659,1.30429922314413e-10
2660,1.30478832234505e-10
2661,1.30527742154597e-10
2662,1.30576652074689e-10
2663,1.30625561994781e-10
2664,1.30674471914873e-10
2665,1.30723381834966e-10
2666,1.30772291755058e-10
2667,1.3082120167515e-10
2668,1.30870111595242e-10
2669,1.30919021515334e-10
2670,1.30967931435426e-10
2671,1.31016841355518e-10
2672,1.3106575127561e-10
2673,1.31114661195702e-10
2674,1.31163571115794e-10
2675,1.31212481035886e-10
2676,1.31261390955978e-10
2677,1.3131030087607e-10
2678,1.31359210796162e-10
2679,1.31408120716254e-10
2680,1.31457030636346e-10
2681,1.31505940556438e-10
2682,1.3155485047653e-10
2683,1.31603760396622e-10
2684,1.31652670316714e-10
2685,1.31701580236806e-10
2686,1.31750490156898e-10
2687,1.3179940007699e-10
2688,1.31848309997082e-10
2689,1.31897219917175e-10
2690,1.31946129837267e-10
2691,1.31995039757359e-10
2692,1.32043949677451e-10
2693,1.32092859597543e-10
2694,1.32141769517635e-10
2695,1.32190679437727e-10
2696,1.32239589357819e-10
2697,1.32288499277911e-10
2698,1.32337409198003e-10
2699,1.32386319118095e-10
2700,1.32435229038187e-10
2701,1.32484138958279e-10
2702,1.32533048878371e-10
2703,1.32581958798463e-10
2704,1.32630868718555e-10
2705,1.32679778638647e-10
2706,1.32728688558739e-10
2707,1.32777598478831e-10
2708,1.32826508398923e-10
2709,1.32875418319015e-10
2710,1.32924328239107e-10
2711,1.32973238159199e-10
2712,1.33022148079291e-10
2713,1.33071057999383e-10
2714,1.33119967919476e-10
2715,1.33168877839568e-10
2716,1.3321778775966e-10
2717,1.33266697679752e-10
2718,1.33315607599844e-10
2719,1.33364517519936e-10
2720,1.33413427440028e-10
2721,1.3346233736012e-10
2722,1.33511247280212e-10
2723,1.33560157200304e-10
2724,1.33609067120396e-10
2725,1.33657977040488e-10
2726,1.3370688696058e-10
2727,1.33755796880672e-10
2728,1.33804706800764e-10
2729,1.33853616720856e-10
2730,1.33902526640948e-10
2731,1.3395143656104e-10
2732,1.34000346481132e-10
2733,1.34049256401224e-10
2734,1.34098166321316e-10
2735,1.34147076241408e-10
2736,1.341959861615e-10
2737,1.34244896081592e-10
2738,1.34293806001684e-10
2739,1.34342715921777e-10
2740,1.34391625841869e-10
2741,1.34440535761961e-10
2742,1.34489445682053e-10
2743,1.34538355602145e-10
2744,1.34587265522237e-10
2745,1.34636175442329e-10
2746,1.34685085362421e-10
2747,1.34733995282513e-10
2748,1.34782905202605e-10
2749,1.34831815122697e-10
2750,1.34880725042789e-10
2751,1.34929634962881e-10
2752,1.34978544882973e-10
2753,1.35027454803065e-10
2754,1.35076364723157e-10
2755,1.35125274643249e-10
2756,1.35174184563341e-10
2757,1.35223094483433e-10
2758,1.35272004403525e-10
2759,1.35320914323617e-10
2760,1.35369824243709e-10
2761,1.35418734163801e-10
2762,1.35467644083893e-10
2763,1.35516554003985e-10
2764,1.35565463924078e-10
2765,1.3561437384417e-10
2766,1.35663283764262e-10
2767,1.35712193684354e-10
2768,1.35761103604446e-10
2769,1.35810013524538e-10
2770,1.3585892344463e-10
2771,1.35907833364722e-10
2772,1.35956743284814e-10
2773,1.36005653204906e-10
2774,1.36054563124998e-10
2775,1.3610347304509e-10
2776,1.36152382965182e-10
2777,1.36201292885274e-10
2778,1.36250202805366e-10
2779,1.36299112725458e-10
2780,1.3634802264555e-10
2781,1.36396932565642e-10
2782,1.36445842485734e-10
2783,1.36494752405826e-10
2784,1.36543662325918e-10
2785,1.3659257224601e-10
2786,1.36641482166102e-10
2787,1.36690392086194e-10
2788,1.36739302006286e-10
2789,1.36788211926378e-10
2790,1.36837121846471e-10
2791,1.36886031766563e-10
2792,1.36934941686655e-10
2793,1.36983851606747e-10
2794,1.37032761526839e-10
2795,1.37081671446931e-10
2796,1.37130581367023e-10
2797,1.37179491287115e-10
2798,1.37228401207207e-10
2799,1.37277311127299e-10
2800,1.37326221047391e-10
2801,1.37375130967483e-10
2802,1.37424040887575e-10
2803,1.37472950807667e-10
2804,1.37521860727759e-10
2805,1.37570770647851e-10
2806,1.37619680567943e-10
2807,1.37668590488035e-10
2808,1.37717500408127e-10
2809,1.37766410328219e-10
2810,1.37815320248311e-10
2811,1.37864230168403e-10
2812,1.37913140088495e-10
2813,1.37962050008587e-10
2814,1.3801095992868e-10
2815,1.38059869848772e-10
2816,1.38108779768864e-10
2817,1.38157689688956e-10
2818,1.38206599609048e-10
2819,1.3825550952914e-10
2820,1.38304419449232e-10
2821,1.38353329369324e-10
2822,1.38402239289416e-10
2823,1.38451149209508e-10
2824,1.385000591296e-10
2825,1.38548969049692e-10
2826,1.38597878969784e-10
2827,1.38646788889876e-10
2828,1.38695698809968e-10
2829,1.3874460873006e-10
2830,1.38793518650152e-10
2831,1.38842428570244e-10
2832,1.38891338490336e-10
2833,1.38940248410428e-10
2834,1.3898915833052e-10
2835,1.39038068250612e-10
2836,1.39086978170704e-10
2837,1.39135888090796e-10
2838,1.39184798010888e-10
2839,1.39233707930981e-10
2840,1.39282617851073e-10
2841,1.39331527771165e-10
2842,1.39380437691257e-10
2843,1.39429347611349e-10
2844,1.39478257531441e-10
2845,1.39527167451533e-10
2846,1.39576077371625e-10
2847,1.39624987291717e-10
2848,1.39673897211809e-10
2849,1.39722807131901e-10
2850,1.39771717051993e-10
2851,1.39820626972085e-10
2852,1.39869536892177e-10
2853,1.39918446812269e-10
2854,1.39967356732361e-10
2855,1.40016266652453e-10
2856,1.40065176572545e-10
2857,1.40114086492637e-10
2858,1.40162996412729e-10
2859,1.40211906332821e-10
2860,1.40260816252913e-10
2861,1.40309726173005e-10
2862,1.40358636093097e-10
2863,1.40407546013189e-10
2864,1.40456455933281e-10
2865,1.40505365853374e-10
2866,1.40554275773466e-10
2867,1.40603185693558e-10
2868,1.4065209561365e-10
2869,1.40701005533742e-10
2870,1.40749915453834e-10
2871,1.40798825373926e-10
2872,1.40847735294018e-10
2873,1.4089664521411e-10
2874,1.40945555134202e-10
2875,1.40994465054294e-10
2876,1.41043374974386e-10
2877,1.41092284894478e-10
2878,1.4114119481457e-10
2879,1.41190104734662e-10
2880,1.41239014654754e-10
2881,1.41287924574846e-10
2882,1.41336834494938e-10
2883,1.4138574441503e-10
2884,1.41434654335122e-10
2885,1.41483564255214e-10
2886,1.41532474175306e-10
2887,1.41581384095398e-10
2888,1.4163029401549e-10
2889,1.41679203935583e-10
2890,1.41728113855675e-10
2891,1.41777023775767e-10
2892,1.41825933695859e-10
2893,1.41874843615951e-10
2894,1.41923753536043e-10
2895,1.41972663456135e-10
2896,1.42021573376227e-10
2897,1.42070483296319e-10
2898,1.42119393216411e-10
2899,1.42168303136503e-10
2900,1.42217213056595e-10
2901,1.42266122976687e-10
2902,1.42315032896779e-10
2903,1.42363942816871e-10
2904,1.42412852736963e-10
2905,1.42461762657055e-10
2906,1.42510672577147e-10
2907,1.42559582497239e-10
2908,1.42608492417331e-10
2909,1.42657402337423e-10
2910,1.42706312257515e-10
2911,1.42755222177607e-10
2912,1.42804132097699e-10
2913,1.42853042017791e-10
2914,1.42901951937884e-10
2915,1.42950861857976e-10
2916,1.42999771778068e-10
2917,1.4304868169816e-10
2918,1.43097591618252e-10
2919,1.43146501538344e-10
2920,1.43195411458436e-10
2921,1.43244321378528e-10
2922,1.4329323129862e-10
2923,1.43342141218712e-10
2924,1.43391051138804e-10
2925,1.43439961058896e-10
2926,1.43488870978988e-10
2927,1.4353778089908e-10
2928,1.43586690819172e-10
2929,1.43635600739264e-10
2930,1.43684510659356e-10
2931,1.43733420579448e-10
2932,1.4378233049954e-10
2933,1.43831240419632e-10
2934,1.43880150339724e-10
2935,1.43929060259816e-10
2936,1.43977970179908e-10
2937,1.440268801e-10
2938,1.44075790020092e-10
2939,1.44124699940185e-10
2940,1.44173609860277e-10
2941,1.44222519780369e-10
2942,1.44271429700461e-10
2943,1.44320339620553e-10
2944,1.44369249540645e-10
2945,1.44418159460737e-10
2946,1.44467069380829e-10
2947,1.44515979300921e-10
2948,1.44564889221013e-10
2949,1.44613799141105e-10
2950,1.44662709061197e-10
2951,1.44711618981289e-10
2952,1.44760528901381e-10
2953,1.44809438821473e-10
2954,1.44858348741565e-10
2955,1.44907258661657e-10
2956,1.44956168581749e-10
2957,1.45005078501841e-10
2958,1.45053988421933e-10
2959,1.45102898342025e-10
2960,1.45151808262117e-10
2961,1.45200718182209e-10
2962,1.45249628102301e-10
2963,1.45298538022393e-10
2964,1.45347447942486e-10
2965,1.45396357862578e-10
2966,1.4544526778267e-10
2967,1.45494177702762e-10
2968,1.45543087622854e-10
2969,1.45591997542946e-10
2970,1.45640907463038e-10
2971,1.4568981738313e-10
2972,1.45738727303222e-10
2973,1.45787637223314e-10
2974,1.45836547143406e-10
2975,1.45885457063498e-10
2976,1.4593436698359e-10
2977,1.45983276903682e-10
2978,1.46032186823774e-10
2979,1.46081096743866e-10
2980,1.46130006663958e-10
2981,1.4617891658405e-10
2982,1.46227826504142e-10
2983,1.46276736424234e-10
2984,1.46325646344326e-10
2985,1.46374556264418e-10
2986,1.4642346618451e-10
2987,1.46472376104602e-10
2988,1.46521286024694e-10
2989,1.46570195944787e-10
2990,1.46619105864879e-10
2991,1.46668015784971e-10
2992,1.46716925705063e-10
2993,1.46765835625155e-10
2994,1.46814745545247e-10
2995,1.46863655465339e-10
2996,1.46912565385431e-10
2997,1.46961475305523e-10
2998,1.47010385225615e-10
2999,1.47059295145707e-10
3000,1.47108205065799e-10
3001,1.47157114985891e-10
3002,1.47206024905983e-10
3003,1.47254934826075e-10
3004,1.47303844746167e-10
3005,1.47352754666259e-10
3006,1.47401664586351e-10
3007,1.47450574506443e-10
3008,1.47499484426535e-10
3009,1.47548394346627e-10
3010,1.47597304266719e-10
3011,1.47646214186811e-10
3012,1.47695124106903e-10
3013,1.47744034026995e-10
3014,1.47792943947088e-10
3015,1.4784185386718e-10
3016,1.47890763787272e-10
3017,1.47939673707364e-10
3018,1.47988583627456e-10
3019,1.48037493547548e-10
3020,1.4808640346764e-10
3021,1.48135313387732e-10
3022,1.48184223307824e-10
3023,1.48233133227916e-10
3024,1.48282043148008e-10
3025,1.483309530681e-10
3026,1.48379862988192e-10
3027,1.48428772908284e-10
3028,1.48477682828376e-10
3029,1.48526592748468e-10
3030,1.4857550266856e-10
3031,1.48624412588652e-10
3032,1.48673322508744e-10
3033,1.48722232428836e-10
3034,1.48771142348928e-10
3035,1.4882005226902e-10
3036,1.48868962189112e-10
3037,1.48917872109204e-10
3038,1.48966782029296e-10
3039,1.49015691949389e-10
3040,1.49064601869481e-10
3041,1.49113511789573e-10
3042,1.49162421709665e-10
3043,1.49211331629757e-10
3044,1.49260241549849e-10
3045,1.49309151469941e-10
3046,1.49358061390033e-10
3047,1.49406971310125e-10
3048,1.49455881230217e-10
3049,1.49504791150309e-10
3050,1.49553701070401e-10
3051,1.49602610990493e-10
3052,1.49651520910585e-10
3053,1.49700430830677e-10
3054,1.49749340750769e-10
3055,1.49798250670861e-10
3056,1.49847160590953e-10
3057,1.49896070511045e-10
3058,1.49944980431137e-10
3059,1.49993890351229e-10
3060,1.50042800271321e-10
3061,1.50091710191413e-10
3062,1.50140620111505e-10
3063,1.50189530031597e-10
3064,1.5023843995169e-10
