adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
37,2.18811183308421e-12,2.56970031113949,2.50952212780607,2.53860760206295,2.45173834457179,2.72793327915173
38,2.23702175317625e-12,2.61075841591939,2.55056348484611,2.52311786419143,2.48495060239534,2.76136554954662
39,2.28593167326829e-12,2.6338450575098,2.56706101934756,2.5687613634652,2.52521041583643,2.80428530261646
40,2.33484159336033e-12,2.64300255715077,2.5902080475555,2.6290869599226,2.50459581259381,2.81688753062601
41,2.38375151345237e-12,2.69867936678161,2.6269421556951,2.62060713132477,2.55597162529004,2.88180599875105
42,2.43266143354441e-12,2.74899224191003,2.64455551128615,2.64964657712781,2.5921181825065,2.89744653331468
43,2.48157135363645e-12,2.79486741560436,2.67720829596093,2.66592348406469,2.64158318201628,2.95224170759031
44,2.53048127372849e-12,2.80352268757486,2.71308261113507,2.70229118332049,2.68577624814393,2.96994941035964
45,2.57939119382053e-12,2.85399068148316,2.73997699039104,2.73067369847288,2.70666794194147,3.00662146151885
46,2.62830111391257e-12,2.88539213534361,2.78528259573495,2.7425635005889,2.72645634029852,3.03647937914687
47,2.67721103400461e-12,2.89139096736632,2.79754858130037,2.76268351896555,2.76981514988424,3.05090121033158
48,2.72612095409665e-12,2.93486977382313,2.81846109628178,2.78114644255659,2.8016180746512,3.0859052751073
49,2.77503087418869e-12,2.97315195049006,2.86942022217261,2.80908836836617,2.80880783023709,3.11824224408817
50,2.82394079428073e-12,3.04130246999057,2.87857794576646,2.87811264413988,2.85797321469206,3.14049157861532
51,2.87285071437277e-12,3.02830369734069,2.89454256602264,2.89526089814424,2.85427242492726,3.16754068648067
52,2.92176063446481e-12,3.01705250975193,2.93353875098371,2.91376632520134,2.88638910228453,3.21613134817101
53,2.97067055455685e-12,3.03752292355513,2.9587189511106,2.94957630251572,2.93095716965371,3.24773450812841
54,3.01958047464889e-12,3.092747797758,2.98979752317825,2.97199623669051,2.93231479493523,3.31416613580593
55,3.06849039474093e-12,3.12379534763286,3.00981323296797,2.98774648428205,2.96535188532086,3.37504055059744
56,3.11740031483297e-12,3.18460287357326,3.04007211791197,3.02262557145288,2.99790116538333,3.40021304024614
57,3.16631023492501e-12,3.18190953633755,3.0750410449529,3.03975213133041,3.00706732555865,3.45264997374281
58,3.21522015501705e-12,3.22604608397842,3.10119063070113,3.04280372694066,3.06165324521406,3.47122159627909
59,3.26413007510909e-12,3.37790778132893,3.1244066162688,3.07268331962373,3.07869964569992,3.48611317981142
60,3.31303999520113e-12,3.26039844637478,3.19735693662651,3.10133056070894,3.08200046292792,3.53183765400806
61,3.36194991529317e-12,3.47981988528603,3.16708650181875,3.12427656740217,3.17911854938025,3.54697712335253
62,3.41085983538521e-12,3.38615965706041,3.24215226384653,3.14057495132107,3.15104635092549,3.55949547831063
63,3.45976975547725e-12,3.48022295352605,3.2662409155735,3.16523798223009,3.15958830776823,3.58399402317266
64,3.50867967556929e-12,3.50941289705416,3.2405163559346,3.17918055105412,3.19397997153287,3.61633226866848
65,3.55758959566133e-12,3.53870437741045,3.34505526032092,3.22166896115757,3.21888870236411,3.6305967326291
66,3.60649951575337e-12,3.53549407869586,3.34034151138599,3.24593015045004,3.25571524338266,3.64087936053228
67,3.65540943584541e-12,3.58697619181293,3.33108875600412,3.26652016793339,3.26200181772931,3.68372723462025
68,3.70431935593745e-12,3.58994555287615,3.39061638397991,3.29613099828891,3.23382202158492,3.70378355766255
69,3.75322927602949e-12,3.63326749929894,3.42313992517963,3.33979204710946,3.28358959219797,3.71500673057807
70,3.80213919612153e-12,3.64355490621043,3.43849582037022,3.36143770727369,3.3307403022234,3.7376117130451
71,3.85104911621357e-12,3.6255279775145,3.42797704234157,3.31333604023292,3.30694577065964,3.78902600607781
72,3.89995903630561e-12,3.67327087257111,3.4494538020369,3.42623740964659,3.33982310290907,3.8202701873928
73,3.94886895639765e-12,3.70489723380011,3.47462085945364,3.4544817466672,3.34058031469843,3.86694267281236
74,3.99777887648969e-12,3.72512793600269,3.49225037566289,3.4480422522159,3.38811351259996,3.90705916129326
75,4.04668879658173e-12,3.76152974626764,3.52347632392875,3.49716751599716,3.38050628156741,3.93940482840449
76,4.09559871667377e-12,3.76480309281886,3.52327320898328,3.53392195190188,3.39930087416231,3.95032945616929
77,4.14450863676581e-12,3.77927297231507,3.53122714281093,3.53403629501743,3.4234362147072,3.98546151369039
78,4.19341855685785e-12,3.80490501629943,3.58414965052887,3.56117375037158,3.48953844582557,4.02217263829413
79,4.24232847694989e-12,3.85510180719626,3.58330686991228,3.57248404732384,3.54088599684178,4.03092361656838
80,4.29123839704193e-12,3.86037467778646,3.58319110252694,3.58282591436248,3.53145206272109,4.05966245312689
81,4.34014831713397e-12,3.86674415641985,3.61005044850225,3.6062549055051,3.58281595495326,4.10504229211078
82,4.38905823722601e-12,3.89992500865467,3.64268545213223,3.62349409212495,3.63773019188021,4.11341385293709
83,4.43796815731805e-12,3.84145487879393,3.6226986978858,3.63424329785499,3.64188747583422,4.1752445319011
84,4.48687807741009e-12,3.9481136571277,3.65111953522141,3.64466181868069,3.66367756789988,4.19091756163044
85,4.53578799750213e-12,3.95527831750807,3.74066565883961,3.66093361747015,3.67689389336158,4.21065515256958
86,4.58469791759417e-12,3.96774280631221,3.72162522642439,3.67317162303103,3.68581684226568,4.26945871329057
87,4.63360783768621e-12,4.0301744766835,3.76659643647956,3.70212712223723,3.65372880432642,4.29121911988138
88,4.68251775777825e-12,4.03691792417833,3.82780829432093,3.7095068932423,3.74233738331348,4.34546528648783
89,4.73142767787029e-12,4.05567790923804,3.78941754318155,3.73023234245119,3.73318903725814,4.35692819691644
90,4.78033759796233e-12,4.0691843203083,3.84589431131001,3.74144248179738,3.76335878629564,4.38079595763633
91,4.82924751805437e-12,4.01948331645321,3.85069157534536,3.75221663620403,3.71366209476124,4.40135504501868
92,4.87815743814641e-12,4.12368567364132,3.87722365530984,3.75433715638035,3.81766355987308,4.43821763087158
93,4.92706735823845e-12,4.13414132818764,3.90866744599962,3.83634935244694,3.82669201585066,4.45336893565873
94,4.97597727833049e-12,4.15736324840923,3.89755579347107,3.83416601311848,3.83418740904801,4.46541394031943
95,5.02488719842253e-12,4.19136096270294,3.89798170086138,3.87532437873854,3.84447651071935,4.48824731218258
96,5.07379711851457e-12,4.2059456867599,3.97072001581512,3.91809339520693,3.86552281832972,4.51839073055038
97,5.12270703860661e-12,4.21517850365723,3.95603887715014,3.92133363301071,3.8819236147863,4.53279802129973
98,5.17161695869865e-12,4.22446540407731,4.00956639168959,3.90721811166441,3.91125907531543,4.54274946400165
99,5.22052687879069e-12,4.23628844478554,4.0168440599126,3.95233214686037,3.92218511416303,4.55070270302979
100,5.26943679888273e-12,4.28648759906269,4.07097519212063,3.96002148050021,3.96559040623859,4.59517513632678
101,5.31834671897477e-12,4.29223281011156,4.05244819387781,3.97413046031603,3.95143479883253,4.61294207641919
102,5.36725663906681e-12,4.30440728490099,4.03253925336828,3.98194874594169,3.98121545547334,4.62247185467847
103,5.41616655915885e-12,4.31133170279921,4.09767809225161,4.03624405870601,3.99952696496183,4.67025301518661
104,5.46507647925089e-12,4.36291509506658,4.11620234796359,4.07221587828827,4.04717834687882,4.69391904129328
105,5.51398639934293e-12,4.37164396516278,4.15670419897655,3.99083496203945,4.05463101359959,4.70242631547076
106,5.56289631943497e-12,4.37719745370896,4.1730709556457,4.10663782331457,4.03188330945495,4.77161684645035
107,5.61180623952701e-12,4.39244569318337,4.17196672860572,4.09722439385061,4.07246627940091,4.78036636646363
108,5.66071615961905e-12,4.39874787986063,4.22260985624681,4.08953808908457,4.11950912591742,4.83517109628096
109,5.70962607971109e-12,4.41779052397418,4.22819026449933,4.16501473629947,4.11285064172704,4.8014644716596
110,5.75853599980313e-12,4.45843961496545,4.25446631912973,4.18887263195542,4.08431033416356,4.86508179352729
111,5.80744591989517e-12,4.46381614460316,4.27765679731344,4.17846588038265,4.12972609919093,4.91502398413005
112,5.85635583998721e-12,4.4829810316398,4.31659740024015,4.20038004349651,4.15940386267918,4.93962955141735
113,5.90526576007925e-12,4.48825109614714,4.32880888623215,4.23323152806604,4.20290868647227,4.94608971663404
114,5.95417568017129e-12,4.49891731545479,4.33575049697779,4.2704950920273,4.18766107663955,4.95954532687872
115,6.00308560026333e-12,4.54873303485188,4.35670009433815,4.27615601940131,4.20289333757972,5.0170824490639
116,6.05199552035537e-12,4.57008502822727,4.37558160363081,4.31736803798787,4.21646365672603,5.02321408589102
117,6.10090544044741e-12,4.57477143832387,4.38332166212486,4.32269347475897,4.27896665201989,5.05306537600556
118,6.14981536053945e-12,4.59186086371173,4.41235814897832,4.35133010410243,4.25591358351916,5.09480789717872
119,6.19872528063149e-12,4.64764164957594,4.42156088032808,4.35856590327315,4.25782632044028,5.10134623460933
120,6.24763520072353e-12,4.65959888224526,4.4368079784872,4.39801550155227,4.34496558936234,5.10813083693159
121,6.29654512081557e-12,4.68296510513314,4.48012833531754,4.40668897523265,4.31679545118415,5.14862767717094
122,6.34545504090761e-12,4.74020798131787,4.48548218244769,4.37325418815,4.34291765983658,5.18181544178386
123,6.39436496099965e-12,4.72675231907628,4.48762620472759,4.43389587601574,4.38664718431302,5.19051963190761
124,6.44327488109169e-12,4.78382178702842,4.43727570240961,4.45539375864296,4.40023398667306,5.22628582308408
125,6.49218480118373e-12,4.81011183206739,4.50157810800304,4.47659914073547,4.41406206068339,5.26321144790549
126,6.54109472127577e-12,4.81533583273521,4.54623790268437,4.48243260986346,4.45024815662093,5.28747944797048
127,6.59000464136781e-12,4.8234049112546,4.5324937407526,4.48684896779537,4.42715102091472,5.32496509760753
128,6.63891456145985e-12,4.8055182627735,4.56806002437192,4.49676195459857,4.47547698963888,5.34172608041973
129,6.68782448155189e-12,4.86176596980416,4.57183678865358,4.52768180310885,4.46383784947718,5.36129360597302
130,6.73673440164393e-12,4.90430691342691,4.57526856737481,4.5363174617834,4.49652026719566,5.37294953674334
131,6.78564432173597e-12,4.8977297843815,4.59916275588788,4.55618217134915,4.54504978964675,5.40880229115636
132,6.83455424182801e-12,4.92323220400704,4.62374096995959,4.56048354952408,4.49951174167579,5.42292088665251
133,6.88346416192005e-12,4.9581475355886,4.58874411984445,4.56192259878817,4.58169590609514,5.44273244726809
134,6.93237408201209e-12,4.94428830099479,4.63809923742196,4.57962276729556,4.52773404675079,5.45180692705526
135,6.98128400210413e-12,4.98366932452611,4.65415636589925,4.60586658402803,4.59046353429291,5.45920696607987
136,7.03019392219617e-12,4.98815796019565,4.71227586035997,4.61167795318182,4.57164156931171,5.50078191602901
137,7.07910384228821e-12,5.00470880951409,4.72285260209975,4.63453087879666,4.61939032893307,5.52491803063196
138,7.12801376238025e-12,5.06217511294335,4.7187802519465,4.63824241339799,4.62598260400966,5.53272296497348
139,7.17692368247229e-12,5.07307699073278,4.73257421973994,4.64627482814907,4.64565595561344,5.53962445789234
140,7.22583360256433e-12,5.09126546381906,4.78901451791483,4.67400818563357,4.62005099508761,5.60223291412231
141,7.27474352265637e-12,5.07322523286674,4.80528303737024,4.68143892768954,4.66621003473585,5.61095058562154
142,7.32365344274841e-12,5.07216399269353,4.74244614302406,4.71293706144565,4.63534003388056,5.61765213199227
143,7.37256336284045e-12,5.17480128340812,4.77126368652838,4.71567807188763,4.70189920586237,5.63235918185842
144,7.42147328293249e-12,5.14934413576514,4.88000975519499,4.71958224738642,4.71239463546181,5.69308541631453
145,7.47038320302453e-12,5.15589541239896,4.88837819056728,4.74714553847624,4.72339130566403,5.73175801086025
146,7.51929312311657e-12,5.15692595141819,4.84674586868041,4.77502117724107,4.74040084436282,5.77177105002197
147,7.56820304320861e-12,5.16876427566145,4.86270356233146,4.8024027259826,4.76580177375533,5.79486440972139
148,7.61711296330065e-12,5.23398738859289,4.95806930184993,4.80346095434129,4.7436748283731,5.79229064732198
149,7.6660228833927e-12,5.26231938853403,4.91018943078396,4.8641092781816,4.79564840089351,5.85291358366438
150,7.71493280348474e-12,5.25758559368019,4.93400396010528,4.85461381728534,4.81194814630687,5.85924578232287
151,7.76384272357677e-12,5.26768836255181,4.93382332163424,4.91045388039913,4.80311972199247,5.90357353590148
152,7.81275264366882e-12,5.29803495144988,4.94885630772665,4.90905036354334,4.83178316260414,5.92691601810712
153,7.86166256376085e-12,5.34788765100724,5.02958952575995,4.88888541001478,4.83028576369341,5.93282285576992
154,7.9105724838529e-12,5.34585928392846,5.00504075708444,4.93277704764898,4.88942812214897,5.93913540703423
155,7.95948240394494e-12,5.35271673742495,5.0556070162624,4.93675252334947,4.90627229859126,5.96748854920052
156,8.00839232403697e-12,5.33065639143843,5.05919815410835,4.99540036933027,4.92666943822786,6.00388170683669
157,8.05730224412902e-12,5.37425883057729,5.02449303153894,4.97898934639401,4.94401337063625,6.01033872524714
158,8.10621216422106e-12,5.43243140849956,5.04709074944676,4.97208476992345,4.9537798124233,6.0166987109475
159,8.1551220843131e-12,5.41576137001788,5.0849202126835,5.02440181362704,4.97920820182031,6.04332735101369
160,8.20403200440514e-12,5.42005409972813,5.10622095923342,5.00986958136041,4.98173654828914,6.08340303782452
161,8.25294192449718e-12,5.42475289581389,5.10667775394219,5.05643393370721,4.99952467834363,6.09072812487856
162,8.30185184458922e-12,5.50356146534223,5.12612726976755,5.03146352557147,5.00189535064964,6.09841592840693
163,8.35076176468126e-12,5.49416695640276,5.13196747843065,5.04679488920067,5.03071489934725,6.12684456310693
164,8.3996716847733e-12,5.51326288309451,5.19685447041876,5.09575102000944,5.07192477695718,6.16791432620705
165,8.44858160486534e-12,5.52106222168654,5.19251059202278,5.08628359670455,5.06651308100633,6.17699389687747
166,8.49749152495738e-12,5.53266050006817,5.19824530606196,5.06738984388243,5.06380096160929,6.20430971728757
167,8.54640144504942e-12,5.54885608496506,5.18788673793215,5.07483244910859,5.09320498785597,6.24451476099378
168,8.59531136514146e-12,5.60375527456417,5.22636204735946,5.07197624896545,5.0668805029369,6.26278862588992
169,8.6442212852335e-12,5.5893163783335,5.28017969125108,5.14754784586462,5.12208136321178,6.28285152074632
170,8.69313120532554e-12,5.59657039670201,5.24054177986447,5.18964802699579,5.13117403486784,6.31122212725887
171,8.74204112541758e-12,5.5982710555392,5.29342190635833,5.16916099668491,5.135691499129,6.32835557351282
172,8.79095104550962e-12,5.61888693235489,5.30502745921218,5.21237808477809,5.15730491939324,6.35806940882109
173,8.83986096560166e-12,5.62738743531773,5.32221085898173,5.18382312377981,5.18066379966317,6.36581827538317
174,8.8887708856937e-12,5.63172994587801,5.34718967877372,5.24400655158156,5.13592338455936,6.39831905172761
175,8.93768080578574e-12,5.63388845191348,5.35274546470315,5.26134988250626,5.2144830165674,6.42778591620834
176,8.98659072587778e-12,5.69704288744043,5.3810811439929,5.27171864921855,5.20619109853651,6.43993466936581
177,9.03550064596982e-12,5.6948961706247,5.38551348549655,5.31180677478667,5.22822223879642,6.44677380535991
178,9.08441056606186e-12,5.70092629583155,5.40681866317957,5.3083495498546,5.25606208283317,6.47777726619602
179,9.1333204861539e-12,5.69363400929099,5.43791067886753,5.33620673288142,5.27315171387112,6.51524896167247
180,9.18223040624594e-12,5.71903043310216,5.45192211773182,5.34731985531061,5.30691092290394,6.5226288396971
181,9.23114032633798e-12,5.73659805122819,5.35550555413408,5.35402941122238,5.30395311776547,6.52985656500634
182,9.28005024643002e-12,5.77791808784015,5.46197223698319,5.38233039463341,5.32144712332071,6.59126590461021
183,9.32896016652206e-12,5.75760309967014,5.46895019972734,5.39186774267004,5.33254600279349,6.60226334325445
184,9.3778700866141e-12,5.78882950913885,5.49718378358077,5.39405046350745,5.37066945116604,6.61020590804206
185,9.42678000670614e-12,5.79361739207904,5.52235308079985,5.3794366990178,5.3679720598847,6.66870826586078
186,9.47568992679818e-12,5.81019268036113,5.5323963716927,5.40628560715849,5.32885552825916,6.68479728054202
187,9.52459984689022e-12,5.82023151717123,5.51602462747662,5.43466370433385,5.38151765640215,6.71124200903475
188,9.57350976698226e-12,5.83328806847349,5.51903413138404,5.46297699709832,5.40021223436379,6.75750996773698
189,9.6224196870743e-12,5.84187395068345,5.54379828710397,5.4690048204602,5.41283462545359,6.76382043764376
190,9.67132960716634e-12,5.86013688966352,5.56352870794582,5.38156358285286,5.41216381377732,6.77156437751404
191,9.72023952725838e-12,5.89326045634298,5.60769357500474,5.40146113662425,5.45451995255887,6.82093270489981
192,9.76914944735042e-12,5.89889618587577,5.61200516964695,5.48819475681239,5.45936191825178,6.83678325777614
193,9.81805936744246e-12,5.94590944357436,5.58235290153474,5.49983645117784,5.44173127688178,6.8428694290657
194,9.8669692875345e-12,5.92171883687123,5.61873849340335,5.53126446072769,5.45255396283565,6.84996451364419
195,9.91587920762654e-12,5.95044253113372,5.62177530114229,5.52209135920836,5.48002153732075,6.87368332571935
196,9.96478912771858e-12,5.97923636733088,5.62456159272428,5.45427772581501,5.4836244994647,6.91013060865764
197,1.00136990478106e-11,5.98454722274463,5.6422841204431,5.52178117860159,5.52746307576669,6.91778309519378
198,1.00626089679027e-11,5.98815708609808,5.65466424829889,5.48465136028818,5.47620171489797,6.92431206266027
199,1.01115188879947e-11,6.00422116129177,5.69383363306607,5.57114414160592,5.53749053492985,6.93390432149694
200,1.01604288080867e-11,6.05975736943095,5.67330328766501,5.56493148782088,5.52400496732276,6.9588500754506
201,1.02093387281788e-11,6.06725049896771,5.7000759851755,5.60630972703781,5.56611641029351,6.99220728761229
202,1.02582486482708e-11,6.07272160174872,5.70270113915923,5.62632941742478,5.56802566113479,6.99922641505162
203,1.03071585683629e-11,6.11510358949078,5.7580587314993,5.61183654661116,5.60673944256355,7.00681822876147
204,1.03560684884549e-11,6.09757600970346,5.72983317961296,5.62472357722223,5.56331125171603,7.03633921524467
205,1.04049784085469e-11,6.13846036508575,5.73771940646347,5.66704772714096,5.56214845969463,7.07185863560349
206,1.0453888328639e-11,6.14815227840795,5.77402909086835,5.67437078273588,5.65159250842407,7.07943920500324
207,1.0502798248731e-11,6.1132507997406,5.72786150651392,5.69715845817102,5.67207989187285,7.10417158025622
208,1.05517081688231e-11,6.20990285517156,5.83975258952823,5.7068865355835,5.67083556880992,7.14832980747901
209,1.06006180889151e-11,6.17790533105336,5.83886027070289,5.69595993542365,5.67970748088731,7.15755265601572
210,1.06495280090071e-11,6.1988616332284,5.80958804207811,5.72833007866296,5.71084260488301,7.19226936866414
211,1.06984379290992e-11,6.238683786703,5.81589131276033,5.74149176028733,5.7450738069493,7.2264013316771
212,1.07473478491912e-11,6.24303278611502,5.79500526340561,5.73629459091801,5.70946515351368,7.2362146830037
213,1.07962577692833e-11,6.23236294991707,5.92076700134394,5.77399507449615,5.76445767202092,7.27262973445494
214,1.08451676893753e-11,6.28259011402463,5.92188221205688,5.81225180230791,5.67061273598206,7.29851646783613
215,1.08940776094673e-11,6.29873371700643,5.87972848889666,5.8091679820372,5.7952912839146,7.31168550989479
216,1.09429875295594e-11,6.32144195718447,5.90112773331921,5.80160435657404,5.79593757838317,7.3404909358764
217,1.09918974496514e-11,6.21963181764837,5.78991595286355,5.80915791790418,5.83473893398237,7.35483588753467
218,1.10408073697435e-11,6.33014995659262,5.99948084963947,5.8557324187321,5.84133421303298,7.38000294960479
219,1.10897172898355e-11,6.33731736587758,5.95670695771238,5.90121106084926,5.81282315332021,7.39128660765252
220,1.11386272099275e-11,6.3450271437906,5.97406416823575,5.93567461483078,5.86183466360282,7.41141180274424
221,1.11875371300196e-11,6.36496004803644,6.00482753954655,5.91628180204349,5.85601215296569,7.43355723161504
222,1.12364470501116e-11,6.40385419640455,5.98119457129143,5.88295339091726,5.87567718059826,7.44983212560799
223,1.12853569702037e-11,6.41222736467519,5.95643257029452,5.89236951484932,5.89647196773046,7.4705163080874
224,1.13342668902957e-11,6.36770853385138,6.04803112044959,5.95166248084677,5.9159192847652,7.50810632228582
225,1.13831768103877e-11,6.425433247413,6.09189843189758,5.97249003681646,5.84987265879295,7.51712331703736
226,1.14320867304798e-11,6.43189597962941,6.06207501343631,5.98027993396641,5.93241158823677,7.54534201866306
227,1.14809966505718e-11,6.44534220559985,6.06245378682222,6.01061169558042,5.94798206790603,7.57034423362086
228,1.15299065706639e-11,6.49583110451244,6.09006348199624,5.97808535361693,5.93653809747992,7.59498677138362
229,1.15788164907559e-11,6.43891622033595,6.10537778818551,5.99868261400138,5.95486219786177,7.62296807578679
230,1.16277264108479e-11,6.50459718659883,6.10472852320721,5.97140733740182,5.97496260774139,7.65358728470468
231,1.167663633094e-11,6.51585920363044,6.15627861756686,6.03041232637879,5.97478016858076,7.66970143011532
232,1.1725546251032e-11,6.54953471956893,6.16368584841294,6.06360541460317,5.92968584866983,7.67985647752588
233,1.17744561711241e-11,6.56101189625498,6.13545516894172,6.0480451163403,6.01524806614896,7.70771864579335
234,1.18233660912161e-11,6.56674023975367,6.14818544063706,6.09023237286665,6.01622882163731,7.74171033418028
235,1.18722760113081e-11,6.58802501051073,6.18342289580985,6.059366791787,6.02779707559901,7.74998768079703
236,1.19211859314002e-11,6.60099541511219,6.16907153492298,6.05130570338585,6.03447171524843,7.75888581686011
237,1.19700958514922e-11,6.54923862597791,6.21208038769838,6.09597996106005,6.05526507874446,7.78496995134782
238,1.20190057715843e-11,6.65406965000255,6.25798547701701,6.11156451514769,6.06912390742987,7.8169478612692
239,1.20679156916763e-11,6.63533933436909,6.25171804163019,6.12911884364795,6.03415438444947,7.8264448123936
240,1.21168256117683e-11,6.67305169122684,6.26745097330506,6.14532522207001,6.08503018328716,7.83380101255699
241,1.21657355318604e-11,6.6880642311592,6.22901101464161,6.15643930077557,6.09142966961469,7.85691333571173
242,1.22146454519524e-11,6.65814656678171,6.2124178692044,6.16677154679194,6.10929917957017,7.86832390711697
243,1.22635553720445e-11,6.74805355771667,6.31152760462869,6.17471979713254,6.12730877288088,7.89871158596212
244,1.23124652921365e-11,6.73853020649489,6.31711443174098,6.20276650023226,6.11839019679648,7.90678132767689
245,1.23613752122285e-11,6.7500057411014,6.33215621685899,6.19520546591487,6.15447861741496,7.91444951484836
246,1.24102851323206e-11,6.76174188611877,6.31209453563287,6.19914947222172,6.16826926940501,7.94356325830798
247,1.24591950524126e-11,6.77952485046043,6.30955408265287,6.24335400583742,6.17952448665186,7.97420917801842
248,1.25081049725047e-11,6.78326930048983,6.32124018450904,6.23637601514939,6.19537728509656,7.98405285116975
249,1.25570148925967e-11,6.83355112276704,6.29162548709409,6.26789924680742,6.169485240604,7.99163967297366
250,1.26059248126887e-11,6.74540992083095,6.38125994051952,6.26909843543132,6.23833599161998,8.02892607140263
251,1.26548347327808e-11,6.84494312281298,6.42138688220887,6.26882281702971,6.25074641904651,8.06184541941494
252,1.27037446528728e-11,6.85848597727702,6.41193842321002,6.28828275782961,6.22566300333074,8.0696595085466
253,1.27526545729649e-11,6.86643473309681,6.4298015532855,6.32261993389707,6.25294336725226,8.1335175137671
254,1.28015644930569e-11,6.86931416372182,6.4885885847031,6.29882803290725,6.27319438620448,8.14281761876506
255,1.28504744131489e-11,6.88227770575148,6.495909795892,6.30070832009007,6.29228110823442,8.16832293474795
256,1.2899384333241e-11,6.92402906582858,6.48890252702366,6.37198030841366,6.30333414014082,8.21085290439601
257,1.2948294253333e-11,6.92854755819564,6.50543647327982,6.32205166943598,6.31847588286455,8.22017601176641
258,1.29972041734251e-11,6.90562967398346,6.48124524589874,6.3289792898608,6.32743081845108,8.22727013031611
259,1.30461140935171e-11,6.94918204646535,6.49672806367619,6.38117228844843,6.32844307756645,8.26603648111177
260,1.30950240136091e-11,6.95377131824608,6.47166030210565,6.40824926203942,6.31532187874692,8.29131588602728
261,1.31439339337012e-11,6.95825219581992,6.53625223451553,6.39522548125284,6.33881885749309,8.29913909328595
262,1.31928438537932e-11,6.96452647323397,6.5470887614136,6.44922903876339,6.35851274943186,8.30566725458824
