adc,\sigma_{sca} (m^{2})
1057,4.72094257849641e-11
1058,4.72620045859507e-11
1059,4.73145833869374e-11
1060,4.73671621879241e-11
1061,4.74197409889107e-11
1062,4.74723197898974e-11
1063,4.7524898590884e-11
1064,4.75774773918707e-11
1065,4.76300561928574e-11
1066,4.7682634993844e-11
1067,4.77352137948307e-11
1068,4.77877925958174e-11
1069,4.7840371396804e-11
1070,4.78929501977907e-11
1071,4.79455289987774e-11
1072,4.7998107799764e-11
1073,4.80506866007507e-11
1074,4.81032654017374e-11
1075,4.8155844202724e-11
1076,4.82084230037107e-11
1077,4.82610018046973e-11
1078,4.8313580605684e-11
1079,4.83661594066707e-11
1080,4.84187382076573e-11
1081,4.8471317008644e-11
1082,4.85238958096307e-11
1083,4.85764746106173e-11
1084,4.8629053411604e-11
1085,4.86816322125907e-11
1086,4.87342110135773e-11
1087,4.8786789814564e-11
1088,4.88393686155507e-11
1089,4.88919474165373e-11
1090,4.8944526217524e-11
1091,4.89971050185107e-11
1092,4.90496838194973e-11
1093,4.9102262620484e-11
1094,4.91548414214706e-11
1095,4.92074202224573e-11
1096,4.9259999023444e-11
1097,4.93125778244306e-11
1098,4.93651566254173e-11
1099,4.9417735426404e-11
1100,4.94703142273906e-11
1101,4.95228930283773e-11
1102,4.9575471829364e-11
1103,4.96280506303506e-11
1104,4.96806294313373e-11
1105,4.9733208232324e-11
1106,4.97857870333106e-11
1107,4.98383658342973e-11
1108,4.98909446352839e-11
1109,4.99435234362706e-11
1110,4.99961022372573e-11
1111,5.00486810382439e-11
1112,5.01012598392306e-11
1113,5.01538386402173e-11
1114,5.02064174412039e-11
1115,5.02589962421906e-11
1116,5.03115750431773e-11
1117,5.03641538441639e-11
1118,5.04167326451506e-11
1119,5.04693114461373e-11
1120,5.05218902471239e-11
1121,5.05744690481106e-11
1122,5.06270478490973e-11
1123,5.06796266500839e-11
1124,5.07322054510706e-11
1125,5.07847842520572e-11
1126,5.08373630530439e-11
1127,5.08899418540306e-11
1128,5.09425206550172e-11
1129,5.09950994560039e-11
1130,5.10476782569906e-11
1131,5.11002570579772e-11
1132,5.11528358589639e-11
1133,5.12054146599506e-11
1134,5.12579934609372e-11
1135,5.13105722619239e-11
1136,5.13631510629106e-11
1137,5.14157298638972e-11
1138,5.14683086648839e-11
1139,5.15208874658706e-11
1140,5.15734662668572e-11
1141,5.16260450678439e-11
1142,5.16786238688305e-11
1143,5.17312026698172e-11
1144,5.17837814708039e-11
1145,5.18363602717905e-11
1146,5.18889390727772e-11
1147,5.19415178737639e-11
1148,5.19940966747505e-11
1149,5.20466754757372e-11
1150,5.20992542767239e-11
1151,5.21518330777105e-11
1152,5.22044118786972e-11
1153,5.22569906796839e-11
1154,5.23095694806705e-11
1155,5.23621482816572e-11
1156,5.24147270826439e-11
1157,5.24673058836305e-11
1158,5.25198846846172e-11
1159,5.25724634856038e-11
1160,5.26250422865905e-11
1161,5.26776210875772e-11
1162,5.27301998885638e-11
1163,5.27827786895505e-11
1164,5.28353574905372e-11
1165,5.28879362915238e-11
1166,5.29405150925105e-11
1167,5.29930938934972e-11
1168,5.30456726944838e-11
1169,5.30982514954705e-11
1170,5.31508302964572e-11
1171,5.32034090974438e-11
1172,5.32559878984305e-11
1173,5.33085666994172e-11
1174,5.33611455004038e-11
1175,5.34137243013905e-11
1176,5.34663031023771e-11
1177,5.35188819033638e-11
1178,5.35714607043505e-11
1179,5.36240395053371e-11
1180,5.36766183063238e-11
1181,5.37291971073105e-11
1182,5.37817759082971e-11
1183,5.38343547092838e-11
1184,5.38869335102705e-11
1185,5.39395123112571e-11
1186,5.39920911122438e-11
1187,5.40446699132305e-11
1188,5.40972487142171e-11
1189,5.41498275152038e-11
1190,5.42024063161905e-11
1191,5.42549851171771e-11
1192,5.43075639181638e-11
1193,5.43601427191504e-11
1194,5.44127215201371e-11
1195,5.44653003211238e-11
1196,5.45178791221104e-11
1197,5.45704579230971e-11
1198,5.46230367240838e-11
1199,5.46756155250704e-11
1200,5.47281943260571e-11
1201,5.47807731270438e-11
1202,5.48333519280304e-11
1203,5.48859307290171e-11
1204,5.49385095300038e-11
1205,5.49910883309904e-11
1206,5.50436671319771e-11
1207,5.50962459329638e-11
1208,5.51488247339504e-11
1209,5.52014035349371e-11
1210,5.52539823359237e-11
1211,5.53065611369104e-11
1212,5.53591399378971e-11
1213,5.54117187388837e-11
1214,5.54642975398704e-11
1215,5.55168763408571e-11
1216,5.55694551418437e-11
1217,5.56220339428304e-11
1218,5.56746127438171e-11
1219,5.57271915448037e-11
1220,5.57797703457904e-11
1221,5.58323491467771e-11
1222,5.58849279477637e-11
1223,5.59375067487504e-11
1224,5.59900855497371e-11
1225,5.60426643507237e-11
1226,5.60952431517104e-11
1227,5.6147821952697e-11
1228,5.62004007536837e-11
1229,5.62529795546704e-11
1230,5.6305558355657e-11
1231,5.63581371566437e-11
1232,5.64107159576304e-11
1233,5.6463294758617e-11
1234,5.65158735596037e-11
1235,5.65684523605904e-11
1236,5.6621031161577e-11
1237,5.66736099625637e-11
1238,5.67261887635504e-11
1239,5.6778767564537e-11
1240,5.68313463655237e-11
1241,5.68839251665104e-11
1242,5.6936503967497e-11
1243,5.69890827684837e-11
1244,5.70416615694703e-11
1245,5.7094240370457e-11
1246,5.71468191714437e-11
1247,5.71993979724303e-11
1248,5.7251976773417e-11
1249,5.73045555744037e-11
1250,5.73571343753903e-11
1251,5.7409713176377e-11
1252,5.74622919773637e-11
1253,5.75148707783503e-11
1254,5.7567449579337e-11
1255,5.76200283803237e-11
1256,5.76726071813103e-11
1257,5.7725185982297e-11
1258,5.77777647832836e-11
1259,5.78303435842703e-11
1260,5.7882922385257e-11
1261,5.79355011862436e-11
1262,5.79880799872303e-11
1263,5.8040658788217e-11
1264,5.80932375892036e-11
1265,5.81458163901903e-11
1266,5.8198395191177e-11
1267,5.82509739921636e-11
1268,5.83035527931503e-11
1269,5.8356131594137e-11
1270,5.84087103951236e-11
1271,5.84612891961103e-11
1272,5.8513867997097e-11
1273,5.85664467980836e-11
1274,5.86190255990703e-11
1275,5.86716044000569e-11
1276,5.87241832010436e-11
1277,5.87767620020303e-11
1278,5.88293408030169e-11
1279,5.88819196040036e-11
1280,5.89344984049903e-11
1281,5.89870772059769e-11
1282,5.90396560069636e-11
1283,5.90922348079503e-11
1284,5.91448136089369e-11
1285,5.91973924099236e-11
1286,5.92499712109103e-11
1287,5.93025500118969e-11
1288,5.93551288128836e-11
1289,5.94077076138703e-11
1290,5.94602864148569e-11
1291,5.95128652158436e-11
1292,5.95654440168302e-11
1293,5.96180228178169e-11
1294,5.96706016188036e-11
1295,5.97231804197902e-11
1296,5.97757592207769e-11
1297,5.98283380217636e-11
1298,5.98809168227502e-11
1299,5.99334956237369e-11
1300,5.99860744247236e-11
1301,6.00386532257102e-11
1302,6.00912320266969e-11
1303,6.01438108276836e-11
1304,6.01963896286702e-11
1305,6.02489684296569e-11
1306,6.03015472306436e-11
1307,6.03541260316302e-11
1308,6.04067048326169e-11
1309,6.04592836336035e-11
1310,6.05118624345902e-11
1311,6.05644412355769e-11
1312,6.06170200365635e-11
1313,6.06695988375502e-11
1314,6.07221776385369e-11
1315,6.07747564395235e-11
1316,6.08273352405102e-11
1317,6.08799140414969e-11
1318,6.09324928424835e-11
1319,6.09850716434702e-11
1320,6.10376504444569e-11
1321,6.10902292454435e-11
1322,6.11428080464302e-11
1323,6.11953868474169e-11
1324,6.12479656484035e-11
1325,6.13005444493902e-11
1326,6.13531232503768e-11
1327,6.14057020513635e-11
1328,6.14582808523502e-11
1329,6.15108596533368e-11
1330,6.15634384543235e-11
1331,6.16160172553102e-11
1332,6.16685960562968e-11
1333,6.17211748572835e-11
1334,6.17737536582702e-11
1335,6.18263324592568e-11
1336,6.18789112602435e-11
1337,6.19314900612302e-11
1338,6.19840688622168e-11
1339,6.20366476632035e-11
1340,6.20892264641901e-11
1341,6.21418052651768e-11
1342,6.21943840661635e-11
1343,6.22469628671501e-11
1344,6.22995416681368e-11
1345,6.23521204691235e-11
1346,6.24046992701101e-11
1347,6.24572780710968e-11
1348,6.25098568720835e-11
1349,6.25624356730701e-11
1350,6.26150144740568e-11
1351,6.26675932750435e-11
1352,6.27201720760301e-11
1353,6.27727508770168e-11
1354,6.28253296780035e-11
1355,6.28779084789901e-11
1356,6.29304872799768e-11
1357,6.29830660809634e-11
1358,6.30356448819501e-11
1359,6.30882236829368e-11
1360,6.31408024839234e-11
1361,6.31933812849101e-11
1362,6.32459600858968e-11
1363,6.32985388868834e-11
1364,6.33511176878701e-11
1365,6.34036964888568e-11
1366,6.34562752898434e-11
1367,6.35088540908301e-11
1368,6.35614328918168e-11
1369,6.36140116928034e-11
1370,6.36665904937901e-11
1371,6.37191692947768e-11
1372,6.37717480957634e-11
1373,6.38243268967501e-11
1374,6.38769056977367e-11
1375,6.39294844987234e-11
1376,6.39820632997101e-11
1377,6.40346421006967e-11
1378,6.40872209016834e-11
1379,6.41397997026701e-11
1380,6.41923785036567e-11
1381,6.42449573046434e-11
1382,6.42975361056301e-11
1383,6.43501149066167e-11
1384,6.44026937076034e-11
1385,6.44552725085901e-11
1386,6.45078513095767e-11
1387,6.45604301105634e-11
1388,6.46130089115501e-11
1389,6.46655877125367e-11
1390,6.47181665135234e-11
1391,6.477074531451e-11
1392,6.48233241154967e-11
1393,6.48759029164834e-11
1394,6.492848171747e-11
1395,6.49810605184567e-11
1396,6.50336393194434e-11
1397,6.508621812043e-11
1398,6.51387969214167e-11
1399,6.51913757224034e-11
1400,6.524395452339e-11
1401,6.52965333243767e-11
1402,6.53491121253633e-11
1403,6.540169092635e-11
1404,6.54542697273367e-11
1405,6.55068485283234e-11
1406,6.555942732931e-11
1407,6.56120061302967e-11
1408,6.56645849312833e-11
1409,6.571716373227e-11
1410,6.57697425332567e-11
1411,6.58223213342433e-11
1412,6.587490013523e-11
1413,6.59274789362167e-11
1414,6.59800577372033e-11
1415,6.603263653819e-11
1416,6.60852153391767e-11
1417,6.61377941401633e-11
1418,6.619037294115e-11
1419,6.62429517421366e-11
1420,6.62955305431233e-11
1421,6.634810934411e-11
1422,6.64006881450967e-11
1423,6.64532669460833e-11
1424,6.650584574707e-11
1425,6.65584245480566e-11
1426,6.66110033490433e-11
1427,6.666358215003e-11
1428,6.67161609510166e-11
1429,6.67687397520033e-11
1430,6.682131855299e-11
1431,6.68738973539766e-11
1432,6.69264761549633e-11
1433,6.697905495595e-11
1434,6.70316337569366e-11
1435,6.70842125579233e-11
1436,6.71367913589099e-11
1437,6.71893701598966e-11
1438,6.72419489608833e-11
1439,6.729452776187e-11
1440,6.73471065628566e-11
1441,6.73996853638433e-11
1442,6.74522641648299e-11
1443,6.75048429658166e-11
1444,6.75574217668033e-11
1445,6.76100005677899e-11
1446,6.76625793687766e-11
1447,6.77151581697633e-11
1448,6.77677369707499e-11
1449,6.78203157717366e-11
1450,6.78728945727233e-11
1451,6.79254733737099e-11
1452,6.79780521746966e-11
1453,6.80306309756832e-11
1454,6.80832097766699e-11
1455,6.81357885776566e-11
1456,6.81883673786433e-11
1457,6.82409461796299e-11
1458,6.82935249806166e-11
1459,6.83461037816032e-11
1460,6.83986825825899e-11
1461,6.84512613835766e-11
1462,6.85038401845632e-11
1463,6.85564189855499e-11
1464,6.86089977865366e-11
1465,6.86615765875232e-11
1466,6.87141553885099e-11
1467,6.87667341894966e-11
1468,6.88193129904832e-11
1469,6.88718917914699e-11
1470,6.89244705924565e-11
1471,6.89770493934432e-11
1472,6.90296281944299e-11
1473,6.90822069954166e-11
1474,6.91347857964032e-11
1475,6.91873645973899e-11
1476,6.92399433983765e-11
1477,6.92925221993632e-11
1478,6.93451010003499e-11
1479,6.93976798013365e-11
1480,6.94502586023232e-11
1481,6.95028374033099e-11
1482,6.95554162042965e-11
1483,6.96079950052832e-11
1484,6.96605738062699e-11
1485,6.97131526072565e-11
1486,6.97657314082432e-11
1487,6.98183102092298e-11
1488,6.98708890102165e-11
1489,6.99234678112032e-11
1490,6.99760466121898e-11
1491,7.00286254131765e-11
1492,7.00812042141632e-11
1493,7.01337830151498e-11
1494,7.01863618161365e-11
1495,7.02389406171232e-11
1496,7.02915194181098e-11
1497,7.03440982190965e-11
1498,7.03966770200832e-11
1499,7.04492558210698e-11
1500,7.05018346220565e-11
1501,7.05544134230432e-11
1502,7.06069922240298e-11
1503,7.06595710250165e-11
1504,7.07121498260031e-11
1505,7.07647286269898e-11
1506,7.08173074279765e-11
1507,7.08698862289631e-11
1508,7.09224650299498e-11
1509,7.09750438309365e-11
1510,7.10276226319231e-11
1511,7.10802014329098e-11
1512,7.11327802338965e-11
1513,7.11853590348831e-11
1514,7.12379378358698e-11
1515,7.12905166368565e-11
1516,7.13430954378431e-11
1517,7.13956742388298e-11
1518,7.14482530398165e-11
1519,7.15008318408031e-11
1520,7.15534106417898e-11
1521,7.16059894427764e-11
1522,7.16585682437631e-11
1523,7.17111470447498e-11
1524,7.17637258457364e-11
1525,7.18163046467231e-11
1526,7.18688834477098e-11
1527,7.19214622486964e-11
1528,7.19740410496831e-11
1529,7.20266198506698e-11
1530,7.20791986516564e-11
1531,7.21317774526431e-11
1532,7.21843562536298e-11
1533,7.22369350546164e-11
1534,7.22895138556031e-11
1535,7.23420926565898e-11
1536,7.23946714575764e-11
1537,7.24472502585631e-11
1538,7.24998290595497e-11
1539,7.25524078605364e-11
1540,7.26049866615231e-11
1541,7.26575654625097e-11
1542,7.27101442634964e-11
1543,7.27627230644831e-11
1544,7.28153018654697e-11
1545,7.28678806664564e-11
1546,7.29204594674431e-11
1547,7.29730382684297e-11
1548,7.30256170694164e-11
1549,7.30781958704031e-11
1550,7.31307746713897e-11
1551,7.31833534723764e-11
1552,7.3235932273363e-11
1553,7.32885110743497e-11
1554,7.33410898753364e-11
1555,7.3393668676323e-11
1556,7.34462474773097e-11
1557,7.34988262782964e-11
1558,7.3551405079283e-11
1559,7.36039838802697e-11
1560,7.36565626812564e-11
1561,7.3709141482243e-11
1562,7.37617202832297e-11
1563,7.38142990842164e-11
1564,7.3866877885203e-11
1565,7.39194566861897e-11
1566,7.39720354871764e-11
1567,7.4024614288163e-11
1568,7.40771930891497e-11
1569,7.41297718901363e-11
1570,7.4182350691123e-11
1571,7.42349294921097e-11
1572,7.42875082930963e-11
1573,7.4340087094083e-11
1574,7.43926658950697e-11
1575,7.44452446960563e-11
1576,7.4497823497043e-11
1577,7.45504022980297e-11
1578,7.46029810990163e-11
1579,7.4655559900003e-11
1580,7.47081387009897e-11
1581,7.47607175019763e-11
1582,7.4813296302963e-11
1583,7.48658751039497e-11
1584,7.49184539049363e-11
1585,7.4971032705923e-11
1586,7.50236115069096e-11
1587,7.50761903078963e-11
1588,7.5128769108883e-11
1589,7.51813479098696e-11
1590,7.52339267108563e-11
1591,7.5286505511843e-11
1592,7.53390843128296e-11
1593,7.53916631138163e-11
1594,7.5444241914803e-11
1595,7.54968207157896e-11
1596,7.55493995167763e-11
1597,7.5601978317763e-11
1598,7.56545571187496e-11
1599,7.57071359197363e-11
1600,7.5759714720723e-11
1601,7.58122935217096e-11
1602,7.58648723226963e-11
1603,7.59174511236829e-11
1604,7.59700299246696e-11
1605,7.60226087256563e-11
1606,7.60751875266429e-11
1607,7.61277663276296e-11
1608,7.61803451286163e-11
1609,7.62329239296029e-11
1610,7.62855027305896e-11
1611,7.63380815315763e-11
1612,7.63906603325629e-11
1613,7.64432391335496e-11
1614,7.64958179345363e-11
1615,7.65483967355229e-11
1616,7.66009755365096e-11
1617,7.66535543374963e-11
1618,7.67061331384829e-11
1619,7.67587119394696e-11
1620,7.68112907404562e-11
1621,7.68638695414429e-11
1622,7.69164483424296e-11
1623,7.69690271434162e-11
1624,7.70216059444029e-11
1625,7.70741847453896e-11
1626,7.71267635463762e-11
1627,7.71793423473629e-11
1628,7.72319211483496e-11
1629,7.72844999493362e-11
1630,7.73370787503229e-11
1631,7.73896575513096e-11
1632,7.74422363522962e-11
1633,7.74948151532829e-11
1634,7.75473939542696e-11
1635,7.75999727552562e-11
1636,7.76525515562429e-11
1637,7.77051303572295e-11
1638,7.77577091582162e-11
1639,7.78102879592029e-11
1640,7.78628667601895e-11
1641,7.79154455611762e-11
1642,7.79680243621629e-11
1643,7.80206031631495e-11
1644,7.80731819641362e-11
1645,7.81257607651229e-11
1646,7.81783395661095e-11
1647,7.82309183670962e-11
1648,7.82834971680829e-11
1649,7.83360759690695e-11
1650,7.83886547700562e-11
1651,7.84412335710429e-11
1652,7.84938123720295e-11
1653,7.85463911730162e-11
1654,7.85989699740028e-11
1655,7.86515487749895e-11
1656,7.87041275759762e-11
1657,7.87567063769628e-11
1658,7.88092851779495e-11
1659,7.88618639789362e-11
1660,7.89144427799228e-11
1661,7.89670215809095e-11
1662,7.90196003818962e-11
1663,7.90721791828828e-11
1664,7.91247579838695e-11
1665,7.91773367848562e-11
1666,7.92299155858428e-11
1667,7.92824943868295e-11
1668,7.93350731878162e-11
1669,7.93876519888028e-11
1670,7.94402307897895e-11
1671,7.94928095907761e-11
1672,7.95453883917628e-11
1673,7.95979671927495e-11
1674,7.96505459937361e-11
1675,7.97031247947228e-11
1676,7.97557035957095e-11
1677,7.98082823966961e-11
1678,7.98608611976828e-11
1679,7.99134399986695e-11
1680,7.99660187996561e-11
1681,8.00185976006428e-11
1682,8.00711764016295e-11
1683,8.01237552026161e-11
1684,8.01763340036028e-11
1685,8.02289128045895e-11
1686,8.02814916055761e-11
1687,8.03340704065628e-11
1688,8.03866492075494e-11
1689,8.04392280085361e-11
1690,8.04918068095228e-11
1691,8.05443856105094e-11
1692,8.05969644114961e-11
1693,8.06495432124828e-11
1694,8.07021220134694e-11
1695,8.07547008144561e-11
1696,8.08072796154428e-11
1697,8.08598584164294e-11
1698,8.09124372174161e-11
1699,8.09650160184028e-11
1700,8.10175948193894e-11
1701,8.10701736203761e-11
1702,8.11227524213627e-11
1703,8.11753312223494e-11
1704,8.12279100233361e-11
1705,8.12804888243227e-11
1706,8.13330676253094e-11
1707,8.13856464262961e-11
1708,8.14382252272827e-11
1709,8.14908040282694e-11
1710,8.15433828292561e-11
1711,8.15959616302427e-11
1712,8.16485404312294e-11
1713,8.17011192322161e-11
1714,8.17536980332027e-11
1715,8.18062768341894e-11
1716,8.18588556351761e-11
1717,8.19114344361627e-11
1718,8.19640132371494e-11
1719,8.2016592038136e-11
1720,8.20691708391227e-11
1721,8.21217496401094e-11
1722,8.2174328441096e-11
1723,8.22269072420827e-11
1724,8.22794860430694e-11
1725,8.2332064844056e-11
1726,8.23846436450427e-11
1727,8.24372224460294e-11
1728,8.2489801247016e-11
1729,8.25423800480027e-11
1730,8.25949588489894e-11
1731,8.2647537649976e-11
1732,8.27001164509627e-11
1733,8.27526952519493e-11
1734,8.2805274052936e-11
1735,8.28578528539227e-11
1736,8.29104316549093e-11
1737,8.2963010455896e-11
1738,8.30155892568827e-11
1739,8.30681680578693e-11
1740,8.3120746858856e-11
1741,8.31733256598427e-11
1742,8.32259044608293e-11
1743,8.3278483261816e-11
1744,8.33310620628027e-11
1745,8.33836408637893e-11
1746,8.3436219664776e-11
1747,8.34887984657626e-11
1748,8.35413772667493e-11
1749,8.3593956067736e-11
1750,8.36465348687226e-11
1751,8.36991136697093e-11
1752,8.3751692470696e-11
1753,8.38042712716826e-11
1754,8.38568500726693e-11
1755,8.3909428873656e-11
1756,8.39620076746426e-11
1757,8.40145864756293e-11
1758,8.4067165276616e-11
1759,8.41197440776026e-11
1760,8.41723228785893e-11
1761,8.4224901679576e-11
1762,8.42774804805626e-11
1763,8.43300592815493e-11
1764,8.43826380825359e-11
1765,8.44352168835226e-11
1766,8.44877956845093e-11
1767,8.45403744854959e-11
1768,8.45929532864826e-11
1769,8.46455320874693e-11
1770,8.46981108884559e-11
1771,8.47506896894426e-11
1772,8.48032684904293e-11
1773,8.48558472914159e-11
1774,8.49084260924026e-11
1775,8.49610048933893e-11
1776,8.50135836943759e-11
1777,8.50661624953626e-11
1778,8.51187412963493e-11
1779,8.51713200973359e-11
1780,8.52238988983226e-11
1781,8.52764776993092e-11
1782,8.53290565002959e-11
1783,8.53816353012826e-11
1784,8.54342141022692e-11
1785,8.54867929032559e-11
1786,8.55393717042426e-11
1787,8.55919505052292e-11
1788,8.56445293062159e-11
1789,8.56971081072026e-11
1790,8.57496869081892e-11
1791,8.58022657091759e-11
1792,8.58548445101626e-11
1793,8.59074233111492e-11
1794,8.59600021121359e-11
1795,8.60125809131226e-11
1796,8.60651597141092e-11
1797,8.61177385150959e-11
1798,8.61703173160825e-11
1799,8.62228961170692e-11
1800,8.62754749180559e-11
1801,8.63280537190425e-11
1802,8.63806325200292e-11
1803,8.64332113210159e-11
1804,8.64857901220025e-11
1805,8.65383689229892e-11
1806,8.65909477239759e-11
1807,8.66435265249625e-11
1808,8.66961053259492e-11
1809,8.67486841269359e-11
1810,8.68012629279225e-11
1811,8.68538417289092e-11
1812,8.69064205298959e-11
1813,8.69589993308825e-11
1814,8.70115781318692e-11
1815,8.70641569328558e-11
1816,8.71167357338425e-11
1817,8.71693145348292e-11
1818,8.72218933358158e-11
1819,8.72744721368025e-11
1820,8.73270509377892e-11
1821,8.73796297387758e-11
1822,8.74322085397625e-11
1823,8.74847873407492e-11
1824,8.75373661417358e-11
1825,8.75899449427225e-11
1826,8.76425237437092e-11
1827,8.76951025446958e-11
1828,8.77476813456825e-11
1829,8.78002601466692e-11
1830,8.78528389476558e-11
1831,8.79054177486425e-11
1832,8.79579965496291e-11
1833,8.80105753506158e-11
1834,8.80631541516025e-11
1835,8.81157329525891e-11
1836,8.81683117535758e-11
1837,8.82208905545625e-11
1838,8.82734693555491e-11
1839,8.83260481565358e-11
1840,8.83786269575225e-11
1841,8.84312057585091e-11
1842,8.84837845594958e-11
1843,8.85363633604825e-11
1844,8.85889421614691e-11
1845,8.86415209624558e-11
1846,8.86940997634425e-11
1847,8.87466785644291e-11
1848,8.87992573654158e-11
1849,8.88518361664024e-11
1850,8.89044149673891e-11
1851,8.89569937683758e-11
1852,8.90095725693624e-11
1853,8.90621513703491e-11
1854,8.91147301713358e-11
1855,8.91673089723224e-11
1856,8.92198877733091e-11
1857,8.92724665742958e-11
1858,8.93250453752824e-11
1859,8.93776241762691e-11
1860,8.94302029772558e-11
1861,8.94827817782424e-11
1862,8.95353605792291e-11
1863,8.95879393802158e-11
1864,8.96405181812024e-11
1865,8.96930969821891e-11
1866,8.97456757831757e-11
1867,8.97982545841624e-11
1868,8.98508333851491e-11
1869,8.99034121861357e-11
1870,8.99559909871224e-11
1871,9.00085697881091e-11
1872,9.00611485890957e-11
1873,9.01137273900824e-11
1874,9.01663061910691e-11
1875,9.02188849920557e-11
1876,9.02714637930424e-11
1877,9.03240425940291e-11
1878,9.03766213950157e-11
1879,9.04292001960024e-11
1880,9.04817789969891e-11
1881,9.05343577979757e-11
1882,9.05869365989624e-11
1883,9.0639515399949e-11
1884,9.06920942009357e-11
1885,9.07446730019224e-11
1886,9.0797251802909e-11
1887,9.08498306038957e-11
1888,9.09024094048824e-11
1889,9.0954988205869e-11
1890,9.10075670068557e-11
1891,9.10601458078424e-11
1892,9.1112724608829e-11
1893,9.11653034098157e-11
1894,9.12178822108024e-11
1895,9.1270461011789e-11
1896,9.13230398127757e-11
1897,9.13756186137624e-11
1898,9.1428197414749e-11
1899,9.14807762157357e-11
1900,9.15333550167223e-11
1901,9.1585933817709e-11
1902,9.16385126186957e-11
1903,9.16910914196823e-11
1904,9.1743670220669e-11
1905,9.17962490216557e-11
1906,9.18488278226423e-11
1907,9.1901406623629e-11
1908,9.19539854246157e-11
1909,9.20065642256023e-11
1910,9.2059143026589e-11
1911,9.21117218275757e-11
1912,9.21643006285623e-11
1913,9.2216879429549e-11
1914,9.22694582305356e-11
1915,9.23220370315223e-11
1916,9.2374615832509e-11
1917,9.24271946334956e-11
1918,9.24797734344823e-11
1919,9.2532352235469e-11
1920,9.25849310364556e-11
1921,9.26375098374423e-11
1922,9.2690088638429e-11
1923,9.27426674394156e-11
1924,9.27952462404023e-11
1925,9.2847825041389e-11
1926,9.29004038423756e-11
1927,9.29529826433623e-11
1928,9.3005561444349e-11
1929,9.30581402453356e-11
1930,9.31107190463223e-11
1931,9.31632978473089e-11
1932,9.32158766482956e-11
1933,9.32684554492823e-11
1934,9.33210342502689e-11
1935,9.33736130512556e-11
1936,9.34261918522423e-11
1937,9.34787706532289e-11
1938,9.35313494542156e-11
1939,9.35839282552023e-11
1940,9.36365070561889e-11
1941,9.36890858571756e-11
1942,9.37416646581623e-11
1943,9.37942434591489e-11
1944,9.38468222601356e-11
1945,9.38994010611223e-11
1946,9.39519798621089e-11
1947,9.40045586630956e-11
1948,9.40571374640822e-11
1949,9.41097162650689e-11
1950,9.41622950660556e-11
1951,9.42148738670422e-11
1952,9.42674526680289e-11
1953,9.43200314690156e-11
1954,9.43726102700022e-11
1955,9.44251890709889e-11
1956,9.44777678719756e-11
1957,9.45303466729622e-11
1958,9.45829254739489e-11
1959,9.46355042749356e-11
1960,9.46880830759222e-11
1961,9.47406618769089e-11
1962,9.47932406778956e-11
1963,9.48458194788822e-11
1964,9.48983982798689e-11
1965,9.49509770808555e-11
1966,9.50035558818422e-11
1967,9.50561346828289e-11
1968,9.51087134838155e-11
1969,9.51612922848022e-11
1970,9.52138710857889e-11
1971,9.52664498867755e-11
1972,9.53190286877622e-11
1973,9.53716074887489e-11
1974,9.54241862897355e-11
1975,9.54767650907222e-11
1976,9.55293438917089e-11
1977,9.55819226926955e-11
1978,9.56345014936822e-11
1979,9.56870802946689e-11
1980,9.57396590956555e-11
1981,9.57922378966422e-11
1982,9.58448166976288e-11
1983,9.58973954986155e-11
1984,9.59499742996022e-11
1985,9.60025531005888e-11
1986,9.60551319015755e-11
1987,9.61077107025622e-11
1988,9.61602895035488e-11
1989,9.62128683045355e-11
1990,9.62654471055222e-11
1991,9.63180259065088e-11
1992,9.63706047074955e-11
1993,9.64231835084821e-11
1994,9.64757623094688e-11
1995,9.65283411104555e-11
1996,9.65809199114422e-11
1997,9.66334987124288e-11
1998,9.66860775134155e-11
1999,9.67386563144021e-11
2000,9.67912351153888e-11
2001,9.68438139163755e-11
2002,9.68963927173621e-11
2003,9.69489715183488e-11
2004,9.70015503193355e-11
2005,9.70541291203221e-11
2006,9.71067079213088e-11
2007,9.71592867222955e-11
2008,9.72118655232821e-11
2009,9.72644443242688e-11
2010,9.73170231252554e-11
2011,9.73696019262421e-11
2012,9.74221807272288e-11
2013,9.74747595282155e-11
2014,9.75273383292021e-11
2015,9.75799171301888e-11
2016,9.76324959311754e-11
2017,9.76850747321621e-11
2018,9.77376535331488e-11
2019,9.77902323341354e-11
2020,9.78428111351221e-11
2021,9.78953899361088e-11
2022,9.79479687370954e-11
2023,9.80005475380821e-11
2024,9.80531263390688e-11
2025,9.81057051400554e-11
2026,9.81582839410421e-11
2027,9.82108627420287e-11
2028,9.82634415430154e-11
2029,9.83160203440021e-11
2030,9.83685991449888e-11
2031,9.84211779459754e-11
2032,9.84737567469621e-11
2033,9.85263355479487e-11
2034,9.85789143489354e-11
2035,9.86314931499221e-11
2036,9.86840719509087e-11
2037,9.87366507518954e-11
2038,9.87892295528821e-11
2039,9.88418083538687e-11
2040,9.88943871548554e-11
2041,9.89469659558421e-11
2042,9.89995447568287e-11
2043,9.90521235578154e-11
2044,9.9104702358802e-11
2045,9.91572811597887e-11
2046,9.92098599607754e-11
2047,9.9262438761762e-11
2048,9.93150175627487e-11
2049,9.93675963637354e-11
2050,9.9420175164722e-11
2051,9.94727539657087e-11
2052,9.95253327666954e-11
2053,9.9577911567682e-11
2054,9.96304903686687e-11
2055,9.96830691696554e-11
