adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
1103,3.8007930652698e-11,12.038588446814,11.3173834280493,11.0765152566879,10.9398169473644,19.274281535253
1104,3.80704655080279e-11,12.0410142732166,11.3042911417759,11.0973259843722,10.9758663306005,19.2839233254292
1105,3.81330003633577e-11,12.0445503603673,11.3246686394634,11.122270752262,10.9236125286783,19.3143970865749
1106,3.81955352186876e-11,12.0465628559473,11.219900264177,11.1279251508358,10.9999796067776,19.3558168092809
1107,3.82580700740174e-11,11.9261764861707,11.3401396343673,11.1144078205398,11.0026091945175,19.3645801588552
1108,3.83206049293472e-11,12.0763664726868,11.2930249919434,11.0690746560452,10.9984329492357,19.4208486562829
1109,3.83831397846771e-11,12.0670927592171,11.3216339281582,11.1013961910436,11.0308685234903,19.4408797180245
1110,3.84456746400069e-11,12.0551147796899,11.3607459822709,11.1149956191114,11.0164611192346,19.4930727449714
1111,3.85082094953367e-11,12.1014461977991,11.2560570924211,11.1493733578008,11.0189839968828,19.4641757379766
1112,3.85707443506666e-11,12.101936632745,11.3648881832718,11.1534695010683,11.0492309633336,19.5727240804955
1113,3.86332792059964e-11,12.1274733191073,11.3894276755419,11.1794763706579,11.0714030244884,19.5463116278811
1114,3.86958140613263e-11,12.1330261216608,11.4015756679754,11.1838014943511,11.0766949985239,19.6122132282693
1115,3.87583489166561e-11,12.1346907339951,11.3716022540249,11.2043316372427,11.0799848901974,19.6349232515561
1116,3.88208837719859e-11,12.1524828126635,11.3928633369542,11.1920869150682,11.0847283831453,19.69137809814
1117,3.88834186273158e-11,12.1551153852506,11.3976705938602,11.1689337601083,11.1228037147114,19.7446218065046
1118,3.89459534826456e-11,12.198814398619,11.3673125801898,11.1869597216692,11.1005704873205,19.7670239531846
1119,3.90084883379755e-11,12.1072024529924,11.445137505896,11.2055091937521,11.0948310054605,19.7757948777926
1120,3.90710231933053e-11,12.1921831424115,11.4446345803836,11.206131242624,11.134946404365,19.7874097091573
1121,3.91335580486351e-11,12.1878513680055,11.4394957266671,11.2325247362875,11.1517452305981,19.8477522321232
1122,3.9196092903965e-11,12.2187409614099,11.5008652623189,11.2029356769064,11.1486357324707,19.8575203151399
1123,3.92586277592948e-11,12.2205968913999,11.4580951260131,11.2609731429117,11.1556248981769,19.869456229027
1124,3.93211626146247e-11,12.2250909191142,11.4799171727236,11.253454106127,11.1328861997296,19.9311696082817
1125,3.93836974699545e-11,12.2415445674098,11.4603976187616,11.1912273990906,11.1554730087882,19.94285828455
1126,3.94462323252843e-11,12.2545710428679,11.4985297174046,11.2896268811779,11.1647237044983,19.9899221103763
1127,3.95087671806142e-11,12.2837438535919,11.4437763004758,11.272429942643,11.1602594768897,20.0240641000169
1128,3.9571302035944e-11,12.2941804721318,11.4484151181574,11.283046804022,11.1772017714161,20.0797324997518
1129,3.96338368912739e-11,12.2706515502675,11.5688674190899,11.2876140051976,11.198548545174,20.1072115085259
1130,3.96963717466037e-11,12.3026984172415,11.5700377253495,11.3018813600264,11.2252595900522,20.1176844575843
1131,3.97589066019335e-11,12.2812655122665,11.489392300485,11.3049853586602,11.227189045684,20.179463308858
1132,3.98214414572634e-11,12.3071541310752,11.531862630091,11.3584187257425,11.1778813620731,20.1949321869817
1133,3.98839763125932e-11,12.2910159545118,11.5623389118444,11.3559111224012,11.2253761662141,20.2249632337598
1134,3.99465111679231e-11,12.314507814404,11.5756308725229,11.3247154484844,11.2274736574821,20.2694251821227
1135,4.00090460232529e-11,12.3267811264044,11.589084796762,11.3604458190466,11.2859594497672,20.2780091075801
1136,4.00715808785827e-11,12.3520957632362,11.5864959404993,11.3067728543095,11.2782062960479,20.3325493363887
1137,4.01341157339126e-11,12.3543121978582,11.462904446853,11.3661630147256,11.2143724915901,20.3543904932357
1138,4.01966505892424e-11,12.3805459256122,11.6528352707954,11.3821756024063,11.3038678849463,20.3624253941621
1139,4.02591854445723e-11,12.3378664638767,11.6434501872082,11.3876380725682,11.2418730776128,20.3910238838874
1140,4.03217202999021e-11,12.3722870230968,11.6358477721952,11.3917406006542,11.3054735559104,20.4415099102126
1141,4.03842551552319e-11,12.3929799132881,11.5620110380293,11.3971039207166,11.3041693426388,20.4871053106448
1142,4.04467900105618e-11,12.3946947809997,11.6381774769801,11.3503959998307,11.3106593128432,20.522720182852
1143,4.05093248658916e-11,12.4072687644574,11.5979093007333,11.4235217696485,11.282852651921,20.5497402570214
1144,4.05718597212214e-11,12.4226197698936,11.6246599450023,11.44894046818,11.3068992402431,20.6043744116011
1145,4.06343945765513e-11,12.4469923707605,11.6576879959622,11.4002533317989,11.3339651587103,20.6151082058083
1146,4.06969294318811e-11,12.4257534674921,11.6825595774454,11.4350871983078,11.3678505651246,20.6806839210409
1147,4.0759464287211e-11,12.4647121896093,11.6595766643664,11.4662848514238,11.3264661094959,20.690804687252
1148,4.08219991425408e-11,12.4312751722798,11.6177293638577,11.4495860790523,11.3783270156615,20.702437198469
1149,4.08845339978706e-11,12.4250271184952,11.6948093681311,11.5190307681531,11.3578996686471,20.761281021642
1150,4.09470688532005e-11,12.376828182186,11.7249695874344,11.4910082776236,11.3678210419373,20.7728761915091
1151,4.10096037085303e-11,12.4743675041692,11.7304755824455,11.4992185858544,11.3691279865733,20.7842476127992
1152,4.10721385638602e-11,12.4995281967115,11.699776458549,11.4473378812823,11.4320136199159,20.8023834960899
1153,4.113467341919e-11,12.4851541362198,11.6943491411849,11.4923675236351,11.4087413493719,20.8584400345586
1154,4.11972082745198e-11,12.5090182231695,11.7210312407922,11.5080159466647,11.4349373806314,20.8698711268191
1155,4.12597431298497e-11,12.5438051621504,11.8125165965764,11.4990067951415,11.4136641638944,20.9388807636919
1156,4.13222779851795e-11,12.5571871846967,11.8074086444154,11.5991774477877,11.4087984121907,20.9499700757851
1157,4.13848128405094e-11,12.5259244027181,11.8224814104361,11.5463626322635,11.4428857869893,20.9689375473095
1158,4.14473476958392e-11,12.5521789395317,11.7805508487071,11.5740984900302,11.4274435881308,21.0324114934695
1159,4.1509882551169e-11,12.5076593508662,11.7064975064036,11.5993182838651,11.5134074044941,21.0582089729959
1160,4.15724174064989e-11,12.4961101830022,11.7823229117743,11.5575789269441,11.4762106839793,21.113094095534
1161,4.16349522618287e-11,12.5834590268898,11.8120026697689,11.598997346409,11.4900444955453,21.1531542295992
1162,4.16974871171586e-11,12.5852912374947,11.7390132957666,11.5359615554016,11.5031028991003,21.1909686254798
1163,4.17600219724884e-11,12.6131045150481,11.7904070361544,11.6176558262642,11.4904036314074,21.1990882619679
1164,4.18225568278182e-11,12.6202840242815,11.8666551234753,11.60575204664,11.4860603332992,21.2426818377277
1165,4.18850916831481e-11,12.6118024503625,11.8240157329244,11.6082072052675,11.5394579893436,21.2744520971719
1166,4.19476265384779e-11,12.649128619589,11.8852024088079,11.6488835583986,11.5281854277755,21.2864513929661
1167,4.20101613938078e-11,12.631469482413,11.8716454811277,11.6560109781662,11.4891401229195,21.3500728099796
1168,4.20726962491376e-11,12.6549859710989,11.7751203211382,11.6959558440204,11.5536856511828,21.3589408418547
1169,4.21352311044674e-11,12.6411104641795,11.8352331243293,11.6924388167331,11.6084102964931,21.408342750492
1170,4.21977659597973e-11,12.5953459038355,11.8755752812999,11.6327423078119,11.6011436255805,21.4400708256042
1171,4.22603008151271e-11,12.690514974965,11.877327403581,11.6760958047981,11.5713424436658,21.4677675622133
1172,4.2322835670457e-11,12.7284584259115,11.9748352396809,11.6665125852445,11.5567792095722,21.5236385458758
1173,4.23853705257868e-11,12.6874469105982,11.8943042498541,11.6704233546136,11.59205375584,21.5850274435366
1174,4.24479053811166e-11,12.7300585965271,11.9280778175592,11.710375810249,11.5899886206492,21.6017462729703
1175,4.25104402364465e-11,12.7285845507029,11.9464173280182,11.7266885816027,11.6217440327166,21.6130501711126
1176,4.25729750917763e-11,12.6925237838239,11.930145951416,11.7539117924088,11.6277193300936,21.6463318280141
1177,4.26355099471062e-11,12.7452582179639,11.9561241931675,11.7395926562252,11.6307510694213,21.6873687309377
1178,4.2698044802436e-11,12.686731282016,11.9591350698974,11.7263120712709,11.6330286809476,21.6981203303467
1179,4.27605796577658e-11,12.720818800251,11.8865728535101,11.7483320238987,11.633972276701,21.7483785109756
1180,4.28231145130957e-11,12.810370239368,11.8412222082714,11.7543221921056,11.6633282188529,21.7736655446674
1181,4.28856493684255e-11,12.8086417629241,11.9663354678736,11.7597576601776,11.6289951485509,21.78350900493
1182,4.29481842237554e-11,12.8161290306741,12.0194913758254,11.7630753470549,11.651643109638,21.8056682034501
1183,4.30107190790852e-11,12.7832386864284,12.0445474832238,11.7972277088312,11.6869133410882,21.8624554055201
1184,4.3073253934415e-11,12.8321708429777,12.0295848096053,11.8004462504404,11.6721031235913,21.8828828026103
1185,4.31357887897449e-11,12.8312620504372,12.059891966321,11.7544762442532,11.7055655784382,21.9455988660038
1186,4.31983236450747e-11,12.772963409995,12.0702041535613,11.8078984509869,11.7018914175636,21.9818681136496
1187,4.32608585004046e-11,12.7774046563669,11.9659528764396,11.8175242494449,11.6951305557765,22.0293041386218
1188,4.33233933557344e-11,12.8564514696612,11.9373230361269,11.8247063442746,11.7093557736584,22.0636450400461
1189,4.33859282110642e-11,12.8778623158809,12.0635674754928,11.7776111433037,11.6828251354905,22.1089604186537
1190,4.34484630663941e-11,12.8637277603564,12.0778491924871,11.8601989314116,11.7448385527164,22.1686981723262
1191,4.35109979217239e-11,12.8662257059724,12.1222370481315,11.8609804658531,11.7418675280853,22.1777086007263
1192,4.35735327770537e-11,12.9125010532549,12.1347735194844,11.8465992843826,11.6998348915197,22.1923892339896
1193,4.36360676323836e-11,12.932110052514,12.1026570541975,11.8626648738879,11.7632764205008,22.2516120030197
1194,4.36986024877134e-11,12.9053832450674,12.101832352855,11.881271045757,11.7809722371694,22.2545746609233
1195,4.37611373430433e-11,12.8627484082559,12.1489907816819,11.8819467928804,11.6615403430238,22.276238592836
1196,4.38236721983731e-11,12.8588848161751,12.0851570068501,11.8954783253691,11.7711083148906,22.2874566697758
1197,4.38862070537029e-11,12.9323121715629,12.1202602205537,11.8916819722606,11.7854309253022,22.3558916965404
1198,4.39487419090328e-11,12.980530541844,12.1143635885978,11.9298764056795,11.7755991754368,22.4040977985616
1199,4.40112767643626e-11,12.9614291463086,12.1493484428687,11.9174287334511,11.8225775133618,22.4384855954457
1200,4.40738116196925e-11,12.9928843530793,12.2154539847581,11.8982914606884,11.8151135692082,22.4995165020098
1201,4.41363464750223e-11,12.9867470032293,12.210375597661,11.9590583199861,11.8113437431056,22.5205034454553
1202,4.41988813303521e-11,13.0219704868396,12.2023472162799,11.8891360964402,11.8496598282499,22.5311669726931
1203,4.4261416185682e-11,13.0061987933554,12.1703661634336,11.9600317869334,11.8548484373243,22.5945935602823
1204,4.43239510410118e-11,12.9295041631578,12.1665361006949,11.9647478098779,11.8603504125864,22.6106408882665
1205,4.43864858963417e-11,12.9738336907828,12.1883435343904,11.9223184986516,11.7619243310044,22.6618886634295
1206,4.44490207516715e-11,12.9482703588498,12.2268177079546,11.9828220271403,11.8719218134203,22.6868114174639
1207,4.45115556070013e-11,13.0417729904228,12.2200895380291,11.9959764692777,11.874687614913,22.6961348857629
1208,4.45740904623312e-11,13.0711115292282,12.1209409691068,12.034337452605,11.9130251875565,22.7343782167482
1209,4.4636625317661e-11,13.0589753629099,12.2780500034166,11.9940073884815,11.882247423926,22.7736499451556
1210,4.46991601729909e-11,13.1022277473404,12.2857886215186,12.0410203487869,11.9018931558022,22.8320494771955
1211,4.47616950283207e-11,13.1043510796613,12.2774641615222,11.9789375356202,11.8741179743456,22.8564946439662
1212,4.48242298836505e-11,13.0350574137062,12.2950667019658,12.011254705964,11.9338660472087,22.8744018278422
1213,4.48867647389804e-11,13.106318490919,12.2981205688006,12.0398877910508,11.9390764094595,22.9415696668574
1214,4.49492995943102e-11,13.0256858712655,12.267898019388,12.0291344406069,11.924214314373,22.9743371930539
1215,4.50118344496401e-11,13.1077298587962,12.2640604146215,12.0632580846844,11.8820305240094,23.0227071733759
1216,4.50743693049699e-11,13.0631834671954,12.3026501122346,12.0849696671534,11.9474943666726,23.0594388932827
1217,4.51369041602997e-11,13.1303470344503,12.3771363776901,12.0682080652531,11.9916066568309,23.0549312801836
1218,4.51994390156296e-11,13.156962277792,12.3378134419948,12.0519909550879,11.9903156255908,23.1080618814851
1219,4.52619738709594e-11,13.143950221492,12.3491390606073,12.1125098104786,12.0095337053784,23.1609735955179
1220,4.53245087262893e-11,13.0977358914214,12.2968376249572,12.0192191251167,12.005442584141,23.1804263639967
1221,4.53870435816191e-11,13.1816761103464,12.295298481995,12.0979190989552,12.0247172711291,23.1924716481794
1222,4.54495784369489e-11,13.1891501759075,12.3348391337201,12.0822143825906,11.9963196535608,23.2253349998027
1223,4.55121132922788e-11,13.1899495740244,12.3586161625818,12.1421522342485,12.024732924811,23.2700255276423
1224,4.55746481476086e-11,13.1251594433386,12.3949274153108,12.0874971249186,11.9803541317164,23.279756416045
1225,4.56371830029384e-11,13.1863675520638,12.2952679727981,12.1392717908433,12.0300036702873,23.3418746411447
1226,4.56997178582683e-11,13.2058641666514,12.4522438745823,12.171057305154,12.0838791717978,23.4139757900164
1227,4.57622527135981e-11,13.2041881899681,12.4638713635126,12.1308947572303,12.0198005583924,23.3807538846917
1228,4.5824787568928e-11,13.2272171300543,12.4305432342717,12.1601991028795,12.0455950546691,23.4938329645047
1229,4.58873224242578e-11,13.2770950963598,12.4572676259556,12.138378537501,12.0654939453283,23.5200075849519
1230,4.59498572795876e-11,13.2705509054097,12.426572147597,12.1858991859219,12.0983385005583,23.5299071148892
1231,4.60123921349175e-11,13.2778880842399,12.445700166338,12.2039997817795,12.0893210986603,23.5689332912179
1232,4.60749269902473e-11,13.2233049680972,12.4649956677828,12.1767958826316,12.1054691455092,23.6068694017432
1233,4.61374618455772e-11,13.2634245239585,12.3814441493088,12.2223836101262,12.0956388895281,23.6170832747999
1234,4.6199996700907e-11,13.1916458889971,12.4783613752788,12.2172004106134,12.1082133894105,23.6837841659071
1235,4.62625315562368e-11,13.2095980833801,12.5377836828688,12.212579867239,12.0986564837346,23.6938506770022
1236,4.63250664115667e-11,13.2989018868511,12.5399412820774,12.2484969796191,12.1569467122106,23.7404423122656
1237,4.63876012668965e-11,13.3335052123713,12.4944383360059,12.2613336719104,12.1309125349971,23.7749328748509
1238,4.64501361222264e-11,13.3023301472488,12.5129592127871,12.2636022776475,12.1309477447004,23.7897041010964
1239,4.65126709775562e-11,13.2977397346149,12.4924414155005,12.215252866736,12.1798186031204,23.8585638334006
1240,4.6575205832886e-11,13.3566053873468,12.5481910393373,12.2651415742767,12.1579038583116,23.9053311068062
1241,4.66377406882159e-11,13.342683692121,12.5456248906275,12.2710142797042,12.1684528832369,23.9416608219584
1242,4.67002755435457e-11,13.348620953099,12.4485038346874,12.2976898351842,12.1838313799786,23.9742288573243
1243,4.67628103988756e-11,13.2858162589148,12.5441434677045,12.2871710560621,12.1825209382422,24.0211904905806
1244,4.68253452542054e-11,13.2329896798794,12.5596239236446,12.303703316994,12.1263664909838,24.0305977391011
1245,4.68878801095352e-11,13.3887734133867,12.5593737369335,12.2851194823053,12.2334307432666,24.0861745645205
1246,4.69504149648651e-11,13.4141578605515,12.6202845612988,12.3149657576511,12.2440273633023,24.1066905277406
1247,4.70129498201949e-11,13.4050237930717,12.6254458062336,12.3258098137567,12.2330770598621,24.1646322808767
1248,4.70754846755248e-11,13.4385534629359,12.6089989626869,12.3288733176774,12.2087898285761,24.182687758785
1249,4.71380195308546e-11,13.4267379870871,12.576171747276,12.3168822955069,12.2548397403299,24.1921403952569
1250,4.72005543861844e-11,13.4206007408209,12.5790450964554,12.3060059631626,12.2499015915936,24.227839896711
1251,4.72630892415143e-11,13.3952020784005,12.5798738241939,12.3574100502639,12.2585104621942,24.2739497191409
1252,4.73256240968441e-11,13.4373301218826,12.6364847944723,12.3703567949005,12.2261566757175,24.3037708485146
1253,4.7388158952174e-11,13.365118995603,12.6037802066721,12.3586842744564,12.2399436088848,24.4096001478738
1254,4.74506938075038e-11,13.4753034286012,12.6397211984218,12.4316877597835,12.3102319565889,24.4349926242087
1255,4.75132286628336e-11,13.5052547502334,12.5604066114295,12.3907067192424,12.3286564248357,24.4459947401738
1256,4.75757635181635e-11,13.5118284462305,12.6999189810496,12.3604918021071,12.3236885807781,24.5142621059317
1257,4.76382983734933e-11,13.5045832023311,12.7016319545373,12.3695263912306,12.3003707598667,24.5250554479686
1258,4.77008332288232e-11,13.4895163424798,12.6453715975088,12.4224913154705,12.280996161793,24.5574342502921
1259,4.7763368084153e-11,13.5337037829408,12.6871605791518,12.4444522755454,12.3238984560787,24.6027209221447
1260,4.78259029394828e-11,13.5010730753869,12.6803960254772,12.4210529852854,12.3380852807193,24.6135825696186
1261,4.78884377948127e-11,13.5200212654286,12.6795602111151,12.4612344546148,12.3387876368357,24.6340301007533
1262,4.79509726501425e-11,13.5452744820574,12.71702637961,12.4287203563124,12.3210677662308,24.6910033936642
1263,4.80135075054724e-11,13.5059047002662,12.6380263433296,12.514727299097,12.3680399162059,24.7385032074242
1264,4.80760423608022e-11,13.5335957003815,12.693205465705,12.4873025913029,12.3810114023823,24.7724081370549
1265,4.8138577216132e-11,13.5930900793204,12.6938810694793,12.4880245705566,12.3446316875358,24.8258531540128
1266,4.82011120714619e-11,13.5994429604417,12.7770588590089,12.4945454624552,12.3592967319123,24.8575254371415
1267,4.82636469267917e-11,13.5891842757589,12.7122791110335,12.5284779157689,12.3861505373063,24.8964215940804
1268,4.83261817821216e-11,13.6148127073951,12.7906342553746,12.5241575541008,12.4017905874671,24.9401872380646
1269,4.83887166374514e-11,13.5900925039825,12.761633184469,12.5387400535329,12.4035492028402,24.9632272042691
1270,4.84512514927812e-11,13.6347131414962,12.729013639312,12.4610312449423,12.4022977388627,25.0183215374487
1271,4.85137863481111e-11,13.564652750084,12.719882063601,12.5336625547269,12.4260907562231,25.02749103171
1272,4.85763212034409e-11,13.5628101659019,12.7322151757118,12.5886581082289,12.4301878701197,25.0900930031186
1273,4.86388560587707e-11,13.5816518210027,12.8011356327415,12.5858003948314,12.4635467656701,25.1045534403693
1274,4.87013909141006e-11,13.648698763342,12.7558771820983,12.5481411153364,12.4720443897078,25.1659817174557
1275,4.87639257694304e-11,13.6774483671446,12.8606019409859,12.5239693174184,12.4362803199468,25.1856023903448
1276,4.88264606247603e-11,13.6911682649259,12.8607200867016,12.5675014509475,12.4592963613893,25.2148177876724
1277,4.88889954800901e-11,13.6561567907168,12.8709053863574,12.5857446057982,12.39949127237,25.2713114698321
1278,4.89515303354199e-11,13.696843557145,12.7735308255976,12.5522937473708,12.4759486707049,25.2917708181758
1279,4.90140651907498e-11,13.7193862074731,12.8759638588945,12.6040750281894,12.4734993507419,25.3572927172735
1280,4.90766000460796e-11,13.7211021389732,12.8110535588255,12.5850911237125,12.4709632385941,25.3906761476433
1281,4.91391349014095e-11,13.6630627537839,12.8364076326705,12.6192130761778,12.5029254438811,25.4405895624333
1282,4.92016697567393e-11,13.6260892873231,12.8632602420492,12.6224952011915,12.4795882665005,25.500464609602
1283,4.92642046120691e-11,13.708203429817,12.8324349837347,12.5883297034531,12.4721867960582,25.5182292505154
1284,4.9326739467399e-11,13.6875985709295,12.9415498259859,12.6606296776033,12.5557393276893,25.5291281149432
1285,4.93892743227288e-11,13.7350293151669,12.9348432018431,12.6417726262636,12.5367338142283,25.5886384161762
1286,4.94518091780587e-11,13.7771915111708,12.8487142198837,12.6364503610618,12.5286475197927,25.6044524284837
1287,4.95143440333885e-11,13.7421906915457,12.9415640199756,12.6329043574308,12.5256200481613,25.6147872868582
1288,4.95768788887183e-11,13.7567956006478,12.8500970652755,12.6797384488165,12.5358267198972,25.6411334227299
1289,4.96394137440482e-11,13.7693828968009,12.9213289429778,12.6466957840167,12.5237067050846,25.7524148120249
1290,4.9701948599378e-11,13.7612665597807,12.9116080292059,12.6987985794347,12.5747152425929,25.7144481853875
1291,4.97644834547079e-11,13.7525377764657,12.9501403964322,12.7005308217818,12.5488377502219,25.8215616680478
1292,4.98270183100377e-11,13.8096842483724,12.9253022393863,12.701685871438,12.576594677875,25.8553306448972
1293,4.98895531653675e-11,13.7137871453375,12.9349885409136,12.7170504798351,12.5841405777681,25.9197591497846
1294,4.99520880206974e-11,13.8147721255366,12.9424388688418,12.7315125471687,12.5838680859013,25.9365418453167
1295,5.00146228760272e-11,13.8228020681611,13.0254492034493,12.7303588400953,12.6310075555632,25.9465655604015
1296,5.00771577313571e-11,13.7453312271896,12.9338582296135,12.7085591103543,12.6306355248395,26.0150614487198
1297,5.01396925866869e-11,13.8656354475709,12.9071136467162,12.7597181559382,12.6226572655002,26.025282345048
1298,5.02022274420167e-11,13.8557099028077,12.9856655430854,12.7655926505551,12.6296864489286,26.0722904575823
1299,5.02647622973466e-11,13.8441303809206,13.0016001230501,12.7377990029347,12.6549431251463,26.1049369158584
1300,5.03272971526764e-11,13.876221909871,12.9976927052231,12.7756588780136,12.6499242262504,26.1342498115646
1301,5.03898320080063e-11,13.8374218785753,13.0442671984789,12.7679142440194,12.6516261276242,26.1876865531965
1302,5.04523668633361e-11,13.8596754468817,13.0460819569995,12.7794172325503,12.658152917691,26.2347668296381
1303,5.05149017186659e-11,13.7956860164717,13.0943858097179,12.7964676431822,12.6573861406157,26.2751221224374
1304,5.05774365739958e-11,13.8526482214084,13.1080394578734,12.7990893863943,12.6704115147184,26.3063916784845
1305,5.06399714293256e-11,13.9096386320052,13.0843235218546,12.7879545161117,12.7083631688259,26.3610370073442
1306,5.07025062846554e-11,13.9645787473387,13.0519445657614,12.8134413807292,12.7115632765943,26.3960051243092
1307,5.07650411399853e-11,13.954449196493,13.0752035118854,12.8455181246054,12.6925961228852,26.4394209116594
1308,5.08275759953151e-11,13.9429540571634,13.0718843523929,12.8326146584777,12.7293824303779,26.4498641344996
1309,5.0890110850645e-11,13.9377062898583,13.0796423668861,12.8241250612764,12.6898204027864,26.5152766186007
1310,5.09526457059748e-11,13.941666630225,13.0507812847861,12.7943932582925,12.6522833223279,26.5260486080751
1311,5.10151805613047e-11,13.9185232944255,13.0739010130401,12.8486046441784,12.7266797146734,26.5529552651866
1312,5.10777154166345e-11,13.8813143910366,13.1264009187057,12.7582984377803,12.7410088310123,26.6065756316451
1313,5.11402502719643e-11,13.9939546189562,13.1406845205994,12.8750919488111,12.7466383632592,26.661712800573
1314,5.12027851272942e-11,13.9880451332837,13.1308596584657,12.8719264703762,12.7743703646287,26.6907379102512
1315,5.1265319982624e-11,14.0005817096013,13.1904138939384,12.8901009988903,12.7652136743862,26.7222238416507
1316,5.13278548379538e-11,14.0579493224098,13.1635396157182,12.9051125967486,12.7587219785157,26.8297858180085
1317,5.13903896932837e-11,14.0378716480261,13.0768969550096,12.901865871955,12.7758202038652,26.7966596005937
1318,5.14529245486135e-11,14.0336714244765,13.1586168302645,12.8555309532634,12.8049602095657,26.8621353329113
1319,5.15154594039434e-11,14.0327815646155,13.1668937859826,12.9320979918613,12.7994409235791,26.8975437234668
1320,5.15779942592732e-11,14.0292446060553,13.159524092815,12.9237511525581,12.787702990886,26.9419382317502
1321,5.1640529114603e-11,14.0286262177834,13.1556348883834,12.9530361588913,12.8267689393556,26.9733337619074
1322,5.17030639699329e-11,14.0387823569835,13.1538796232271,12.9382687598838,12.8138523430096,27.0195184401152
1323,5.17655988252627e-11,14.0511905819132,13.099617216051,12.9162874835235,12.8670449367682,27.0305673232637
1324,5.18281336805926e-11,14.0720826454872,13.2637353947106,12.954351694216,12.8356413594355,27.099484100403
1325,5.18906685359224e-11,14.1413864018072,13.2295541208249,12.9726270600604,12.8507127389216,27.1116344550439
1326,5.19532033912522e-11,14.1491173227852,13.1974476045058,12.9968029145026,12.87213450838,27.1862266182939
1327,5.20157382465821e-11,14.1298644877317,13.2390993819857,12.9608430992455,12.8748576304185,27.2370460812712
1328,5.20782731019119e-11,14.0817955049646,13.2218102676201,13.000714813751,12.8767715230933,27.2730124862015
1329,5.21408079572418e-11,14.0691984281192,13.1673384327662,13.0304933494779,12.8379830112016,27.3008649820925
1330,5.22033428125716e-11,14.1249423433946,13.2507649984294,13.0045019870556,12.8976123346722,27.3546706517139
1331,5.22658776679014e-11,14.1636100760453,13.2453670181854,12.9513170393496,12.9023175554933,27.3653969957705
1332,5.23284125232313e-11,14.095230651557,13.2850947705028,12.9425718504358,12.8952672550823,27.4343207489666
1333,5.23909473785611e-11,14.1720866038645,13.341369005438,13.00695200439,12.9197305481137,27.4447065007762
1334,5.2453482233891e-11,14.1733380968028,13.3399833798231,13.0594344894005,12.9407100083205,27.4617625990078
1335,5.25160170892208e-11,14.2289880413654,13.3377327753593,13.0609112093843,12.9571145806652,27.5241721616956
1336,5.25785519445506e-11,14.2370704422237,13.2358908567497,13.0544053130572,12.9443693216891,27.5762257069877
1337,5.26410867998805e-11,14.2034096534961,13.2978690064954,13.0051899541986,12.8732224279477,27.6065284801866
1338,5.27036216552103e-11,14.2047316453306,13.3215442186162,13.1084233899822,12.9752541466713,27.6699789621762
1339,5.27661565105402e-11,14.1875327364309,13.2994852372505,13.1005946354174,12.9791869009683,27.721978567907
1340,5.282869136587e-11,14.2218476421734,13.326602105068,13.0952856810546,12.9681108966519,27.7539699999076
1341,5.28912262211998e-11,14.2532480976094,13.3491163189639,13.0890207460738,12.952782551424,27.8093311793202
1342,5.29537610765297e-11,14.2063534672558,13.4237531283349,13.1099954637968,12.9828344134971,27.8518037975267
1343,5.30162959318595e-11,14.2090232923061,13.3491497865461,13.1345500731768,12.9738036813198,27.8624859363923
1344,5.30788307871894e-11,14.2609821079441,13.3962048200499,13.1308320172159,12.9869474472788,27.8855033085503
1345,5.31413656425192e-11,14.3100468892407,13.4069614500217,13.1325223239241,12.9995063355627,27.9398697211606
1346,5.3203900497849e-11,14.3146760971135,13.4348724506975,13.1308678938178,13.0266328362278,27.9867576477811
1347,5.32664353531789e-11,14.2968077938441,13.4189189795918,13.1611436746292,13.0319004918225,28.019151402218
1348,5.33289702085087e-11,14.2914800510302,13.3729662583288,13.1601450582347,13.0336460042845,28.0809662044853
1349,5.33915050638385e-11,14.3194601506073,13.3947533762338,13.1800764359413,13.0132581383942,28.1032645525479
1350,5.34540399191684e-11,14.3350007716459,13.4146637137144,13.1356412482972,13.0320608414453,28.1652256225044
1351,5.35165747744982e-11,14.3184574018093,13.3943936303595,13.1278854865713,13.0531843550145,28.1899851422362
1352,5.35791096298281e-11,14.2872490297358,13.5068517501024,13.1278471789006,13.0344918787678,28.2635857848542
1353,5.36416444851579e-11,14.3466484260163,13.5131403715408,13.210370873672,13.0491599306613,28.2761717056043
1354,5.37041793404877e-11,14.3444103682546,13.4531641964476,13.2155358505074,13.0664847840443,28.2976273103378
1355,5.37667141958176e-11,14.3327884511866,13.5049440440152,13.204687627999,13.0291748446964,28.3584221362206
1356,5.38292490511474e-11,14.4021034729366,13.4081974115634,13.2112555063394,13.0906789145373,28.421318905193
1357,5.38917839064773e-11,14.3758766473133,13.4816925455133,13.2174857795484,13.048650087079,28.4368333783046
1358,5.39543187618071e-11,14.3899532883148,13.4675219658146,13.2348298038134,13.1099449235372,28.4475913169688
1359,5.40168536171369e-11,14.370355209259,13.4217247711459,13.2554615264555,13.1289970724183,28.5178716482506
1360,5.40793884724668e-11,14.3797024278083,13.4619723476963,13.2618476410056,13.1270738846622,28.5887448100885
1361,5.41419233277966e-11,14.3573496954818,13.4663167599948,13.2709022086832,13.1121641984683,28.6051620860135
1362,5.42044581831265e-11,14.3551288793409,13.5897280707579,13.2596132002716,13.1195604034503,28.6391527407347
