adc,\sigma_{sca} (m^{2})
1033,3.36304907796093e-11
1034,3.36930256349391e-11
1035,3.37555604902689e-11
1036,3.38180953455988e-11
1037,3.38806302009286e-11
1038,3.39431650562585e-11
1039,3.40056999115883e-11
1040,3.40682347669181e-11
1041,3.4130769622248e-11
1042,3.41933044775778e-11
1043,3.42558393329077e-11
1044,3.43183741882375e-11
1045,3.43809090435673e-11
1046,3.44434438988972e-11
1047,3.4505978754227e-11
1048,3.45685136095569e-11
1049,3.46310484648867e-11
1050,3.46935833202165e-11
1051,3.47561181755464e-11
1052,3.48186530308762e-11
1053,3.4881187886206e-11
1054,3.49437227415359e-11
1055,3.50062575968657e-11
1056,3.50687924521956e-11
1057,3.51313273075254e-11
1058,3.51938621628553e-11
1059,3.52563970181851e-11
1060,3.53189318735149e-11
1061,3.53814667288448e-11
1062,3.54440015841746e-11
1063,3.55065364395044e-11
1064,3.55690712948343e-11
1065,3.56316061501641e-11
1066,3.5694141005494e-11
1067,3.57566758608238e-11
1068,3.58192107161536e-11
1069,3.58817455714835e-11
1070,3.59442804268133e-11
1071,3.60068152821432e-11
1072,3.6069350137473e-11
1073,3.61318849928028e-11
1074,3.61944198481327e-11
1075,3.62569547034625e-11
1076,3.63194895587924e-11
1077,3.63820244141222e-11
1078,3.6444559269452e-11
1079,3.65070941247819e-11
1080,3.65696289801117e-11
1081,3.66321638354416e-11
1082,3.66946986907714e-11
1083,3.67572335461012e-11
1084,3.68197684014311e-11
1085,3.68823032567609e-11
1086,3.69448381120908e-11
1087,3.70073729674206e-11
1088,3.70699078227504e-11
1089,3.71324426780803e-11
1090,3.71949775334101e-11
1091,3.725751238874e-11
1092,3.73200472440698e-11
1093,3.73825820993996e-11
1094,3.74451169547295e-11
1095,3.75076518100593e-11
1096,3.75701866653892e-11
1097,3.7632721520719e-11
1098,3.76952563760488e-11
1099,3.77577912313787e-11
1100,3.78203260867085e-11
1101,3.78828609420383e-11
1102,3.79453957973682e-11
1103,3.8007930652698e-11
1104,3.80704655080279e-11
1105,3.81330003633577e-11
1106,3.81955352186876e-11
1107,3.82580700740174e-11
1108,3.83206049293472e-11
1109,3.83831397846771e-11
1110,3.84456746400069e-11
1111,3.85082094953367e-11
1112,3.85707443506666e-11
1113,3.86332792059964e-11
1114,3.86958140613263e-11
1115,3.87583489166561e-11
1116,3.88208837719859e-11
1117,3.88834186273158e-11
1118,3.89459534826456e-11
1119,3.90084883379755e-11
1120,3.90710231933053e-11
1121,3.91335580486351e-11
1122,3.9196092903965e-11
1123,3.92586277592948e-11
1124,3.93211626146247e-11
1125,3.93836974699545e-11
1126,3.94462323252843e-11
1127,3.95087671806142e-11
1128,3.9571302035944e-11
1129,3.96338368912739e-11
1130,3.96963717466037e-11
1131,3.97589066019335e-11
1132,3.98214414572634e-11
1133,3.98839763125932e-11
1134,3.99465111679231e-11
1135,4.00090460232529e-11
1136,4.00715808785827e-11
1137,4.01341157339126e-11
1138,4.01966505892424e-11
1139,4.02591854445723e-11
1140,4.03217202999021e-11
1141,4.03842551552319e-11
1142,4.04467900105618e-11
1143,4.05093248658916e-11
1144,4.05718597212214e-11
1145,4.06343945765513e-11
1146,4.06969294318811e-11
1147,4.0759464287211e-11
1148,4.08219991425408e-11
1149,4.08845339978706e-11
1150,4.09470688532005e-11
1151,4.10096037085303e-11
1152,4.10721385638602e-11
1153,4.113467341919e-11
1154,4.11972082745198e-11
1155,4.12597431298497e-11
1156,4.13222779851795e-11
1157,4.13848128405094e-11
1158,4.14473476958392e-11
1159,4.1509882551169e-11
1160,4.15724174064989e-11
1161,4.16349522618287e-11
1162,4.16974871171586e-11
1163,4.17600219724884e-11
1164,4.18225568278182e-11
1165,4.18850916831481e-11
1166,4.19476265384779e-11
1167,4.20101613938078e-11
1168,4.20726962491376e-11
1169,4.21352311044674e-11
1170,4.21977659597973e-11
1171,4.22603008151271e-11
1172,4.2322835670457e-11
1173,4.23853705257868e-11
1174,4.24479053811166e-11
1175,4.25104402364465e-11
1176,4.25729750917763e-11
1177,4.26355099471062e-11
1178,4.2698044802436e-11
1179,4.27605796577658e-11
1180,4.28231145130957e-11
1181,4.28856493684255e-11
1182,4.29481842237554e-11
1183,4.30107190790852e-11
1184,4.3073253934415e-11
1185,4.31357887897449e-11
1186,4.31983236450747e-11
1187,4.32608585004046e-11
1188,4.33233933557344e-11
1189,4.33859282110642e-11
1190,4.34484630663941e-11
1191,4.35109979217239e-11
1192,4.35735327770537e-11
1193,4.36360676323836e-11
1194,4.36986024877134e-11
1195,4.37611373430433e-11
1196,4.38236721983731e-11
1197,4.38862070537029e-11
1198,4.39487419090328e-11
1199,4.40112767643626e-11
1200,4.40738116196925e-11
1201,4.41363464750223e-11
1202,4.41988813303521e-11
1203,4.4261416185682e-11
1204,4.43239510410118e-11
1205,4.43864858963417e-11
1206,4.44490207516715e-11
1207,4.45115556070013e-11
1208,4.45740904623312e-11
1209,4.4636625317661e-11
1210,4.46991601729909e-11
1211,4.47616950283207e-11
1212,4.48242298836505e-11
1213,4.48867647389804e-11
1214,4.49492995943102e-11
1215,4.50118344496401e-11
1216,4.50743693049699e-11
1217,4.51369041602997e-11
1218,4.51994390156296e-11
1219,4.52619738709594e-11
1220,4.53245087262893e-11
1221,4.53870435816191e-11
1222,4.54495784369489e-11
1223,4.55121132922788e-11
1224,4.55746481476086e-11
1225,4.56371830029384e-11
1226,4.56997178582683e-11
1227,4.57622527135981e-11
1228,4.5824787568928e-11
1229,4.58873224242578e-11
1230,4.59498572795876e-11
1231,4.60123921349175e-11
1232,4.60749269902473e-11
1233,4.61374618455772e-11
1234,4.6199996700907e-11
1235,4.62625315562368e-11
1236,4.63250664115667e-11
1237,4.63876012668965e-11
1238,4.64501361222264e-11
1239,4.65126709775562e-11
1240,4.6575205832886e-11
1241,4.66377406882159e-11
1242,4.67002755435457e-11
1243,4.67628103988756e-11
1244,4.68253452542054e-11
1245,4.68878801095352e-11
1246,4.69504149648651e-11
1247,4.70129498201949e-11
1248,4.70754846755248e-11
1249,4.71380195308546e-11
1250,4.72005543861844e-11
1251,4.72630892415143e-11
1252,4.73256240968441e-11
1253,4.7388158952174e-11
1254,4.74506938075038e-11
1255,4.75132286628336e-11
1256,4.75757635181635e-11
1257,4.76382983734933e-11
1258,4.77008332288232e-11
1259,4.7763368084153e-11
1260,4.78259029394828e-11
1261,4.78884377948127e-11
1262,4.79509726501425e-11
1263,4.80135075054724e-11
1264,4.80760423608022e-11
1265,4.8138577216132e-11
1266,4.82011120714619e-11
1267,4.82636469267917e-11
1268,4.83261817821216e-11
1269,4.83887166374514e-11
1270,4.84512514927812e-11
1271,4.85137863481111e-11
1272,4.85763212034409e-11
1273,4.86388560587707e-11
1274,4.87013909141006e-11
1275,4.87639257694304e-11
1276,4.88264606247603e-11
1277,4.88889954800901e-11
1278,4.89515303354199e-11
1279,4.90140651907498e-11
1280,4.90766000460796e-11
1281,4.91391349014095e-11
1282,4.92016697567393e-11
1283,4.92642046120691e-11
1284,4.9326739467399e-11
1285,4.93892743227288e-11
1286,4.94518091780587e-11
1287,4.95143440333885e-11
1288,4.95768788887183e-11
1289,4.96394137440482e-11
1290,4.9701948599378e-11
1291,4.97644834547079e-11
1292,4.98270183100377e-11
1293,4.98895531653675e-11
1294,4.99520880206974e-11
1295,5.00146228760272e-11
1296,5.00771577313571e-11
1297,5.01396925866869e-11
1298,5.02022274420167e-11
1299,5.02647622973466e-11
1300,5.03272971526764e-11
1301,5.03898320080063e-11
1302,5.04523668633361e-11
1303,5.05149017186659e-11
1304,5.05774365739958e-11
1305,5.06399714293256e-11
1306,5.07025062846554e-11
1307,5.07650411399853e-11
1308,5.08275759953151e-11
1309,5.0890110850645e-11
1310,5.09526457059748e-11
1311,5.10151805613047e-11
1312,5.10777154166345e-11
1313,5.11402502719643e-11
1314,5.12027851272942e-11
1315,5.1265319982624e-11
1316,5.13278548379538e-11
1317,5.13903896932837e-11
1318,5.14529245486135e-11
1319,5.15154594039434e-11
1320,5.15779942592732e-11
1321,5.1640529114603e-11
1322,5.17030639699329e-11
1323,5.17655988252627e-11
1324,5.18281336805926e-11
1325,5.18906685359224e-11
1326,5.19532033912522e-11
1327,5.20157382465821e-11
1328,5.20782731019119e-11
1329,5.21408079572418e-11
1330,5.22033428125716e-11
1331,5.22658776679014e-11
1332,5.23284125232313e-11
1333,5.23909473785611e-11
1334,5.2453482233891e-11
1335,5.25160170892208e-11
1336,5.25785519445506e-11
1337,5.26410867998805e-11
1338,5.27036216552103e-11
1339,5.27661565105402e-11
1340,5.282869136587e-11
1341,5.28912262211998e-11
1342,5.29537610765297e-11
1343,5.30162959318595e-11
1344,5.30788307871894e-11
1345,5.31413656425192e-11
1346,5.3203900497849e-11
1347,5.32664353531789e-11
1348,5.33289702085087e-11
1349,5.33915050638385e-11
1350,5.34540399191684e-11
1351,5.35165747744982e-11
1352,5.35791096298281e-11
1353,5.36416444851579e-11
1354,5.37041793404877e-11
1355,5.37667141958176e-11
1356,5.38292490511474e-11
1357,5.38917839064773e-11
1358,5.39543187618071e-11
1359,5.40168536171369e-11
1360,5.40793884724668e-11
1361,5.41419233277966e-11
1362,5.42044581831265e-11
1363,5.42669930384563e-11
1364,5.43295278937861e-11
1365,5.4392062749116e-11
1366,5.44545976044458e-11
1367,5.45171324597757e-11
1368,5.45796673151055e-11
1369,5.46422021704353e-11
1370,5.47047370257652e-11
1371,5.4767271881095e-11
1372,5.48298067364249e-11
1373,5.48923415917547e-11
1374,5.49548764470845e-11
1375,5.50174113024144e-11
1376,5.50799461577442e-11
1377,5.51424810130741e-11
1378,5.52050158684039e-11
1379,5.52675507237337e-11
1380,5.53300855790636e-11
1381,5.53926204343934e-11
1382,5.54551552897233e-11
1383,5.55176901450531e-11
1384,5.55802250003829e-11
1385,5.56427598557128e-11
1386,5.57052947110426e-11
1387,5.57678295663725e-11
1388,5.58303644217023e-11
1389,5.58928992770321e-11
1390,5.5955434132362e-11
1391,5.60179689876918e-11
1392,5.60805038430217e-11
1393,5.61430386983515e-11
1394,5.62055735536813e-11
1395,5.62681084090112e-11
1396,5.6330643264341e-11
1397,5.63931781196708e-11
1398,5.64557129750007e-11
1399,5.65182478303305e-11
1400,5.65807826856604e-11
1401,5.66433175409902e-11
1402,5.670585239632e-11
1403,5.67683872516499e-11
1404,5.68309221069797e-11
1405,5.68934569623096e-11
1406,5.69559918176394e-11
1407,5.70185266729692e-11
1408,5.70810615282991e-11
1409,5.71435963836289e-11
1410,5.72061312389588e-11
1411,5.72686660942886e-11
1412,5.73312009496184e-11
1413,5.73937358049483e-11
1414,5.74562706602781e-11
1415,5.7518805515608e-11
1416,5.75813403709378e-11
1417,5.76438752262676e-11
1418,5.77064100815975e-11
1419,5.77689449369273e-11
1420,5.78314797922572e-11
1421,5.7894014647587e-11
1422,5.79565495029168e-11
1423,5.80190843582467e-11
1424,5.80816192135765e-11
1425,5.81441540689064e-11
1426,5.82066889242362e-11
1427,5.8269223779566e-11
1428,5.83317586348959e-11
1429,5.83942934902257e-11
1430,5.84568283455556e-11
1431,5.85193632008854e-11
1432,5.85818980562152e-11
1433,5.86444329115451e-11
1434,5.87069677668749e-11
1435,5.87695026222047e-11
1436,5.88320374775346e-11
1437,5.88945723328644e-11
1438,5.89571071881943e-11
1439,5.90196420435241e-11
1440,5.90821768988539e-11
1441,5.91447117541838e-11
1442,5.92072466095136e-11
1443,5.92697814648435e-11
1444,5.93323163201733e-11
1445,5.93948511755031e-11
1446,5.9457386030833e-11
1447,5.95199208861628e-11
1448,5.95824557414927e-11
1449,5.96449905968225e-11
1450,5.97075254521523e-11
1451,5.97700603074822e-11
1452,5.9832595162812e-11
1453,5.98951300181419e-11
1454,5.99576648734717e-11
1455,6.00201997288015e-11
1456,6.00827345841314e-11
1457,6.01452694394612e-11
1458,6.02078042947911e-11
1459,6.02703391501209e-11
1460,6.03328740054507e-11
1461,6.03954088607806e-11
1462,6.04579437161104e-11
1463,6.05204785714403e-11
1464,6.05830134267701e-11
1465,6.06455482820999e-11
1466,6.07080831374298e-11
1467,6.07706179927596e-11
1468,6.08331528480895e-11
1469,6.08956877034193e-11
1470,6.09582225587491e-11
1471,6.1020757414079e-11
1472,6.10832922694088e-11
1473,6.11458271247386e-11
1474,6.12083619800685e-11
1475,6.12708968353983e-11
1476,6.13334316907282e-11
1477,6.1395966546058e-11
1478,6.14585014013878e-11
1479,6.15210362567177e-11
1480,6.15835711120475e-11
1481,6.16461059673774e-11
1482,6.17086408227072e-11
1483,6.1771175678037e-11
1484,6.18337105333669e-11
1485,6.18962453886967e-11
1486,6.19587802440266e-11
1487,6.20213150993564e-11
1488,6.20838499546863e-11
1489,6.21463848100161e-11
1490,6.22089196653459e-11
1491,6.22714545206758e-11
1492,6.23339893760056e-11
1493,6.23965242313354e-11
1494,6.24590590866653e-11
1495,6.25215939419951e-11
1496,6.2584128797325e-11
1497,6.26466636526548e-11
1498,6.27091985079846e-11
1499,6.27717333633145e-11
1500,6.28342682186443e-11
1501,6.28968030739742e-11
1502,6.2959337929304e-11
1503,6.30218727846338e-11
1504,6.30844076399637e-11
1505,6.31469424952935e-11
1506,6.32094773506234e-11
1507,6.32720122059532e-11
1508,6.3334547061283e-11
1509,6.33970819166129e-11
1510,6.34596167719427e-11
1511,6.35221516272726e-11
1512,6.35846864826024e-11
1513,6.36472213379322e-11
1514,6.37097561932621e-11
1515,6.37722910485919e-11
1516,6.38348259039218e-11
1517,6.38973607592516e-11
1518,6.39598956145814e-11
1519,6.40224304699113e-11
1520,6.40849653252411e-11
1521,6.41475001805709e-11
1522,6.42100350359008e-11
1523,6.42725698912306e-11
1524,6.43351047465605e-11
1525,6.43976396018903e-11
1526,6.44601744572201e-11
1527,6.452270931255e-11
1528,6.45852441678798e-11
1529,6.46477790232097e-11
1530,6.47103138785395e-11
1531,6.47728487338693e-11
1532,6.48353835891992e-11
1533,6.4897918444529e-11
1534,6.49604532998589e-11
1535,6.50229881551887e-11
1536,6.50855230105185e-11
1537,6.51480578658484e-11
1538,6.52105927211782e-11
1539,6.52731275765081e-11
1540,6.53356624318379e-11
1541,6.53981972871677e-11
1542,6.54607321424976e-11
1543,6.55232669978274e-11
1544,6.55858018531573e-11
1545,6.56483367084871e-11
1546,6.57108715638169e-11
1547,6.57734064191468e-11
1548,6.58359412744766e-11
1549,6.58984761298065e-11
1550,6.59610109851363e-11
1551,6.60235458404661e-11
1552,6.6086080695796e-11
1553,6.61486155511258e-11
1554,6.62111504064556e-11
1555,6.62736852617855e-11
1556,6.63362201171153e-11
1557,6.63987549724452e-11
1558,6.6461289827775e-11
1559,6.65238246831048e-11
1560,6.65863595384347e-11
1561,6.66488943937645e-11
1562,6.67114292490944e-11
1563,6.67739641044242e-11
1564,6.6836498959754e-11
1565,6.68990338150839e-11
1566,6.69615686704137e-11
1567,6.70241035257436e-11
1568,6.70866383810734e-11
1569,6.71491732364032e-11
1570,6.72117080917331e-11
1571,6.72742429470629e-11
1572,6.73367778023928e-11
1573,6.73993126577226e-11
1574,6.74618475130524e-11
1575,6.75243823683823e-11
1576,6.75869172237121e-11
1577,6.7649452079042e-11
1578,6.77119869343718e-11
1579,6.77745217897016e-11
1580,6.78370566450315e-11
1581,6.78995915003613e-11
1582,6.79621263556912e-11
1583,6.8024661211021e-11
1584,6.80871960663508e-11
1585,6.81497309216807e-11
1586,6.82122657770105e-11
1587,6.82748006323403e-11
1588,6.83373354876702e-11
1589,6.8399870343e-11
1590,6.84624051983299e-11
1591,6.85249400536597e-11
1592,6.85874749089895e-11
1593,6.86500097643194e-11
1594,6.87125446196492e-11
1595,6.87750794749791e-11
1596,6.88376143303089e-11
1597,6.89001491856387e-11
1598,6.89626840409686e-11
1599,6.90252188962984e-11
1600,6.90877537516283e-11
1601,6.91502886069581e-11
1602,6.92128234622879e-11
1603,6.92753583176178e-11
1604,6.93378931729476e-11
1605,6.94004280282775e-11
1606,6.94629628836073e-11
1607,6.95254977389371e-11
1608,6.9588032594267e-11
1609,6.96505674495968e-11
1610,6.97131023049267e-11
1611,6.97756371602565e-11
1612,6.98381720155864e-11
1613,6.99007068709162e-11
1614,6.9963241726246e-11
1615,7.00257765815759e-11
1616,7.00883114369057e-11
1617,7.01508462922355e-11
1618,7.02133811475654e-11
1619,7.02759160028952e-11
1620,7.03384508582251e-11
1621,7.04009857135549e-11
1622,7.04635205688847e-11
1623,7.05260554242146e-11
1624,7.05885902795444e-11
1625,7.06511251348742e-11
1626,7.07136599902041e-11
1627,7.07761948455339e-11
1628,7.08387297008638e-11
1629,7.09012645561936e-11
1630,7.09637994115235e-11
1631,7.10263342668533e-11
1632,7.10888691221831e-11
1633,7.1151403977513e-11
1634,7.12139388328428e-11
1635,7.12764736881727e-11
1636,7.13390085435025e-11
1637,7.14015433988323e-11
1638,7.14640782541622e-11
1639,7.1526613109492e-11
1640,7.15891479648219e-11
1641,7.16516828201517e-11
1642,7.17142176754815e-11
1643,7.17767525308114e-11
1644,7.18392873861412e-11
1645,7.19018222414711e-11
1646,7.19643570968009e-11
1647,7.20268919521307e-11
1648,7.20894268074606e-11
1649,7.21519616627904e-11
1650,7.22144965181202e-11
1651,7.22770313734501e-11
1652,7.23395662287799e-11
1653,7.24021010841098e-11
1654,7.24646359394396e-11
1655,7.25271707947694e-11
1656,7.25897056500993e-11
1657,7.26522405054291e-11
1658,7.27147753607589e-11
1659,7.27773102160888e-11
1660,7.28398450714186e-11
1661,7.29023799267485e-11
1662,7.29649147820783e-11
1663,7.30274496374082e-11
1664,7.3089984492738e-11
1665,7.31525193480678e-11
1666,7.32150542033977e-11
1667,7.32775890587275e-11
1668,7.33401239140574e-11
1669,7.34026587693872e-11
1670,7.3465193624717e-11
1671,7.35277284800469e-11
1672,7.35902633353767e-11
1673,7.36527981907066e-11
1674,7.37153330460364e-11
1675,7.37778679013662e-11
1676,7.38404027566961e-11
1677,7.39029376120259e-11
1678,7.39654724673558e-11
1679,7.40280073226856e-11
1680,7.40905421780154e-11
1681,7.41530770333453e-11
1682,7.42156118886751e-11
1683,7.42781467440049e-11
1684,7.43406815993348e-11
1685,7.44032164546646e-11
1686,7.44657513099945e-11
1687,7.45282861653243e-11
1688,7.45908210206541e-11
1689,7.4653355875984e-11
1690,7.47158907313138e-11
1691,7.47784255866437e-11
1692,7.48409604419735e-11
1693,7.49034952973033e-11
1694,7.49660301526332e-11
1695,7.5028565007963e-11
1696,7.50910998632929e-11
1697,7.51536347186227e-11
1698,7.52161695739525e-11
1699,7.52787044292824e-11
1700,7.53412392846122e-11
1701,7.54037741399421e-11
1702,7.54663089952719e-11
1703,7.55288438506017e-11
1704,7.55913787059316e-11
1705,7.56539135612614e-11
1706,7.57164484165913e-11
1707,7.57789832719211e-11
1708,7.58415181272509e-11
1709,7.59040529825808e-11
1710,7.59665878379106e-11
1711,7.60291226932405e-11
1712,7.60916575485703e-11
1713,7.61541924039001e-11
1714,7.621672725923e-11
1715,7.62792621145598e-11
1716,7.63417969698896e-11
1717,7.64043318252195e-11
1718,7.64668666805493e-11
1719,7.65294015358792e-11
1720,7.6591936391209e-11
1721,7.66544712465388e-11
1722,7.67170061018687e-11
1723,7.67795409571985e-11
1724,7.68420758125284e-11
1725,7.69046106678582e-11
1726,7.6967145523188e-11
1727,7.70296803785179e-11
1728,7.70922152338477e-11
1729,7.71547500891776e-11
1730,7.72172849445074e-11
1731,7.72798197998372e-11
1732,7.73423546551671e-11
1733,7.74048895104969e-11
1734,7.74674243658268e-11
1735,7.75299592211566e-11
1736,7.75924940764864e-11
1737,7.76550289318163e-11
1738,7.77175637871461e-11
1739,7.7780098642476e-11
1740,7.78426334978058e-11
1741,7.79051683531356e-11
1742,7.79677032084655e-11
1743,7.80302380637953e-11
1744,7.80927729191252e-11
1745,7.8155307774455e-11
1746,7.82178426297848e-11
1747,7.82803774851147e-11
1748,7.83429123404445e-11
1749,7.84054471957743e-11
1750,7.84679820511042e-11
1751,7.8530516906434e-11
1752,7.85930517617639e-11
1753,7.86555866170937e-11
1754,7.87181214724235e-11
1755,7.87806563277534e-11
1756,7.88431911830832e-11
1757,7.89057260384131e-11
1758,7.89682608937429e-11
1759,7.90307957490727e-11
1760,7.90933306044026e-11
1761,7.91558654597324e-11
1762,7.92184003150623e-11
1763,7.92809351703921e-11
1764,7.9343470025722e-11
1765,7.94060048810518e-11
1766,7.94685397363816e-11
1767,7.95310745917115e-11
1768,7.95936094470413e-11
1769,7.96561443023711e-11
1770,7.9718679157701e-11
1771,7.97812140130308e-11
1772,7.98437488683607e-11
1773,7.99062837236905e-11
1774,7.99688185790204e-11
1775,8.00313534343502e-11
1776,8.009388828968e-11
1777,8.01564231450099e-11
1778,8.02189580003397e-11
1779,8.02814928556695e-11
1780,8.03440277109994e-11
1781,8.04065625663292e-11
1782,8.04690974216591e-11
1783,8.05316322769889e-11
1784,8.05941671323187e-11
1785,8.06567019876486e-11
1786,8.07192368429784e-11
1787,8.07817716983083e-11
1788,8.08443065536381e-11
1789,8.09068414089679e-11
1790,8.09693762642978e-11
1791,8.10319111196276e-11
1792,8.10944459749575e-11
1793,8.11569808302873e-11
1794,8.12195156856171e-11
1795,8.1282050540947e-11
1796,8.13445853962768e-11
1797,8.14071202516067e-11
1798,8.14696551069365e-11
1799,8.15321899622663e-11
1800,8.15947248175962e-11
1801,8.1657259672926e-11
1802,8.17197945282558e-11
1803,8.17823293835857e-11
1804,8.18448642389155e-11
1805,8.19073990942454e-11
1806,8.19699339495752e-11
1807,8.20324688049051e-11
1808,8.20950036602349e-11
1809,8.21575385155647e-11
1810,8.22200733708946e-11
1811,8.22826082262244e-11
1812,8.23451430815542e-11
1813,8.24076779368841e-11
1814,8.24702127922139e-11
1815,8.25327476475438e-11
1816,8.25952825028736e-11
1817,8.26578173582034e-11
1818,8.27203522135333e-11
1819,8.27828870688631e-11
1820,8.2845421924193e-11
1821,8.29079567795228e-11
1822,8.29704916348526e-11
1823,8.30330264901825e-11
1824,8.30955613455123e-11
1825,8.31580962008422e-11
1826,8.3220631056172e-11
1827,8.32831659115018e-11
1828,8.33457007668317e-11
1829,8.34082356221615e-11
1830,8.34707704774914e-11
1831,8.35333053328212e-11
1832,8.3595840188151e-11
1833,8.36583750434809e-11
1834,8.37209098988107e-11
1835,8.37834447541406e-11
1836,8.38459796094704e-11
1837,8.39085144648002e-11
1838,8.39710493201301e-11
1839,8.40335841754599e-11
1840,8.40961190307898e-11
1841,8.41586538861196e-11
1842,8.42211887414494e-11
1843,8.42837235967793e-11
1844,8.43462584521091e-11
1845,8.44087933074389e-11
1846,8.44713281627688e-11
1847,8.45338630180986e-11
1848,8.45963978734285e-11
1849,8.46589327287583e-11
1850,8.47214675840881e-11
1851,8.4784002439418e-11
1852,8.48465372947478e-11
1853,8.49090721500777e-11
1854,8.49716070054075e-11
1855,8.50341418607373e-11
1856,8.50966767160672e-11
1857,8.5159211571397e-11
1858,8.52217464267269e-11
1859,8.52842812820567e-11
1860,8.53468161373865e-11
1861,8.54093509927164e-11
1862,8.54718858480462e-11
1863,8.55344207033761e-11
1864,8.55969555587059e-11
1865,8.56594904140357e-11
1866,8.57220252693656e-11
1867,8.57845601246954e-11
1868,8.58470949800253e-11
1869,8.59096298353551e-11
1870,8.59721646906849e-11
1871,8.60346995460148e-11
1872,8.60972344013446e-11
1873,8.61597692566745e-11
1874,8.62223041120043e-11
1875,8.62848389673341e-11
1876,8.6347373822664e-11
1877,8.64099086779938e-11
1878,8.64724435333236e-11
1879,8.65349783886535e-11
1880,8.65975132439833e-11
1881,8.66600480993132e-11
1882,8.6722582954643e-11
1883,8.67851178099728e-11
1884,8.68476526653027e-11
1885,8.69101875206325e-11
1886,8.69727223759624e-11
1887,8.70352572312922e-11
1888,8.70977920866221e-11
1889,8.71603269419519e-11
1890,8.72228617972817e-11
1891,8.72853966526116e-11
1892,8.73479315079414e-11
1893,8.74104663632712e-11
1894,8.74730012186011e-11
1895,8.75355360739309e-11
1896,8.75980709292608e-11
1897,8.76606057845906e-11
1898,8.77231406399204e-11
1899,8.77856754952503e-11
1900,8.78482103505801e-11
1901,8.791074520591e-11
1902,8.79732800612398e-11
1903,8.80358149165696e-11
1904,8.80983497718995e-11
1905,8.81608846272293e-11
1906,8.82234194825592e-11
1907,8.8285954337889e-11
1908,8.83484891932188e-11
1909,8.84110240485487e-11
1910,8.84735589038785e-11
1911,8.85360937592083e-11
1912,8.85986286145382e-11
1913,8.8661163469868e-11
1914,8.87236983251979e-11
1915,8.87862331805277e-11
1916,8.88487680358576e-11
1917,8.89113028911874e-11
1918,8.89738377465172e-11
1919,8.90363726018471e-11
1920,8.90989074571769e-11
1921,8.91614423125068e-11
1922,8.92239771678366e-11
1923,8.92865120231664e-11
1924,8.93490468784963e-11
1925,8.94115817338261e-11
1926,8.9474116589156e-11
1927,8.95366514444858e-11
1928,8.95991862998156e-11
1929,8.96617211551455e-11
1930,8.97242560104753e-11
1931,8.97867908658051e-11
1932,8.9849325721135e-11
1933,8.99118605764648e-11
1934,8.99743954317947e-11
1935,9.00369302871245e-11
1936,9.00994651424544e-11
1937,9.01619999977842e-11
1938,9.0224534853114e-11
1939,9.02870697084439e-11
1940,9.03496045637737e-11
1941,9.04121394191035e-11
1942,9.04746742744334e-11
1943,9.05372091297632e-11
1944,9.05997439850931e-11
1945,9.06622788404229e-11
1946,9.07248136957527e-11
1947,9.07873485510826e-11
1948,9.08498834064124e-11
1949,9.09124182617423e-11
1950,9.09749531170721e-11
1951,9.10374879724019e-11
1952,9.11000228277318e-11
1953,9.11625576830616e-11
1954,9.12250925383915e-11
1955,9.12876273937213e-11
1956,9.13501622490511e-11
1957,9.1412697104381e-11
1958,9.14752319597108e-11
1959,9.15377668150407e-11
1960,9.16003016703705e-11
1961,9.16628365257003e-11
1962,9.17253713810302e-11
1963,9.178790623636e-11
1964,9.18504410916898e-11
1965,9.19129759470197e-11
1966,9.19755108023495e-11
1967,9.20380456576794e-11
1968,9.21005805130092e-11
1969,9.21631153683391e-11
1970,9.22256502236689e-11
1971,9.22881850789987e-11
1972,9.23507199343286e-11
1973,9.24132547896584e-11
1974,9.24757896449882e-11
1975,9.25383245003181e-11
1976,9.26008593556479e-11
1977,9.26633942109778e-11
1978,9.27259290663076e-11
1979,9.27884639216374e-11
1980,9.28509987769673e-11
1981,9.29135336322971e-11
1982,9.2976068487627e-11
1983,9.30386033429568e-11
1984,9.31011381982866e-11
1985,9.31636730536165e-11
1986,9.32262079089463e-11
1987,9.32887427642762e-11
1988,9.3351277619606e-11
1989,9.34138124749358e-11
1990,9.34763473302657e-11
1991,9.35388821855955e-11
1992,9.36014170409254e-11
1993,9.36639518962552e-11
1994,9.3726486751585e-11
1995,9.37890216069149e-11
1996,9.38515564622447e-11
1997,9.39140913175746e-11
1998,9.39766261729044e-11
1999,9.40391610282342e-11
2000,9.41016958835641e-11
2001,9.41642307388939e-11
2002,9.42267655942238e-11
2003,9.42893004495536e-11
2004,9.43518353048834e-11
2005,9.44143701602133e-11
2006,9.44769050155431e-11
2007,9.4539439870873e-11
2008,9.46019747262028e-11
2009,9.46645095815326e-11
2010,9.47270444368625e-11
2011,9.47895792921923e-11
2012,9.48521141475221e-11
2013,9.4914649002852e-11
2014,9.49771838581818e-11
2015,9.50397187135117e-11
2016,9.51022535688415e-11
2017,9.51647884241714e-11
2018,9.52273232795012e-11
2019,9.5289858134831e-11
2020,9.53523929901609e-11
2021,9.54149278454907e-11
2022,9.54774627008205e-11
2023,9.55399975561504e-11
2024,9.56025324114802e-11
2025,9.56650672668101e-11
2026,9.57276021221399e-11
2027,9.57901369774697e-11
2028,9.58526718327996e-11
2029,9.59152066881294e-11
2030,9.59777415434593e-11
2031,9.60402763987891e-11
