adc,\sigma_{sca} (m^{2})
1069,4.83598234965545e-11
1070,4.83983678407242e-11
1071,4.8436912184894e-11
1072,4.84754565290638e-11
1073,4.85140008732335e-11
1074,4.85525452174033e-11
1075,4.8591089561573e-11
1076,4.86296339057428e-11
1077,4.86681782499126e-11
1078,4.87067225940823e-11
1079,4.87452669382521e-11
1080,4.87838112824219e-11
1081,4.88223556265916e-11
1082,4.88608999707614e-11
1083,4.88994443149311e-11
1084,4.89379886591009e-11
1085,4.89765330032707e-11
1086,4.90150773474404e-11
1087,4.90536216916102e-11
1088,4.909216603578e-11
1089,4.91307103799497e-11
1090,4.91692547241195e-11
1091,4.92077990682892e-11
1092,4.9246343412459e-11
1093,4.92848877566288e-11
1094,4.93234321007985e-11
1095,4.93619764449683e-11
1096,4.94005207891381e-11
1097,4.94390651333078e-11
1098,4.94776094774776e-11
1099,4.95161538216473e-11
1100,4.95546981658171e-11
1101,4.95932425099869e-11
1102,4.96317868541566e-11
1103,4.96703311983264e-11
1104,4.97088755424961e-11
1105,4.97474198866659e-11
1106,4.97859642308357e-11
1107,4.98245085750054e-11
1108,4.98630529191752e-11
1109,4.9901597263345e-11
1110,4.99401416075147e-11
1111,4.99786859516845e-11
1112,5.00172302958542e-11
1113,5.0055774640024e-11
1114,5.00943189841938e-11
1115,5.01328633283635e-11
1116,5.01714076725333e-11
1117,5.02099520167031e-11
1118,5.02484963608728e-11
1119,5.02870407050426e-11
1120,5.03255850492124e-11
1121,5.03641293933821e-11
1122,5.04026737375519e-11
1123,5.04412180817216e-11
1124,5.04797624258914e-11
1125,5.05183067700612e-11
1126,5.05568511142309e-11
1127,5.05953954584007e-11
1128,5.06339398025704e-11
1129,5.06724841467402e-11
1130,5.071102849091e-11
1131,5.07495728350797e-11
1132,5.07881171792495e-11
1133,5.08266615234193e-11
1134,5.0865205867589e-11
1135,5.09037502117588e-11
1136,5.09422945559285e-11
1137,5.09808389000983e-11
1138,5.10193832442681e-11
1139,5.10579275884378e-11
1140,5.10964719326076e-11
1141,5.11350162767774e-11
1142,5.11735606209471e-11
1143,5.12121049651169e-11
1144,5.12506493092866e-11
1145,5.12891936534564e-11
1146,5.13277379976262e-11
1147,5.13662823417959e-11
1148,5.14048266859657e-11
1149,5.14433710301355e-11
1150,5.14819153743052e-11
1151,5.1520459718475e-11
1152,5.15590040626447e-11
1153,5.15975484068145e-11
1154,5.16360927509843e-11
1155,5.1674637095154e-11
1156,5.17131814393238e-11
1157,5.17517257834936e-11
1158,5.17902701276633e-11
1159,5.18288144718331e-11
1160,5.18673588160028e-11
1161,5.19059031601726e-11
1162,5.19444475043424e-11
1163,5.19829918485121e-11
1164,5.20215361926819e-11
1165,5.20600805368517e-11
1166,5.20986248810214e-11
1167,5.21371692251912e-11
1168,5.21757135693609e-11
1169,5.22142579135307e-11
1170,5.22528022577005e-11
1171,5.22913466018702e-11
1172,5.232989094604e-11
1173,5.23684352902097e-11
1174,5.24069796343795e-11
1175,5.24455239785493e-11
1176,5.2484068322719e-11
1177,5.25226126668888e-11
1178,5.25611570110586e-11
1179,5.25997013552283e-11
1180,5.26382456993981e-11
1181,5.26767900435678e-11
1182,5.27153343877376e-11
1183,5.27538787319074e-11
1184,5.27924230760771e-11
1185,5.28309674202469e-11
1186,5.28695117644167e-11
1187,5.29080561085864e-11
1188,5.29466004527562e-11
1189,5.29851447969259e-11
1190,5.30236891410957e-11
1191,5.30622334852655e-11
1192,5.31007778294352e-11
1193,5.3139322173605e-11
1194,5.31778665177748e-11
1195,5.32164108619445e-11
1196,5.32549552061143e-11
1197,5.3293499550284e-11
1198,5.33320438944538e-11
1199,5.33705882386236e-11
1200,5.34091325827933e-11
1201,5.34476769269631e-11
1202,5.34862212711329e-11
1203,5.35247656153026e-11
1204,5.35633099594724e-11
1205,5.36018543036421e-11
1206,5.36403986478119e-11
1207,5.36789429919817e-11
1208,5.37174873361514e-11
1209,5.37560316803212e-11
1210,5.3794576024491e-11
1211,5.38331203686607e-11
1212,5.38716647128305e-11
1213,5.39102090570002e-11
1214,5.394875340117e-11
1215,5.39872977453398e-11
1216,5.40258420895095e-11
1217,5.40643864336793e-11
1218,5.41029307778491e-11
1219,5.41414751220188e-11
1220,5.41800194661886e-11
1221,5.42185638103583e-11
1222,5.42571081545281e-11
1223,5.42956524986979e-11
1224,5.43341968428676e-11
1225,5.43727411870374e-11
1226,5.44112855312072e-11
1227,5.44498298753769e-11
1228,5.44883742195467e-11
1229,5.45269185637164e-11
1230,5.45654629078862e-11
1231,5.4604007252056e-11
1232,5.46425515962257e-11
1233,5.46810959403955e-11
1234,5.47196402845653e-11
1235,5.4758184628735e-11
1236,5.47967289729048e-11
1237,5.48352733170745e-11
1238,5.48738176612443e-11
1239,5.49123620054141e-11
1240,5.49509063495838e-11
1241,5.49894506937536e-11
1242,5.50279950379234e-11
1243,5.50665393820931e-11
1244,5.51050837262629e-11
1245,5.51436280704326e-11
1246,5.51821724146024e-11
1247,5.52207167587722e-11
1248,5.52592611029419e-11
1249,5.52978054471117e-11
1250,5.53363497912815e-11
1251,5.53748941354512e-11
1252,5.5413438479621e-11
1253,5.54519828237907e-11
1254,5.54905271679605e-11
1255,5.55290715121303e-11
1256,5.55676158563e-11
1257,5.56061602004698e-11
1258,5.56447045446396e-11
1259,5.56832488888093e-11
1260,5.57217932329791e-11
1261,5.57603375771488e-11
1262,5.57988819213186e-11
1263,5.58374262654884e-11
1264,5.58759706096581e-11
1265,5.59145149538279e-11
1266,5.59530592979976e-11
1267,5.59916036421674e-11
1268,5.60301479863372e-11
1269,5.60686923305069e-11
1270,5.61072366746767e-11
1271,5.61457810188465e-11
1272,5.61843253630162e-11
1273,5.6222869707186e-11
1274,5.62614140513557e-11
1275,5.62999583955255e-11
1276,5.63385027396953e-11
1277,5.6377047083865e-11
1278,5.64155914280348e-11
1279,5.64541357722046e-11
1280,5.64926801163743e-11
1281,5.65312244605441e-11
1282,5.65697688047138e-11
1283,5.66083131488836e-11
1284,5.66468574930534e-11
1285,5.66854018372231e-11
1286,5.67239461813929e-11
1287,5.67624905255627e-11
1288,5.68010348697324e-11
1289,5.68395792139022e-11
1290,5.68781235580719e-11
1291,5.69166679022417e-11
1292,5.69552122464115e-11
1293,5.69937565905812e-11
1294,5.7032300934751e-11
1295,5.70708452789208e-11
1296,5.71093896230905e-11
1297,5.71479339672603e-11
1298,5.718647831143e-11
1299,5.72250226555998e-11
1300,5.72635669997696e-11
1301,5.73021113439393e-11
1302,5.73406556881091e-11
1303,5.73792000322789e-11
1304,5.74177443764486e-11
1305,5.74562887206184e-11
1306,5.74948330647881e-11
1307,5.75333774089579e-11
1308,5.75719217531277e-11
1309,5.76104660972974e-11
1310,5.76490104414672e-11
1311,5.7687554785637e-11
1312,5.77260991298067e-11
1313,5.77646434739765e-11
1314,5.78031878181462e-11
1315,5.7841732162316e-11
1316,5.78802765064858e-11
1317,5.79188208506555e-11
1318,5.79573651948253e-11
1319,5.7995909538995e-11
1320,5.80344538831648e-11
1321,5.80729982273346e-11
1322,5.81115425715043e-11
1323,5.81500869156741e-11
1324,5.81886312598439e-11
1325,5.82271756040136e-11
1326,5.82657199481834e-11
1327,5.83042642923531e-11
1328,5.83428086365229e-11
1329,5.83813529806927e-11
1330,5.84198973248624e-11
1331,5.84584416690322e-11
1332,5.8496986013202e-11
1333,5.85355303573717e-11
1334,5.85740747015415e-11
1335,5.86126190457113e-11
1336,5.8651163389881e-11
1337,5.86897077340508e-11
1338,5.87282520782205e-11
1339,5.87667964223903e-11
1340,5.88053407665601e-11
1341,5.88438851107298e-11
1342,5.88824294548996e-11
1343,5.89209737990693e-11
1344,5.89595181432391e-11
1345,5.89980624874089e-11
1346,5.90366068315786e-11
1347,5.90751511757484e-11
1348,5.91136955199182e-11
1349,5.91522398640879e-11
1350,5.91907842082577e-11
1351,5.92293285524274e-11
1352,5.92678728965972e-11
1353,5.9306417240767e-11
1354,5.93449615849367e-11
1355,5.93835059291065e-11
1356,5.94220502732763e-11
1357,5.9460594617446e-11
1358,5.94991389616158e-11
1359,5.95376833057855e-11
1360,5.95762276499553e-11
1361,5.96147719941251e-11
1362,5.96533163382948e-11
1363,5.96918606824646e-11
1364,5.97304050266344e-11
1365,5.97689493708041e-11
1366,5.98074937149739e-11
1367,5.98460380591436e-11
1368,5.98845824033134e-11
1369,5.99231267474832e-11
1370,5.99616710916529e-11
1371,6.00002154358227e-11
1372,6.00387597799924e-11
1373,6.00773041241622e-11
1374,6.0115848468332e-11
1375,6.01543928125017e-11
1376,6.01929371566715e-11
1377,6.02314815008413e-11
1378,6.0270025845011e-11
1379,6.03085701891808e-11
1380,6.03471145333506e-11
1381,6.03856588775203e-11
1382,6.04242032216901e-11
1383,6.04627475658598e-11
1384,6.05012919100296e-11
1385,6.05398362541994e-11
1386,6.05783805983691e-11
1387,6.06169249425389e-11
1388,6.06554692867086e-11
1389,6.06940136308784e-11
1390,6.07325579750482e-11
1391,6.07711023192179e-11
1392,6.08096466633877e-11
1393,6.08481910075575e-11
1394,6.08867353517272e-11
1395,6.0925279695897e-11
1396,6.09638240400668e-11
1397,6.10023683842365e-11
1398,6.10409127284063e-11
1399,6.1079457072576e-11
1400,6.11180014167458e-11
1401,6.11565457609156e-11
1402,6.11950901050853e-11
1403,6.12336344492551e-11
1404,6.12721787934248e-11
1405,6.13107231375946e-11
1406,6.13492674817644e-11
1407,6.13878118259341e-11
1408,6.14263561701039e-11
1409,6.14649005142737e-11
1410,6.15034448584434e-11
1411,6.15419892026132e-11
1412,6.15805335467829e-11
1413,6.16190778909527e-11
1414,6.16576222351225e-11
1415,6.16961665792922e-11
1416,6.1734710923462e-11
1417,6.17732552676318e-11
1418,6.18117996118015e-11
1419,6.18503439559713e-11
1420,6.1888888300141e-11
1421,6.19274326443108e-11
1422,6.19659769884806e-11
1423,6.20045213326503e-11
1424,6.20430656768201e-11
1425,6.20816100209899e-11
1426,6.21201543651596e-11
1427,6.21586987093294e-11
1428,6.21972430534991e-11
1429,6.22357873976689e-11
1430,6.22743317418387e-11
1431,6.23128760860084e-11
1432,6.23514204301782e-11
1433,6.23899647743479e-11
1434,6.24285091185177e-11
1435,6.24670534626875e-11
1436,6.25055978068572e-11
1437,6.2544142151027e-11
1438,6.25826864951968e-11
1439,6.26212308393665e-11
1440,6.26597751835363e-11
1441,6.26983195277061e-11
1442,6.27368638718758e-11
1443,6.27754082160456e-11
1444,6.28139525602153e-11
1445,6.28524969043851e-11
1446,6.28910412485549e-11
1447,6.29295855927246e-11
1448,6.29681299368944e-11
1449,6.30066742810641e-11
1450,6.30452186252339e-11
1451,6.30837629694037e-11
1452,6.31223073135734e-11
1453,6.31608516577432e-11
1454,6.3199396001913e-11
1455,6.32379403460827e-11
1456,6.32764846902525e-11
1457,6.33150290344223e-11
1458,6.3353573378592e-11
1459,6.33921177227618e-11
1460,6.34306620669315e-11
1461,6.34692064111013e-11
1462,6.35077507552711e-11
1463,6.35462950994408e-11
1464,6.35848394436106e-11
1465,6.36233837877803e-11
1466,6.36619281319501e-11
1467,6.37004724761199e-11
1468,6.37390168202896e-11
1469,6.37775611644594e-11
1470,6.38161055086292e-11
1471,6.38546498527989e-11
1472,6.38931941969687e-11
1473,6.39317385411384e-11
1474,6.39702828853082e-11
1475,6.4008827229478e-11
1476,6.40473715736477e-11
1477,6.40859159178175e-11
1478,6.41244602619873e-11
1479,6.4163004606157e-11
1480,6.42015489503268e-11
1481,6.42400932944965e-11
1482,6.42786376386663e-11
1483,6.43171819828361e-11
1484,6.43557263270058e-11
1485,6.43942706711756e-11
1486,6.44328150153454e-11
1487,6.44713593595151e-11
1488,6.45099037036849e-11
1489,6.45484480478546e-11
1490,6.45869923920244e-11
1491,6.46255367361942e-11
1492,6.46640810803639e-11
1493,6.47026254245337e-11
1494,6.47411697687035e-11
1495,6.47797141128732e-11
1496,6.4818258457043e-11
1497,6.48568028012127e-11
1498,6.48953471453825e-11
1499,6.49338914895523e-11
1500,6.4972435833722e-11
1501,6.50109801778918e-11
1502,6.50495245220616e-11
1503,6.50880688662313e-11
1504,6.51266132104011e-11
1505,6.51651575545708e-11
1506,6.52037018987406e-11
1507,6.52422462429104e-11
1508,6.52807905870801e-11
1509,6.53193349312499e-11
1510,6.53578792754197e-11
1511,6.53964236195894e-11
1512,6.54349679637592e-11
1513,6.54735123079289e-11
1514,6.55120566520987e-11
1515,6.55506009962685e-11
1516,6.55891453404382e-11
1517,6.5627689684608e-11
1518,6.56662340287778e-11
1519,6.57047783729475e-11
1520,6.57433227171173e-11
1521,6.5781867061287e-11
1522,6.58204114054568e-11
1523,6.58589557496266e-11
1524,6.58975000937963e-11
1525,6.59360444379661e-11
1526,6.59745887821359e-11
1527,6.60131331263056e-11
1528,6.60516774704754e-11
1529,6.60902218146451e-11
1530,6.61287661588149e-11
1531,6.61673105029847e-11
1532,6.62058548471544e-11
1533,6.62443991913242e-11
1534,6.62829435354939e-11
1535,6.63214878796637e-11
1536,6.63600322238335e-11
1537,6.63985765680032e-11
1538,6.6437120912173e-11
1539,6.64756652563428e-11
1540,6.65142096005125e-11
1541,6.65527539446823e-11
1542,6.65912982888521e-11
1543,6.66298426330218e-11
1544,6.66683869771916e-11
1545,6.67069313213613e-11
1546,6.67454756655311e-11
1547,6.67840200097009e-11
1548,6.68225643538706e-11
1549,6.68611086980404e-11
1550,6.68996530422102e-11
1551,6.69381973863799e-11
1552,6.69767417305497e-11
1553,6.70152860747194e-11
1554,6.70538304188892e-11
1555,6.7092374763059e-11
1556,6.71309191072287e-11
1557,6.71694634513985e-11
1558,6.72080077955683e-11
1559,6.7246552139738e-11
1560,6.72850964839078e-11
1561,6.73236408280775e-11
1562,6.73621851722473e-11
1563,6.74007295164171e-11
1564,6.74392738605868e-11
1565,6.74778182047566e-11
1566,6.75163625489263e-11
1567,6.75549068930961e-11
1568,6.75934512372659e-11
1569,6.76319955814356e-11
1570,6.76705399256054e-11
1571,6.77090842697752e-11
1572,6.77476286139449e-11
1573,6.77861729581147e-11
1574,6.78247173022844e-11
1575,6.78632616464542e-11
1576,6.7901805990624e-11
1577,6.79403503347937e-11
1578,6.79788946789635e-11
1579,6.80174390231333e-11
1580,6.8055983367303e-11
1581,6.80945277114728e-11
1582,6.81330720556425e-11
1583,6.81716163998123e-11
1584,6.82101607439821e-11
1585,6.82487050881518e-11
1586,6.82872494323216e-11
1587,6.83257937764914e-11
1588,6.83643381206611e-11
1589,6.84028824648309e-11
1590,6.84414268090006e-11
1591,6.84799711531704e-11
1592,6.85185154973402e-11
1593,6.85570598415099e-11
1594,6.85956041856797e-11
1595,6.86341485298495e-11
1596,6.86726928740192e-11
1597,6.8711237218189e-11
1598,6.87497815623587e-11
1599,6.87883259065285e-11
1600,6.88268702506983e-11
1601,6.8865414594868e-11
1602,6.89039589390378e-11
1603,6.89425032832076e-11
1604,6.89810476273773e-11
1605,6.90195919715471e-11
1606,6.90581363157168e-11
1607,6.90966806598866e-11
1608,6.91352250040564e-11
1609,6.91737693482261e-11
1610,6.92123136923959e-11
1611,6.92508580365656e-11
1612,6.92894023807354e-11
1613,6.93279467249052e-11
1614,6.93664910690749e-11
1615,6.94050354132447e-11
1616,6.94435797574145e-11
1617,6.94821241015842e-11
1618,6.9520668445754e-11
1619,6.95592127899238e-11
1620,6.95977571340935e-11
1621,6.96363014782633e-11
1622,6.9674845822433e-11
1623,6.97133901666028e-11
1624,6.97519345107726e-11
1625,6.97904788549423e-11
1626,6.98290231991121e-11
1627,6.98675675432818e-11
1628,6.99061118874516e-11
1629,6.99446562316214e-11
1630,6.99832005757911e-11
1631,7.00217449199609e-11
1632,7.00602892641307e-11
1633,7.00988336083004e-11
1634,7.01373779524702e-11
1635,7.017592229664e-11
1636,7.02144666408097e-11
1637,7.02530109849795e-11
1638,7.02915553291492e-11
1639,7.0330099673319e-11
1640,7.03686440174888e-11
1641,7.04071883616585e-11
1642,7.04457327058283e-11
1643,7.0484277049998e-11
1644,7.05228213941678e-11
1645,7.05613657383376e-11
1646,7.05999100825073e-11
1647,7.06384544266771e-11
1648,7.06769987708469e-11
1649,7.07155431150166e-11
1650,7.07540874591864e-11
1651,7.07926318033561e-11
1652,7.08311761475259e-11
1653,7.08697204916957e-11
1654,7.09082648358654e-11
1655,7.09468091800352e-11
1656,7.09853535242049e-11
1657,7.10238978683747e-11
1658,7.10624422125445e-11
1659,7.11009865567142e-11
1660,7.1139530900884e-11
1661,7.11780752450538e-11
1662,7.12166195892235e-11
1663,7.12551639333933e-11
1664,7.12937082775631e-11
1665,7.13322526217328e-11
1666,7.13707969659026e-11
1667,7.14093413100723e-11
1668,7.14478856542421e-11
1669,7.14864299984119e-11
1670,7.15249743425816e-11
1671,7.15635186867514e-11
1672,7.16020630309211e-11
1673,7.16406073750909e-11
1674,7.16791517192607e-11
1675,7.17176960634304e-11
1676,7.17562404076002e-11
1677,7.179478475177e-11
1678,7.18333290959397e-11
1679,7.18718734401095e-11
1680,7.19104177842793e-11
1681,7.1948962128449e-11
1682,7.19875064726188e-11
1683,7.20260508167885e-11
1684,7.20645951609583e-11
1685,7.21031395051281e-11
1686,7.21416838492978e-11
1687,7.21802281934676e-11
1688,7.22187725376373e-11
1689,7.22573168818071e-11
1690,7.22958612259769e-11
1691,7.23344055701466e-11
1692,7.23729499143164e-11
1693,7.24114942584862e-11
1694,7.24500386026559e-11
1695,7.24885829468257e-11
1696,7.25271272909954e-11
1697,7.25656716351652e-11
1698,7.2604215979335e-11
1699,7.26427603235047e-11
1700,7.26813046676745e-11
1701,7.27198490118443e-11
1702,7.2758393356014e-11
1703,7.27969377001838e-11
1704,7.28354820443535e-11
1705,7.28740263885233e-11
1706,7.29125707326931e-11
1707,7.29511150768628e-11
1708,7.29896594210326e-11
1709,7.30282037652024e-11
1710,7.30667481093721e-11
1711,7.31052924535419e-11
1712,7.31438367977116e-11
1713,7.31823811418814e-11
1714,7.32209254860512e-11
1715,7.32594698302209e-11
1716,7.32980141743907e-11
1717,7.33365585185604e-11
1718,7.33751028627302e-11
1719,7.34136472069e-11
1720,7.34521915510697e-11
1721,7.34907358952395e-11
1722,7.35292802394093e-11
1723,7.3567824583579e-11
1724,7.36063689277488e-11
1725,7.36449132719186e-11
1726,7.36834576160883e-11
1727,7.37220019602581e-11
1728,7.37605463044278e-11
1729,7.37990906485976e-11
1730,7.38376349927674e-11
1731,7.38761793369371e-11
1732,7.39147236811069e-11
1733,7.39532680252766e-11
1734,7.39918123694464e-11
1735,7.40303567136162e-11
1736,7.40689010577859e-11
1737,7.41074454019557e-11
1738,7.41459897461255e-11
1739,7.41845340902952e-11
1740,7.4223078434465e-11
1741,7.42616227786348e-11
1742,7.43001671228045e-11
1743,7.43387114669743e-11
1744,7.4377255811144e-11
1745,7.44158001553138e-11
1746,7.44543444994836e-11
1747,7.44928888436533e-11
1748,7.45314331878231e-11
1749,7.45699775319928e-11
1750,7.46085218761626e-11
1751,7.46470662203324e-11
1752,7.46856105645021e-11
1753,7.47241549086719e-11
1754,7.47626992528417e-11
1755,7.48012435970114e-11
1756,7.48397879411812e-11
1757,7.48783322853509e-11
1758,7.49168766295207e-11
1759,7.49554209736905e-11
1760,7.49939653178602e-11
1761,7.503250966203e-11
1762,7.50710540061998e-11
1763,7.51095983503695e-11
1764,7.51481426945393e-11
1765,7.5186687038709e-11
1766,7.52252313828788e-11
1767,7.52637757270486e-11
1768,7.53023200712183e-11
1769,7.53408644153881e-11
1770,7.53794087595579e-11
1771,7.54179531037276e-11
1772,7.54564974478974e-11
1773,7.54950417920671e-11
1774,7.55335861362369e-11
1775,7.55721304804067e-11
1776,7.56106748245764e-11
1777,7.56492191687462e-11
1778,7.5687763512916e-11
1779,7.57263078570857e-11
1780,7.57648522012555e-11
1781,7.58033965454252e-11
1782,7.5841940889595e-11
1783,7.58804852337648e-11
1784,7.59190295779345e-11
1785,7.59575739221043e-11
1786,7.59961182662741e-11
1787,7.60346626104438e-11
1788,7.60732069546136e-11
1789,7.61117512987833e-11
1790,7.61502956429531e-11
1791,7.61888399871229e-11
1792,7.62273843312926e-11
1793,7.62659286754624e-11
1794,7.63044730196322e-11
1795,7.63430173638019e-11
1796,7.63815617079717e-11
1797,7.64201060521414e-11
1798,7.64586503963112e-11
1799,7.6497194740481e-11
1800,7.65357390846507e-11
1801,7.65742834288205e-11
1802,7.66128277729903e-11
1803,7.665137211716e-11
1804,7.66899164613298e-11
1805,7.67284608054995e-11
1806,7.67670051496693e-11
1807,7.68055494938391e-11
1808,7.68440938380088e-11
1809,7.68826381821786e-11
1810,7.69211825263484e-11
1811,7.69597268705181e-11
1812,7.69982712146879e-11
1813,7.70368155588576e-11
1814,7.70753599030274e-11
1815,7.71139042471972e-11
1816,7.71524485913669e-11
1817,7.71909929355367e-11
1818,7.72295372797064e-11
1819,7.72680816238762e-11
1820,7.7306625968046e-11
1821,7.73451703122157e-11
1822,7.73837146563855e-11
1823,7.74222590005553e-11
1824,7.7460803344725e-11
1825,7.74993476888948e-11
1826,7.75378920330646e-11
1827,7.75764363772343e-11
1828,7.76149807214041e-11
1829,7.76535250655738e-11
1830,7.76920694097436e-11
1831,7.77306137539134e-11
1832,7.77691580980831e-11
1833,7.78077024422529e-11
1834,7.78462467864226e-11
1835,7.78847911305924e-11
1836,7.79233354747622e-11
1837,7.79618798189319e-11
1838,7.80004241631017e-11
1839,7.80389685072715e-11
1840,7.80775128514412e-11
1841,7.8116057195611e-11
1842,7.81546015397808e-11
1843,7.81931458839505e-11
1844,7.82316902281203e-11
1845,7.827023457229e-11
1846,7.83087789164598e-11
1847,7.83473232606296e-11
1848,7.83858676047993e-11
1849,7.84244119489691e-11
1850,7.84629562931388e-11
1851,7.85015006373086e-11
1852,7.85400449814784e-11
1853,7.85785893256481e-11
1854,7.86171336698179e-11
1855,7.86556780139877e-11
1856,7.86942223581574e-11
1857,7.87327667023272e-11
1858,7.87713110464969e-11
1859,7.88098553906667e-11
1860,7.88483997348365e-11
1861,7.88869440790062e-11
1862,7.8925488423176e-11
1863,7.89640327673457e-11
1864,7.90025771115155e-11
1865,7.90411214556853e-11
1866,7.9079665799855e-11
1867,7.91182101440248e-11
1868,7.91567544881946e-11
1869,7.91952988323643e-11
1870,7.92338431765341e-11
1871,7.92723875207038e-11
1872,7.93109318648736e-11
1873,7.93494762090434e-11
1874,7.93880205532131e-11
1875,7.94265648973829e-11
1876,7.94651092415527e-11
1877,7.95036535857224e-11
1878,7.95421979298922e-11
1879,7.95807422740619e-11
1880,7.96192866182317e-11
1881,7.96578309624015e-11
1882,7.96963753065712e-11
1883,7.9734919650741e-11
1884,7.97734639949108e-11
1885,7.98120083390805e-11
1886,7.98505526832503e-11
1887,7.988909702742e-11
1888,7.99276413715898e-11
1889,7.99661857157596e-11
1890,8.00047300599293e-11
1891,8.00432744040991e-11
1892,8.00818187482688e-11
1893,8.01203630924386e-11
1894,8.01589074366084e-11
1895,8.01974517807781e-11
1896,8.02359961249479e-11
1897,8.02745404691177e-11
1898,8.03130848132874e-11
1899,8.03516291574572e-11
1900,8.0390173501627e-11
1901,8.04287178457967e-11
1902,8.04672621899665e-11
1903,8.05058065341362e-11
1904,8.0544350878306e-11
1905,8.05828952224758e-11
1906,8.06214395666455e-11
1907,8.06599839108153e-11
1908,8.0698528254985e-11
1909,8.07370725991548e-11
1910,8.07756169433246e-11
1911,8.08141612874943e-11
1912,8.08527056316641e-11
1913,8.08912499758339e-11
1914,8.09297943200036e-11
1915,8.09683386641734e-11
1916,8.10068830083431e-11
1917,8.10454273525129e-11
1918,8.10839716966827e-11
1919,8.11225160408524e-11
1920,8.11610603850222e-11
1921,8.1199604729192e-11
1922,8.12381490733617e-11
1923,8.12766934175315e-11
1924,8.13152377617012e-11
1925,8.1353782105871e-11
1926,8.13923264500408e-11
1927,8.14308707942105e-11
1928,8.14694151383803e-11
1929,8.15079594825501e-11
1930,8.15465038267198e-11
1931,8.15850481708896e-11
1932,8.16235925150593e-11
1933,8.16621368592291e-11
1934,8.17006812033989e-11
1935,8.17392255475686e-11
1936,8.17777698917384e-11
1937,8.18163142359082e-11
1938,8.18548585800779e-11
1939,8.18934029242477e-11
1940,8.19319472684175e-11
1941,8.19704916125872e-11
1942,8.2009035956757e-11
1943,8.20475803009267e-11
1944,8.20861246450965e-11
1945,8.21246689892663e-11
1946,8.2163213333436e-11
1947,8.22017576776058e-11
1948,8.22403020217756e-11
1949,8.22788463659453e-11
1950,8.23173907101151e-11
1951,8.23559350542848e-11
1952,8.23944793984546e-11
1953,8.24330237426243e-11
1954,8.24715680867941e-11
1955,8.25101124309639e-11
1956,8.25486567751336e-11
1957,8.25872011193034e-11
1958,8.26257454634732e-11
1959,8.26642898076429e-11
1960,8.27028341518127e-11
1961,8.27413784959825e-11
1962,8.27799228401522e-11
1963,8.2818467184322e-11
1964,8.28570115284917e-11
1965,8.28955558726615e-11
1966,8.29341002168313e-11
1967,8.2972644561001e-11
1968,8.30111889051708e-11
1969,8.30497332493405e-11
1970,8.30882775935103e-11
1971,8.31268219376801e-11
1972,8.31653662818498e-11
1973,8.32039106260196e-11
1974,8.32424549701894e-11
1975,8.32809993143591e-11
1976,8.33195436585289e-11
1977,8.33580880026986e-11
1978,8.33966323468684e-11
1979,8.34351766910382e-11
1980,8.3473721035208e-11
1981,8.35122653793777e-11
1982,8.35508097235475e-11
1983,8.35893540677172e-11
1984,8.3627898411887e-11
1985,8.36664427560568e-11
1986,8.37049871002265e-11
1987,8.37435314443963e-11
1988,8.3782075788566e-11
1989,8.38206201327358e-11
1990,8.38591644769056e-11
1991,8.38977088210753e-11
1992,8.39362531652451e-11
1993,8.39747975094148e-11
1994,8.40133418535846e-11
1995,8.40518861977544e-11
1996,8.40904305419241e-11
1997,8.41289748860939e-11
1998,8.41675192302637e-11
1999,8.42060635744334e-11
2000,8.42446079186032e-11
2001,8.42831522627729e-11
2002,8.43216966069427e-11
2003,8.43602409511125e-11
2004,8.43987852952822e-11
2005,8.4437329639452e-11
2006,8.44758739836218e-11
2007,8.45144183277915e-11
2008,8.45529626719613e-11
2009,8.4591507016131e-11
2010,8.46300513603008e-11
2011,8.46685957044706e-11
2012,8.47071400486403e-11
2013,8.47456843928101e-11
2014,8.47842287369799e-11
2015,8.48227730811496e-11
2016,8.48613174253194e-11
2017,8.48998617694891e-11
2018,8.49384061136589e-11
2019,8.49769504578287e-11
2020,8.50154948019984e-11
2021,8.50540391461682e-11
2022,8.5092583490338e-11
2023,8.51311278345077e-11
2024,8.51696721786775e-11
2025,8.52082165228473e-11
2026,8.5246760867017e-11
2027,8.52853052111868e-11
2028,8.53238495553565e-11
2029,8.53623938995263e-11
2030,8.54009382436961e-11
2031,8.54394825878658e-11
2032,8.54780269320356e-11
2033,8.55165712762053e-11
2034,8.55551156203751e-11
2035,8.55936599645449e-11
2036,8.56322043087146e-11
2037,8.56707486528844e-11
2038,8.57092929970541e-11
2039,8.57478373412239e-11
2040,8.57863816853937e-11
2041,8.58249260295634e-11
2042,8.58634703737332e-11
2043,8.5902014717903e-11
2044,8.59405590620727e-11
2045,8.59791034062425e-11
2046,8.60176477504123e-11
2047,8.6056192094582e-11
2048,8.60947364387518e-11
2049,8.61332807829215e-11
2050,8.61718251270913e-11
2051,8.62103694712611e-11
2052,8.62489138154308e-11
2053,8.62874581596006e-11
2054,8.63260025037703e-11
2055,8.63645468479401e-11
2056,8.64030911921099e-11
2057,8.64416355362796e-11
2058,8.64801798804494e-11
2059,8.65187242246192e-11
2060,8.65572685687889e-11
2061,8.65958129129587e-11
2062,8.66343572571285e-11
2063,8.66729016012982e-11
2064,8.6711445945468e-11
2065,8.67499902896377e-11
2066,8.67885346338075e-11
2067,8.68270789779773e-11
