adc,\sigma_{sca} (m^{2})
1067,2.6250332253002e-11
1068,2.62757630868491e-11
1069,2.63011939206962e-11
1070,2.63266247545433e-11
1071,2.63520555883903e-11
1072,2.63774864222374e-11
1073,2.64029172560845e-11
1074,2.64283480899316e-11
1075,2.64537789237787e-11
1076,2.64792097576257e-11
1077,2.65046405914728e-11
1078,2.65300714253199e-11
1079,2.6555502259167e-11
1080,2.65809330930141e-11
1081,2.66063639268611e-11
1082,2.66317947607082e-11
1083,2.66572255945553e-11
1084,2.66826564284024e-11
1085,2.67080872622494e-11
1086,2.67335180960965e-11
1087,2.67589489299436e-11
1088,2.67843797637907e-11
1089,2.68098105976378e-11
1090,2.68352414314848e-11
1091,2.68606722653319e-11
1092,2.6886103099179e-11
1093,2.69115339330261e-11
1094,2.69369647668732e-11
1095,2.69623956007202e-11
1096,2.69878264345673e-11
1097,2.70132572684144e-11
1098,2.70386881022615e-11
1099,2.70641189361085e-11
1100,2.70895497699556e-11
1101,2.71149806038027e-11
1102,2.71404114376498e-11
1103,2.71658422714969e-11
1104,2.71912731053439e-11
1105,2.7216703939191e-11
1106,2.72421347730381e-11
1107,2.72675656068852e-11
1108,2.72929964407323e-11
1109,2.73184272745793e-11
1110,2.73438581084264e-11
1111,2.73692889422735e-11
1112,2.73947197761206e-11
1113,2.74201506099676e-11
1114,2.74455814438147e-11
1115,2.74710122776618e-11
1116,2.74964431115089e-11
1117,2.7521873945356e-11
1118,2.7547304779203e-11
1119,2.75727356130501e-11
1120,2.75981664468972e-11
1121,2.76235972807443e-11
1122,2.76490281145914e-11
1123,2.76744589484384e-11
1124,2.76998897822855e-11
1125,2.77253206161326e-11
1126,2.77507514499797e-11
1127,2.77761822838268e-11
1128,2.78016131176738e-11
1129,2.78270439515209e-11
1130,2.7852474785368e-11
1131,2.78779056192151e-11
1132,2.79033364530621e-11
1133,2.79287672869092e-11
1134,2.79541981207563e-11
1135,2.79796289546034e-11
1136,2.80050597884505e-11
1137,2.80304906222975e-11
1138,2.80559214561446e-11
1139,2.80813522899917e-11
1140,2.81067831238388e-11
1141,2.81322139576858e-11
1142,2.81576447915329e-11
1143,2.818307562538e-11
1144,2.82085064592271e-11
1145,2.82339372930742e-11
1146,2.82593681269212e-11
1147,2.82847989607683e-11
1148,2.83102297946154e-11
1149,2.83356606284625e-11
1150,2.83610914623096e-11
1151,2.83865222961566e-11
1152,2.84119531300037e-11
1153,2.84373839638508e-11
1154,2.84628147976979e-11
1155,2.8488245631545e-11
1156,2.8513676465392e-11
1157,2.85391072992391e-11
1158,2.85645381330862e-11
1159,2.85899689669333e-11
1160,2.86153998007803e-11
1161,2.86408306346274e-11
1162,2.86662614684745e-11
1163,2.86916923023216e-11
1164,2.87171231361687e-11
1165,2.87425539700157e-11
1166,2.87679848038628e-11
1167,2.87934156377099e-11
1168,2.8818846471557e-11
1169,2.8844277305404e-11
1170,2.88697081392511e-11
1171,2.88951389730982e-11
1172,2.89205698069453e-11
1173,2.89460006407924e-11
1174,2.89714314746394e-11
1175,2.89968623084865e-11
1176,2.90222931423336e-11
1177,2.90477239761807e-11
1178,2.90731548100278e-11
1179,2.90985856438748e-11
1180,2.91240164777219e-11
1181,2.9149447311569e-11
1182,2.91748781454161e-11
1183,2.92003089792631e-11
1184,2.92257398131102e-11
1185,2.92511706469573e-11
1186,2.92766014808044e-11
1187,2.93020323146515e-11
1188,2.93274631484985e-11
1189,2.93528939823456e-11
1190,2.93783248161927e-11
1191,2.94037556500398e-11
1192,2.94291864838869e-11
1193,2.94546173177339e-11
1194,2.9480048151581e-11
1195,2.95054789854281e-11
1196,2.95309098192752e-11
1197,2.95563406531222e-11
1198,2.95817714869693e-11
1199,2.96072023208164e-11
1200,2.96326331546635e-11
1201,2.96580639885106e-11
1202,2.96834948223576e-11
1203,2.97089256562047e-11
1204,2.97343564900518e-11
1205,2.97597873238989e-11
1206,2.9785218157746e-11
1207,2.9810648991593e-11
1208,2.98360798254401e-11
1209,2.98615106592872e-11
1210,2.98869414931343e-11
1211,2.99123723269814e-11
1212,2.99378031608284e-11
1213,2.99632339946755e-11
1214,2.99886648285226e-11
1215,3.00140956623697e-11
1216,3.00395264962167e-11
1217,3.00649573300638e-11
1218,3.00903881639109e-11
1219,3.0115818997758e-11
1220,3.01412498316051e-11
1221,3.01666806654521e-11
1222,3.01921114992992e-11
1223,3.02175423331463e-11
1224,3.02429731669934e-11
1225,3.02684040008405e-11
1226,3.02938348346875e-11
1227,3.03192656685346e-11
1228,3.03446965023817e-11
1229,3.03701273362288e-11
1230,3.03955581700758e-11
1231,3.04209890039229e-11
1232,3.044641983777e-11
1233,3.04718506716171e-11
1234,3.04972815054642e-11
1235,3.05227123393112e-11
1236,3.05481431731583e-11
1237,3.05735740070054e-11
1238,3.05990048408525e-11
1239,3.06244356746996e-11
1240,3.06498665085466e-11
1241,3.06752973423937e-11
1242,3.07007281762408e-11
1243,3.07261590100879e-11
1244,3.07515898439349e-11
1245,3.0777020677782e-11
1246,3.08024515116291e-11
1247,3.08278823454762e-11
1248,3.08533131793233e-11
1249,3.08787440131703e-11
1250,3.09041748470174e-11
1251,3.09296056808645e-11
1252,3.09550365147116e-11
1253,3.09804673485586e-11
1254,3.10058981824057e-11
1255,3.10313290162528e-11
1256,3.10567598500999e-11
1257,3.1082190683947e-11
1258,3.1107621517794e-11
1259,3.11330523516411e-11
1260,3.11584831854882e-11
1261,3.11839140193353e-11
1262,3.12093448531824e-11
1263,3.12347756870294e-11
1264,3.12602065208765e-11
1265,3.12856373547236e-11
1266,3.13110681885707e-11
1267,3.13364990224178e-11
1268,3.13619298562648e-11
1269,3.13873606901119e-11
1270,3.1412791523959e-11
1271,3.14382223578061e-11
1272,3.14636531916531e-11
1273,3.14890840255002e-11
1274,3.15145148593473e-11
1275,3.15399456931944e-11
1276,3.15653765270415e-11
1277,3.15908073608885e-11
1278,3.16162381947356e-11
1279,3.16416690285827e-11
1280,3.16670998624298e-11
1281,3.16925306962769e-11
1282,3.17179615301239e-11
1283,3.1743392363971e-11
1284,3.17688231978181e-11
1285,3.17942540316652e-11
1286,3.18196848655122e-11
1287,3.18451156993593e-11
1288,3.18705465332064e-11
1289,3.18959773670535e-11
1290,3.19214082009006e-11
1291,3.19468390347476e-11
1292,3.19722698685947e-11
1293,3.19977007024418e-11
1294,3.20231315362889e-11
1295,3.2048562370136e-11
1296,3.2073993203983e-11
1297,3.20994240378301e-11
1298,3.21248548716772e-11
1299,3.21502857055243e-11
1300,3.21757165393713e-11
1301,3.22011473732184e-11
1302,3.22265782070655e-11
1303,3.22520090409126e-11
1304,3.22774398747597e-11
1305,3.23028707086067e-11
1306,3.23283015424538e-11
1307,3.23537323763009e-11
1308,3.2379163210148e-11
1309,3.24045940439951e-11
1310,3.24300248778421e-11
1311,3.24554557116892e-11
1312,3.24808865455363e-11
1313,3.25063173793834e-11
1314,3.25317482132304e-11
1315,3.25571790470775e-11
1316,3.25826098809246e-11
1317,3.26080407147717e-11
1318,3.26334715486188e-11
1319,3.26589023824658e-11
1320,3.26843332163129e-11
1321,3.270976405016e-11
1322,3.27351948840071e-11
1323,3.27606257178542e-11
1324,3.27860565517012e-11
1325,3.28114873855483e-11
1326,3.28369182193954e-11
1327,3.28623490532425e-11
1328,3.28877798870895e-11
1329,3.29132107209366e-11
1330,3.29386415547837e-11
1331,3.29640723886308e-11
1332,3.29895032224779e-11
1333,3.30149340563249e-11
1334,3.3040364890172e-11
1335,3.30657957240191e-11
1336,3.30912265578662e-11
1337,3.31166573917133e-11
1338,3.31420882255603e-11
1339,3.31675190594074e-11
1340,3.31929498932545e-11
1341,3.32183807271016e-11
1342,3.32438115609486e-11
1343,3.32692423947957e-11
1344,3.32946732286428e-11
1345,3.33201040624899e-11
1346,3.3345534896337e-11
1347,3.3370965730184e-11
1348,3.33963965640311e-11
1349,3.34218273978782e-11
1350,3.34472582317253e-11
1351,3.34726890655724e-11
1352,3.34981198994194e-11
1353,3.35235507332665e-11
1354,3.35489815671136e-11
1355,3.35744124009607e-11
1356,3.35998432348077e-11
1357,3.36252740686548e-11
1358,3.36507049025019e-11
1359,3.3676135736349e-11
1360,3.37015665701961e-11
1361,3.37269974040431e-11
1362,3.37524282378902e-11
1363,3.37778590717373e-11
1364,3.38032899055844e-11
1365,3.38287207394315e-11
1366,3.38541515732785e-11
1367,3.38795824071256e-11
1368,3.39050132409727e-11
1369,3.39304440748198e-11
1370,3.39558749086668e-11
1371,3.39813057425139e-11
1372,3.4006736576361e-11
1373,3.40321674102081e-11
1374,3.40575982440552e-11
1375,3.40830290779022e-11
1376,3.41084599117493e-11
1377,3.41338907455964e-11
1378,3.41593215794435e-11
1379,3.41847524132906e-11
1380,3.42101832471376e-11
1381,3.42356140809847e-11
1382,3.42610449148318e-11
1383,3.42864757486789e-11
1384,3.43119065825259e-11
1385,3.4337337416373e-11
1386,3.43627682502201e-11
1387,3.43881990840672e-11
1388,3.44136299179143e-11
1389,3.44390607517613e-11
1390,3.44644915856084e-11
1391,3.44899224194555e-11
1392,3.45153532533026e-11
1393,3.45407840871497e-11
1394,3.45662149209967e-11
1395,3.45916457548438e-11
1396,3.46170765886909e-11
1397,3.4642507422538e-11
1398,3.46679382563851e-11
1399,3.46933690902321e-11
1400,3.47187999240792e-11
1401,3.47442307579263e-11
1402,3.47696615917734e-11
1403,3.47950924256204e-11
1404,3.48205232594675e-11
1405,3.48459540933146e-11
1406,3.48713849271617e-11
1407,3.48968157610088e-11
1408,3.49222465948558e-11
1409,3.49476774287029e-11
1410,3.497310826255e-11
1411,3.49985390963971e-11
1412,3.50239699302441e-11
1413,3.50494007640912e-11
1414,3.50748315979383e-11
1415,3.51002624317854e-11
1416,3.51256932656325e-11
1417,3.51511240994795e-11
1418,3.51765549333266e-11
1419,3.52019857671737e-11
1420,3.52274166010208e-11
1421,3.52528474348679e-11
1422,3.52782782687149e-11
1423,3.5303709102562e-11
1424,3.53291399364091e-11
1425,3.53545707702562e-11
1426,3.53800016041032e-11
1427,3.54054324379503e-11
1428,3.54308632717974e-11
1429,3.54562941056445e-11
1430,3.54817249394916e-11
1431,3.55071557733386e-11
1432,3.55325866071857e-11
1433,3.55580174410328e-11
1434,3.55834482748799e-11
1435,3.5608879108727e-11
1436,3.5634309942574e-11
1437,3.56597407764211e-11
1438,3.56851716102682e-11
1439,3.57106024441153e-11
1440,3.57360332779623e-11
1441,3.57614641118094e-11
1442,3.57868949456565e-11
1443,3.58123257795036e-11
1444,3.58377566133507e-11
1445,3.58631874471977e-11
1446,3.58886182810448e-11
1447,3.59140491148919e-11
1448,3.5939479948739e-11
1449,3.59649107825861e-11
1450,3.59903416164331e-11
1451,3.60157724502802e-11
1452,3.60412032841273e-11
1453,3.60666341179744e-11
1454,3.60920649518215e-11
1455,3.61174957856685e-11
1456,3.61429266195156e-11
1457,3.61683574533627e-11
1458,3.61937882872098e-11
1459,3.62192191210568e-11
1460,3.62446499549039e-11
1461,3.6270080788751e-11
1462,3.62955116225981e-11
1463,3.63209424564452e-11
1464,3.63463732902922e-11
1465,3.63718041241393e-11
1466,3.63972349579864e-11
1467,3.64226657918335e-11
1468,3.64480966256806e-11
1469,3.64735274595276e-11
1470,3.64989582933747e-11
1471,3.65243891272218e-11
1472,3.65498199610689e-11
1473,3.65752507949159e-11
1474,3.6600681628763e-11
1475,3.66261124626101e-11
1476,3.66515432964572e-11
1477,3.66769741303043e-11
1478,3.67024049641513e-11
1479,3.67278357979984e-11
1480,3.67532666318455e-11
1481,3.67786974656926e-11
1482,3.68041282995396e-11
1483,3.68295591333867e-11
1484,3.68549899672338e-11
1485,3.68804208010809e-11
1486,3.6905851634928e-11
1487,3.6931282468775e-11
1488,3.69567133026221e-11
1489,3.69821441364692e-11
1490,3.70075749703163e-11
1491,3.70330058041634e-11
1492,3.70584366380104e-11
1493,3.70838674718575e-11
1494,3.71092983057046e-11
1495,3.71347291395517e-11
1496,3.71601599733987e-11
1497,3.71855908072458e-11
1498,3.72110216410929e-11
1499,3.723645247494e-11
1500,3.72618833087871e-11
1501,3.72873141426341e-11
1502,3.73127449764812e-11
1503,3.73381758103283e-11
1504,3.73636066441754e-11
1505,3.73890374780225e-11
1506,3.74144683118695e-11
1507,3.74398991457166e-11
1508,3.74653299795637e-11
1509,3.74907608134108e-11
1510,3.75161916472579e-11
1511,3.75416224811049e-11
1512,3.7567053314952e-11
1513,3.75924841487991e-11
1514,3.76179149826462e-11
1515,3.76433458164932e-11
1516,3.76687766503403e-11
1517,3.76942074841874e-11
1518,3.77196383180345e-11
1519,3.77450691518816e-11
1520,3.77704999857286e-11
1521,3.77959308195757e-11
1522,3.78213616534228e-11
1523,3.78467924872699e-11
1524,3.7872223321117e-11
1525,3.7897654154964e-11
1526,3.79230849888111e-11
1527,3.79485158226582e-11
1528,3.79739466565053e-11
1529,3.79993774903523e-11
1530,3.80248083241994e-11
1531,3.80502391580465e-11
1532,3.80756699918936e-11
1533,3.81011008257407e-11
1534,3.81265316595877e-11
1535,3.81519624934348e-11
1536,3.81773933272819e-11
1537,3.8202824161129e-11
1538,3.82282549949761e-11
1539,3.82536858288231e-11
1540,3.82791166626702e-11
1541,3.83045474965173e-11
1542,3.83299783303644e-11
1543,3.83554091642114e-11
1544,3.83808399980585e-11
1545,3.84062708319056e-11
1546,3.84317016657527e-11
1547,3.84571324995998e-11
1548,3.84825633334468e-11
1549,3.85079941672939e-11
1550,3.8533425001141e-11
1551,3.85588558349881e-11
1552,3.85842866688351e-11
1553,3.86097175026822e-11
1554,3.86351483365293e-11
1555,3.86605791703764e-11
1556,3.86860100042235e-11
1557,3.87114408380705e-11
1558,3.87368716719176e-11
1559,3.87623025057647e-11
1560,3.87877333396118e-11
1561,3.88131641734589e-11
1562,3.88385950073059e-11
1563,3.8864025841153e-11
1564,3.88894566750001e-11
1565,3.89148875088472e-11
1566,3.89403183426943e-11
1567,3.89657491765413e-11
1568,3.89911800103884e-11
1569,3.90166108442355e-11
1570,3.90420416780826e-11
1571,3.90674725119296e-11
1572,3.90929033457767e-11
1573,3.91183341796238e-11
1574,3.91437650134709e-11
1575,3.9169195847318e-11
1576,3.9194626681165e-11
1577,3.92200575150121e-11
1578,3.92454883488592e-11
1579,3.92709191827063e-11
1580,3.92963500165534e-11
1581,3.93217808504004e-11
1582,3.93472116842475e-11
1583,3.93726425180946e-11
1584,3.93980733519417e-11
1585,3.94235041857887e-11
1586,3.94489350196358e-11
1587,3.94743658534829e-11
1588,3.949979668733e-11
1589,3.95252275211771e-11
1590,3.95506583550241e-11
1591,3.95760891888712e-11
1592,3.96015200227183e-11
1593,3.96269508565654e-11
1594,3.96523816904125e-11
1595,3.96778125242595e-11
1596,3.97032433581066e-11
1597,3.97286741919537e-11
1598,3.97541050258008e-11
1599,3.97795358596478e-11
1600,3.98049666934949e-11
1601,3.9830397527342e-11
1602,3.98558283611891e-11
1603,3.98812591950362e-11
1604,3.99066900288832e-11
1605,3.99321208627303e-11
1606,3.99575516965774e-11
1607,3.99829825304245e-11
1608,4.00084133642716e-11
1609,4.00338441981186e-11
1610,4.00592750319657e-11
1611,4.00847058658128e-11
1612,4.01101366996599e-11
1613,4.01355675335069e-11
1614,4.0160998367354e-11
1615,4.01864292012011e-11
1616,4.02118600350482e-11
1617,4.02372908688953e-11
1618,4.02627217027423e-11
1619,4.02881525365894e-11
1620,4.03135833704365e-11
1621,4.03390142042836e-11
1622,4.03644450381307e-11
1623,4.03898758719777e-11
1624,4.04153067058248e-11
1625,4.04407375396719e-11
1626,4.0466168373519e-11
1627,4.0491599207366e-11
1628,4.05170300412131e-11
1629,4.05424608750602e-11
1630,4.05678917089073e-11
1631,4.05933225427544e-11
1632,4.06187533766014e-11
1633,4.06441842104485e-11
1634,4.06696150442956e-11
1635,4.06950458781427e-11
1636,4.07204767119898e-11
1637,4.07459075458368e-11
1638,4.07713383796839e-11
1639,4.0796769213531e-11
1640,4.08222000473781e-11
1641,4.08476308812251e-11
1642,4.08730617150722e-11
1643,4.08984925489193e-11
1644,4.09239233827664e-11
1645,4.09493542166135e-11
1646,4.09747850504605e-11
1647,4.10002158843076e-11
1648,4.10256467181547e-11
1649,4.10510775520018e-11
1650,4.10765083858489e-11
1651,4.11019392196959e-11
1652,4.1127370053543e-11
1653,4.11528008873901e-11
1654,4.11782317212372e-11
1655,4.12036625550842e-11
1656,4.12290933889313e-11
1657,4.12545242227784e-11
1658,4.12799550566255e-11
1659,4.13053858904726e-11
1660,4.13308167243196e-11
1661,4.13562475581667e-11
1662,4.13816783920138e-11
1663,4.14071092258609e-11
1664,4.1432540059708e-11
1665,4.1457970893555e-11
1666,4.14834017274021e-11
1667,4.15088325612492e-11
1668,4.15342633950963e-11
1669,4.15596942289433e-11
1670,4.15851250627904e-11
1671,4.16105558966375e-11
1672,4.16359867304846e-11
1673,4.16614175643317e-11
1674,4.16868483981787e-11
1675,4.17122792320258e-11
1676,4.17377100658729e-11
1677,4.176314089972e-11
1678,4.17885717335671e-11
1679,4.18140025674141e-11
1680,4.18394334012612e-11
1681,4.18648642351083e-11
1682,4.18902950689554e-11
1683,4.19157259028024e-11
1684,4.19411567366495e-11
1685,4.19665875704966e-11
1686,4.19920184043437e-11
1687,4.20174492381908e-11
1688,4.20428800720378e-11
1689,4.20683109058849e-11
1690,4.2093741739732e-11
1691,4.21191725735791e-11
1692,4.21446034074262e-11
1693,4.21700342412732e-11
1694,4.21954650751203e-11
1695,4.22208959089674e-11
1696,4.22463267428145e-11
1697,4.22717575766616e-11
1698,4.22971884105086e-11
1699,4.23226192443557e-11
1700,4.23480500782028e-11
1701,4.23734809120499e-11
1702,4.23989117458969e-11
1703,4.2424342579744e-11
1704,4.24497734135911e-11
1705,4.24752042474382e-11
1706,4.25006350812853e-11
1707,4.25260659151323e-11
1708,4.25514967489794e-11
1709,4.25769275828265e-11
1710,4.26023584166736e-11
1711,4.26277892505206e-11
1712,4.26532200843677e-11
1713,4.26786509182148e-11
1714,4.27040817520619e-11
1715,4.2729512585909e-11
1716,4.2754943419756e-11
1717,4.27803742536031e-11
1718,4.28058050874502e-11
1719,4.28312359212973e-11
1720,4.28566667551444e-11
1721,4.28820975889914e-11
1722,4.29075284228385e-11
1723,4.29329592566856e-11
1724,4.29583900905327e-11
1725,4.29838209243797e-11
1726,4.30092517582268e-11
1727,4.30346825920739e-11
1728,4.3060113425921e-11
1729,4.30855442597681e-11
1730,4.31109750936151e-11
1731,4.31364059274622e-11
1732,4.31618367613093e-11
1733,4.31872675951564e-11
1734,4.32126984290035e-11
1735,4.32381292628505e-11
1736,4.32635600966976e-11
1737,4.32889909305447e-11
1738,4.33144217643918e-11
1739,4.33398525982388e-11
1740,4.33652834320859e-11
1741,4.3390714265933e-11
1742,4.34161450997801e-11
1743,4.34415759336272e-11
1744,4.34670067674742e-11
1745,4.34924376013213e-11
1746,4.35178684351684e-11
1747,4.35432992690155e-11
1748,4.35687301028626e-11
1749,4.35941609367096e-11
1750,4.36195917705567e-11
1751,4.36450226044038e-11
1752,4.36704534382509e-11
1753,4.3695884272098e-11
1754,4.3721315105945e-11
1755,4.37467459397921e-11
1756,4.37721767736392e-11
1757,4.37976076074863e-11
1758,4.38230384413333e-11
1759,4.38484692751804e-11
1760,4.38739001090275e-11
1761,4.38993309428746e-11
1762,4.39247617767217e-11
1763,4.39501926105687e-11
1764,4.39756234444158e-11
1765,4.40010542782629e-11
1766,4.402648511211e-11
1767,4.4051915945957e-11
1768,4.40773467798041e-11
1769,4.41027776136512e-11
1770,4.41282084474983e-11
1771,4.41536392813454e-11
1772,4.41790701151924e-11
1773,4.42045009490395e-11
1774,4.42299317828866e-11
1775,4.42553626167337e-11
1776,4.42807934505808e-11
1777,4.43062242844278e-11
1778,4.43316551182749e-11
1779,4.4357085952122e-11
1780,4.43825167859691e-11
1781,4.44079476198161e-11
1782,4.44333784536632e-11
1783,4.44588092875103e-11
1784,4.44842401213574e-11
1785,4.45096709552045e-11
1786,4.45351017890515e-11
1787,4.45605326228986e-11
1788,4.45859634567457e-11
1789,4.46113942905928e-11
1790,4.46368251244399e-11
1791,4.46622559582869e-11
1792,4.4687686792134e-11
1793,4.47131176259811e-11
1794,4.47385484598282e-11
1795,4.47639792936752e-11
1796,4.47894101275223e-11
1797,4.48148409613694e-11
1798,4.48402717952165e-11
1799,4.48657026290636e-11
1800,4.48911334629106e-11
1801,4.49165642967577e-11
1802,4.49419951306048e-11
1803,4.49674259644519e-11
1804,4.4992856798299e-11
1805,4.5018287632146e-11
1806,4.50437184659931e-11
1807,4.50691492998402e-11
1808,4.50945801336873e-11
1809,4.51200109675344e-11
1810,4.51454418013814e-11
1811,4.51708726352285e-11
1812,4.51963034690756e-11
1813,4.52217343029227e-11
1814,4.52471651367697e-11
1815,4.52725959706168e-11
1816,4.52980268044639e-11
1817,4.5323457638311e-11
1818,4.53488884721581e-11
1819,4.53743193060051e-11
1820,4.53997501398522e-11
1821,4.54251809736993e-11
1822,4.54506118075464e-11
1823,4.54760426413935e-11
1824,4.55014734752405e-11
1825,4.55269043090876e-11
1826,4.55523351429347e-11
1827,4.55777659767818e-11
1828,4.56031968106288e-11
1829,4.56286276444759e-11
1830,4.5654058478323e-11
1831,4.56794893121701e-11
1832,4.57049201460172e-11
1833,4.57303509798642e-11
1834,4.57557818137113e-11
1835,4.57812126475584e-11
1836,4.58066434814055e-11
1837,4.58320743152525e-11
1838,4.58575051490996e-11
1839,4.58829359829467e-11
1840,4.59083668167938e-11
1841,4.59337976506409e-11
1842,4.59592284844879e-11
1843,4.5984659318335e-11
1844,4.60100901521821e-11
1845,4.60355209860292e-11
1846,4.60609518198763e-11
1847,4.60863826537233e-11
1848,4.61118134875704e-11
1849,4.61372443214175e-11
1850,4.61626751552646e-11
1851,4.61881059891117e-11
1852,4.62135368229587e-11
1853,4.62389676568058e-11
1854,4.62643984906529e-11
1855,4.62898293245e-11
1856,4.6315260158347e-11
1857,4.63406909921941e-11
1858,4.63661218260412e-11
1859,4.63915526598883e-11
1860,4.64169834937354e-11
1861,4.64424143275824e-11
1862,4.64678451614295e-11
1863,4.64932759952766e-11
1864,4.65187068291237e-11
1865,4.65441376629708e-11
1866,4.65695684968178e-11
1867,4.65949993306649e-11
1868,4.6620430164512e-11
1869,4.66458609983591e-11
1870,4.66712918322061e-11
1871,4.66967226660532e-11
1872,4.67221534999003e-11
1873,4.67475843337474e-11
1874,4.67730151675945e-11
1875,4.67984460014415e-11
1876,4.68238768352886e-11
1877,4.68493076691357e-11
1878,4.68747385029828e-11
1879,4.69001693368299e-11
1880,4.69256001706769e-11
1881,4.6951031004524e-11
1882,4.69764618383711e-11
1883,4.70018926722182e-11
1884,4.70273235060652e-11
1885,4.70527543399123e-11
1886,4.70781851737594e-11
1887,4.71036160076065e-11
1888,4.71290468414536e-11
1889,4.71544776753006e-11
1890,4.71799085091477e-11
1891,4.72053393429948e-11
1892,4.72307701768419e-11
1893,4.7256201010689e-11
1894,4.7281631844536e-11
1895,4.73070626783831e-11
1896,4.73324935122302e-11
1897,4.73579243460773e-11
1898,4.73833551799243e-11
1899,4.74087860137714e-11
1900,4.74342168476185e-11
1901,4.74596476814656e-11
1902,4.74850785153127e-11
1903,4.75105093491597e-11
1904,4.75359401830068e-11
1905,4.75613710168539e-11
1906,4.7586801850701e-11
1907,4.76122326845481e-11
1908,4.76376635183951e-11
1909,4.76630943522422e-11
1910,4.76885251860893e-11
1911,4.77139560199364e-11
1912,4.77393868537834e-11
1913,4.77648176876305e-11
1914,4.77902485214776e-11
1915,4.78156793553247e-11
1916,4.78411101891718e-11
1917,4.78665410230188e-11
1918,4.78919718568659e-11
1919,4.7917402690713e-11
1920,4.79428335245601e-11
1921,4.79682643584072e-11
1922,4.79936951922542e-11
1923,4.80191260261013e-11
1924,4.80445568599484e-11
1925,4.80699876937955e-11
1926,4.80954185276425e-11
1927,4.81208493614896e-11
1928,4.81462801953367e-11
1929,4.81717110291838e-11
1930,4.81971418630309e-11
1931,4.82225726968779e-11
1932,4.8248003530725e-11
1933,4.82734343645721e-11
1934,4.82988651984192e-11
1935,4.83242960322663e-11
1936,4.83497268661133e-11
1937,4.83751576999604e-11
1938,4.84005885338075e-11
1939,4.84260193676546e-11
1940,4.84514502015016e-11
1941,4.84768810353487e-11
1942,4.85023118691958e-11
1943,4.85277427030429e-11
1944,4.855317353689e-11
1945,4.8578604370737e-11
1946,4.86040352045841e-11
1947,4.86294660384312e-11
1948,4.86548968722783e-11
1949,4.86803277061254e-11
1950,4.87057585399724e-11
1951,4.87311893738195e-11
1952,4.87566202076666e-11
1953,4.87820510415137e-11
1954,4.88074818753607e-11
1955,4.88329127092078e-11
1956,4.88583435430549e-11
1957,4.8883774376902e-11
1958,4.89092052107491e-11
1959,4.89346360445961e-11
1960,4.89600668784432e-11
1961,4.89854977122903e-11
1962,4.90109285461374e-11
1963,4.90363593799845e-11
1964,4.90617902138315e-11
1965,4.90872210476786e-11
1966,4.91126518815257e-11
1967,4.91380827153728e-11
1968,4.91635135492198e-11
1969,4.91889443830669e-11
1970,4.9214375216914e-11
1971,4.92398060507611e-11
1972,4.92652368846082e-11
1973,4.92906677184552e-11
1974,4.93160985523023e-11
1975,4.93415293861494e-11
1976,4.93669602199965e-11
1977,4.93923910538436e-11
1978,4.94178218876906e-11
1979,4.94432527215377e-11
1980,4.94686835553848e-11
1981,4.94941143892319e-11
1982,4.95195452230789e-11
1983,4.9544976056926e-11
1984,4.95704068907731e-11
1985,4.95958377246202e-11
1986,4.96212685584673e-11
1987,4.96466993923143e-11
1988,4.96721302261614e-11
1989,4.96975610600085e-11
1990,4.97229918938556e-11
1991,4.97484227277027e-11
1992,4.97738535615497e-11
1993,4.97992843953968e-11
1994,4.98247152292439e-11
1995,4.9850146063091e-11
1996,4.9875576896938e-11
1997,4.99010077307851e-11
1998,4.99264385646322e-11
1999,4.99518693984793e-11
2000,4.99773002323264e-11
2001,5.00027310661734e-11
2002,5.00281619000205e-11
2003,5.00535927338676e-11
2004,5.00790235677147e-11
2005,5.01044544015618e-11
2006,5.01298852354088e-11
2007,5.01553160692559e-11
2008,5.0180746903103e-11
2009,5.02061777369501e-11
2010,5.02316085707971e-11
2011,5.02570394046442e-11
2012,5.02824702384913e-11
2013,5.03079010723384e-11
2014,5.03333319061855e-11
2015,5.03587627400325e-11
2016,5.03841935738796e-11
2017,5.04096244077267e-11
2018,5.04350552415738e-11
2019,5.04604860754209e-11
2020,5.04859169092679e-11
2021,5.0511347743115e-11
2022,5.05367785769621e-11
2023,5.05622094108092e-11
2024,5.05876402446562e-11
2025,5.06130710785033e-11
2026,5.06385019123504e-11
2027,5.06639327461975e-11
2028,5.06893635800446e-11
2029,5.07147944138916e-11
2030,5.07402252477387e-11
2031,5.07656560815858e-11
2032,5.07910869154329e-11
2033,5.081651774928e-11
2034,5.0841948583127e-11
2035,5.08673794169741e-11
2036,5.08928102508212e-11
2037,5.09182410846683e-11
2038,5.09436719185153e-11
2039,5.09691027523624e-11
2040,5.09945335862095e-11
2041,5.10199644200566e-11
2042,5.10453952539037e-11
2043,5.10708260877507e-11
2044,5.10962569215978e-11
2045,5.11216877554449e-11
2046,5.1147118589292e-11
2047,5.11725494231391e-11
2048,5.11979802569861e-11
2049,5.12234110908332e-11
2050,5.12488419246803e-11
2051,5.12742727585274e-11
2052,5.12997035923745e-11
2053,5.13251344262215e-11
2054,5.13505652600686e-11
2055,5.13759960939157e-11
2056,5.14014269277628e-11
2057,5.14268577616098e-11
2058,5.14522885954569e-11
2059,5.1477719429304e-11
2060,5.15031502631511e-11
2061,5.15285810969982e-11
2062,5.15540119308452e-11
2063,5.15794427646923e-11
2064,5.16048735985394e-11
2065,5.16303044323865e-11
