adc,\sigma_{sca} (m^{2})
1060,4.53784302607141e-11
1061,4.54271020896258e-11
1062,4.54757739185376e-11
1063,4.55244457474494e-11
1064,4.55731175763611e-11
1065,4.56217894052729e-11
1066,4.56704612341847e-11
1067,4.57191330630965e-11
1068,4.57678048920082e-11
1069,4.581647672092e-11
1070,4.58651485498318e-11
1071,4.59138203787435e-11
1072,4.59624922076553e-11
1073,4.60111640365671e-11
1074,4.60598358654788e-11
1075,4.61085076943906e-11
1076,4.61571795233024e-11
1077,4.62058513522141e-11
1078,4.62545231811259e-11
1079,4.63031950100377e-11
1080,4.63518668389495e-11
1081,4.64005386678612e-11
1082,4.6449210496773e-11
1083,4.64978823256848e-11
1084,4.65465541545965e-11
1085,4.65952259835083e-11
1086,4.66438978124201e-11
1087,4.66925696413318e-11
1088,4.67412414702436e-11
1089,4.67899132991554e-11
1090,4.68385851280671e-11
1091,4.68872569569789e-11
1092,4.69359287858907e-11
1093,4.69846006148024e-11
1094,4.70332724437142e-11
1095,4.7081944272626e-11
1096,4.71306161015378e-11
1097,4.71792879304495e-11
1098,4.72279597593613e-11
1099,4.72766315882731e-11
1100,4.73253034171848e-11
1101,4.73739752460966e-11
1102,4.74226470750084e-11
1103,4.74713189039201e-11
1104,4.75199907328319e-11
1105,4.75686625617437e-11
1106,4.76173343906554e-11
1107,4.76660062195672e-11
1108,4.7714678048479e-11
1109,4.77633498773907e-11
1110,4.78120217063025e-11
1111,4.78606935352143e-11
1112,4.79093653641261e-11
1113,4.79580371930378e-11
1114,4.80067090219496e-11
1115,4.80553808508614e-11
1116,4.81040526797731e-11
1117,4.81527245086849e-11
1118,4.82013963375967e-11
1119,4.82500681665084e-11
1120,4.82987399954202e-11
1121,4.8347411824332e-11
1122,4.83960836532437e-11
1123,4.84447554821555e-11
1124,4.84934273110673e-11
1125,4.8542099139979e-11
1126,4.85907709688908e-11
1127,4.86394427978026e-11
1128,4.86881146267144e-11
1129,4.87367864556261e-11
1130,4.87854582845379e-11
1131,4.88341301134497e-11
1132,4.88828019423614e-11
1133,4.89314737712732e-11
1134,4.8980145600185e-11
1135,4.90288174290967e-11
1136,4.90774892580085e-11
1137,4.91261610869203e-11
1138,4.9174832915832e-11
1139,4.92235047447438e-11
1140,4.92721765736556e-11
1141,4.93208484025674e-11
1142,4.93695202314791e-11
1143,4.94181920603909e-11
1144,4.94668638893027e-11
1145,4.95155357182144e-11
1146,4.95642075471262e-11
1147,4.9612879376038e-11
1148,4.96615512049497e-11
1149,4.97102230338615e-11
1150,4.97588948627733e-11
1151,4.9807566691685e-11
1152,4.98562385205968e-11
1153,4.99049103495086e-11
1154,4.99535821784203e-11
1155,5.00022540073321e-11
1156,5.00509258362439e-11
1157,5.00995976651557e-11
1158,5.01482694940674e-11
1159,5.01969413229792e-11
1160,5.0245613151891e-11
1161,5.02942849808027e-11
1162,5.03429568097145e-11
1163,5.03916286386263e-11
1164,5.0440300467538e-11
1165,5.04889722964498e-11
1166,5.05376441253616e-11
1167,5.05863159542733e-11
1168,5.06349877831851e-11
1169,5.06836596120969e-11
1170,5.07323314410087e-11
1171,5.07810032699204e-11
1172,5.08296750988322e-11
1173,5.0878346927744e-11
1174,5.09270187566557e-11
1175,5.09756905855675e-11
1176,5.10243624144793e-11
1177,5.1073034243391e-11
1178,5.11217060723028e-11
1179,5.11703779012146e-11
1180,5.12190497301263e-11
1181,5.12677215590381e-11
1182,5.13163933879499e-11
1183,5.13650652168617e-11
1184,5.14137370457734e-11
1185,5.14624088746852e-11
1186,5.1511080703597e-11
1187,5.15597525325087e-11
1188,5.16084243614205e-11
1189,5.16570961903323e-11
1190,5.1705768019244e-11
1191,5.17544398481558e-11
1192,5.18031116770676e-11
1193,5.18517835059793e-11
1194,5.19004553348911e-11
1195,5.19491271638029e-11
1196,5.19977989927146e-11
1197,5.20464708216264e-11
1198,5.20951426505382e-11
1199,5.214381447945e-11
1200,5.21924863083617e-11
1201,5.22411581372735e-11
1202,5.22898299661853e-11
1203,5.2338501795097e-11
1204,5.23871736240088e-11
1205,5.24358454529206e-11
1206,5.24845172818323e-11
1207,5.25331891107441e-11
1208,5.25818609396559e-11
1209,5.26305327685676e-11
1210,5.26792045974794e-11
1211,5.27278764263912e-11
1212,5.27765482553029e-11
1213,5.28252200842147e-11
1214,5.28738919131265e-11
1215,5.29225637420383e-11
1216,5.297123557095e-11
1217,5.30199073998618e-11
1218,5.30685792287736e-11
1219,5.31172510576853e-11
1220,5.31659228865971e-11
1221,5.32145947155089e-11
1222,5.32632665444206e-11
1223,5.33119383733324e-11
1224,5.33606102022442e-11
1225,5.34092820311559e-11
1226,5.34579538600677e-11
1227,5.35066256889795e-11
1228,5.35552975178913e-11
1229,5.3603969346803e-11
1230,5.36526411757148e-11
1231,5.37013130046266e-11
1232,5.37499848335383e-11
1233,5.37986566624501e-11
1234,5.38473284913619e-11
1235,5.38960003202736e-11
1236,5.39446721491854e-11
1237,5.39933439780972e-11
1238,5.40420158070089e-11
1239,5.40906876359207e-11
1240,5.41393594648325e-11
1241,5.41880312937442e-11
1242,5.4236703122656e-11
1243,5.42853749515678e-11
1244,5.43340467804796e-11
1245,5.43827186093913e-11
1246,5.44313904383031e-11
1247,5.44800622672149e-11
1248,5.45287340961266e-11
1249,5.45774059250384e-11
1250,5.46260777539502e-11
1251,5.46747495828619e-11
1252,5.47234214117737e-11
1253,5.47720932406855e-11
1254,5.48207650695972e-11
1255,5.4869436898509e-11
1256,5.49181087274208e-11
1257,5.49667805563325e-11
1258,5.50154523852443e-11
1259,5.50641242141561e-11
1260,5.51127960430679e-11
1261,5.51614678719796e-11
1262,5.52101397008914e-11
1263,5.52588115298032e-11
1264,5.53074833587149e-11
1265,5.53561551876267e-11
1266,5.54048270165385e-11
1267,5.54534988454502e-11
1268,5.5502170674362e-11
1269,5.55508425032738e-11
1270,5.55995143321855e-11
1271,5.56481861610973e-11
1272,5.56968579900091e-11
1273,5.57455298189209e-11
1274,5.57942016478326e-11
1275,5.58428734767444e-11
1276,5.58915453056562e-11
1277,5.59402171345679e-11
1278,5.59888889634797e-11
1279,5.60375607923915e-11
1280,5.60862326213032e-11
1281,5.6134904450215e-11
1282,5.61835762791268e-11
1283,5.62322481080385e-11
1284,5.62809199369503e-11
1285,5.63295917658621e-11
1286,5.63782635947738e-11
1287,5.64269354236856e-11
1288,5.64756072525974e-11
1289,5.65242790815092e-11
1290,5.65729509104209e-11
1291,5.66216227393327e-11
1292,5.66702945682445e-11
1293,5.67189663971562e-11
1294,5.6767638226068e-11
1295,5.68163100549798e-11
1296,5.68649818838915e-11
1297,5.69136537128033e-11
1298,5.69623255417151e-11
1299,5.70109973706268e-11
1300,5.70596691995386e-11
1301,5.71083410284504e-11
1302,5.71570128573622e-11
1303,5.72056846862739e-11
1304,5.72543565151857e-11
1305,5.73030283440975e-11
1306,5.73517001730092e-11
1307,5.7400372001921e-11
1308,5.74490438308328e-11
1309,5.74977156597445e-11
1310,5.75463874886563e-11
1311,5.75950593175681e-11
1312,5.76437311464798e-11
1313,5.76924029753916e-11
1314,5.77410748043034e-11
1315,5.77897466332152e-11
1316,5.78384184621269e-11
1317,5.78870902910387e-11
1318,5.79357621199505e-11
1319,5.79844339488622e-11
1320,5.8033105777774e-11
1321,5.80817776066858e-11
1322,5.81304494355975e-11
1323,5.81791212645093e-11
1324,5.82277930934211e-11
1325,5.82764649223328e-11
1326,5.83251367512446e-11
1327,5.83738085801564e-11
1328,5.84224804090681e-11
1329,5.84711522379799e-11
1330,5.85198240668917e-11
1331,5.85684958958035e-11
1332,5.86171677247152e-11
1333,5.8665839553627e-11
1334,5.87145113825388e-11
1335,5.87631832114505e-11
1336,5.88118550403623e-11
1337,5.88605268692741e-11
1338,5.89091986981858e-11
1339,5.89578705270976e-11
1340,5.90065423560094e-11
1341,5.90552141849211e-11
1342,5.91038860138329e-11
1343,5.91525578427447e-11
1344,5.92012296716564e-11
1345,5.92499015005682e-11
1346,5.929857332948e-11
1347,5.93472451583917e-11
1348,5.93959169873035e-11
1349,5.94445888162153e-11
1350,5.94932606451271e-11
1351,5.95419324740388e-11
1352,5.95906043029506e-11
1353,5.96392761318624e-11
1354,5.96879479607741e-11
1355,5.97366197896859e-11
1356,5.97852916185977e-11
1357,5.98339634475094e-11
1358,5.98826352764212e-11
1359,5.9931307105333e-11
1360,5.99799789342448e-11
1361,6.00286507631565e-11
1362,6.00773225920683e-11
1363,6.01259944209801e-11
1364,6.01746662498918e-11
1365,6.02233380788036e-11
1366,6.02720099077154e-11
1367,6.03206817366271e-11
1368,6.03693535655389e-11
1369,6.04180253944507e-11
1370,6.04666972233624e-11
1371,6.05153690522742e-11
1372,6.0564040881186e-11
1373,6.06127127100977e-11
1374,6.06613845390095e-11
1375,6.07100563679213e-11
1376,6.0758728196833e-11
1377,6.08074000257448e-11
1378,6.08560718546566e-11
1379,6.09047436835684e-11
1380,6.09534155124801e-11
1381,6.10020873413919e-11
1382,6.10507591703037e-11
1383,6.10994309992154e-11
1384,6.11481028281272e-11
1385,6.1196774657039e-11
1386,6.12454464859507e-11
1387,6.12941183148625e-11
1388,6.13427901437743e-11
1389,6.13914619726861e-11
1390,6.14401338015978e-11
1391,6.14888056305096e-11
1392,6.15374774594214e-11
1393,6.15861492883331e-11
1394,6.16348211172449e-11
1395,6.16834929461567e-11
1396,6.17321647750684e-11
1397,6.17808366039802e-11
1398,6.1829508432892e-11
1399,6.18781802618037e-11
1400,6.19268520907155e-11
1401,6.19755239196273e-11
1402,6.2024195748539e-11
1403,6.20728675774508e-11
1404,6.21215394063626e-11
1405,6.21702112352744e-11
1406,6.22188830641861e-11
1407,6.22675548930979e-11
1408,6.23162267220097e-11
1409,6.23648985509214e-11
1410,6.24135703798332e-11
1411,6.2462242208745e-11
1412,6.25109140376567e-11
1413,6.25595858665685e-11
1414,6.26082576954803e-11
1415,6.2656929524392e-11
1416,6.27056013533038e-11
1417,6.27542731822156e-11
1418,6.28029450111273e-11
1419,6.28516168400391e-11
1420,6.29002886689509e-11
1421,6.29489604978627e-11
1422,6.29976323267744e-11
1423,6.30463041556862e-11
1424,6.3094975984598e-11
1425,6.31436478135097e-11
1426,6.31923196424215e-11
1427,6.32409914713333e-11
1428,6.3289663300245e-11
1429,6.33383351291568e-11
1430,6.33870069580686e-11
1431,6.34356787869803e-11
1432,6.34843506158921e-11
1433,6.35330224448039e-11
1434,6.35816942737157e-11
1435,6.36303661026274e-11
1436,6.36790379315392e-11
1437,6.3727709760451e-11
1438,6.37763815893627e-11
1439,6.38250534182745e-11
1440,6.38737252471863e-11
1441,6.3922397076098e-11
1442,6.39710689050098e-11
1443,6.40197407339216e-11
1444,6.40684125628333e-11
1445,6.41170843917451e-11
1446,6.41657562206569e-11
1447,6.42144280495686e-11
1448,6.42630998784804e-11
1449,6.43117717073922e-11
1450,6.43604435363039e-11
1451,6.44091153652157e-11
1452,6.44577871941275e-11
1453,6.45064590230393e-11
1454,6.4555130851951e-11
1455,6.46038026808628e-11
1456,6.46524745097746e-11
1457,6.47011463386863e-11
1458,6.47498181675981e-11
1459,6.47984899965099e-11
1460,6.48471618254216e-11
1461,6.48958336543334e-11
1462,6.49445054832452e-11
1463,6.4993177312157e-11
1464,6.50418491410687e-11
1465,6.50905209699805e-11
1466,6.51391927988923e-11
1467,6.5187864627804e-11
1468,6.52365364567158e-11
1469,6.52852082856276e-11
1470,6.53338801145393e-11
1471,6.53825519434511e-11
1472,6.54312237723629e-11
1473,6.54798956012746e-11
1474,6.55285674301864e-11
1475,6.55772392590982e-11
1476,6.56259110880099e-11
1477,6.56745829169217e-11
1478,6.57232547458335e-11
1479,6.57719265747452e-11
1480,6.5820598403657e-11
1481,6.58692702325688e-11
1482,6.59179420614806e-11
1483,6.59666138903923e-11
1484,6.60152857193041e-11
1485,6.60639575482159e-11
1486,6.61126293771276e-11
1487,6.61613012060394e-11
1488,6.62099730349512e-11
1489,6.62586448638629e-11
1490,6.63073166927747e-11
1491,6.63559885216865e-11
1492,6.64046603505983e-11
1493,6.645333217951e-11
1494,6.65020040084218e-11
1495,6.65506758373336e-11
1496,6.65993476662453e-11
1497,6.66480194951571e-11
1498,6.66966913240689e-11
1499,6.67453631529806e-11
1500,6.67940349818924e-11
1501,6.68427068108042e-11
1502,6.68913786397159e-11
1503,6.69400504686277e-11
1504,6.69887222975395e-11
1505,6.70373941264512e-11
1506,6.7086065955363e-11
1507,6.71347377842748e-11
1508,6.71834096131865e-11
1509,6.72320814420983e-11
1510,6.72807532710101e-11
1511,6.73294250999219e-11
1512,6.73780969288336e-11
1513,6.74267687577454e-11
1514,6.74754405866572e-11
1515,6.75241124155689e-11
1516,6.75727842444807e-11
1517,6.76214560733925e-11
1518,6.76701279023042e-11
1519,6.7718799731216e-11
1520,6.77674715601278e-11
1521,6.78161433890395e-11
1522,6.78648152179513e-11
1523,6.79134870468631e-11
1524,6.79621588757749e-11
1525,6.80108307046866e-11
1526,6.80595025335984e-11
1527,6.81081743625102e-11
1528,6.81568461914219e-11
1529,6.82055180203337e-11
1530,6.82541898492455e-11
1531,6.83028616781572e-11
1532,6.8351533507069e-11
1533,6.84002053359808e-11
1534,6.84488771648925e-11
1535,6.84975489938043e-11
1536,6.85462208227161e-11
1537,6.85948926516279e-11
1538,6.86435644805396e-11
1539,6.86922363094514e-11
1540,6.87409081383632e-11
1541,6.87895799672749e-11
1542,6.88382517961867e-11
1543,6.88869236250985e-11
1544,6.89355954540102e-11
1545,6.8984267282922e-11
1546,6.90329391118338e-11
1547,6.90816109407455e-11
1548,6.91302827696573e-11
1549,6.91789545985691e-11
1550,6.92276264274808e-11
1551,6.92762982563926e-11
1552,6.93249700853044e-11
1553,6.93736419142162e-11
1554,6.94223137431279e-11
1555,6.94709855720397e-11
1556,6.95196574009515e-11
1557,6.95683292298632e-11
1558,6.9617001058775e-11
1559,6.96656728876868e-11
1560,6.97143447165985e-11
1561,6.97630165455103e-11
1562,6.98116883744221e-11
1563,6.98603602033338e-11
1564,6.99090320322456e-11
1565,6.99577038611574e-11
1566,7.00063756900692e-11
1567,7.00550475189809e-11
1568,7.01037193478927e-11
1569,7.01523911768045e-11
1570,7.02010630057162e-11
1571,7.0249734834628e-11
1572,7.02984066635398e-11
1573,7.03470784924515e-11
1574,7.03957503213633e-11
1575,7.04444221502751e-11
1576,7.04930939791868e-11
1577,7.05417658080986e-11
1578,7.05904376370104e-11
1579,7.06391094659221e-11
1580,7.06877812948339e-11
1581,7.07364531237457e-11
1582,7.07851249526574e-11
1583,7.08337967815692e-11
1584,7.0882468610481e-11
1585,7.09311404393928e-11
1586,7.09798122683045e-11
1587,7.10284840972163e-11
1588,7.10771559261281e-11
1589,7.11258277550398e-11
1590,7.11744995839516e-11
1591,7.12231714128634e-11
1592,7.12718432417751e-11
1593,7.13205150706869e-11
1594,7.13691868995987e-11
1595,7.14178587285105e-11
1596,7.14665305574222e-11
1597,7.1515202386334e-11
1598,7.15638742152458e-11
1599,7.16125460441575e-11
1600,7.16612178730693e-11
1601,7.17098897019811e-11
1602,7.17585615308928e-11
1603,7.18072333598046e-11
1604,7.18559051887164e-11
1605,7.19045770176281e-11
1606,7.19532488465399e-11
1607,7.20019206754517e-11
1608,7.20505925043634e-11
1609,7.20992643332752e-11
1610,7.2147936162187e-11
1611,7.21966079910987e-11
1612,7.22452798200105e-11
1613,7.22939516489223e-11
1614,7.23426234778341e-11
1615,7.23912953067458e-11
1616,7.24399671356576e-11
1617,7.24886389645694e-11
1618,7.25373107934811e-11
1619,7.25859826223929e-11
1620,7.26346544513047e-11
1621,7.26833262802164e-11
1622,7.27319981091282e-11
1623,7.278066993804e-11
1624,7.28293417669518e-11
1625,7.28780135958635e-11
1626,7.29266854247753e-11
1627,7.29753572536871e-11
1628,7.30240290825988e-11
1629,7.30727009115106e-11
1630,7.31213727404224e-11
1631,7.31700445693341e-11
1632,7.32187163982459e-11
1633,7.32673882271577e-11
1634,7.33160600560694e-11
1635,7.33647318849812e-11
1636,7.3413403713893e-11
1637,7.34620755428047e-11
1638,7.35107473717165e-11
1639,7.35594192006283e-11
1640,7.360809102954e-11
1641,7.36567628584518e-11
1642,7.37054346873636e-11
1643,7.37541065162754e-11
1644,7.38027783451871e-11
1645,7.38514501740989e-11
1646,7.39001220030107e-11
1647,7.39487938319224e-11
1648,7.39974656608342e-11
1649,7.4046137489746e-11
1650,7.40948093186577e-11
1651,7.41434811475695e-11
1652,7.41921529764813e-11
1653,7.4240824805393e-11
1654,7.42894966343048e-11
1655,7.43381684632166e-11
1656,7.43868402921284e-11
1657,7.44355121210401e-11
1658,7.44841839499519e-11
1659,7.45328557788637e-11
1660,7.45815276077754e-11
1661,7.46301994366872e-11
1662,7.4678871265599e-11
1663,7.47275430945107e-11
1664,7.47762149234225e-11
1665,7.48248867523343e-11
1666,7.4873558581246e-11
1667,7.49222304101578e-11
1668,7.49709022390696e-11
1669,7.50195740679814e-11
1670,7.50682458968931e-11
1671,7.51169177258049e-11
1672,7.51655895547167e-11
1673,7.52142613836284e-11
1674,7.52629332125402e-11
1675,7.5311605041452e-11
1676,7.53602768703637e-11
1677,7.54089486992755e-11
1678,7.54576205281873e-11
1679,7.5506292357099e-11
1680,7.55549641860108e-11
1681,7.56036360149226e-11
1682,7.56523078438343e-11
1683,7.57009796727461e-11
1684,7.57496515016579e-11
1685,7.57983233305697e-11
1686,7.58469951594814e-11
1687,7.58956669883932e-11
1688,7.5944338817305e-11
1689,7.59930106462167e-11
1690,7.60416824751285e-11
1691,7.60903543040403e-11
1692,7.6139026132952e-11
1693,7.61876979618638e-11
1694,7.62363697907756e-11
1695,7.62850416196873e-11
1696,7.63337134485991e-11
1697,7.63823852775109e-11
1698,7.64310571064227e-11
1699,7.64797289353344e-11
1700,7.65284007642462e-11
1701,7.6577072593158e-11
1702,7.66257444220697e-11
1703,7.66744162509815e-11
1704,7.67230880798933e-11
1705,7.6771759908805e-11
1706,7.68204317377168e-11
1707,7.68691035666286e-11
1708,7.69177753955403e-11
1709,7.69664472244521e-11
1710,7.70151190533639e-11
1711,7.70637908822756e-11
1712,7.71124627111874e-11
1713,7.71611345400992e-11
1714,7.72098063690109e-11
1715,7.72584781979227e-11
1716,7.73071500268345e-11
1717,7.73558218557463e-11
1718,7.7404493684658e-11
1719,7.74531655135698e-11
1720,7.75018373424816e-11
1721,7.75505091713933e-11
1722,7.75991810003051e-11
1723,7.76478528292169e-11
1724,7.76965246581286e-11
1725,7.77451964870404e-11
1726,7.77938683159522e-11
1727,7.7842540144864e-11
1728,7.78912119737757e-11
1729,7.79398838026875e-11
1730,7.79885556315993e-11
1731,7.8037227460511e-11
1732,7.80858992894228e-11
1733,7.81345711183346e-11
1734,7.81832429472463e-11
1735,7.82319147761581e-11
1736,7.82805866050699e-11
1737,7.83292584339816e-11
1738,7.83779302628934e-11
1739,7.84266020918052e-11
1740,7.84752739207169e-11
1741,7.85239457496287e-11
1742,7.85726175785405e-11
1743,7.86212894074522e-11
1744,7.8669961236364e-11
1745,7.87186330652758e-11
1746,7.87673048941876e-11
1747,7.88159767230993e-11
1748,7.88646485520111e-11
1749,7.89133203809229e-11
1750,7.89619922098346e-11
1751,7.90106640387464e-11
1752,7.90593358676582e-11
1753,7.91080076965699e-11
1754,7.91566795254817e-11
1755,7.92053513543935e-11
1756,7.92540231833053e-11
1757,7.9302695012217e-11
1758,7.93513668411288e-11
1759,7.94000386700406e-11
1760,7.94487104989523e-11
1761,7.94973823278641e-11
1762,7.95460541567759e-11
1763,7.95947259856876e-11
1764,7.96433978145994e-11
1765,7.96920696435112e-11
1766,7.97407414724229e-11
1767,7.97894133013347e-11
1768,7.98380851302465e-11
1769,7.98867569591582e-11
1770,7.993542878807e-11
1771,7.99841006169818e-11
1772,8.00327724458935e-11
1773,8.00814442748053e-11
1774,8.01301161037171e-11
1775,8.01787879326289e-11
1776,8.02274597615406e-11
1777,8.02761315904524e-11
1778,8.03248034193642e-11
1779,8.03734752482759e-11
1780,8.04221470771877e-11
1781,8.04708189060995e-11
1782,8.05194907350112e-11
1783,8.0568162563923e-11
1784,8.06168343928348e-11
1785,8.06655062217465e-11
1786,8.07141780506583e-11
1787,8.07628498795701e-11
1788,8.08115217084819e-11
1789,8.08601935373936e-11
1790,8.09088653663054e-11
1791,8.09575371952172e-11
1792,8.10062090241289e-11
1793,8.10548808530407e-11
1794,8.11035526819525e-11
1795,8.11522245108642e-11
1796,8.1200896339776e-11
1797,8.12495681686878e-11
1798,8.12982399975995e-11
1799,8.13469118265113e-11
1800,8.13955836554231e-11
1801,8.14442554843348e-11
1802,8.14929273132466e-11
1803,8.15415991421584e-11
1804,8.15902709710702e-11
1805,8.16389427999819e-11
1806,8.16876146288937e-11
1807,8.17362864578055e-11
1808,8.17849582867172e-11
1809,8.1833630115629e-11
1810,8.18823019445408e-11
1811,8.19309737734525e-11
1812,8.19796456023643e-11
1813,8.20283174312761e-11
1814,8.20769892601878e-11
1815,8.21256610890996e-11
1816,8.21743329180114e-11
1817,8.22230047469231e-11
1818,8.22716765758349e-11
1819,8.23203484047467e-11
1820,8.23690202336585e-11
1821,8.24176920625702e-11
1822,8.2466363891482e-11
1823,8.25150357203938e-11
1824,8.25637075493055e-11
1825,8.26123793782173e-11
1826,8.26610512071291e-11
1827,8.27097230360408e-11
1828,8.27583948649526e-11
1829,8.28070666938644e-11
1830,8.28557385227762e-11
1831,8.29044103516879e-11
1832,8.29530821805997e-11
1833,8.30017540095115e-11
1834,8.30504258384232e-11
1835,8.3099097667335e-11
1836,8.31477694962468e-11
1837,8.31964413251585e-11
1838,8.32451131540703e-11
1839,8.32937849829821e-11
1840,8.33424568118938e-11
1841,8.33911286408056e-11
1842,8.34398004697174e-11
1843,8.34884722986291e-11
1844,8.35371441275409e-11
1845,8.35858159564527e-11
1846,8.36344877853644e-11
1847,8.36831596142762e-11
1848,8.3731831443188e-11
1849,8.37805032720998e-11
1850,8.38291751010115e-11
1851,8.38778469299233e-11
1852,8.39265187588351e-11
1853,8.39751905877468e-11
1854,8.40238624166586e-11
1855,8.40725342455704e-11
1856,8.41212060744821e-11
1857,8.41698779033939e-11
1858,8.42185497323057e-11
1859,8.42672215612175e-11
1860,8.43158933901292e-11
1861,8.4364565219041e-11
1862,8.44132370479528e-11
1863,8.44619088768645e-11
1864,8.45105807057763e-11
1865,8.45592525346881e-11
1866,8.46079243635998e-11
1867,8.46565961925116e-11
1868,8.47052680214234e-11
1869,8.47539398503351e-11
1870,8.48026116792469e-11
1871,8.48512835081587e-11
1872,8.48999553370704e-11
1873,8.49486271659822e-11
1874,8.4997298994894e-11
1875,8.50459708238057e-11
1876,8.50946426527175e-11
1877,8.51433144816293e-11
1878,8.51919863105411e-11
1879,8.52406581394528e-11
1880,8.52893299683646e-11
1881,8.53380017972764e-11
1882,8.53866736261881e-11
1883,8.54353454550999e-11
1884,8.54840172840117e-11
1885,8.55326891129234e-11
1886,8.55813609418352e-11
1887,8.5630032770747e-11
1888,8.56787045996587e-11
1889,8.57273764285705e-11
1890,8.57760482574823e-11
1891,8.58247200863941e-11
1892,8.58733919153058e-11
1893,8.59220637442176e-11
1894,8.59707355731294e-11
1895,8.60194074020411e-11
1896,8.60680792309529e-11
1897,8.61167510598647e-11
1898,8.61654228887764e-11
1899,8.62140947176882e-11
1900,8.62627665466e-11
1901,8.63114383755117e-11
1902,8.63601102044235e-11
1903,8.64087820333353e-11
1904,8.6457453862247e-11
1905,8.65061256911588e-11
1906,8.65547975200706e-11
1907,8.66034693489824e-11
1908,8.66521411778941e-11
1909,8.67008130068059e-11
1910,8.67494848357177e-11
1911,8.67981566646294e-11
1912,8.68468284935412e-11
1913,8.6895500322453e-11
1914,8.69441721513647e-11
1915,8.69928439802765e-11
1916,8.70415158091883e-11
1917,8.70901876381e-11
1918,8.71388594670118e-11
1919,8.71875312959236e-11
1920,8.72362031248354e-11
1921,8.72848749537471e-11
1922,8.73335467826589e-11
1923,8.73822186115707e-11
1924,8.74308904404824e-11
1925,8.74795622693942e-11
1926,8.7528234098306e-11
1927,8.75769059272177e-11
1928,8.76255777561295e-11
1929,8.76742495850413e-11
1930,8.7722921413953e-11
1931,8.77715932428648e-11
1932,8.78202650717766e-11
1933,8.78689369006883e-11
1934,8.79176087296001e-11
1935,8.79662805585119e-11
1936,8.80149523874237e-11
1937,8.80636242163354e-11
1938,8.81122960452472e-11
1939,8.8160967874159e-11
1940,8.82096397030707e-11
1941,8.82583115319825e-11
1942,8.83069833608943e-11
1943,8.8355655189806e-11
1944,8.84043270187178e-11
1945,8.84529988476296e-11
1946,8.85016706765413e-11
1947,8.85503425054531e-11
1948,8.85990143343649e-11
1949,8.86476861632766e-11
1950,8.86963579921884e-11
1951,8.87450298211002e-11
1952,8.8793701650012e-11
1953,8.88423734789237e-11
1954,8.88910453078355e-11
1955,8.89397171367473e-11
1956,8.8988388965659e-11
1957,8.90370607945708e-11
1958,8.90857326234826e-11
1959,8.91344044523943e-11
1960,8.91830762813061e-11
1961,8.92317481102179e-11
1962,8.92804199391297e-11
1963,8.93290917680414e-11
1964,8.93777635969532e-11
1965,8.9426435425865e-11
1966,8.94751072547767e-11
1967,8.95237790836885e-11
1968,8.95724509126003e-11
1969,8.9621122741512e-11
1970,8.96697945704238e-11
1971,8.97184663993356e-11
1972,8.97671382282473e-11
1973,8.98158100571591e-11
1974,8.98644818860709e-11
1975,8.99131537149826e-11
1976,8.99618255438944e-11
1977,9.00104973728062e-11
1978,9.00591692017179e-11
1979,9.01078410306297e-11
1980,9.01565128595415e-11
1981,9.02051846884533e-11
1982,9.0253856517365e-11
1983,9.03025283462768e-11
1984,9.03512001751886e-11
1985,9.03998720041003e-11
1986,9.04485438330121e-11
1987,9.04972156619239e-11
1988,9.05458874908356e-11
1989,9.05945593197474e-11
1990,9.06432311486592e-11
1991,9.0691902977571e-11
1992,9.07405748064827e-11
1993,9.07892466353945e-11
1994,9.08379184643063e-11
1995,9.0886590293218e-11
1996,9.09352621221298e-11
1997,9.09839339510416e-11
1998,9.10326057799533e-11
1999,9.10812776088651e-11
2000,9.11299494377769e-11
2001,9.11786212666886e-11
2002,9.12272930956004e-11
2003,9.12759649245122e-11
2004,9.13246367534239e-11
2005,9.13733085823357e-11
2006,9.14219804112475e-11
2007,9.14706522401592e-11
2008,9.1519324069071e-11
2009,9.15679958979828e-11
2010,9.16166677268946e-11
2011,9.16653395558063e-11
2012,9.17140113847181e-11
2013,9.17626832136299e-11
2014,9.18113550425416e-11
2015,9.18600268714534e-11
2016,9.19086987003652e-11
2017,9.19573705292769e-11
2018,9.20060423581887e-11
2019,9.20547141871005e-11
2020,9.21033860160122e-11
2021,9.2152057844924e-11
2022,9.22007296738358e-11
2023,9.22494015027476e-11
2024,9.22980733316593e-11
2025,9.23467451605711e-11
2026,9.23954169894829e-11
2027,9.24440888183946e-11
2028,9.24927606473064e-11
2029,9.25414324762182e-11
2030,9.25901043051299e-11
2031,9.26387761340417e-11
2032,9.26874479629535e-11
2033,9.27361197918652e-11
2034,9.2784791620777e-11
2035,9.28334634496888e-11
2036,9.28821352786005e-11
2037,9.29308071075123e-11
2038,9.29794789364241e-11
2039,9.30281507653359e-11
2040,9.30768225942476e-11
2041,9.31254944231594e-11
2042,9.31741662520712e-11
2043,9.32228380809829e-11
2044,9.32715099098947e-11
2045,9.33201817388065e-11
2046,9.33688535677182e-11
2047,9.341752539663e-11
2048,9.34661972255418e-11
2049,9.35148690544535e-11
2050,9.35635408833653e-11
2051,9.36122127122771e-11
2052,9.36608845411888e-11
2053,9.37095563701006e-11
2054,9.37582281990124e-11
2055,9.38069000279242e-11
2056,9.38555718568359e-11
2057,9.39042436857477e-11
2058,9.39529155146595e-11
