adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
1062,4.54757739185376e-11,13.1974568255144,12.3806090548233,11.9811685622365,11.930844298214,23.213666062775
1063,4.55244457474494e-11,13.143059207186,12.349425762542,12.1379291188735,12.0271843838231,23.271987984003
1064,4.55731175763611e-11,13.1310190291955,12.3265913032962,12.0983585769503,11.9825806467349,23.2795138000186
1065,4.56217894052729e-11,13.1983645814118,12.3538102864297,12.1303526463454,12.0013995512977,23.3441442719599
1066,4.56704612341847e-11,13.1226180873809,12.4583331474902,12.1882326260306,12.0175552463483,23.356699671662
1067,4.57191330630965e-11,13.2165761487671,12.4087226521894,12.1729345662217,12.0831307019186,23.3820302472817
1068,4.57678048920082e-11,13.2210699486487,12.3685313589097,12.1300705742542,12.0478059537604,23.41156937389
1069,4.581647672092e-11,13.2532901814523,12.4311788985416,12.1607718839056,12.0414119459163,23.4458406504994
1070,4.58651485498318e-11,13.2283235377559,12.400706612269,12.2005681741407,12.0621913733434,23.4656482227268
1071,4.59138203787435e-11,13.206172908137,12.4641750515237,12.1662337929722,12.0927750752367,23.5241713119241
1072,4.59624922076553e-11,13.2792581119334,12.4476616285475,12.183246976248,12.0980181941648,23.5321295144216
1073,4.60111640365671e-11,13.2768065544324,12.4493234165948,12.2034890298077,12.0889400450695,23.5497539881031
1074,4.60598358654788e-11,13.2056582734735,12.4149102636453,12.1395322631636,12.0525568385287,23.6046082425152
1075,4.61085076943906e-11,13.242838131634,12.4740423469009,12.2180402863208,12.0805280887649,23.6120110335106
1076,4.61571795233024e-11,13.26655720517,12.4510757660148,12.215206822878,12.0966384209337,23.6618144733193
1077,4.62058513522141e-11,13.2244558951402,12.4785027883919,12.2140651075047,12.1083071591366,23.6847658700074
1078,4.62545231811259e-11,13.2091479750434,12.5361927263586,12.2178585315793,12.0638249563953,23.6925402147976
1079,4.63031950100377e-11,13.3031988550416,12.5336705223163,12.2503667523172,12.1317818793788,23.7580703168766
1080,4.63518668389495e-11,13.3152929723644,12.5446187253206,12.2323372055024,12.146428466277,23.7689227063195
1081,4.64005386678612e-11,13.325919881669,12.5116533885501,12.2365861233872,12.1576198208127,23.7771528435109
1082,4.6449210496773e-11,13.3136181748988,12.5121039314169,12.2725252362723,12.1268752649359,23.811566385891
1083,4.64978823256848e-11,13.3685005461981,12.5085468997657,12.248707619249,12.1793696316358,23.8560510244569
1084,4.65465541545965e-11,13.3307973610504,12.5435407721381,12.2115293629065,12.1785709406973,23.9195319677054
1085,4.65952259835083e-11,13.372364496995,12.5006660625579,12.2714482373783,12.1771075882101,23.8837927459645
1086,4.66438978124201e-11,13.3527478462686,12.5548837921709,12.2601360692658,12.1713677980226,23.9426517084526
1087,4.66925696413318e-11,13.3272624716751,12.4852651609131,12.2951990286935,12.1837077733209,24.0052477282424
1088,4.67412414702436e-11,13.3596329994591,12.5119190716844,12.2953985952064,12.1793605371919,23.9850712375387
1089,4.67899132991554e-11,13.3301067805587,12.5335327863967,12.2055475408442,12.1657118159618,24.0252711872712
1090,4.68385851280671e-11,13.2958591357479,12.5599301281234,12.292630531923,12.1558791855097,24.0782202305857
1091,4.68872569569789e-11,13.3891219042593,12.5602975046659,12.2775739275934,12.2331154087436,24.0702052245821
1092,4.69359287858907e-11,13.3953352977288,12.5337217225769,12.3074006632344,12.2492269203011,24.104607694121
1093,4.69846006148024e-11,13.4425007540071,12.6223600536503,12.3088466555456,12.1952198475793,24.1115646609839
1094,4.70332724437142e-11,13.411706365331,12.5656205617244,12.3382810341962,12.2238855227485,24.1726137140857
1095,4.7081944272626e-11,13.4442296604107,12.5812012387014,12.333049045435,12.2191507003341,24.183746861223
1096,4.71306161015378e-11,13.3641967047887,12.5964873180389,12.3189134391902,12.2584705955071,24.1910551120639
1097,4.71792879304495e-11,13.4346760081788,12.5891455917636,12.3290036452701,12.2524709423252,24.249688743711
1098,4.72279597593613e-11,13.4598298290912,12.5866751010695,12.3640229611542,12.2233361835521,24.2681855121881
1099,4.72766315882731e-11,13.4489601762928,12.6256824303648,12.3437257593766,12.2415290882331,24.326617729602
1100,4.73253034171848e-11,13.4369007748492,12.6364758380702,12.3705276018926,12.2267331977529,24.2994456438234
1101,4.73739752460966e-11,13.3738680051819,12.5815964015855,12.3563545910611,12.2302871322783,24.3588958847668
1102,4.74226470750084e-11,13.4548663062354,12.6390419569542,12.4105471117344,12.2641992776054,24.3757654128885
1103,4.74713189039201e-11,13.4788059045809,12.6154173385171,12.4316685143523,12.2761301166989,24.4385027408348
1104,4.75199907328319e-11,13.4957935037478,12.5125400847263,12.4083061160701,12.2771491254983,24.4473750894964
1105,4.75686625617437e-11,13.4862505271692,12.6877008200511,12.4056992277333,12.297770506735,24.4977042442552
1106,4.76173343906554e-11,13.4905355007562,12.7038970474896,12.4183189085133,12.2827003959435,24.5214935224215
1107,4.76660062195672e-11,13.5246662323551,12.5904758113845,12.414376770594,12.285071916967,24.5301054691049
1108,4.7714678048479e-11,13.5112197908314,12.6980694125629,12.391499910885,12.2964289107818,24.5600235936413
1109,4.77633498773907e-11,13.5336947575693,12.6870718901566,12.4445069051507,12.3238937830723,24.6027177698636
1110,4.78120217063025e-11,13.4628362390462,12.6797449792437,12.3990069129791,12.3363860518049,24.6110793942375
1111,4.78606935352143e-11,13.4744981337292,12.6725982557341,12.4054542187646,12.338476029008,24.6455557703329
1112,4.79093653641261e-11,13.4710248290431,12.6774630712482,12.4617717591369,12.3373363368186,24.6836687352728
1113,4.79580371930378e-11,13.5204825016598,12.7172278844012,12.4427022269289,12.3218227903739,24.6922099953836
1114,4.80067090219496e-11,13.4959691907146,12.5718848377819,12.5143554166813,12.3804351770651,24.7355390771498
1115,4.80553808508614e-11,13.5618589901408,12.7198704195151,12.4879911274169,12.3803479146977,24.7342884273832
1116,4.81040526797731e-11,13.6009136070184,12.7117685599331,12.4841471797554,12.3285041833909,24.7772413423164
1117,4.81527245086849e-11,13.5906175649341,12.6629319347316,12.4256294757439,12.4088408485624,24.8325676419952
1118,4.82013963375967e-11,13.605826371733,12.7149456018414,12.4956627170449,12.3599270087356,24.8575721059525
1119,4.82500681665084e-11,13.5718526355046,12.7764734372223,12.5327132018175,12.4022784386522,24.8861974645573
1120,4.82987399954202e-11,13.6257335368814,12.7098766147541,12.5115368761786,12.3549551423754,24.9299562325631
1121,4.8347411824332e-11,13.5548627816667,12.755218527081,12.4805142760429,12.4029681122981,24.9433805631528
1122,4.83960836532437e-11,13.5527981761384,12.7371250923553,12.5354559753508,12.4059050256953,25.0005574864816
1123,4.84447554821555e-11,13.6345671925901,12.763453223555,12.440900698582,12.3990835611456,25.0173141065453
1124,4.84934273110673e-11,13.5283941344231,12.7393591845114,12.5389000088025,12.423166019897,25.0244963494101
1125,4.8542099139979e-11,13.6068444103623,12.7532882349297,12.5263789613606,12.4273630359772,25.0452203440838
1126,4.85907709688908e-11,13.6287148024104,12.7725423937265,12.587675997489,12.4305255532309,25.0807564188968
1127,4.86394427978026e-11,13.5822922608017,12.8011509660349,12.5873868845644,12.4621421146751,25.1046422352932
1128,4.86881146267144e-11,13.6354187354865,12.7597220561888,12.5870424188442,12.4508854907629,25.1354995812676
1129,4.87367864556261e-11,13.6399371590098,12.7546197806716,12.5671863603999,12.4418691227478,25.1333252927728
1130,4.87854582845379e-11,13.6843027751646,12.8646288458647,12.6097226117395,12.4734052029178,25.1892498841175
1131,4.88341301134497e-11,13.7086462275178,12.8617479496252,12.6039538765235,12.485262652801,25.2242834487022
1132,4.88828019423614e-11,13.6941242802816,12.8706102995254,12.5716848613239,12.4121897036695,25.27017031332
1133,4.89314737712732e-11,13.6940217388969,12.8214882202596,12.5887951671676,12.4795442027643,25.325957373026
1134,4.8980145600185e-11,13.6634539580694,12.6976161883736,12.617935544816,12.4865758724737,25.3506561609207
1135,4.90288174290967e-11,13.719841636037,12.8569414481239,12.5765696355046,12.4597926079203,25.360275162253
1136,4.90774892580085e-11,13.7211214786876,12.8127906561226,12.5858755850524,12.4745997624739,25.4204054512356
1137,4.91261610869203e-11,13.6519962905074,12.8425239107777,12.6136058923961,12.5049729248139,25.4381112988925
1138,4.9174832915832e-11,13.7210314495828,12.8357335674569,12.6043663696112,12.4995141928019,25.4475816466893
1139,4.92235047447438e-11,13.6674033362968,12.8447281891781,12.6496769598536,12.490819565478,25.4763667724129
1140,4.92721765736556e-11,13.6965301203178,12.8129783792698,12.6394115472292,12.4942969843081,25.5196927289065
1141,4.93208484025674e-11,13.6711014065994,12.9333308991964,12.6629199925684,12.4891449537087,25.5281167329042
1142,4.93695202314791e-11,13.7304146408774,12.9436941718428,12.6591086621736,12.5020331141959,25.5492143799471
1143,4.94181920603909e-11,13.6701506334073,12.9497432946139,12.6813996834771,12.5220873111972,25.5981923740104
1144,4.94668638893027e-11,13.7917533459301,12.9439853995228,12.6885020082207,12.5024641969884,25.6069806625508
1145,4.95155357182144e-11,13.7669407947807,12.9328003964631,12.6370529647698,12.5290112832217,25.6149900489314
1146,4.95642075471262e-11,13.7581119733226,12.9484695652893,12.6296709558806,12.5278877761245,25.6434086716122
1147,4.9612879376038e-11,13.7956520289882,12.941893442588,12.6574222578732,12.5599153490986,25.6912511051878
1148,4.96615512049497e-11,13.7520138620441,12.9344713395695,12.6297308229209,12.5455123680412,25.7395737627794
1149,4.97102230338615e-11,13.7493832134365,12.9532202649334,12.6983386001768,12.569753564437,25.7721246217225
1150,4.97588948627733e-11,13.7670913949658,12.9421271355945,12.7004189160232,12.5812531441431,25.8339484106087
1151,4.9807566691685e-11,13.8093697064622,12.9634762872483,12.701344696539,12.5708080483683,25.7951810625621
1152,4.98562385205968e-11,13.7516973392534,12.9653392094342,12.6886142517924,12.5749879635895,25.859959909761
1153,4.99049103495086e-11,13.7216783086683,13.0215294894683,12.7084634755795,12.5843555061839,25.8795091261713
1154,4.99535821784203e-11,13.8150473508629,12.9273712485021,12.7337264469589,12.5823673362774,25.9367746346733
1155,5.00022540073321e-11,13.8222413950192,13.0000030488878,12.7407918241278,12.590421026876,25.9444314428663
1156,5.00509258362439e-11,13.8206202007703,13.0325746340357,12.7097637126789,12.6153095461913,26.0069206830808
1157,5.00995976651557e-11,13.8791588652258,13.0345450988859,12.7126091547715,12.6075604201656,26.0188019369446
1158,5.01482694940674e-11,13.8678923394537,12.9494093594473,12.7484145472725,12.5963033525456,26.0267308384596
1159,5.01969413229792e-11,13.8621571064738,13.015195489325,12.7406347129173,12.6267225631193,26.0448366021594
1160,5.0245613151891e-11,13.8550661492759,12.9933313096165,12.7321475807925,12.6537187548236,26.1015803123863
1161,5.02942849808027e-11,13.842015863507,12.9972134201087,12.7688116282843,12.6105680240186,26.1102414486371
1162,5.03429568097145e-11,13.8301716283769,13.0305100957144,12.754800431087,12.6295672259088,26.1401359440724
1163,5.03916286386263e-11,13.8367752929244,13.0443204870303,12.7659934380691,12.6518698836847,26.1880368117289
1164,5.0440300467538e-11,13.8480577326826,12.9882626779205,12.7791998075754,12.6584733853381,26.2002694435074
1165,5.04889722964498e-11,13.894919729198,13.0523582098789,12.770184340829,12.6500360212381,26.2697373018608
1166,5.05376441253616e-11,13.8052925566297,13.1049721479006,12.7966776981736,12.662889181419,26.3269534641747
1167,5.05863159542733e-11,13.8705417642114,13.1085716592332,12.799338886173,12.6720900658061,26.3043121259527
1168,5.06349877831851e-11,13.9094718826571,13.1008212807355,12.7806532758952,12.6874309515711,26.3601159703895
1169,5.06836596120969e-11,13.9104543068753,13.0274877855731,12.8133091917951,12.6642590975193,26.4069926572777
1170,5.07323314410087e-11,13.8823875276153,13.0854384471235,12.8123376030239,12.6409988552423,26.4335709937805
1171,5.07810032699204e-11,13.9510843712066,13.1141145841594,12.7896508627277,12.725164193719,26.4420560201445
1172,5.08296750988322e-11,13.9266442330581,13.0713846190348,12.8476161801778,12.7299998674754,26.4502470451044
1173,5.0878346927744e-11,13.9453087384262,13.0881858670314,12.8334919134132,12.6326680839421,26.4747595817127
1174,5.09270187566557e-11,13.9575270249841,13.0831069755539,12.7871868808277,12.6818508968136,26.5219216169831
1175,5.09756905855675e-11,13.9082407765299,13.082994716806,12.8463397325259,12.73318801764,26.529786719489
1176,5.10243624144793e-11,13.9626056686286,13.0639056361751,12.8500116630801,12.7289104189408,26.5838376946929
1177,5.1073034243391e-11,13.8966696495824,13.1262629534918,12.7409758706016,12.7400731162366,26.6058110461525
1178,5.11217060723028e-11,13.9102364934648,13.0862607461483,12.8745466861807,12.7473849354605,26.6684797396011
1179,5.11703779012146e-11,13.9953324755255,13.1307491420895,12.876876051116,12.7810102512385,26.6340271843385
1180,5.12190497301263e-11,13.9931404727624,13.1636043641908,12.8766753095948,12.7780419961852,26.7487549087855
1181,5.12677215590381e-11,14.0057043099158,13.1905318418159,12.8941614213958,12.7778383719677,26.7309412589159
1182,5.13163933879499e-11,14.0564904140518,13.1032460117372,12.9027972146772,12.73845434844,26.7751977379593
1183,5.13650652168617e-11,13.9707911611608,13.1946517613995,12.8879403308079,12.7983331245594,26.8140235801808
1184,5.14137370457734e-11,14.0189196262414,13.0845253208065,12.8696975757328,12.7723592347794,26.8553418601007
1185,5.14624088746852e-11,14.0089443305336,13.1756047647151,12.8645054458617,12.8117725788888,26.9154335641805
1186,5.1511080703597e-11,14.038517972322,13.1537537006925,12.9227738436108,12.797802469723,26.8825520453366
1187,5.15597525325087e-11,14.0155130303449,13.1841217325117,12.874458014655,12.781703269817,26.9389035475324
1188,5.16084243614205e-11,14.0114355979736,13.1590940686707,12.8214548466716,12.8234565886802,26.9473251794563
1189,5.16570961903323e-11,14.0739271434203,13.2040190137248,12.9538171214983,12.8167503679253,26.9737156410375
1190,5.1705768019244e-11,14.063238569073,13.1606900294323,12.933595400895,12.8158435037104,27.0199903772929
1191,5.17544398481558e-11,14.0145237793568,13.1987959486394,12.8933726076825,12.8375869462709,27.0284829277699
1192,5.18031116770676e-11,14.0752191390853,13.2636686523301,12.9457390219768,12.8401268380793,27.0510908008047
1193,5.18517835059793e-11,14.0582418888189,13.2686216971552,12.974466846173,12.8174162705745,27.1042071205061
1194,5.19004553348911e-11,14.1430312456202,13.246940923393,12.9703308482824,12.8493570433,27.158552588356
1195,5.19491271638029e-11,14.1487677081534,13.1764366214124,12.9890556047007,12.8749637376199,27.1304910869058
1196,5.19977989927146e-11,14.1385489050419,13.2133679452657,12.9277343137025,12.8845997186418,27.201522232806
1197,5.20464708216264e-11,14.1399666317077,13.2332907308379,12.965981450602,12.8708722383349,27.2195877153085
1198,5.20951426505382e-11,14.1044704788984,13.2517603927545,12.9936702506626,12.8994701234218,27.2760468637118
1199,5.214381447945e-11,14.0528134226279,13.2085567970138,13.029930562053,12.835454356681,27.321084235232
1200,5.21924863083617e-11,14.1625502419979,13.2670250595835,13.0236785151241,12.9038862469979,27.3527715414648
1201,5.22411581372735e-11,14.140895476561,13.1994834890749,12.9545593416333,12.8852420069749,27.3610181758716
1202,5.22898299661853e-11,14.1180541675266,13.2798398591283,13.0184339804934,12.8871184875762,27.407041399835
1203,5.2338501795097e-11,14.1372563413568,13.2853758469391,13.0350826946535,12.8989525515233,27.43608975117
1204,5.23871736240088e-11,14.1720089337264,13.343774096039,13.0085909997844,12.9182415530367,27.4440775542419
1205,5.24358454529206e-11,14.1730096638842,13.3491565710132,13.058173110909,12.9334906869232,27.4938165268033
1206,5.24845172818323e-11,14.1739160328441,13.2873536181508,13.0292194205578,12.9042418839518,27.5189982902065
1207,5.25331891107441e-11,14.2319799321513,13.2698013076342,13.0500531147447,12.9463531335081,27.526986504205
1208,5.25818609396559e-11,14.2373159473524,13.245874861143,13.0787065316527,12.9349608227001,27.5465310756544
1209,5.26305327685676e-11,14.2320540330351,13.3249463808082,13.0634152337329,12.9063574699744,27.6047008307763
1210,5.26792045974794e-11,14.1896618358216,13.3159722131779,13.06766389781,12.9679468945321,27.6552930965305
1211,5.27278764263912e-11,14.2000771391871,13.3290205251818,13.1080417948667,12.974917034964,27.6283082874069
1212,5.27765482553029e-11,14.2422136618239,13.3261291052608,13.0915485497044,12.9793656086172,27.727884111208
1213,5.28252200842147e-11,14.2326471091666,13.3212971860043,13.0945279074119,12.970058402737,27.7155935113578
1214,5.28738919131265e-11,14.1813878061411,13.3043175657777,13.0990130846194,12.9613365768607,27.7787949297215
1215,5.29225637420383e-11,14.1615046705352,13.3242995510026,13.0041440674457,12.9805099518815,27.8367785502661
1216,5.297123557095e-11,14.2467497772141,13.3598480271118,13.1093046616119,12.974361956872,27.8547910162096
1217,5.30199073998618e-11,14.2315375887559,13.3335806293525,13.1283394588818,12.978488318298,27.863138092885
1218,5.30685792287736e-11,14.2607968882003,13.4291991724457,13.134008021098,12.9959730041827,27.9174801323022
1219,5.31172510576853e-11,14.2927310789046,13.394205513979,13.1041280294302,13.0171213404993,27.9357485018241
1220,5.31659228865971e-11,14.3147406302858,13.4062912404312,13.1035749957648,13.0126383037104,27.9440698963942
1221,5.32145947155089e-11,14.3222711152334,13.3978353514876,13.1243639422304,13.0313101010561,27.9557124300164
1222,5.32632665444206e-11,14.3162184055313,13.3991211556145,13.1585422715884,13.030513787571,28.0185531626905
1223,5.33119383733324e-11,14.2823741560612,13.3368447665888,13.0903153900907,13.0490440723526,28.0274580365566
1224,5.33606102022442e-11,14.2851558557886,13.3084491944006,13.1773612167885,13.0506992680138,28.0604640010595
1225,5.34092820311559e-11,14.2903531865925,13.394049125637,13.179293613846,13.0466700798817,28.1066734650722
1226,5.34579538600677e-11,14.3406078849595,13.4435121143884,13.1179600991906,13.0339661183808,28.1719620501421
1227,5.35066256889795e-11,14.2908682884928,13.4226832802986,13.1062278420522,13.0565428733504,28.1880853994386
1228,5.35552975178913e-11,14.3091983173011,13.5083775944199,13.1852322701823,13.0568294458048,28.2558863190984
1229,5.3603969346803e-11,14.3356090787866,13.4053915266653,13.1188844890269,13.0571871830458,28.2691673449786
1230,5.36526411757148e-11,14.3468689561309,13.5136110461735,13.1981513324778,13.0461279915405,28.2782576091237
1231,5.37013130046266e-11,14.3434583753754,13.4350456522503,13.2153887120204,13.0645822576786,28.2921965329508
1232,5.37499848335383e-11,14.3352365752458,13.4674436194295,13.1889471118128,13.0785806581067,28.3555711135658
1233,5.37986566624501e-11,14.3971205341056,13.4778048976846,13.184220256212,13.0676878274566,28.364106795622
1234,5.38473284913619e-11,14.4050632236783,13.4871465271236,13.2135946029033,13.0828484609112,28.3849219679908
1235,5.38960003202736e-11,14.3658608950594,13.4902104089821,13.2110346872906,13.1064371320979,28.4375465877793
1236,5.39446721491854e-11,14.3847464553096,13.5090053399558,13.2351608591359,13.1150679422682,28.4458243526641
1237,5.39933439780972e-11,14.3887012044802,13.4828064042563,13.2358107720015,13.111743742588,28.5029816765388
1238,5.40420158070089e-11,14.4113768091224,13.4529419380563,13.2348836270681,13.1215491204431,28.5225070851988
1239,5.40906876359207e-11,14.4090179865001,13.4692048159593,13.2307405944168,13.1086650996371,28.5598878429581
1240,5.41393594648325e-11,14.3587779018396,13.4644600836269,13.2537357287191,13.1148156956413,28.604677425608
1241,5.41880312937442e-11,14.4308584306363,13.5107622485918,13.2514249119222,13.1213857977534,28.650843643332
1242,5.4236703122656e-11,14.4320863075407,13.5279261712546,13.2707123816382,13.127286313143,28.6866441750392
1243,5.42853749515678e-11,14.3738432648121,13.5941779944788,13.2872319820421,13.1030073210516,28.7479129717957
1244,5.43340467804796e-11,14.4125935698059,13.5010507643364,13.2914427820028,13.1467153381216,28.7094587783697
1245,5.43827186093913e-11,14.4176859282522,13.5811262309664,13.2936267538482,13.1866368247673,28.7737704857433
1246,5.44313904383031e-11,14.3916528987684,13.5742582149204,13.2711949537599,13.1729368536918,28.7926319116284
1247,5.44800622672149e-11,14.4870553293235,13.5997702396442,13.2827225108014,13.1832254694077,28.8483944150596
1248,5.45287340961266e-11,14.4906243354246,13.5400173252156,13.2686731770988,13.1698469836285,28.8571240189098
1249,5.45774059250384e-11,14.4715947291448,13.4007230181071,13.3190765030944,13.2058644304543,28.8663117190088
1250,5.46260777539502e-11,14.4786188413146,13.5733098733197,13.3467886057669,13.2051006407547,28.9300415173364
1251,5.46747495828619e-11,14.510439289046,13.5556852330971,13.3298928122727,13.1940826517795,28.9392741318918
1252,5.47234214117737e-11,14.469915241138,13.5483671948618,13.3054679397128,13.206742650942,28.9486733180674
1253,5.47720932406855e-11,14.4636689694793,13.6055972275659,13.3147753563639,13.2075672143423,29.0152576148012
1254,5.48207650695972e-11,14.4976945024938,13.6014624523043,13.325295848755,13.1917576922007,29.0249968542256
1255,5.4869436898509e-11,14.4445054364572,13.6043929861245,13.3669831387174,13.1782623287841,29.0612601268783
1256,5.49181087274208e-11,14.4435113192263,13.6323113310549,13.3706653555275,13.216518769625,29.1074202514389
1257,5.49667805563325e-11,14.520652516752,13.6437822811288,13.3524710640531,13.2153155305153,29.1526404321139
1258,5.50154523852443e-11,14.4303171194364,13.5897003763693,13.2281706667005,13.2225263752268,29.1920474705366
1259,5.50641242141561e-11,14.5135322002687,13.6404896047889,13.373738365736,13.2539834886586,29.2183495678451
1260,5.51127960430679e-11,14.5694930023892,13.6610151351957,13.3771053495178,13.243859878266,29.2706931026869
1261,5.51614678719796e-11,14.5804759721456,13.6409958229749,13.3647410729776,13.2378053300269,29.2798220533055
1262,5.52101397008914e-11,14.5668785615453,13.6455686622391,13.4016576629268,13.2842704319529,29.2947380757275
1263,5.52588115298032e-11,14.5802592685132,13.6231062870512,13.3719864193626,13.2692018227602,29.3534387331226
1264,5.53074833587149e-11,14.5746585970432,13.6281547266654,13.4064618522273,13.2785927577945,29.3622041096974
1265,5.53561551876267e-11,14.5452391371172,13.6294241948438,13.3582807129918,13.2880485746257,29.3981485646823
1266,5.54048270165385e-11,14.5875991091682,13.6336632182583,13.3854606356622,13.288640696073,29.4378827922973
1267,5.54534988454502e-11,14.5500277971006,13.5627331270802,13.4466547613761,13.3031994070465,29.4588340844526
1268,5.5502170674362e-11,14.5824204473383,13.6631846906514,13.3935055141819,13.2834168339727,29.4642635730147
1269,5.55508425032738e-11,14.566321754141,13.6908191463046,13.4167181544799,13.2966335095099,29.5254419057153
1270,5.55995143321855e-11,14.5305878216265,13.7473286224706,13.451037084958,13.307359763024,29.5608812608712
1271,5.56481861610973e-11,14.5752968531658,13.6528061212815,13.3902298970056,13.3312313415693,29.6062868358581
1272,5.56968579900091e-11,14.6184998113851,13.7006039945796,13.4144913715571,13.3518412470589,29.6521413690189
1273,5.57455298189209e-11,14.6534881129687,13.7584015941973,13.435141895419,13.3273282951007,29.6879064000179
1274,5.57942016478326e-11,14.6481675883881,13.7602828524378,13.467481861558,13.3271102450586,29.7390758224862
1275,5.58428734767444e-11,14.52843565359,13.7473300366871,13.4285403937035,13.3539405726071,29.7650819107156
1276,5.58915453056562e-11,14.6541137459108,13.7169096334581,13.468280506854,13.3491804354415,29.7742692439989
1277,5.59402171345679e-11,14.6486037317521,13.748162910927,13.481153396783,13.3403301554591,29.8264817237598
1278,5.59888889634797e-11,14.6286809281792,13.7325767410253,13.4660167714041,13.3561856765901,29.8472435878068
1279,5.60375607923915e-11,14.6565627939425,13.7339083030091,13.4662330506463,13.3485085266327,29.856664229451
1280,5.60862326213032e-11,14.6322954155762,13.6729082518153,13.526783974238,13.3793688148721,29.8669021990456
1281,5.6134904450215e-11,14.6363475309738,13.7062346395516,13.5288992912289,13.3800677032628,29.931693466253
1282,5.61835762791268e-11,14.6157568759479,13.7519370935057,13.4553168593462,13.3786275261131,29.9419708869747
1283,5.62322481080385e-11,14.6345363491875,13.7280352321452,13.529580932377,13.3640055461514,29.9688069975031
1284,5.62809199369503e-11,14.6259012285312,13.8309594444115,13.517060768552,13.4127137265656,NaN
1285,5.63295917658621e-11,14.6892552644685,13.8349604090421,13.5264955124311,13.375944460773,NaN
1286,5.63782635947738e-11,14.6791527428161,13.8278589436587,13.5075864458693,13.4016154730118,NaN
1287,5.64269354236856e-11,14.7614766227687,13.7394402764203,13.5363101209359,13.4352288596592,NaN
1288,5.64756072525974e-11,14.7733723259557,13.7950491223046,13.5545685496565,13.4187222581282,NaN
1289,5.65242790815092e-11,14.7403101503413,13.8015099338242,13.5560501996213,13.4292649725422,NaN
1290,5.65729509104209e-11,14.7772773822812,13.8384051642806,13.5266860402869,13.3848337514542,NaN
1291,5.66216227393327e-11,14.7443694696757,13.7171109503889,13.5801573123906,13.4364323041044,NaN
1292,5.66702945682445e-11,14.7210698337053,13.8161722379737,13.5966532517184,13.4275758897634,NaN
1293,5.67189663971562e-11,14.7803106373822,13.8345182727663,13.6011771939467,13.4216707818051,NaN
1294,5.6767638226068e-11,14.7163001801834,13.7457977275672,13.6057221319963,13.4560974435697,NaN
1295,5.68163100549798e-11,14.7243515398308,13.7845564793554,13.5993702581231,13.4529340999447,NaN
1296,5.68649818838915e-11,14.7042997516824,13.806500304781,13.609776186758,13.4497077784044,NaN
1297,5.69136537128033e-11,14.7856389048388,13.9078641156145,13.5983812165121,13.4438007380876,NaN
1298,5.69623255417151e-11,14.7692364113094,13.9121682020782,13.6118656946959,13.4288014938131,NaN
1299,5.70109973706268e-11,14.854069765285,13.9005907153489,13.5733782946938,13.4126760241753,NaN
1300,5.70596691995386e-11,14.8222084754342,13.8609489742024,13.6103056239556,13.4729155842843,NaN
1301,5.71083410284504e-11,14.8243565375148,13.885258692952,13.5974902491235,13.5010527836318,NaN
1302,5.71570128573622e-11,14.863835461666,13.8842358893108,13.6564116861468,13.4668896793869,NaN
1303,5.72056846862739e-11,14.7898296763132,13.9200496259974,13.6474210914735,13.5130543853571,NaN
1304,5.72543565151857e-11,14.8433100072958,13.8098433069173,13.6202118867557,13.5017106059081,NaN
1305,5.73030283440975e-11,14.8108614042794,13.909636077186,13.644260489623,13.5309580448498,NaN
1306,5.73517001730092e-11,14.7993302073534,13.8776710167629,13.6528482611536,13.5265134338453,NaN
1307,5.7400372001921e-11,14.8163777239316,13.8621689618388,13.6352720534493,13.5314683504073,NaN
1308,5.74490438308328e-11,14.7984476625729,13.8753424797343,13.6359724648087,13.534720027952,NaN
1309,5.74977156597445e-11,14.8063261246177,13.9026645984726,13.6770783737562,13.4544097078793,NaN
1310,5.75463874886563e-11,14.8840353056518,13.994657176833,13.6880659650816,13.5276787250281,NaN
1311,5.75950593175681e-11,14.8760213628909,13.9879399663233,13.6729032299723,13.5507750248553,NaN
1312,5.76437311464798e-11,14.883931797934,13.9567425931885,13.6861615275698,13.5835572192929,NaN
1313,5.76924029753916e-11,14.9271491879983,13.9984577806652,13.6039789399369,13.5450314768102,NaN
1314,5.77410748043034e-11,14.9377547788,13.9840003375932,13.6817446229441,13.541440941526,NaN
1315,5.77897466332152e-11,14.9116740976736,13.9806346953596,13.6723052099145,13.5558074476594,NaN
1316,5.78384184621269e-11,14.9078677901883,13.9509038206638,13.6547560495137,13.5647378281289,NaN
1317,5.78870902910387e-11,14.872376163382,14.0036935974938,13.6999673623485,13.6043642950187,NaN
1318,5.79357621199505e-11,14.9178494365268,13.9832292779751,13.6702602645109,13.5399139984181,NaN
1319,5.79844339488622e-11,14.9553196722867,13.8956312986856,13.7007937594477,13.5626354748218,NaN
1320,5.8033105777774e-11,14.8983184105142,14.0082270306586,13.6581832918426,13.6103168627684,NaN
1321,5.80817776066858e-11,14.9294399987115,14.0332488671607,13.7466771768388,13.5571086324252,NaN
1322,5.81304494355975e-11,14.8926293375072,14.0708775123004,13.7496021227517,13.6122481552312,NaN
1323,5.81791212645093e-11,14.9300678196828,14.0237690691138,13.6977337579628,13.6128419843614,NaN
1324,5.82277930934211e-11,14.9744373904221,14.0683478547548,13.7632868228851,13.6579792532327,NaN
1325,5.82764649223328e-11,14.9761577333385,14.0374297711043,13.7603447625021,13.6628963403534,NaN
