adc,\sigma_{sca} (m^{2})
1069,4.92181545394075e-11
1070,4.92603574944656e-11
1071,4.93025604495238e-11
1072,4.9344763404582e-11
1073,4.93869663596401e-11
1074,4.94291693146983e-11
1075,4.94713722697564e-11
1076,4.95135752248146e-11
1077,4.95557781798727e-11
1078,4.95979811349309e-11
1079,4.9640184089989e-11
1080,4.96823870450472e-11
1081,4.97245900001054e-11
1082,4.97667929551635e-11
1083,4.98089959102217e-11
1084,4.98511988652798e-11
1085,4.9893401820338e-11
1086,4.99356047753961e-11
1087,4.99778077304543e-11
1088,5.00200106855124e-11
1089,5.00622136405706e-11
1090,5.01044165956287e-11
1091,5.01466195506869e-11
1092,5.01888225057451e-11
1093,5.02310254608032e-11
1094,5.02732284158614e-11
1095,5.03154313709195e-11
1096,5.03576343259777e-11
1097,5.03998372810358e-11
1098,5.0442040236094e-11
1099,5.04842431911521e-11
1100,5.05264461462103e-11
1101,5.05686491012685e-11
1102,5.06108520563266e-11
1103,5.06530550113848e-11
1104,5.06952579664429e-11
1105,5.07374609215011e-11
1106,5.07796638765592e-11
1107,5.08218668316174e-11
1108,5.08640697866755e-11
1109,5.09062727417337e-11
1110,5.09484756967918e-11
1111,5.099067865185e-11
1112,5.10328816069082e-11
1113,5.10750845619663e-11
1114,5.11172875170245e-11
1115,5.11594904720826e-11
1116,5.12016934271408e-11
1117,5.12438963821989e-11
1118,5.12860993372571e-11
1119,5.13283022923152e-11
1120,5.13705052473734e-11
1121,5.14127082024316e-11
1122,5.14549111574897e-11
1123,5.14971141125479e-11
1124,5.1539317067606e-11
1125,5.15815200226642e-11
1126,5.16237229777223e-11
1127,5.16659259327805e-11
1128,5.17081288878386e-11
1129,5.17503318428968e-11
1130,5.1792534797955e-11
1131,5.18347377530131e-11
1132,5.18769407080713e-11
1133,5.19191436631294e-11
1134,5.19613466181876e-11
1135,5.20035495732457e-11
1136,5.20457525283039e-11
1137,5.2087955483362e-11
1138,5.21301584384202e-11
1139,5.21723613934783e-11
1140,5.22145643485365e-11
1141,5.22567673035947e-11
1142,5.22989702586528e-11
1143,5.2341173213711e-11
1144,5.23833761687691e-11
1145,5.24255791238273e-11
1146,5.24677820788854e-11
1147,5.25099850339436e-11
1148,5.25521879890017e-11
1149,5.25943909440599e-11
1150,5.26365938991181e-11
1151,5.26787968541762e-11
1152,5.27209998092344e-11
1153,5.27632027642925e-11
1154,5.28054057193507e-11
1155,5.28476086744088e-11
1156,5.2889811629467e-11
1157,5.29320145845251e-11
1158,5.29742175395833e-11
1159,5.30164204946414e-11
1160,5.30586234496996e-11
1161,5.31008264047578e-11
1162,5.31430293598159e-11
1163,5.31852323148741e-11
1164,5.32274352699322e-11
1165,5.32696382249904e-11
1166,5.33118411800485e-11
1167,5.33540441351067e-11
1168,5.33962470901648e-11
1169,5.3438450045223e-11
1170,5.34806530002812e-11
1171,5.35228559553393e-11
1172,5.35650589103975e-11
1173,5.36072618654556e-11
1174,5.36494648205138e-11
1175,5.36916677755719e-11
1176,5.37338707306301e-11
1177,5.37760736856882e-11
1178,5.38182766407464e-11
1179,5.38604795958045e-11
1180,5.39026825508627e-11
1181,5.39448855059209e-11
1182,5.3987088460979e-11
1183,5.40292914160372e-11
1184,5.40714943710953e-11
1185,5.41136973261535e-11
1186,5.41559002812116e-11
1187,5.41981032362698e-11
1188,5.42403061913279e-11
1189,5.42825091463861e-11
1190,5.43247121014443e-11
1191,5.43669150565024e-11
1192,5.44091180115606e-11
1193,5.44513209666187e-11
1194,5.44935239216769e-11
1195,5.4535726876735e-11
1196,5.45779298317932e-11
1197,5.46201327868513e-11
1198,5.46623357419095e-11
1199,5.47045386969677e-11
1200,5.47467416520258e-11
1201,5.4788944607084e-11
1202,5.48311475621421e-11
1203,5.48733505172003e-11
1204,5.49155534722584e-11
1205,5.49577564273166e-11
1206,5.49999593823747e-11
1207,5.50421623374329e-11
1208,5.5084365292491e-11
1209,5.51265682475492e-11
1210,5.51687712026074e-11
1211,5.52109741576655e-11
1212,5.52531771127237e-11
1213,5.52953800677818e-11
1214,5.533758302284e-11
1215,5.53797859778981e-11
1216,5.54219889329563e-11
1217,5.54641918880144e-11
1218,5.55063948430726e-11
1219,5.55485977981308e-11
1220,5.55908007531889e-11
1221,5.56330037082471e-11
1222,5.56752066633052e-11
1223,5.57174096183634e-11
1224,5.57596125734215e-11
1225,5.58018155284797e-11
1226,5.58440184835378e-11
1227,5.5886221438596e-11
1228,5.59284243936542e-11
1229,5.59706273487123e-11
1230,5.60128303037705e-11
1231,5.60550332588286e-11
1232,5.60972362138868e-11
1233,5.61394391689449e-11
1234,5.61816421240031e-11
1235,5.62238450790612e-11
1236,5.62660480341194e-11
1237,5.63082509891775e-11
1238,5.63504539442357e-11
1239,5.63926568992939e-11
1240,5.6434859854352e-11
1241,5.64770628094102e-11
1242,5.65192657644683e-11
1243,5.65614687195265e-11
1244,5.66036716745846e-11
1245,5.66458746296428e-11
1246,5.66880775847009e-11
1247,5.67302805397591e-11
1248,5.67724834948173e-11
1249,5.68146864498754e-11
1250,5.68568894049336e-11
1251,5.68990923599917e-11
1252,5.69412953150499e-11
1253,5.6983498270108e-11
1254,5.70257012251662e-11
1255,5.70679041802243e-11
1256,5.71101071352825e-11
1257,5.71523100903406e-11
1258,5.71945130453988e-11
1259,5.7236716000457e-11
1260,5.72789189555151e-11
1261,5.73211219105733e-11
1262,5.73633248656314e-11
1263,5.74055278206896e-11
1264,5.74477307757477e-11
1265,5.74899337308059e-11
1266,5.7532136685864e-11
1267,5.75743396409222e-11
1268,5.76165425959804e-11
1269,5.76587455510385e-11
1270,5.77009485060967e-11
1271,5.77431514611548e-11
1272,5.7785354416213e-11
1273,5.78275573712711e-11
1274,5.78697603263293e-11
1275,5.79119632813874e-11
1276,5.79541662364456e-11
1277,5.79963691915037e-11
1278,5.80385721465619e-11
1279,5.80807751016201e-11
1280,5.81229780566782e-11
1281,5.81651810117364e-11
1282,5.82073839667945e-11
1283,5.82495869218527e-11
1284,5.82917898769108e-11
1285,5.8333992831969e-11
1286,5.83761957870271e-11
1287,5.84183987420853e-11
1288,5.84606016971435e-11
1289,5.85028046522016e-11
1290,5.85450076072598e-11
1291,5.85872105623179e-11
1292,5.86294135173761e-11
1293,5.86716164724342e-11
1294,5.87138194274924e-11
1295,5.87560223825505e-11
1296,5.87982253376087e-11
1297,5.88404282926669e-11
1298,5.8882631247725e-11
1299,5.89248342027832e-11
1300,5.89670371578413e-11
1301,5.90092401128995e-11
1302,5.90514430679576e-11
1303,5.90936460230158e-11
1304,5.91358489780739e-11
1305,5.91780519331321e-11
1306,5.92202548881902e-11
1307,5.92624578432484e-11
1308,5.93046607983066e-11
1309,5.93468637533647e-11
1310,5.93890667084229e-11
1311,5.9431269663481e-11
1312,5.94734726185392e-11
1313,5.95156755735973e-11
1314,5.95578785286555e-11
1315,5.96000814837136e-11
1316,5.96422844387718e-11
1317,5.96844873938299e-11
1318,5.97266903488881e-11
1319,5.97688933039463e-11
1320,5.98110962590044e-11
1321,5.98532992140626e-11
1322,5.98955021691207e-11
1323,5.99377051241789e-11
1324,5.9979908079237e-11
1325,6.00221110342952e-11
1326,6.00643139893534e-11
1327,6.01065169444115e-11
1328,6.01487198994697e-11
1329,6.01909228545278e-11
1330,6.0233125809586e-11
1331,6.02753287646441e-11
1332,6.03175317197023e-11
1333,6.03597346747604e-11
1334,6.04019376298186e-11
1335,6.04441405848767e-11
1336,6.04863435399349e-11
1337,6.05285464949931e-11
1338,6.05707494500512e-11
1339,6.06129524051094e-11
1340,6.06551553601675e-11
1341,6.06973583152257e-11
1342,6.07395612702838e-11
1343,6.0781764225342e-11
1344,6.08239671804001e-11
1345,6.08661701354583e-11
1346,6.09083730905164e-11
1347,6.09505760455746e-11
1348,6.09927790006328e-11
1349,6.10349819556909e-11
1350,6.10771849107491e-11
1351,6.11193878658072e-11
1352,6.11615908208654e-11
1353,6.12037937759235e-11
1354,6.12459967309817e-11
1355,6.12881996860398e-11
1356,6.1330402641098e-11
1357,6.13726055961562e-11
1358,6.14148085512143e-11
1359,6.14570115062725e-11
1360,6.14992144613306e-11
1361,6.15414174163888e-11
1362,6.15836203714469e-11
1363,6.16258233265051e-11
1364,6.16680262815632e-11
1365,6.17102292366214e-11
1366,6.17524321916796e-11
1367,6.17946351467377e-11
1368,6.18368381017959e-11
1369,6.1879041056854e-11
1370,6.19212440119122e-11
1371,6.19634469669703e-11
1372,6.20056499220285e-11
1373,6.20478528770866e-11
1374,6.20900558321448e-11
1375,6.2132258787203e-11
1376,6.21744617422611e-11
1377,6.22166646973193e-11
1378,6.22588676523774e-11
1379,6.23010706074356e-11
1380,6.23432735624937e-11
1381,6.23854765175519e-11
1382,6.242767947261e-11
1383,6.24698824276682e-11
1384,6.25120853827263e-11
1385,6.25542883377845e-11
1386,6.25964912928427e-11
1387,6.26386942479008e-11
1388,6.2680897202959e-11
1389,6.27231001580171e-11
1390,6.27653031130753e-11
1391,6.28075060681334e-11
1392,6.28497090231916e-11
1393,6.28919119782497e-11
1394,6.29341149333079e-11
1395,6.2976317888366e-11
1396,6.30185208434242e-11
1397,6.30607237984824e-11
1398,6.31029267535405e-11
1399,6.31451297085987e-11
1400,6.31873326636568e-11
1401,6.3229535618715e-11
1402,6.32717385737731e-11
1403,6.33139415288313e-11
1404,6.33561444838895e-11
1405,6.33983474389476e-11
1406,6.34405503940058e-11
1407,6.34827533490639e-11
1408,6.35249563041221e-11
1409,6.35671592591802e-11
1410,6.36093622142384e-11
1411,6.36515651692965e-11
1412,6.36937681243547e-11
1413,6.37359710794128e-11
1414,6.3778174034471e-11
1415,6.38203769895292e-11
1416,6.38625799445873e-11
1417,6.39047828996455e-11
1418,6.39469858547036e-11
1419,6.39891888097618e-11
1420,6.40313917648199e-11
1421,6.40735947198781e-11
1422,6.41157976749362e-11
1423,6.41580006299944e-11
1424,6.42002035850525e-11
1425,6.42424065401107e-11
1426,6.42846094951689e-11
1427,6.4326812450227e-11
1428,6.43690154052852e-11
1429,6.44112183603433e-11
1430,6.44534213154015e-11
1431,6.44956242704596e-11
1432,6.45378272255178e-11
1433,6.45800301805759e-11
1434,6.46222331356341e-11
1435,6.46644360906923e-11
1436,6.47066390457504e-11
1437,6.47488420008086e-11
1438,6.47910449558667e-11
1439,6.48332479109249e-11
1440,6.4875450865983e-11
1441,6.49176538210412e-11
1442,6.49598567760993e-11
1443,6.50020597311575e-11
1444,6.50442626862157e-11
1445,6.50864656412738e-11
1446,6.5128668596332e-11
1447,6.51708715513901e-11
1448,6.52130745064483e-11
1449,6.52552774615064e-11
1450,6.52974804165646e-11
1451,6.53396833716227e-11
1452,6.53818863266809e-11
1453,6.5424089281739e-11
1454,6.54662922367972e-11
1455,6.55084951918554e-11
1456,6.55506981469135e-11
1457,6.55929011019717e-11
1458,6.56351040570298e-11
1459,6.5677307012088e-11
1460,6.57195099671461e-11
1461,6.57617129222043e-11
1462,6.58039158772624e-11
1463,6.58461188323206e-11
1464,6.58883217873787e-11
1465,6.59305247424369e-11
1466,6.59727276974951e-11
1467,6.60149306525532e-11
1468,6.60571336076114e-11
1469,6.60993365626695e-11
1470,6.61415395177277e-11
1471,6.61837424727858e-11
1472,6.6225945427844e-11
1473,6.62681483829021e-11
1474,6.63103513379603e-11
1475,6.63525542930185e-11
1476,6.63947572480766e-11
1477,6.64369602031348e-11
1478,6.64791631581929e-11
1479,6.65213661132511e-11
1480,6.65635690683092e-11
1481,6.66057720233674e-11
1482,6.66479749784255e-11
1483,6.66901779334837e-11
1484,6.67323808885419e-11
1485,6.67745838436e-11
1486,6.68167867986582e-11
1487,6.68589897537163e-11
1488,6.69011927087745e-11
1489,6.69433956638326e-11
1490,6.69855986188908e-11
1491,6.70278015739489e-11
1492,6.70700045290071e-11
1493,6.71122074840652e-11
1494,6.71544104391234e-11
1495,6.71966133941816e-11
1496,6.72388163492397e-11
1497,6.72810193042979e-11
1498,6.7323222259356e-11
1499,6.73654252144142e-11
1500,6.74076281694723e-11
1501,6.74498311245305e-11
1502,6.74920340795886e-11
1503,6.75342370346468e-11
1504,6.75764399897049e-11
1505,6.76186429447631e-11
1506,6.76608458998213e-11
1507,6.77030488548794e-11
1508,6.77452518099376e-11
1509,6.77874547649957e-11
1510,6.78296577200539e-11
1511,6.7871860675112e-11
1512,6.79140636301702e-11
1513,6.79562665852284e-11
1514,6.79984695402865e-11
1515,6.80406724953447e-11
1516,6.80828754504028e-11
1517,6.8125078405461e-11
1518,6.81672813605191e-11
1519,6.82094843155773e-11
1520,6.82516872706354e-11
1521,6.82938902256936e-11
1522,6.83360931807518e-11
1523,6.83782961358099e-11
1524,6.84204990908681e-11
1525,6.84627020459262e-11
1526,6.85049050009844e-11
1527,6.85471079560425e-11
1528,6.85893109111007e-11
1529,6.86315138661588e-11
1530,6.8673716821217e-11
1531,6.87159197762751e-11
1532,6.87581227313333e-11
1533,6.88003256863915e-11
1534,6.88425286414496e-11
1535,6.88847315965078e-11
1536,6.89269345515659e-11
1537,6.89691375066241e-11
1538,6.90113404616822e-11
1539,6.90535434167404e-11
1540,6.90957463717985e-11
1541,6.91379493268567e-11
1542,6.91801522819148e-11
1543,6.9222355236973e-11
1544,6.92645581920312e-11
1545,6.93067611470893e-11
1546,6.93489641021475e-11
1547,6.93911670572056e-11
1548,6.94333700122638e-11
1549,6.94755729673219e-11
1550,6.95177759223801e-11
1551,6.95599788774382e-11
1552,6.96021818324964e-11
1553,6.96443847875546e-11
1554,6.96865877426127e-11
1555,6.97287906976709e-11
1556,6.9770993652729e-11
1557,6.98131966077872e-11
1558,6.98553995628453e-11
1559,6.98976025179035e-11
1560,6.99398054729616e-11
1561,6.99820084280198e-11
1562,7.0024211383078e-11
1563,7.00664143381361e-11
1564,7.01086172931943e-11
1565,7.01508202482524e-11
1566,7.01930232033106e-11
1567,7.02352261583687e-11
1568,7.02774291134269e-11
1569,7.0319632068485e-11
1570,7.03618350235432e-11
1571,7.04040379786013e-11
1572,7.04462409336595e-11
1573,7.04884438887177e-11
1574,7.05306468437758e-11
1575,7.0572849798834e-11
1576,7.06150527538921e-11
1577,7.06572557089503e-11
1578,7.06994586640084e-11
1579,7.07416616190666e-11
1580,7.07838645741247e-11
1581,7.08260675291829e-11
1582,7.0868270484241e-11
1583,7.09104734392992e-11
1584,7.09526763943574e-11
1585,7.09948793494155e-11
1586,7.10370823044737e-11
1587,7.10792852595318e-11
1588,7.112148821459e-11
1589,7.11636911696481e-11
1590,7.12058941247063e-11
1591,7.12480970797645e-11
1592,7.12903000348226e-11
1593,7.13325029898808e-11
1594,7.13747059449389e-11
1595,7.14169088999971e-11
1596,7.14591118550552e-11
1597,7.15013148101134e-11
1598,7.15435177651715e-11
1599,7.15857207202297e-11
1600,7.16279236752878e-11
1601,7.1670126630346e-11
1602,7.17123295854042e-11
1603,7.17545325404623e-11
1604,7.17967354955205e-11
1605,7.18389384505786e-11
1606,7.18811414056368e-11
1607,7.19233443606949e-11
1608,7.19655473157531e-11
1609,7.20077502708112e-11
1610,7.20499532258694e-11
1611,7.20921561809275e-11
1612,7.21343591359857e-11
1613,7.21765620910439e-11
1614,7.2218765046102e-11
1615,7.22609680011602e-11
1616,7.23031709562183e-11
1617,7.23453739112765e-11
1618,7.23875768663346e-11
1619,7.24297798213928e-11
1620,7.24719827764509e-11
1621,7.25141857315091e-11
1622,7.25563886865673e-11
1623,7.25985916416254e-11
1624,7.26407945966836e-11
1625,7.26829975517417e-11
1626,7.27252005067999e-11
1627,7.2767403461858e-11
1628,7.28096064169162e-11
1629,7.28518093719743e-11
1630,7.28940123270325e-11
1631,7.29362152820907e-11
1632,7.29784182371488e-11
1633,7.3020621192207e-11
1634,7.30628241472651e-11
1635,7.31050271023233e-11
1636,7.31472300573814e-11
1637,7.31894330124396e-11
1638,7.32316359674977e-11
1639,7.32738389225559e-11
1640,7.33160418776141e-11
1641,7.33582448326722e-11
1642,7.34004477877304e-11
1643,7.34426507427885e-11
1644,7.34848536978467e-11
1645,7.35270566529048e-11
1646,7.3569259607963e-11
1647,7.36114625630211e-11
1648,7.36536655180793e-11
1649,7.36958684731374e-11
1650,7.37380714281956e-11
1651,7.37802743832538e-11
1652,7.38224773383119e-11
1653,7.38646802933701e-11
1654,7.39068832484282e-11
1655,7.39490862034864e-11
1656,7.39912891585445e-11
1657,7.40334921136027e-11
1658,7.40756950686608e-11
1659,7.4117898023719e-11
1660,7.41601009787771e-11
1661,7.42023039338353e-11
1662,7.42445068888935e-11
1663,7.42867098439516e-11
1664,7.43289127990098e-11
1665,7.43711157540679e-11
1666,7.44133187091261e-11
1667,7.44555216641842e-11
1668,7.44977246192424e-11
1669,7.45399275743006e-11
1670,7.45821305293587e-11
1671,7.46243334844169e-11
1672,7.4666536439475e-11
1673,7.47087393945332e-11
1674,7.47509423495913e-11
1675,7.47931453046495e-11
1676,7.48353482597076e-11
1677,7.48775512147658e-11
1678,7.49197541698239e-11
1679,7.49619571248821e-11
1680,7.50041600799403e-11
1681,7.50463630349984e-11
1682,7.50885659900566e-11
1683,7.51307689451147e-11
1684,7.51729719001729e-11
1685,7.5215174855231e-11
1686,7.52573778102892e-11
1687,7.52995807653473e-11
1688,7.53417837204055e-11
1689,7.53839866754636e-11
1690,7.54261896305218e-11
1691,7.546839258558e-11
1692,7.55105955406381e-11
1693,7.55527984956963e-11
1694,7.55950014507544e-11
1695,7.56372044058126e-11
1696,7.56794073608707e-11
1697,7.57216103159289e-11
1698,7.5763813270987e-11
1699,7.58060162260452e-11
1700,7.58482191811034e-11
1701,7.58904221361615e-11
1702,7.59326250912197e-11
1703,7.59748280462778e-11
1704,7.6017031001336e-11
1705,7.60592339563941e-11
1706,7.61014369114523e-11
1707,7.61436398665104e-11
1708,7.61858428215686e-11
1709,7.62280457766268e-11
1710,7.62702487316849e-11
1711,7.63124516867431e-11
1712,7.63546546418012e-11
1713,7.63968575968594e-11
1714,7.64390605519175e-11
1715,7.64812635069757e-11
1716,7.65234664620338e-11
1717,7.6565669417092e-11
1718,7.66078723721501e-11
1719,7.66500753272083e-11
1720,7.66922782822665e-11
1721,7.67344812373246e-11
1722,7.67766841923828e-11
1723,7.68188871474409e-11
1724,7.68610901024991e-11
1725,7.69032930575572e-11
1726,7.69454960126154e-11
1727,7.69876989676735e-11
1728,7.70299019227317e-11
1729,7.70721048777898e-11
1730,7.7114307832848e-11
1731,7.71565107879062e-11
1732,7.71987137429643e-11
1733,7.72409166980225e-11
1734,7.72831196530806e-11
1735,7.73253226081388e-11
1736,7.73675255631969e-11
1737,7.74097285182551e-11
1738,7.74519314733132e-11
1739,7.74941344283714e-11
1740,7.75363373834296e-11
1741,7.75785403384877e-11
1742,7.76207432935459e-11
1743,7.7662946248604e-11
1744,7.77051492036622e-11
1745,7.77473521587203e-11
1746,7.77895551137785e-11
1747,7.78317580688367e-11
1748,7.78739610238948e-11
1749,7.7916163978953e-11
1750,7.79583669340111e-11
1751,7.80005698890693e-11
1752,7.80427728441274e-11
1753,7.80849757991856e-11
1754,7.81271787542437e-11
1755,7.81693817093019e-11
1756,7.821158466436e-11
1757,7.82537876194182e-11
1758,7.82959905744764e-11
1759,7.83381935295345e-11
1760,7.83803964845927e-11
1761,7.84225994396508e-11
1762,7.8464802394709e-11
1763,7.85070053497671e-11
1764,7.85492083048253e-11
1765,7.85914112598834e-11
1766,7.86336142149416e-11
1767,7.86758171699997e-11
1768,7.87180201250579e-11
1769,7.87602230801161e-11
1770,7.88024260351742e-11
1771,7.88446289902324e-11
1772,7.88868319452905e-11
1773,7.89290349003487e-11
1774,7.89712378554068e-11
1775,7.9013440810465e-11
1776,7.90556437655231e-11
1777,7.90978467205813e-11
1778,7.91400496756395e-11
1779,7.91822526306976e-11
1780,7.92244555857558e-11
1781,7.92666585408139e-11
1782,7.93088614958721e-11
1783,7.93510644509302e-11
1784,7.93932674059884e-11
1785,7.94354703610465e-11
1786,7.94776733161047e-11
1787,7.95198762711629e-11
1788,7.9562079226221e-11
1789,7.96042821812792e-11
1790,7.96464851363373e-11
1791,7.96886880913955e-11
1792,7.97308910464536e-11
1793,7.97730940015118e-11
1794,7.98152969565699e-11
1795,7.98574999116281e-11
1796,7.98997028666862e-11
1797,7.99419058217444e-11
1798,7.99841087768026e-11
1799,8.00263117318607e-11
1800,8.00685146869189e-11
1801,8.0110717641977e-11
1802,8.01529205970352e-11
1803,8.01951235520933e-11
1804,8.02373265071515e-11
1805,8.02795294622096e-11
1806,8.03217324172678e-11
1807,8.03639353723259e-11
1808,8.04061383273841e-11
1809,8.04483412824423e-11
1810,8.04905442375004e-11
1811,8.05327471925586e-11
1812,8.05749501476167e-11
1813,8.06171531026749e-11
1814,8.0659356057733e-11
1815,8.07015590127912e-11
1816,8.07437619678493e-11
1817,8.07859649229075e-11
1818,8.08281678779657e-11
1819,8.08703708330238e-11
1820,8.0912573788082e-11
1821,8.09547767431401e-11
1822,8.09969796981983e-11
1823,8.10391826532564e-11
1824,8.10813856083146e-11
1825,8.11235885633727e-11
1826,8.11657915184309e-11
1827,8.12079944734891e-11
1828,8.12501974285472e-11
1829,8.12924003836054e-11
1830,8.13346033386635e-11
1831,8.13768062937217e-11
1832,8.14190092487798e-11
1833,8.1461212203838e-11
1834,8.15034151588961e-11
1835,8.15456181139543e-11
1836,8.15878210690124e-11
1837,8.16300240240706e-11
1838,8.16722269791288e-11
1839,8.17144299341869e-11
1840,8.17566328892451e-11
1841,8.17988358443032e-11
1842,8.18410387993614e-11
1843,8.18832417544195e-11
1844,8.19254447094777e-11
1845,8.19676476645358e-11
1846,8.2009850619594e-11
1847,8.20520535746521e-11
1848,8.20942565297103e-11
1849,8.21364594847685e-11
1850,8.21786624398266e-11
1851,8.22208653948848e-11
1852,8.22630683499429e-11
1853,8.23052713050011e-11
1854,8.23474742600592e-11
1855,8.23896772151174e-11
1856,8.24318801701756e-11
1857,8.24740831252337e-11
1858,8.25162860802919e-11
1859,8.255848903535e-11
1860,8.26006919904082e-11
1861,8.26428949454663e-11
1862,8.26850979005245e-11
1863,8.27273008555826e-11
1864,8.27695038106408e-11
1865,8.28117067656989e-11
1866,8.28539097207571e-11
1867,8.28961126758153e-11
1868,8.29383156308734e-11
1869,8.29805185859316e-11
1870,8.30227215409897e-11
1871,8.30649244960479e-11
1872,8.3107127451106e-11
1873,8.31493304061642e-11
1874,8.31915333612223e-11
1875,8.32337363162805e-11
1876,8.32759392713386e-11
1877,8.33181422263968e-11
1878,8.3360345181455e-11
1879,8.34025481365131e-11
1880,8.34447510915713e-11
1881,8.34869540466294e-11
1882,8.35291570016876e-11
1883,8.35713599567457e-11
1884,8.36135629118039e-11
1885,8.3655765866862e-11
1886,8.36979688219202e-11
1887,8.37401717769784e-11
1888,8.37823747320365e-11
1889,8.38245776870947e-11
1890,8.38667806421528e-11
1891,8.3908983597211e-11
1892,8.39511865522691e-11
1893,8.39933895073273e-11
1894,8.40355924623854e-11
1895,8.40777954174436e-11
1896,8.41199983725018e-11
1897,8.41622013275599e-11
1898,8.42044042826181e-11
1899,8.42466072376762e-11
1900,8.42888101927344e-11
1901,8.43310131477925e-11
1902,8.43732161028507e-11
1903,8.44154190579088e-11
1904,8.4457622012967e-11
1905,8.44998249680252e-11
1906,8.45420279230833e-11
1907,8.45842308781415e-11
1908,8.46264338331996e-11
1909,8.46686367882578e-11
1910,8.47108397433159e-11
1911,8.47530426983741e-11
1912,8.47952456534322e-11
1913,8.48374486084904e-11
1914,8.48796515635485e-11
1915,8.49218545186067e-11
1916,8.49640574736649e-11
1917,8.5006260428723e-11
1918,8.50484633837812e-11
1919,8.50906663388393e-11
1920,8.51328692938975e-11
1921,8.51750722489556e-11
1922,8.52172752040138e-11
1923,8.52594781590719e-11
1924,8.53016811141301e-11
1925,8.53438840691882e-11
1926,8.53860870242464e-11
1927,8.54282899793046e-11
1928,8.54704929343627e-11
1929,8.55126958894209e-11
1930,8.5554898844479e-11
1931,8.55971017995372e-11
1932,8.56393047545953e-11
1933,8.56815077096535e-11
1934,8.57237106647116e-11
1935,8.57659136197698e-11
1936,8.5808116574828e-11
1937,8.58503195298861e-11
1938,8.58925224849443e-11
1939,8.59347254400024e-11
1940,8.59769283950606e-11
1941,8.60191313501187e-11
1942,8.60613343051769e-11
1943,8.6103537260235e-11
1944,8.61457402152932e-11
1945,8.61879431703514e-11
1946,8.62301461254095e-11
1947,8.62723490804677e-11
1948,8.63145520355258e-11
1949,8.6356754990584e-11
1950,8.63989579456421e-11
1951,8.64411609007003e-11
1952,8.64833638557585e-11
1953,8.65255668108166e-11
1954,8.65677697658748e-11
1955,8.66099727209329e-11
1956,8.66521756759911e-11
1957,8.66943786310492e-11
1958,8.67365815861074e-11
1959,8.67787845411655e-11
1960,8.68209874962237e-11
1961,8.68631904512818e-11
1962,8.690539340634e-11
1963,8.69475963613982e-11
1964,8.69897993164563e-11
1965,8.70320022715145e-11
1966,8.70742052265726e-11
1967,8.71164081816308e-11
1968,8.71586111366889e-11
1969,8.72008140917471e-11
1970,8.72430170468052e-11
1971,8.72852200018634e-11
1972,8.73274229569215e-11
1973,8.73696259119797e-11
1974,8.74118288670379e-11
1975,8.7454031822096e-11
1976,8.74962347771542e-11
1977,8.75384377322123e-11
1978,8.75806406872705e-11
1979,8.76228436423286e-11
1980,8.76650465973868e-11
1981,8.77072495524449e-11
1982,8.77494525075031e-11
1983,8.77916554625613e-11
1984,8.78338584176194e-11
1985,8.78760613726776e-11
1986,8.79182643277357e-11
1987,8.79604672827939e-11
1988,8.8002670237852e-11
1989,8.80448731929102e-11
1990,8.80870761479683e-11
1991,8.81292791030265e-11
1992,8.81714820580847e-11
1993,8.82136850131428e-11
1994,8.8255887968201e-11
1995,8.82980909232591e-11
1996,8.83402938783173e-11
1997,8.83824968333754e-11
1998,8.84246997884336e-11
1999,8.84669027434917e-11
2000,8.85091056985499e-11
2001,8.8551308653608e-11
2002,8.85935116086662e-11
2003,8.86357145637244e-11
2004,8.86779175187825e-11
2005,8.87201204738407e-11
2006,8.87623234288988e-11
2007,8.8804526383957e-11
2008,8.88467293390151e-11
2009,8.88889322940733e-11
2010,8.89311352491314e-11
2011,8.89733382041896e-11
2012,8.90155411592477e-11
2013,8.90577441143059e-11
2014,8.90999470693641e-11
2015,8.91421500244222e-11
2016,8.91843529794804e-11
2017,8.92265559345385e-11
2018,8.92687588895967e-11
2019,8.93109618446548e-11
2020,8.9353164799713e-11
2021,8.93953677547712e-11
2022,8.94375707098293e-11
2023,8.94797736648875e-11
2024,8.95219766199456e-11
2025,8.95641795750038e-11
2026,8.96063825300619e-11
2027,8.96485854851201e-11
2028,8.96907884401782e-11
2029,8.97329913952364e-11
2030,8.97751943502945e-11
2031,8.98173973053527e-11
2032,8.98596002604109e-11
2033,8.9901803215469e-11
2034,8.99440061705272e-11
2035,8.99862091255853e-11
2036,9.00284120806435e-11
2037,9.00706150357016e-11
2038,9.01128179907598e-11
2039,9.01550209458179e-11
2040,9.01972239008761e-11
2041,9.02394268559342e-11
2042,9.02816298109924e-11
2043,9.03238327660506e-11
2044,9.03660357211087e-11
2045,9.04082386761669e-11
2046,9.0450441631225e-11
2047,9.04926445862832e-11
2048,9.05348475413413e-11
2049,9.05770504963995e-11
2050,9.06192534514576e-11
2051,9.06614564065158e-11
2052,9.0703659361574e-11
2053,9.07458623166321e-11
2054,9.07880652716903e-11
2055,9.08302682267484e-11
2056,9.08724711818066e-11
2057,9.09146741368647e-11
2058,9.09568770919229e-11
2059,9.0999080046981e-11
2060,9.10412830020392e-11
2061,9.10834859570974e-11
2062,9.11256889121555e-11
2063,9.11678918672137e-11
2064,9.12100948222718e-11
2065,9.125229777733e-11
2066,9.12945007323881e-11
2067,9.13367036874463e-11
