adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
116,6.23646615610762e-12,4.65210762726268,4.42772683345002,4.39292076231341,4.29822541377209,5.10643440718751
117,6.2814823937246e-12,4.69161470989739,4.47250516927686,4.40399218385518,4.28332329006825,5.12274211981293
118,6.32649863134157e-12,4.69831814104831,4.48343361462839,4.4156426922289,4.32953344919237,5.17889762205931
119,6.37151486895854e-12,4.73209099033944,4.48837507864787,4.41782444170591,4.36980989051891,5.18600482797113
120,6.41653110657551e-12,4.74701744870604,4.49220738713246,4.34154544384385,4.42733159026845,5.21260155594288
121,6.46154734419248e-12,4.77155631142799,4.49576262109441,4.46255837077325,4.41170899502659,5.25762917983016
122,6.50656358180946e-12,4.79280365338538,4.50458818997429,4.47888889745693,4.41508805393416,5.26599683001694
123,6.55157981942643e-12,4.82303080565158,4.51588513493784,4.48307183428616,4.46078622795301,5.29079517255089
124,6.5965960570434e-12,4.81431841560805,4.56347598373185,4.49340042569184,4.47655540395416,5.33238435512809
125,6.64161229466037e-12,4.84358017273039,4.5682793358349,4.5055374629352,4.45023674566926,5.34224704544706
126,6.68662853227735e-12,4.90090678746573,4.5717487493816,4.52797274335198,4.46111767752208,5.36089351611772
127,6.73164476989432e-12,4.89978841753998,4.57492434180349,4.5338296280001,4.48546529266379,5.3719539691316
128,6.77666100751129e-12,4.9013007419253,4.5778832475186,4.55495458600294,4.5319396012746,5.38065749617706
129,6.82167724512826e-12,4.91088163143942,4.62472078428057,4.55975515876396,4.55282146530463,5.41998867220793
130,6.86669348274524e-12,4.92473847438369,4.59918752514259,4.56152187286351,4.57356327640982,5.43804204812625
131,6.91170972036221e-12,4.99989891212389,4.64917647353464,4.57525566082334,4.58724032676,5.44842544780457
132,6.95672595797918e-12,5.00413018023582,4.65249773887746,4.59514388337123,4.58078608153225,5.45546826744643
133,7.00174219559615e-12,4.98462703244041,4.65547599964612,4.59474651314385,4.5909522886993,5.46973993181417
134,7.04675843321313e-12,4.98543795742549,4.71391899822943,4.6244750152153,4.55952033116141,5.51491351286779
135,7.0917746708301e-12,5.01130456842821,4.67138161659025,4.63596146270575,4.60915262411364,5.52726540433649
136,7.13679090844707e-12,5.03889496818266,4.69096640711701,4.63850675036131,4.63050798990037,5.53392004479788
137,7.18180714606404e-12,5.01818517578084,4.73291050774281,4.64457014757582,4.64720451652443,5.54044822608466
138,7.22682338368101e-12,5.08982797820758,4.79357418881061,4.68137036705992,4.63733357501604,5.60249544990152
139,7.27183962129799e-12,5.0743201099417,4.80306936752555,4.66782813614005,4.66614223590263,5.61054365707091
140,7.31685585891496e-12,5.08440262234034,4.76619274185434,4.71215990961702,4.64423588799026,5.6166487306119
141,7.36187209653193e-12,5.17173642766837,4.81186335860278,4.71534712694542,4.69980872651094,5.63525474369538
142,7.4068883341489e-12,5.11373429496295,4.78557417006838,4.73643674248889,4.70576837119454,5.69123189427714
143,7.45190457176588e-12,5.16108097044562,4.85949757638824,4.7304252689901,4.71920728869903,5.74731385544405
144,7.49692080938285e-12,5.16134088372122,4.88485210925474,4.77441719248811,4.73698917204297,5.737357822464
145,7.54193704699982e-12,5.17042274864949,4.84885392051399,4.69244046748494,4.7415935734208,5.77461580705328
146,7.58695328461679e-12,5.25311117689862,4.83710181490844,4.83650822069842,4.77587440800628,5.82325893737504
147,7.63196952223377e-12,5.22621148719651,4.95611860777771,4.79731911877797,4.79024900300139,5.84879201542581
148,7.67698575985074e-12,5.23834089213384,4.96154962365037,4.827067520905,4.79771315175617,5.85425886614215
149,7.72200199746771e-12,5.24372145024137,4.92817538128877,4.83076034359682,4.81369913307278,5.86029009704448
150,7.76701823508468e-12,5.26189089154076,4.93613870608454,4.87802730264607,4.84514847688608,5.90426025012089
151,7.81203447270165e-12,5.32554022316763,4.94434751732784,4.9034731455235,4.85397664855394,5.92682405163314
152,7.85705071031863e-12,5.31453037180597,5.03433638233743,4.88809604878383,4.86885194796214,5.93227103888634
153,7.9020669479356e-12,5.32470263224009,4.94910027352017,4.89664069029155,4.88705609692945,5.93793009123196
154,7.94708318555257e-12,5.334358116168,5.05314610228505,4.89970931380855,4.91600294601617,5.96100998815087
155,7.99209942316954e-12,5.35792414760086,5.04417945685034,4.98270105742882,4.92487160419232,6.0011643151183
156,8.03711566078652e-12,5.38459599593804,5.04093789182814,4.94701434594968,4.93651437157812,6.00780289159231
157,8.08213189840349e-12,5.40189098542325,5.04940947106933,4.96751689073668,4.94804499756292,6.01345595689336
158,8.12714813602046e-12,5.41121079461278,5.0797596530932,4.98499111323299,4.93604979903085,6.01998985387284
159,8.17216437363743e-12,5.44007177251355,5.09424051091452,5.00126105745757,4.99608340755742,6.04838839795675
160,8.21718061125441e-12,5.41560245542054,5.07211408383916,5.03280518006094,4.9738041873055,6.08556133663583
161,8.26219684887138e-12,5.45965267055539,5.13252003815377,5.06748378311945,4.97868822604225,6.0920417771095
162,8.30721308648835e-12,5.49516949419022,5.1044348834097,5.05883525244368,4.9826199947167,6.09951464032058
163,8.35222932410532e-12,5.49442494021299,5.1264162568892,5.04727920333202,5.03123015102463,6.15253513089191
164,8.39724556172229e-12,5.51726867040345,5.17029618858427,5.10530127410331,5.07141958658696,6.16749253930169
165,8.44226179933927e-12,5.52854487808655,5.11502558425746,5.10011252980519,5.04850958135482,6.17560782326289
166,8.48727803695624e-12,5.53238806734657,5.19766049234385,5.08642305781513,5.07750310342404,6.20225324510558
167,8.53229427457321e-12,5.52085004321482,5.21090712960905,5.12931353328353,5.06402387627935,6.22071372522234
168,8.57731051219018e-12,5.55589623846474,5.22525671507193,5.12455081389606,5.0963305237637,6.25087476772659
169,8.62232674980716e-12,5.59170301499719,5.26240869884734,5.16872129797552,5.11543179824828,6.27891101726283
170,8.66734298742413e-12,5.60973439164106,5.28885085111462,5.08687839993276,5.14731208132264,6.28681109813189
171,8.7123592250411e-12,5.59429206950615,5.29740943648261,5.16962099479986,5.1358835138275,6.32166120523104
172,8.75737546265807e-12,5.61474811183645,5.25277005916518,5.21076717204878,5.12302521646035,6.3324200860701
173,8.80239170027504e-12,5.59305751283099,5.30562963551538,5.21514500725951,5.16425500268671,6.36004058347485
174,8.84740793789202e-12,5.63476882505539,5.34965163463428,5.20604401670026,5.16329541110838,6.36701756620067
175,8.89242417550899e-12,5.64410730424264,5.25380169263649,5.16209247369776,5.22198710565224,6.39952970828115
176,8.93744041312596e-12,5.64209829918582,5.34543782458503,5.26087678967804,5.21493754388707,6.41861303809021
177,8.98245665074293e-12,5.68512503118975,5.36613393821481,5.25410781564286,5.21486837275634,6.43931444429392
178,9.02747288835991e-12,5.7026149361857,5.38498206552328,5.31044252939975,5.2179353576913,6.44561448502391
179,9.07248912597688e-12,5.68699437436262,5.40371170665874,5.24345996947158,5.25618720675686,6.4547585460649
180,9.11750536359385e-12,5.68602455443304,5.41074584783304,5.33666284197097,5.28668202890859,6.48965023547968
181,9.16252160121082e-12,5.72124254559269,5.42359831530798,5.33889806094992,5.2737842270034,6.51997541287519
182,9.2075378388278e-12,5.71591653001855,5.45464301257904,5.35060736969105,5.29271314449109,6.52602594817676
183,9.25255407644477e-12,5.76737970121906,5.44671958180409,5.36250848810033,5.295264267612,6.53547853963711
184,9.29757031406174e-12,5.75428102959003,5.46358980987971,5.36668934369109,5.32985148781519,6.58463313697224
185,9.34258655167871e-12,5.76801886080506,5.48437994164163,5.38782876609561,5.31892916626962,6.60418255303654
186,9.38760278929569e-12,5.76322505776186,5.52035831553694,5.32813533068567,5.36632419344085,6.61260561722131
187,9.43261902691266e-12,5.78419137619382,5.5284302882327,5.41564032712636,5.38200177510666,6.6786739848194
188,9.47763526452963e-12,5.81043281705997,5.53256209442787,5.42530219909818,5.31762327867407,6.68508909739815
189,9.5226515021466e-12,5.80377081315547,5.51088054382816,5.43435914016078,5.38542715585688,6.71083199988188
190,9.56766773976358e-12,5.80539276042113,5.53970145845047,5.42126600342542,5.40540047751859,6.75669047717699
191,9.61268397738055e-12,5.85669284779552,5.54308387876141,5.46565515142212,5.41978411237281,6.76254748597449
192,9.65770021499752e-12,5.87328794875945,5.59411282974326,5.417511828846,5.40240357595167,6.76905352114207
193,9.70271645261449e-12,5.89009769648423,5.57466857795408,5.47387657155029,5.44358459168235,6.79419379629394
194,9.74773269023146e-12,5.88425255526206,5.59076993565691,5.45267306666042,5.43808747896499,6.83370544909433
195,9.79274892784844e-12,5.91315797192654,5.59499097833573,5.49585723666671,5.46051530906049,6.83973012813245
196,9.83776516546541e-12,5.90831057854018,5.60968670171724,5.51114115765041,5.45930851872571,6.8454864393324
197,9.88278140308238e-12,5.92589458529326,5.6197295701364,5.51885212879088,5.46813345353086,6.85312599592039
198,9.92779764069935e-12,5.96633729773741,5.62245189791516,5.54762934883668,5.49468102941722,6.87651179400867
199,9.97281387831633e-12,5.97427517135279,5.62409348525973,5.49087305255218,5.49960717414143,6.91177501923729
200,1.00178301159333e-11,5.98504417641888,5.64247770741323,5.52235609182449,5.52852242363866,6.91831967396417
201,1.00628463535503e-11,5.99272319343347,5.65471514941786,5.4841500477513,5.47302824674315,6.92434652349556
202,1.01078625911672e-11,6.00284049403106,5.69356319866405,5.57049704043124,5.53736332047539,6.9327154204438
203,1.01528788287842e-11,6.03695708658212,5.69663295342887,5.54695799547266,5.51123909847193,6.95706487715203
204,1.01978950664012e-11,6.01843589454431,5.69939082406949,5.62447831498749,5.55009395551549,6.99013122151383
205,1.02429113040182e-11,6.02150181753404,5.70187699070014,5.62820563184829,5.57828133626535,6.99712202982867
206,1.02879275416351e-11,6.11929056227561,5.72010228495031,5.58029712407002,5.60066300325862,7.00352596421021
207,1.03329437792521e-11,6.08616865103572,5.76792530645922,5.544525588513,5.61099477367094,7.02538496967614
208,1.03779600168691e-11,6.09143419218358,5.72220978800958,5.64445284593118,5.57152990475394,7.05310603431829
209,1.0422976254486e-11,6.02890064530574,5.77604148847368,5.69421552883401,5.60278655902059,7.07476585139419
210,1.0467992492103e-11,6.15563735455391,5.77881203383945,5.65841723786168,5.65484348615676,7.08168664579339
211,1.051300872972e-11,6.16120927621165,5.78129656317449,5.67785712295711,5.67396068807433,7.11264045917476
212,1.0558024967337e-11,6.18422548659115,5.84594789400887,5.69415940332323,5.68513700887301,7.1497995456426
213,1.06030412049539e-11,6.15178967726282,5.8459345957267,5.70654407290779,5.66734785848855,7.15797569223506
214,1.06480574425709e-11,6.20548576579914,5.80939501780674,5.7713018986961,5.70969903328386,7.19046101674355
215,1.06930736801879e-11,6.23825435034455,5.81511902837882,5.75644747305097,5.74187212731175,7.22470047107603
216,1.07380899178049e-11,6.124805655334,5.80136289041214,5.73404037549393,5.75382202712607,7.23454131118131
217,1.07831061554218e-11,6.24742435732621,5.92166074858481,5.75682595147517,5.76339952971327,7.25043322567303
218,1.08281223930388e-11,6.25462866992451,5.93329592663937,5.75944056039208,5.76165297509586,7.27945375915199
219,1.08731386306558e-11,6.28929308993434,5.93238428783093,5.81420596148118,5.77522417499852,7.30786923591663
220,1.09181548682727e-11,6.30590504238055,5.8770924569847,5.80933007980078,5.78776711017845,7.31577410442197
221,1.09631711058897e-11,6.29127639888005,5.89479457678899,5.83026529298562,5.77756350905569,7.34990018521112
222,1.10081873435067e-11,6.3229081692237,5.92773960684733,5.8136359425843,5.82266388766859,7.35808278802526
223,1.10532035811237e-11,6.33161679415593,6.01013453102502,5.87575530169729,5.84190434544117,7.38420856165958
224,1.10982198187406e-11,6.33876305988816,5.96944271469176,5.90145445133806,5.81716223704097,7.39270542093362
225,1.11432360563576e-11,6.34570797963166,5.99646688762463,5.92442364058678,5.86748470578558,7.40332043015405
226,1.11882522939746e-11,6.36053283123193,6.00172013496998,5.90948969906342,5.86317899336765,7.43367777398495
227,1.12332685315916e-11,6.40130660186974,6.01582296963906,5.91215928129639,5.89127993903773,7.44635089631671
228,1.12782847692085e-11,6.35241193682161,6.00294309625049,5.89870264298401,5.9003536041915,7.46917809937296
229,1.13233010068255e-11,6.41549084233618,6.08358213288004,5.9506510373784,5.91422762116271,7.49672154479045
230,1.13683172444425e-11,6.42227358934751,6.06640518103104,5.95493294999507,5.91682172671368,7.51413091894534
231,1.14133334820594e-11,6.43045128192636,6.04553692159839,5.98656224826311,5.91256495561595,7.53716667571881
232,1.14583497196764e-11,6.46453036504004,6.04972321464234,5.96369160156371,5.9441636463527,7.5509755512102
233,1.15033659572934e-11,6.46020943511484,6.06711693805766,5.9894289662778,5.90644978691912,7.5899236891553
234,1.15483821949104e-11,6.37188793027066,6.06863178587348,6.00161819882411,5.95234308014306,7.59953991031003
235,1.15933984325273e-11,6.45611414694412,6.06538846161124,6.00078130727654,5.94141180790954,7.62654519468726
236,1.16384146701443e-11,6.50669813439456,6.12747091305122,5.97421750647515,5.97659041752212,7.64795909578226
237,1.16834309077613e-11,6.51686415453996,6.16419696210774,6.03095911796073,5.99055478115704,7.67087826846541
238,1.17284471453782e-11,6.55316679986212,6.17649547023057,6.0350567960217,5.96978593880661,7.68077238712165
239,1.17734633829952e-11,6.56626783879785,6.14299128197265,6.04995738632207,6.01477142602566,7.70750983853693
240,1.18184796206122e-11,6.58376011418368,6.13178156933219,6.05253253007262,6.0217991704938,7.74054339184862
241,1.18634958582292e-11,6.58724805190613,6.17938051300332,6.03709855075374,6.02725229128529,7.74863884943711
242,1.19085120958461e-11,6.59594902697782,6.11985651718919,6.09031546921698,6.03666071285779,7.7561423403856
243,1.19535283334631e-11,6.6057611633379,6.25115155520046,6.07665211016323,6.05168570959597,7.7809046894631
244,1.19985445710801e-11,6.6205450908412,6.25268646636835,6.06230849536275,6.06800462577173,7.7910969975349
245,1.20435608086971e-11,6.62266492326159,6.24437086119531,6.1358855990971,6.0696513543228,7.82261312316683
246,1.2088577046314e-11,6.67096964246324,6.22544431369227,6.10632740157625,6.09486511585974,7.82944741878539
247,1.2133593283931e-11,6.67444184156582,6.24704239143959,6.15110153642751,6.07526187147612,7.83684807702421
248,1.2178609521548e-11,6.69029862141017,6.22986031563113,6.16522632654592,6.05044733858565,7.86101448704742
249,1.22236257591649e-11,6.65459139389967,6.21761164152648,6.1609854575684,6.11845817296571,7.87028730329957
250,1.22686419967819e-11,6.73528329559237,6.33214225469505,6.18603398278455,6.14084624593676,7.89978450459644
251,1.23136582343989e-11,6.74570669961108,6.3205776292161,6.21567614348541,6.11577423930149,7.90695360673136
252,1.23586744720159e-11,6.75749615566089,6.31931305200755,6.15168663861211,6.1538730749192,7.91394465907237
253,1.24036907096328e-11,6.76117931124475,6.34111705207916,6.20506034557687,6.15845799953623,7.94206521788963
254,1.24487069472498e-11,6.77850725511465,6.34628117376202,6.24515221056578,6.16745418334883,7.95519761737748
255,1.24937231848668e-11,6.6917412008201,6.28121865141537,6.25823964753154,6.18814260761688,7.98181631336043
256,1.25387394224837e-11,6.82586643446233,6.37092989733591,6.24994770796757,6.20997427635349,7.98864250990684
257,1.25837556601007e-11,6.82183525822518,6.41394746116066,6.23924416776106,6.23409610161804,7.99800997754551
258,1.26287718977177e-11,6.84330944807435,6.42212385647943,6.21991912409774,6.23794984819815,8.057007040089
259,1.26737881353347e-11,6.84610247014297,6.32170167383297,6.29522519534157,6.23221014343802,8.06482436453481
260,1.27188043729516e-11,6.85553776453789,6.42972070116405,6.28405280310339,6.2423341006843,8.08985301500007
261,1.27638206105686e-11,6.7595027974494,6.41084114918394,6.33115585403272,6.20079857991259,8.13633571714292
262,1.28088368481856e-11,6.86962462582346,6.47011173604503,6.31604388590334,6.27623309180329,8.14392941736032
