adc,\sigma_{sca} (m^{2})
1069,4.91369406050822e-11
1070,4.91819568426992e-11
1071,4.92269730803162e-11
1072,4.92719893179332e-11
1073,4.93170055555501e-11
1074,4.93620217931671e-11
1075,4.94070380307841e-11
1076,4.9452054268401e-11
1077,4.9497070506018e-11
1078,4.9542086743635e-11
1079,4.9587102981252e-11
1080,4.96321192188689e-11
1081,4.96771354564859e-11
1082,4.97221516941029e-11
1083,4.97671679317199e-11
1084,4.98121841693368e-11
1085,4.98572004069538e-11
1086,4.99022166445708e-11
1087,4.99472328821877e-11
1088,4.99922491198047e-11
1089,5.00372653574217e-11
1090,5.00822815950387e-11
1091,5.01272978326556e-11
1092,5.01723140702726e-11
1093,5.02173303078896e-11
1094,5.02623465455065e-11
1095,5.03073627831235e-11
1096,5.03523790207405e-11
1097,5.03973952583575e-11
1098,5.04424114959744e-11
1099,5.04874277335914e-11
1100,5.05324439712084e-11
1101,5.05774602088254e-11
1102,5.06224764464423e-11
1103,5.06674926840593e-11
1104,5.07125089216763e-11
1105,5.07575251592932e-11
1106,5.08025413969102e-11
1107,5.08475576345272e-11
1108,5.08925738721442e-11
1109,5.09375901097611e-11
1110,5.09826063473781e-11
1111,5.10276225849951e-11
1112,5.10726388226121e-11
1113,5.1117655060229e-11
1114,5.1162671297846e-11
1115,5.1207687535463e-11
1116,5.12527037730799e-11
1117,5.12977200106969e-11
1118,5.13427362483139e-11
1119,5.13877524859309e-11
1120,5.14327687235478e-11
1121,5.14777849611648e-11
1122,5.15228011987818e-11
1123,5.15678174363987e-11
1124,5.16128336740157e-11
1125,5.16578499116327e-11
1126,5.17028661492497e-11
1127,5.17478823868666e-11
1128,5.17928986244836e-11
1129,5.18379148621006e-11
1130,5.18829310997176e-11
1131,5.19279473373345e-11
1132,5.19729635749515e-11
1133,5.20179798125685e-11
1134,5.20629960501854e-11
1135,5.21080122878024e-11
1136,5.21530285254194e-11
1137,5.21980447630364e-11
1138,5.22430610006533e-11
1139,5.22880772382703e-11
1140,5.23330934758873e-11
1141,5.23781097135043e-11
1142,5.24231259511212e-11
1143,5.24681421887382e-11
1144,5.25131584263552e-11
1145,5.25581746639721e-11
1146,5.26031909015891e-11
1147,5.26482071392061e-11
1148,5.26932233768231e-11
1149,5.273823961444e-11
1150,5.2783255852057e-11
1151,5.2828272089674e-11
1152,5.28732883272909e-11
1153,5.29183045649079e-11
1154,5.29633208025249e-11
1155,5.30083370401419e-11
1156,5.30533532777588e-11
1157,5.30983695153758e-11
1158,5.31433857529928e-11
1159,5.31884019906097e-11
1160,5.32334182282267e-11
1161,5.32784344658437e-11
1162,5.33234507034607e-11
1163,5.33684669410776e-11
1164,5.34134831786946e-11
1165,5.34584994163116e-11
1166,5.35035156539286e-11
1167,5.35485318915455e-11
1168,5.35935481291625e-11
1169,5.36385643667795e-11
1170,5.36835806043964e-11
1171,5.37285968420134e-11
1172,5.37736130796304e-11
1173,5.38186293172474e-11
1174,5.38636455548643e-11
1175,5.39086617924813e-11
1176,5.39536780300983e-11
1177,5.39986942677153e-11
1178,5.40437105053322e-11
1179,5.40887267429492e-11
1180,5.41337429805662e-11
1181,5.41787592181831e-11
1182,5.42237754558001e-11
1183,5.42687916934171e-11
1184,5.43138079310341e-11
1185,5.4358824168651e-11
1186,5.4403840406268e-11
1187,5.4448856643885e-11
1188,5.44938728815019e-11
1189,5.45388891191189e-11
1190,5.45839053567359e-11
1191,5.46289215943529e-11
1192,5.46739378319698e-11
1193,5.47189540695868e-11
1194,5.47639703072038e-11
1195,5.48089865448208e-11
1196,5.48540027824377e-11
1197,5.48990190200547e-11
1198,5.49440352576717e-11
1199,5.49890514952886e-11
1200,5.50340677329056e-11
1201,5.50790839705226e-11
1202,5.51241002081396e-11
1203,5.51691164457565e-11
1204,5.52141326833735e-11
1205,5.52591489209905e-11
1206,5.53041651586074e-11
1207,5.53491813962244e-11
1208,5.53941976338414e-11
1209,5.54392138714584e-11
1210,5.54842301090753e-11
1211,5.55292463466923e-11
1212,5.55742625843093e-11
1213,5.56192788219263e-11
1214,5.56642950595432e-11
1215,5.57093112971602e-11
1216,5.57543275347772e-11
1217,5.57993437723941e-11
1218,5.58443600100111e-11
1219,5.58893762476281e-11
1220,5.59343924852451e-11
1221,5.5979408722862e-11
1222,5.6024424960479e-11
1223,5.6069441198096e-11
1224,5.61144574357129e-11
1225,5.61594736733299e-11
1226,5.62044899109469e-11
1227,5.62495061485639e-11
1228,5.62945223861808e-11
1229,5.63395386237978e-11
1230,5.63845548614148e-11
1231,5.64295710990318e-11
1232,5.64745873366487e-11
1233,5.65196035742657e-11
1234,5.65646198118827e-11
1235,5.66096360494996e-11
1236,5.66546522871166e-11
1237,5.66996685247336e-11
1238,5.67446847623506e-11
1239,5.67897009999675e-11
1240,5.68347172375845e-11
1241,5.68797334752015e-11
1242,5.69247497128185e-11
1243,5.69697659504354e-11
1244,5.70147821880524e-11
1245,5.70597984256694e-11
1246,5.71048146632864e-11
1247,5.71498309009033e-11
1248,5.71948471385203e-11
1249,5.72398633761373e-11
1250,5.72848796137542e-11
1251,5.73298958513712e-11
1252,5.73749120889882e-11
1253,5.74199283266052e-11
1254,5.74649445642221e-11
1255,5.75099608018391e-11
1256,5.75549770394561e-11
1257,5.7599993277073e-11
1258,5.764500951469e-11
1259,5.7690025752307e-11
1260,5.7735041989924e-11
1261,5.77800582275409e-11
1262,5.78250744651579e-11
1263,5.78700907027749e-11
1264,5.79151069403918e-11
1265,5.79601231780088e-11
1266,5.80051394156258e-11
1267,5.80501556532428e-11
1268,5.80951718908597e-11
1269,5.81401881284767e-11
1270,5.81852043660937e-11
1271,5.82302206037106e-11
1272,5.82752368413276e-11
1273,5.83202530789446e-11
1274,5.83652693165616e-11
1275,5.84102855541785e-11
1276,5.84553017917955e-11
1277,5.85003180294125e-11
1278,5.85453342670295e-11
1279,5.85903505046464e-11
1280,5.86353667422634e-11
1281,5.86803829798804e-11
1282,5.87253992174973e-11
1283,5.87704154551143e-11
1284,5.88154316927313e-11
1285,5.88604479303483e-11
1286,5.89054641679652e-11
1287,5.89504804055822e-11
1288,5.89954966431992e-11
1289,5.90405128808161e-11
1290,5.90855291184331e-11
1291,5.91305453560501e-11
1292,5.91755615936671e-11
1293,5.9220577831284e-11
1294,5.9265594068901e-11
1295,5.9310610306518e-11
1296,5.9355626544135e-11
1297,5.94006427817519e-11
1298,5.94456590193689e-11
1299,5.94906752569859e-11
1300,5.95356914946028e-11
1301,5.95807077322198e-11
1302,5.96257239698368e-11
1303,5.96707402074538e-11
1304,5.97157564450707e-11
1305,5.97607726826877e-11
1306,5.98057889203047e-11
1307,5.98508051579217e-11
1308,5.98958213955386e-11
1309,5.99408376331556e-11
1310,5.99858538707726e-11
1311,6.00308701083895e-11
1312,6.00758863460065e-11
1313,6.01209025836235e-11
1314,6.01659188212405e-11
1315,6.02109350588574e-11
1316,6.02559512964744e-11
1317,6.03009675340914e-11
1318,6.03459837717083e-11
1319,6.03910000093253e-11
1320,6.04360162469423e-11
1321,6.04810324845593e-11
1322,6.05260487221762e-11
1323,6.05710649597932e-11
1324,6.06160811974102e-11
1325,6.06610974350272e-11
1326,6.07061136726441e-11
1327,6.07511299102611e-11
1328,6.07961461478781e-11
1329,6.0841162385495e-11
1330,6.0886178623112e-11
1331,6.0931194860729e-11
1332,6.0976211098346e-11
1333,6.1021227335963e-11
1334,6.10662435735799e-11
1335,6.11112598111969e-11
1336,6.11562760488138e-11
1337,6.12012922864308e-11
1338,6.12463085240478e-11
1339,6.12913247616648e-11
1340,6.13363409992817e-11
1341,6.13813572368987e-11
1342,6.14263734745157e-11
1343,6.14713897121327e-11
1344,6.15164059497496e-11
1345,6.15614221873666e-11
1346,6.16064384249836e-11
1347,6.16514546626005e-11
1348,6.16964709002175e-11
1349,6.17414871378345e-11
1350,6.17865033754515e-11
1351,6.18315196130684e-11
1352,6.18765358506854e-11
1353,6.19215520883024e-11
1354,6.19665683259193e-11
1355,6.20115845635363e-11
1356,6.20566008011533e-11
1357,6.21016170387703e-11
1358,6.21466332763872e-11
1359,6.21916495140042e-11
1360,6.22366657516212e-11
1361,6.22816819892382e-11
1362,6.23266982268551e-11
1363,6.23717144644721e-11
1364,6.24167307020891e-11
1365,6.24617469397061e-11
1366,6.2506763177323e-11
1367,6.255177941494e-11
1368,6.2596795652557e-11
1369,6.26418118901739e-11
1370,6.26868281277909e-11
1371,6.27318443654079e-11
1372,6.27768606030249e-11
1373,6.28218768406418e-11
1374,6.28668930782588e-11
1375,6.29119093158758e-11
1376,6.29569255534927e-11
1377,6.30019417911097e-11
1378,6.30469580287267e-11
1379,6.30919742663437e-11
1380,6.31369905039606e-11
1381,6.31820067415776e-11
1382,6.32270229791946e-11
1383,6.32720392168116e-11
1384,6.33170554544285e-11
1385,6.33620716920455e-11
1386,6.34070879296625e-11
1387,6.34521041672794e-11
1388,6.34971204048964e-11
1389,6.35421366425134e-11
1390,6.35871528801304e-11
1391,6.36321691177473e-11
1392,6.36771853553643e-11
1393,6.37222015929813e-11
1394,6.37672178305983e-11
1395,6.38122340682152e-11
1396,6.38572503058322e-11
1397,6.39022665434492e-11
1398,6.39472827810661e-11
1399,6.39922990186831e-11
1400,6.40373152563001e-11
1401,6.4082331493917e-11
1402,6.4127347731534e-11
1403,6.4172363969151e-11
1404,6.4217380206768e-11
1405,6.4262396444385e-11
1406,6.43074126820019e-11
1407,6.43524289196189e-11
1408,6.43974451572359e-11
1409,6.44424613948528e-11
1410,6.44874776324698e-11
1411,6.45324938700868e-11
1412,6.45775101077037e-11
1413,6.46225263453207e-11
1414,6.46675425829377e-11
1415,6.47125588205547e-11
1416,6.47575750581717e-11
1417,6.48025912957886e-11
1418,6.48476075334056e-11
1419,6.48926237710225e-11
1420,6.49376400086395e-11
1421,6.49826562462565e-11
1422,6.50276724838735e-11
1423,6.50726887214904e-11
1424,6.51177049591074e-11
1425,6.51627211967244e-11
1426,6.52077374343414e-11
1427,6.52527536719583e-11
1428,6.52977699095753e-11
1429,6.53427861471923e-11
1430,6.53878023848093e-11
1431,6.54328186224262e-11
1432,6.54778348600432e-11
1433,6.55228510976602e-11
1434,6.55678673352771e-11
1435,6.56128835728941e-11
1436,6.56578998105111e-11
1437,6.57029160481281e-11
1438,6.5747932285745e-11
1439,6.5792948523362e-11
1440,6.5837964760979e-11
1441,6.58829809985959e-11
1442,6.59279972362129e-11
1443,6.59730134738299e-11
1444,6.60180297114469e-11
1445,6.60630459490638e-11
1446,6.61080621866808e-11
1447,6.61530784242978e-11
1448,6.61980946619147e-11
1449,6.62431108995317e-11
1450,6.62881271371487e-11
1451,6.63331433747657e-11
1452,6.63781596123826e-11
1453,6.64231758499996e-11
1454,6.64681920876166e-11
1455,6.65132083252336e-11
1456,6.65582245628505e-11
1457,6.66032408004675e-11
1458,6.66482570380845e-11
1459,6.66932732757014e-11
1460,6.67382895133184e-11
1461,6.67833057509354e-11
1462,6.68283219885524e-11
1463,6.68733382261693e-11
1464,6.69183544637863e-11
1465,6.69633707014033e-11
1466,6.70083869390203e-11
1467,6.70534031766372e-11
1468,6.70984194142542e-11
1469,6.71434356518712e-11
1470,6.71884518894881e-11
1471,6.72334681271051e-11
1472,6.72784843647221e-11
1473,6.73235006023391e-11
1474,6.7368516839956e-11
1475,6.7413533077573e-11
1476,6.745854931519e-11
1477,6.7503565552807e-11
1478,6.75485817904239e-11
1479,6.75935980280409e-11
1480,6.76386142656579e-11
1481,6.76836305032749e-11
1482,6.77286467408918e-11
1483,6.77736629785088e-11
1484,6.78186792161258e-11
1485,6.78636954537427e-11
1486,6.79087116913597e-11
1487,6.79537279289767e-11
1488,6.79987441665936e-11
1489,6.80437604042106e-11
1490,6.80887766418276e-11
1491,6.81337928794446e-11
1492,6.81788091170615e-11
1493,6.82238253546785e-11
1494,6.82688415922955e-11
1495,6.83138578299124e-11
1496,6.83588740675294e-11
1497,6.84038903051464e-11
1498,6.84489065427634e-11
1499,6.84939227803803e-11
1500,6.85389390179973e-11
1501,6.85839552556143e-11
1502,6.86289714932313e-11
1503,6.86739877308482e-11
1504,6.87190039684652e-11
1505,6.87640202060822e-11
1506,6.88090364436991e-11
1507,6.88540526813161e-11
1508,6.88990689189331e-11
1509,6.89440851565501e-11
1510,6.8989101394167e-11
1511,6.9034117631784e-11
1512,6.9079133869401e-11
1513,6.9124150107018e-11
1514,6.91691663446349e-11
1515,6.92141825822519e-11
1516,6.92591988198689e-11
1517,6.93042150574858e-11
1518,6.93492312951028e-11
1519,6.93942475327198e-11
1520,6.94392637703368e-11
1521,6.94842800079537e-11
1522,6.95292962455707e-11
1523,6.95743124831877e-11
1524,6.96193287208046e-11
1525,6.96643449584216e-11
1526,6.97093611960386e-11
1527,6.97543774336556e-11
1528,6.97993936712725e-11
1529,6.98444099088895e-11
1530,6.98894261465065e-11
1531,6.99344423841235e-11
1532,6.99794586217404e-11
1533,7.00244748593574e-11
1534,7.00694910969744e-11
1535,7.01145073345913e-11
1536,7.01595235722083e-11
1537,7.02045398098253e-11
1538,7.02495560474423e-11
1539,7.02945722850592e-11
1540,7.03395885226762e-11
1541,7.03846047602932e-11
1542,7.04296209979101e-11
1543,7.04746372355271e-11
1544,7.05196534731441e-11
1545,7.05646697107611e-11
1546,7.0609685948378e-11
1547,7.0654702185995e-11
1548,7.0699718423612e-11
1549,7.0744734661229e-11
1550,7.07897508988459e-11
1551,7.08347671364629e-11
1552,7.08797833740799e-11
1553,7.09247996116968e-11
1554,7.09698158493138e-11
1555,7.10148320869308e-11
1556,7.10598483245478e-11
1557,7.11048645621647e-11
1558,7.11498807997817e-11
1559,7.11948970373987e-11
1560,7.12399132750157e-11
1561,7.12849295126326e-11
1562,7.13299457502496e-11
1563,7.13749619878666e-11
1564,7.14199782254836e-11
1565,7.14649944631005e-11
1566,7.15100107007175e-11
1567,7.15550269383345e-11
1568,7.16000431759514e-11
1569,7.16450594135684e-11
1570,7.16900756511854e-11
1571,7.17350918888023e-11
1572,7.17801081264193e-11
1573,7.18251243640363e-11
1574,7.18701406016533e-11
1575,7.19151568392702e-11
1576,7.19601730768872e-11
1577,7.20051893145042e-11
1578,7.20502055521212e-11
1579,7.20952217897381e-11
1580,7.21402380273551e-11
1581,7.21852542649721e-11
1582,7.22302705025891e-11
1583,7.2275286740206e-11
1584,7.2320302977823e-11
1585,7.236531921544e-11
1586,7.24103354530569e-11
1587,7.24553516906739e-11
1588,7.25003679282909e-11
1589,7.25453841659079e-11
1590,7.25904004035248e-11
1591,7.26354166411418e-11
1592,7.26804328787588e-11
1593,7.27254491163757e-11
1594,7.27704653539927e-11
1595,7.28154815916097e-11
1596,7.28604978292267e-11
1597,7.29055140668436e-11
1598,7.29505303044606e-11
1599,7.29955465420776e-11
1600,7.30405627796945e-11
1601,7.30855790173115e-11
1602,7.31305952549285e-11
1603,7.31756114925455e-11
1604,7.32206277301624e-11
1605,7.32656439677794e-11
1606,7.33106602053964e-11
1607,7.33556764430134e-11
1608,7.34006926806303e-11
1609,7.34457089182473e-11
1610,7.34907251558643e-11
1611,7.35357413934812e-11
1612,7.35807576310982e-11
1613,7.36257738687152e-11
1614,7.36707901063322e-11
1615,7.37158063439491e-11
1616,7.37608225815661e-11
1617,7.38058388191831e-11
1618,7.38508550568e-11
1619,7.3895871294417e-11
1620,7.3940887532034e-11
1621,7.3985903769651e-11
1622,7.40309200072679e-11
1623,7.40759362448849e-11
1624,7.41209524825019e-11
1625,7.41659687201189e-11
1626,7.42109849577358e-11
1627,7.42560011953528e-11
1628,7.43010174329698e-11
1629,7.43460336705868e-11
1630,7.43910499082037e-11
1631,7.44360661458207e-11
1632,7.44810823834377e-11
1633,7.45260986210546e-11
1634,7.45711148586716e-11
1635,7.46161310962886e-11
1636,7.46611473339056e-11
1637,7.47061635715225e-11
1638,7.47511798091395e-11
1639,7.47961960467565e-11
1640,7.48412122843734e-11
1641,7.48862285219904e-11
1642,7.49312447596074e-11
1643,7.49762609972244e-11
1644,7.50212772348413e-11
1645,7.50662934724583e-11
1646,7.51113097100753e-11
1647,7.51563259476923e-11
1648,7.52013421853092e-11
1649,7.52463584229262e-11
1650,7.52913746605432e-11
1651,7.53363908981601e-11
1652,7.53814071357771e-11
1653,7.54264233733941e-11
1654,7.54714396110111e-11
1655,7.5516455848628e-11
1656,7.5561472086245e-11
1657,7.5606488323862e-11
1658,7.56515045614789e-11
1659,7.56965207990959e-11
1660,7.57415370367129e-11
1661,7.57865532743299e-11
1662,7.58315695119468e-11
1663,7.58765857495638e-11
1664,7.59216019871808e-11
1665,7.59666182247977e-11
1666,7.60116344624147e-11
1667,7.60566507000317e-11
1668,7.61016669376487e-11
1669,7.61466831752656e-11
1670,7.61916994128826e-11
1671,7.62367156504996e-11
1672,7.62817318881166e-11
1673,7.63267481257335e-11
1674,7.63717643633505e-11
1675,7.64167806009675e-11
1676,7.64617968385844e-11
1677,7.65068130762014e-11
1678,7.65518293138184e-11
1679,7.65968455514354e-11
1680,7.66418617890523e-11
1681,7.66868780266693e-11
1682,7.67318942642863e-11
1683,7.67769105019033e-11
1684,7.68219267395202e-11
1685,7.68669429771372e-11
1686,7.69119592147542e-11
1687,7.69569754523711e-11
1688,7.70019916899881e-11
1689,7.70470079276051e-11
1690,7.70920241652221e-11
1691,7.7137040402839e-11
1692,7.7182056640456e-11
1693,7.7227072878073e-11
1694,7.727208911569e-11
1695,7.73171053533069e-11
1696,7.73621215909239e-11
1697,7.74071378285409e-11
1698,7.74521540661578e-11
1699,7.74971703037748e-11
1700,7.75421865413918e-11
1701,7.75872027790088e-11
1702,7.76322190166257e-11
1703,7.76772352542427e-11
1704,7.77222514918597e-11
1705,7.77672677294766e-11
1706,7.78122839670936e-11
1707,7.78573002047106e-11
1708,7.79023164423276e-11
1709,7.79473326799445e-11
1710,7.79923489175615e-11
1711,7.80373651551785e-11
1712,7.80823813927955e-11
1713,7.81273976304124e-11
1714,7.81724138680294e-11
1715,7.82174301056464e-11
1716,7.82624463432633e-11
1717,7.83074625808803e-11
1718,7.83524788184973e-11
1719,7.83974950561143e-11
1720,7.84425112937312e-11
1721,7.84875275313482e-11
1722,7.85325437689652e-11
1723,7.85775600065821e-11
1724,7.86225762441991e-11
1725,7.86675924818161e-11
1726,7.87126087194331e-11
1727,7.875762495705e-11
1728,7.8802641194667e-11
1729,7.8847657432284e-11
1730,7.8892673669901e-11
1731,7.89376899075179e-11
1732,7.89827061451349e-11
1733,7.90277223827519e-11
1734,7.90727386203688e-11
1735,7.91177548579858e-11
1736,7.91627710956028e-11
1737,7.92077873332198e-11
1738,7.92528035708367e-11
1739,7.92978198084537e-11
1740,7.93428360460707e-11
1741,7.93878522836876e-11
1742,7.94328685213046e-11
1743,7.94778847589216e-11
1744,7.95229009965386e-11
1745,7.95679172341555e-11
1746,7.96129334717725e-11
1747,7.96579497093895e-11
1748,7.97029659470065e-11
1749,7.97479821846234e-11
1750,7.97929984222404e-11
1751,7.98380146598574e-11
1752,7.98830308974743e-11
1753,7.99280471350913e-11
1754,7.99730633727083e-11
1755,8.00180796103253e-11
1756,8.00630958479422e-11
1757,8.01081120855592e-11
1758,8.01531283231762e-11
1759,8.01981445607932e-11
1760,8.02431607984101e-11
1761,8.02881770360271e-11
1762,8.03331932736441e-11
1763,8.0378209511261e-11
1764,8.0423225748878e-11
1765,8.0468241986495e-11
1766,8.0513258224112e-11
1767,8.05582744617289e-11
1768,8.06032906993459e-11
1769,8.06483069369629e-11
1770,8.06933231745798e-11
1771,8.07383394121968e-11
1772,8.07833556498138e-11
1773,8.08283718874308e-11
1774,8.08733881250477e-11
1775,8.09184043626647e-11
1776,8.09634206002817e-11
1777,8.10084368378987e-11
1778,8.10534530755156e-11
1779,8.10984693131326e-11
1780,8.11434855507496e-11
1781,8.11885017883665e-11
1782,8.12335180259835e-11
1783,8.12785342636005e-11
1784,8.13235505012175e-11
1785,8.13685667388344e-11
1786,8.14135829764514e-11
1787,8.14585992140684e-11
1788,8.15036154516853e-11
1789,8.15486316893023e-11
1790,8.15936479269193e-11
1791,8.16386641645363e-11
1792,8.16836804021532e-11
1793,8.17286966397702e-11
1794,8.17737128773872e-11
1795,8.18187291150042e-11
1796,8.18637453526211e-11
1797,8.19087615902381e-11
1798,8.19537778278551e-11
1799,8.1998794065472e-11
1800,8.2043810303089e-11
1801,8.2088826540706e-11
1802,8.2133842778323e-11
1803,8.21788590159399e-11
1804,8.22238752535569e-11
1805,8.22688914911739e-11
1806,8.23139077287909e-11
1807,8.23589239664078e-11
1808,8.24039402040248e-11
1809,8.24489564416418e-11
1810,8.24939726792587e-11
1811,8.25389889168757e-11
1812,8.25840051544927e-11
1813,8.26290213921097e-11
1814,8.26740376297266e-11
1815,8.27190538673436e-11
1816,8.27640701049606e-11
1817,8.28090863425775e-11
1818,8.28541025801945e-11
1819,8.28991188178115e-11
1820,8.29441350554285e-11
1821,8.29891512930454e-11
1822,8.30341675306624e-11
1823,8.30791837682794e-11
1824,8.31242000058964e-11
1825,8.31692162435133e-11
1826,8.32142324811303e-11
1827,8.32592487187473e-11
1828,8.33042649563642e-11
1829,8.33492811939812e-11
1830,8.33942974315982e-11
1831,8.34393136692152e-11
1832,8.34843299068321e-11
1833,8.35293461444491e-11
1834,8.35743623820661e-11
1835,8.3619378619683e-11
1836,8.36643948573e-11
1837,8.3709411094917e-11
1838,8.3754427332534e-11
1839,8.37994435701509e-11
1840,8.38444598077679e-11
1841,8.38894760453849e-11
1842,8.39344922830019e-11
1843,8.39795085206188e-11
1844,8.40245247582358e-11
1845,8.40695409958528e-11
1846,8.41145572334697e-11
1847,8.41595734710867e-11
1848,8.42045897087037e-11
1849,8.42496059463207e-11
1850,8.42946221839376e-11
1851,8.43396384215546e-11
1852,8.43846546591716e-11
1853,8.44296708967885e-11
1854,8.44746871344055e-11
1855,8.45197033720225e-11
1856,8.45647196096395e-11
1857,8.46097358472564e-11
1858,8.46547520848734e-11
1859,8.46997683224904e-11
1860,8.47447845601074e-11
1861,8.47898007977243e-11
1862,8.48348170353413e-11
1863,8.48798332729583e-11
1864,8.49248495105752e-11
1865,8.49698657481922e-11
1866,8.50148819858092e-11
1867,8.50598982234262e-11
1868,8.51049144610431e-11
1869,8.51499306986601e-11
1870,8.51949469362771e-11
1871,8.5239963173894e-11
1872,8.5284979411511e-11
1873,8.5329995649128e-11
1874,8.5375011886745e-11
1875,8.54200281243619e-11
1876,8.54650443619789e-11
1877,8.55100605995959e-11
1878,8.55550768372129e-11
1879,8.56000930748298e-11
1880,8.56451093124468e-11
1881,8.56901255500638e-11
1882,8.57351417876807e-11
1883,8.57801580252977e-11
1884,8.58251742629147e-11
1885,8.58701905005317e-11
1886,8.59152067381486e-11
1887,8.59602229757656e-11
1888,8.60052392133826e-11
1889,8.60502554509996e-11
1890,8.60952716886165e-11
1891,8.61402879262335e-11
1892,8.61853041638505e-11
1893,8.62303204014674e-11
1894,8.62753366390844e-11
1895,8.63203528767014e-11
1896,8.63653691143184e-11
1897,8.64103853519353e-11
1898,8.64554015895523e-11
1899,8.65004178271693e-11
1900,8.65454340647862e-11
1901,8.65904503024032e-11
1902,8.66354665400202e-11
1903,8.66804827776372e-11
1904,8.67254990152541e-11
1905,8.67705152528711e-11
1906,8.68155314904881e-11
1907,8.68605477281051e-11
1908,8.6905563965722e-11
1909,8.6950580203339e-11
1910,8.6995596440956e-11
1911,8.70406126785729e-11
1912,8.70856289161899e-11
1913,8.71306451538069e-11
1914,8.71756613914239e-11
1915,8.72206776290408e-11
1916,8.72656938666578e-11
1917,8.73107101042748e-11
1918,8.73557263418918e-11
1919,8.74007425795087e-11
1920,8.74457588171257e-11
1921,8.74907750547427e-11
1922,8.75357912923596e-11
1923,8.75808075299766e-11
1924,8.76258237675936e-11
1925,8.76708400052106e-11
1926,8.77158562428275e-11
1927,8.77608724804445e-11
1928,8.78058887180615e-11
1929,8.78509049556784e-11
1930,8.78959211932954e-11
1931,8.79409374309124e-11
1932,8.79859536685294e-11
1933,8.80309699061463e-11
1934,8.80759861437633e-11
1935,8.81210023813803e-11
1936,8.81660186189972e-11
1937,8.82110348566142e-11
1938,8.82560510942312e-11
1939,8.83010673318482e-11
1940,8.83460835694651e-11
1941,8.83910998070821e-11
1942,8.84361160446991e-11
1943,8.84811322823161e-11
1944,8.8526148519933e-11
1945,8.857116475755e-11
1946,8.8616180995167e-11
1947,8.86611972327839e-11
1948,8.87062134704009e-11
1949,8.87512297080179e-11
1950,8.87962459456349e-11
1951,8.88412621832518e-11
1952,8.88862784208688e-11
1953,8.89312946584858e-11
1954,8.89763108961028e-11
1955,8.90213271337197e-11
1956,8.90663433713367e-11
1957,8.91113596089537e-11
1958,8.91563758465706e-11
1959,8.92013920841876e-11
1960,8.92464083218046e-11
1961,8.92914245594216e-11
1962,8.93364407970385e-11
1963,8.93814570346555e-11
1964,8.94264732722725e-11
1965,8.94714895098894e-11
1966,8.95165057475064e-11
1967,8.95615219851234e-11
1968,8.96065382227404e-11
1969,8.96515544603573e-11
1970,8.96965706979743e-11
1971,8.97415869355913e-11
1972,8.97866031732083e-11
1973,8.98316194108252e-11
1974,8.98766356484422e-11
1975,8.99216518860592e-11
1976,8.99666681236761e-11
1977,9.00116843612931e-11
1978,9.00567005989101e-11
1979,9.01017168365271e-11
1980,9.0146733074144e-11
1981,9.0191749311761e-11
1982,9.0236765549378e-11
1983,9.02817817869949e-11
1984,9.03267980246119e-11
1985,9.03718142622289e-11
1986,9.04168304998459e-11
1987,9.04618467374628e-11
1988,9.05068629750798e-11
1989,9.05518792126968e-11
1990,9.05968954503138e-11
1991,9.06419116879307e-11
1992,9.06869279255477e-11
1993,9.07319441631647e-11
1994,9.07769604007816e-11
1995,9.08219766383986e-11
1996,9.08669928760156e-11
1997,9.09120091136326e-11
1998,9.09570253512495e-11
1999,9.10020415888665e-11
2000,9.10470578264835e-11
2001,9.10920740641004e-11
2002,9.11370903017174e-11
2003,9.11821065393344e-11
2004,9.12271227769514e-11
2005,9.12721390145683e-11
2006,9.13171552521853e-11
2007,9.13621714898023e-11
2008,9.14071877274193e-11
2009,9.14522039650362e-11
2010,9.14972202026532e-11
2011,9.15422364402702e-11
2012,9.15872526778871e-11
2013,9.16322689155041e-11
2014,9.16772851531211e-11
2015,9.17223013907381e-11
2016,9.1767317628355e-11
2017,9.1812333865972e-11
2018,9.1857350103589e-11
2019,9.1902366341206e-11
2020,9.19473825788229e-11
2021,9.19923988164399e-11
2022,9.20374150540569e-11
2023,9.20824312916739e-11
2024,9.21274475292908e-11
2025,9.21724637669078e-11
2026,9.22174800045248e-11
2027,9.22624962421417e-11
2028,9.23075124797587e-11
2029,9.23525287173757e-11
2030,9.23975449549927e-11
2031,9.24425611926096e-11
2032,9.24875774302266e-11
2033,9.25325936678436e-11
2034,9.25776099054605e-11
2035,9.26226261430775e-11
2036,9.26676423806945e-11
2037,9.27126586183115e-11
2038,9.27576748559284e-11
2039,9.28026910935454e-11
2040,9.28477073311624e-11
2041,9.28927235687793e-11
2042,9.29377398063963e-11
2043,9.29827560440133e-11
2044,9.30277722816303e-11
2045,9.30727885192472e-11
2046,9.31178047568642e-11
2047,9.31628209944812e-11
2048,9.32078372320982e-11
2049,9.32528534697151e-11
2050,9.32978697073321e-11
2051,9.33428859449491e-11
2052,9.3387902182566e-11
2053,9.3432918420183e-11
2054,9.34779346578e-11
2055,9.3522950895417e-11
2056,9.35679671330339e-11
2057,9.36129833706509e-11
2058,9.36579996082679e-11
2059,9.37030158458849e-11
2060,9.37480320835018e-11
2061,9.37930483211188e-11
2062,9.38380645587358e-11
2063,9.38830807963527e-11
2064,9.39280970339697e-11
2065,9.39731132715867e-11
2066,9.40181295092037e-11
2067,9.40631457468206e-11
