adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
66,6.90861319953229e-12,4.94965301256489,4.57877512821957,4.51930518323976,4.58693948971469,5.44788158659538
67,6.95961733896422e-12,4.99191145514835,4.65269801726325,4.59734313830885,4.58595355300065,5.45589633141289
68,7.01062147839616e-12,5.00632886364492,4.65603768884348,4.60929708058756,4.58596389082426,5.48421767257471
69,7.0616256178281e-12,4.98546576042738,4.68111952469344,4.63192863218483,4.61064504239853,5.52071612431406
70,7.11262975726004e-12,5.01198427816312,4.69662452003178,4.63755243319064,4.62850531922932,5.53054666808441
71,7.16363389669198e-12,5.02243165801208,4.66762279196097,4.64216849376919,4.63828679856061,5.53760418049037
72,7.21463803612392e-12,5.06906222251395,4.73743937912927,4.65328521183857,4.65524042794446,5.55328050907096
73,7.26564217555586e-12,5.07457368606326,4.74839810716237,4.68406163151601,4.66599552336252,5.60966110474931
74,7.3166463149878e-12,5.08500409704707,4.76599862592141,4.71213595295092,4.64481217806376,5.61661886180675
75,7.36765045441974e-12,5.1717555470296,4.75493325150598,4.71552599428087,4.7006356757883,5.63328540504067
76,7.41865459385168e-12,5.15811381537048,4.86225288827311,4.72349032901257,4.71081592014394,5.69272667181645
77,7.46965873328362e-12,5.15862984905394,4.8882973164767,4.74213224955986,4.72317577868858,5.74797900215117
78,7.52066287271556e-12,5.15949623184837,4.88569486822116,4.77334705664949,4.74050363373181,5.77193886427788
79,7.5716670121475e-12,5.15831756421133,4.83555518623587,4.82362730368682,4.7705367937754,5.8352422614601
80,7.62267115157943e-12,5.22820757718659,4.95714248404242,4.80269435881258,4.78768907047042,5.82326941614731
81,7.67367529101137e-12,5.23808459433702,4.91892207182378,4.85983130743082,4.79703990751529,5.8538498840039
82,7.72467943044331e-12,5.24255929236307,4.91513495774329,4.84738400469671,4.81419186539886,5.86070180854421
83,7.77568356987525e-12,5.24698867261932,4.9617406486626,4.90975681635986,4.84711268637358,5.92138788477867
84,7.82668770930719e-12,5.2933063185757,4.98044692181862,4.91714999492099,4.86577836099213,5.92863595725041
85,7.87769184873913e-12,5.30374258875873,5.03746564138097,4.92657913213438,4.87517313040498,5.93477257555646
86,7.92869598817107e-12,5.34612891156737,5.01034733252389,4.90212920146135,4.84739751539281,5.94203942441571
87,7.97970012760301e-12,5.34194700208942,5.0272914045678,4.97036131680586,4.91296150298516,5.98063791994684
88,8.03070426703495e-12,5.4123578280058,4.99645173132994,4.94551214896147,4.91016394762274,6.00697579151293
89,8.08170840646689e-12,5.40154775722458,5.04730085366208,4.96744494146941,4.94797107023718,6.0134015784309
90,8.13271254589883e-12,5.41159413545482,5.11949919379186,5.02230864476749,4.96643719953104,6.02102420129609
91,8.18371668533077e-12,5.41556936082817,5.0903804170028,5.0157106840849,4.99852114834321,6.07812090571925
92,8.23472082476271e-12,5.44431570869283,5.09713573024723,5.01453935564213,4.99978805686181,6.08815551675413
93,8.28572496419464e-12,5.46801599280809,5.08180292266081,5.07509904978539,5.01613340207983,6.0955883056776
94,8.33672910362658e-12,5.48970467318651,5.12313331741153,5.04469508643203,5.02715616001449,6.12324140171182
95,8.38773324305852e-12,5.51011713585593,5.16775924009908,5.08844178430184,4.93393518135213,6.16580253700489
96,8.43873738249046e-12,5.52666947375997,5.17273771183308,5.10782462230866,5.06171713774258,6.1748825081499
97,8.4897415219224e-12,5.53245377789657,5.19443618983746,5.08797677216638,5.07419815800666,6.20275378122044
98,8.54074566135434e-12,5.54764129907912,5.20391517601648,5.0729877232218,5.09069516147414,6.24324898492301
99,8.59174980078628e-12,5.5617209257929,5.225854569472,5.15314161438216,5.09171743959579,6.25418406554324
100,8.64275394021822e-12,5.59879681969255,5.15844078245219,5.16519459681738,5.11919809076708,6.28260048075955
101,8.69375807965016e-12,5.59778877776324,5.22917084972604,5.18969894358962,5.13706850582,6.31329726737032
102,8.7447622190821e-12,5.59466604383699,5.26919194100469,5.19404474297649,5.13364043394387,6.32896272989465
103,8.79576635851404e-12,5.61349393741426,5.30528091213452,5.20883445029263,5.1576548465427,6.35892422109715
104,8.84677049794598e-12,5.63592147942555,5.32497136986203,5.23360663618144,5.17568941933865,6.3669148855566
105,8.89777463737792e-12,5.61964382796285,5.36044001785623,5.14083011803695,5.21186495023647,6.40107412531836
106,8.94877877680986e-12,5.66337532489251,5.31964438778603,5.25091386742476,5.20987139034674,6.43223528591011
107,8.9997829162418e-12,5.67520408566007,5.28509280124632,5.29412380973176,5.21781475984825,6.44180984500446
108,9.05078705567373e-12,5.68019814179681,5.39702521872362,5.28256005531754,5.24714802256355,6.44925774209911
109,9.10179119510567e-12,5.68564902283267,5.4120425369666,5.28799832712313,5.23523943772017,6.48332459400131
110,9.15279533453761e-12,5.72045188896388,5.44846736571581,5.34375558159919,5.2980253357108,6.51855687387664
111,9.20379947396955e-12,5.72797266796461,5.45424963298629,5.35008825458009,5.30436689728074,6.52550758298981
112,9.25480361340149e-12,5.73938444917281,5.4360842218266,5.37773162729457,5.30207164354968,6.53641300817491
113,9.30580775283343e-12,5.77899132717216,5.4642995459041,5.37363777094421,5.33722608385761,6.59891202498083
114,9.35681189226537e-12,5.76577810756077,5.42302970369051,5.36790684200867,5.28524171476433,6.6063239447491
115,9.40781603169731e-12,5.78178327770406,5.51860163361622,5.34855332311265,5.35838685490539,6.65979343961726
116,9.45882017112925e-12,5.80814807601702,5.5309213334337,5.42221829240671,5.36158699764281,6.68237956143166
117,9.50982431056119e-12,5.79706757009258,5.5352088117922,5.4196642261118,5.3619348277746,6.69092506308672
118,9.56082844999313e-12,5.86086953313223,5.53917977543365,5.45113816994943,5.38681231897656,6.7556669527254
119,9.61183258942507e-12,5.86580618128913,5.54302140374138,5.46784898213489,5.42067115250595,6.76243806958428
120,9.662836728857e-12,5.84723140490495,5.55984470714903,5.44230764096748,5.36418892994767,6.76994693071912
121,9.71384086828894e-12,5.89252712000088,5.60703359741604,5.40199703142189,5.45326583494183,6.79767203092759
122,9.76484500772088e-12,5.89836086816735,5.61166070195182,5.48206823813997,5.45912047133259,6.83621407315497
123,9.81584914715282e-12,5.91636722981501,5.57127691607797,5.49948298913032,5.43924614740514,6.84258976113993
124,9.86685328658476e-12,5.92167291932058,5.61873113444488,5.53116122946405,5.45244784604909,6.84994484425473
125,9.9178574260167e-12,5.94057079702266,5.62189764551157,5.52793614445945,5.48011605319002,6.87418200323896
126,9.96886156544864e-12,5.97965928294765,5.62478742018887,5.46398114795518,5.47210155540543,6.91101728450828
127,1.00198657048806e-11,5.98530127565224,5.66004158978859,5.52263938102898,5.5290246358179,6.9185830680062
128,1.00708698443125e-11,5.99321002866772,5.62026826070304,5.53374231953188,5.47279395627898,6.92553355646187
129,1.01218739837445e-11,6.00825676111634,5.69456824160682,5.51381078112555,5.53785082237884,6.9495212458255
130,1.01728781231764e-11,6.03266793016627,5.69386246585645,5.58441477841971,5.51506733123267,6.96256885595345
131,1.02238822626083e-11,6.05455404091095,5.70083379437351,5.62687030073201,5.55034659301609,6.99444854393174
132,1.02748864020403e-11,6.07505377018333,5.67052782314581,5.60732950012048,5.57190697832379,7.00157098651226
133,1.03258905414722e-11,6.11570411965988,5.75149430225309,5.55145187216065,5.61018802183193,7.02043310071761
134,1.03768946809042e-11,6.10251675251632,5.71943354341671,5.64420209767902,5.56656018788618,7.06064828703108
135,1.04278988203361e-11,6.11756088036058,5.77636654734853,5.69092374930024,5.61787652565184,7.0755159807113
136,1.0478902959768e-11,6.15680667231157,5.77944347974034,5.68574577865884,5.62881371119645,7.08359409574993
137,1.05299070992e-11,6.16386977001904,5.78216394038679,5.69397468278503,5.67721000346948,7.11678239861152
138,1.05809112386319e-11,6.19382343477208,5.83618393158165,5.64804797503028,5.68781716350411,7.15414481407532
139,1.06319153780639e-11,6.23063981657984,5.82597334804796,5.69348416262241,5.69714631477517,7.17136530332358
140,1.06829195174958e-11,6.18372459757573,5.81381042450194,5.74726846295751,5.73975002814221,7.20040262454711
141,1.07339236569277e-11,6.19855253414747,5.8121571618002,5.73703354085576,5.735528939851,7.23379252179786
142,1.07849277963597e-11,6.24768929152802,5.92269216772622,5.75920406093704,5.76357352721615,7.2491748432209
143,1.08359319357916e-11,6.25591870490077,5.87958872797381,5.79890997683207,5.69210469459443,7.28228299523982
144,1.08869360752235e-11,6.26523427787156,5.92790289889805,5.84155333205963,5.79149565309104,7.31044779880451
145,1.09379402146555e-11,6.22064387937027,5.91477055393195,5.84175512912549,5.79138818461139,7.33870784623973
146,1.09889443540874e-11,6.22278574225019,5.82224315213758,5.80284667395219,5.83369746943242,7.35431405707729
147,1.10399484935194e-11,6.33005258739284,6.00366585279344,5.86035389227257,5.84129471119206,7.37953714324355
148,1.10909526329513e-11,6.33752956921805,5.964334895455,5.88074358526689,5.81842250137604,7.39149299883488
149,1.11419567723832e-11,6.34551899907137,5.9896194204182,5.90940192295183,5.86676482623747,7.40739005311094
150,1.11929609118152e-11,6.40244497681814,5.9673242407609,5.90533688456438,5.85543380211478,7.43449079355686
151,1.12439650512471e-11,6.37411964877929,5.98208706098492,5.91156840214495,5.89349001033338,7.46002218786201
152,1.12949691906791e-11,6.41298106419535,5.97496276070828,5.89327372759835,5.90396587620659,7.4723206211756
153,1.1345973330111e-11,6.41815902878189,6.05303046784479,5.95071229044253,5.91694160716958,7.51021068044171
154,1.13969774695429e-11,6.42795237027929,6.09206982326234,5.95815590725999,5.87856266243559,7.52080744932896
155,1.14479816089749e-11,6.45581526184619,6.07646803532827,5.96218420805822,5.94423592030908,7.5488628622033
156,1.14989857484068e-11,6.46376819937375,6.06509513525916,5.97169922823079,5.93183881677017,7.58911105376281
157,1.15499898878388e-11,6.38146674262445,6.07810688332869,6.01478587620312,5.92927188376664,7.60002036419467
158,1.16009940272707e-11,6.46614066807361,6.09011029982502,6.00001720066814,5.93687345293844,7.62814141632627
159,1.16519981667026e-11,6.51085805425508,6.14798916294039,6.02850270792032,5.97919097523092,7.6652271718704
160,1.17030023061346e-11,6.51946498554637,6.13966456342438,6.03264439869714,5.98914795965896,7.67449200309215
161,1.17540064455665e-11,6.53119054124383,6.14927054529042,6.02205476773245,6.00543010053529,7.70300669855581
162,1.18050105849985e-11,6.56006975633754,6.18472509853523,6.05966949187854,6.01968971700256,7.72645373857324
163,1.18560147244304e-11,6.58662520954635,6.1632440884022,6.07845329723545,6.00701632825704,7.74748540718199
164,1.19070188638623e-11,6.59462352675291,6.11970156808338,6.09432091663668,6.03074868903308,7.75585100744316
165,1.19580230032943e-11,6.606290642863,6.19774067882717,6.04922320649171,6.05248702554782,7.78215893038987
166,1.20090271427262e-11,6.65968897919325,6.25856782594245,6.06692558610345,6.06871477751257,7.79729659428998
167,1.20600312821582e-11,6.6554862866916,6.22552196353582,6.11487159242245,6.06894349157883,7.82527060447153
168,1.21110354215901e-11,6.67261604645535,6.26427428949988,6.13204054740392,6.08756418770585,7.83285382318873
169,1.2162039561022e-11,6.68592298469755,6.23867552748222,6.15441572589457,6.08608070567254,7.8540915935269
170,1.2213043700454e-11,6.66285633227734,6.21554901122888,6.16263812269224,6.10499430623569,7.86799241375029
171,1.22640478398859e-11,6.74401415622573,6.29997325211472,6.17590407182004,6.1290531972905,7.89882437764525
172,1.23150519793178e-11,6.75409117984243,6.32462377129374,6.2171248461892,6.1127179493354,7.9071549653901
173,1.23660561187498e-11,6.74395856946833,6.34315092838718,6.19564775888935,6.17418260993766,7.91535917838216
174,1.24170602581817e-11,6.77055849941301,6.3440417396284,6.22247705987139,6.16959570745392,7.94505396718031
175,1.24680643976137e-11,6.780311493135,6.33993146432471,6.22529360649654,6.17073876132807,7.97687728603435
176,1.25190685370456e-11,6.78391770852631,6.40432871261919,6.26056907642488,6.20114225595438,7.98568592426355
177,1.25700726764775e-11,6.82356942883336,6.38694791069436,6.2848365453293,6.22268785736716,8.01481839666385
178,1.26210768159095e-11,6.83888489108656,6.39787300684519,6.27740765444753,6.24046344931653,8.05501195473821
179,1.26720809553414e-11,6.84599511130478,6.38653357649314,6.20647528035743,6.23214338472528,8.06456023123891
180,1.27230850947734e-11,6.85225990135693,6.43124502723091,6.28609380061392,6.25085902949174,8.09516894446016
181,1.27740892342053e-11,6.84664166675169,6.4147277149071,6.32789351675375,6.24305690899006,8.13834039328466
182,1.28250933736372e-11,6.87426906099805,6.4527714321437,6.3388732253235,6.27991940048305,8.14644727835443
183,1.28760975130692e-11,6.92023083638225,6.39464058824741,6.34808429440415,6.29975489889728,8.18795059280871
184,1.29271016525011e-11,6.92688308117033,6.48039222422469,6.35372873958246,6.2941173103911,8.21691394657229
185,1.29781057919331e-11,6.91738073696381,6.50798642133647,6.36092363290629,6.33020803917635,8.22441290483679
186,1.3029109931365e-11,6.94272066647499,6.51187397389333,6.35991184499821,6.32185998781113,8.23401472856245
187,1.30801140707969e-11,6.94511528621808,6.51354331864473,6.40782979343092,6.31536401352539,8.28698223145568
188,1.31311182102289e-11,6.95636031737468,6.55470607161471,6.39369715868339,6.34426686815987,8.2973880069238
189,1.31821223496608e-11,6.96286291852032,6.46514118541063,6.42162968066178,6.37954892961242,8.30416988321069
190,1.32331264890928e-11,6.98719617248082,6.58162221702957,6.43033414699802,6.3882821775372,8.31812831180514
191,1.32841306285247e-11,7.01076472731487,6.56196625596493,6.43802675566335,6.33910156306511,8.36225333102788
192,1.33351347679566e-11,7.01552010178939,6.5885858563193,6.4264225938955,6.39859128460613,8.37562286063375
193,1.33861389073886e-11,7.01864752331969,6.55500262180532,6.46181568921083,6.40635375281344,8.38249220973746
194,1.34371430468205e-11,7.0351039559919,6.59555371384742,6.48239243870612,6.42376345592114,8.39515280562079
195,1.34881471862524e-11,7.03731755509416,6.61454593081181,6.49274816703301,6.4488901138771,8.43301311001337
196,1.35391513256844e-11,7.04776561674666,6.63414648274803,6.5208701902693,6.47857881072404,8.45451283677589
197,1.35901554651163e-11,7.06207602353833,6.60252251431656,6.50836575438579,6.44304523652875,8.46188121829991
198,1.36411596045483e-11,7.09059336840542,6.63983182583843,6.51350603412798,6.41583568178327,8.49300482527801
199,1.36921637439802e-11,7.09047255266164,6.66869140818253,6.52487478877187,6.48126305398012,8.52187074778797
200,1.37431678834121e-11,7.10353005453154,6.65157677684312,6.47031579134055,6.48227629413723,8.53619228765718
201,1.37941720228441e-11,7.12015936558005,6.60359755393807,6.5553018507288,6.53853612384443,8.54421810431371
202,1.3845176162276e-11,7.11185267722206,6.61106837858347,6.57366715926736,6.54761751815206,8.58314595660979
203,1.3896180301708e-11,7.13366632941178,6.73668221395209,6.58940955274465,6.50089059317613,8.61329763697174
204,1.39471844411399e-11,7.13967057874056,6.71589366466638,6.60746577763394,6.4796783279996,8.62176202517093
205,1.39981885805718e-11,7.15987450424595,6.72095664357461,6.57409873115943,6.49568013931862,8.65609706746464
206,1.40491927200038e-11,7.18207527811312,6.7330280146327,6.56027538610811,6.60781050508885,8.68809172841006
207,1.41001968594357e-11,7.19804364496618,6.75169052170377,6.68839287032313,6.62621710801588,8.69809303410667
208,1.41512009988677e-11,7.21240955541519,6.75447502821421,6.65565489850649,6.62230582461659,8.72431138320257
209,1.42022051382996e-11,7.21076845026748,6.73251902382585,6.6664434389978,6.63903902245133,8.73677542194238
210,1.42532092777315e-11,7.22096054947533,6.77095901722749,6.69445374706079,6.54715071069932,8.75678847518359
211,1.43042134171635e-11,7.23628834981261,6.81930224633379,6.63430539230805,6.66758763567467,8.7765989871753
212,1.43552175565954e-11,7.24777176442792,6.79798516114617,6.74642532332389,6.6869358953767,8.79787721885082
213,1.44062216960274e-11,7.25336588357568,6.81155226413682,6.71052394380387,6.70506076584999,8.81313675498651
214,1.44572258354593e-11,7.29273464566261,6.83252369800035,6.77605911361296,6.71310023103101,8.82265145024151
215,1.45082299748912e-11,7.291181568426,6.77779882929627,6.75428616767959,6.68217544848589,8.85352864560986
216,1.45592341143232e-11,7.28504941956052,6.85269526065295,6.72614095157429,6.69143193286913,8.86668392897231
217,1.46102382537551e-11,7.30836490981793,6.86694859420567,6.7179349103104,6.69865423199438,8.89179428516218
218,1.46612423931871e-11,7.33184720822389,6.86249192632071,6.79615674832657,6.71189620564565,8.90140170720487
219,1.4712246532619e-11,7.34839073922174,6.85768516657901,6.81357240478671,6.74099680593866,8.93884144688588
220,1.47632506720509e-11,7.37245799333891,6.93081742280238,6.81254397886458,6.7701767129215,8.96738968109227
221,1.48142548114829e-11,7.36827251831202,6.98013251078741,6.84636291052854,6.7877586648026,8.97625934327847
222,1.48652589509148e-11,7.38624686376306,6.92203979056148,6.82846617976736,6.76864629114465,9.03103500251114
223,1.49162630903468e-11,7.37121962685669,6.9521121487107,6.80219012127621,6.75010130960102,9.04886886241474
224,1.49672672297787e-11,7.40198495032073,6.96913169172773,6.86743395473907,6.76739025538188,9.05662343257385
225,1.50182713692106e-11,7.43238398790587,6.95733065117246,6.84530741766835,6.78610260069225,9.11866509458601
226,1.50692755086426e-11,7.46504118756926,7.04695329139446,6.90971408839203,6.81871637308736,9.12850326965798
227,1.51202796480745e-11,7.45514588883007,7.03125333388937,6.89223865129614,6.82842924540752,9.13546893669177
228,1.51712837875064e-11,7.4732304614849,7.03308189860645,6.89677008154698,6.82243727418293,9.18121262279353
229,1.52222879269384e-11,7.47558000399964,7.06804223348555,6.86761491035919,6.86375186325447,9.2028101417534
230,1.52732920663703e-11,7.49109152779931,7.00033928446826,6.91381708718818,6.7992470460365,9.20949540926163
231,1.53242962058023e-11,7.48587018160816,7.04101687036755,6.92000203930309,6.86858734229151,9.2157592785795
232,1.53753003452342e-11,7.52356036789091,7.1040128108174,6.88926981562875,6.83296709809434,9.25940109825117
233,1.54263044846661e-11,7.53556033812905,7.09597230566371,6.95403442335292,6.89691155947368,9.28033906083748
234,1.54773086240981e-11,7.53969289262122,7.10470406683941,7.00438387943812,6.89879569045758,9.28677592773849
235,1.552831276353e-11,7.55759356170188,7.09997301652377,6.9883416493526,6.92186299724792,9.29223390625475
236,1.5579316902962e-11,7.5517177827104,7.15244546357832,6.98749867576679,6.93911344652614,9.29877397565246
237,1.56303210423939e-11,7.48602356461722,7.04506057692403,6.9955191725963,6.83058383434897,9.35373552417387
238,1.56813251818258e-11,7.58614518508446,7.15676420251764,6.91377564177952,6.95948368391,9.363019312854
239,1.57323293212578e-11,7.60980856245037,7.15959339564592,7.0217333169525,6.97238179427402,9.36863402297544
240,1.57833334606897e-11,7.63697678779456,7.17728224100061,7.05169040660011,6.97431067063135,9.37419549009426
241,1.58343376001217e-11,7.62153413852504,7.21911511046149,7.04161241218933,6.99507762514273,9.3999971862582
242,1.58853417395536e-11,7.6248937990304,7.1655317238356,7.08839410479832,7.01786223339115,9.44159569944028
243,1.59363458789855e-11,7.63297515272953,7.22896057666868,7.04094753383811,6.95955568700591,9.4478731860154
244,1.59873500184175e-11,7.63715284286514,7.17500231072728,7.04195627076049,7.04567210383113,9.45399228865248
245,1.60383541578494e-11,7.67340749367773,7.23724210882295,7.04173679221628,7.04891180506719,9.51837225078542
246,1.60893582972814e-11,7.66528263441772,7.2458065501987,7.10042643889129,7.07087565522,9.52614217797224
247,1.61403624367133e-11,7.70900288128541,7.29930788114913,7.13009639148718,7.08902020324863,9.53271792640879
248,1.61913665761452e-11,7.72653540036351,7.29616330407049,7.16208189243116,7.04930404264244,9.59756685535294
249,1.62423707155772e-11,7.71415331834611,7.27052127786383,7.1471015872295,7.05699394786925,9.60570379186926
250,1.62933748550091e-11,7.72378270419959,7.2452028765066,7.11885506574109,7.11976016846481,9.61242410276181
251,1.6344378994441e-11,7.73179035204857,7.30812390917822,7.13096754041788,7.08392420940553,9.63923371290224
252,1.6395383133873e-11,7.75100366679287,7.31702050253848,7.17823723782578,7.13613128602225,9.68150346159658
253,1.64463872733049e-11,7.72299610048336,7.31606589944636,7.16132801267123,7.14348959825322,9.68884966275985
254,1.64973914127369e-11,7.80272425424198,7.36979799257734,7.17945382680956,7.11383866101209,9.69896885648557
255,1.65483955521688e-11,7.79694234278652,7.34298561264128,7.22609510686592,7.11774005695453,9.72136432888001
256,1.65993996916007e-11,7.78717724514026,7.38718971614353,7.1965706962203,7.2023959071059,9.7611438380935
257,1.66504038310327e-11,7.79810647550079,7.32602896518317,7.25169421150259,7.13858559407915,9.76975506611707
258,1.67014079704646e-11,7.84408755210432,7.36328375840446,7.21681071098353,7.07090180176452,9.78939989195399
259,1.67524121098966e-11,7.85205166696433,7.39733471732972,7.28372061292023,7.20670252874575,9.80182871491161
260,1.68034162493285e-11,7.85886622432168,7.45639287773185,7.29018602259834,7.20997754809302,9.84147913663021
261,1.68544203887604e-11,7.90512530757409,7.46312471414261,7.2901820949977,7.24847958683319,9.85222673751271
262,1.69054245281924e-11,7.83508815201258,7.4225973374201,7.30514083972395,7.254613830641,9.87308168764459
