adc,\sigma_{sca} (m^{2})
1068,5.80147609103354e-11
1069,5.80657650497674e-11
1070,5.81167691891993e-11
1071,5.81677733286312e-11
1072,5.82187774680632e-11
1073,5.82697816074951e-11
1074,5.83207857469271e-11
1075,5.8371789886359e-11
1076,5.84227940257909e-11
1077,5.84737981652229e-11
1078,5.85248023046548e-11
1079,5.85758064440868e-11
1080,5.86268105835187e-11
1081,5.86778147229506e-11
1082,5.87288188623826e-11
1083,5.87798230018145e-11
1084,5.88308271412465e-11
1085,5.88818312806784e-11
1086,5.89328354201103e-11
1087,5.89838395595423e-11
1088,5.90348436989742e-11
1089,5.90858478384062e-11
1090,5.91368519778381e-11
1091,5.918785611727e-11
1092,5.9238860256702e-11
1093,5.92898643961339e-11
1094,5.93408685355658e-11
1095,5.93918726749978e-11
1096,5.94428768144297e-11
1097,5.94938809538617e-11
1098,5.95448850932936e-11
1099,5.95958892327255e-11
1100,5.96468933721575e-11
1101,5.96978975115894e-11
1102,5.97489016510214e-11
1103,5.97999057904533e-11
1104,5.98509099298852e-11
1105,5.99019140693172e-11
1106,5.99529182087491e-11
1107,6.00039223481811e-11
1108,6.0054926487613e-11
1109,6.01059306270449e-11
1110,6.01569347664769e-11
1111,6.02079389059088e-11
1112,6.02589430453408e-11
1113,6.03099471847727e-11
1114,6.03609513242046e-11
1115,6.04119554636366e-11
1116,6.04629596030685e-11
1117,6.05139637425004e-11
1118,6.05649678819324e-11
1119,6.06159720213643e-11
1120,6.06669761607963e-11
1121,6.07179803002282e-11
1122,6.07689844396601e-11
1123,6.08199885790921e-11
1124,6.0870992718524e-11
1125,6.0921996857956e-11
1126,6.09730009973879e-11
1127,6.10240051368198e-11
1128,6.10750092762518e-11
1129,6.11260134156837e-11
1130,6.11770175551157e-11
1131,6.12280216945476e-11
1132,6.12790258339795e-11
1133,6.13300299734115e-11
1134,6.13810341128434e-11
1135,6.14320382522754e-11
1136,6.14830423917073e-11
1137,6.15340465311392e-11
1138,6.15850506705712e-11
1139,6.16360548100031e-11
1140,6.1687058949435e-11
1141,6.1738063088867e-11
1142,6.17890672282989e-11
1143,6.18400713677309e-11
1144,6.18910755071628e-11
1145,6.19420796465947e-11
1146,6.19930837860267e-11
1147,6.20440879254586e-11
1148,6.20950920648906e-11
1149,6.21460962043225e-11
1150,6.21971003437544e-11
1151,6.22481044831864e-11
1152,6.22991086226183e-11
1153,6.23501127620503e-11
1154,6.24011169014822e-11
1155,6.24521210409141e-11
1156,6.25031251803461e-11
1157,6.2554129319778e-11
1158,6.260513345921e-11
1159,6.26561375986419e-11
1160,6.27071417380738e-11
1161,6.27581458775058e-11
1162,6.28091500169377e-11
1163,6.28601541563697e-11
1164,6.29111582958016e-11
1165,6.29621624352335e-11
1166,6.30131665746655e-11
1167,6.30641707140974e-11
1168,6.31151748535293e-11
1169,6.31661789929613e-11
1170,6.32171831323932e-11
1171,6.32681872718252e-11
1172,6.33191914112571e-11
1173,6.3370195550689e-11
1174,6.3421199690121e-11
1175,6.34722038295529e-11
1176,6.35232079689849e-11
1177,6.35742121084168e-11
1178,6.36252162478487e-11
1179,6.36762203872807e-11
1180,6.37272245267126e-11
1181,6.37782286661446e-11
1182,6.38292328055765e-11
1183,6.38802369450084e-11
1184,6.39312410844404e-11
1185,6.39822452238723e-11
1186,6.40332493633043e-11
1187,6.40842535027362e-11
1188,6.41352576421681e-11
1189,6.41862617816001e-11
1190,6.4237265921032e-11
1191,6.42882700604639e-11
1192,6.43392741998959e-11
1193,6.43902783393278e-11
1194,6.44412824787598e-11
1195,6.44922866181917e-11
1196,6.45432907576236e-11
1197,6.45942948970556e-11
1198,6.46452990364875e-11
1199,6.46963031759195e-11
1200,6.47473073153514e-11
1201,6.47983114547833e-11
1202,6.48493155942153e-11
1203,6.49003197336472e-11
1204,6.49513238730792e-11
1205,6.50023280125111e-11
1206,6.5053332151943e-11
1207,6.5104336291375e-11
1208,6.51553404308069e-11
1209,6.52063445702389e-11
1210,6.52573487096708e-11
1211,6.53083528491027e-11
1212,6.53593569885347e-11
1213,6.54103611279666e-11
1214,6.54613652673986e-11
1215,6.55123694068305e-11
1216,6.55633735462624e-11
1217,6.56143776856944e-11
1218,6.56653818251263e-11
1219,6.57163859645582e-11
1220,6.57673901039902e-11
1221,6.58183942434221e-11
1222,6.58693983828541e-11
1223,6.5920402522286e-11
1224,6.59714066617179e-11
1225,6.60224108011499e-11
1226,6.60734149405818e-11
1227,6.61244190800138e-11
1228,6.61754232194457e-11
1229,6.62264273588776e-11
1230,6.62774314983096e-11
1231,6.63284356377415e-11
1232,6.63794397771735e-11
1233,6.64304439166054e-11
1234,6.64814480560373e-11
1235,6.65324521954693e-11
1236,6.65834563349012e-11
1237,6.66344604743332e-11
1238,6.66854646137651e-11
1239,6.6736468753197e-11
1240,6.6787472892629e-11
1241,6.68384770320609e-11
1242,6.68894811714928e-11
1243,6.69404853109248e-11
1244,6.69914894503567e-11
1245,6.70424935897887e-11
1246,6.70934977292206e-11
1247,6.71445018686525e-11
1248,6.71955060080845e-11
1249,6.72465101475164e-11
1250,6.72975142869484e-11
1251,6.73485184263803e-11
1252,6.73995225658122e-11
1253,6.74505267052442e-11
1254,6.75015308446761e-11
1255,6.75525349841081e-11
1256,6.760353912354e-11
1257,6.76545432629719e-11
1258,6.77055474024039e-11
1259,6.77565515418358e-11
1260,6.78075556812678e-11
1261,6.78585598206997e-11
1262,6.79095639601316e-11
1263,6.79605680995636e-11
1264,6.80115722389955e-11
1265,6.80625763784274e-11
1266,6.81135805178594e-11
1267,6.81645846572913e-11
1268,6.82155887967233e-11
1269,6.82665929361552e-11
1270,6.83175970755871e-11
1271,6.83686012150191e-11
1272,6.8419605354451e-11
1273,6.8470609493883e-11
1274,6.85216136333149e-11
1275,6.85726177727468e-11
1276,6.86236219121788e-11
1277,6.86746260516107e-11
1278,6.87256301910427e-11
1279,6.87766343304746e-11
1280,6.88276384699065e-11
1281,6.88786426093385e-11
1282,6.89296467487704e-11
1283,6.89806508882024e-11
1284,6.90316550276343e-11
1285,6.90826591670662e-11
1286,6.91336633064982e-11
1287,6.91846674459301e-11
1288,6.92356715853621e-11
1289,6.9286675724794e-11
1290,6.93376798642259e-11
1291,6.93886840036579e-11
1292,6.94396881430898e-11
1293,6.94906922825218e-11
1294,6.95416964219537e-11
1295,6.95927005613856e-11
1296,6.96437047008176e-11
1297,6.96947088402495e-11
1298,6.97457129796815e-11
1299,6.97967171191134e-11
1300,6.98477212585453e-11
1301,6.98987253979773e-11
1302,6.99497295374092e-11
1303,7.00007336768412e-11
1304,7.00517378162731e-11
1305,7.0102741955705e-11
1306,7.0153746095137e-11
1307,7.02047502345689e-11
1308,7.02557543740008e-11
1309,7.03067585134328e-11
1310,7.03577626528647e-11
1311,7.04087667922967e-11
1312,7.04597709317286e-11
1313,7.05107750711605e-11
1314,7.05617792105925e-11
1315,7.06127833500244e-11
1316,7.06637874894564e-11
1317,7.07147916288883e-11
1318,7.07657957683202e-11
1319,7.08167999077522e-11
1320,7.08678040471841e-11
1321,7.09188081866161e-11
1322,7.0969812326048e-11
1323,7.10208164654799e-11
1324,7.10718206049119e-11
1325,7.11228247443438e-11
1326,7.11738288837758e-11
1327,7.12248330232077e-11
1328,7.12758371626396e-11
1329,7.13268413020716e-11
1330,7.13778454415035e-11
1331,7.14288495809355e-11
1332,7.14798537203674e-11
1333,7.15308578597993e-11
1334,7.15818619992313e-11
1335,7.16328661386632e-11
1336,7.16838702780951e-11
1337,7.17348744175271e-11
1338,7.1785878556959e-11
1339,7.1836882696391e-11
1340,7.18878868358229e-11
1341,7.19388909752548e-11
1342,7.19898951146868e-11
1343,7.20408992541187e-11
1344,7.20919033935507e-11
1345,7.21429075329826e-11
1346,7.21939116724145e-11
1347,7.22449158118465e-11
1348,7.22959199512784e-11
1349,7.23469240907104e-11
1350,7.23979282301423e-11
1351,7.24489323695742e-11
1352,7.24999365090062e-11
1353,7.25509406484381e-11
1354,7.26019447878701e-11
1355,7.2652948927302e-11
1356,7.27039530667339e-11
1357,7.27549572061659e-11
1358,7.28059613455978e-11
1359,7.28569654850297e-11
1360,7.29079696244617e-11
1361,7.29589737638936e-11
1362,7.30099779033256e-11
1363,7.30609820427575e-11
1364,7.31119861821894e-11
1365,7.31629903216214e-11
1366,7.32139944610533e-11
1367,7.32649986004853e-11
1368,7.33160027399172e-11
1369,7.33670068793491e-11
1370,7.34180110187811e-11
1371,7.3469015158213e-11
1372,7.3520019297645e-11
1373,7.35710234370769e-11
1374,7.36220275765088e-11
1375,7.36730317159408e-11
1376,7.37240358553727e-11
1377,7.37750399948047e-11
1378,7.38260441342366e-11
1379,7.38770482736685e-11
1380,7.39280524131005e-11
1381,7.39790565525324e-11
1382,7.40300606919643e-11
1383,7.40810648313963e-11
1384,7.41320689708282e-11
1385,7.41830731102602e-11
1386,7.42340772496921e-11
1387,7.4285081389124e-11
1388,7.4336085528556e-11
1389,7.43870896679879e-11
1390,7.44380938074199e-11
1391,7.44890979468518e-11
1392,7.45401020862837e-11
1393,7.45911062257157e-11
1394,7.46421103651476e-11
1395,7.46931145045796e-11
1396,7.47441186440115e-11
1397,7.47951227834434e-11
1398,7.48461269228754e-11
1399,7.48971310623073e-11
1400,7.49481352017393e-11
1401,7.49991393411712e-11
1402,7.50501434806031e-11
1403,7.51011476200351e-11
1404,7.5152151759467e-11
1405,7.5203155898899e-11
1406,7.52541600383309e-11
1407,7.53051641777628e-11
1408,7.53561683171948e-11
1409,7.54071724566267e-11
1410,7.54581765960586e-11
1411,7.55091807354906e-11
1412,7.55601848749225e-11
1413,7.56111890143545e-11
1414,7.56621931537864e-11
1415,7.57131972932183e-11
1416,7.57642014326503e-11
1417,7.58152055720822e-11
1418,7.58662097115142e-11
1419,7.59172138509461e-11
1420,7.5968217990378e-11
1421,7.601922212981e-11
1422,7.60702262692419e-11
1423,7.61212304086739e-11
1424,7.61722345481058e-11
1425,7.62232386875377e-11
1426,7.62742428269697e-11
1427,7.63252469664016e-11
1428,7.63762511058336e-11
1429,7.64272552452655e-11
1430,7.64782593846974e-11
1431,7.65292635241294e-11
1432,7.65802676635613e-11
1433,7.66312718029932e-11
1434,7.66822759424252e-11
1435,7.67332800818571e-11
1436,7.67842842212891e-11
1437,7.6835288360721e-11
1438,7.68862925001529e-11
1439,7.69372966395849e-11
1440,7.69883007790168e-11
1441,7.70393049184488e-11
1442,7.70903090578807e-11
1443,7.71413131973126e-11
1444,7.71923173367446e-11
1445,7.72433214761765e-11
1446,7.72943256156085e-11
1447,7.73453297550404e-11
1448,7.73963338944723e-11
1449,7.74473380339043e-11
1450,7.74983421733362e-11
1451,7.75493463127682e-11
1452,7.76003504522001e-11
1453,7.7651354591632e-11
1454,7.7702358731064e-11
1455,7.77533628704959e-11
1456,7.78043670099279e-11
1457,7.78553711493598e-11
1458,7.79063752887917e-11
1459,7.79573794282237e-11
1460,7.80083835676556e-11
1461,7.80593877070875e-11
1462,7.81103918465195e-11
1463,7.81613959859514e-11
1464,7.82124001253834e-11
1465,7.82634042648153e-11
1466,7.83144084042472e-11
1467,7.83654125436792e-11
1468,7.84164166831111e-11
1469,7.84674208225431e-11
1470,7.8518424961975e-11
1471,7.85694291014069e-11
1472,7.86204332408389e-11
1473,7.86714373802708e-11
1474,7.87224415197028e-11
1475,7.87734456591347e-11
1476,7.88244497985666e-11
1477,7.88754539379986e-11
1478,7.89264580774305e-11
1479,7.89774622168625e-11
1480,7.90284663562944e-11
1481,7.90794704957263e-11
1482,7.91304746351583e-11
1483,7.91814787745902e-11
1484,7.92324829140221e-11
1485,7.92834870534541e-11
1486,7.9334491192886e-11
1487,7.9385495332318e-11
1488,7.94364994717499e-11
1489,7.94875036111818e-11
1490,7.95385077506138e-11
1491,7.95895118900457e-11
1492,7.96405160294777e-11
1493,7.96915201689096e-11
1494,7.97425243083415e-11
1495,7.97935284477735e-11
1496,7.98445325872054e-11
1497,7.98955367266374e-11
1498,7.99465408660693e-11
1499,7.99975450055012e-11
1500,8.00485491449332e-11
1501,8.00995532843651e-11
1502,8.01505574237971e-11
1503,8.0201561563229e-11
1504,8.02525657026609e-11
1505,8.03035698420929e-11
1506,8.03545739815248e-11
1507,8.04055781209568e-11
1508,8.04565822603887e-11
1509,8.05075863998206e-11
1510,8.05585905392526e-11
1511,8.06095946786845e-11
1512,8.06605988181165e-11
1513,8.07116029575484e-11
1514,8.07626070969803e-11
1515,8.08136112364123e-11
1516,8.08646153758442e-11
1517,8.09156195152762e-11
1518,8.09666236547081e-11
1519,8.101762779414e-11
1520,8.1068631933572e-11
1521,8.11196360730039e-11
1522,8.11706402124358e-11
1523,8.12216443518678e-11
1524,8.12726484912997e-11
1525,8.13236526307317e-11
1526,8.13746567701636e-11
1527,8.14256609095955e-11
1528,8.14766650490275e-11
1529,8.15276691884594e-11
1530,8.15786733278914e-11
1531,8.16296774673233e-11
1532,8.16806816067552e-11
1533,8.17316857461872e-11
1534,8.17826898856191e-11
1535,8.18336940250511e-11
1536,8.1884698164483e-11
1537,8.19357023039149e-11
1538,8.19867064433469e-11
1539,8.20377105827788e-11
1540,8.20887147222108e-11
1541,8.21397188616427e-11
1542,8.21907230010746e-11
1543,8.22417271405066e-11
1544,8.22927312799385e-11
1545,8.23437354193705e-11
1546,8.23947395588024e-11
1547,8.24457436982343e-11
1548,8.24967478376663e-11
1549,8.25477519770982e-11
1550,8.25987561165301e-11
1551,8.26497602559621e-11
1552,8.2700764395394e-11
1553,8.2751768534826e-11
1554,8.28027726742579e-11
1555,8.28537768136898e-11
1556,8.29047809531218e-11
1557,8.29557850925537e-11
1558,8.30067892319857e-11
1559,8.30577933714176e-11
1560,8.31087975108495e-11
1561,8.31598016502815e-11
1562,8.32108057897134e-11
1563,8.32618099291454e-11
1564,8.33128140685773e-11
1565,8.33638182080092e-11
1566,8.34148223474412e-11
1567,8.34658264868731e-11
1568,8.35168306263051e-11
1569,8.3567834765737e-11
1570,8.36188389051689e-11
1571,8.36698430446009e-11
1572,8.37208471840328e-11
1573,8.37718513234648e-11
1574,8.38228554628967e-11
1575,8.38738596023286e-11
1576,8.39248637417606e-11
1577,8.39758678811925e-11
1578,8.40268720206244e-11
1579,8.40778761600564e-11
1580,8.41288802994883e-11
1581,8.41798844389203e-11
1582,8.42308885783522e-11
1583,8.42818927177841e-11
1584,8.43328968572161e-11
1585,8.4383900996648e-11
1586,8.443490513608e-11
1587,8.44859092755119e-11
1588,8.45369134149438e-11
1589,8.45879175543758e-11
1590,8.46389216938077e-11
1591,8.46899258332397e-11
1592,8.47409299726716e-11
1593,8.47919341121035e-11
1594,8.48429382515355e-11
1595,8.48939423909674e-11
1596,8.49449465303994e-11
1597,8.49959506698313e-11
1598,8.50469548092632e-11
1599,8.50979589486952e-11
1600,8.51489630881271e-11
1601,8.5199967227559e-11
1602,8.5250971366991e-11
1603,8.53019755064229e-11
1604,8.53529796458549e-11
1605,8.54039837852868e-11
1606,8.54549879247187e-11
1607,8.55059920641507e-11
1608,8.55569962035826e-11
1609,8.56080003430146e-11
1610,8.56590044824465e-11
1611,8.57100086218784e-11
1612,8.57610127613104e-11
1613,8.58120169007423e-11
1614,8.58630210401743e-11
1615,8.59140251796062e-11
1616,8.59650293190381e-11
1617,8.60160334584701e-11
1618,8.6067037597902e-11
1619,8.6118041737334e-11
1620,8.61690458767659e-11
1621,8.62200500161978e-11
1622,8.62710541556298e-11
1623,8.63220582950617e-11
1624,8.63730624344936e-11
1625,8.64240665739256e-11
1626,8.64750707133575e-11
1627,8.65260748527895e-11
1628,8.65770789922214e-11
1629,8.66280831316533e-11
1630,8.66790872710853e-11
1631,8.67300914105172e-11
1632,8.67810955499492e-11
1633,8.68320996893811e-11
1634,8.6883103828813e-11
1635,8.6934107968245e-11
1636,8.69851121076769e-11
1637,8.70361162471089e-11
1638,8.70871203865408e-11
1639,8.71381245259727e-11
1640,8.71891286654047e-11
1641,8.72401328048366e-11
1642,8.72911369442686e-11
1643,8.73421410837005e-11
1644,8.73931452231324e-11
1645,8.74441493625644e-11
1646,8.74951535019963e-11
1647,8.75461576414283e-11
1648,8.75971617808602e-11
1649,8.76481659202921e-11
1650,8.76991700597241e-11
1651,8.7750174199156e-11
1652,8.78011783385879e-11
1653,8.78521824780199e-11
1654,8.79031866174518e-11
1655,8.79541907568838e-11
1656,8.80051948963157e-11
1657,8.80561990357476e-11
1658,8.81072031751796e-11
1659,8.81582073146115e-11
1660,8.82092114540435e-11
1661,8.82602155934754e-11
1662,8.83112197329073e-11
1663,8.83622238723393e-11
1664,8.84132280117712e-11
1665,8.84642321512032e-11
1666,8.85152362906351e-11
1667,8.8566240430067e-11
1668,8.8617244569499e-11
1669,8.86682487089309e-11
1670,8.87192528483629e-11
1671,8.87702569877948e-11
1672,8.88212611272267e-11
1673,8.88722652666587e-11
1674,8.89232694060906e-11
1675,8.89742735455225e-11
1676,8.90252776849545e-11
1677,8.90762818243864e-11
1678,8.91272859638184e-11
1679,8.91782901032503e-11
1680,8.92292942426822e-11
1681,8.92802983821142e-11
1682,8.93313025215461e-11
1683,8.93823066609781e-11
1684,8.943331080041e-11
1685,8.94843149398419e-11
1686,8.95353190792739e-11
1687,8.95863232187058e-11
1688,8.96373273581378e-11
1689,8.96883314975697e-11
1690,8.97393356370016e-11
1691,8.97903397764336e-11
1692,8.98413439158655e-11
1693,8.98923480552975e-11
1694,8.99433521947294e-11
1695,8.99943563341613e-11
1696,9.00453604735933e-11
1697,9.00963646130252e-11
1698,9.01473687524572e-11
1699,9.01983728918891e-11
1700,9.0249377031321e-11
1701,9.0300381170753e-11
1702,9.03513853101849e-11
1703,9.04023894496168e-11
1704,9.04533935890488e-11
1705,9.05043977284807e-11
1706,9.05554018679127e-11
1707,9.06064060073446e-11
1708,9.06574101467765e-11
1709,9.07084142862085e-11
1710,9.07594184256404e-11
1711,9.08104225650724e-11
1712,9.08614267045043e-11
1713,9.09124308439362e-11
1714,9.09634349833682e-11
1715,9.10144391228001e-11
1716,9.10654432622321e-11
1717,9.1116447401664e-11
1718,9.11674515410959e-11
1719,9.12184556805279e-11
1720,9.12694598199598e-11
1721,9.13204639593918e-11
1722,9.13714680988237e-11
1723,9.14224722382556e-11
1724,9.14734763776876e-11
1725,9.15244805171195e-11
1726,9.15754846565514e-11
1727,9.16264887959834e-11
1728,9.16774929354153e-11
1729,9.17284970748473e-11
1730,9.17795012142792e-11
1731,9.18305053537111e-11
1732,9.18815094931431e-11
1733,9.1932513632575e-11
1734,9.1983517772007e-11
1735,9.20345219114389e-11
1736,9.20855260508708e-11
1737,9.21365301903028e-11
1738,9.21875343297347e-11
1739,9.22385384691667e-11
1740,9.22895426085986e-11
1741,9.23405467480305e-11
1742,9.23915508874625e-11
1743,9.24425550268944e-11
1744,9.24935591663264e-11
1745,9.25445633057583e-11
1746,9.25955674451902e-11
1747,9.26465715846222e-11
1748,9.26975757240541e-11
1749,9.27485798634861e-11
1750,9.2799584002918e-11
1751,9.28505881423499e-11
1752,9.29015922817819e-11
1753,9.29525964212138e-11
1754,9.30036005606458e-11
1755,9.30546047000777e-11
1756,9.31056088395096e-11
1757,9.31566129789416e-11
1758,9.32076171183735e-11
1759,9.32586212578055e-11
1760,9.33096253972374e-11
1761,9.33606295366693e-11
1762,9.34116336761013e-11
1763,9.34626378155332e-11
1764,9.35136419549652e-11
1765,9.35646460943971e-11
1766,9.3615650233829e-11
1767,9.3666654373261e-11
1768,9.37176585126929e-11
1769,9.37686626521248e-11
1770,9.38196667915568e-11
1771,9.38706709309887e-11
1772,9.39216750704207e-11
1773,9.39726792098526e-11
1774,9.40236833492845e-11
1775,9.40746874887165e-11
1776,9.41256916281484e-11
1777,9.41766957675804e-11
1778,9.42276999070123e-11
1779,9.42787040464442e-11
1780,9.43297081858762e-11
1781,9.43807123253081e-11
1782,9.44317164647401e-11
1783,9.4482720604172e-11
1784,9.45337247436039e-11
1785,9.45847288830359e-11
1786,9.46357330224678e-11
1787,9.46867371618998e-11
1788,9.47377413013317e-11
1789,9.47887454407636e-11
1790,9.48397495801956e-11
1791,9.48907537196275e-11
1792,9.49417578590594e-11
1793,9.49927619984914e-11
1794,9.50437661379233e-11
1795,9.50947702773553e-11
1796,9.51457744167872e-11
1797,9.51967785562191e-11
1798,9.52477826956511e-11
1799,9.5298786835083e-11
1800,9.5349790974515e-11
1801,9.54007951139469e-11
1802,9.54517992533788e-11
1803,9.55028033928108e-11
1804,9.55538075322427e-11
1805,9.56048116716747e-11
1806,9.56558158111066e-11
1807,9.57068199505385e-11
1808,9.57578240899705e-11
1809,9.58088282294024e-11
1810,9.58598323688344e-11
1811,9.59108365082663e-11
1812,9.59618406476982e-11
1813,9.60128447871302e-11
1814,9.60638489265621e-11
1815,9.61148530659941e-11
1816,9.6165857205426e-11
1817,9.62168613448579e-11
1818,9.62678654842899e-11
1819,9.63188696237218e-11
1820,9.63698737631537e-11
1821,9.64208779025857e-11
1822,9.64718820420176e-11
1823,9.65228861814496e-11
1824,9.65738903208815e-11
1825,9.66248944603134e-11
1826,9.66758985997454e-11
1827,9.67269027391773e-11
1828,9.67779068786093e-11
1829,9.68289110180412e-11
1830,9.68799151574731e-11
1831,9.69309192969051e-11
1832,9.6981923436337e-11
1833,9.7032927575769e-11
1834,9.70839317152009e-11
1835,9.71349358546328e-11
1836,9.71859399940648e-11
1837,9.72369441334967e-11
1838,9.72879482729287e-11
1839,9.73389524123606e-11
1840,9.73899565517925e-11
1841,9.74409606912245e-11
1842,9.74919648306564e-11
1843,9.75429689700883e-11
1844,9.75939731095203e-11
1845,9.76449772489522e-11
1846,9.76959813883842e-11
1847,9.77469855278161e-11
1848,9.7797989667248e-11
1849,9.784899380668e-11
1850,9.78999979461119e-11
1851,9.79510020855439e-11
1852,9.80020062249758e-11
1853,9.80530103644077e-11
1854,9.81040145038397e-11
1855,9.81550186432716e-11
1856,9.82060227827036e-11
1857,9.82570269221355e-11
1858,9.83080310615674e-11
1859,9.83590352009994e-11
1860,9.84100393404313e-11
1861,9.84610434798633e-11
1862,9.85120476192952e-11
1863,9.85630517587271e-11
1864,9.86140558981591e-11
1865,9.8665060037591e-11
1866,9.87160641770229e-11
1867,9.87670683164549e-11
1868,9.88180724558868e-11
1869,9.88690765953188e-11
1870,9.89200807347507e-11
1871,9.89710848741826e-11
1872,9.90220890136146e-11
1873,9.90730931530465e-11
1874,9.91240972924785e-11
1875,9.91751014319104e-11
1876,9.92261055713423e-11
1877,9.92771097107743e-11
1878,9.93281138502062e-11
1879,9.93791179896382e-11
1880,9.94301221290701e-11
1881,9.9481126268502e-11
1882,9.9532130407934e-11
1883,9.95831345473659e-11
1884,9.96341386867979e-11
1885,9.96851428262298e-11
1886,9.97361469656617e-11
1887,9.97871511050937e-11
1888,9.98381552445256e-11
1889,9.98891593839576e-11
1890,9.99401635233895e-11
1891,9.99911676628214e-11
1892,1.00042171802253e-10
1893,1.00093175941685e-10
1894,1.00144180081117e-10
1895,1.00195184220549e-10
1896,1.00246188359981e-10
1897,1.00297192499413e-10
1898,1.00348196638845e-10
1899,1.00399200778277e-10
1900,1.00450204917709e-10
1901,1.00501209057141e-10
1902,1.00552213196573e-10
1903,1.00603217336005e-10
1904,1.00654221475437e-10
1905,1.00705225614869e-10
1906,1.00756229754301e-10
1907,1.00807233893732e-10
1908,1.00858238033164e-10
1909,1.00909242172596e-10
1910,1.00960246312028e-10
1911,1.0101125045146e-10
1912,1.01062254590892e-10
1913,1.01113258730324e-10
1914,1.01164262869756e-10
1915,1.01215267009188e-10
1916,1.0126627114862e-10
1917,1.01317275288052e-10
1918,1.01368279427484e-10
1919,1.01419283566916e-10
1920,1.01470287706348e-10
1921,1.0152129184578e-10
1922,1.01572295985212e-10
1923,1.01623300124643e-10
1924,1.01674304264075e-10
1925,1.01725308403507e-10
1926,1.01776312542939e-10
1927,1.01827316682371e-10
1928,1.01878320821803e-10
1929,1.01929324961235e-10
1930,1.01980329100667e-10
1931,1.02031333240099e-10
1932,1.02082337379531e-10
1933,1.02133341518963e-10
1934,1.02184345658395e-10
1935,1.02235349797827e-10
1936,1.02286353937259e-10
1937,1.02337358076691e-10
1938,1.02388362216123e-10
1939,1.02439366355555e-10
1940,1.02490370494986e-10
1941,1.02541374634418e-10
1942,1.0259237877385e-10
1943,1.02643382913282e-10
1944,1.02694387052714e-10
1945,1.02745391192146e-10
1946,1.02796395331578e-10
1947,1.0284739947101e-10
1948,1.02898403610442e-10
1949,1.02949407749874e-10
1950,1.03000411889306e-10
1951,1.03051416028738e-10
1952,1.0310242016817e-10
1953,1.03153424307602e-10
1954,1.03204428447034e-10
1955,1.03255432586466e-10
1956,1.03306436725897e-10
1957,1.03357440865329e-10
1958,1.03408445004761e-10
1959,1.03459449144193e-10
1960,1.03510453283625e-10
1961,1.03561457423057e-10
1962,1.03612461562489e-10
1963,1.03663465701921e-10
1964,1.03714469841353e-10
1965,1.03765473980785e-10
1966,1.03816478120217e-10
1967,1.03867482259649e-10
1968,1.03918486399081e-10
1969,1.03969490538513e-10
1970,1.04020494677945e-10
1971,1.04071498817377e-10
1972,1.04122502956809e-10
1973,1.0417350709624e-10
1974,1.04224511235672e-10
1975,1.04275515375104e-10
1976,1.04326519514536e-10
1977,1.04377523653968e-10
1978,1.044285277934e-10
1979,1.04479531932832e-10
1980,1.04530536072264e-10
1981,1.04581540211696e-10
1982,1.04632544351128e-10
1983,1.0468354849056e-10
1984,1.04734552629992e-10
1985,1.04785556769424e-10
1986,1.04836560908856e-10
1987,1.04887565048288e-10
1988,1.0493856918772e-10
1989,1.04989573327151e-10
1990,1.05040577466583e-10
1991,1.05091581606015e-10
1992,1.05142585745447e-10
1993,1.05193589884879e-10
1994,1.05244594024311e-10
1995,1.05295598163743e-10
1996,1.05346602303175e-10
1997,1.05397606442607e-10
1998,1.05448610582039e-10
1999,1.05499614721471e-10
2000,1.05550618860903e-10
2001,1.05601623000335e-10
2002,1.05652627139767e-10
2003,1.05703631279199e-10
2004,1.05754635418631e-10
2005,1.05805639558063e-10
2006,1.05856643697494e-10
2007,1.05907647836926e-10
2008,1.05958651976358e-10
2009,1.0600965611579e-10
2010,1.06060660255222e-10
2011,1.06111664394654e-10
2012,1.06162668534086e-10
2013,1.06213672673518e-10
2014,1.0626467681295e-10
2015,1.06315680952382e-10
2016,1.06366685091814e-10
2017,1.06417689231246e-10
2018,1.06468693370678e-10
2019,1.0651969751011e-10
2020,1.06570701649542e-10
2021,1.06621705788974e-10
2022,1.06672709928405e-10
2023,1.06723714067837e-10
2024,1.06774718207269e-10
2025,1.06825722346701e-10
2026,1.06876726486133e-10
2027,1.06927730625565e-10
2028,1.06978734764997e-10
2029,1.07029738904429e-10
2030,1.07080743043861e-10
2031,1.07131747183293e-10
2032,1.07182751322725e-10
2033,1.07233755462157e-10
2034,1.07284759601589e-10
2035,1.07335763741021e-10
2036,1.07386767880453e-10
2037,1.07437772019885e-10
2038,1.07488776159317e-10
2039,1.07539780298748e-10
2040,1.0759078443818e-10
2041,1.07641788577612e-10
2042,1.07692792717044e-10
2043,1.07743796856476e-10
2044,1.07794800995908e-10
2045,1.0784580513534e-10
2046,1.07896809274772e-10
2047,1.07947813414204e-10
2048,1.07998817553636e-10
2049,1.08049821693068e-10
2050,1.081008258325e-10
2051,1.08151829971932e-10
2052,1.08202834111364e-10
2053,1.08253838250796e-10
2054,1.08304842390228e-10
2055,1.08355846529659e-10
2056,1.08406850669091e-10
2057,1.08457854808523e-10
2058,1.08508858947955e-10
2059,1.08559863087387e-10
2060,1.08610867226819e-10
2061,1.08661871366251e-10
2062,1.08712875505683e-10
2063,1.08763879645115e-10
2064,1.08814883784547e-10
2065,1.08865887923979e-10
2066,1.08916892063411e-10
