-180.000000	3.216997e-31	2.145008e+01	
-179.900000	3.321408e-31	2.075150e+01	
-179.800000	3.644621e-31	1.874266e+01	
-179.700000	4.216232e-31	1.568151e+01	
-179.600000	5.084428e-31	1.198872e+01	
-179.500000	6.314317e-31	8.234206e+00	
-179.400000	7.985649e-31	5.118652e+00	
-179.300000	1.018999e-30	3.450712e+00	
-179.200000	1.302744e-30	4.120420e+00	
-179.100000	1.660296e-30	8.069586e+00	
-179.000000	2.102242e-30	1.625997e+01	
-178.900000	2.638851e-30	2.964015e+01	
-178.800000	3.279657e-30	4.911196e+01	
-178.700000	4.033046e-30	7.549744e+01	
-178.600000	4.905866e-30	1.095073e+02	
-178.500000	5.903062e-30	1.517119e+02	
-178.400000	7.027353e-30	2.025149e+02	
-178.300000	8.278955e-30	2.621316e+02	
-178.200000	9.655366e-30	3.305713e+02	
-178.100000	1.115121e-29	4.076256e+02	
-178.000000	1.275816e-29	4.928610e+02	
-177.900000	1.446493e-29	5.856191e+02	
-177.800000	1.625733e-29	6.850211e+02	
-177.700000	1.811842e-29	7.899795e+02	
-177.600000	2.002873e-29	8.992150e+02	
-177.500000	2.196653e-29	1.011279e+03	
-177.400000	2.390823e-29	1.124580e+03	
-177.300000	2.582871e-29	1.237418e+03	
-177.200000	2.770184e-29	1.348015e+03	
-177.100000	2.950098e-29	1.454559e+03	
-177.000000	3.119945e-29	1.555240e+03	
-176.900000	3.277113e-29	1.648289e+03	
-176.800000	3.419094e-29	1.732024e+03	
-176.700000	3.543545e-29	1.804886e+03	
-176.600000	3.648331e-29	1.865478e+03	
-176.500000	3.731578e-29	1.912597e+03	
-176.400000	3.791714e-29	1.945266e+03	
-176.300000	3.827507e-29	1.962761e+03	
-176.200000	3.838092e-29	1.964631e+03	
-176.100000	3.823003e-29	1.950710e+03	
-176.000000	3.782179e-29	1.921128e+03	
-175.900000	3.715976e-29	1.876311e+03	
-175.800000	3.625166e-29	1.816979e+03	
-175.700000	3.510922e-29	1.744130e+03	
-175.600000	3.374806e-29	1.659025e+03	
-175.500000	3.218737e-29	1.563162e+03	
-175.400000	3.044956e-29	1.458249e+03	
-175.300000	2.855990e-29	1.346169e+03	
-175.200000	2.654599e-29	1.228940e+03	
-175.100000	2.443724e-29	1.108674e+03	
-175.000000	2.226436e-29	9.875364e+02	
-174.900000	2.005870e-29	8.676961e+02	
-174.800000	1.785168e-29	7.512838e+02	
