-180.000000	2.693520e-29	1.795967e+03	
-179.900000	2.655762e-29	1.789829e+03	
-179.800000	2.547988e-29	1.775499e+03	
-179.700000	2.386107e-29	1.764756e+03	
-179.600000	2.194734e-29	1.775699e+03	
-179.500000	2.004532e-29	1.830600e+03	
-179.400000	1.848869e-29	1.953210e+03	
-179.300000	1.760108e-29	2.165760e+03	
-179.200000	1.765910e-29	2.485980e+03	
-179.100000	1.885913e-29	2.924416e+03	
-179.000000	2.129127e-29	3.482332e+03	
-178.900000	2.492318e-29	4.150417e+03	
-178.800000	2.959565e-29	4.908452e+03	
-178.700000	3.503059e-29	5.725993e+03	
-178.600000	4.085103e-29	6.564050e+03	
-178.500000	4.661148e-29	7.377642e+03	
-178.400000	5.183612e-29	8.119006e+03	
-178.300000	5.606137e-29	8.741217e+03	
-178.200000	5.887903e-29	9.201885e+03	
-178.100000	5.997597e-29	9.466630e+03	
-178.000000	5.916673e-29	9.512007e+03	
-177.900000	5.641572e-29	9.327638e+03	
-177.800000	5.184695e-29	8.917342e+03	
-177.700000	4.573995e-29	8.299156e+03	
-177.600000	3.851207e-29	7.504237e+03	
-177.500000	3.068832e-29	6.574713e+03	
-177.400000	2.286120e-29	5.560674e+03	
-177.300000	1.564383e-29	4.516525e+03	
-177.200000	9.620303e-30	3.497022e+03	
-177.100000	5.297469e-30	2.553309e+03	
-177.000000	3.062307e-30	1.729275e+03	
-176.900000	3.148571e-30	1.058542e+03	
-176.800000	5.615610e-30	5.623165e+02	
-176.700000	1.034123e-29	2.482674e+02	
-176.600000	1.702928e-29	1.105187e+02	
-176.500000	2.523140e-29	1.307262e+02	
-176.400000	3.438110e-29	2.801336e+02	
-176.300000	4.383737e-29	5.224157e+02	
-176.200000	5.293416e-29	8.170489e+02	
-176.100000	6.103163e-29	1.122914e+03	
-176.000000	6.756491e-29	1.401821e+03	
-175.900000	7.208636e-29	1.621649e+03	
-175.800000	7.429798e-29	1.758857e+03	
-175.700000	7.407129e-29	1.800148e+03	
-175.600000	7.145344e-29	1.743178e+03	
-175.500000	6.665905e-29	1.596273e+03	
-175.400000	6.004894e-29	1.377201e+03	
-175.300000	5.209760e-29	1.111130e+03	
-175.200000	4.335254e-29	8.279941e+02	
-175.100000	3.438896e-29	5.594859e+02	
-175.000000	2.576381e-29	3.359831e+02	
-174.900000	1.797292e-29	1.836638e+02	
-174.800000	1.141490e-29	1.220739e+02	
-174.700000	6.364581e-30	1.623493e+02	
-174.600000	2.957893e-30	3.062385e+02	
-174.500000	1.189212e-30	5.459931e+02	
-174.400000	9.208474e-31	8.651177e+02	
-174.300000	1.903469e-30	1.239891e+03	
-174.200000	3.805268e-30	1.641509e+03	
-174.100000	6.246967e-30	2.038638e+03	
-174.000000	8.839345e-30	2.400153e+03	
-173.900000	1.121984e-29	2.697804e+03	
-173.800000	1.308498e-29	2.908578e+03	
-173.700000	1.421581e-29	3.016562e+03	
-173.600000	1.449432e-29	3.014148e+03	
-173.500000	1.390965e-29	2.902490e+03	
-173.400000	1.255384e-29	2.691200e+03	
-173.300000	1.060787e-29	2.397320e+03	
-173.200000	8.319674e-30	2.043695e+03	
-173.100000	5.976295e-30	1.656889e+03	
-173.000000	3.873138e-30	1.264860e+03	
-172.900000	2.283172e-30	8.945896e+02	
-172.800000	1.429076e-30	5.698850e+02	
-172.700000	1.460858e-30	3.095437e+02	
-172.600000	2.440976e-30	1.260190e+02	
-172.500000	4.338204e-30	2.469485e+01	
-172.400000	7.030657e-30	3.805808e+00	
-172.300000	1.031754e-29	5.498587e+01	
-172.200000	1.393834e-29	1.643709e+02	
-172.100000	1.759761e-29	3.141333e+02	
-172.000000	2.099279e-29	4.842932e+02	
-171.900000	2.384262e-29	6.546298e+02	
-171.800000	2.591329e-29	8.065174e+02	
-171.700000	2.704006e-29	9.245193e+02	
-171.600000	2.714237e-29	9.976070e+02	
-171.500000	2.623103e-29	1.019908e+03	
-171.400000	2.440711e-29	9.909361e+02	
-171.300000	2.185257e-29	9.153002e+02	
-171.200000	1.881369e-29	8.019525e+02	
-171.100000	1.557882e-29	6.630577e+02	
-171.000000	1.245264e-29	5.126122e+02	
-170.900000	9.729203e-30	3.649555e+02	
-170.800000	7.666297e-30	2.333192e+02	
-170.700000	6.463285e-30	1.285544e+02	
-170.600000	6.244463e-30	5.815206e+01	
-170.500000	7.049235e-30	2.564177e+01	
-170.400000	8.829881e-30	3.041291e+01	
-170.300000	1.145695e-29	6.796192e+01	
-170.200000	1.473164e-29	1.305268e+02	
-170.100000	1.840389e-29	2.080348e+02	
-170.000000	2.219449e-29	2.892593e+02	
-169.900000	2.581907e-29	3.630684e+02	
-169.800000	2.901191e-29	4.196356e+02	
-169.700000	3.154738e-29	4.514976e+02	
-169.600000	3.325719e-29	4.543540e+02	
-169.500000	3.404215e-29	4.275379e+02	
-169.400000	3.387744e-29	3.741136e+02	
-169.300000	3.281129e-29	3.005984e+02	
-169.200000	3.095726e-29	2.163396e+02	
-169.100000	2.848121e-29	1.326104e+02	
-169.000000	2.558425e-29	6.151370e+01	
-168.900000	2.248338e-29	1.480034e+01	
-168.800000	1.939166e-29	2.713044e+00	
-168.700000	1.649984e-29	3.296458e+01	
-168.600000	1.396091e-29	1.099436e+02	
-168.500000	1.187911e-29	2.342190e+02	
-168.400000	1.030403e-29	4.023860e+02	
-168.300000	9.230268e-30	6.072635e+02	
-168.200000	8.602479e-30	8.384221e+02	
-168.100000	8.324993e-30	1.082992e+03	
-168.000000	8.275037e-30	1.326676e+03	
-167.900000	8.318066e-30	1.554875e+03	
-167.800000	8.323660e-30	1.753828e+03	
-167.700000	8.180404e-30	1.911672e+03	
-167.600000	7.808304e-30	2.019320e+03	
-167.500000	7.167592e-30	2.071110e+03	
-167.400000	6.263118e-30	2.065154e+03	
-167.300000	5.144004e-30	2.003379e+03	
-167.200000	3.898667e-30	1.891266e+03	
-167.100000	2.645805e-30	1.737316e+03	
-167.000000	1.522268e-30	1.552304e+03	
-166.900000	6.690702e-31	1.348379e+03	
-166.800000	2.169179e-31	1.138113e+03	
-166.700000	2.726776e-31	9.335562e+02	
-166.600000	9.080840e-31	7.453947e+02	
-166.500000	2.151762e-30	5.822629e+02	
-166.400000	3.985305e-30	4.502663e+02	
-166.300000	6.343757e-30	3.527374e+02	
-166.200000	9.120426e-30	2.902306e+02	
-166.100000	1.217554e-29	2.607413e+02	
-166.000000	1.534795e-29	2.601130e+02	
-165.900000	1.846869e-29	2.825853e+02	
-165.800000	2.137518e-29	3.214236e+02	
-165.700000	2.392482e-29	3.695704e+02	
-165.600000	2.600657e-29	4.202589e+02	
-165.500000	2.754959e-29	4.675384e+02	
-165.400000	2.852822e-29	5.066729e+02	
-165.300000	2.896279e-29	5.343871e+02	
-165.200000	2.891633e-29	5.489543e+02	
-165.100000	2.848744e-29	5.501310e+02	
-165.000000	2.780019e-29	5.389610e+02	
-164.900000	2.699189e-29	5.174802e+02	
-164.800000	2.619988e-29	4.883619e+02	
-164.700000	2.554868e-29	4.545441e+02	
-164.600000	2.513855e-29	4.188771e+02	
-164.500000	2.503662e-29	3.838288e+02	
-164.400000	2.527119e-29	3.512694e+02	
-164.300000	2.582990e-29	3.223544e+02	
-164.200000	2.666171e-29	2.975063e+02	
-164.100000	2.768260e-29	2.764888e+02	
-164.000000	2.878428e-29	2.585564e+02	
-163.900000	2.984525e-29	2.426542e+02	
-163.800000	3.074300e-29	2.276403e+02	
-163.700000	3.136644e-29	2.125017e+02	
-163.600000	3.162716e-29	1.965355e+02	
-163.500000	3.146876e-29	1.794765e+02	
-163.400000	3.087320e-29	1.615549e+02	
-163.300000	2.986384e-29	1.434803e+02	
-163.200000	2.850461e-29	1.263550e+02	
-163.100000	2.689568e-29	1.115284e+02	
-163.000000	2.516584e-29	1.004126e+02	
-162.900000	2.346229e-29	9.428024e+01	
-162.800000	2.193877e-29	9.407107e+01	
-162.700000	2.074299e-29	1.002310e+02	
-162.600000	2.000444e-29	1.126036e+02	
-162.500000	1.982366e-29	1.303887e+02	
-162.400000	2.026374e-29	1.521756e+02	
-162.300000	2.134479e-29	1.760496e+02	
-162.200000	2.304184e-29	1.997622e+02	
-162.100000	2.528623e-29	2.209500e+02	
-162.000000	2.797035e-29	2.373794e+02	
-161.900000	3.095529e-29	2.471928e+02	
-161.800000	3.408078e-29	2.491304e+02	
-161.700000	3.717653e-29	2.427038e+02	
-161.600000	4.007407e-29	2.283021e+02	
-161.500000	4.261816e-29	2.072168e+02	
-161.400000	4.467688e-29	1.815806e+02	
-161.300000	4.614968e-29	1.542219e+02	
-161.200000	4.697283e-29	1.284463e+02	
-161.100000	4.712193e-29	1.077637e+02	
-161.000000	4.661147e-29	9.558208e+01	
-160.900000	4.549157e-29	9.489779e+01	
-160.800000	4.384223e-29	1.080072e+02	
-160.700000	4.176584e-29	1.362678e+02	
-160.600000	3.937840e-29	1.799299e+02	
-160.500000	3.680042e-29	2.380551e+02	
-160.400000	3.414814e-29	3.085306e+02	
-160.300000	3.152571e-29	3.881800e+02	
-160.200000	2.901902e-29	4.729618e+02	
-160.100000	2.669145e-29	5.582419e+02	
-160.000000	2.458185e-29	6.391176e+02	
-159.900000	2.270469e-29	7.107678e+02	
-159.800000	2.105229e-29	7.688010e+02	
-159.700000	1.959872e-29	8.095744e+02	
-159.600000	1.830498e-29	8.304574e+02	
-159.500000	1.712491e-29	8.300211e+02	
-159.400000	1.601120e-29	8.081374e+02	
-159.300000	1.492108e-29	7.659827e+02	
-159.200000	1.382110e-29	7.059452e+02	
-159.100000	1.269064e-29	6.314462e+02	
-159.000000	1.152394e-29	5.466886e+02	
-158.900000	1.033053e-29	4.563540e+02	
-158.800000	9.134137e-30	3.652729e+02	
-158.700000	7.970090e-30	2.780926e+02	
-158.600000	6.881772e-30	1.989686e+02	
-158.500000	5.916258e-30	1.313019e+02	
-158.400000	5.119680e-30	7.754087e+01	
-158.300000	4.532703e-30	3.906023e+01	
-158.200000	4.186513e-30	1.612411e+01	
-158.100000	4.099649e-30	7.932446e+00	
-158.000000	4.275935e-30	1.274448e+01	
-157.900000	4.703633e-30	2.806684e+01	
-157.800000	5.355877e-30	5.088926e+01	
-157.700000	6.192289e-30	7.794798e+01	
-157.600000	7.161627e-30	1.059954e+02	
-157.500000	8.205198e-30	1.320547e+02	
-157.400000	9.260757e-30	1.536410e+02	
-157.300000	1.026656e-29	1.689320e+02	
-157.200000	1.116523e-29	1.768782e+02	
-157.100000	1.190721e-29	1.772455e+02	
-157.000000	1.245350e-29	1.705899e+02	
-156.900000	1.277751e-29	1.581696e+02	
-156.800000	1.286601e-29	1.418023e+02	
-156.700000	1.271909e-29	1.236826e+02	
-156.600000	1.234922e-29	1.061748e+02	
-156.500000	1.177954e-29	9.159846e+01	
-156.400000	1.104158e-29	8.202384e+01	
-156.300000	1.017261e-29	7.909374e+01	
-156.200000	9.212816e-30	8.388477e+01	
-156.100000	8.202605e-30	9.681803e+01	
-156.000000	7.180115e-30	1.176250e+02	
-155.900000	6.179213e-30	1.453702e+02	
-155.800000	5.228000e-30	1.785266e+02	
-155.700000	4.347931e-30	2.150979e+02	
-155.600000	3.553523e-30	2.527758e+02	
-155.500000	2.852626e-30	2.891202e+02	
-155.400000	2.247157e-30	3.217463e+02	
-155.300000	1.734192e-30	3.485062e+02	
-155.200000	1.307267e-30	3.676481e+02	
-155.100000	9.577616e-31	3.779439e+02	
-155.000000	6.762281e-31	3.787743e+02	
-154.900000	4.535508e-31	3.701659e+02	
-154.800000	2.818535e-31	3.527790e+02	
-154.700000	1.550980e-31	3.278481e+02	
-154.600000	6.935231e-32	2.970796e+02	
-154.500000	2.274052e-32	2.625166e+02	
-154.400000	1.511509e-32	2.263819e+02	
-154.300000	4.751394e-32	1.909113e+02	
-154.200000	1.214808e-31	1.581902e+02	
-154.100000	2.383336e-31	1.300069e+02	
-154.000000	3.984646e-31	1.077325e+02	
-153.900000	6.007463e-31	9.223635e+01	
-153.800000	8.421028e-31	8.384359e+01	
-153.700000	1.117286e-30	8.233477e+01	
-153.600000	1.418878e-30	8.698841e+01	
-153.500000	1.737509e-30	9.666061e+01	
-153.400000	2.062274e-30	1.098946e+02	
-153.300000	2.381309e-30	1.250503e+02	
