-180.000000	3.457996e-29	2.305700e+03	
-179.900000	3.811184e-29	1.820752e+03	
-179.800000	4.750097e-29	1.705454e+03	
-179.700000	5.732272e-29	3.896055e+03	
-179.600000	5.845031e-29	7.601861e+03	
-179.500000	4.703510e-29	9.523987e+03	
-179.400000	3.299752e-29	7.688096e+03	
-179.300000	3.307103e-29	3.990329e+03	
-179.200000	5.148371e-29	2.047988e+03	
-179.100000	7.150813e-29	2.999998e+03	
-179.000000	7.214187e-29	4.528211e+03	
-178.900000	5.256363e-29	4.149137e+03	
-178.800000	3.391605e-29	2.375908e+03	
-178.700000	3.437846e-29	1.764552e+03	
-178.600000	4.776499e-29	3.364486e+03	
-178.500000	5.262650e-29	5.330900e+03	
-178.400000	4.024794e-29	5.360746e+03	
-178.300000	2.562112e-29	3.568235e+03	
-178.200000	2.764112e-29	2.091471e+03	
-178.100000	4.467669e-29	2.224643e+03	
-178.000000	5.701589e-29	2.991839e+03	
-177.900000	5.200524e-29	2.842088e+03	
-177.800000	3.861022e-29	1.894589e+03	
-177.700000	3.350310e-29	1.661850e+03	
-177.600000	3.879863e-29	2.811148e+03	
-177.500000	4.122059e-29	4.145639e+03	
-177.400000	3.229445e-29	4.151303e+03	
-177.300000	2.104442e-29	2.919765e+03	
-177.200000	2.205700e-29	1.882053e+03	
-177.100000	3.570162e-29	1.875090e+03	
-177.000000	4.730025e-29	2.234251e+03	
-176.900000	4.570571e-29	2.002946e+03	
-176.800000	3.600943e-29	1.398489e+03	
-176.700000	3.041178e-29	1.466320e+03	
-176.600000	3.133963e-29	2.496132e+03	
-176.500000	3.014489e-29	3.477206e+03	
-176.400000	2.183226e-29	3.349572e+03	
-176.300000	1.405881e-29	2.314229e+03	
-176.200000	1.744995e-29	1.461800e+03	
-176.100000	3.070742e-29	1.337163e+03	
-176.000000	4.108971e-29	1.430871e+03	
-175.900000	3.956836e-29	1.166110e+03	
-175.800000	3.037815e-29	8.524227e+02	
-175.700000	2.328712e-29	1.229192e+03	
-175.600000	2.063257e-29	2.288575e+03	
-175.500000	1.699222e-29	3.085395e+03	
-175.400000	1.040718e-29	2.837917e+03	
-175.300000	7.796325e-30	1.836834e+03	
-175.200000	1.608057e-29	9.879686e+02	
-175.100000	3.127407e-29	6.986481e+02	
-175.000000	4.108752e-29	6.213612e+02	
-174.900000	3.820833e-29	4.598150e+02	
-174.800000	2.720251e-29	5.529581e+02	
-174.700000	1.715943e-29	1.358175e+03	
-174.600000	1.125115e-29	2.594483e+03	
-174.500000	6.972525e-30	3.325505e+03	
-174.400000	4.550047e-30	2.958356e+03	
-174.300000	9.539433e-30	1.870439e+03	
-174.200000	2.481419e-29	8.958554e+02	
-174.100000	4.327730e-29	4.260979e+02	
-174.000000	5.260951e-29	2.869568e+02	
-173.900000	4.722930e-29	3.688177e+02	
-173.800000	3.289145e-29	9.493096e+02	
