-180.000000	5.170747e-30	3.447717e+02	
-179.900000	5.634011e-30	5.388774e+02	
-179.800000	7.342953e-30	2.253169e+03	
-179.700000	9.395050e-30	6.525996e+03	
-179.600000	1.001742e-29	1.109734e+04	
-179.500000	1.322953e-29	1.196087e+04	
-179.400000	3.011071e-29	8.173438e+03	
-179.300000	6.474945e-29	3.192043e+03	
-179.200000	1.002261e-28	6.975251e+02	
-179.100000	1.091368e-28	6.469751e+02	
-179.000000	8.275961e-29	7.171768e+02	
-178.900000	4.255695e-29	3.949987e+02	
-178.800000	1.650187e-29	1.494843e+03	
-178.700000	1.001532e-29	4.660940e+03	
-178.600000	9.203720e-30	7.479569e+03	
-178.500000	8.245669e-30	7.230792e+03	
-178.400000	1.881689e-29	4.314271e+03	
-178.300000	4.771199e-29	1.515619e+03	
-178.200000	7.769888e-29	4.627679e+02	
-178.100000	8.303805e-29	3.783190e+02	
-178.000000	5.998850e-29	3.162048e+02	
-177.900000	3.006328e-29	9.037490e+02	
-177.800000	1.291354e-29	2.920664e+03	
-177.700000	7.752266e-30	5.277746e+03	
-177.600000	5.930638e-30	5.860527e+03	
-177.500000	1.001830e-29	4.157028e+03	
-177.400000	2.828886e-29	1.829612e+03	
-177.300000	5.482153e-29	5.281203e+02	
-177.200000	6.905634e-29	2.253108e+02	
-177.100000	5.879459e-29	1.903759e+02	
-177.000000	3.440010e-29	5.798157e+02	
-176.900000	1.470513e-29	2.001092e+03	
-176.800000	6.135051e-30	3.932217e+03	
-176.700000	3.470545e-30	4.784894e+03	
-176.600000	5.619567e-30	3.773820e+03	
-176.500000	1.847985e-29	1.880225e+03	
-176.400000	4.068660e-29	5.510150e+02	
-176.300000	5.718942e-29	1.163652e+02	
-176.200000	5.409512e-29	7.463165e+01	
-176.100000	3.488696e-29	3.739871e+02	
-176.000000	1.521233e-29	1.458296e+03	
-175.900000	4.775420e-30	3.092457e+03	
-175.800000	1.855534e-30	4.070156e+03	
-175.700000	4.179042e-30	3.523906e+03	
-175.600000	1.517259e-29	1.990291e+03	
-175.500000	3.496056e-29	6.978222e+02	
-175.400000	5.230928e-29	1.785772e+02	
-175.300000	5.358882e-29	1.414403e+02	
-175.200000	3.817523e-29	4.430262e+02	
-175.100000	1.878164e-29	1.381640e+03	
-175.000000	6.893895e-30	2.860181e+03	
-174.900000	3.951527e-30	3.938495e+03	
-174.800000	7.640992e-30	3.734165e+03	
-174.700000	1.916242e-29	2.475589e+03	
-174.600000	3.847506e-29	1.199345e+03	
-174.500000	5.661468e-29	5.749289e+02	
-174.400000	6.070563e-29	5.109197e+02	
-174.300000	4.763209e-29	8.338821e+02	
-174.200000	2.776328e-29	1.705220e+03	
-174.100000	1.368990e-29	3.073152e+03	
-174.000000	9.624507e-30	4.187110e+03	
-173.900000	1.375013e-29	4.193561e+03	
-173.800000	2.535774e-29	3.112202e+03	
-173.700000	4.353979e-29	1.812895e+03	
-173.600000	6.088074e-29	1.044883e+03	
-173.500000	6.577498e-29	8.739117e+02	
-173.400000	5.385390e-29	1.109593e+03	
-173.300000	3.349603e-29	1.786006e+03	
-173.200000	1.742756e-29	2.871748e+03	
-173.100000	1.151844e-29	3.811269e+03	
-173.000000	1.417992e-29	3.866623e+03	
-172.900000	2.306727e-29	2.947314e+03	
-172.800000	3.665815e-29	1.753856e+03	
-172.700000	4.964312e-29	1.005404e+03	
-172.600000	5.303403e-29	8.114231e+02	
-172.500000	4.266548e-29	9.251048e+02	
-172.400000	2.508793e-29	1.271822e+03	
-172.300000	1.167824e-29	1.882649e+03	
-172.200000	8.035278e-30	2.474339e+03	
