-180.000000	5.143965e-30	3.429859e+02	
-179.900000	5.051399e-30	3.460777e+02	
-179.800000	4.782562e-30	3.559340e+02	
-179.700000	4.363521e-30	3.742581e+02	
-179.600000	3.836013e-30	4.037566e+02	
-179.500000	3.254974e-30	4.479493e+02	
-179.400000	2.685273e-30	5.109169e+02	
-179.300000	2.197811e-30	5.970015e+02	
-179.200000	1.865207e-30	7.104757e+02	
-179.100000	1.757287e-30	8.551985e+02	
-179.000000	1.936634e-30	1.034278e+03	
-178.900000	2.454431e-30	1.249757e+03	
-178.800000	3.346828e-30	1.502349e+03	
-178.700000	4.632035e-30	1.791221e+03	
-178.600000	6.308319e-30	2.113865e+03	
-178.500000	8.353000e-30	2.466035e+03	
-178.400000	1.072256e-29	2.841788e+03	
-178.300000	1.335384e-29	3.233600e+03	
-178.200000	1.616629e-29	3.632575e+03	
-178.100000	1.906525e-29	4.028732e+03	
-178.000000	2.194596e-29	4.411357e+03	
-177.900000	2.469830e-29	4.769401e+03	
-177.800000	2.721188e-29	5.091919e+03	
-177.700000	2.938131e-29	5.368517e+03	
-177.600000	3.111139e-29	5.589791e+03	
-177.500000	3.232193e-29	5.747741e+03	
-177.400000	3.295201e-29	5.836130e+03	
-177.300000	3.296337e-29	5.850781e+03	
-177.200000	3.234285e-29	5.789798e+03	
-177.100000	3.110371e-29	5.653683e+03	
-177.000000	2.928572e-29	5.445366e+03	
-176.900000	2.695404e-29	5.170124e+03	
-176.800000	2.419688e-29	4.835413e+03	
-176.700000	2.112209e-29	4.450594e+03	
-176.600000	1.785280e-29	4.026590e+03	
-176.500000	1.452225e-29	3.575472e+03	
-176.400000	1.126815e-29	3.109997e+03	
-176.300000	8.226744e-30	2.643120e+03	
-176.200000	5.526859e-30	2.187502e+03	
-176.100000	3.284247e-30	1.755027e+03	
-176.000000	1.596458e-30	1.356364e+03	
-175.900000	5.384846e-31	1.000580e+03	
-175.800000	1.593793e-31	6.948254e+02	
-175.700000	4.800119e-31	4.441057e+02	
-175.600000	1.492062e-30	2.511488e+02	
-175.500000	3.158299e-30	1.163701e+02	
-175.400000	5.414140e-30	3.793762e+01	
-175.300000	8.170414e-30	1.193241e+01	
-175.200000	1.131720e-29	3.259482e+01	
-175.100000	1.472857e-29	9.264476e+01	
-175.000000	1.826803e-29	1.836598e+02	
-174.900000	2.179439e-29	2.964927e+02	
-174.800000	2.516782e-29	4.217093e+02	
-174.700000	2.825578e-29	5.500248e+02	
-174.600000	3.093860e-29	6.727206e+02	
-174.500000	3.311447e-29	7.820204e+02	
-174.400000	3.470357e-29	8.714118e+02	
-174.300000	3.565117e-29	9.358968e+02	
-174.200000	3.592963e-29	9.721635e+02	
-174.100000	3.553917e-29	9.786718e+02	
-174.000000	3.450739e-29	9.556515e+02	
-173.900000	3.288758e-29	9.050142e+02	
-173.800000	3.075600e-29	8.301873e+02	
-173.700000	2.820806e-29	7.358778e+02	
-173.600000	2.535384e-29	6.277806e+02	
-173.500000	2.231295e-29	5.122461e+02	
-173.400000	1.920919e-29	3.959250e+02	
-173.300000	1.616497e-29	2.854074e+02	
-173.200000	1.329605e-29	1.868746e+02	
-173.100000	1.070665e-29	1.057804e+02	
-173.000000	8.485136e-30	4.657731e+01	
-172.900000	6.700627e-30	1.249934e+01	
-172.800000	5.400468e-30	5.412305e+00	
-172.700000	4.608793e-30	2.573665e+01	
-172.600000	4.326168e-30	7.244566e+01	
-172.500000	4.530323e-30	1.431376e+02	
-172.400000	5.177899e-30	2.341767e+02	
-172.300000	6.207122e-30	3.408949e+02	
-172.200000	7.541241e-30	4.578431e+02	
-172.100000	9.092559e-30	5.790778e+02	
-172.000000	1.076685e-29	6.984700e+02	
-171.900000	1.246794e-29	8.100182e+02	
-171.800000	1.410228e-29	9.081515e+02	
-171.700000	1.558314e-29	9.880079e+02	
-171.600000	1.683453e-29	1.045673e+03	
-171.500000	1.779428e-29	1.078367e+03	
-171.400000	1.841655e-29	1.084580e+03	
-171.300000	1.867335e-29	1.064131e+03	
-171.200000	1.855522e-29	1.018173e+03	
-171.100000	1.807096e-29	9.491219e+02	
-171.000000	1.724654e-29	8.605319e+02	
-170.900000	1.612313e-29	7.569118e+02	
-170.800000	1.475456e-29	6.434991e+02	
-170.700000	1.320414e-29	5.259998e+02	
-170.600000	1.154120e-29	4.103101e+02	
-170.500000	9.837413e-30	3.022311e+02	
-170.400000	8.163147e-30	2.071922e+02	
-170.300000	6.583978e-30	1.299961e+02	
-170.200000	5.157596e-30	7.459665e+01	
-170.100000	3.931191e-30	4.392058e+01	
-170.000000	2.939480e-30	3.974062e+01	
-169.900000	2.203420e-30	6.260494e+01	
-169.800000	1.729690e-30	1.118255e+02	
-169.700000	1.510921e-30	1.855250e+02	
-169.600000	1.526660e-30	2.807378e+02	
-169.500000	1.744990e-30	3.935612e+02	
-169.400000	2.124719e-30	5.193459e+02	
-169.300000	2.617996e-30	6.529186e+02	
-169.200000	3.173230e-30	7.888226e+02	
-169.100000	3.738131e-30	9.215677e+02	
-169.000000	4.262738e-30	1.045874e+03	
-168.900000	4.702254e-30	1.156901e+03	
-168.800000	5.019562e-30	1.250451e+03	
-168.700000	5.187286e-30	1.323134e+03	
-168.600000	5.189298e-30	1.372496e+03	
-168.500000	5.021610e-30	1.397095e+03	
-168.400000	4.692599e-30	1.396533e+03	
-168.300000	4.222572e-30	1.371436e+03	
-168.200000	3.642695e-30	1.323387e+03	
-168.100000	2.993356e-30	1.254824e+03	
-168.000000	2.322039e-30	1.168890e+03	
-167.900000	1.680832e-30	1.069275e+03	
-167.800000	1.123694e-30	9.600188e+02	
-167.700000	7.036296e-31	8.453233e+02	
-167.600000	4.699002e-31	7.293568e+02	
-167.500000	4.654262e-31	6.160722e+02	
-167.400000	7.245019e-31	5.090436e+02	
-167.300000	1.270936e-30	4.113301e+02	
-167.200000	2.116708e-30	3.253711e+02	
-167.100000	3.261207e-30	2.529163e+02	
-167.000000	4.691074e-30	1.949949e+02	
-166.900000	6.380676e-30	1.519197e+02	
-166.800000	8.293149e-30	1.233283e+02	
-166.700000	1.038199e-29	1.082536e+02	
-166.600000	1.259311e-29	1.052217e+02	
-166.500000	1.486719e-29	1.123687e+02	
-166.400000	1.714235e-29	1.275697e+02	
-166.300000	1.935683e-29	1.485733e+02	
-166.200000	2.145171e-29	1.731332e+02	
-166.100000	2.337347e-29	1.991307e+02	
-166.000000	2.507625e-29	2.246815e+02	
-165.900000	2.652370e-29	2.482216e+02	
-165.800000	2.769047e-29	2.685694e+02	
-165.700000	2.856307e-29	2.849611e+02	
-165.600000	2.914021e-29	2.970581e+02	
-165.500000	2.943255e-29	3.049297e+02	
-165.400000	2.946197e-29	3.090103e+02	
-165.300000	2.926020e-29	3.100368e+02	
-165.200000	2.886715e-29	3.089704e+02	
-165.100000	2.832880e-29	3.069077e+02	
-165.000000	2.769487e-29	3.049872e+02	
-164.900000	2.701640e-29	3.042967e+02	
-164.800000	2.634321e-29	3.057883e+02	
-164.700000	2.572159e-29	3.102040e+02	
-164.600000	2.519213e-29	3.180183e+02	
-164.500000	2.478785e-29	3.293995e+02	
-164.400000	2.453277e-29	3.441922e+02	
-164.300000	2.444090e-29	3.619214e+02	
-164.200000	2.451578e-29	3.818183e+02	
-164.100000	2.475044e-29	4.028648e+02	
-164.000000	2.512793e-29	4.238546e+02	
