-180.000000	3.379413e-29	2.253303e+03	
-179.900000	3.438078e-29	1.940324e+03	
-179.800000	3.718279e-29	2.085518e+03	
-179.700000	4.219426e-29	4.475640e+03	
-179.600000	4.440830e-29	8.931434e+03	
-179.500000	3.753364e-29	1.265758e+04	
-179.400000	2.373493e-29	1.264150e+04	
-179.300000	1.709630e-29	8.678697e+03	
-179.200000	3.259961e-29	3.756128e+03	
-179.100000	6.908358e-29	1.278091e+03	
-179.000000	1.047859e-28	1.977699e+03	
-178.900000	1.136167e-28	3.657774e+03	
-178.800000	8.839366e-29	3.851967e+03	
-178.700000	4.789057e-29	2.443492e+03	
-178.600000	1.971335e-29	1.499586e+03	
-178.500000	1.578393e-29	2.709699e+03	
-178.400000	2.494389e-29	5.361804e+03	
-178.300000	2.898737e-29	7.041626e+03	
-178.200000	2.370065e-29	6.174886e+03	
-178.100000	2.201068e-29	3.592460e+03	
-178.000000	3.674410e-29	1.517948e+03	
-177.900000	6.308485e-29	1.243658e+03	
-177.800000	8.078808e-29	2.059748e+03	
-177.700000	7.404828e-29	2.428274e+03	
-177.600000	4.747932e-29	1.870091e+03	
-177.500000	2.123740e-29	1.394161e+03	
-177.400000	1.120499e-29	2.113037e+03	
-177.300000	1.569902e-29	3.767871e+03	
-177.200000	2.171698e-29	4.890141e+03	
-177.100000	2.172488e-29	4.378836e+03	
-177.000000	2.132938e-29	2.674532e+03	
-176.900000	3.000353e-29	1.242231e+03	
-176.800000	4.691957e-29	1.019767e+03	
-176.700000	5.912075e-29	1.587366e+03	
-176.600000	5.452495e-29	1.886932e+03	
-176.500000	3.506950e-29	1.533641e+03	
-176.400000	1.524077e-29	1.180201e+03	
-176.300000	7.790069e-30	1.594693e+03	
-176.200000	1.240718e-29	2.621557e+03	
-176.100000	1.898296e-29	3.272294e+03	
-176.000000	2.034550e-29	2.825920e+03	
-175.900000	1.940568e-29	1.647645e+03	
-175.800000	2.327159e-29	7.931863e+02	
-175.700000	3.245003e-29	8.779309e+02	
-175.600000	3.857583e-29	1.497097e+03	
-175.500000	3.356091e-29	1.795803e+03	
-175.400000	1.943000e-29	1.463258e+03	
-175.300000	7.257234e-30	1.001784e+03	
-175.200000	6.172933e-30	1.029576e+03	
-175.100000	1.461387e-29	1.502651e+03	
