-180.000000	9.318641e-30	6.213423e+02	
-179.900000	9.369442e-30	6.070700e+02	
-179.800000	9.537976e-30	5.661659e+02	
-179.700000	9.871118e-30	5.042215e+02	
-179.600000	1.044204e-29	4.300766e+02	
-179.500000	1.134315e-29	3.551358e+02	
-179.400000	1.267698e-29	2.924775e+02	
-179.300000	1.454563e-29	2.558199e+02	
-179.200000	1.703968e-29	2.584125e+02	
-179.100000	2.022723e-29	3.119345e+02	
-179.000000	2.414415e-29	4.254750e+02	
-178.900000	2.878608e-29	6.046685e+02	
-178.800000	3.410303e-29	8.510503e+02	
-178.700000	3.999695e-29	1.161678e+03	
-178.600000	4.632266e-29	1.529050e+03	
-178.500000	5.289213e-29	1.941340e+03	
-178.400000	5.948200e-29	2.382924e+03	
-178.300000	6.584398e-29	2.835186e+03	
-178.200000	7.171739e-29	3.277543e+03	
-178.100000	7.684335e-29	3.688636e+03	
-178.000000	8.097945e-29	4.047600e+03	
-177.900000	8.391420e-29	4.335352e+03	
-177.800000	8.548020e-29	4.535790e+03	
-177.700000	8.556524e-29	4.636848e+03	
-177.600000	8.412046e-29	4.631321e+03	
-177.500000	8.116518e-29	4.517419e+03	
-177.400000	7.678778e-29	4.298995e+03	
-177.300000	7.114276e-29	3.985445e+03	
-177.200000	6.444385e-29	3.591274e+03	
-177.100000	5.695368e-29	3.135352e+03	
-177.000000	4.897058e-29	2.639901e+03	
-176.900000	4.081311e-29	2.129284e+03	
-176.800000	3.280343e-29	1.628650e+03	
-176.700000	2.525040e-29	1.162537e+03	
-176.600000	1.843335e-29	7.534940e+02	
-176.500000	1.258760e-29	4.208322e+02	
-176.400000	7.892512e-30	1.795543e+02	
-176.300000	4.462838e-30	3.954373e+01	
-176.200000	2.343806e-30	5.051612e+00	
-176.100000	1.510257e-30	7.451562e+01	
-176.000000	1.869850e-30	2.407168e+02	
-175.900000	3.270111e-30	4.912631e+02	
-175.800000	5.508862e-30	8.093680e+02	
-175.700000	8.347372e-30	1.174873e+03	
-175.600000	1.152541e-29	1.565454e+03	
-175.500000	1.477725e-29	1.957929e+03	
-175.400000	1.784769e-29	2.329595e+03	
-175.300000	2.050702e-29	2.659515e+03	
-175.200000	2.256422e-29	2.929667e+03	
-175.100000	2.387733e-29	3.125897e+03	
-175.000000	2.436073e-29	3.238631e+03	
-174.900000	2.398873e-29	3.263286e+03	
-174.800000	2.279528e-29	3.200381e+03	
-174.700000	2.087013e-29	3.055345e+03	
-174.600000	1.835152e-29	2.838025e+03	
-174.500000	1.541596e-29	2.561962e+03	
-174.400000	1.226591e-29	2.243449e+03	
-174.300000	9.116106e-30	1.900469e+03	
-174.200000	6.179368e-30	1.551555e+03	
-174.100000	3.652880e-30	1.214661e+03	
-174.000000	1.705760e-30	9.061075e+02	
-173.900000	4.686915e-31	6.396631e+02	
-173.800000	2.622616e-32	4.258230e+02	
-173.700000	4.121944e-31	2.713145e+02	
-173.600000	1.608459e-30	1.788597e+02	
-173.500000	3.547020e-30	1.471998e+02	
-173.400000	6.115260e-30	1.713707e+02	
-173.300000	9.163950e-30	2.432054e+02	
-173.200000	1.251743e-29	3.520218e+02	
-173.100000	1.598526e-29	4.854464e+02	
-173.000000	1.937462e-29	6.303155e+02	
-172.900000	2.250253e-29	7.735928e+02	
-172.800000	2.520725e-29	9.032425e+02	
-172.700000	2.735807e-29	1.009002e+03	
-172.600000	2.886283e-29	1.083006e+03	
-172.500000	2.967288e-29	1.120229e+03	
-172.400000	2.978508e-29	1.118713e+03	
-172.300000	2.924088e-29	1.079586e+03	
-172.200000	2.812244e-29	1.006864e+03	
-172.100000	2.654631e-29	9.070603e+02	
-172.000000	2.465497e-29	7.886397e+02	
-171.900000	2.260686e-29	6.613491e+02	
-171.800000	2.056562e-29	5.354817e+02	
-171.700000	1.868920e-29	4.211214e+02	
-171.600000	1.711954e-29	3.274227e+02	
-171.500000	1.597357e-29	2.619715e+02	
-171.400000	1.533594e-29	2.302701e+02	
-171.300000	1.525400e-29	2.353787e+02	
-171.200000	1.573537e-29	2.777325e+02	
-171.100000	1.674802e-29	3.551457e+02	
-171.000000	1.822296e-29	4.629949e+02	
-170.900000	2.005930e-29	5.945690e+02	
-170.800000	2.213119e-29	7.415555e+02	
-170.700000	2.429628e-29	8.946296e+02	
-170.600000	2.640504e-29	1.044103e+03	
-170.500000	2.831036e-29	1.180586e+03	
-170.400000	2.987682e-29	1.295625e+03	
-170.300000	3.098894e-29	1.382259e+03	
-170.200000	3.155813e-29	1.435475e+03	
-170.100000	3.152763e-29	1.452522e+03	
-170.000000	3.087540e-29	1.433069e+03	
