-180.000000	4.703437e-29	3.136127e+03	
-179.900000	4.653784e-29	2.695874e+03	
-179.800000	4.456710e-29	2.815950e+03	
-179.700000	3.971100e-29	4.864219e+03	
-179.600000	3.320672e-29	6.779982e+03	
-179.500000	3.341355e-29	5.859151e+03	
-179.400000	4.803386e-29	3.237716e+03	
-179.300000	6.855704e-29	2.253609e+03	
-179.200000	7.394128e-29	3.309563e+03	
-179.100000	5.722894e-29	3.810428e+03	
-179.000000	3.712238e-29	2.881089e+03	
-178.900000	3.280314e-29	2.580389e+03	
-178.800000	3.883475e-29	3.889989e+03	
-178.700000	3.937783e-29	4.827393e+03	
-178.600000	3.651335e-29	3.863903e+03	
-178.500000	4.415715e-29	2.454356e+03	
-178.400000	5.919217e-29	2.431954e+03	
-178.300000	6.185727e-29	3.119032e+03	
-178.200000	4.677490e-29	3.006626e+03	
-178.100000	3.215937e-29	2.526942e+03	
-178.000000	3.187886e-29	2.956627e+03	
-177.900000	3.773191e-29	3.820331e+03	
-177.800000	3.877320e-29	3.657229e+03	
-177.700000	4.002496e-29	2.633165e+03	
-177.600000	4.838163e-29	2.231700e+03	
-177.500000	5.485202e-29	2.721503e+03	
-177.400000	4.773158e-29	2.958182e+03	
-177.300000	3.364393e-29	2.594875e+03	
-177.200000	2.849356e-29	2.544170e+03	
-177.100000	3.380536e-29	3.062133e+03	
-177.000000	3.836556e-29	3.186778e+03	
-176.900000	3.883440e-29	2.535902e+03	
-176.800000	4.164479e-29	2.061859e+03	
-176.700000	4.607880e-29	2.389317e+03	
-176.600000	4.283826e-29	2.798597e+03	
-176.500000	3.165943e-29	2.596793e+03	
-176.400000	2.488072e-29	2.259670e+03	
-176.300000	2.899025e-29	2.368014e+03	
-176.200000	3.583489e-29	2.498628e+03	
-176.100000	3.730283e-29	2.131193e+03	
-176.000000	3.628451e-29	1.755727e+03	
-175.900000	3.662330e-29	2.042298e+03	
-175.800000	3.406554e-29	2.600198e+03	
-175.700000	2.595569e-29	2.601259e+03	
-175.600000	2.021297e-29	2.113911e+03	
-175.500000	2.459211e-29	1.807725e+03	
-175.400000	3.394501e-29	1.754886e+03	
-175.300000	3.775110e-29	1.561518e+03	
-175.200000	3.467726e-29	1.394397e+03	
-175.100000	3.036055e-29	1.798118e+03	
-175.000000	2.607161e-29	2.577872e+03	
-174.900000	2.015924e-29	2.869318e+03	
-174.800000	1.712210e-29	2.385735e+03	
-174.700000	2.373830e-29	1.726443e+03	
-174.600000	3.677763e-29	1.367166e+03	
-174.500000	4.461609e-29	1.205263e+03	
-174.400000	4.177955e-29	1.248518e+03	
-174.300000	3.348655e-29	1.847799e+03	
-174.200000	2.567845e-29	2.890912e+03	
-174.100000	1.980364e-29	3.534883e+03	
-174.000000	1.866702e-29	3.209094e+03	
-173.900000	2.728413e-29	2.324868e+03	
-173.800000	4.353028e-29	1.609003e+03	
-173.700000	5.576892e-29	1.296134e+03	
-173.600000	5.503961e-29	1.376770e+03	
-173.500000	4.431013e-29	2.022341e+03	
-173.400000	3.214265e-29	3.155656e+03	
-173.300000	2.348167e-29	4.033432e+03	
-173.200000	2.093046e-29	3.918308e+03	
-173.100000	2.797523e-29	2.965168e+03	
-173.000000	4.353735e-29	1.951278e+03	
-172.900000	5.746374e-29	1.368937e+03	
