-180.000000	5.525213e-29	3.684065e+03	
-179.900000	6.142933e-29	2.998065e+03	
-179.800000	8.050569e-29	1.458394e+03	
-179.700000	1.126222e-28	2.838270e+02	
-179.600000	1.542862e-28	5.937282e+02	
-179.500000	1.962770e-28	2.643654e+03	
-179.400000	2.251334e-28	5.580700e+03	
-179.300000	2.283778e-28	7.890429e+03	
-179.200000	2.009386e-28	8.285021e+03	
-179.100000	1.489403e-28	6.505720e+03	
-179.000000	8.812376e-29	3.550411e+03	
-178.900000	3.712645e-29	1.169317e+03	
-178.800000	8.946318e-30	9.022007e+02	
-178.700000	5.209750e-30	3.203614e+03	
-178.600000	1.646963e-29	7.157153e+03	
-178.500000	2.839322e-29	1.094273e+04	
-178.400000	3.031610e-29	1.279148e+04	
-178.300000	2.125461e-29	1.189183e+04	
-178.200000	9.943444e-30	8.751458e+03	
-178.100000	8.958924e-30	4.842264e+03	
-178.000000	2.644937e-29	1.764384e+03	
-177.900000	6.038057e-29	4.222604e+02	
-177.800000	9.870519e-29	6.682904e+02	
-177.700000	1.253825e-28	1.572735e+03	
-177.600000	1.287767e-28	2.107298e+03	
-177.500000	1.076431e-28	1.804676e+03	
-177.400000	7.140156e-29	1.001808e+03	
-177.300000	3.476373e-29	5.493918e+02	
-177.200000	9.991304e-30	1.199371e+03	
-177.100000	1.249644e-30	3.066443e+03	
-177.000000	4.054006e-30	5.496253e+03	
-176.900000	9.659666e-30	7.411767e+03	
-176.800000	1.135445e-29	7.916827e+03	
-176.700000	8.682829e-30	6.789405e+03	
-176.600000	7.133999e-30	4.578024e+03	
-176.500000	1.375126e-29	2.263611e+03	
-176.400000	3.163646e-29	7.081053e+02	
-176.300000	5.691798e-29	2.239491e+02	
-176.200000	8.013085e-29	5.048854e+02	
-176.100000	9.118746e-29	9.258957e+02	
-176.000000	8.492461e-29	9.970065e+02	
-175.900000	6.391458e-29	6.772783e+02	
-175.800000	3.694480e-29	3.615736e+02	
-175.700000	1.419237e-29	5.687595e+02	
-175.600000	2.026669e-30	1.547146e+03	
-175.500000	4.400746e-31	3.056831e+03	
-175.400000	4.369835e-30	4.468379e+03	
-175.300000	7.768163e-30	5.114271e+03	
-175.200000	7.696011e-30	4.673013e+03	
-175.100000	5.887555e-30	3.350697e+03	
-175.000000	6.969972e-30	1.755233e+03	
-174.900000	1.468384e-29	5.484393e+02	
-174.800000	2.867482e-29	9.148084e+01	
-174.700000	4.398927e-29	2.924683e+02	
-174.600000	5.363626e-29	7.314586e+02	
