adc,\sigma_{sca} (m^{2})
1069,4.90057397095441e-11
1070,4.90472308982451e-11
1071,4.90887220869461e-11
1072,4.91302132756471e-11
1073,4.91717044643481e-11
1074,4.92131956530491e-11
1075,4.925468684175e-11
1076,4.9296178030451e-11
1077,4.9337669219152e-11
1078,4.9379160407853e-11
1079,4.9420651596554e-11
1080,4.9462142785255e-11
1081,4.95036339739559e-11
1082,4.95451251626569e-11
1083,4.95866163513579e-11
1084,4.96281075400589e-11
1085,4.96695987287599e-11
1086,4.97110899174609e-11
1087,4.97525811061618e-11
1088,4.97940722948628e-11
1089,4.98355634835638e-11
1090,4.98770546722648e-11
1091,4.99185458609658e-11
1092,4.99600370496668e-11
1093,5.00015282383677e-11
1094,5.00430194270687e-11
1095,5.00845106157697e-11
1096,5.01260018044707e-11
1097,5.01674929931717e-11
1098,5.02089841818727e-11
1099,5.02504753705736e-11
1100,5.02919665592746e-11
1101,5.03334577479756e-11
1102,5.03749489366766e-11
1103,5.04164401253776e-11
1104,5.04579313140786e-11
1105,5.04994225027796e-11
1106,5.05409136914805e-11
1107,5.05824048801815e-11
1108,5.06238960688825e-11
1109,5.06653872575835e-11
1110,5.07068784462845e-11
1111,5.07483696349855e-11
1112,5.07898608236864e-11
1113,5.08313520123874e-11
1114,5.08728432010884e-11
1115,5.09143343897894e-11
1116,5.09558255784904e-11
1117,5.09973167671914e-11
1118,5.10388079558923e-11
1119,5.10802991445933e-11
1120,5.11217903332943e-11
1121,5.11632815219953e-11
1122,5.12047727106963e-11
1123,5.12462638993973e-11
1124,5.12877550880982e-11
1125,5.13292462767992e-11
1126,5.13707374655002e-11
1127,5.14122286542012e-11
1128,5.14537198429022e-11
1129,5.14952110316032e-11
1130,5.15367022203041e-11
1131,5.15781934090051e-11
1132,5.16196845977061e-11
1133,5.16611757864071e-11
1134,5.17026669751081e-11
1135,5.17441581638091e-11
1136,5.178564935251e-11
1137,5.1827140541211e-11
1138,5.1868631729912e-11
1139,5.1910122918613e-11
1140,5.1951614107314e-11
1141,5.1993105296015e-11
1142,5.2034596484716e-11
1143,5.20760876734169e-11
1144,5.21175788621179e-11
1145,5.21590700508189e-11
1146,5.22005612395199e-11
1147,5.22420524282209e-11
1148,5.22835436169218e-11
1149,5.23250348056228e-11
1150,5.23665259943238e-11
1151,5.24080171830248e-11
1152,5.24495083717258e-11
1153,5.24909995604268e-11
1154,5.25324907491278e-11
1155,5.25739819378287e-11
1156,5.26154731265297e-11
1157,5.26569643152307e-11
1158,5.26984555039317e-11
1159,5.27399466926327e-11
1160,5.27814378813337e-11
1161,5.28229290700346e-11
1162,5.28644202587356e-11
1163,5.29059114474366e-11
1164,5.29474026361376e-11
1165,5.29888938248386e-11
1166,5.30303850135396e-11
1167,5.30718762022405e-11
1168,5.31133673909415e-11
1169,5.31548585796425e-11
1170,5.31963497683435e-11
1171,5.32378409570445e-11
1172,5.32793321457455e-11
1173,5.33208233344464e-11
1174,5.33623145231474e-11
1175,5.34038057118484e-11
1176,5.34452969005494e-11
1177,5.34867880892504e-11
1178,5.35282792779514e-11
1179,5.35697704666523e-11
1180,5.36112616553533e-11
1181,5.36527528440543e-11
1182,5.36942440327553e-11
1183,5.37357352214563e-11
1184,5.37772264101573e-11
1185,5.38187175988582e-11
1186,5.38602087875592e-11
1187,5.39016999762602e-11
1188,5.39431911649612e-11
1189,5.39846823536622e-11
1190,5.40261735423632e-11
1191,5.40676647310642e-11
1192,5.41091559197651e-11
1193,5.41506471084661e-11
1194,5.41921382971671e-11
1195,5.42336294858681e-11
1196,5.42751206745691e-11
1197,5.43166118632701e-11
1198,5.4358103051971e-11
1199,5.4399594240672e-11
1200,5.4441085429373e-11
1201,5.4482576618074e-11
1202,5.4524067806775e-11
1203,5.4565558995476e-11
1204,5.46070501841769e-11
1205,5.46485413728779e-11
1206,5.46900325615789e-11
1207,5.47315237502799e-11
1208,5.47730149389809e-11
1209,5.48145061276819e-11
1210,5.48559973163828e-11
1211,5.48974885050838e-11
1212,5.49389796937848e-11
1213,5.49804708824858e-11
1214,5.50219620711868e-11
1215,5.50634532598878e-11
1216,5.51049444485887e-11
1217,5.51464356372897e-11
1218,5.51879268259907e-11
1219,5.52294180146917e-11
1220,5.52709092033927e-11
1221,5.53124003920937e-11
1222,5.53538915807946e-11
1223,5.53953827694956e-11
1224,5.54368739581966e-11
1225,5.54783651468976e-11
1226,5.55198563355986e-11
1227,5.55613475242996e-11
1228,5.56028387130006e-11
1229,5.56443299017015e-11
1230,5.56858210904025e-11
1231,5.57273122791035e-11
1232,5.57688034678045e-11
1233,5.58102946565055e-11
1234,5.58517858452065e-11
1235,5.58932770339074e-11
1236,5.59347682226084e-11
1237,5.59762594113094e-11
1238,5.60177506000104e-11
1239,5.60592417887114e-11
1240,5.61007329774124e-11
1241,5.61422241661133e-11
1242,5.61837153548143e-11
1243,5.62252065435153e-11
1244,5.62666977322163e-11
1245,5.63081889209173e-11
1246,5.63496801096183e-11
1247,5.63911712983192e-11
1248,5.64326624870202e-11
1249,5.64741536757212e-11
1250,5.65156448644222e-11
1251,5.65571360531232e-11
1252,5.65986272418242e-11
1253,5.66401184305251e-11
1254,5.66816096192261e-11
1255,5.67231008079271e-11
1256,5.67645919966281e-11
1257,5.68060831853291e-11
1258,5.68475743740301e-11
1259,5.6889065562731e-11
1260,5.6930556751432e-11
1261,5.6972047940133e-11
1262,5.7013539128834e-11
1263,5.7055030317535e-11
1264,5.7096521506236e-11
1265,5.71380126949369e-11
1266,5.71795038836379e-11
1267,5.72209950723389e-11
1268,5.72624862610399e-11
1269,5.73039774497409e-11
1270,5.73454686384419e-11
1271,5.73869598271429e-11
1272,5.74284510158438e-11
1273,5.74699422045448e-11
1274,5.75114333932458e-11
1275,5.75529245819468e-11
1276,5.75944157706478e-11
1277,5.76359069593488e-11
1278,5.76773981480497e-11
1279,5.77188893367507e-11
1280,5.77603805254517e-11
1281,5.78018717141527e-11
1282,5.78433629028537e-11
1283,5.78848540915547e-11
1284,5.79263452802556e-11
1285,5.79678364689566e-11
1286,5.80093276576576e-11
1287,5.80508188463586e-11
1288,5.80923100350596e-11
1289,5.81338012237606e-11
1290,5.81752924124615e-11
1291,5.82167836011625e-11
1292,5.82582747898635e-11
1293,5.82997659785645e-11
1294,5.83412571672655e-11
1295,5.83827483559665e-11
1296,5.84242395446674e-11
1297,5.84657307333684e-11
1298,5.85072219220694e-11
1299,5.85487131107704e-11
1300,5.85902042994714e-11
1301,5.86316954881724e-11
1302,5.86731866768733e-11
1303,5.87146778655743e-11
1304,5.87561690542753e-11
1305,5.87976602429763e-11
1306,5.88391514316773e-11
1307,5.88806426203783e-11
1308,5.89221338090792e-11
1309,5.89636249977802e-11
1310,5.90051161864812e-11
1311,5.90466073751822e-11
1312,5.90880985638832e-11
1313,5.91295897525842e-11
1314,5.91710809412852e-11
1315,5.92125721299861e-11
1316,5.92540633186871e-11
1317,5.92955545073881e-11
1318,5.93370456960891e-11
1319,5.93785368847901e-11
1320,5.94200280734911e-11
1321,5.9461519262192e-11
1322,5.9503010450893e-11
1323,5.9544501639594e-11
1324,5.9585992828295e-11
1325,5.9627484016996e-11
1326,5.9668975205697e-11
1327,5.97104663943979e-11
1328,5.97519575830989e-11
1329,5.97934487717999e-11
1330,5.98349399605009e-11
1331,5.98764311492019e-11
1332,5.99179223379029e-11
1333,5.99594135266038e-11
1334,6.00009047153048e-11
1335,6.00423959040058e-11
1336,6.00838870927068e-11
1337,6.01253782814078e-11
1338,6.01668694701088e-11
1339,6.02083606588097e-11
1340,6.02498518475107e-11
1341,6.02913430362117e-11
1342,6.03328342249127e-11
1343,6.03743254136137e-11
1344,6.04158166023147e-11
1345,6.04573077910156e-11
1346,6.04987989797166e-11
1347,6.05402901684176e-11
1348,6.05817813571186e-11
1349,6.06232725458196e-11
1350,6.06647637345206e-11
1351,6.07062549232216e-11
1352,6.07477461119225e-11
1353,6.07892373006235e-11
1354,6.08307284893245e-11
1355,6.08722196780255e-11
1356,6.09137108667265e-11
1357,6.09552020554275e-11
1358,6.09966932441284e-11
1359,6.10381844328294e-11
1360,6.10796756215304e-11
1361,6.11211668102314e-11
1362,6.11626579989324e-11
1363,6.12041491876333e-11
1364,6.12456403763343e-11
1365,6.12871315650353e-11
1366,6.13286227537363e-11
1367,6.13701139424373e-11
1368,6.14116051311383e-11
1369,6.14530963198393e-11
1370,6.14945875085402e-11
1371,6.15360786972412e-11
1372,6.15775698859422e-11
1373,6.16190610746432e-11
1374,6.16605522633442e-11
1375,6.17020434520452e-11
1376,6.17435346407461e-11
1377,6.17850258294471e-11
1378,6.18265170181481e-11
1379,6.18680082068491e-11
1380,6.19094993955501e-11
1381,6.19509905842511e-11
1382,6.1992481772952e-11
1383,6.2033972961653e-11
1384,6.2075464150354e-11
1385,6.2116955339055e-11
1386,6.2158446527756e-11
1387,6.2199937716457e-11
1388,6.2241428905158e-11
1389,6.22829200938589e-11
1390,6.23244112825599e-11
1391,6.23659024712609e-11
1392,6.24073936599619e-11
1393,6.24488848486629e-11
1394,6.24903760373638e-11
1395,6.25318672260648e-11
1396,6.25733584147658e-11
1397,6.26148496034668e-11
1398,6.26563407921678e-11
1399,6.26978319808688e-11
1400,6.27393231695697e-11
1401,6.27808143582707e-11
1402,6.28223055469717e-11
1403,6.28637967356727e-11
1404,6.29052879243737e-11
1405,6.29467791130747e-11
1406,6.29882703017757e-11
1407,6.30297614904766e-11
1408,6.30712526791776e-11
1409,6.31127438678786e-11
1410,6.31542350565796e-11
1411,6.31957262452806e-11
1412,6.32372174339816e-11
1413,6.32787086226825e-11
1414,6.33201998113835e-11
1415,6.33616910000845e-11
1416,6.34031821887855e-11
1417,6.34446733774865e-11
1418,6.34861645661875e-11
1419,6.35276557548884e-11
1420,6.35691469435894e-11
1421,6.36106381322904e-11
1422,6.36521293209914e-11
1423,6.36936205096924e-11
1424,6.37351116983934e-11
1425,6.37766028870944e-11
1426,6.38180940757953e-11
1427,6.38595852644963e-11
1428,6.39010764531973e-11
1429,6.39425676418983e-11
1430,6.39840588305993e-11
1431,6.40255500193002e-11
1432,6.40670412080012e-11
1433,6.41085323967022e-11
1434,6.41500235854032e-11
1435,6.41915147741042e-11
1436,6.42330059628052e-11
1437,6.42744971515061e-11
1438,6.43159883402071e-11
1439,6.43574795289081e-11
1440,6.43989707176091e-11
1441,6.44404619063101e-11
1442,6.44819530950111e-11
1443,6.45234442837121e-11
1444,6.4564935472413e-11
1445,6.4606426661114e-11
1446,6.4647917849815e-11
1447,6.4689409038516e-11
1448,6.4730900227217e-11
1449,6.4772391415918e-11
1450,6.48138826046189e-11
1451,6.48553737933199e-11
1452,6.48968649820209e-11
1453,6.49383561707219e-11
1454,6.49798473594229e-11
1455,6.50213385481239e-11
1456,6.50628297368248e-11
1457,6.51043209255258e-11
1458,6.51458121142268e-11
1459,6.51873033029278e-11
1460,6.52287944916288e-11
1461,6.52702856803298e-11
1462,6.53117768690307e-11
1463,6.53532680577317e-11
1464,6.53947592464327e-11
1465,6.54362504351337e-11
1466,6.54777416238347e-11
1467,6.55192328125357e-11
1468,6.55607240012366e-11
1469,6.56022151899376e-11
1470,6.56437063786386e-11
1471,6.56851975673396e-11
1472,6.57266887560406e-11
1473,6.57681799447416e-11
1474,6.58096711334425e-11
1475,6.58511623221435e-11
1476,6.58926535108445e-11
1477,6.59341446995455e-11
1478,6.59756358882465e-11
1479,6.60171270769475e-11
1480,6.60586182656485e-11
1481,6.61001094543494e-11
1482,6.61416006430504e-11
1483,6.61830918317514e-11
1484,6.62245830204524e-11
1485,6.62660742091534e-11
1486,6.63075653978544e-11
1487,6.63490565865553e-11
1488,6.63905477752563e-11
1489,6.64320389639573e-11
1490,6.64735301526583e-11
1491,6.65150213413593e-11
1492,6.65565125300603e-11
1493,6.65980037187612e-11
1494,6.66394949074622e-11
1495,6.66809860961632e-11
1496,6.67224772848642e-11
1497,6.67639684735652e-11
1498,6.68054596622662e-11
1499,6.68469508509671e-11
1500,6.68884420396681e-11
1501,6.69299332283691e-11
1502,6.69714244170701e-11
1503,6.70129156057711e-11
1504,6.70544067944721e-11
1505,6.7095897983173e-11
1506,6.7137389171874e-11
1507,6.7178880360575e-11
1508,6.7220371549276e-11
1509,6.7261862737977e-11
1510,6.7303353926678e-11
1511,6.73448451153789e-11
1512,6.73863363040799e-11
1513,6.74278274927809e-11
1514,6.74693186814819e-11
1515,6.75108098701829e-11
1516,6.75523010588839e-11
1517,6.75937922475849e-11
1518,6.76352834362858e-11
1519,6.76767746249868e-11
1520,6.77182658136878e-11
1521,6.77597570023888e-11
1522,6.78012481910898e-11
1523,6.78427393797908e-11
1524,6.78842305684917e-11
1525,6.79257217571927e-11
1526,6.79672129458937e-11
1527,6.80087041345947e-11
1528,6.80501953232957e-11
1529,6.80916865119967e-11
1530,6.81331777006976e-11
1531,6.81746688893986e-11
1532,6.82161600780996e-11
1533,6.82576512668006e-11
1534,6.82991424555016e-11
1535,6.83406336442026e-11
1536,6.83821248329035e-11
1537,6.84236160216045e-11
1538,6.84651072103055e-11
1539,6.85065983990065e-11
1540,6.85480895877075e-11
1541,6.85895807764085e-11
1542,6.86310719651094e-11
1543,6.86725631538104e-11
1544,6.87140543425114e-11
1545,6.87555455312124e-11
1546,6.87970367199134e-11
1547,6.88385279086144e-11
1548,6.88800190973153e-11
1549,6.89215102860163e-11
1550,6.89630014747173e-11
1551,6.90044926634183e-11
1552,6.90459838521193e-11
1553,6.90874750408203e-11
1554,6.91289662295213e-11
1555,6.91704574182222e-11
1556,6.92119486069232e-11
1557,6.92534397956242e-11
1558,6.92949309843252e-11
1559,6.93364221730262e-11
1560,6.93779133617272e-11
1561,6.94194045504281e-11
1562,6.94608957391291e-11
1563,6.95023869278301e-11
1564,6.95438781165311e-11
1565,6.95853693052321e-11
1566,6.9626860493933e-11
1567,6.9668351682634e-11
1568,6.9709842871335e-11
1569,6.9751334060036e-11
1570,6.9792825248737e-11
1571,6.9834316437438e-11
1572,6.9875807626139e-11
1573,6.99172988148399e-11
1574,6.99587900035409e-11
1575,7.00002811922419e-11
1576,7.00417723809429e-11
1577,7.00832635696439e-11
1578,7.01247547583449e-11
1579,7.01662459470458e-11
1580,7.02077371357468e-11
1581,7.02492283244478e-11
1582,7.02907195131488e-11
1583,7.03322107018498e-11
1584,7.03737018905508e-11
1585,7.04151930792517e-11
1586,7.04566842679527e-11
1587,7.04981754566537e-11
1588,7.05396666453547e-11
1589,7.05811578340557e-11
1590,7.06226490227567e-11
1591,7.06641402114577e-11
1592,7.07056314001586e-11
1593,7.07471225888596e-11
1594,7.07886137775606e-11
1595,7.08301049662616e-11
1596,7.08715961549626e-11
1597,7.09130873436636e-11
1598,7.09545785323645e-11
1599,7.09960697210655e-11
1600,7.10375609097665e-11
1601,7.10790520984675e-11
1602,7.11205432871685e-11
1603,7.11620344758694e-11
1604,7.12035256645704e-11
1605,7.12450168532714e-11
1606,7.12865080419724e-11
1607,7.13279992306734e-11
1608,7.13694904193744e-11
1609,7.14109816080754e-11
1610,7.14524727967763e-11
1611,7.14939639854773e-11
1612,7.15354551741783e-11
1613,7.15769463628793e-11
1614,7.16184375515803e-11
1615,7.16599287402813e-11
1616,7.17014199289822e-11
1617,7.17429111176832e-11
1618,7.17844023063842e-11
1619,7.18258934950852e-11
1620,7.18673846837862e-11
1621,7.19088758724872e-11
1622,7.19503670611881e-11
1623,7.19918582498891e-11
1624,7.20333494385901e-11
1625,7.20748406272911e-11
1626,7.21163318159921e-11
1627,7.21578230046931e-11
1628,7.21993141933941e-11
1629,7.2240805382095e-11
1630,7.2282296570796e-11
1631,7.2323787759497e-11
1632,7.2365278948198e-11
1633,7.2406770136899e-11
1634,7.24482613255999e-11
1635,7.24897525143009e-11
1636,7.25312437030019e-11
1637,7.25727348917029e-11
1638,7.26142260804039e-11
1639,7.26557172691049e-11
1640,7.26972084578058e-11
1641,7.27386996465068e-11
1642,7.27801908352078e-11
1643,7.28216820239088e-11
1644,7.28631732126098e-11
1645,7.29046644013108e-11
1646,7.29461555900118e-11
1647,7.29876467787127e-11
1648,7.30291379674137e-11
1649,7.30706291561147e-11
1650,7.31121203448157e-11
1651,7.31536115335167e-11
1652,7.31951027222177e-11
1653,7.32365939109186e-11
1654,7.32780850996196e-11
1655,7.33195762883206e-11
1656,7.33610674770216e-11
1657,7.34025586657226e-11
1658,7.34440498544236e-11
1659,7.34855410431245e-11
1660,7.35270322318255e-11
1661,7.35685234205265e-11
1662,7.36100146092275e-11
1663,7.36515057979285e-11
1664,7.36929969866295e-11
1665,7.37344881753304e-11
1666,7.37759793640314e-11
1667,7.38174705527324e-11
1668,7.38589617414334e-11
1669,7.39004529301344e-11
1670,7.39419441188354e-11
1671,7.39834353075363e-11
1672,7.40249264962373e-11
1673,7.40664176849383e-11
1674,7.41079088736393e-11
1675,7.41494000623403e-11
1676,7.41908912510413e-11
1677,7.42323824397422e-11
1678,7.42738736284432e-11
1679,7.43153648171442e-11
1680,7.43568560058452e-11
1681,7.43983471945462e-11
1682,7.44398383832472e-11
1683,7.44813295719481e-11
1684,7.45228207606491e-11
1685,7.45643119493501e-11
1686,7.46058031380511e-11
1687,7.46472943267521e-11
1688,7.46887855154531e-11
1689,7.47302767041541e-11
1690,7.4771767892855e-11
1691,7.4813259081556e-11
1692,7.4854750270257e-11
1693,7.4896241458958e-11
1694,7.4937732647659e-11
1695,7.497922383636e-11
1696,7.50207150250609e-11
1697,7.50622062137619e-11
1698,7.51036974024629e-11
1699,7.51451885911639e-11
1700,7.51866797798649e-11
1701,7.52281709685659e-11
1702,7.52696621572668e-11
1703,7.53111533459678e-11
1704,7.53526445346688e-11
1705,7.53941357233698e-11
1706,7.54356269120708e-11
1707,7.54771181007718e-11
1708,7.55186092894727e-11
1709,7.55601004781737e-11
1710,7.56015916668747e-11
1711,7.56430828555757e-11
1712,7.56845740442767e-11
1713,7.57260652329777e-11
1714,7.57675564216786e-11
1715,7.58090476103796e-11
1716,7.58505387990806e-11
1717,7.58920299877816e-11
1718,7.59335211764826e-11
1719,7.59750123651836e-11
1720,7.60165035538845e-11
1721,7.60579947425855e-11
1722,7.60994859312865e-11
1723,7.61409771199875e-11
1724,7.61824683086885e-11
1725,7.62239594973895e-11
1726,7.62654506860905e-11
1727,7.63069418747914e-11
1728,7.63484330634924e-11
1729,7.63899242521934e-11
1730,7.64314154408944e-11
1731,7.64729066295954e-11
1732,7.65143978182964e-11
1733,7.65558890069973e-11
1734,7.65973801956983e-11
1735,7.66388713843993e-11
1736,7.66803625731003e-11
1737,7.67218537618013e-11
1738,7.67633449505022e-11
1739,7.68048361392032e-11
1740,7.68463273279042e-11
1741,7.68878185166052e-11
1742,7.69293097053062e-11
1743,7.69708008940072e-11
1744,7.70122920827082e-11
1745,7.70537832714091e-11
1746,7.70952744601101e-11
1747,7.71367656488111e-11
1748,7.71782568375121e-11
1749,7.72197480262131e-11
1750,7.72612392149141e-11
1751,7.7302730403615e-11
1752,7.7344221592316e-11
1753,7.7385712781017e-11
1754,7.7427203969718e-11
1755,7.7468695158419e-11
1756,7.751018634712e-11
1757,7.75516775358209e-11
1758,7.75931687245219e-11
1759,7.76346599132229e-11
1760,7.76761511019239e-11
1761,7.77176422906249e-11
1762,7.77591334793259e-11
1763,7.78006246680269e-11
1764,7.78421158567278e-11
1765,7.78836070454288e-11
1766,7.79250982341298e-11
1767,7.79665894228308e-11
1768,7.80080806115318e-11
1769,7.80495718002328e-11
1770,7.80910629889337e-11
1771,7.81325541776347e-11
1772,7.81740453663357e-11
1773,7.82155365550367e-11
1774,7.82570277437377e-11
1775,7.82985189324386e-11
1776,7.83400101211396e-11
1777,7.83815013098406e-11
1778,7.84229924985416e-11
1779,7.84644836872426e-11
1780,7.85059748759436e-11
1781,7.85474660646446e-11
1782,7.85889572533455e-11
1783,7.86304484420465e-11
1784,7.86719396307475e-11
1785,7.87134308194485e-11
1786,7.87549220081495e-11
1787,7.87964131968505e-11
1788,7.88379043855514e-11
1789,7.88793955742524e-11
1790,7.89208867629534e-11
1791,7.89623779516544e-11
1792,7.90038691403554e-11
1793,7.90453603290564e-11
1794,7.90868515177573e-11
1795,7.91283427064583e-11
1796,7.91698338951593e-11
1797,7.92113250838603e-11
1798,7.92528162725613e-11
1799,7.92943074612623e-11
1800,7.93357986499633e-11
1801,7.93772898386642e-11
1802,7.94187810273652e-11
1803,7.94602722160662e-11
1804,7.95017634047672e-11
1805,7.95432545934682e-11
1806,7.95847457821691e-11
1807,7.96262369708701e-11
1808,7.96677281595711e-11
1809,7.97092193482721e-11
1810,7.97507105369731e-11
1811,7.97922017256741e-11
1812,7.9833692914375e-11
1813,7.9875184103076e-11
1814,7.9916675291777e-11
1815,7.9958166480478e-11
1816,7.9999657669179e-11
1817,8.004114885788e-11
1818,8.0082640046581e-11
1819,8.01241312352819e-11
1820,8.01656224239829e-11
1821,8.02071136126839e-11
1822,8.02486048013849e-11
1823,8.02900959900859e-11
1824,8.03315871787869e-11
1825,8.03730783674878e-11
1826,8.04145695561888e-11
1827,8.04560607448898e-11
1828,8.04975519335908e-11
1829,8.05390431222918e-11
1830,8.05805343109928e-11
1831,8.06220254996937e-11
1832,8.06635166883947e-11
1833,8.07050078770957e-11
1834,8.07464990657967e-11
1835,8.07879902544977e-11
1836,8.08294814431987e-11
1837,8.08709726318996e-11
1838,8.09124638206006e-11
1839,8.09539550093016e-11
1840,8.09954461980026e-11
1841,8.10369373867036e-11
1842,8.10784285754046e-11
1843,8.11199197641055e-11
1844,8.11614109528065e-11
1845,8.12029021415075e-11
1846,8.12443933302085e-11
1847,8.12858845189095e-11
1848,8.13273757076105e-11
1849,8.13688668963114e-11
1850,8.14103580850124e-11
1851,8.14518492737134e-11
1852,8.14933404624144e-11
1853,8.15348316511154e-11
1854,8.15763228398164e-11
1855,8.16178140285174e-11
1856,8.16593052172183e-11
1857,8.17007964059193e-11
1858,8.17422875946203e-11
1859,8.17837787833213e-11
1860,8.18252699720223e-11
1861,8.18667611607233e-11
1862,8.19082523494242e-11
1863,8.19497435381252e-11
1864,8.19912347268262e-11
1865,8.20327259155272e-11
1866,8.20742171042282e-11
1867,8.21157082929292e-11
1868,8.21571994816301e-11
1869,8.21986906703311e-11
1870,8.22401818590321e-11
1871,8.22816730477331e-11
1872,8.23231642364341e-11
1873,8.23646554251351e-11
1874,8.2406146613836e-11
1875,8.2447637802537e-11
1876,8.2489128991238e-11
1877,8.2530620179939e-11
1878,8.257211136864e-11
1879,8.2613602557341e-11
1880,8.26550937460419e-11
1881,8.26965849347429e-11
1882,8.27380761234439e-11
1883,8.27795673121449e-11
1884,8.28210585008459e-11
1885,8.28625496895469e-11
1886,8.29040408782478e-11
1887,8.29455320669488e-11
1888,8.29870232556498e-11
1889,8.30285144443508e-11
1890,8.30700056330518e-11
1891,8.31114968217528e-11
1892,8.31529880104538e-11
1893,8.31944791991547e-11
1894,8.32359703878557e-11
1895,8.32774615765567e-11
1896,8.33189527652577e-11
1897,8.33604439539587e-11
1898,8.34019351426597e-11
1899,8.34434263313606e-11
1900,8.34849175200616e-11
1901,8.35264087087626e-11
1902,8.35678998974636e-11
1903,8.36093910861646e-11
1904,8.36508822748656e-11
1905,8.36923734635665e-11
1906,8.37338646522675e-11
1907,8.37753558409685e-11
1908,8.38168470296695e-11
1909,8.38583382183705e-11
1910,8.38998294070715e-11
1911,8.39413205957724e-11
1912,8.39828117844734e-11
1913,8.40243029731744e-11
1914,8.40657941618754e-11
1915,8.41072853505764e-11
1916,8.41487765392774e-11
1917,8.41902677279783e-11
1918,8.42317589166793e-11
1919,8.42732501053803e-11
1920,8.43147412940813e-11
1921,8.43562324827823e-11
1922,8.43977236714833e-11
1923,8.44392148601842e-11
1924,8.44807060488852e-11
1925,8.45221972375862e-11
1926,8.45636884262872e-11
1927,8.46051796149882e-11
1928,8.46466708036892e-11
1929,8.46881619923902e-11
1930,8.47296531810911e-11
1931,8.47711443697921e-11
1932,8.48126355584931e-11
1933,8.48541267471941e-11
1934,8.48956179358951e-11
1935,8.49371091245961e-11
1936,8.4978600313297e-11
1937,8.5020091501998e-11
1938,8.5061582690699e-11
1939,8.51030738794e-11
1940,8.5144565068101e-11
1941,8.5186056256802e-11
1942,8.52275474455029e-11
1943,8.52690386342039e-11
1944,8.53105298229049e-11
1945,8.53520210116059e-11
1946,8.53935122003069e-11
1947,8.54350033890079e-11
1948,8.54764945777089e-11
1949,8.55179857664098e-11
1950,8.55594769551108e-11
1951,8.56009681438118e-11
1952,8.56424593325128e-11
1953,8.56839505212138e-11
1954,8.57254417099148e-11
1955,8.57669328986157e-11
1956,8.58084240873167e-11
1957,8.58499152760177e-11
1958,8.58914064647187e-11
1959,8.59328976534197e-11
1960,8.59743888421207e-11
1961,8.60158800308216e-11
1962,8.60573712195226e-11
1963,8.60988624082236e-11
1964,8.61403535969246e-11
1965,8.61818447856256e-11
1966,8.62233359743266e-11
1967,8.62648271630275e-11
1968,8.63063183517285e-11
1969,8.63478095404295e-11
1970,8.63893007291305e-11
1971,8.64307919178315e-11
1972,8.64722831065325e-11
1973,8.65137742952334e-11
1974,8.65552654839344e-11
1975,8.65967566726354e-11
1976,8.66382478613364e-11
1977,8.66797390500374e-11
1978,8.67212302387384e-11
1979,8.67627214274393e-11
1980,8.68042126161403e-11
1981,8.68457038048413e-11
1982,8.68871949935423e-11
1983,8.69286861822433e-11
1984,8.69701773709443e-11
1985,8.70116685596452e-11
1986,8.70531597483462e-11
1987,8.70946509370472e-11
1988,8.71361421257482e-11
1989,8.71776333144492e-11
1990,8.72191245031502e-11
1991,8.72606156918512e-11
1992,8.73021068805521e-11
1993,8.73435980692531e-11
1994,8.73850892579541e-11
1995,8.74265804466551e-11
1996,8.74680716353561e-11
1997,8.75095628240571e-11
1998,8.7551054012758e-11
1999,8.7592545201459e-11
2000,8.763403639016e-11
2001,8.7675527578861e-11
2002,8.7717018767562e-11
2003,8.77585099562629e-11
2004,8.78000011449639e-11
2005,8.78414923336649e-11
2006,8.78829835223659e-11
2007,8.79244747110669e-11
2008,8.79659658997679e-11
2009,8.80074570884689e-11
2010,8.80489482771698e-11
2011,8.80904394658708e-11
2012,8.81319306545718e-11
2013,8.81734218432728e-11
2014,8.82149130319738e-11
2015,8.82564042206748e-11
2016,8.82978954093757e-11
2017,8.83393865980767e-11
2018,8.83808777867777e-11
2019,8.84223689754787e-11
2020,8.84638601641797e-11
2021,8.85053513528807e-11
2022,8.85468425415816e-11
2023,8.85883337302826e-11
2024,8.86298249189836e-11
2025,8.86713161076846e-11
2026,8.87128072963856e-11
2027,8.87542984850866e-11
2028,8.87957896737876e-11
2029,8.88372808624885e-11
2030,8.88787720511895e-11
2031,8.89202632398905e-11
2032,8.89617544285915e-11
2033,8.90032456172925e-11
2034,8.90447368059934e-11
2035,8.90862279946944e-11
2036,8.91277191833954e-11
2037,8.91692103720964e-11
2038,8.92107015607974e-11
2039,8.92521927494984e-11
2040,8.92936839381993e-11
2041,8.93351751269003e-11
2042,8.93766663156013e-11
2043,8.94181575043023e-11
2044,8.94596486930033e-11
2045,8.95011398817043e-11
2046,8.95426310704053e-11
2047,8.95841222591062e-11
2048,8.96256134478072e-11
2049,8.96671046365082e-11
2050,8.97085958252092e-11
2051,8.97500870139102e-11
2052,8.97915782026112e-11
2053,8.98330693913121e-11
2054,8.98745605800131e-11
2055,8.99160517687141e-11
2056,8.99575429574151e-11
2057,8.99990341461161e-11
2058,9.00405253348171e-11
2059,9.0082016523518e-11
2060,9.0123507712219e-11
2061,9.016499890092e-11
2062,9.0206490089621e-11
2063,9.0247981278322e-11
2064,9.0289472467023e-11
2065,9.03309636557239e-11
2066,9.03724548444249e-11
2067,9.04139460331259e-11
