adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
39,6.26981534753089e-12,4.66532187633871,4.44869635290717,4.40256857016221,4.31877936955797,5.13010784846682
40,6.31130653623188e-12,4.68013151511193,4.47988160827037,4.4165521045201,4.3573682255883,5.17644981108407
41,6.35279772493286e-12,4.73421713555038,4.48637633674119,4.4110971462697,4.33469297506225,5.18295560740291
42,6.39428891363384e-12,4.72669540570854,4.48759200651858,4.43387991771409,4.38660519223255,5.19050092742773
43,6.43578010233483e-12,4.76974287085717,4.49375626429904,4.45391669061469,4.41223158057057,5.24739973284567
44,6.47727129103581e-12,4.7661684891332,4.49694296571435,4.47340718829288,4.43195171350841,5.26050214780756
45,6.5187624797368e-12,4.82820746771306,4.51326841837449,4.48044000123694,4.3960138971176,5.268851194754
46,6.56025366843778e-12,4.80909181653668,4.53234188918595,4.4834055260203,4.47042845577139,5.29324088165058
47,6.60174485713876e-12,4.81475473724106,4.56418841232593,4.46011609015006,4.49688985550308,5.3137048173314
48,6.64323604583975e-12,4.86648943268613,4.56841133823106,4.50618339139021,4.48498546605129,5.34256399758192
49,6.68472723454073e-12,4.86874545045181,4.57160878619745,4.52372181783597,4.45679319914198,5.36021620809187
50,6.72621842324171e-12,4.86233610134809,4.57455112570504,4.5340234488073,4.46119420052279,5.37086353586504
51,6.7677096119427e-12,4.91877810890764,4.57731206794858,4.55351188294894,4.52543291040836,5.37883797459693
52,6.80920080064368e-12,4.91704071955587,4.63694715765646,4.55876112242793,4.55104967533399,5.417283403606
53,6.85069198934467e-12,4.92398114150715,4.62081248764209,4.56113952619931,4.56652024270905,5.42926704252642
54,6.89218317804565e-12,4.92633199039568,4.62946311378754,4.56946142912252,4.56319647349917,5.44469380654814
55,6.93367436674663e-12,4.96457759526723,4.64327787710174,4.57985499340141,4.54807858697991,5.45200995990414
56,6.97516555544762e-12,4.999297796771,4.65375055015618,4.60393906166276,4.59031736216071,5.45824066574804
57,7.0166567441486e-12,4.99506686006197,4.65640958748831,4.60998442643472,4.58154752782926,5.47562621194999
58,7.05814793284958e-12,5.00019399205342,4.69440913059316,4.63123549958241,4.61483587788967,5.51963977106232
59,7.09963912155057e-12,5.01156088689192,4.67906927172443,4.63665594667533,4.62683401200116,5.52856564542166
60,7.14113031025155e-12,5.05659747725564,4.69689752295746,4.6386374379774,4.63077761020926,5.53450617067407
61,7.18262149895253e-12,5.01874403886294,4.73296658620052,4.64358154132363,4.64750042633193,5.54059114463259
62,7.22411268765352e-12,5.09376479461168,4.78108669882362,4.65689464957079,4.59898867817699,5.60174496464694
63,7.2656038763545e-12,5.07454232631656,4.74741170010094,4.68391048240877,4.66599389544789,5.6096555049345
64,7.30709506505549e-12,5.07338847290868,4.76281743622599,4.69967333438659,4.66696536233037,5.61528670655396
65,7.34858625375647e-12,5.13078293670049,4.7803994333757,4.71486676284443,4.68007390828179,5.62955845125683
66,7.39007744245745e-12,5.13589793760326,4.79656464855054,4.75687991047916,4.67204661420219,5.68902440145016
67,7.43156863115844e-12,5.11449723642958,4.87058800776867,4.726277686113,4.70917517797165,5.69439508336072
68,7.47305981985942e-12,5.15044657007844,4.88867698696982,4.74436055695499,4.72421703211731,5.70876752867498
69,7.51455100856041e-12,5.17078577568176,4.84339237887964,4.75272279933644,4.74004498445731,5.77119007199046
70,7.55604219726139e-12,5.16071253571947,4.83233833130842,4.74824758553473,4.68147490246884,5.77649530059502
71,7.59753338596237e-12,5.25687084523294,4.89596836677705,4.83625759964232,4.76432859515267,5.78609562637835
72,7.63902457466336e-12,5.23218693221824,4.95158557337141,4.80834572065038,4.79138211247996,5.84965171248469
73,7.68051576336434e-12,5.2386141863913,4.91372021431644,4.82800659692334,4.79848044980976,5.85469720652354
74,7.72200695206532e-12,5.24371173325636,4.92813110640735,4.83079110573066,4.81370018289006,5.86029085891783
75,7.76349814076631e-12,5.26831746084025,4.91390257454635,4.91013591624675,4.82400126847933,5.90788378748181
76,7.80498932946729e-12,5.25181477658577,4.91314181810942,4.9108514603108,4.77132002918952,5.92591831435457
77,7.84648051816828e-12,5.29653030582984,5.03525544630068,4.88627849337765,4.84679537215499,5.93101076205425
78,7.88797170686926e-12,5.34281760238391,5.01911712649374,4.9058488964546,4.87873946860895,5.9360641891942
79,7.92946289557024e-12,5.34722756701887,5.01051553089057,4.89662407865379,4.85480559088034,5.94218361243718
80,7.97095408427123e-12,5.33067726452962,5.04576866810889,4.90465842704953,4.92237181876943,5.98184485321081
81,8.01244527297221e-12,5.33171073864128,5.05942732183779,4.9959093006991,4.90859640673597,6.0044743420639
82,8.05393646167319e-12,5.37777977278056,5.03235146859035,4.96280548413239,4.84396699933692,6.00992023597434
83,8.09542765037418e-12,5.36917026536979,5.02375801595945,4.99541422987938,4.9037712099142,6.01520049254399
84,8.13691883907516e-12,5.41188391352713,5.10572386621697,5.02641800224762,4.96696253431114,6.02189165990194
85,8.17841002777614e-12,5.42682476247665,5.08889979739777,5.02733502037827,4.99276427625746,6.06878566903307
86,8.21990121647713e-12,5.41705580769434,5.08653043931232,5.03299524841076,4.99021158313275,6.085983638019
87,8.26139240517811e-12,5.43074038014361,5.12908291428188,5.01707812134306,4.98623732796023,6.09192670211956
88,8.3028835938791e-12,5.5195102767024,5.10898603077558,5.07147964256612,5.00957389433458,6.09861797969454
89,8.34437478258008e-12,5.50470468889277,5.13892447673242,5.07918904976175,5.02885546892864,6.12520178327181
90,8.38586597128106e-12,5.49797585064825,5.1597638675263,5.10500096709288,4.9609784153403,6.16545707448774
91,8.42735715998205e-12,5.5043265168204,5.16972484743649,5.07222628850201,5.03601272773526,6.17272609829369
92,8.46884834868303e-12,5.51720771136459,5.16899180197565,5.11212411684151,5.06676243689193,6.19814046352334
93,8.51033953738401e-12,5.50219256031707,5.22127352999579,5.10976334535229,5.07604577178097,6.20693150862415
94,8.551830726085e-12,5.54146124115473,5.22003815533552,5.12651186925355,5.0950367289576,6.24566578893162
95,8.59332191478598e-12,5.58720512396897,5.22591966237917,5.1214062022062,5.08835660790924,6.25459599413528
96,8.63481310348697e-12,5.57876062682062,5.27547073891946,5.18403116642421,5.11741903025914,6.28122372122273
97,8.67630429218795e-12,5.59125036570962,5.21780879348408,5.17385279146121,5.13670870615708,6.28849352894456
98,8.71779548088893e-12,5.59092660219348,5.27251959761099,5.14300471495629,5.13403790617878,6.3229942533827
99,8.75928666958992e-12,5.61802718427075,5.27231486368924,5.22130440407083,5.12372745838045,6.34392092321309
100,8.8007778582909e-12,5.59079711077227,5.30554469130372,5.17219467299276,5.15887328740667,6.35977098840134
101,8.84226904699188e-12,5.63508599886362,5.32283198368646,5.20117346585509,5.15254235040876,6.36619627630928
102,8.88376023569287e-12,5.62449593622749,5.36378810071704,5.25748759538868,5.15047380571427,6.38336065351256
103,8.92525142439385e-12,5.66634975848259,5.3661340723351,5.26030139598005,5.21300838879515,6.40776192026935
104,8.96674261309484e-12,5.66769917169183,5.37869156287658,5.27160260151718,5.21708781907857,6.43675411396834
105,9.00823380179582e-12,5.69810148150919,5.35380762678704,5.28315724094528,5.22634336045872,6.44296994296948
106,9.0497249904968e-12,5.68121932760106,5.39532669655243,5.28244352473928,5.24753426019839,6.44905999606838
107,9.09121617919779e-12,5.70037662035955,5.43493490261557,5.30545722125647,5.23987836825192,6.48021055938066
108,9.13270736789877e-12,5.69573676687565,5.43304154857217,5.31651527189543,5.27071043710863,6.51513124869487
109,9.17419855659976e-12,5.69030051655803,5.45102160278078,5.34635175972713,5.30428590655508,6.52156556234097
110,9.21568974530074e-12,5.72998983064869,5.39921400920168,5.35176495200068,5.28854115280335,6.52722787380383
111,9.25718093400172e-12,5.73305437678003,5.42484472638742,5.37936398206659,5.30926570853349,6.55246364999373
112,9.29867212270271e-12,5.75442889654777,5.46368827818943,5.37358902224336,5.32398673556715,6.59052268076243
113,9.34016331140369e-12,5.76413452136715,5.48359788650605,5.3686653551094,5.33782083123147,6.60383564502957
114,9.38165450010467e-12,5.77268663855847,5.49721606733247,5.36531537383735,5.36282522963306,6.61106436605323
115,9.42314568880566e-12,5.79848285689621,5.50916069309341,5.41317579794751,5.37681285547391,6.64917162101669
116,9.46463687750664e-12,5.80885061220402,5.50613561339709,5.42311539000525,5.35754679336734,6.68319376682572
117,9.50612806620762e-12,5.76239412517953,5.50797106820536,5.43145603995484,5.36641743329444,6.69011630851067
118,9.54761925490861e-12,5.84637386130926,5.53129894472409,5.44379267094204,5.38078967602185,6.73268187752014
119,9.58911044360959e-12,5.83555771725647,5.54132552183105,5.4653885656514,5.42171916279422,6.75955937885567
120,9.63060163231058e-12,5.8694146198316,5.54430853467603,5.46969569932511,5.42020921628902,6.76493199021239
121,9.67209282101156e-12,5.86129664308142,5.56062677674265,5.37902629465134,5.41724388798261,6.77171767769334
122,9.71358400971254e-12,5.89249725527462,5.60700710422353,5.40326287000744,5.45321072506158,6.79759796633024
123,9.75507519841353e-12,5.89718247227847,5.60575159082482,5.46528586952802,5.45364054953577,6.83484471511281
124,9.79656638711451e-12,5.94493015198944,5.6140484942424,5.4964848842824,5.46067623656174,6.8401970232186
125,9.83805757581549e-12,5.89987757052719,5.61070186427945,5.51118050698888,5.4588398428273,6.84552700022537
126,9.87954876451648e-12,5.9252909988498,5.61952782066966,5.51754936524212,5.46435602180118,6.85240340022649
127,9.92103995321746e-12,5.93534036847213,5.62208331559149,5.54704247262239,5.47451355675971,6.87495080760818
128,9.96253114191844e-12,5.97900187940974,5.62443638142772,5.50026187054,5.49090728405579,6.90957765667035
129,1.00040223306194e-11,5.98341764380325,5.67788376880331,5.5370148433485,5.50317232986607,6.91650824246858
130,1.00455135193204e-11,6.02831094713151,5.65121274932596,5.52075363851995,5.47638005557817,6.9219389116949
131,1.00870047080214e-11,6.03666575904261,5.68306569769685,5.5636771231508,5.53649033161232,6.92815832691606
132,1.01284958967224e-11,5.98250763995945,5.69155576622203,5.57367053567336,5.53566182218095,6.95150292475526
133,1.01699870854234e-11,6.02659430661349,5.68765343752191,5.61948451472925,5.52172815718386,6.96155645696754
134,1.02114782741243e-11,6.06746301986753,5.70018746891454,5.61701977243618,5.56911202295872,6.99255417018467
135,1.02529694628253e-11,6.07203783594458,5.70241892395637,5.62882029568464,5.5727018949731,6.9985003193367
136,1.02944606515263e-11,6.11227051109519,5.74255807351115,5.5565561519953,5.60274080269247,7.00457210331022
137,1.03359518402273e-11,6.08693406545686,5.75953309595282,5.5549577387299,5.52220687429701,7.03148993423236
138,1.03774430289283e-11,6.07598326341414,5.72086252759361,5.64433116241836,5.56911819260447,7.05361562205121
139,1.04189342176293e-11,6.13269575370394,5.75932036725565,5.66973110815507,5.58383058553379,7.07414112469865
140,1.04604254063303e-11,6.1475262328779,5.77834707212641,5.64077088910972,5.60397437348028,7.08046032204536
141,1.05019165950312e-11,6.1204155731314,5.71740630283989,5.69882508813887,5.66809552543422,7.10032258108552
142,1.05434077837322e-11,6.16617733956402,5.78283296716426,5.68338738419629,5.68189998902848,7.13862249036715
143,1.05848989724332e-11,6.17424757557766,5.84561414982143,5.64001345954016,5.68270892284804,7.15483732851194
144,1.06263901611342e-11,6.22192406604586,5.84761643732451,5.72674931313386,5.69284968389577,7.18347520982503
145,1.06678813498352e-11,6.21910392265494,5.811987101365,5.77278596272112,5.63648256030329,7.19618871513286
146,1.07093725385362e-11,6.20104580340009,5.79631224962192,5.76203858876111,5.74771262671417,7.22907485431437
147,1.07508637272371e-11,6.24340969913615,5.79471020320897,5.73547239374508,5.67588384919084,7.23686188256717
148,1.07923549159381e-11,6.23576499888181,5.92832205502233,5.76889999111534,5.76419748177238,7.26935970506728
149,1.08338461046391e-11,6.25557388371397,5.89575356559875,5.79862529101294,5.69695850499503,7.2813846350665
150,1.08753372933401e-11,6.26763687429535,5.84051957636747,5.80589254882069,5.77838469349429,7.30830339643706
151,1.09168284820411e-11,6.28810488214726,5.87990327532298,5.81364602625532,5.80503423674986,7.31554434053661
152,1.09583196707421e-11,6.31221482639622,5.93483756428231,5.86243913601851,5.74382783095199,7.34902549195075
153,1.0999810859443e-11,6.31463251127149,5.84337257360171,5.81304932763451,5.83695870071135,7.35631894226418
154,1.1041302048144e-11,6.33020603736265,6.00227547954645,5.85307063456017,5.8413569645156,7.3802241501628
155,1.1082793236845e-11,6.33215220809627,6.00844303378473,5.90232899589789,5.78143901222214,7.3901166490135
156,1.1124284425546e-11,6.34286965940117,5.96446964565277,5.90930559190528,5.82718208418246,7.40809036441946
157,1.1165775614247e-11,6.37443317269298,5.97775064059845,5.91681334722866,5.86491008611376,7.42996126972442
158,1.1207266802948e-11,6.40524504336977,5.94615805849415,5.91751196344449,5.87313085046966,7.43722116200196
159,1.12487579916489e-11,6.39678953511768,5.98284311665937,5.9123735268636,5.88273859292001,7.46210090082432
160,1.12902491803499e-11,6.41261096557669,5.95734099498481,5.8927011972528,5.90276465934049,7.47143279352179
161,1.13317403690509e-11,6.32765938883086,6.09249103547597,5.95143099265129,5.91558247631766,7.48458825541537
162,1.13732315577519e-11,6.42335668916843,6.07822015551266,5.95544333445897,5.88017586847113,7.51505682715453
163,1.14147227464529e-11,6.43065245870009,6.05239981444195,5.98229057948478,5.91545307857166,7.53870773722332
164,1.14562139351539e-11,6.46675308420824,6.0606850151341,5.96353675375613,5.94198742787688,7.55054145630408
165,1.14977051238548e-11,6.47561144322861,6.06450402867723,5.96651565401519,5.9360952394257,7.58886976227224
166,1.15391963125558e-11,6.48320551577029,6.07857133920847,5.98846537433779,5.93608988737949,7.5970762953551
167,1.15806875012568e-11,6.45931447225587,6.09601701368945,5.9869136246763,5.95641888625822,7.62349000755694
168,1.16221786899578e-11,6.50378123106262,6.17028189854907,5.98526544415759,5.9741953052704,7.6325211018829
169,1.16636698786588e-11,6.51360982988494,6.00621301547707,6.02939362962038,5.98278261632558,7.66743371499245
170,1.17051610673598e-11,6.5197382542462,6.1450637252537,6.03283670672202,5.99046120867966,7.67492343778512
171,1.17466522560607e-11,6.54228992871009,6.14471830935949,6.04031278089999,6.00189933531886,7.70059577106388
172,1.17881434447617e-11,6.56938519761775,6.15374830732143,6.06633350131752,6.02073274548277,7.71061671213184
173,1.18296346334627e-11,6.57650384041467,6.12832944173086,6.07862430802767,6.02469920050136,7.74302246036049
174,1.18711258221637e-11,6.58792043593691,6.1723947794776,6.05107141200061,6.02772570953078,7.7498109008041
175,1.19126170108647e-11,6.59852936471843,6.13268370517629,6.08204342720229,6.04370217000964,7.75696907428338
176,1.19541081995657e-11,6.60583139132411,6.25128703345052,6.08722615436755,6.05178236964899,7.78107946997084
177,1.19955993882666e-11,6.63283322818033,6.24128371473487,6.08973005313119,6.06757903134361,7.79040096421495
178,1.20370905769676e-11,6.66582656182129,6.2328527273652,6.13842417064922,6.06951237250792,7.82142762500169
179,1.20785817656686e-11,6.67024105958809,6.22506738400114,6.1422470097774,6.03024174674367,7.82799672373153
180,1.21200729543696e-11,6.67331158463109,6.25505297514454,6.12610680683286,6.09308626047773,7.83435265069363
181,1.21615641430706e-11,6.68179658168415,6.24358333107639,6.15248418048713,6.0853926608825,7.84930829341074
182,1.22030553317716e-11,6.6677098373015,6.22194650495038,6.12967486059755,6.1044983647311,7.86603516723004
183,1.22445465204726e-11,6.71919209166827,6.32470487364322,6.18404234524692,6.12635231940886,7.89148362190877
184,1.22860377091735e-11,6.74130251475939,6.3356904215192,6.21606077419528,6.11178172737065,7.90284105210019
185,1.23275288978745e-11,6.7559040136605,6.32564208520335,6.14125172310355,6.14924634264205,7.9089676676468
186,1.23690200865755e-11,6.75007455436181,6.32902653517835,6.19592782048424,6.17198788691292,7.91596455903977
187,1.24105112752765e-11,6.76176117853465,6.31055572856635,6.19934471529363,6.16885742236766,7.94361347265282
188,1.24520024639775e-11,6.77884660068736,6.31253385099596,6.22592240690702,6.17158534600744,7.96666113602007
189,1.24934936526785e-11,6.68960993185551,6.28293844086148,6.25821764504312,6.18795544074169,7.98177851368166
190,1.25349848413794e-11,6.83141729324309,6.37202858080966,6.26067837552035,6.19310601178891,7.98806474228106
191,1.25764760300804e-11,6.80373562137622,6.38352515353314,6.24347984731009,6.19793069227062,8.00928891230758
192,1.26179672187814e-11,6.8344392121289,6.38983995543033,6.25597659486586,6.20326555640534,8.0539948961804
193,1.26594584074824e-11,6.84522557801229,6.40024279163943,6.22797757572678,6.24389155743988,8.06258672204143
194,1.27009495961834e-11,6.84788931463034,6.3925883146585,6.30043654858447,6.22386854537302,8.0691716368602
195,1.27424407848844e-11,6.80734823444216,6.37183340961894,6.32405236693619,6.24741163523613,8.12618403458807
196,1.27839319735853e-11,6.86843499348427,6.37055972673257,6.33480999201199,6.25427981800488,8.14003780530946
197,1.28254231622863e-11,6.87445769359643,6.45146151098889,6.33890451651151,6.28012015558735,8.14649969353618
198,1.28669143509873e-11,6.91401688493982,6.48833947498989,6.35979730336092,6.26567230901082,8.15987919102326
199,1.29084055396883e-11,6.92302564647312,6.45828088656378,6.30413996157694,6.30945407910613,8.21330880863529
200,1.29498967283893e-11,6.92866378440521,6.50557743395446,6.31570603255923,6.32055337436364,8.22040684695252
201,1.29913879170903e-11,6.88056797271627,6.5056508070216,6.30725786231807,6.33079901305723,8.22636803621061
202,1.30328791057912e-11,6.94688975855628,6.46703450585145,6.36462447470766,6.32520158548488,8.23742178315331
203,1.30743702944922e-11,6.9371094326921,6.51470249364519,6.40126468448128,6.3103882991582,8.28388727076975
204,1.31158614831932e-11,6.91331542891413,6.53680589648121,6.41367477812505,6.32693726017699,8.29513167969882
205,1.31573526718942e-11,6.95790925658132,6.54251039832674,6.4182694696824,6.37111370597721,8.30090298513276
206,1.31988438605952e-11,6.96585492410775,6.54737058353996,6.45123888023668,6.37209780298118,8.30655120992807
207,1.32403350492962e-11,6.99673257400076,6.55405003122885,6.45691069769763,6.39884268966318,8.34111468606839
208,1.32818262379971e-11,7.01045544293395,6.55549856328626,6.4397139157844,6.3396171149637,8.3601921208971
209,1.33233174266981e-11,7.00732751408678,6.57845770833168,6.39179312924565,6.40138982275317,8.37379080151645
210,1.33648086153991e-11,7.01742893199308,6.59103016093532,6.41986639722827,6.4094406120891,8.37968477115417
211,1.34062998041001e-11,7.03553145594586,6.59372694034044,6.44858505052293,6.39361284630458,8.38532379123608
212,1.34477909928011e-11,7.02891576398122,6.64545424353266,6.4875514701076,6.43890896354597,8.41865721356582
213,1.34892821815021e-11,7.02521577268986,6.61746302129125,6.49288551966423,6.44700155420449,8.43388877537146
214,1.3530773370203e-11,7.04709602230117,6.63150708566224,6.48265564143364,6.47741090275718,8.4531028469557
215,1.3572264558904e-11,7.05175731715816,6.65769740741645,6.51417195127928,6.46789656641689,8.45936163908003
216,1.3613755747605e-11,7.07237109365279,6.66388487488483,6.47036161700993,6.41527703782046,8.46558098726883
217,1.3655246936306e-11,7.09419556641918,6.61127033499317,6.50702085730605,6.42362622960819,8.50076781938884
218,1.3696738125007e-11,7.09983671082061,6.66896487331982,6.5194438922996,6.48455858143548,8.52543090626639
219,1.3738229313708e-11,7.10321902424814,6.63466810652287,6.47051367080558,6.47804820893124,8.53541195891055
220,1.37797205024089e-11,7.11977861079291,6.67382112399597,6.56123626651274,6.52533535315895,8.54175412346352
221,1.38212116911099e-11,7.12853869534882,6.72782982750044,6.56868788547123,6.55420087895417,8.57584381466669
222,1.38627028798109e-11,7.12297515284754,6.67000287206788,6.57620700555646,6.54076930762316,8.5926509999989
223,1.39041940685119e-11,7.13423601132498,6.70150061532181,6.58503597155199,6.54500241184829,8.61472196874291
224,1.39456852572129e-11,7.13922830086994,6.71296460804247,6.58788323893736,6.48944658263227,8.62150086641503
225,1.39871764459139e-11,7.1572373931733,6.71837478777426,6.61072368572104,6.55871982484843,8.65320168754458
226,1.40286676346149e-11,7.17695218418075,6.71956475529994,6.61678918422199,6.60287019351163,8.66496055041403
227,1.40701588233158e-11,7.18525096672469,6.74458610081544,6.63804856819374,6.62104315666124,8.69303205469527
228,1.41116500120168e-11,7.19365856293808,6.70130475330099,6.68359844559788,6.63273093953217,8.6999993564427
229,1.41531412007178e-11,7.20704728923627,6.75458032515069,6.66619895546254,6.60142736582581,8.72518864657634
230,1.41946323894188e-11,7.19671925948561,6.80933014582331,6.66115729655163,6.55706874626803,8.73528336863374
231,1.42361235781198e-11,7.20271252647403,6.8115455695085,6.67493282498022,6.63978216399813,8.7445616855446
232,1.42776147668208e-11,7.22318998537509,6.78623346451688,6.65549487010162,6.61682141614424,8.77188039116759
233,1.43191059555217e-11,7.24039461377975,6.79072731918615,6.69469460267788,6.6546219264446,8.77917085066751
234,1.43605971442227e-11,7.25205293819295,6.80270511370089,6.74222017973744,6.69620786559836,8.80207663990327
235,1.44020883329237e-11,7.26565126826205,6.78955937724899,6.73425000664807,6.70394673893163,8.81240786281632
236,1.44435795216247e-11,7.27767044808716,6.83182663068058,6.69143878179546,6.71200239140389,8.8197847129517
237,1.44850707103257e-11,7.28010857922683,6.82682667235092,6.75102188577987,6.6440535388492,8.84812826164951
238,1.45265618990267e-11,7.29191472672391,6.83863415345621,6.75708818558084,6.6243491013761,8.85703131762691
239,1.45680530877276e-11,7.30423572526113,6.84563297406263,6.73810566074366,6.69628208185884,8.88081101224144
240,1.46095442764286e-11,7.30643643960706,6.86614285241582,6.71507752684354,6.70147469006917,8.89166838169291
241,1.46510354651296e-11,7.33029650221913,6.87896704488866,6.79492417565506,6.7306722925973,8.89920268679669
242,1.46925266538306e-11,7.34324064590349,6.9025664214257,6.8178436664386,6.75045079539148,8.93392505623897
243,1.47340178425316e-11,7.34634789293629,6.90258147433431,6.84922268598341,6.75551826380666,8.95790458501585
244,1.47755090312326e-11,7.35910048220319,6.96891381600886,6.80690350270761,6.77839105309395,8.96967979136508
245,1.48170002199335e-11,7.37411099016765,6.98044809325091,6.84830291703749,6.78810933136721,8.97674652527203
246,1.48584914086345e-11,7.2993218265945,6.93059628335794,6.82774733894433,6.75635560619053,9.02025509211707
247,1.48999825973355e-11,7.37241727829558,6.94154386862097,6.85419241173933,6.77083935262763,9.04611821878141
248,1.49414737860365e-11,7.41125913688566,6.9638751613896,6.84537928484411,6.7251898970729,9.05267856602868
249,1.49829649747375e-11,7.42402998204563,6.9800682435772,6.87167110754822,6.72461961955797,9.08054546450191
250,1.50244561634385e-11,7.43391329757512,6.97307576305936,6.76472469949765,6.79438987804519,9.12055939438594
251,1.50659473521394e-11,7.44882302100302,7.0542234598557,6.92420104334086,6.81532308240873,9.12803686129251
252,1.51074385408404e-11,7.45326190844256,7.06142084540896,6.88780150490635,6.82170878264027,9.13367154325593
253,1.51489297295414e-11,7.47311870144552,7.0330272598649,6.90134889921606,6.81345007143858,9.15906674302612
254,1.51904209182424e-11,7.46766885963318,7.04595967144619,6.90313550366361,6.83808700132593,9.19571983770193
255,1.52319121069434e-11,7.45329110265653,7.02180008076825,6.84492542458125,6.83686384014411,9.20424649756264
256,1.52734032956444e-11,7.49130855070167,7.00261252517512,6.91358591652327,6.79980362954112,9.20950861208382
257,1.53148944843453e-11,7.50323920222328,7.05678210378979,6.8975357201378,6.86843915699127,9.2145227393891
258,1.53563856730463e-11,7.51959317325988,6.97557044437551,6.94737155513213,6.82647797025625,9.23880810877577
259,1.53978768617473e-11,7.5275352666348,7.12606269179439,6.96890699279837,6.89276997204644,9.27414945855863
260,1.54393680504483e-11,7.5323936848842,7.09682861879837,6.95499875568365,6.89776322869483,9.28224379076435
261,1.54808592391493e-11,7.54706936052696,7.13876772372171,6.94329142453544,6.91741901928188,9.2871633046409
