adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
668,2.89585918085347e-11,10.4588922294489,9.7815454640515,9.62264063666083,9.53169934850528,15.0219705467149
669,2.90105908593179e-11,10.4613671427648,9.81718883638043,9.64002002654571,9.51417252773242,15.0275458212532
670,2.90625899101011e-11,10.4673122079495,9.87101326667579,9.58251250431736,9.54994701017803,15.034316718573
671,2.91145889608843e-11,10.4630781581324,9.88375030482153,9.56676356541254,9.53481233959205,15.0931760061417
672,2.91665880116675e-11,10.4886131891888,9.88713466456893,9.63745231993536,9.53490035635268,15.1009738410477
673,2.92185870624507e-11,10.5046860068997,9.85300010329747,9.65114934130598,9.55155594676674,15.1071976703192
674,2.92705861132339e-11,10.4837960140668,9.87325936609665,9.65007082645597,9.61142299222892,15.1147111868924
675,2.93225851640171e-11,10.5070054242664,9.88421209230607,9.73198522788701,9.61919748077065,15.1369702394319
676,2.93745842148002e-11,10.5241650253073,9.78151559203187,9.71448918809072,9.60514590649565,15.1848986020508
677,2.94265832655834e-11,10.5274418121069,9.82862799915194,9.70940419194688,9.58339285346388,15.1933712689401
678,2.94785823163666e-11,10.5260809615122,9.83067561288246,9.67755304393821,9.57693228774945,15.2279114342924
679,2.95305813671498e-11,10.5418560046695,9.88627156997668,9.73070993691507,9.58751816710058,15.2680771429991
680,2.9582580417933e-11,10.5508031347291,9.95245907722528,9.73816238769191,9.62092849923699,15.2803506909009
681,2.96345794687162e-11,10.5456785311762,9.95755708284382,9.72728456248733,9.64195654768085,15.3367177396346
682,2.96865785194994e-11,10.5749555597899,9.96794976344101,9.72983591920644,9.68812289643273,15.3515300289991
683,2.97385775702826e-11,10.5994971413647,9.92109181002177,9.76187716867503,9.69995530713907,15.3646747088997
684,2.97905766210658e-11,10.5860463024932,9.87574271059623,9.77652034948117,9.67090932192455,15.3756769417709
685,2.9842575671849e-11,10.6108294699827,9.96289013216481,9.7628135061301,9.66187590755622,15.4004699218715
686,2.98945747226322e-11,10.538707910884,9.94217049304643,9.79116820543459,9.65164606459853,15.4425629222705
687,2.99465737734153e-11,10.6285500063605,9.9406114994848,9.79477631974077,9.65645055242177,15.4520112377041
688,2.99985728241985e-11,10.6237878844148,9.86534235058283,9.79353588367408,9.68256028874144,15.4600109564172
689,3.00505718749817e-11,10.6255179297073,9.9520367798037,9.7507114932344,9.72183940217022,15.518081169868
690,3.01025709257649e-11,10.6325143029992,9.93400161899025,9.82446445993906,9.72695464659203,15.5282626560685
691,3.01545699765481e-11,10.6581688914363,9.99995614763986,9.81075586147124,9.76111037975191,15.5352239900896
692,3.02065690273313e-11,10.6291762226875,10.0052399980943,9.84625980316609,9.76088962370193,15.5504426403004
693,3.02585680781145e-11,10.6964441964601,10.0037472361872,9.81845708687857,9.73782751657264,15.6046126396843
694,3.03105671288977e-11,10.6997795671641,10.0372553554816,9.89928311749135,9.76716462737785,15.6120510502228
695,3.03625661796809e-11,10.7127327166109,10.0393093337498,9.8940219109832,9.79258243624285,15.6181436143192
696,3.04145652304641e-11,10.6560312350028,9.994950547006,9.86114162762694,9.74008192429319,15.6833362774956
697,3.04665642812472e-11,10.6447112368628,10.0779799876427,9.85089948400758,9.78571482714566,15.6919337983406
698,3.05185633320304e-11,10.6729286217698,10.1177321143421,9.87773962481164,9.77137003119914,15.6980417442844
699,3.05705623828136e-11,10.6492673617407,10.12685586991,9.88014934590924,9.79522093744677,15.7324658359932
700,3.06225614335968e-11,10.7449258841237,10.0741615563304,9.78461416671095,9.80794904342446,15.7742249805576
701,3.067456048438e-11,10.7822972216228,10.1182674980107,9.9067064446326,9.83862553189015,15.7802813499404
702,3.07265595351632e-11,10.7279130921167,10.087268798695,9.92854630002191,9.83402434786516,15.806009085273
703,3.07785585859464e-11,10.8073760692019,10.068818416705,9.95024325652184,9.81615201092253,15.8538230618081
704,3.08305576367296e-11,10.794771427527,10.0464384704482,9.97526918171832,9.84245289768693,15.8596041636249
705,3.08825566875128e-11,10.8128965747371,10.096098569652,9.93762572945223,9.79784649501384,15.8666822729403
706,3.0934555738296e-11,10.7316611227336,10.1096069113989,9.97573579820581,9.87517581946343,15.914791850931
707,3.09865547890792e-11,10.8142327736972,10.1113531628413,9.92324050859757,9.88026548762494,15.9351025094054
708,3.10385538398624e-11,10.8158924643546,10.1532873298653,9.95819868700114,9.87503617334436,15.9411946403866
709,3.10905528906455e-11,10.7446479820531,10.1585970044118,9.9597922808939,9.85851575226178,15.9490611493325
710,3.11425519414287e-11,10.842473241678,10.1887739745748,9.99909053509671,9.89702505794377,15.9795706785105
711,3.11945509922119e-11,10.886640286766,10.1768791659076,10.0070272485938,9.93321815799311,16.0150447608898
712,3.12465500429951e-11,10.895078909601,10.1509836856401,10.0551580031701,9.91019508055693,16.0221779754317
713,3.12985490937783e-11,10.8932480431096,10.1826182034082,10.0449399994392,9.90901644613435,16.0317381490329
714,3.13505481445615e-11,10.8953910281648,10.2811963034005,10.0046429599057,9.90333607401299,16.0537242829849
715,3.14025471953447e-11,10.8692162342448,10.250726971401,10.049578747559,9.94719751559393,16.0986707293855
716,3.14545462461279e-11,10.896588925984,10.2581993188629,10.052690167499,9.82519976504701,16.1090096172261
717,3.15065452969111e-11,10.822022516642,10.2846576414132,9.98180669507659,9.95246764953175,16.1427331424699
718,3.15585443476943e-11,10.9168646439065,10.244456098248,10.0814727764623,9.97118341923544,16.1814217644038
719,3.16105433984775e-11,10.883637661509,10.2539517752637,10.0850334230458,9.96543384938332,16.1951192276751
720,3.16625424492606e-11,10.9287920722862,10.256532860704,10.0470412676438,9.97463345306445,16.2386556623398
721,3.17145415000438e-11,10.9793856298676,10.2841870644313,10.1294407163373,10.0101493282163,16.2710742768555
722,3.1766540550827e-11,10.907453716197,10.3028694553574,10.0546503522463,9.98840015839645,16.2827863159287
723,3.18185396016102e-11,10.9824155792143,10.3566575449517,10.1073245310985,9.99614846955122,16.3333154004532
724,3.18705386523934e-11,10.9878031164853,10.3660659026322,10.1227737464701,10.008171209679,16.3559862618047
725,3.19225377031766e-11,10.9047360451323,10.3688792657776,10.1103246990392,10.0398836199559,16.3648038691556
726,3.19745367539598e-11,10.9763818023549,10.3235987804388,10.157794967294,10.0271143541133,16.3726645337837
727,3.2026535804743e-11,10.9095057503288,10.3406735433999,10.1582003966607,10.0471344580473,16.4315233736241
728,3.20785348555262e-11,10.9676155340654,10.3111844596413,10.0944897187741,10.0533997209368,16.441152962706
729,3.21305339063094e-11,11.0094737201612,10.2747381728284,10.126999320806,10.0912171744506,16.4477469567414
730,3.21825329570926e-11,11.0335299666296,10.3317105459781,10.168387616794,10.0861442126733,16.4546521837319
731,3.22345320078757e-11,11.0510155853395,10.3822473503793,10.2067970877129,10.0528749827926,16.5138823642714
732,3.22865310586589e-11,11.0028422633951,10.3526536778735,10.1559519760046,10.0633162068016,16.5223409208591
733,3.23385301094421e-11,11.0736128234732,10.4345394614048,10.198114891362,10.0450281797446,16.528484019782
734,3.23905291602253e-11,11.0580434690338,10.4385370339718,10.1968568002135,10.1249077876774,16.5350707469856
735,3.24425282110085e-11,10.9703541298846,10.4078395872512,10.1964250524604,10.0939092649351,16.5690402270833
736,3.24945272617917e-11,11.0481666126956,10.4065799853247,10.2358741415936,10.1286809338523,16.6070532115132
737,3.25465263125749e-11,11.088157401119,10.4147977910216,10.237991727041,10.0793152146401,16.6135106930443
738,3.25985253633581e-11,11.0315888842542,10.3833550767981,10.2335262852923,10.1644292111145,16.6509990337152
739,3.26505244141413e-11,11.0966281678446,10.4246182369848,10.2448885436186,10.1805782363883,16.6887101886993
740,3.27025234649245e-11,11.1301955128257,10.4215350552209,10.2647542551693,10.1616167842771,16.6957000530987
741,3.27545225157077e-11,11.1515365907261,10.451815581629,10.2790475339649,10.1208887502645,16.7133843314234
742,3.28065215664908e-11,11.1443689370284,10.4637451234755,10.2533006539244,10.1671990630489,16.7693635062603
743,3.2858520617274e-11,11.0836941288156,10.3682193210808,10.2722405758517,10.191672877898,16.7767179912598
744,3.29105196680572e-11,11.1133457261015,10.520778205822,10.2434655775365,10.2044961277123,16.7906138165425
745,3.29625187188404e-11,11.1346627599441,10.4647996738923,10.2329757527711,10.2064823729849,16.8478395330679
746,3.30145177696236e-11,11.1751737154856,10.5021021603841,10.2750510981932,10.2044937748507,16.8553539633636
747,3.30665168204068e-11,11.1755709744805,10.5016956378864,10.3132584990421,10.2442218978178,16.8648125519621
748,3.311851587119e-11,11.1812641916512,10.5005271956819,10.3131798272535,10.2357093157851,16.879444317344
749,3.31705149219732e-11,11.2142987581202,10.4299908549835,10.2891320257987,10.1979685773851,16.9314901659965
750,3.32225139727564e-11,11.1917464322586,10.4849098568394,10.3224120178269,10.2703053914882,16.9405667742223
751,3.32745130235396e-11,11.2277109895594,10.4311465084761,10.3081706583437,10.1509190041118,16.9506004022611
752,3.33265120743228e-11,11.2263767931786,10.5029627148777,10.3379118061123,10.2810000516217,16.9766135941194
753,3.33785111251059e-11,11.2486028590442,10.4760478579009,10.3365252162617,10.2617072767654,17.0166781583369
754,3.34305101758891e-11,11.2374428289373,10.5722617534661,10.3392878444186,10.2694155171018,17.0274784619989
755,3.34825092266723e-11,11.2531266630475,10.5766580063728,10.331720582602,10.2797509758781,17.077876641038
756,3.35345082774555e-11,11.2656551119153,10.4782516660544,10.3224449647725,10.2843834656843,17.0983131430824
757,3.35865073282387e-11,11.2679875430973,10.5624442294404,10.3859977442014,10.2699768783205,17.1104986701313
758,3.36385063790219e-11,11.302274852233,10.5930449318563,10.387272355711,10.3344314316408,17.1578919985132
759,3.36905054298051e-11,11.2883042579348,10.5858820280146,10.3958276842873,10.3144714677995,17.18860224423
760,3.37425044805883e-11,11.3312664067204,10.610887755302,10.3977149115922,10.3095908291083,17.197802935156
761,3.37945035313715e-11,11.3339839245604,10.582498903987,10.3709378494607,10.3545871428748,17.2232991127315
762,3.38465025821547e-11,11.3284907121806,10.5840487292539,10.4088273524514,10.322156402616,17.2742142147331
763,3.38985016329379e-11,11.2321326528062,10.6816261845048,10.4537152480507,10.3474592502274,17.2816351639856
764,3.39505006837211e-11,11.3456129253351,10.6542649244744,10.4223341305011,10.3595675255902,17.320665742763
765,3.40024997345042e-11,11.2968168627571,10.6894946791289,10.4273791008611,10.3382435953043,17.3520598333444
766,3.40544987852874e-11,11.3983929717812,10.6686789332833,10.4083905527512,10.3033204362681,17.3589411289113
767,3.41064978360706e-11,11.3779971334715,10.6681934563627,10.4672437836673,10.3619812266702,17.3657520363503
768,3.41584968868538e-11,11.3617440097575,10.6526409667318,10.4610163755445,10.3472690173977,17.4013156505099
769,3.4210495937637e-11,11.4044942900051,10.6997259506415,10.4718302520108,10.3610528486786,17.4335268924287
770,3.42624949884202e-11,11.4218753042266,10.6735807372284,10.44609293881,10.3973395156909,17.4402491209793
771,3.43144940392034e-11,11.3277610397503,10.616974047993,10.4690025504111,10.4062103438983,17.4470997029533
772,3.43664930899866e-11,11.4278069121413,10.6909217652484,10.5227610590779,10.4081482048884,17.4742722472824
773,3.44184921407698e-11,11.4251759485692,10.7664165429209,10.5208767053226,10.4058141248225,17.5171576830769
774,3.4470491191553e-11,11.4653785691995,10.6432705855977,10.489929767742,10.3914695382355,17.5239556897845
775,3.45224902423361e-11,11.4908333495718,10.7739732287252,10.5011618090925,10.4366120003316,17.5318778148516
776,3.45744892931193e-11,11.4640960874447,10.7441984564185,10.5464805438084,10.4374484226948,17.5517998150984
777,3.46264883439025e-11,11.4712173727454,10.7683820160892,10.4976778895702,10.419881096434,17.6042340248877
778,3.46784873946857e-11,11.4682202265497,10.7675707868155,10.5608073516668,10.484510369408,17.6547117264754
779,3.47304864454689e-11,11.4700677068448,10.7671001812356,10.5555028902908,10.5016964092036,17.6410148974026
780,3.47824854962521e-11,11.5099784885879,10.7838725595442,10.5765934515149,10.4912352898871,17.6880324442267
781,3.48344845470353e-11,11.5213581907079,10.7551344207199,10.5946641358885,10.5057520473667,17.7497761037057
782,3.48864835978185e-11,11.5244843131647,10.8367519372427,10.6114005915877,10.4557319975486,17.7177400646766
783,3.49384826486017e-11,11.5174771231916,10.8504146925161,10.6067020648763,10.4682976110297,17.7724756289553
784,3.49904816993849e-11,11.494906670952,10.7918700817003,10.5781186122721,10.4843363567321,17.7815719444997
785,3.50424807501681e-11,11.5815493878043,10.8241158577291,10.620581132212,10.5140008633241,17.8203334407853
786,3.50944798009513e-11,11.5507055242143,10.8073974784911,10.630278072166,10.5146181712289,17.8510555600859
787,3.51464788517344e-11,11.5915531475874,10.8515715891809,10.6233965537247,10.577820483979,17.8598397833349
788,3.51984779025176e-11,11.5455990499928,10.7539616303914,10.6192927712244,10.5650887148357,17.8679558989493
789,3.52504769533008e-11,11.5693123212279,10.8547583298676,10.6366763361806,10.5287870500036,17.9251351538116
790,3.5302476004084e-11,11.5969811601907,10.8235112586932,10.6742845027627,10.5489266172352,17.9366396386143
791,3.53544750548672e-11,11.541424003368,10.8358702706303,10.6738844140636,10.5708721711725,17.9447162615491
792,3.54064741056504e-11,11.6109382193301,10.9217374885238,10.6615113796923,10.5360884216539,17.956536574866
793,3.54584731564336e-11,11.5101164178215,10.9220980728289,10.6903775460471,10.4916433884597,18.0173516930744
794,3.55104722072168e-11,11.6461892582413,10.8814062547367,10.6995863340273,10.5963570868023,18.025968908673
795,3.5562471258e-11,11.6630341389109,10.9256036287038,10.6970750789379,10.6240826807803,18.0610165634104
796,3.56144703087832e-11,11.6343658903504,10.8783033639562,10.720178597529,10.5944561449157,18.1031749093305
797,3.56664693595664e-11,11.6316371797531,10.942119938745,10.6692693974879,10.64312860241,18.1113242848046
798,3.57184684103495e-11,11.6368003867512,10.811584983866,10.736742030958,10.6234029019803,18.1561493122512
799,3.57704674611327e-11,11.680275799987,10.911211517297,10.7167080428904,10.6220257424652,18.1879685379044
800,3.58224665119159e-11,11.683248518886,10.8814837100053,10.7636289239335,10.5930291749178,18.1956844228916
801,3.58744655626991e-11,11.6926678288965,10.9441516639869,10.7553726664133,10.5670905404107,18.2558157784566
802,3.59264646134823e-11,11.696424708968,11.0036215092703,10.7666704118206,10.6091946526428,18.268410760624
803,3.59784636642655e-11,11.6915882605517,11.0111013776374,10.7770691612301,10.6387015642123,18.2756826556555
804,3.60304627150487e-11,11.7000493328302,10.9513675163199,10.7462748807148,10.6696877125336,18.2843123347816
805,3.60824617658319e-11,11.7288809111944,10.9781910696737,10.787592710707,10.6796535718949,18.3171547508822
806,3.61344608166151e-11,11.6150035542218,11.0179858545246,10.7870087725082,10.6816764596288,18.3529598238761
807,3.61864598673983e-11,11.7373359648493,11.0202551821174,10.7815447057309,10.7341094440607,18.3604403489479
808,3.62384589181815e-11,11.7611702431396,10.992843070598,10.7890221747554,10.7164351122338,18.3691846969401
809,3.62904579689646e-11,11.7500000922301,10.9422081827532,10.7950643844239,10.6832106838714,18.3994395235505
810,3.63424570197478e-11,11.7257750431428,11.0142429660059,10.8079216096502,10.7221857272118,18.4364531422067
811,3.6394456070531e-11,11.7675709175473,10.9887773380582,10.8009832044585,10.6844323231368,18.4443773185027
812,3.64464551213142e-11,11.7783806338383,11.0188817672683,10.7709951523795,10.7145590575019,18.4959786991862
813,3.64984541720974e-11,11.7830694644041,11.0894828390393,10.8469544421317,10.7451747894683,18.5141748584112
814,3.65504532228806e-11,11.7771921928203,11.0525357000661,10.8597025872311,10.7557279657412,18.5239223491043
815,3.66024522736638e-11,11.7866567680149,11.0599969163781,10.852173078207,10.7207926980636,18.5785682459843
816,3.6654451324447e-11,11.7961472806353,11.0432512871441,10.8717672380926,10.7560271533572,18.5910879081001
817,3.67064503752302e-11,11.8410034040663,11.0068198336764,10.8803814241109,10.8050327957139,18.6106148871691
818,3.67584494260134e-11,11.8384862072951,11.0637593043178,10.8714458546484,10.790437359926,18.6785247144905
819,3.68104484767966e-11,11.8145377983931,11.0487146287902,10.8761213851674,10.7928813138228,18.6893095846619
820,3.68624475275797e-11,11.7947042907117,11.0707347351142,10.8747354772358,10.7659265813576,18.6966673094935
821,3.69144465783629e-11,11.7975887792514,11.0657954182049,10.8756578287243,10.7803500974518,18.7142557024181
822,3.69664456291461e-11,11.8494771782464,11.1645825629876,10.9184176578239,10.821021235144,18.7701977869543
823,3.70184446799293e-11,11.8676396696864,11.1138377925651,10.9195301908944,10.828558608664,18.777297698344
824,3.70704437307125e-11,11.8699843299686,11.1751246611081,10.9351450642383,10.8315198333783,18.7849643895033
825,3.71224427814957e-11,11.8589017375358,11.1347152348092,10.9412005374651,10.8277474745025,18.8474824342343
826,3.71744418322789e-11,11.8514542336188,11.0698997568262,10.9698892924168,10.8334684689658,18.8554192216902
827,3.72264408830621e-11,11.8748357903723,11.1565069467061,10.9210651371622,10.8054824926623,18.8625542109243
828,3.72784399338453e-11,11.9269937056401,11.1251411672296,10.9279982077816,10.8893609584774,18.9038705174088
829,3.73304389846285e-11,11.9313355725165,11.1272475804865,10.8803308613335,10.8473777111385,18.9341488760005
830,3.73824380354117e-11,11.9167896867469,11.1552116382541,10.9554357527748,10.8670569888861,18.9416833369601
831,3.74344370861948e-11,11.9063151683489,11.1280960865263,10.9389811790583,10.8655408095007,18.9502512919641
832,3.7486436136978e-11,11.8916708873816,11.1952434059434,10.9950251511881,10.8433531949064,19.0156400111319
833,3.75384351877612e-11,11.9491715799413,11.2334235158995,10.9582865593098,10.9079137239592,19.02392365071
834,3.75904342385444e-11,11.9508807436291,11.2578849091318,10.9975100359425,10.9084610449727,19.0866562016114
835,3.76424332893276e-11,11.958306768167,11.1929583102732,11.0225762743514,10.8726705215476,19.0815060140698
836,3.76944323401108e-11,11.9599291631398,11.2616009295427,11.0360771651898,10.8884126862291,19.1094459122672
837,3.7746431390894e-11,11.9613121940128,11.2025470445817,11.0041029277582,10.9243130675794,19.1522445470921
838,3.77984304416772e-11,12.0122164030637,11.2665523998456,11.0067871268253,10.9509134751953,19.1851811253628
839,3.78504294924604e-11,12.0138757129376,11.2286934071848,11.0128353527938,10.9538300998926,19.1943261220268
840,3.79024285432436e-11,11.9537086140928,11.3257401190103,10.9950323459526,10.9805817143873,19.2469168616196
841,3.79544275940268e-11,11.9287896575976,11.3180918500957,11.039564540615,10.9397357307571,19.2323882784119
842,3.80064266448099e-11,12.0384827905211,11.3347681287277,11.0763923852533,10.9468634554213,19.2740398146661
843,3.80584256955931e-11,12.0325167438633,11.2680417952548,11.067936284456,10.9743210607432,19.2821110652788
844,3.81104247463763e-11,12.0437092255245,11.3032491801897,11.0826549255293,10.9097483663314,19.3126448063835
845,3.81624237971595e-11,12.0006824667377,11.3165533405355,11.1254601969871,10.8795381749276,19.3503419828446
846,3.82144228479427e-11,12.047102631467,11.3149264942,11.0926180069371,10.9950365588379,19.3586124559833
847,3.82664218987259e-11,11.9571883109369,11.3295264144351,11.0981394892115,10.9922177744678,19.3656939609009
848,3.83184209495091e-11,12.0986604981524,11.3051424933815,11.065744083056,11.0351601368504,19.4016623582694
849,3.83704200002923e-11,12.1090933935189,11.3275650474297,11.1313985790219,11.0467006256787,19.439010554007
850,3.84224190510755e-11,12.1026114734028,11.3114419424693,11.0785233666396,11.0398607144499,19.4462320352039
851,3.84744181018587e-11,12.1049811710271,11.4136046843037,11.1389985690018,10.9919932539386,19.5029482525244
852,3.85264171526419e-11,12.1153707258433,11.416248232752,11.1532504151785,11.0212446544799,19.5247530929519
853,3.8578416203425e-11,12.0714942575622,11.3942910778912,11.1423245650252,11.0607584907712,19.5916633896718
854,3.86304152542082e-11,12.1186658337841,11.386444374602,11.1792298432032,11.0714750841458,19.5439199296619
855,3.86824143049914e-11,12.132608940502,11.3814245742864,11.1847537838102,11.0779646597701,19.6103816982165
856,3.87344133557746e-11,12.1340947532667,11.2990494904949,11.1683227845982,11.0794080162093,19.6465096140067
857,3.87864124065578e-11,12.1239636126471,11.3343951648,11.163092341996,11.073330278335,19.686770518631
858,3.8838411457341e-11,12.1636789119761,11.4096361412337,11.1734327828512,11.1060610358565,19.6937880020898
859,3.88904105081242e-11,12.1921131148447,11.3987757871227,11.1606451024962,11.1129892920207,19.7383585825003
860,3.89424095589074e-11,12.1985583118625,11.3502559949863,11.1412159488266,11.1103773511407,19.7665037815511
861,3.89944086096906e-11,12.15807229367,11.4864515479932,11.2030741117007,11.0962481143003,19.773780889236
862,3.90464076604738e-11,12.1817857432323,11.4868542821278,11.2120673218458,11.1019799686772,19.7819563835189
863,3.9098406711257e-11,12.1445187516025,11.4846194379092,11.2303227312372,11.1485213179419,19.8007590040441
864,3.91504057620401e-11,12.1439678448518,11.4991572849645,11.2334073108936,11.1427856134653,19.8504545638439
865,3.92024048128233e-11,12.2189568055264,11.4732238609152,11.2240336548253,11.1486669233887,19.8585374415799
866,3.92544038636065e-11,12.2204829688711,11.4635306667417,11.2835451561731,11.1555333822618,19.8684488027951
867,3.93064029143897e-11,12.2041000739847,11.481794739958,11.2787148114059,11.111046649499,19.8963100500199
868,3.93584019651729e-11,12.2295963602662,11.3762889724653,11.2450665515168,11.1315499971031,19.9381000864775
869,3.94104010159561e-11,12.2416576299915,11.4850450211305,11.226538608821,11.1981999413565,19.9483057047822
870,3.94624000667393e-11,12.2756167623782,11.4572105934752,11.2306519656432,11.1972152741861,19.9732739997395
871,3.95143991175225e-11,12.2350967383943,11.4695557561525,11.2758064032912,11.1596869389099,20.0252176023568
872,3.95663981683057e-11,12.2775698097204,11.446951708775,11.2845156014653,11.183580752463,20.0772223271045
873,3.96183972190889e-11,12.2983515206671,11.5438498053602,11.2689409411199,11.168834387363,20.0778636258577
874,3.96703962698721e-11,12.2544988980677,11.4799045351135,11.2970511237693,11.2219968851323,20.1135481311921
875,3.97223953206553e-11,12.2681892531375,11.5272110289021,11.3100516028502,11.203742977001,20.1457164897706
876,3.97743943714384e-11,12.2826048216176,11.5249729916361,11.3276867105835,11.2236060553663,20.1878137273377
877,3.98263934222216e-11,12.3072843315274,11.5312017720059,11.3654683679938,11.1917749546905,20.1956070760149
878,3.98783924730048e-11,12.2941393066942,11.5403186219878,11.343999812067,11.2227751736613,20.2026738642665
879,3.9930391523788e-11,12.3284711913807,11.5437071393151,11.3528410374561,11.2224840926882,20.2220141002244
880,3.99823905745712e-11,12.3259060843571,11.5686027554726,11.3407733682657,11.2566297035597,20.2746023590028
881,4.00343896253544e-11,12.3557097005328,11.589883786986,11.2789173870474,11.2628217473538,20.2811892775068
882,4.00863886761376e-11,12.3681434495311,11.5621470931981,11.3151456988036,11.2739085848927,20.3176759391923
883,4.01383877269208e-11,12.3425901433959,11.4495983911273,11.3642651959722,11.235916828138,20.3549774805228
884,4.0190386777704e-11,12.3528217762467,11.6501618638019,11.3806288786339,11.2562087680914,20.3616245624877
885,4.02423858284872e-11,12.3858150487725,11.6551995168111,11.3861198244552,11.253007245361,20.3789690293785
886,4.02943848792703e-11,12.3398084194833,11.6046970422941,11.3890536475004,11.2941466417097,20.4379117178681
887,4.03463839300535e-11,12.3495688673632,11.6251870157506,11.441087623252,11.2705252756571,20.4448040032111
888,4.03983829808367e-11,12.3933923138261,11.6317607647341,11.4329775978725,11.2956101709553,20.4816312542034
889,4.04503820316199e-11,12.3947856428914,11.6434873679071,11.3954062954084,11.308706696825,20.5232370982207
890,4.05023810824031e-11,12.4149649140021,11.6174550440665,11.4190196656493,11.2804401087825,20.5844684449945
891,4.05543801331863e-11,12.400816031443,11.6290038806867,11.3688053265797,11.3592854864056,20.6016693392553
892,4.06063791839695e-11,12.4390293340631,11.6311965685553,11.3901870237846,11.3411699053231,20.6098920993313
893,4.06583782347527e-11,12.4510398586399,11.6321288903151,11.4368663208088,11.3117992304972,20.6453336086578
894,4.07103772855359e-11,12.4208665424333,11.7051383242036,11.4481740959652,11.3468458753902,20.6829244727945
895,4.07623763363191e-11,12.4666112307926,11.7068125543289,11.4663927176108,11.3300672078309,20.6912856983086
896,4.08143753871023e-11,12.4444260862989,11.6685830321546,11.4353675599595,11.3344711624752,20.7008107283428
897,4.08663744378855e-11,12.4662694882558,11.7416966958315,11.5168850977281,11.329644165552,20.7408298240425
898,4.09183734886686e-11,12.4226112285738,11.7438266201295,11.5016459317765,11.3608807482634,20.767755604956
899,4.09703725394518e-11,12.4036364253717,11.6880317159783,11.475584755126,11.3861324168316,20.777031316288
900,4.1022371590235e-11,12.4858623205468,11.6813939563538,11.4554553313357,11.4100485269139,20.7867122119549
901,4.10743706410182e-11,12.4984446509494,11.6918237701656,11.4431421892458,11.4344002940865,20.8428562863962
902,4.11263696918014e-11,12.4952974966771,11.6895832111075,11.5311653080074,11.4427915756852,20.8568107958285
903,4.11783687425846e-11,12.4934042610019,11.7005597080637,11.4657454992416,11.4196429992754,20.866472877689
904,4.12303677933678e-11,12.523827686998,11.7497399913768,11.5415571733619,11.4137783027172,20.9069452755245
905,4.1282366844151e-11,12.5500223630987,11.7120704451303,11.5342385954722,11.4106151653668,20.94323890339
906,4.13343658949342e-11,12.5189696670095,11.7751427231919,11.5694900713732,11.4092239353885,20.9618954100671
907,4.13863649457174e-11,12.5089280987786,11.8225531876303,11.5429891865242,11.4399720020099,21.0076700531971
908,4.14383639965006e-11,12.5478527475357,11.8177194718063,11.5801113498791,11.4163478003056,21.0310869485577
909,4.14903630472837e-11,12.5024979794487,11.8267578404936,11.5812136229903,11.4839966602025,21.1009036272835
910,4.15423620980669e-11,12.5332287459154,11.7780604609401,11.557842688364,11.5309607115002,21.1091008819871
911,4.15943611488501e-11,12.5863663504446,11.7724328625229,11.5350271069702,11.4884261000633,21.1160743659745
912,4.16463601996333e-11,12.5822315228869,11.8296358842343,11.575311314231,11.492551807273,21.1355837620131
913,4.16983592504165e-11,12.5857090456924,11.7273699566016,11.5388077392269,11.5046398552778,21.1910794333503
914,4.17503583011997e-11,12.614948034774,11.7875268209781,11.561827555713,11.5036334466121,21.1977510478497
915,4.18023573519829e-11,12.6404921903273,11.8020468779598,11.5586458020931,11.5051842602767,21.2240993411723
916,4.18543564027661e-11,12.6070487338667,11.8812298982153,11.503171492674,11.4875619186925,21.2705082615856
917,4.19063554535493e-11,12.6490002233752,11.9034399211516,11.6764125439296,11.5241870818163,21.2771879179222
918,4.19583545043325e-11,12.6092075502663,11.8462194043964,11.6693836297154,11.5310795710701,21.3180348477479
919,4.20103535551157e-11,12.630974509475,11.8723360713088,11.6561622327538,11.4906042214488,21.3501012758661
920,4.20623526058988e-11,12.6547171671804,11.8296216366538,11.694918452648,11.551853197337,21.3574664227386
921,4.2114351656682e-11,12.6650541701446,11.8992009805305,11.6163085955776,11.5956811670549,21.4154433162961
922,4.21663507074652e-11,12.6237172038309,11.8603463067674,11.6536957524442,11.5905067936639,21.3837305480098
923,4.22183497582484e-11,12.6575406693027,11.849117804178,11.6950137113172,11.5982001091874,21.4436083638454
924,4.22703488090316e-11,12.6822583567734,11.9036305137351,11.7041352041684,11.5480594741667,21.5008629431884
925,4.23223478598148e-11,12.7259341586517,11.974752105768,11.6650920474661,11.5574064934409,21.5235499772698
926,4.2374346910598e-11,12.7357405994726,11.9797184135488,11.6704789165883,11.5830282382012,21.5334850493217
927,4.24263459613812e-11,12.716227152319,11.9228783976107,11.690346097358,11.5810274261929,21.5512051148813
928,4.24783450121644e-11,12.7302329083406,11.9102284113486,11.7158941270769,11.6045496880143,21.6073707125677
929,4.25303440629476e-11,12.6677210765045,11.9426957399251,11.7057196702082,11.6285498654071,21.6165992496877
930,4.25823431137308e-11,12.7571524073342,11.9472441722224,11.7506506819955,11.6292707286017,21.6481332539528
931,4.26343421645139e-11,12.7576371253357,11.9466038309628,11.7410239186199,11.6304297547697,21.6871472482905
932,4.26863412152971e-11,12.7054905784722,11.9485763170982,11.7477168344134,11.6233875253163,21.6962005462539
