adc,\sigma_{sca} (m^{2})
1061,4.93942187663288e-11
1062,4.9446217817112e-11
1063,4.94982168678952e-11
1064,4.95502159186783e-11
1065,4.96022149694615e-11
1066,4.96542140202447e-11
1067,4.97062130710279e-11
1068,4.97582121218111e-11
1069,4.98102111725943e-11
1070,4.98622102233775e-11
1071,4.99142092741607e-11
1072,4.99662083249439e-11
1073,5.00182073757271e-11
1074,5.00702064265103e-11
1075,5.01222054772934e-11
1076,5.01742045280766e-11
1077,5.02262035788598e-11
1078,5.0278202629643e-11
1079,5.03302016804262e-11
1080,5.03822007312094e-11
1081,5.04341997819926e-11
1082,5.04861988327758e-11
1083,5.0538197883559e-11
1084,5.05901969343422e-11
1085,5.06421959851254e-11
1086,5.06941950359085e-11
1087,5.07461940866917e-11
1088,5.07981931374749e-11
1089,5.08501921882581e-11
1090,5.09021912390413e-11
1091,5.09541902898245e-11
1092,5.10061893406077e-11
1093,5.10581883913909e-11
1094,5.11101874421741e-11
1095,5.11621864929573e-11
1096,5.12141855437405e-11
1097,5.12661845945236e-11
1098,5.13181836453068e-11
1099,5.137018269609e-11
1100,5.14221817468732e-11
1101,5.14741807976564e-11
1102,5.15261798484396e-11
1103,5.15781788992228e-11
1104,5.1630177950006e-11
1105,5.16821770007892e-11
1106,5.17341760515724e-11
1107,5.17861751023556e-11
1108,5.18381741531387e-11
1109,5.18901732039219e-11
1110,5.19421722547051e-11
1111,5.19941713054883e-11
1112,5.20461703562715e-11
1113,5.20981694070547e-11
1114,5.21501684578379e-11
1115,5.22021675086211e-11
1116,5.22541665594043e-11
1117,5.23061656101875e-11
1118,5.23581646609707e-11
1119,5.24101637117539e-11
1120,5.2462162762537e-11
1121,5.25141618133202e-11
1122,5.25661608641034e-11
1123,5.26181599148866e-11
1124,5.26701589656698e-11
1125,5.2722158016453e-11
1126,5.27741570672362e-11
1127,5.28261561180194e-11
1128,5.28781551688026e-11
1129,5.29301542195858e-11
1130,5.2982153270369e-11
1131,5.30341523211521e-11
1132,5.30861513719353e-11
1133,5.31381504227185e-11
1134,5.31901494735017e-11
1135,5.32421485242849e-11
1136,5.32941475750681e-11
1137,5.33461466258513e-11
1138,5.33981456766345e-11
1139,5.34501447274177e-11
1140,5.35021437782009e-11
1141,5.35541428289841e-11
1142,5.36061418797672e-11
1143,5.36581409305504e-11
1144,5.37101399813336e-11
1145,5.37621390321168e-11
1146,5.38141380829e-11
1147,5.38661371336832e-11
1148,5.39181361844664e-11
1149,5.39701352352496e-11
1150,5.40221342860328e-11
1151,5.4074133336816e-11
1152,5.41261323875992e-11
1153,5.41781314383823e-11
1154,5.42301304891655e-11
1155,5.42821295399487e-11
1156,5.43341285907319e-11
1157,5.43861276415151e-11
1158,5.44381266922983e-11
1159,5.44901257430815e-11
1160,5.45421247938647e-11
1161,5.45941238446479e-11
1162,5.46461228954311e-11
1163,5.46981219462143e-11
1164,5.47501209969974e-11
1165,5.48021200477806e-11
1166,5.48541190985638e-11
1167,5.4906118149347e-11
1168,5.49581172001302e-11
1169,5.50101162509134e-11
1170,5.50621153016966e-11
1171,5.51141143524798e-11
1172,5.5166113403263e-11
1173,5.52181124540462e-11
1174,5.52701115048294e-11
1175,5.53221105556125e-11
1176,5.53741096063957e-11
1177,5.54261086571789e-11
1178,5.54781077079621e-11
1179,5.55301067587453e-11
1180,5.55821058095285e-11
1181,5.56341048603117e-11
1182,5.56861039110949e-11
1183,5.57381029618781e-11
1184,5.57901020126613e-11
1185,5.58421010634445e-11
1186,5.58941001142276e-11
1187,5.59460991650108e-11
1188,5.5998098215794e-11
1189,5.60500972665772e-11
1190,5.61020963173604e-11
1191,5.61540953681436e-11
1192,5.62060944189268e-11
1193,5.625809346971e-11
1194,5.63100925204932e-11
1195,5.63620915712764e-11
1196,5.64140906220596e-11
1197,5.64660896728428e-11
1198,5.65180887236259e-11
1199,5.65700877744091e-11
1200,5.66220868251923e-11
1201,5.66740858759755e-11
1202,5.67260849267587e-11
1203,5.67780839775419e-11
1204,5.68300830283251e-11
1205,5.68820820791083e-11
1206,5.69340811298915e-11
1207,5.69860801806747e-11
1208,5.70380792314578e-11
1209,5.7090078282241e-11
1210,5.71420773330242e-11
1211,5.71940763838074e-11
1212,5.72460754345906e-11
1213,5.72980744853738e-11
1214,5.7350073536157e-11
1215,5.74020725869402e-11
1216,5.74540716377234e-11
1217,5.75060706885066e-11
1218,5.75580697392898e-11
1219,5.7610068790073e-11
1220,5.76620678408561e-11
1221,5.77140668916393e-11
1222,5.77660659424225e-11
1223,5.78180649932057e-11
1224,5.78700640439889e-11
1225,5.79220630947721e-11
1226,5.79740621455553e-11
1227,5.80260611963385e-11
1228,5.80780602471217e-11
1229,5.81300592979049e-11
1230,5.81820583486881e-11
1231,5.82340573994712e-11
1232,5.82860564502544e-11
1233,5.83380555010376e-11
1234,5.83900545518208e-11
1235,5.8442053602604e-11
1236,5.84940526533872e-11
1237,5.85460517041704e-11
1238,5.85980507549536e-11
1239,5.86500498057368e-11
1240,5.870204885652e-11
1241,5.87540479073032e-11
1242,5.88060469580863e-11
1243,5.88580460088695e-11
1244,5.89100450596527e-11
1245,5.89620441104359e-11
1246,5.90140431612191e-11
1247,5.90660422120023e-11
1248,5.91180412627855e-11
1249,5.91700403135687e-11
1250,5.92220393643519e-11
1251,5.92740384151351e-11
1252,5.93260374659183e-11
1253,5.93780365167014e-11
1254,5.94300355674846e-11
1255,5.94820346182678e-11
1256,5.9534033669051e-11
1257,5.95860327198342e-11
1258,5.96380317706174e-11
1259,5.96900308214006e-11
1260,5.97420298721838e-11
1261,5.9794028922967e-11
1262,5.98460279737502e-11
1263,5.98980270245333e-11
1264,5.99500260753166e-11
1265,6.00020251260997e-11
1266,6.00540241768829e-11
1267,6.01060232276661e-11
1268,6.01580222784493e-11
1269,6.02100213292325e-11
1270,6.02620203800157e-11
1271,6.03140194307989e-11
1272,6.03660184815821e-11
1273,6.04180175323653e-11
1274,6.04700165831485e-11
1275,6.05220156339316e-11
1276,6.05740146847148e-11
1277,6.0626013735498e-11
1278,6.06780127862812e-11
1279,6.07300118370644e-11
1280,6.07820108878476e-11
1281,6.08340099386308e-11
1282,6.0886008989414e-11
1283,6.09380080401972e-11
1284,6.09900070909804e-11
1285,6.10420061417636e-11
1286,6.10940051925467e-11
1287,6.11460042433299e-11
1288,6.11980032941131e-11
1289,6.12500023448963e-11
1290,6.13020013956795e-11
1291,6.13540004464627e-11
1292,6.14059994972459e-11
1293,6.14579985480291e-11
1294,6.15099975988123e-11
1295,6.15619966495955e-11
1296,6.16139957003787e-11
1297,6.16659947511619e-11
1298,6.1717993801945e-11
1299,6.17699928527282e-11
1300,6.18219919035114e-11
1301,6.18739909542946e-11
1302,6.19259900050778e-11
1303,6.1977989055861e-11
1304,6.20299881066442e-11
1305,6.20819871574274e-11
1306,6.21339862082106e-11
1307,6.21859852589938e-11
1308,6.2237984309777e-11
1309,6.22899833605601e-11
1310,6.23419824113433e-11
1311,6.23939814621265e-11
1312,6.24459805129097e-11
1313,6.24979795636929e-11
1314,6.25499786144761e-11
1315,6.26019776652593e-11
1316,6.26539767160425e-11
1317,6.27059757668257e-11
1318,6.27579748176089e-11
1319,6.2809973868392e-11
1320,6.28619729191752e-11
1321,6.29139719699584e-11
1322,6.29659710207416e-11
1323,6.30179700715248e-11
1324,6.3069969122308e-11
1325,6.31219681730912e-11
1326,6.31739672238744e-11
1327,6.32259662746576e-11
1328,6.32779653254408e-11
1329,6.3329964376224e-11
1330,6.33819634270072e-11
1331,6.34339624777903e-11
1332,6.34859615285735e-11
1333,6.35379605793567e-11
1334,6.35899596301399e-11
1335,6.36419586809231e-11
1336,6.36939577317063e-11
1337,6.37459567824895e-11
1338,6.37979558332727e-11
1339,6.38499548840559e-11
1340,6.39019539348391e-11
1341,6.39539529856223e-11
1342,6.40059520364054e-11
1343,6.40579510871886e-11
1344,6.41099501379718e-11
1345,6.4161949188755e-11
1346,6.42139482395382e-11
1347,6.42659472903214e-11
1348,6.43179463411046e-11
1349,6.43699453918878e-11
1350,6.4421944442671e-11
1351,6.44739434934542e-11
1352,6.45259425442374e-11
1353,6.45779415950205e-11
1354,6.46299406458037e-11
1355,6.46819396965869e-11
1356,6.47339387473701e-11
1357,6.47859377981533e-11
1358,6.48379368489365e-11
1359,6.48899358997197e-11
1360,6.49419349505029e-11
1361,6.49939340012861e-11
1362,6.50459330520693e-11
1363,6.50979321028525e-11
1364,6.51499311536356e-11
1365,6.52019302044188e-11
1366,6.5253929255202e-11
1367,6.53059283059852e-11
1368,6.53579273567684e-11
1369,6.54099264075516e-11
1370,6.54619254583348e-11
1371,6.5513924509118e-11
1372,6.55659235599012e-11
1373,6.56179226106844e-11
1374,6.56699216614676e-11
1375,6.57219207122507e-11
1376,6.57739197630339e-11
1377,6.58259188138171e-11
1378,6.58779178646003e-11
1379,6.59299169153835e-11
1380,6.59819159661667e-11
1381,6.60339150169499e-11
1382,6.60859140677331e-11
1383,6.61379131185163e-11
1384,6.61899121692995e-11
1385,6.62419112200827e-11
1386,6.62939102708658e-11
1387,6.6345909321649e-11
1388,6.63979083724322e-11
1389,6.64499074232154e-11
1390,6.65019064739986e-11
1391,6.65539055247818e-11
1392,6.6605904575565e-11
1393,6.66579036263482e-11
1394,6.67099026771314e-11
1395,6.67619017279146e-11
1396,6.68139007786978e-11
1397,6.6865899829481e-11
1398,6.69178988802641e-11
1399,6.69698979310473e-11
1400,6.70218969818305e-11
1401,6.70738960326137e-11
1402,6.71258950833969e-11
1403,6.71778941341801e-11
1404,6.72298931849633e-11
1405,6.72818922357465e-11
1406,6.73338912865297e-11
1407,6.73858903373129e-11
1408,6.7437889388096e-11
1409,6.74898884388792e-11
1410,6.75418874896624e-11
1411,6.75938865404456e-11
1412,6.76458855912288e-11
1413,6.7697884642012e-11
1414,6.77498836927952e-11
1415,6.78018827435784e-11
1416,6.78538817943616e-11
1417,6.79058808451448e-11
1418,6.7957879895928e-11
1419,6.80098789467111e-11
1420,6.80618779974943e-11
1421,6.81138770482775e-11
1422,6.81658760990607e-11
1423,6.82178751498439e-11
1424,6.82698742006271e-11
1425,6.83218732514103e-11
1426,6.83738723021935e-11
1427,6.84258713529767e-11
1428,6.84778704037599e-11
1429,6.85298694545431e-11
1430,6.85818685053263e-11
1431,6.86338675561094e-11
1432,6.86858666068926e-11
1433,6.87378656576758e-11
1434,6.8789864708459e-11
1435,6.88418637592422e-11
1436,6.88938628100254e-11
1437,6.89458618608086e-11
1438,6.89978609115918e-11
1439,6.9049859962375e-11
1440,6.91018590131582e-11
1441,6.91538580639414e-11
1442,6.92058571147245e-11
1443,6.92578561655077e-11
1444,6.93098552162909e-11
1445,6.93618542670741e-11
1446,6.94138533178573e-11
1447,6.94658523686405e-11
1448,6.95178514194237e-11
1449,6.95698504702069e-11
1450,6.96218495209901e-11
1451,6.96738485717733e-11
1452,6.97258476225564e-11
1453,6.97778466733397e-11
1454,6.98298457241228e-11
1455,6.9881844774906e-11
1456,6.99338438256892e-11
1457,6.99858428764724e-11
1458,7.00378419272556e-11
1459,7.00898409780388e-11
1460,7.0141840028822e-11
1461,7.01938390796052e-11
1462,7.02458381303884e-11
1463,7.02978371811716e-11
1464,7.03498362319547e-11
1465,7.04018352827379e-11
1466,7.04538343335211e-11
1467,7.05058333843043e-11
1468,7.05578324350875e-11
1469,7.06098314858707e-11
1470,7.06618305366539e-11
1471,7.07138295874371e-11
1472,7.07658286382203e-11
1473,7.08178276890035e-11
1474,7.08698267397867e-11
1475,7.09218257905698e-11
1476,7.0973824841353e-11
1477,7.10258238921362e-11
1478,7.10778229429194e-11
1479,7.11298219937026e-11
1480,7.11818210444858e-11
1481,7.1233820095269e-11
1482,7.12858191460522e-11
1483,7.13378181968354e-11
1484,7.13898172476186e-11
1485,7.14418162984018e-11
1486,7.1493815349185e-11
1487,7.15458143999681e-11
1488,7.15978134507513e-11
1489,7.16498125015345e-11
1490,7.17018115523177e-11
1491,7.17538106031009e-11
1492,7.18058096538841e-11
1493,7.18578087046673e-11
1494,7.19098077554505e-11
1495,7.19618068062337e-11
1496,7.20138058570169e-11
1497,7.20658049078e-11
1498,7.21178039585832e-11
1499,7.21698030093664e-11
1500,7.22218020601496e-11
1501,7.22738011109328e-11
1502,7.2325800161716e-11
1503,7.23777992124992e-11
1504,7.24297982632824e-11
1505,7.24817973140656e-11
1506,7.25337963648488e-11
1507,7.2585795415632e-11
1508,7.26377944664151e-11
1509,7.26897935171983e-11
1510,7.27417925679815e-11
1511,7.27937916187647e-11
1512,7.28457906695479e-11
1513,7.28977897203311e-11
1514,7.29497887711143e-11
1515,7.30017878218975e-11
1516,7.30537868726807e-11
1517,7.31057859234639e-11
1518,7.31577849742471e-11
1519,7.32097840250303e-11
1520,7.32617830758134e-11
1521,7.33137821265966e-11
1522,7.33657811773798e-11
1523,7.3417780228163e-11
1524,7.34697792789462e-11
1525,7.35217783297294e-11
1526,7.35737773805126e-11
1527,7.36257764312958e-11
1528,7.3677775482079e-11
1529,7.37297745328622e-11
1530,7.37817735836454e-11
1531,7.38337726344285e-11
1532,7.38857716852117e-11
1533,7.39377707359949e-11
1534,7.39897697867781e-11
1535,7.40417688375613e-11
1536,7.40937678883445e-11
1537,7.41457669391277e-11
1538,7.41977659899109e-11
1539,7.42497650406941e-11
1540,7.43017640914773e-11
1541,7.43537631422604e-11
1542,7.44057621930436e-11
1543,7.44577612438268e-11
1544,7.450976029461e-11
1545,7.45617593453932e-11
1546,7.46137583961764e-11
1547,7.46657574469596e-11
1548,7.47177564977428e-11
1549,7.4769755548526e-11
1550,7.48217545993092e-11
1551,7.48737536500924e-11
1552,7.49257527008756e-11
1553,7.49777517516587e-11
1554,7.50297508024419e-11
1555,7.50817498532251e-11
1556,7.51337489040083e-11
1557,7.51857479547915e-11
1558,7.52377470055747e-11
1559,7.52897460563579e-11
1560,7.53417451071411e-11
1561,7.53937441579243e-11
1562,7.54457432087075e-11
1563,7.54977422594907e-11
1564,7.55497413102738e-11
1565,7.5601740361057e-11
1566,7.56537394118402e-11
1567,7.57057384626234e-11
1568,7.57577375134066e-11
1569,7.58097365641898e-11
1570,7.5861735614973e-11
1571,7.59137346657562e-11
1572,7.59657337165394e-11
1573,7.60177327673226e-11
1574,7.60697318181058e-11
1575,7.61217308688889e-11
1576,7.61737299196721e-11
1577,7.62257289704553e-11
1578,7.62777280212385e-11
1579,7.63297270720217e-11
1580,7.63817261228049e-11
1581,7.64337251735881e-11
1582,7.64857242243713e-11
1583,7.65377232751545e-11
1584,7.65897223259377e-11
1585,7.66417213767209e-11
1586,7.66937204275041e-11
1587,7.67457194782872e-11
1588,7.67977185290704e-11
1589,7.68497175798536e-11
1590,7.69017166306368e-11
1591,7.695371568142e-11
1592,7.70057147322032e-11
1593,7.70577137829864e-11
1594,7.71097128337696e-11
1595,7.71617118845528e-11
1596,7.7213710935336e-11
1597,7.72657099861191e-11
1598,7.73177090369023e-11
1599,7.73697080876855e-11
1600,7.74217071384687e-11
1601,7.74737061892519e-11
1602,7.75257052400351e-11
1603,7.75777042908183e-11
1604,7.76297033416015e-11
1605,7.76817023923847e-11
1606,7.77337014431679e-11
1607,7.77857004939511e-11
1608,7.78376995447342e-11
1609,7.78896985955174e-11
1610,7.79416976463006e-11
1611,7.79936966970838e-11
1612,7.8045695747867e-11
1613,7.80976947986502e-11
1614,7.81496938494334e-11
1615,7.82016929002166e-11
1616,7.82536919509998e-11
1617,7.8305691001783e-11
1618,7.83576900525662e-11
1619,7.84096891033494e-11
1620,7.84616881541325e-11
1621,7.85136872049157e-11
1622,7.85656862556989e-11
1623,7.86176853064821e-11
1624,7.86696843572653e-11
1625,7.87216834080485e-11
1626,7.87736824588317e-11
1627,7.88256815096149e-11
1628,7.88776805603981e-11
1629,7.89296796111813e-11
1630,7.89816786619644e-11
1631,7.90336777127476e-11
1632,7.90856767635308e-11
1633,7.9137675814314e-11
1634,7.91896748650972e-11
1635,7.92416739158804e-11
1636,7.92936729666636e-11
1637,7.93456720174468e-11
1638,7.939767106823e-11
1639,7.94496701190132e-11
1640,7.95016691697964e-11
1641,7.95536682205795e-11
1642,7.96056672713627e-11
1643,7.96576663221459e-11
1644,7.97096653729291e-11
1645,7.97616644237123e-11
1646,7.98136634744955e-11
1647,7.98656625252787e-11
1648,7.99176615760619e-11
1649,7.99696606268451e-11
1650,8.00216596776283e-11
1651,8.00736587284115e-11
1652,8.01256577791947e-11
1653,8.01776568299778e-11
1654,8.0229655880761e-11
1655,8.02816549315442e-11
1656,8.03336539823274e-11
1657,8.03856530331106e-11
1658,8.04376520838938e-11
1659,8.0489651134677e-11
1660,8.05416501854602e-11
1661,8.05936492362434e-11
1662,8.06456482870266e-11
1663,8.06976473378098e-11
1664,8.07496463885929e-11
1665,8.08016454393761e-11
1666,8.08536444901593e-11
1667,8.09056435409425e-11
1668,8.09576425917257e-11
1669,8.10096416425089e-11
1670,8.10616406932921e-11
1671,8.11136397440753e-11
1672,8.11656387948585e-11
1673,8.12176378456417e-11
1674,8.12696368964248e-11
1675,8.13216359472081e-11
1676,8.13736349979912e-11
1677,8.14256340487744e-11
1678,8.14776330995576e-11
1679,8.15296321503408e-11
1680,8.1581631201124e-11
1681,8.16336302519072e-11
1682,8.16856293026904e-11
1683,8.17376283534736e-11
1684,8.17896274042568e-11
1685,8.184162645504e-11
1686,8.18936255058231e-11
1687,8.19456245566063e-11
1688,8.19976236073895e-11
1689,8.20496226581727e-11
1690,8.21016217089559e-11
1691,8.21536207597391e-11
1692,8.22056198105223e-11
1693,8.22576188613055e-11
1694,8.23096179120887e-11
1695,8.23616169628719e-11
1696,8.24136160136551e-11
1697,8.24656150644382e-11
1698,8.25176141152214e-11
1699,8.25696131660046e-11
1700,8.26216122167878e-11
1701,8.2673611267571e-11
1702,8.27256103183542e-11
1703,8.27776093691374e-11
1704,8.28296084199206e-11
1705,8.28816074707038e-11
1706,8.2933606521487e-11
1707,8.29856055722702e-11
1708,8.30376046230534e-11
1709,8.30896036738365e-11
1710,8.31416027246197e-11
1711,8.31936017754029e-11
1712,8.32456008261861e-11
1713,8.32975998769693e-11
1714,8.33495989277525e-11
1715,8.34015979785357e-11
1716,8.34535970293189e-11
1717,8.35055960801021e-11
1718,8.35575951308853e-11
1719,8.36095941816685e-11
1720,8.36615932324516e-11
1721,8.37135922832348e-11
1722,8.3765591334018e-11
1723,8.38175903848012e-11
1724,8.38695894355844e-11
1725,8.39215884863676e-11
1726,8.39735875371508e-11
1727,8.4025586587934e-11
1728,8.40775856387172e-11
1729,8.41295846895004e-11
1730,8.41815837402835e-11
1731,8.42335827910667e-11
1732,8.42855818418499e-11
1733,8.43375808926331e-11
1734,8.43895799434163e-11
1735,8.44415789941995e-11
1736,8.44935780449827e-11
1737,8.45455770957659e-11
1738,8.45975761465491e-11
1739,8.46495751973323e-11
1740,8.47015742481155e-11
1741,8.47535732988987e-11
1742,8.48055723496818e-11
1743,8.4857571400465e-11
1744,8.49095704512482e-11
1745,8.49615695020314e-11
1746,8.50135685528146e-11
1747,8.50655676035978e-11
1748,8.5117566654381e-11
1749,8.51695657051642e-11
1750,8.52215647559474e-11
1751,8.52735638067306e-11
1752,8.53255628575138e-11
1753,8.53775619082969e-11
1754,8.54295609590801e-11
1755,8.54815600098633e-11
1756,8.55335590606465e-11
1757,8.55855581114297e-11
1758,8.56375571622129e-11
1759,8.56895562129961e-11
1760,8.57415552637793e-11
1761,8.57935543145625e-11
1762,8.58455533653457e-11
1763,8.58975524161289e-11
1764,8.5949551466912e-11
1765,8.60015505176952e-11
1766,8.60535495684784e-11
1767,8.61055486192616e-11
1768,8.61575476700448e-11
1769,8.6209546720828e-11
1770,8.62615457716112e-11
1771,8.63135448223944e-11
1772,8.63655438731776e-11
1773,8.64175429239608e-11
1774,8.6469541974744e-11
1775,8.65215410255271e-11
1776,8.65735400763103e-11
1777,8.66255391270935e-11
1778,8.66775381778767e-11
1779,8.67295372286599e-11
1780,8.67815362794431e-11
1781,8.68335353302263e-11
1782,8.68855343810095e-11
1783,8.69375334317927e-11
1784,8.69895324825759e-11
1785,8.70415315333591e-11
1786,8.70935305841422e-11
1787,8.71455296349254e-11
1788,8.71975286857086e-11
1789,8.72495277364918e-11
1790,8.7301526787275e-11
1791,8.73535258380582e-11
1792,8.74055248888414e-11
1793,8.74575239396246e-11
1794,8.75095229904078e-11
1795,8.7561522041191e-11
1796,8.76135210919742e-11
1797,8.76655201427573e-11
1798,8.77175191935405e-11
1799,8.77695182443237e-11
1800,8.78215172951069e-11
1801,8.78735163458901e-11
1802,8.79255153966733e-11
1803,8.79775144474565e-11
1804,8.80295134982397e-11
1805,8.80815125490229e-11
1806,8.81335115998061e-11
1807,8.81855106505893e-11
1808,8.82375097013725e-11
1809,8.82895087521556e-11
1810,8.83415078029388e-11
1811,8.8393506853722e-11
1812,8.84455059045052e-11
1813,8.84975049552884e-11
1814,8.85495040060716e-11
1815,8.86015030568548e-11
1816,8.8653502107638e-11
1817,8.87055011584212e-11
1818,8.87575002092044e-11
1819,8.88094992599875e-11
1820,8.88614983107707e-11
1821,8.89134973615539e-11
1822,8.89654964123371e-11
1823,8.90174954631203e-11
1824,8.90694945139035e-11
1825,8.91214935646867e-11
1826,8.91734926154699e-11
1827,8.92254916662531e-11
1828,8.92774907170363e-11
1829,8.93294897678195e-11
1830,8.93814888186026e-11
1831,8.94334878693858e-11
1832,8.9485486920169e-11
1833,8.95374859709522e-11
1834,8.95894850217354e-11
1835,8.96414840725186e-11
1836,8.96934831233018e-11
1837,8.9745482174085e-11
1838,8.97974812248682e-11
1839,8.98494802756514e-11
1840,8.99014793264346e-11
1841,8.99534783772178e-11
1842,9.00054774280009e-11
1843,9.00574764787841e-11
1844,9.01094755295673e-11
1845,9.01614745803505e-11
1846,9.02134736311337e-11
1847,9.02654726819169e-11
1848,9.03174717327001e-11
1849,9.03694707834833e-11
1850,9.04214698342665e-11
1851,9.04734688850497e-11
1852,9.05254679358329e-11
1853,9.0577466986616e-11
1854,9.06294660373992e-11
1855,9.06814650881824e-11
1856,9.07334641389656e-11
1857,9.07854631897488e-11
1858,9.0837462240532e-11
1859,9.08894612913152e-11
1860,9.09414603420984e-11
1861,9.09934593928816e-11
1862,9.10454584436648e-11
1863,9.10974574944479e-11
1864,9.11494565452311e-11
1865,9.12014555960143e-11
1866,9.12534546467975e-11
1867,9.13054536975807e-11
1868,9.13574527483639e-11
1869,9.14094517991471e-11
1870,9.14614508499303e-11
1871,9.15134499007135e-11
1872,9.15654489514967e-11
1873,9.16174480022799e-11
1874,9.16694470530631e-11
1875,9.17214461038462e-11
1876,9.17734451546294e-11
1877,9.18254442054126e-11
1878,9.18774432561958e-11
1879,9.1929442306979e-11
1880,9.19814413577622e-11
1881,9.20334404085454e-11
1882,9.20854394593286e-11
1883,9.21374385101118e-11
1884,9.2189437560895e-11
1885,9.22414366116782e-11
1886,9.22934356624613e-11
1887,9.23454347132445e-11
1888,9.23974337640277e-11
1889,9.24494328148109e-11
1890,9.25014318655941e-11
1891,9.25534309163773e-11
1892,9.26054299671605e-11
1893,9.26574290179437e-11
1894,9.27094280687269e-11
1895,9.27614271195101e-11
1896,9.28134261702933e-11
1897,9.28654252210765e-11
1898,9.29174242718596e-11
1899,9.29694233226428e-11
1900,9.3021422373426e-11
1901,9.30734214242092e-11
1902,9.31254204749924e-11
1903,9.31774195257756e-11
1904,9.32294185765588e-11
1905,9.3281417627342e-11
1906,9.33334166781252e-11
1907,9.33854157289084e-11
1908,9.34374147796915e-11
1909,9.34894138304747e-11
1910,9.35414128812579e-11
1911,9.35934119320411e-11
1912,9.36454109828243e-11
1913,9.36974100336075e-11
1914,9.37494090843907e-11
1915,9.38014081351739e-11
1916,9.38534071859571e-11
1917,9.39054062367403e-11
1918,9.39574052875235e-11
1919,9.40094043383066e-11
1920,9.40614033890898e-11
1921,9.4113402439873e-11
1922,9.41654014906562e-11
1923,9.42174005414394e-11
1924,9.42693995922226e-11
1925,9.43213986430058e-11
1926,9.4373397693789e-11
1927,9.44253967445722e-11
1928,9.44773957953554e-11
1929,9.45293948461386e-11
1930,9.45813938969218e-11
1931,9.46333929477049e-11
1932,9.46853919984881e-11
1933,9.47373910492713e-11
1934,9.47893901000545e-11
1935,9.48413891508377e-11
1936,9.48933882016209e-11
1937,9.49453872524041e-11
1938,9.49973863031873e-11
1939,9.50493853539705e-11
1940,9.51013844047537e-11
1941,9.51533834555369e-11
1942,9.520538250632e-11
1943,9.52573815571032e-11
1944,9.53093806078864e-11
1945,9.53613796586696e-11
1946,9.54133787094528e-11
1947,9.5465377760236e-11
1948,9.55173768110192e-11
1949,9.55693758618024e-11
1950,9.56213749125856e-11
1951,9.56733739633688e-11
1952,9.57253730141519e-11
1953,9.57773720649351e-11
1954,9.58293711157183e-11
1955,9.58813701665015e-11
1956,9.59333692172847e-11
1957,9.59853682680679e-11
1958,9.60373673188511e-11
1959,9.60893663696343e-11
1960,9.61413654204175e-11
1961,9.61933644712007e-11
1962,9.62453635219839e-11
1963,9.62973625727671e-11
1964,9.63493616235502e-11
1965,9.64013606743334e-11
1966,9.64533597251166e-11
1967,9.65053587758998e-11
1968,9.6557357826683e-11
1969,9.66093568774662e-11
1970,9.66613559282494e-11
1971,9.67133549790326e-11
1972,9.67653540298158e-11
1973,9.6817353080599e-11
1974,9.68693521313822e-11
1975,9.69213511821653e-11
1976,9.69733502329485e-11
1977,9.70253492837317e-11
1978,9.70773483345149e-11
1979,9.71293473852981e-11
1980,9.71813464360813e-11
1981,9.72333454868645e-11
1982,9.72853445376477e-11
1983,9.73373435884309e-11
1984,9.73893426392141e-11
1985,9.74413416899973e-11
1986,9.74933407407804e-11
1987,9.75453397915636e-11
1988,9.75973388423468e-11
1989,9.764933789313e-11
1990,9.77013369439132e-11
1991,9.77533359946964e-11
1992,9.78053350454796e-11
1993,9.78573340962628e-11
1994,9.7909333147046e-11
1995,9.79613321978292e-11
1996,9.80133312486124e-11
1997,9.80653302993956e-11
1998,9.81173293501787e-11
1999,9.81693284009619e-11
2000,9.82213274517451e-11
2001,9.82733265025283e-11
2002,9.83253255533115e-11
2003,9.83773246040947e-11
2004,9.84293236548779e-11
2005,9.84813227056611e-11
2006,9.85333217564443e-11
2007,9.85853208072275e-11
2008,9.86373198580106e-11
2009,9.86893189087938e-11
2010,9.8741317959577e-11
2011,9.87933170103602e-11
2012,9.88453160611434e-11
2013,9.88973151119266e-11
2014,9.89493141627098e-11
2015,9.9001313213493e-11
2016,9.90533122642762e-11
2017,9.91053113150594e-11
2018,9.91573103658426e-11
2019,9.92093094166257e-11
2020,9.92613084674089e-11
2021,9.93133075181921e-11
2022,9.93653065689753e-11
2023,9.94173056197585e-11
2024,9.94693046705417e-11
2025,9.95213037213249e-11
2026,9.95733027721081e-11
2027,9.96253018228913e-11
2028,9.96773008736745e-11
2029,9.97292999244577e-11
2030,9.97812989752409e-11
2031,9.9833298026024e-11
2032,9.98852970768072e-11
2033,9.99372961275904e-11
2034,9.99892951783736e-11
2035,1.00041294229157e-10
2036,1.0009329327994e-10
2037,1.00145292330723e-10
2038,1.00197291381506e-10
2039,1.0024929043229e-10
2040,1.00301289483073e-10
2041,1.00353288533856e-10
2042,1.00405287584639e-10
2043,1.00457286635422e-10
2044,1.00509285686206e-10
2045,1.00561284736989e-10
2046,1.00613283787772e-10
2047,1.00665282838555e-10
2048,1.00717281889338e-10
2049,1.00769280940121e-10
2050,1.00821279990905e-10
2051,1.00873279041688e-10
2052,1.00925278092471e-10
2053,1.00977277143254e-10
2054,1.01029276194037e-10
2055,1.01081275244821e-10
2056,1.01133274295604e-10
2057,1.01185273346387e-10
2058,1.0123727239717e-10
2059,1.01289271447953e-10
