adc,\sigma_{sca} (m^{2})
1069,2.28164074412308e-11
1070,2.28376018229058e-11
1071,2.28587962045809e-11
1072,2.28799905862559e-11
1073,2.2901184967931e-11
1074,2.2922379349606e-11
1075,2.2943573731281e-11
1076,2.29647681129561e-11
1077,2.29859624946311e-11
1078,2.30071568763061e-11
1079,2.30283512579812e-11
1080,2.30495456396562e-11
1081,2.30707400213312e-11
1082,2.30919344030063e-11
1083,2.31131287846813e-11
1084,2.31343231663563e-11
1085,2.31555175480314e-11
1086,2.31767119297064e-11
1087,2.31979063113815e-11
1088,2.32191006930565e-11
1089,2.32402950747315e-11
1090,2.32614894564066e-11
1091,2.32826838380816e-11
1092,2.33038782197566e-11
1093,2.33250726014317e-11
1094,2.33462669831067e-11
1095,2.33674613647817e-11
1096,2.33886557464568e-11
1097,2.34098501281318e-11
1098,2.34310445098069e-11
1099,2.34522388914819e-11
1100,2.34734332731569e-11
1101,2.3494627654832e-11
1102,2.3515822036507e-11
1103,2.3537016418182e-11
1104,2.35582107998571e-11
1105,2.35794051815321e-11
1106,2.36005995632071e-11
1107,2.36217939448822e-11
1108,2.36429883265572e-11
1109,2.36641827082323e-11
1110,2.36853770899073e-11
1111,2.37065714715823e-11
1112,2.37277658532574e-11
1113,2.37489602349324e-11
1114,2.37701546166074e-11
1115,2.37913489982825e-11
1116,2.38125433799575e-11
1117,2.38337377616325e-11
1118,2.38549321433076e-11
1119,2.38761265249826e-11
1120,2.38973209066576e-11
1121,2.39185152883327e-11
1122,2.39397096700077e-11
1123,2.39609040516828e-11
1124,2.39820984333578e-11
1125,2.40032928150328e-11
1126,2.40244871967079e-11
1127,2.40456815783829e-11
1128,2.40668759600579e-11
1129,2.4088070341733e-11
1130,2.4109264723408e-11
1131,2.4130459105083e-11
1132,2.41516534867581e-11
1133,2.41728478684331e-11
1134,2.41940422501082e-11
1135,2.42152366317832e-11
1136,2.42364310134582e-11
1137,2.42576253951333e-11
1138,2.42788197768083e-11
1139,2.43000141584833e-11
1140,2.43212085401584e-11
1141,2.43424029218334e-11
1142,2.43635973035084e-11
1143,2.43847916851835e-11
1144,2.44059860668585e-11
1145,2.44271804485336e-11
1146,2.44483748302086e-11
1147,2.44695692118836e-11
1148,2.44907635935587e-11
1149,2.45119579752337e-11
1150,2.45331523569087e-11
1151,2.45543467385838e-11
1152,2.45755411202588e-11
1153,2.45967355019338e-11
1154,2.46179298836089e-11
1155,2.46391242652839e-11
1156,2.46603186469589e-11
1157,2.4681513028634e-11
1158,2.4702707410309e-11
1159,2.47239017919841e-11
1160,2.47450961736591e-11
1161,2.47662905553341e-11
1162,2.47874849370092e-11
1163,2.48086793186842e-11
1164,2.48298737003592e-11
1165,2.48510680820343e-11
1166,2.48722624637093e-11
1167,2.48934568453843e-11
1168,2.49146512270594e-11
1169,2.49358456087344e-11
1170,2.49570399904095e-11
1171,2.49782343720845e-11
1172,2.49994287537595e-11
1173,2.50206231354346e-11
1174,2.50418175171096e-11
1175,2.50630118987846e-11
1176,2.50842062804597e-11
1177,2.51054006621347e-11
1178,2.51265950438097e-11
1179,2.51477894254848e-11
1180,2.51689838071598e-11
1181,2.51901781888349e-11
1182,2.52113725705099e-11
1183,2.52325669521849e-11
1184,2.525376133386e-11
1185,2.5274955715535e-11
1186,2.529615009721e-11
1187,2.53173444788851e-11
1188,2.53385388605601e-11
1189,2.53597332422351e-11
1190,2.53809276239102e-11
1191,2.54021220055852e-11
1192,2.54233163872602e-11
1193,2.54445107689353e-11
1194,2.54657051506103e-11
1195,2.54868995322854e-11
1196,2.55080939139604e-11
1197,2.55292882956354e-11
1198,2.55504826773105e-11
1199,2.55716770589855e-11
1200,2.55928714406605e-11
1201,2.56140658223356e-11
1202,2.56352602040106e-11
1203,2.56564545856856e-11
1204,2.56776489673607e-11
1205,2.56988433490357e-11
1206,2.57200377307108e-11
1207,2.57412321123858e-11
1208,2.57624264940608e-11
1209,2.57836208757359e-11
1210,2.58048152574109e-11
1211,2.58260096390859e-11
1212,2.5847204020761e-11
1213,2.5868398402436e-11
1214,2.5889592784111e-11
1215,2.59107871657861e-11
1216,2.59319815474611e-11
1217,2.59531759291361e-11
1218,2.59743703108112e-11
1219,2.59955646924862e-11
1220,2.60167590741613e-11
1221,2.60379534558363e-11
1222,2.60591478375113e-11
1223,2.60803422191864e-11
1224,2.61015366008614e-11
1225,2.61227309825364e-11
1226,2.61439253642115e-11
1227,2.61651197458865e-11
1228,2.61863141275615e-11
1229,2.62075085092366e-11
1230,2.62287028909116e-11
1231,2.62498972725867e-11
1232,2.62710916542617e-11
1233,2.62922860359367e-11
1234,2.63134804176118e-11
1235,2.63346747992868e-11
1236,2.63558691809618e-11
1237,2.63770635626369e-11
1238,2.63982579443119e-11
1239,2.64194523259869e-11
1240,2.6440646707662e-11
1241,2.6461841089337e-11
1242,2.6483035471012e-11
1243,2.65042298526871e-11
1244,2.65254242343621e-11
1245,2.65466186160372e-11
1246,2.65678129977122e-11
1247,2.65890073793872e-11
1248,2.66102017610623e-11
1249,2.66313961427373e-11
1250,2.66525905244123e-11
1251,2.66737849060874e-11
1252,2.66949792877624e-11
1253,2.67161736694374e-11
1254,2.67373680511125e-11
1255,2.67585624327875e-11
1256,2.67797568144626e-11
1257,2.68009511961376e-11
1258,2.68221455778126e-11
1259,2.68433399594877e-11
1260,2.68645343411627e-11
1261,2.68857287228377e-11
1262,2.69069231045128e-11
1263,2.69281174861878e-11
1264,2.69493118678628e-11
1265,2.69705062495379e-11
1266,2.69917006312129e-11
1267,2.7012895012888e-11
1268,2.7034089394563e-11
1269,2.7055283776238e-11
1270,2.70764781579131e-11
1271,2.70976725395881e-11
1272,2.71188669212631e-11
1273,2.71400613029382e-11
1274,2.71612556846132e-11
1275,2.71824500662882e-11
1276,2.72036444479633e-11
1277,2.72248388296383e-11
1278,2.72460332113133e-11
1279,2.72672275929884e-11
1280,2.72884219746634e-11
1281,2.73096163563385e-11
1282,2.73308107380135e-11
1283,2.73520051196885e-11
1284,2.73731995013636e-11
1285,2.73943938830386e-11
1286,2.74155882647136e-11
1287,2.74367826463887e-11
1288,2.74579770280637e-11
1289,2.74791714097387e-11
1290,2.75003657914138e-11
1291,2.75215601730888e-11
1292,2.75427545547639e-11
1293,2.75639489364389e-11
1294,2.75851433181139e-11
1295,2.7606337699789e-11
1296,2.7627532081464e-11
1297,2.7648726463139e-11
1298,2.76699208448141e-11
1299,2.76911152264891e-11
1300,2.77123096081641e-11
1301,2.77335039898392e-11
1302,2.77546983715142e-11
1303,2.77758927531893e-11
1304,2.77970871348643e-11
1305,2.78182815165393e-11
1306,2.78394758982144e-11
1307,2.78606702798894e-11
1308,2.78818646615644e-11
1309,2.79030590432395e-11
1310,2.79242534249145e-11
1311,2.79454478065895e-11
1312,2.79666421882646e-11
1313,2.79878365699396e-11
1314,2.80090309516147e-11
1315,2.80302253332897e-11
1316,2.80514197149647e-11
1317,2.80726140966398e-11
1318,2.80938084783148e-11
1319,2.81150028599898e-11
1320,2.81361972416649e-11
1321,2.81573916233399e-11
1322,2.81785860050149e-11
1323,2.819978038669e-11
1324,2.8220974768365e-11
1325,2.824216915004e-11
1326,2.82633635317151e-11
1327,2.82845579133901e-11
1328,2.83057522950652e-11
1329,2.83269466767402e-11
1330,2.83481410584152e-11
1331,2.83693354400903e-11
1332,2.83905298217653e-11
1333,2.84117242034403e-11
1334,2.84329185851154e-11
1335,2.84541129667904e-11
1336,2.84753073484654e-11
1337,2.84965017301405e-11
1338,2.85176961118155e-11
1339,2.85388904934906e-11
1340,2.85600848751656e-11
1341,2.85812792568406e-11
1342,2.86024736385157e-11
1343,2.86236680201907e-11
1344,2.86448624018657e-11
1345,2.86660567835408e-11
1346,2.86872511652158e-11
1347,2.87084455468908e-11
1348,2.87296399285659e-11
1349,2.87508343102409e-11
1350,2.87720286919159e-11
1351,2.8793223073591e-11
1352,2.8814417455266e-11
1353,2.88356118369411e-11
1354,2.88568062186161e-11
1355,2.88780006002911e-11
1356,2.88991949819662e-11
1357,2.89203893636412e-11
1358,2.89415837453162e-11
1359,2.89627781269913e-11
1360,2.89839725086663e-11
1361,2.90051668903413e-11
1362,2.90263612720164e-11
1363,2.90475556536914e-11
1364,2.90687500353665e-11
1365,2.90899444170415e-11
1366,2.91111387987165e-11
1367,2.91323331803916e-11
1368,2.91535275620666e-11
1369,2.91747219437416e-11
1370,2.91959163254167e-11
1371,2.92171107070917e-11
1372,2.92383050887667e-11
1373,2.92594994704418e-11
1374,2.92806938521168e-11
1375,2.93018882337918e-11
1376,2.93230826154669e-11
1377,2.93442769971419e-11
1378,2.9365471378817e-11
1379,2.9386665760492e-11
1380,2.9407860142167e-11
1381,2.94290545238421e-11
1382,2.94502489055171e-11
1383,2.94714432871921e-11
1384,2.94926376688672e-11
1385,2.95138320505422e-11
1386,2.95350264322173e-11
1387,2.95562208138923e-11
1388,2.95774151955673e-11
1389,2.95986095772424e-11
1390,2.96198039589174e-11
1391,2.96409983405924e-11
1392,2.96621927222675e-11
1393,2.96833871039425e-11
1394,2.97045814856175e-11
1395,2.97257758672926e-11
1396,2.97469702489676e-11
1397,2.97681646306426e-11
1398,2.97893590123177e-11
1399,2.98105533939927e-11
1400,2.98317477756678e-11
1401,2.98529421573428e-11
1402,2.98741365390178e-11
1403,2.98953309206929e-11
1404,2.99165253023679e-11
1405,2.99377196840429e-11
1406,2.9958914065718e-11
1407,2.9980108447393e-11
1408,3.0001302829068e-11
1409,3.00224972107431e-11
1410,3.00436915924181e-11
1411,3.00648859740931e-11
1412,3.00860803557682e-11
1413,3.01072747374432e-11
1414,3.01284691191183e-11
1415,3.01496635007933e-11
1416,3.01708578824683e-11
1417,3.01920522641434e-11
1418,3.02132466458184e-11
1419,3.02344410274934e-11
1420,3.02556354091685e-11
1421,3.02768297908435e-11
1422,3.02980241725185e-11
1423,3.03192185541936e-11
1424,3.03404129358686e-11
1425,3.03616073175437e-11
1426,3.03828016992187e-11
1427,3.04039960808937e-11
1428,3.04251904625688e-11
1429,3.04463848442438e-11
1430,3.04675792259188e-11
1431,3.04887736075939e-11
1432,3.05099679892689e-11
1433,3.05311623709439e-11
1434,3.0552356752619e-11
1435,3.0573551134294e-11
1436,3.05947455159691e-11
1437,3.06159398976441e-11
1438,3.06371342793191e-11
1439,3.06583286609942e-11
1440,3.06795230426692e-11
1441,3.07007174243442e-11
1442,3.07219118060193e-11
1443,3.07431061876943e-11
1444,3.07643005693693e-11
1445,3.07854949510444e-11
1446,3.08066893327194e-11
1447,3.08278837143944e-11
1448,3.08490780960695e-11
1449,3.08702724777445e-11
1450,3.08914668594196e-11
1451,3.09126612410946e-11
1452,3.09338556227696e-11
1453,3.09550500044447e-11
1454,3.09762443861197e-11
1455,3.09974387677947e-11
1456,3.10186331494698e-11
1457,3.10398275311448e-11
1458,3.10610219128198e-11
1459,3.10822162944949e-11
1460,3.11034106761699e-11
1461,3.1124605057845e-11
1462,3.114579943952e-11
1463,3.1166993821195e-11
1464,3.11881882028701e-11
1465,3.12093825845451e-11
1466,3.12305769662201e-11
1467,3.12517713478952e-11
1468,3.12729657295702e-11
1469,3.12941601112452e-11
1470,3.13153544929203e-11
1471,3.13365488745953e-11
1472,3.13577432562703e-11
1473,3.13789376379454e-11
1474,3.14001320196204e-11
1475,3.14213264012955e-11
1476,3.14425207829705e-11
1477,3.14637151646455e-11
1478,3.14849095463206e-11
1479,3.15061039279956e-11
1480,3.15272983096706e-11
1481,3.15484926913457e-11
1482,3.15696870730207e-11
1483,3.15908814546957e-11
1484,3.16120758363708e-11
1485,3.16332702180458e-11
1486,3.16544645997209e-11
1487,3.16756589813959e-11
1488,3.16968533630709e-11
1489,3.1718047744746e-11
1490,3.1739242126421e-11
1491,3.1760436508096e-11
1492,3.17816308897711e-11
1493,3.18028252714461e-11
1494,3.18240196531211e-11
1495,3.18452140347962e-11
1496,3.18664084164712e-11
1497,3.18876027981462e-11
1498,3.19087971798213e-11
1499,3.19299915614963e-11
1500,3.19511859431714e-11
1501,3.19723803248464e-11
1502,3.19935747065214e-11
1503,3.20147690881965e-11
1504,3.20359634698715e-11
1505,3.20571578515465e-11
1506,3.20783522332216e-11
1507,3.20995466148966e-11
1508,3.21207409965716e-11
1509,3.21419353782467e-11
1510,3.21631297599217e-11
1511,3.21843241415968e-11
1512,3.22055185232718e-11
1513,3.22267129049468e-11
1514,3.22479072866219e-11
1515,3.22691016682969e-11
1516,3.22902960499719e-11
1517,3.2311490431647e-11
1518,3.2332684813322e-11
1519,3.2353879194997e-11
1520,3.23750735766721e-11
1521,3.23962679583471e-11
1522,3.24174623400222e-11
1523,3.24386567216972e-11
1524,3.24598511033722e-11
1525,3.24810454850473e-11
1526,3.25022398667223e-11
1527,3.25234342483973e-11
1528,3.25446286300724e-11
1529,3.25658230117474e-11
1530,3.25870173934224e-11
1531,3.26082117750975e-11
1532,3.26294061567725e-11
1533,3.26506005384476e-11
1534,3.26717949201226e-11
1535,3.26929893017976e-11
1536,3.27141836834727e-11
1537,3.27353780651477e-11
1538,3.27565724468227e-11
1539,3.27777668284978e-11
1540,3.27989612101728e-11
1541,3.28201555918478e-11
1542,3.28413499735229e-11
1543,3.28625443551979e-11
1544,3.28837387368729e-11
1545,3.2904933118548e-11
1546,3.2926127500223e-11
1547,3.29473218818981e-11
1548,3.29685162635731e-11
1549,3.29897106452481e-11
1550,3.30109050269232e-11
1551,3.30320994085982e-11
1552,3.30532937902732e-11
1553,3.30744881719483e-11
1554,3.30956825536233e-11
1555,3.31168769352983e-11
1556,3.31380713169734e-11
1557,3.31592656986484e-11
1558,3.31804600803235e-11
1559,3.32016544619985e-11
1560,3.32228488436735e-11
1561,3.32440432253486e-11
1562,3.32652376070236e-11
1563,3.32864319886986e-11
1564,3.33076263703737e-11
1565,3.33288207520487e-11
1566,3.33500151337237e-11
1567,3.33712095153988e-11
1568,3.33924038970738e-11
1569,3.34135982787488e-11
1570,3.34347926604239e-11
1571,3.34559870420989e-11
1572,3.3477181423774e-11
1573,3.3498375805449e-11
1574,3.3519570187124e-11
1575,3.35407645687991e-11
1576,3.35619589504741e-11
1577,3.35831533321491e-11
1578,3.36043477138242e-11
1579,3.36255420954992e-11
1580,3.36467364771742e-11
1581,3.36679308588493e-11
1582,3.36891252405243e-11
1583,3.37103196221994e-11
1584,3.37315140038744e-11
1585,3.37527083855494e-11
1586,3.37739027672245e-11
1587,3.37950971488995e-11
1588,3.38162915305745e-11
1589,3.38374859122496e-11
1590,3.38586802939246e-11
1591,3.38798746755996e-11
1592,3.39010690572747e-11
1593,3.39222634389497e-11
1594,3.39434578206248e-11
1595,3.39646522022998e-11
1596,3.39858465839748e-11
1597,3.40070409656499e-11
1598,3.40282353473249e-11
1599,3.40494297289999e-11
1600,3.4070624110675e-11
1601,3.409181849235e-11
1602,3.4113012874025e-11
1603,3.41342072557001e-11
1604,3.41554016373751e-11
1605,3.41765960190501e-11
1606,3.41977904007252e-11
1607,3.42189847824002e-11
1608,3.42401791640753e-11
1609,3.42613735457503e-11
1610,3.42825679274253e-11
1611,3.43037623091004e-11
1612,3.43249566907754e-11
1613,3.43461510724504e-11
1614,3.43673454541255e-11
1615,3.43885398358005e-11
1616,3.44097342174755e-11
1617,3.44309285991506e-11
1618,3.44521229808256e-11
1619,3.44733173625007e-11
1620,3.44945117441757e-11
1621,3.45157061258507e-11
1622,3.45369005075258e-11
1623,3.45580948892008e-11
1624,3.45792892708758e-11
1625,3.46004836525509e-11
1626,3.46216780342259e-11
1627,3.46428724159009e-11
1628,3.4664066797576e-11
1629,3.4685261179251e-11
1630,3.4706455560926e-11
1631,3.47276499426011e-11
1632,3.47488443242761e-11
1633,3.47700387059512e-11
1634,3.47912330876262e-11
1635,3.48124274693012e-11
1636,3.48336218509763e-11
1637,3.48548162326513e-11
1638,3.48760106143263e-11
1639,3.48972049960014e-11
1640,3.49183993776764e-11
1641,3.49395937593514e-11
1642,3.49607881410265e-11
1643,3.49819825227015e-11
1644,3.50031769043766e-11
1645,3.50243712860516e-11
1646,3.50455656677266e-11
1647,3.50667600494017e-11
1648,3.50879544310767e-11
1649,3.51091488127517e-11
1650,3.51303431944268e-11
1651,3.51515375761018e-11
1652,3.51727319577768e-11
1653,3.51939263394519e-11
1654,3.52151207211269e-11
1655,3.5236315102802e-11
1656,3.5257509484477e-11
1657,3.5278703866152e-11
1658,3.52998982478271e-11
1659,3.53210926295021e-11
1660,3.53422870111771e-11
1661,3.53634813928522e-11
1662,3.53846757745272e-11
1663,3.54058701562022e-11
1664,3.54270645378773e-11
1665,3.54482589195523e-11
1666,3.54694533012274e-11
1667,3.54906476829024e-11
1668,3.55118420645774e-11
1669,3.55330364462525e-11
1670,3.55542308279275e-11
1671,3.55754252096025e-11
1672,3.55966195912776e-11
1673,3.56178139729526e-11
1674,3.56390083546276e-11
1675,3.56602027363027e-11
1676,3.56813971179777e-11
1677,3.57025914996527e-11
1678,3.57237858813278e-11
1679,3.57449802630028e-11
1680,3.57661746446779e-11
1681,3.57873690263529e-11
1682,3.58085634080279e-11
1683,3.5829757789703e-11
1684,3.5850952171378e-11
1685,3.5872146553053e-11
1686,3.58933409347281e-11
1687,3.59145353164031e-11
1688,3.59357296980781e-11
1689,3.59569240797532e-11
1690,3.59781184614282e-11
1691,3.59993128431033e-11
1692,3.60205072247783e-11
1693,3.60417016064533e-11
1694,3.60628959881284e-11
1695,3.60840903698034e-11
1696,3.61052847514784e-11
1697,3.61264791331535e-11
1698,3.61476735148285e-11
1699,3.61688678965035e-11
1700,3.61900622781786e-11
1701,3.62112566598536e-11
1702,3.62324510415286e-11
1703,3.62536454232037e-11
1704,3.62748398048787e-11
1705,3.62960341865538e-11
1706,3.63172285682288e-11
1707,3.63384229499038e-11
1708,3.63596173315789e-11
1709,3.63808117132539e-11
1710,3.64020060949289e-11
1711,3.6423200476604e-11
1712,3.6444394858279e-11
1713,3.6465589239954e-11
1714,3.64867836216291e-11
1715,3.65079780033041e-11
1716,3.65291723849792e-11
1717,3.65503667666542e-11
1718,3.65715611483292e-11
1719,3.65927555300043e-11
1720,3.66139499116793e-11
1721,3.66351442933543e-11
1722,3.66563386750294e-11
1723,3.66775330567044e-11
1724,3.66987274383794e-11
1725,3.67199218200545e-11
1726,3.67411162017295e-11
1727,3.67623105834046e-11
1728,3.67835049650796e-11
1729,3.68046993467546e-11
1730,3.68258937284297e-11
1731,3.68470881101047e-11
1732,3.68682824917797e-11
1733,3.68894768734548e-11
1734,3.69106712551298e-11
1735,3.69318656368048e-11
1736,3.69530600184799e-11
1737,3.69742544001549e-11
1738,3.69954487818299e-11
1739,3.7016643163505e-11
1740,3.703783754518e-11
1741,3.70590319268551e-11
1742,3.70802263085301e-11
1743,3.71014206902051e-11
1744,3.71226150718802e-11
1745,3.71438094535552e-11
1746,3.71650038352302e-11
1747,3.71861982169053e-11
1748,3.72073925985803e-11
1749,3.72285869802553e-11
1750,3.72497813619304e-11
1751,3.72709757436054e-11
1752,3.72921701252805e-11
1753,3.73133645069555e-11
1754,3.73345588886305e-11
1755,3.73557532703056e-11
1756,3.73769476519806e-11
1757,3.73981420336556e-11
1758,3.74193364153307e-11
1759,3.74405307970057e-11
1760,3.74617251786807e-11
1761,3.74829195603558e-11
1762,3.75041139420308e-11
1763,3.75253083237058e-11
1764,3.75465027053809e-11
1765,3.75676970870559e-11
1766,3.7588891468731e-11
1767,3.7610085850406e-11
1768,3.7631280232081e-11
1769,3.76524746137561e-11
1770,3.76736689954311e-11
1771,3.76948633771061e-11
1772,3.77160577587812e-11
1773,3.77372521404562e-11
1774,3.77584465221312e-11
1775,3.77796409038063e-11
1776,3.78008352854813e-11
1777,3.78220296671564e-11
1778,3.78432240488314e-11
1779,3.78644184305064e-11
1780,3.78856128121815e-11
1781,3.79068071938565e-11
1782,3.79280015755315e-11
1783,3.79491959572066e-11
1784,3.79703903388816e-11
1785,3.79915847205566e-11
1786,3.80127791022317e-11
1787,3.80339734839067e-11
1788,3.80551678655818e-11
1789,3.80763622472568e-11
1790,3.80975566289318e-11
1791,3.81187510106069e-11
1792,3.81399453922819e-11
1793,3.81611397739569e-11
1794,3.8182334155632e-11
1795,3.8203528537307e-11
1796,3.8224722918982e-11
1797,3.82459173006571e-11
1798,3.82671116823321e-11
1799,3.82883060640072e-11
1800,3.83095004456822e-11
1801,3.83306948273572e-11
1802,3.83518892090323e-11
1803,3.83730835907073e-11
1804,3.83942779723823e-11
1805,3.84154723540574e-11
1806,3.84366667357324e-11
1807,3.84578611174074e-11
1808,3.84790554990825e-11
1809,3.85002498807575e-11
1810,3.85214442624325e-11
1811,3.85426386441076e-11
1812,3.85638330257826e-11
1813,3.85850274074577e-11
1814,3.86062217891327e-11
1815,3.86274161708077e-11
1816,3.86486105524828e-11
1817,3.86698049341578e-11
1818,3.86909993158328e-11
1819,3.87121936975079e-11
1820,3.87333880791829e-11
1821,3.87545824608579e-11
1822,3.8775776842533e-11
1823,3.8796971224208e-11
1824,3.88181656058831e-11
1825,3.88393599875581e-11
1826,3.88605543692331e-11
1827,3.88817487509082e-11
1828,3.89029431325832e-11
1829,3.89241375142582e-11
1830,3.89453318959333e-11
1831,3.89665262776083e-11
1832,3.89877206592833e-11
1833,3.90089150409584e-11
1834,3.90301094226334e-11
1835,3.90513038043084e-11
1836,3.90724981859835e-11
1837,3.90936925676585e-11
1838,3.91148869493336e-11
1839,3.91360813310086e-11
1840,3.91572757126836e-11
1841,3.91784700943587e-11
1842,3.91996644760337e-11
1843,3.92208588577087e-11
1844,3.92420532393838e-11
1845,3.92632476210588e-11
1846,3.92844420027338e-11
1847,3.93056363844089e-11
1848,3.93268307660839e-11
1849,3.9348025147759e-11
1850,3.9369219529434e-11
1851,3.9390413911109e-11
1852,3.94116082927841e-11
1853,3.94328026744591e-11
1854,3.94539970561341e-11
1855,3.94751914378092e-11
1856,3.94963858194842e-11
1857,3.95175802011592e-11
1858,3.95387745828343e-11
1859,3.95599689645093e-11
1860,3.95811633461844e-11
1861,3.96023577278594e-11
1862,3.96235521095344e-11
1863,3.96447464912095e-11
1864,3.96659408728845e-11
1865,3.96871352545595e-11
1866,3.97083296362346e-11
1867,3.97295240179096e-11
1868,3.97507183995846e-11
1869,3.97719127812597e-11
1870,3.97931071629347e-11
1871,3.98143015446097e-11
1872,3.98354959262848e-11
1873,3.98566903079598e-11
1874,3.98778846896349e-11
1875,3.98990790713099e-11
1876,3.99202734529849e-11
1877,3.994146783466e-11
1878,3.9962662216335e-11
1879,3.998385659801e-11
1880,4.00050509796851e-11
1881,4.00262453613601e-11
1882,4.00474397430351e-11
1883,4.00686341247102e-11
1884,4.00898285063852e-11
1885,4.01110228880603e-11
1886,4.01322172697353e-11
1887,4.01534116514103e-11
1888,4.01746060330854e-11
1889,4.01958004147604e-11
1890,4.02169947964354e-11
1891,4.02381891781105e-11
1892,4.02593835597855e-11
1893,4.02805779414605e-11
1894,4.03017723231356e-11
1895,4.03229667048106e-11
1896,4.03441610864857e-11
1897,4.03653554681607e-11
1898,4.03865498498357e-11
1899,4.04077442315108e-11
1900,4.04289386131858e-11
1901,4.04501329948608e-11
1902,4.04713273765359e-11
1903,4.04925217582109e-11
1904,4.05137161398859e-11
1905,4.0534910521561e-11
1906,4.0556104903236e-11
1907,4.0577299284911e-11
1908,4.05984936665861e-11
1909,4.06196880482611e-11
1910,4.06408824299362e-11
1911,4.06620768116112e-11
1912,4.06832711932862e-11
1913,4.07044655749613e-11
1914,4.07256599566363e-11
1915,4.07468543383113e-11
1916,4.07680487199864e-11
1917,4.07892431016614e-11
1918,4.08104374833364e-11
1919,4.08316318650115e-11
1920,4.08528262466865e-11
1921,4.08740206283616e-11
1922,4.08952150100366e-11
1923,4.09164093917116e-11
1924,4.09376037733867e-11
1925,4.09587981550617e-11
1926,4.09799925367367e-11
1927,4.10011869184118e-11
1928,4.10223813000868e-11
1929,4.10435756817618e-11
1930,4.10647700634369e-11
1931,4.10859644451119e-11
1932,4.1107158826787e-11
1933,4.1128353208462e-11
1934,4.1149547590137e-11
1935,4.11707419718121e-11
1936,4.11919363534871e-11
1937,4.12131307351621e-11
1938,4.12343251168372e-11
1939,4.12555194985122e-11
1940,4.12767138801872e-11
1941,4.12979082618623e-11
1942,4.13191026435373e-11
1943,4.13402970252123e-11
1944,4.13614914068874e-11
1945,4.13826857885624e-11
1946,4.14038801702375e-11
1947,4.14250745519125e-11
1948,4.14462689335875e-11
1949,4.14674633152626e-11
1950,4.14886576969376e-11
1951,4.15098520786126e-11
1952,4.15310464602877e-11
1953,4.15522408419627e-11
1954,4.15734352236377e-11
1955,4.15946296053128e-11
1956,4.16158239869878e-11
1957,4.16370183686629e-11
1958,4.16582127503379e-11
1959,4.16794071320129e-11
1960,4.1700601513688e-11
1961,4.1721795895363e-11
1962,4.1742990277038e-11
1963,4.17641846587131e-11
1964,4.17853790403881e-11
1965,4.18065734220631e-11
1966,4.18277678037382e-11
1967,4.18489621854132e-11
1968,4.18701565670882e-11
1969,4.18913509487633e-11
1970,4.19125453304383e-11
1971,4.19337397121134e-11
1972,4.19549340937884e-11
1973,4.19761284754634e-11
1974,4.19973228571385e-11
1975,4.20185172388135e-11
1976,4.20397116204885e-11
1977,4.20609060021636e-11
1978,4.20821003838386e-11
1979,4.21032947655136e-11
1980,4.21244891471887e-11
1981,4.21456835288637e-11
1982,4.21668779105388e-11
1983,4.21880722922138e-11
1984,4.22092666738888e-11
1985,4.22304610555639e-11
1986,4.22516554372389e-11
1987,4.22728498189139e-11
1988,4.2294044200589e-11
1989,4.2315238582264e-11
1990,4.2336432963939e-11
1991,4.23576273456141e-11
1992,4.23788217272891e-11
1993,4.24000161089642e-11
1994,4.24212104906392e-11
1995,4.24424048723142e-11
1996,4.24635992539893e-11
1997,4.24847936356643e-11
1998,4.25059880173393e-11
1999,4.25271823990144e-11
2000,4.25483767806894e-11
2001,4.25695711623644e-11
2002,4.25907655440395e-11
2003,4.26119599257145e-11
2004,4.26331543073895e-11
2005,4.26543486890646e-11
2006,4.26755430707396e-11
2007,4.26967374524147e-11
2008,4.27179318340897e-11
2009,4.27391262157647e-11
2010,4.27603205974398e-11
2011,4.27815149791148e-11
2012,4.28027093607898e-11
2013,4.28239037424649e-11
2014,4.28450981241399e-11
2015,4.28662925058149e-11
2016,4.288748688749e-11
2017,4.2908681269165e-11
2018,4.29298756508401e-11
2019,4.29510700325151e-11
2020,4.29722644141901e-11
2021,4.29934587958652e-11
2022,4.30146531775402e-11
2023,4.30358475592152e-11
2024,4.30570419408903e-11
2025,4.30782363225653e-11
2026,4.30994307042403e-11
2027,4.31206250859154e-11
2028,4.31418194675904e-11
2029,4.31630138492655e-11
2030,4.31842082309405e-11
2031,4.32054026126155e-11
2032,4.32265969942906e-11
2033,4.32477913759656e-11
2034,4.32689857576406e-11
2035,4.32901801393157e-11
2036,4.33113745209907e-11
2037,4.33325689026657e-11
2038,4.33537632843408e-11
2039,4.33749576660158e-11
2040,4.33961520476908e-11
2041,4.34173464293659e-11
2042,4.34385408110409e-11
2043,4.3459735192716e-11
2044,4.3480929574391e-11
2045,4.3502123956066e-11
2046,4.35233183377411e-11
2047,4.35445127194161e-11
2048,4.35657071010911e-11
2049,4.35869014827662e-11
2050,4.36080958644412e-11
2051,4.36292902461162e-11
2052,4.36504846277913e-11
2053,4.36716790094663e-11
2054,4.36928733911413e-11
2055,4.37140677728164e-11
2056,4.37352621544914e-11
2057,4.37564565361665e-11
2058,4.37776509178415e-11
2059,4.37988452995165e-11
2060,4.38200396811916e-11
2061,4.38412340628666e-11
2062,4.38624284445416e-11
2063,4.38836228262167e-11
2064,4.39048172078917e-11
2065,4.39260115895667e-11
2066,4.39472059712418e-11
2067,4.39684003529168e-11
