adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
90,2.06710778137048e-12,2.51428369313011,2.4777590477312,2.3588703785682,2.40041672110146,2.64958754356917
91,2.08830216304551e-12,2.51699116937382,2.48152402480977,2.43384183391296,2.45280497533565,2.65475204539132
92,2.10949654472055e-12,2.54082220670879,2.47069706452864,2.3844166188413,2.43271012094142,2.66137881166294
93,2.13069092639559e-12,2.54651895813879,2.48861695624765,2.43148162709996,2.46076237269279,2.71038937952575
94,2.15188530807062e-12,2.54989073973051,2.49439335588608,2.46135648931146,2.45286792997354,2.71738526664109
95,2.17307968974566e-12,2.55259185107849,2.50464796997255,2.54466668710143,2.43689145848832,2.72433071057824
96,2.19427407142069e-12,2.56290045009603,2.51118738992762,2.45817229799761,2.45782463902364,2.72935734724174
97,2.21546845309573e-12,2.59916368882788,2.52830486291132,2.54538656877067,2.46829219325789,2.73465124534589
98,2.23666283477077e-12,2.60725650347124,2.55164482986392,2.52607679065419,2.48481480774015,2.76105742725795
99,2.2578572164458e-12,2.6274996670932,2.56094248071026,2.54893209286312,2.49246998354711,2.79481750545747
100,2.27905159812084e-12,2.63257694357546,2.56569028537074,2.56924390784506,2.53057756690723,2.80254513938153
101,2.30024597979587e-12,2.63607978858868,2.57046376770249,2.58033719544008,2.5163613705415,2.80763818059149
102,2.32144036147091e-12,2.66234172939919,2.58635585000989,2.58460778739911,2.53121642673337,2.81283553637106
103,2.34263474314595e-12,2.70124843478993,2.55516068015652,2.59149532278419,2.50608887594568,2.8258017462932
104,2.36382912482098e-12,2.70829708491328,2.60149822089106,2.59619567235139,2.55564493200161,2.8718090049976
105,2.38502350649602e-12,2.70559174525018,2.62457689190254,2.60096854953303,2.56801615729201,2.88219822843078
106,2.40621788817105e-12,2.71792871522985,2.63581104472504,2.6032623798698,2.57366486430172,2.88817608274255
107,2.42741226984609e-12,2.75498168028839,2.64310827903737,2.64629622704878,2.61294985588487,2.8949147029465
108,2.44860665152113e-12,2.78240543998346,2.6490360438427,2.65913052257995,2.58022798875048,2.91820704628139
109,2.46980103319616e-12,2.79225400099518,2.67122363847597,2.66320054194571,2.62687843492287,2.93329713307679
110,2.4909954148712e-12,2.79679748763284,2.69641913199793,2.69714749174084,2.6452093273256,2.95735255755454
111,2.51218979654624e-12,2.77942390371226,2.70760109098458,2.67469219676068,2.65377380403841,2.96421749771756
112,2.53338417822127e-12,2.8039319621236,2.71391556143185,2.68035845900715,2.67605460824299,2.97098565144859
113,2.55457855989631e-12,2.86800923816286,2.7196666007936,2.69436623230955,2.66956687307575,2.99310235065566
114,2.57577294157134e-12,2.8665901219486,2.7246568938711,2.73002447596207,2.70224504998182,3.00471384140903
115,2.59696732324638e-12,2.82065821745879,2.74921297072493,2.73532984609473,2.72091695775985,3.01689630162862
116,2.61816170492142e-12,2.87605830799857,2.7658364357425,2.71066713871987,2.72535880320044,3.03267179205553
117,2.63935608659645e-12,2.88616195277737,2.78304988177337,2.74512406009505,2.73275639440201,3.03976248954776
118,2.66055046827149e-12,2.88963385563186,2.7937717942071,2.77896332521426,2.76345795343457,3.04559844630327
119,2.68174484994652e-12,2.89182613055142,2.79852782221032,2.78616888806905,2.7723222995368,3.05744453880982
120,2.70293923162156e-12,2.93183129438293,2.82177277905307,2.79624392589278,2.79402181979144,3.07226798118505
121,2.7241336132966e-12,2.91209978855784,2.82620943033878,2.81386481856133,2.80064804955569,3.08484075589557
122,2.74532799497163e-12,2.93693409837631,2.86048755653673,2.81717630624072,2.80455065782117,3.09992757718852
123,2.76652237664667e-12,2.94660302938506,2.86748035952461,2.81855803627416,2.80747039243075,3.11539800780093
124,2.7877167583217e-12,2.97463050774598,2.87202436886945,2.8259089476238,2.80978829974895,3.12202288995134
125,2.80891113999674e-12,2.94623256687036,2.87596597442804,2.86597529099884,2.81661727918284,3.12887781111223
126,2.83010552167178e-12,3.04229607102274,2.87960895501882,2.880448654114,2.84961189885037,3.14324252067817
127,2.85129990334681e-12,3.02422545391321,2.88291773600096,2.89138211758949,2.8768959438369,3.15608969811047
128,2.87249428502185e-12,3.01646865679423,2.89661537906394,2.89519330152304,2.85745575615195,3.16736283106295
129,2.89368866669689e-12,2.99521092022961,2.93961555172944,2.89974765589448,2.88265490505502,3.19357230665934
130,2.91488304837192e-12,3.04063738414739,2.91652833163846,2.92156856464363,2.88536931188621,3.21119213265494
131,2.93607743004696e-12,3.04365052218188,2.95322816806846,2.93098846335619,2.88887778137709,3.22413702859772
132,2.95727181172199e-12,3.06489999871289,2.95668154453118,2.93235875005649,2.93031296672236,3.24109035215953
133,2.97846619339703e-12,3.13905102525473,2.95986516648214,2.96072988037434,2.92272344840137,3.25739633542177
134,2.99966057507207e-12,3.10702484797866,2.96281193744122,2.96844690331899,2.92301346687811,3.29556412110079
135,3.0208549567471e-12,3.10636697277461,2.98688207026964,2.97223577409772,2.91942497492082,3.31535138123324
136,3.04204933842214e-12,3.11937868936766,2.98397833772679,2.97683536631023,2.9596770736699,3.32843218253953
137,3.06324372009717e-12,3.11801609849433,3.02250918775283,2.98567159639917,2.96226406916451,3.37285691870799
138,3.08443810177221e-12,3.18311032379362,3.01807182107062,2.97545459750487,2.97994755189021,3.38201626146398
139,3.10563248344725e-12,3.23079191089927,3.03832377716053,3.01894864931569,3.00307985603313,3.39575679375472
140,3.12682686512228e-12,3.19123551481463,3.04140573289767,3.0244475347897,3.00103709869957,3.40411962987841
141,3.14802124679732e-12,3.23722632138488,3.04419704557315,3.03652265603268,3.00389109405689,3.43186902719976
142,3.16921562847235e-12,3.28887813674926,3.0758434737881,3.03398188830884,3.03594405058008,3.45361020965687
143,3.19041001014739e-12,3.31622618757816,3.09834571231075,3.04025473940567,3.09531950718426,3.46050063503362
144,3.21160439182243e-12,3.24640533644756,3.09372227507008,3.05142197768595,3.05046947957875,3.46979620678991
145,3.23279877349746e-12,3.26510997329368,3.07658627122184,3.0663802727546,3.0673624805913,3.47657705067082
146,3.2539931551725e-12,3.38221558506923,3.12312262521791,3.07944480805038,3.07010519106111,3.48281674233654
147,3.27518753684753e-12,3.37901673002718,3.18514143184134,3.08939537561022,3.10999010382865,3.49019422943419
148,3.29638191852257e-12,3.33688101637891,3.18929355736085,3.09715127537543,3.08179592847043,3.52523690592478
149,3.31757630019761e-12,3.40465747923895,3.17834024967844,3.10268069705899,3.10447303486046,3.53318952910648
150,3.33877068187264e-12,3.36513235952564,3.1807256894225,3.11775602048723,3.11946598691449,3.53909339558788
151,3.35996506354768e-12,3.4775847164257,3.16894678969864,3.12309864804495,3.13009296114984,3.54628256569324
152,3.38115944522272e-12,3.46455474852004,3.14241275136548,3.12699925625969,3.13999304596856,3.55247271850928
153,3.40235382689775e-12,3.42097178309261,3.26573265967812,3.13866896455087,3.14939330896264,3.55749015165121
154,3.42354820857279e-12,3.45633481762351,3.23368006680062,3.14349351375089,3.17735595040954,3.5625224633361
155,3.44474259024782e-12,3.43652801854,3.27166053388307,3.13711068889824,3.14006960270861,3.56837940759226
156,3.46593697192286e-12,3.50142540654741,3.26555229573269,3.16780633660136,3.15768518437809,3.58180740619735
157,3.4871313535979e-12,3.37319004494143,3.26679366361258,3.17474719003073,3.17416298063079,3.60932261401201
158,3.50832573527293e-12,3.50936779417889,3.23505995884656,3.1791403862381,3.19381705441075,3.6162267438509
159,3.52952011694797e-12,3.51219956846574,3.31720554358865,3.19782999387825,3.207968169659,3.62294628249045
160,3.550714498623e-12,3.54790532168052,3.33346163459638,3.21961933095038,3.21657563357586,3.62899013388735
161,3.57190888029804e-12,3.51973668481136,3.32882033473433,3.22688007372956,3.25418110752462,3.63374440131689
162,3.59310326197308e-12,3.52766443299802,3.34823396523139,3.2329270545756,3.23268811878636,3.63807607472607
163,3.61429764364811e-12,3.53915195639101,3.36164653949194,3.24935039689151,3.24303740381131,3.64264331330442
164,3.63549202532315e-12,3.57650345705826,3.35978977664594,3.2550169291033,3.25674212040975,3.66252565770238
165,3.65668640699818e-12,3.5845881295224,3.33035834946635,3.26778212600534,3.2595337617682,3.68439289293098
166,3.67788078867322e-12,3.59666473665595,3.36826082645999,3.29846995432516,3.2621801098856,3.69429685774831
167,3.69907517034826e-12,3.59555808425308,3.36993441629759,3.30606151720888,3.2583208092498,3.70214830798433
168,3.72026955202329e-12,3.64829220093127,3.40237156700668,3.32423009159161,3.26639223742591,3.70804456319049
