adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
23,4.15117338337117e-13,0.923452945191584,1.1289172116344,1.07544101481791,1.02844259069686,1.10740190052692
24,4.31596510314026e-13,0.93479809303548,1.16337439165897,1.10768602614724,1.03546040460299,1.11124101621417
25,4.48075682290934e-13,0.945000786536501,1.20077906007513,1.11029704619784,1.05720977839856,1.14005697657315
26,4.64554854267842e-13,0.95734134763828,1.20705247480503,1.11354265972593,1.06748263051151,1.14586936550523
27,4.8103402624475e-13,0.98737495176366,1.2312875312067,1.14530411848935,1.07159701719659,1.16927159793594
28,4.97513198221658e-13,1.01016921088342,1.23463324250896,1.14982571079529,1.07394991144279,1.17864911706444
29,5.13992370198567e-13,1.0211122289619,1.25114720116544,1.16550134277152,1.07629859635328,1.18253792121497
30,5.30471542175475e-13,1.02997783531533,1.27661264530423,1.15824696522387,1.10118547035971,1.18527111328199
31,5.46950714152383e-13,1.03934595675947,1.29904074880477,1.18515866050868,1.10645042406635,1.18793681640916
32,5.63429886129291e-13,1.05590781878812,1.28596281398431,1.18728634845484,1.12621049575526,1.19181430637511
33,5.79909058106199e-13,1.10077109939393,1.29513426989956,1.18924202023648,1.11868005675709,1.21774146527297
34,5.96388230083108e-13,1.11111363751037,1.31609015136029,1.19151938791881,1.14160427215246,1.22607362446685
35,6.12867402060016e-13,1.11939878966789,1.31867385778136,1.19673779265206,1.14716501617189,1.25214799671056
36,6.29346574036924e-13,1.1286980683054,1.32183767086814,1.22462645931303,1.14961857833517,1.25991608247694
37,6.45825746013832e-13,1.19654897664153,1.34535022411553,1.24159938895582,1.15443004650333,1.26322444145498
38,6.6230491799074e-13,1.20518515426371,1.35741787343339,1.26014192885312,1.19694530287855,1.26586650781789
39,6.78784089967648e-13,1.25152907349145,1.36902237771301,1.26375511587918,1.2117370461448,1.2692232572664
40,6.95263261944557e-13,1.34609029780224,1.37460405737028,1.26591178984642,1.21750113597121,1.27709414407883
41,7.11742433921465e-13,1.38947103205723,1.36677759116029,1.26773871127994,1.28445020411536,1.3244618855636
42,7.28221605898373e-13,1.5316506300783,1.39799497409405,1.26986060627263,1.31673956165423,1.33905910408014
43,7.44700777875281e-13,1.40259190494711,1.40017383933498,1.2749493838185,1.34242000529213,1.34281980678663
44,7.61179949852189e-13,1.51153630284767,1.40263182878575,1.32416520378901,1.3137425893982,1.34634638268035
45,7.77659121829098e-13,1.55945119268225,1.40671874907469,1.33813919549061,1.39415487674539,1.38643190318043
46,7.94138293806006e-13,1.62144524299188,1.43447464189033,1.34246522017073,1.47047108003971,1.41888333157243
47,8.10617465782914e-13,1.5959197407374,1.44075275985496,1.34468676169972,1.44352575781447,1.48427513723251
48,8.27096637759822e-13,1.61203929329251,1.45920781506203,1.34683112025311,1.45042638897901,1.43067001392486
49,8.4357580973673e-13,1.64783316398876,1.44998459855437,1.40518861650358,1.51890079712216,1.55129082062615
50,8.60054981713639e-13,1.69903241970018,1.48003753238291,1.40146166783875,1.52853117659128,1.57579066974032
51,8.76534153690547e-13,1.69769890510435,1.48219678326914,1.41432028830322,1.58805937183603,1.5821921229459
52,8.93013325667455e-13,1.66880370675367,1.48467497562627,1.43934268086763,1.54229052390664,1.61288417138269
53,9.09492497644363e-13,1.73410195049938,1.48952587943067,1.43406534808494,1.59905595207429,1.61389694232739
54,9.25971669621271e-13,1.73690523170399,1.50672648648877,1.47922111087971,1.60213658856529,1.66044342235985
55,9.42450841598179e-13,1.77608766260597,1.54191860516232,1.45814612273887,1.60515784981049,1.66469585946647
56,9.58930013575088e-13,1.74536530096453,1.53620027116451,1.57177515440615,1.60970505851417,1.72000401256195
57,9.75409185551996e-13,1.77557765819106,1.56265486877067,1.6362059191554,1.61693879460159,1.73507038490083
58,9.91888357528904e-13,1.77585191534634,1.5655478277504,1.61708601721537,1.62619723857823,1.73940705211224
59,1.00836752950581e-12,1.8262769931386,1.57260373971774,1.61792186805904,1.65673154047088,1.74355238243736
60,1.02484670148272e-12,1.87013636286053,1.58369911607794,1.66149323590421,1.67747031484809,1.79159902959969
61,1.04132587345963e-12,1.87590162267833,1.6294809981261,1.61716652085298,1.68116003416153,1.7910095951566
62,1.05780504543654e-12,1.88768527385684,1.60703595538508,1.72084109630266,1.69105523184455,1.8219352324989
63,1.07428421741344e-12,1.87724831381454,1.64519527121772,1.71431809126744,1.70138445022716,1.83555082148358
64,1.09076338939035e-12,1.91449997257548,1.66011045060388,1.72164275621912,1.70635989611877,1.84364935626761
65,1.10724256136726e-12,1.98721577454977,1.66756797409495,1.74322032720782,1.7302220243372,1.90182555895279
66,1.12372173334417e-12,1.96156234285517,1.67954909752791,1.74609168199532,1.75402743020177,1.91119943058012
67,1.14020090532108e-12,1.95007441205608,1.68002138972911,1.79880144792884,1.76049087215928,1.9191139864981
68,1.15668007729799e-12,1.99921091829813,1.72613036704574,1.75385094900001,1.77648156948872,1.92695910647035
69,1.17315924927489e-12,2.0152198120141,1.74102428958339,1.78190561723238,1.78059364260479,1.96039460834022
70,1.1896384212518e-12,2.06490636735042,1.74628155534771,1.77369044883139,1.78467794983144,1.9805362336373
71,1.20611759322871e-12,2.03853474486232,1.75137137977538,1.89252930433712,1.80543317595809,1.99023346075928
72,1.22259676520562e-12,2.08069979181362,1.77804186417641,1.85647792534734,1.84075431392751,1.99779933055904
73,1.23907593718253e-12,2.08414937237067,1.79868356037528,1.86339761778942,1.82002913264255,2.00374119510536
74,1.25555510915943e-12,2.08629927268729,1.81955719837297,1.90542000162543,1.85367344550399,2.01031433729794
75,1.27203428113634e-12,2.09803629568042,1.82123792421203,1.91086258030556,1.85655790965916,2.02147700930389
76,1.28851345311325e-12,2.11243595180054,1.82770384731568,1.92287995446756,1.85928151937195,2.04978597675681
77,1.30499262509016e-12,2.13803985633329,1.83135429075118,1.92984236182129,1.86220873217651,2.05712527446989
78,1.32147179706707e-12,2.14718670603635,1.86205703143747,1.94140881800433,1.86601065162891,2.06724564356828
79,1.33795096904398e-12,2.13324750470651,1.8908172308269,1.98009049258846,1.8990743927203,2.07456672453119
80,1.35443014102088e-12,2.16938294316881,1.89695060027375,1.98511325317626,1.91688793311098,2.07952785001325
81,1.37090931299779e-12,2.17121431377795,1.88755345752707,1.99715611197195,1.91525912343674,2.08411682944409
82,1.3873884849747e-12,2.17559031166809,1.842861357378,2.00376507276993,1.93129401290527,2.0892703387769
83,1.40386765695161e-12,2.18709121197135,1.94405275404029,2.00869761548758,1.9336269410629,2.09641895415433
84,1.42034682892852e-12,2.19932297082696,1.94670217337365,2.01416817275023,1.93585070524892,2.11076175830626
85,1.43682600090543e-12,2.201786070052,1.98092784977294,2.04312793154614,1.9382276956971,2.13083335285189
86,1.45330517288233e-12,2.20403083955972,1.93756649784622,2.03810491618719,1.94123311384186,2.1416912901962
87,1.46978434485924e-12,2.24265978302448,2.06584946534,2.0392394041716,1.9473054505139,2.15157449505178
88,1.48626351683615e-12,2.22776839719163,1.98309214979832,2.06134270494973,2.00100557394456,2.15650012097052
89,1.50274268881306e-12,2.25512880422985,2.01870278991511,2.07538927030755,1.98304737528034,2.16051324400074
90,1.51922186078997e-12,2.25688304365457,2.14740840331029,2.08103838560966,1.98390909203132,2.16449689051391
91,1.53570103276687e-12,2.25848377031014,2.09106371388382,2.07890772215272,2.01012218735877,2.16908607622787
92,1.55218020474378e-12,2.26433956837087,2.11078993270695,2.08829749549849,2.01200198564407,2.17491099793136
93,1.56865937672069e-12,2.26452515377118,2.16296782728019,2.09210799309784,2.01393452409574,2.18263531252202
94,1.5851385486976e-12,2.28565317311539,2.22867427723543,2.09708772554534,2.06196921332323,2.22234852290581
95,1.60161772067451e-12,2.28803937853393,2.15485501677525,2.10299823453531,2.02228272571538,2.23308947646227
96,1.61809689265142e-12,2.29004843883004,2.21719873631863,2.13092724202415,2.08094135517258,2.2377875215086
97,1.63457606462832e-12,2.29196559954598,2.20213741368981,2.13202800901735,2.14769921121441,2.24188140316838
98,1.65105523660523e-12,2.3239064194898,2.22004779457777,2.13819890717226,2.15855852900455,2.24651427501569
99,1.66753440858214e-12,2.30274089306523,2.24916481226537,2.15745413076935,2.12188125377511,2.25163480291419
100,1.68401358055905e-12,2.34057128721722,2.2977172339518,2.1611742480798,2.22203237691842,2.30227126108964
101,1.70049275253596e-12,2.34254955297857,2.27392494778742,2.16409849686978,2.15601274703262,2.2765633928979
102,1.71697192451286e-12,2.34418887148711,2.28245161512839,2.16683440952717,2.23708566206893,2.32177448062411
103,1.73345109648977e-12,2.34581445249007,2.31998559154938,2.16970979664032,2.13204635619558,2.32781164135696
104,1.74993026846668e-12,2.35281933646393,2.29202645892836,2.17306030543418,2.19408278171243,2.3847411225193
105,1.76640944044359e-12,2.37110992062027,2.30909019182261,2.17701012338405,2.24906159079966,2.35481028428212
106,1.7828886124205e-12,2.37382326894492,2.32767486773894,2.18429893296726,2.29906735409898,2.4564971568998
107,1.79936778439741e-12,2.37590420072098,2.33189462195078,2.20331758820515,2.30461569093848,2.45323780264677
108,1.81584695637431e-12,2.3777214968975,2.3392335341853,2.22721925301772,2.22485982239258,2.42945192090327
109,1.83232612835122e-12,2.379509284501,2.34823030491718,2.21858455901612,2.29484624368669,2.48468667938727
110,1.84880530032813e-12,2.40589383881612,2.38651950815434,2.24249070192884,2.31249905287331,2.49052885873677
111,1.86528447230504e-12,2.41985487367553,2.39456055909835,2.24505750160194,2.30309859894375,2.53177879066183
112,1.88176364428195e-12,2.42724660159475,2.33459445239396,2.24765479882364,2.29096076480611,2.53805397489282
113,1.89824281625885e-12,2.42931329192552,2.40080181721499,2.25056155556296,2.37881570848583,2.52357515870071
114,1.91472198823576e-12,2.43105297451907,2.40303317608257,2.25471249699047,2.33525751238839,2.56214233342188
115,1.93120116021267e-12,2.44298420978173,2.4052361421787,2.26061372792976,2.32683353802912,2.56743440282757
116,1.94768033218958e-12,2.45741174850079,2.36277813386476,2.26743980134061,2.37312320681153,2.57159050823912
117,1.96415950416649e-12,2.46061258175399,2.41096695114907,2.28443071928695,2.37617945293051,2.57565468062043
118,1.9806386761434e-12,2.46287590817885,2.41672054884916,2.30206820756032,2.37985906535536,2.58034471392013
119,1.9971178481203e-12,2.4647682985539,2.42385145342776,2.32680856259717,2.36756274696723,2.61398102106891
120,2.01359702009721e-12,2.46661839705971,2.43012492562939,2.33155999818053,2.38594722423313,2.63320003527719
121,2.03007619207412e-12,2.4989406679877,2.44049233212207,2.35917213885506,2.37095776153402,2.63835926177949
122,2.04655536405103e-12,2.51028033867708,2.46621361545752,2.34513752569061,2.35712583072913,2.64440603890724
123,2.06303453602794e-12,2.51367718079007,2.47665318395799,2.35573965827614,2.4029455280535,2.64862456933348
124,2.07951370800484e-12,2.51590287276459,2.48043730681004,2.45440149496614,2.41196471237066,2.65253601275684
125,2.09599287998175e-12,2.52553610863207,2.48320622094646,2.41480027705605,2.44157276367867,2.6568778140852
126,2.11247205195866e-12,2.54186245416022,2.47949168961622,2.43501457498363,2.43418320480506,2.676545235626
127,2.12895122393557e-12,2.54617756927689,2.48830336630686,2.43051282411487,2.45101487072515,2.70427009067718
128,2.14543039591248e-12,2.54899657285812,2.49197265809414,2.44132166666956,2.44197716057331,2.71476310623795
129,2.16190956788939e-12,2.55118321737468,2.4998360699882,2.45348534627736,2.45509999311432,2.72116491390434
130,2.17838873986629e-12,2.569144906806,2.50648600624378,2.54066015606042,2.4421350794795,2.72564804071598
131,2.1948679118432e-12,2.56252302915947,2.51131959691721,2.47602213217294,2.45841116091252,2.72949530108732
132,2.21134708382011e-12,2.59846304666441,2.51790520436107,2.50727564710169,2.44385881710273,2.73353010198798
133,2.22782625579702e-12,2.61096944972293,2.5429552502442,2.51371104481038,2.47859123238299,2.73855038044717
134,2.24430542777393e-12,2.61785887144707,2.55609231927011,2.5200505608684,2.48774687164069,2.74859425100163
135,2.26078459975083e-12,2.62831866745457,2.5617128683149,2.52477612786537,2.4933805245605,2.7962975220598
136,2.27726377172774e-12,2.63222478955179,2.56533526610196,2.56491865144923,2.53216430671557,2.8020707993842
137,2.29374294370465e-12,2.63511574218938,2.56874212354581,2.57100885424646,2.5118106890973,2.8061349967624
138,2.31022211568156e-12,2.66158847964657,2.57799040291552,2.53967501074005,2.50370007632155,2.80998110812555
139,2.32670128765847e-12,2.64177915763465,2.58820633322918,2.62720892329549,2.53929793031472,2.81431877303916
140,2.34318045963538e-12,2.70149508078399,2.54764426149079,2.61194514819872,2.50619342793214,2.8232573722153
141,2.35965963161228e-12,2.70394504264175,2.60475491542706,2.59507807750192,2.55257498600153,2.86075132394403
142,2.37613880358919e-12,2.71152526199023,2.62075457087981,2.59875723947798,2.56403487998758,2.87919524547288
143,2.3926179755661e-12,2.71530851411473,2.6303195776164,2.60280536937424,2.57041452888149,2.88440266062073
144,2.40909714754301e-12,2.71841447330905,2.63694240564613,2.62442881279658,2.56553929088863,2.88899488715175
145,2.42557631951992e-12,2.75148331437784,2.62570295821268,2.64314642025731,2.6026850157619,2.89424610235667
146,2.44205549149682e-12,2.7230141703455,2.64705886027384,2.65183994020418,2.56888626556617,2.91466413312604
147,2.45853466347373e-12,2.75570771838372,2.66723005885742,2.65820511792787,2.59903627549837,2.92425666354454
148,2.47501383545064e-12,2.7719089350497,2.67427029808205,2.62539954369449,2.6293030531616,2.94113831202783
149,2.49149300742755e-12,2.79689717184273,2.69679738508945,2.69471316923245,2.64534707888013,2.95755112341839
150,2.50797217940446e-12,2.79997103639974,2.69120757868486,2.67362489980089,2.64887822387801,2.96297572864802
151,2.52445135138137e-12,2.8026476198003,2.71132195444519,2.67763100166052,2.65895257353392,2.9679380095666
152,2.54093052335827e-12,2.80491589732841,2.71603717626451,2.68115400866009,2.6748208876571,2.97678003762577
153,2.55740969533518e-12,2.87010076976001,2.72037781572249,2.68421450849214,2.6773722961924,2.99472961173446
154,2.57388886731209e-12,2.86859902359884,2.72423650036706,2.72898233501414,2.70179150964916,3.00372596785791
155,2.590368039289e-12,2.87427834276504,2.73657462848708,2.72733709065821,2.71932898823823,3.01272139147995
156,2.60684721126591e-12,2.88009898976116,2.75517233433591,2.72024048264925,2.72265851422547,3.02589251719835
157,2.62332638324281e-12,2.88464340369261,2.78364522976472,2.74154647634215,2.71568888438643,3.03476253913906
158,2.63980555521972e-12,2.88207280084862,2.78181198900495,2.74524135186504,2.73284443800649,3.03988824489395
159,2.65628472719663e-12,2.8891399587018,2.79276049018616,2.7617212503287,2.73682688121021,3.04438745870223
160,2.67276389917354e-12,2.89096034104496,2.79656665401481,2.76275799319434,2.75435018159095,3.0493668386068
161,2.68924307115045e-12,2.9566913326369,2.79499348807101,2.76074386625809,2.79078179951553,3.0641654983664
162,2.70572224312736e-12,2.91096962954109,2.82051136087342,2.78571170878869,2.78190122143031,3.07409144532317
163,2.72220141510426e-12,2.92106217985536,2.8089906146681,2.81355987496441,2.7997049396794,3.08380078543213
164,2.73868058708117e-12,2.96800677321196,2.8311985584669,2.81361396076187,2.80216563142198,3.09284448915174
165,2.75515975905808e-12,2.91313443799233,2.84896595577056,2.81412905978061,2.79119172870738,3.11003727859969
166,2.77163893103499e-12,2.94505740591334,2.86867238494834,2.78784355953469,2.80825947202677,3.11716663462915
167,2.7881181030119e-12,2.97467541613007,2.87210177400189,2.82627987789217,2.80877583879079,3.12214220331987
168,2.8045972749888e-12,2.94684143049801,2.87518956474805,2.85493448287694,2.81518259728991,3.12730924848086
169,2.82107644696571e-12,3.034545138343,2.87809195177231,2.87158920314278,2.84641325790558,3.13928917647704
170,2.83755561894262e-12,2.99259244483777,2.88081841987944,2.88577103663902,2.86148338142564,3.14721227795598
171,2.85403479091953e-12,3.01693008845908,2.90433876657666,2.89187876338061,2.84714720834566,3.15773032533767
172,2.87051396289644e-12,2.99906744935053,2.91028504506718,2.89482530066185,2.87514235025679,3.16637743194123
173,2.88699313487335e-12,3.05669275849949,2.89996406341076,2.89814350209951,2.88187927947377,3.18442629276059
174,2.90347230685025e-12,3.05887589440561,2.9142489625222,2.83659250299744,2.88384207267495,3.19949509530824
175,2.91995147882716e-12,2.99728113560623,2.9334338004024,2.92366005161395,2.88610541771386,3.21522890895426
176,2.93643065080407e-12,3.0417850375197,2.95328846431186,2.93116635607509,2.88894491353242,3.22440324587928
177,2.95290982278098e-12,3.13160514177062,2.95600038949996,2.94073291816682,2.94874405996701,3.23853630644754
178,2.96938899475789e-12,3.13395232726004,2.95852739405202,2.94696882301005,2.90036989493334,3.24708363672248
179,2.98586816673479e-12,3.1223612125824,2.96092517599463,2.91779548266722,2.94327844555844,3.27488711367029
180,3.0023473387117e-12,3.08746885847088,2.96316450672287,2.96894002437907,2.93193346498655,3.2970631651235
181,3.01882651068861e-12,3.08469090378853,2.98569752523691,2.97186105110489,2.93766702539497,3.31335414748354
182,3.03530568266552e-12,3.11780171661558,2.96725375752167,2.96828059931013,2.95725824742192,3.32358734554629
183,3.05178485464243e-12,3.16283921462853,3.00382300262013,2.99576035109003,2.9316572776342,3.35740785644256
184,3.06826402661934e-12,3.11181783442036,3.00286906625796,2.98560466160004,2.96299301479031,3.37494878892112
185,3.08474319859624e-12,3.17571286208678,3.02651043610785,2.99957353351562,2.99751451720103,3.3821895699037
186,3.10122237057315e-12,3.2301798068772,3.00725347033193,2.99709126689902,2.97146882640787,3.39357040328783
187,3.11770154255006e-12,3.17793101260973,3.04011514050693,3.02270233986855,2.99331525224355,3.40031714541435
188,3.13418071452697e-12,3.17178979992866,3.04240945057302,3.00398606205728,3.01466989762771,3.40840481680881
189,3.15065988650388e-12,3.28921837856962,3.04451791433685,3.04107852142761,2.99882137303686,3.44463104835139
190,3.16713905848078e-12,3.23537718001397,3.07526995436211,3.03810605025366,3.00799252078845,3.45293170716063
191,3.18361823045769e-12,3.310714762507,3.10998618830524,3.04708581977451,3.00596640480303,3.45816340195847
192,3.2000974024346e-12,3.22030894997425,3.11124389909432,3.03597611970083,3.09667389713829,3.46451415515318
193,3.21657657441151e-12,3.219760636047,3.0939333899731,3.01389299077927,3.0904149664405,3.47171851533424
194,3.23305574638842e-12,3.27068948007549,3.07274310212338,3.062009117668,3.06093086221142,3.4766447517082
195,3.24953491836533e-12,3.38751806023071,3.05402641939877,3.07071449746811,3.07277743829563,3.48139485888595
196,3.26601409034223e-12,3.37743774404595,3.12463748040834,3.08541660916505,3.00271445594308,3.48675722010797
197,3.28249326231914e-12,3.37995281812236,3.16502615841041,3.0922522021715,3.0832367283141,3.49359325797309
198,3.29897243429605e-12,3.33745734204237,3.14806115255117,3.0979715087659,3.08324613169073,3.52654034568189
199,3.31545160627296e-12,3.36634997289453,3.18724719911347,3.10172491093147,3.09394623911584,3.5325654758856
200,3.33193077824987e-12,3.34745914555033,3.18452946439605,3.11396710905068,3.11721891825029,3.53715082284654
201,3.34840995022677e-12,3.34882934889925,3.17158515101162,3.12208793116969,3.12396545773071,3.54215837747677
202,3.36488912220368e-12,3.43278257652392,3.16992886733927,3.12470613801504,3.13330178049098,3.54796030596928
203,3.38136829418059e-12,3.4644756063422,3.14055102248886,3.12702955118804,3.13945106762625,3.55252302895004
204,3.3978474661575e-12,3.39032285450977,3.26499854479982,3.12961585638056,3.14825747661994,3.55641904535234
205,3.41432663813441e-12,3.40356074328986,3.26916487317499,3.14026397955467,3.15154196214816,3.56031158618833
206,3.43080581011132e-12,3.43104122361072,3.25166308099537,3.15235114972234,3.16095915130574,3.56435567036897
207,3.44728498208822e-12,3.43841284785309,3.21752350185821,3.15906457718398,3.14449043743055,3.56922997303773
208,3.46376415406513e-12,3.50263796084228,3.27345876577493,3.1669450830806,3.15835568792276,3.5794772263548
209,3.48024332604204e-12,3.45468609452043,3.2693398429277,3.17272592325431,3.1691021585829,3.60634512345513
210,3.49672249801895e-12,3.49341320504147,3.24983576313972,3.16534531175315,3.19112405837767,3.61269838035029
211,3.51320166999586e-12,3.50998913816797,3.29432838316561,3.17969370278081,3.19792613135054,3.61769086523888
212,3.52968084197277e-12,3.49185780357297,3.31579158876449,3.19788049323503,3.20802967854761,3.62299955894423
213,3.54616001394967e-12,3.549695243504,3.3358738277043,3.20155686366225,3.21472363077184,3.62785972136243
214,3.56263918592658e-12,3.54333583634451,3.35294810947033,3.20401438831061,3.23933748298949,3.63173717119936
215,3.57911835790349e-12,3.52170925158907,3.34202342302447,3.22906121308889,3.23646679096309,3.63524019272223
216,3.5955975298804e-12,3.52940855801109,3.35917656829718,3.23670626072456,3.25866415886464,3.63858653539432
217,3.61207670185731e-12,3.56172974012138,3.36137215043169,3.24849842675784,3.23582731041835,3.64212463095146
218,3.62855587383421e-12,3.51250087573078,3.36330844486137,3.25355730183976,3.2334382210471,3.66749540845704
219,3.64503504581112e-12,3.55958519078038,3.30128391997235,3.16901409531408,3.23992934891639,3.65915482948619
220,3.66151421778803e-12,3.59316092578744,3.33847612961972,3.26607731520824,3.23881808555015,3.68691105956906
221,3.67799338976494e-12,3.59667711280093,3.36827028883558,3.29852388014065,3.26190437019922,3.69434131888495
222,3.69447256174185e-12,3.59855315862489,3.36958753410216,3.30473473097599,3.25011441374407,3.70057223765759
223,3.71095173371876e-12,3.56216313308988,3.39933110246386,3.28711700938441,3.23811985783114,3.70565670004969
224,3.72743090569566e-12,3.63293080393862,3.40366080911113,3.30162536221757,3.26698503277275,3.70970400071567
225,3.74391007767257e-12,3.65943909182881,3.42775547285878,3.33278591498381,3.27849209824605,3.71315940949952
226,3.76038924964948e-12,3.6119904350736,3.42925933995775,3.33997674472715,3.28876742821269,3.71642870710985
227,3.77686842162639e-12,3.6320102986876,3.4363303182367,3.34370784720328,3.29570904309364,3.75170736774099
228,3.7933475936033e-12,3.61064589913392,3.42336158828899,3.37276864442518,3.33044947210526,3.73936827660217
229,3.8098267655802e-12,3.67443887374139,3.40921747449195,3.3738839766349,3.31135984708674,3.73924207623616
230,3.82630593755711e-12,3.67778974321118,3.40639697936143,3.38915647120088,3.33561108976843,3.7824788004276
231,3.84278510953402e-12,3.68062103695813,3.38056854398821,3.36363790536975,3.31092783334107,3.78716554136832
232,3.85926428151093e-12,3.68224804681457,3.41397234922755,3.34343717177766,3.33393005638719,3.79071987623533
233,3.87574345348784e-12,3.68390161103658,3.4475400928912,3.41757666514671,3.30776935346221,3.79393369291734
234,3.89222262546475e-12,3.68563018645155,3.44888038700068,3.42344309235326,3.33952290302765,3.81904341306988
235,3.90870179744165e-12,3.68747805216886,3.45007954546539,3.45110153104863,3.31152824393108,3.80766620427281
236,3.92518096941856e-12,3.68950948691687,3.45388678657635,3.44928631206069,3.32519784383984,3.83480983236573
237,3.94166014139547e-12,3.73432068264686,3.46067858857249,3.46361594259116,3.30886171027852,3.86524821893103
238,3.95813931337238e-12,3.7276486572308,3.50542732909101,3.46430122169799,3.35099627900402,3.86888721598545
239,3.97461848534929e-12,3.71448271184625,3.49226649288956,3.45490456430626,3.36844276158894,3.87206271293208
240,3.99109765732619e-12,3.70187348149331,3.50872520915714,3.47175234743298,3.3579966650347,3.882269693699
241,4.0075768293031e-12,3.72730073678142,3.50383780727394,3.48659230761987,3.37681250633453,3.91251682146711
242,4.02405600128001e-12,3.76602083008861,3.52091312844551,3.49127032196886,3.38267953207272,3.89360587932946
243,4.04053517325692e-12,3.74346635256243,3.4634663227346,3.42321547307615,3.37964197684938,3.93532231611781
244,4.05701434523383e-12,3.76929205892867,3.52451575422481,3.49973531244815,3.40727378907025,3.94269046239133
245,4.07349351721073e-12,3.77093172007876,3.52605478014889,3.50422877139062,3.38530880113299,3.94633623769964
246,4.08997268918764e-12,3.77263304803922,3.49825479901826,3.52115105194366,3.38668043384441,3.94935228703817
247,4.10645186116455e-12,3.77443460041936,3.52874585112793,3.5370406990624,3.42364690920126,3.95220317150153
248,4.12293103314146e-12,3.7763874427233,3.52991921503317,3.52114883792521,3.44530230134935,3.9551603708812
249,4.13941020511837e-12,3.71224756983361,3.53095269344711,3.52594229604181,3.47416653872947,3.9828576264605
250,4.15588937709528e-12,3.78512276706842,3.5318231198409,3.53753125795412,3.42157722843043,3.96984104727614
251,4.17236854907218e-12,3.80908750510707,3.5448278353322,3.52735969938398,3.46514613327148,4.00688116224727
252,4.18884772104909e-12,3.81103347581492,3.55371401639911,3.55501837336647,3.48084795631926,4.02103838282394
253,4.205326893026e-12,3.8508060675302,3.57984408339737,3.56437733643367,3.4584321895062,4.0246740053601
254,4.22180606500291e-12,3.84633914479517,3.58227459815475,3.56699175377292,3.46993391551735,4.02759158344988
255,4.23828523697982e-12,3.71411794936365,3.5723081826365,3.57175639401992,3.53851423607558,4.03027340170305
256,4.25476440895673e-12,3.80852364227753,3.6019513307049,3.57477930578055,3.545970826732,4.03295918755184
257,4.27124358093363e-12,3.8581603031586,3.59951370802127,3.57813324252955,3.45706974364138,4.0358711481043
258,4.28772275291054e-12,3.85997125370889,3.6056963252987,3.5819703807746,3.53283151812124,4.06265221609654
259,4.30420192488745e-12,3.86189966287439,3.59642850209383,3.58585170483015,3.52501047110195,4.07235580450274
260,4.32068109686436e-12,3.86399181920953,3.58275617548413,3.58896315213434,3.47152490875481,4.10057029855946
261,4.33716026884127e-12,3.86630157580226,3.5943207701026,3.6137712789359,3.57568788961162,4.10445522432553
262,4.35363944081817e-12,3.92527372231911,3.61090040784047,3.5976771651181,3.59829421941329,4.10745184037571
