adc,\sigma_{sca} (m^{2})
1067,1.76193728822293e-11
1068,1.76358520542062e-11
1069,1.76523312261831e-11
1070,1.766881039816e-11
1071,1.76852895701369e-11
1072,1.77017687421138e-11
1073,1.77182479140907e-11
1074,1.77347270860676e-11
1075,1.77512062580445e-11
1076,1.77676854300214e-11
1077,1.77841646019983e-11
1078,1.78006437739753e-11
1079,1.78171229459522e-11
1080,1.78336021179291e-11
1081,1.7850081289906e-11
1082,1.78665604618829e-11
1083,1.78830396338598e-11
1084,1.78995188058367e-11
1085,1.79159979778136e-11
1086,1.79324771497905e-11
1087,1.79489563217674e-11
1088,1.79654354937443e-11
1089,1.79819146657212e-11
1090,1.79983938376982e-11
1091,1.80148730096751e-11
1092,1.8031352181652e-11
1093,1.80478313536289e-11
1094,1.80643105256058e-11
1095,1.80807896975827e-11
1096,1.80972688695596e-11
1097,1.81137480415365e-11
1098,1.81302272135134e-11
1099,1.81467063854903e-11
1100,1.81631855574672e-11
1101,1.81796647294441e-11
1102,1.81961439014211e-11
1103,1.8212623073398e-11
1104,1.82291022453749e-11
1105,1.82455814173518e-11
1106,1.82620605893287e-11
1107,1.82785397613056e-11
1108,1.82950189332825e-11
1109,1.83114981052594e-11
1110,1.83279772772363e-11
1111,1.83444564492132e-11
1112,1.83609356211901e-11
1113,1.8377414793167e-11
1114,1.83938939651439e-11
1115,1.84103731371209e-11
1116,1.84268523090978e-11
1117,1.84433314810747e-11
1118,1.84598106530516e-11
1119,1.84762898250285e-11
1120,1.84927689970054e-11
1121,1.85092481689823e-11
1122,1.85257273409592e-11
1123,1.85422065129361e-11
1124,1.8558685684913e-11
1125,1.85751648568899e-11
1126,1.85916440288668e-11
1127,1.86081232008438e-11
1128,1.86246023728207e-11
1129,1.86410815447976e-11
1130,1.86575607167745e-11
1131,1.86740398887514e-11
1132,1.86905190607283e-11
1133,1.87069982327052e-11
1134,1.87234774046821e-11
1135,1.8739956576659e-11
1136,1.87564357486359e-11
1137,1.87729149206128e-11
1138,1.87893940925897e-11
1139,1.88058732645667e-11
1140,1.88223524365436e-11
1141,1.88388316085205e-11
1142,1.88553107804974e-11
1143,1.88717899524743e-11
1144,1.88882691244512e-11
1145,1.89047482964281e-11
1146,1.8921227468405e-11
1147,1.89377066403819e-11
1148,1.89541858123588e-11
1149,1.89706649843357e-11
1150,1.89871441563126e-11
1151,1.90036233282896e-11
1152,1.90201025002665e-11
1153,1.90365816722434e-11
1154,1.90530608442203e-11
1155,1.90695400161972e-11
1156,1.90860191881741e-11
1157,1.9102498360151e-11
1158,1.91189775321279e-11
1159,1.91354567041048e-11
1160,1.91519358760817e-11
1161,1.91684150480586e-11
1162,1.91848942200355e-11
1163,1.92013733920125e-11
1164,1.92178525639894e-11
1165,1.92343317359663e-11
1166,1.92508109079432e-11
1167,1.92672900799201e-11
1168,1.9283769251897e-11
1169,1.93002484238739e-11
1170,1.93167275958508e-11
1171,1.93332067678277e-11
1172,1.93496859398046e-11
1173,1.93661651117815e-11
1174,1.93826442837584e-11
1175,1.93991234557353e-11
1176,1.94156026277123e-11
1177,1.94320817996892e-11
1178,1.94485609716661e-11
1179,1.9465040143643e-11
1180,1.94815193156199e-11
1181,1.94979984875968e-11
1182,1.95144776595737e-11
1183,1.95309568315506e-11
1184,1.95474360035275e-11
1185,1.95639151755044e-11
1186,1.95803943474813e-11
1187,1.95968735194582e-11
1188,1.96133526914352e-11
1189,1.96298318634121e-11
1190,1.9646311035389e-11
1191,1.96627902073659e-11
1192,1.96792693793428e-11
1193,1.96957485513197e-11
1194,1.97122277232966e-11
1195,1.97287068952735e-11
1196,1.97451860672504e-11
1197,1.97616652392273e-11
1198,1.97781444112042e-11
1199,1.97946235831811e-11
1200,1.98111027551581e-11
1201,1.9827581927135e-11
1202,1.98440610991119e-11
1203,1.98605402710888e-11
1204,1.98770194430657e-11
1205,1.98934986150426e-11
1206,1.99099777870195e-11
1207,1.99264569589964e-11
1208,1.99429361309733e-11
1209,1.99594153029502e-11
1210,1.99758944749271e-11
1211,1.9992373646904e-11
1212,2.0008852818881e-11
1213,2.00253319908579e-11
1214,2.00418111628348e-11
1215,2.00582903348117e-11
1216,2.00747695067886e-11
1217,2.00912486787655e-11
1218,2.01077278507424e-11
1219,2.01242070227193e-11
1220,2.01406861946962e-11
1221,2.01571653666731e-11
1222,2.017364453865e-11
1223,2.01901237106269e-11
1224,2.02066028826038e-11
1225,2.02230820545808e-11
1226,2.02395612265577e-11
1227,2.02560403985346e-11
1228,2.02725195705115e-11
1229,2.02889987424884e-11
1230,2.03054779144653e-11
1231,2.03219570864422e-11
1232,2.03384362584191e-11
1233,2.0354915430396e-11
1234,2.03713946023729e-11
1235,2.03878737743498e-11
1236,2.04043529463267e-11
1237,2.04208321183037e-11
1238,2.04373112902806e-11
1239,2.04537904622575e-11
1240,2.04702696342344e-11
1241,2.04867488062113e-11
1242,2.05032279781882e-11
1243,2.05197071501651e-11
1244,2.0536186322142e-11
1245,2.05526654941189e-11
1246,2.05691446660958e-11
1247,2.05856238380727e-11
1248,2.06021030100496e-11
1249,2.06185821820266e-11
1250,2.06350613540035e-11
1251,2.06515405259804e-11
1252,2.06680196979573e-11
1253,2.06844988699342e-11
1254,2.07009780419111e-11
1255,2.0717457213888e-11
1256,2.07339363858649e-11
1257,2.07504155578418e-11
1258,2.07668947298187e-11
1259,2.07833739017956e-11
1260,2.07998530737725e-11
1261,2.08163322457495e-11
1262,2.08328114177264e-11
1263,2.08492905897033e-11
1264,2.08657697616802e-11
1265,2.08822489336571e-11
1266,2.0898728105634e-11
1267,2.09152072776109e-11
1268,2.09316864495878e-11
1269,2.09481656215647e-11
1270,2.09646447935416e-11
1271,2.09811239655185e-11
1272,2.09976031374954e-11
1273,2.10140823094724e-11
1274,2.10305614814493e-11
1275,2.10470406534262e-11
1276,2.10635198254031e-11
1277,2.107999899738e-11
1278,2.10964781693569e-11
1279,2.11129573413338e-11
1280,2.11294365133107e-11
1281,2.11459156852876e-11
1282,2.11623948572645e-11
1283,2.11788740292414e-11
1284,2.11953532012183e-11
1285,2.12118323731952e-11
1286,2.12283115451722e-11
1287,2.12447907171491e-11
1288,2.1261269889126e-11
1289,2.12777490611029e-11
1290,2.12942282330798e-11
1291,2.13107074050567e-11
1292,2.13271865770336e-11
1293,2.13436657490105e-11
1294,2.13601449209874e-11
1295,2.13766240929643e-11
1296,2.13931032649412e-11
1297,2.14095824369181e-11
1298,2.14260616088951e-11
1299,2.1442540780872e-11
1300,2.14590199528489e-11
1301,2.14754991248258e-11
1302,2.14919782968027e-11
1303,2.15084574687796e-11
1304,2.15249366407565e-11
1305,2.15414158127334e-11
1306,2.15578949847103e-11
1307,2.15743741566872e-11
1308,2.15908533286641e-11
1309,2.1607332500641e-11
1310,2.1623811672618e-11
1311,2.16402908445949e-11
1312,2.16567700165718e-11
1313,2.16732491885487e-11
1314,2.16897283605256e-11
1315,2.17062075325025e-11
1316,2.17226867044794e-11
1317,2.17391658764563e-11
1318,2.17556450484332e-11
1319,2.17721242204101e-11
1320,2.1788603392387e-11
1321,2.18050825643639e-11
1322,2.18215617363409e-11
1323,2.18380409083178e-11
1324,2.18545200802947e-11
1325,2.18709992522716e-11
1326,2.18874784242485e-11
1327,2.19039575962254e-11
1328,2.19204367682023e-11
1329,2.19369159401792e-11
1330,2.19533951121561e-11
1331,2.1969874284133e-11
1332,2.19863534561099e-11
1333,2.20028326280868e-11
1334,2.20193118000637e-11
1335,2.20357909720407e-11
1336,2.20522701440176e-11
1337,2.20687493159945e-11
1338,2.20852284879714e-11
1339,2.21017076599483e-11
1340,2.21181868319252e-11
1341,2.21346660039021e-11
1342,2.2151145175879e-11
1343,2.21676243478559e-11
1344,2.21841035198328e-11
1345,2.22005826918097e-11
1346,2.22170618637866e-11
1347,2.22335410357636e-11
1348,2.22500202077405e-11
1349,2.22664993797174e-11
1350,2.22829785516943e-11
1351,2.22994577236712e-11
1352,2.23159368956481e-11
1353,2.2332416067625e-11
1354,2.23488952396019e-11
1355,2.23653744115788e-11
1356,2.23818535835557e-11
1357,2.23983327555326e-11
1358,2.24148119275095e-11
1359,2.24312910994865e-11
1360,2.24477702714634e-11
1361,2.24642494434403e-11
1362,2.24807286154172e-11
1363,2.24972077873941e-11
1364,2.2513686959371e-11
1365,2.25301661313479e-11
1366,2.25466453033248e-11
1367,2.25631244753017e-11
1368,2.25796036472786e-11
1369,2.25960828192555e-11
1370,2.26125619912324e-11
1371,2.26290411632094e-11
1372,2.26455203351863e-11
1373,2.26619995071632e-11
1374,2.26784786791401e-11
1375,2.2694957851117e-11
1376,2.27114370230939e-11
1377,2.27279161950708e-11
1378,2.27443953670477e-11
1379,2.27608745390246e-11
1380,2.27773537110015e-11
1381,2.27938328829784e-11
1382,2.28103120549553e-11
1383,2.28267912269323e-11
1384,2.28432703989092e-11
1385,2.28597495708861e-11
1386,2.2876228742863e-11
1387,2.28927079148399e-11
1388,2.29091870868168e-11
1389,2.29256662587937e-11
1390,2.29421454307706e-11
1391,2.29586246027475e-11
1392,2.29751037747244e-11
1393,2.29915829467013e-11
1394,2.30080621186782e-11
1395,2.30245412906551e-11
1396,2.30410204626321e-11
1397,2.3057499634609e-11
1398,2.30739788065859e-11
1399,2.30904579785628e-11
1400,2.31069371505397e-11
1401,2.31234163225166e-11
1402,2.31398954944935e-11
1403,2.31563746664704e-11
1404,2.31728538384473e-11
1405,2.31893330104242e-11
1406,2.32058121824011e-11
1407,2.3222291354378e-11
1408,2.3238770526355e-11
1409,2.32552496983319e-11
1410,2.32717288703088e-11
1411,2.32882080422857e-11
1412,2.33046872142626e-11
1413,2.33211663862395e-11
1414,2.33376455582164e-11
1415,2.33541247301933e-11
1416,2.33706039021702e-11
1417,2.33870830741471e-11
1418,2.3403562246124e-11
1419,2.34200414181009e-11
1420,2.34365205900779e-11
1421,2.34529997620548e-11
1422,2.34694789340317e-11
1423,2.34859581060086e-11
1424,2.35024372779855e-11
1425,2.35189164499624e-11
1426,2.35353956219393e-11
1427,2.35518747939162e-11
1428,2.35683539658931e-11
1429,2.358483313787e-11
1430,2.36013123098469e-11
1431,2.36177914818238e-11
1432,2.36342706538008e-11
1433,2.36507498257777e-11
1434,2.36672289977546e-11
1435,2.36837081697315e-11
1436,2.37001873417084e-11
1437,2.37166665136853e-11
1438,2.37331456856622e-11
1439,2.37496248576391e-11
1440,2.3766104029616e-11
1441,2.37825832015929e-11
1442,2.37990623735698e-11
1443,2.38155415455467e-11
1444,2.38320207175237e-11
1445,2.38484998895006e-11
1446,2.38649790614775e-11
1447,2.38814582334544e-11
1448,2.38979374054313e-11
1449,2.39144165774082e-11
1450,2.39308957493851e-11
1451,2.3947374921362e-11
1452,2.39638540933389e-11
1453,2.39803332653158e-11
1454,2.39968124372927e-11
1455,2.40132916092696e-11
1456,2.40297707812465e-11
1457,2.40462499532235e-11
1458,2.40627291252004e-11
1459,2.40792082971773e-11
1460,2.40956874691542e-11
1461,2.41121666411311e-11
1462,2.4128645813108e-11
1463,2.41451249850849e-11
1464,2.41616041570618e-11
1465,2.41780833290387e-11
1466,2.41945625010156e-11
1467,2.42110416729925e-11
1468,2.42275208449694e-11
1469,2.42440000169464e-11
1470,2.42604791889233e-11
1471,2.42769583609002e-11
1472,2.42934375328771e-11
1473,2.4309916704854e-11
1474,2.43263958768309e-11
1475,2.43428750488078e-11
1476,2.43593542207847e-11
1477,2.43758333927616e-11
1478,2.43923125647385e-11
1479,2.44087917367154e-11
1480,2.44252709086923e-11
1481,2.44417500806693e-11
1482,2.44582292526462e-11
1483,2.44747084246231e-11
1484,2.44911875966e-11
1485,2.45076667685769e-11
1486,2.45241459405538e-11
1487,2.45406251125307e-11
1488,2.45571042845076e-11
1489,2.45735834564845e-11
1490,2.45900626284614e-11
1491,2.46065418004383e-11
1492,2.46230209724152e-11
1493,2.46395001443922e-11
1494,2.46559793163691e-11
1495,2.4672458488346e-11
1496,2.46889376603229e-11
1497,2.47054168322998e-11
1498,2.47218960042767e-11
1499,2.47383751762536e-11
1500,2.47548543482305e-11
1501,2.47713335202074e-11
1502,2.47878126921843e-11
1503,2.48042918641612e-11
1504,2.48207710361381e-11
1505,2.48372502081151e-11
1506,2.4853729380092e-11
1507,2.48702085520689e-11
1508,2.48866877240458e-11
1509,2.49031668960227e-11
1510,2.49196460679996e-11
1511,2.49361252399765e-11
1512,2.49526044119534e-11
1513,2.49690835839303e-11
1514,2.49855627559072e-11
1515,2.50020419278841e-11
1516,2.5018521099861e-11
1517,2.50350002718379e-11
1518,2.50514794438149e-11
1519,2.50679586157918e-11
1520,2.50844377877687e-11
1521,2.51009169597456e-11
1522,2.51173961317225e-11
1523,2.51338753036994e-11
1524,2.51503544756763e-11
1525,2.51668336476532e-11
1526,2.51833128196301e-11
1527,2.5199791991607e-11
1528,2.52162711635839e-11
1529,2.52327503355608e-11
1530,2.52492295075378e-11
1531,2.52657086795147e-11
1532,2.52821878514916e-11
1533,2.52986670234685e-11
1534,2.53151461954454e-11
1535,2.53316253674223e-11
1536,2.53481045393992e-11
1537,2.53645837113761e-11
1538,2.5381062883353e-11
1539,2.53975420553299e-11
1540,2.54140212273068e-11
1541,2.54305003992837e-11
1542,2.54469795712607e-11
1543,2.54634587432376e-11
1544,2.54799379152145e-11
1545,2.54964170871914e-11
1546,2.55128962591683e-11
1547,2.55293754311452e-11
1548,2.55458546031221e-11
1549,2.5562333775099e-11
1550,2.55788129470759e-11
1551,2.55952921190528e-11
1552,2.56117712910297e-11
1553,2.56282504630066e-11
1554,2.56447296349836e-11
1555,2.56612088069605e-11
1556,2.56776879789374e-11
1557,2.56941671509143e-11
1558,2.57106463228912e-11
1559,2.57271254948681e-11
1560,2.5743604666845e-11
1561,2.57600838388219e-11
1562,2.57765630107988e-11
1563,2.57930421827757e-11
1564,2.58095213547526e-11
1565,2.58260005267295e-11
1566,2.58424796987065e-11
1567,2.58589588706834e-11
1568,2.58754380426603e-11
1569,2.58919172146372e-11
1570,2.59083963866141e-11
1571,2.5924875558591e-11
1572,2.59413547305679e-11
1573,2.59578339025448e-11
1574,2.59743130745217e-11
1575,2.59907922464986e-11
1576,2.60072714184755e-11
1577,2.60237505904524e-11
1578,2.60402297624293e-11
1579,2.60567089344063e-11
1580,2.60731881063832e-11
1581,2.60896672783601e-11
1582,2.6106146450337e-11
1583,2.61226256223139e-11
1584,2.61391047942908e-11
1585,2.61555839662677e-11
1586,2.61720631382446e-11
1587,2.61885423102215e-11
1588,2.62050214821984e-11
1589,2.62215006541753e-11
1590,2.62379798261522e-11
1591,2.62544589981292e-11
1592,2.62709381701061e-11
1593,2.6287417342083e-11
1594,2.63038965140599e-11
1595,2.63203756860368e-11
1596,2.63368548580137e-11
1597,2.63533340299906e-11
1598,2.63698132019675e-11
1599,2.63862923739444e-11
1600,2.64027715459213e-11
1601,2.64192507178982e-11
1602,2.64357298898751e-11
1603,2.64522090618521e-11
1604,2.6468688233829e-11
1605,2.64851674058059e-11
1606,2.65016465777828e-11
1607,2.65181257497597e-11
1608,2.65346049217366e-11
1609,2.65510840937135e-11
1610,2.65675632656904e-11
1611,2.65840424376673e-11
1612,2.66005216096442e-11
1613,2.66170007816211e-11
1614,2.6633479953598e-11
1615,2.6649959125575e-11
1616,2.66664382975519e-11
1617,2.66829174695288e-11
1618,2.66993966415057e-11
1619,2.67158758134826e-11
1620,2.67323549854595e-11
1621,2.67488341574364e-11
1622,2.67653133294133e-11
1623,2.67817925013902e-11
1624,2.67982716733671e-11
1625,2.6814750845344e-11
1626,2.68312300173209e-11
1627,2.68477091892979e-11
1628,2.68641883612748e-11
1629,2.68806675332517e-11
1630,2.68971467052286e-11
1631,2.69136258772055e-11
1632,2.69301050491824e-11
1633,2.69465842211593e-11
1634,2.69630633931362e-11
1635,2.69795425651131e-11
1636,2.699602173709e-11
1637,2.70125009090669e-11
1638,2.70289800810438e-11
1639,2.70454592530207e-11
1640,2.70619384249977e-11
1641,2.70784175969746e-11
1642,2.70948967689515e-11
1643,2.71113759409284e-11
1644,2.71278551129053e-11
1645,2.71443342848822e-11
1646,2.71608134568591e-11
1647,2.7177292628836e-11
1648,2.71937718008129e-11
1649,2.72102509727898e-11
1650,2.72267301447667e-11
1651,2.72432093167436e-11
1652,2.72596884887206e-11
1653,2.72761676606975e-11
1654,2.72926468326744e-11
1655,2.73091260046513e-11
1656,2.73256051766282e-11
1657,2.73420843486051e-11
1658,2.7358563520582e-11
1659,2.73750426925589e-11
1660,2.73915218645358e-11
1661,2.74080010365127e-11
1662,2.74244802084896e-11
1663,2.74409593804665e-11
1664,2.74574385524435e-11
1665,2.74739177244204e-11
1666,2.74903968963973e-11
1667,2.75068760683742e-11
1668,2.75233552403511e-11
1669,2.7539834412328e-11
1670,2.75563135843049e-11
1671,2.75727927562818e-11
1672,2.75892719282587e-11
1673,2.76057511002356e-11
1674,2.76222302722125e-11
1675,2.76387094441894e-11
1676,2.76551886161664e-11
1677,2.76716677881433e-11
1678,2.76881469601202e-11
1679,2.77046261320971e-11
1680,2.7721105304074e-11
1681,2.77375844760509e-11
1682,2.77540636480278e-11
1683,2.77705428200047e-11
1684,2.77870219919816e-11
1685,2.78035011639585e-11
1686,2.78199803359354e-11
1687,2.78364595079123e-11
1688,2.78529386798893e-11
1689,2.78694178518662e-11
1690,2.78858970238431e-11
1691,2.790237619582e-11
1692,2.79188553677969e-11
1693,2.79353345397738e-11
1694,2.79518137117507e-11
1695,2.79682928837276e-11
1696,2.79847720557045e-11
1697,2.80012512276814e-11
1698,2.80177303996583e-11
1699,2.80342095716352e-11
1700,2.80506887436122e-11
1701,2.80671679155891e-11
1702,2.8083647087566e-11
1703,2.81001262595429e-11
1704,2.81166054315198e-11
1705,2.81330846034967e-11
1706,2.81495637754736e-11
1707,2.81660429474505e-11
1708,2.81825221194274e-11
1709,2.81990012914043e-11
1710,2.82154804633812e-11
1711,2.82319596353581e-11
1712,2.8248438807335e-11
1713,2.8264917979312e-11
1714,2.82813971512889e-11
1715,2.82978763232658e-11
1716,2.83143554952427e-11
1717,2.83308346672196e-11
1718,2.83473138391965e-11
1719,2.83637930111734e-11
1720,2.83802721831503e-11
1721,2.83967513551272e-11
1722,2.84132305271041e-11
1723,2.8429709699081e-11
1724,2.84461888710579e-11
1725,2.84626680430349e-11
1726,2.84791472150118e-11
1727,2.84956263869887e-11
1728,2.85121055589656e-11
1729,2.85285847309425e-11
1730,2.85450639029194e-11
1731,2.85615430748963e-11
1732,2.85780222468732e-11
1733,2.85945014188501e-11
1734,2.8610980590827e-11
1735,2.86274597628039e-11
1736,2.86439389347808e-11
1737,2.86604181067578e-11
1738,2.86768972787347e-11
1739,2.86933764507116e-11
1740,2.87098556226885e-11
1741,2.87263347946654e-11
1742,2.87428139666423e-11
1743,2.87592931386192e-11
1744,2.87757723105961e-11
1745,2.8792251482573e-11
1746,2.88087306545499e-11
1747,2.88252098265268e-11
1748,2.88416889985037e-11
1749,2.88581681704807e-11
1750,2.88746473424576e-11
1751,2.88911265144345e-11
1752,2.89076056864114e-11
1753,2.89240848583883e-11
1754,2.89405640303652e-11
1755,2.89570432023421e-11
1756,2.8973522374319e-11
1757,2.89900015462959e-11
1758,2.90064807182728e-11
1759,2.90229598902497e-11
1760,2.90394390622266e-11
1761,2.90559182342035e-11
1762,2.90723974061805e-11
1763,2.90888765781574e-11
1764,2.91053557501343e-11
1765,2.91218349221112e-11
1766,2.91383140940881e-11
1767,2.9154793266065e-11
1768,2.91712724380419e-11
1769,2.91877516100188e-11
1770,2.92042307819957e-11
1771,2.92207099539726e-11
1772,2.92371891259495e-11
1773,2.92536682979264e-11
1774,2.92701474699034e-11
1775,2.92866266418803e-11
1776,2.93031058138572e-11
1777,2.93195849858341e-11
1778,2.9336064157811e-11
1779,2.93525433297879e-11
1780,2.93690225017648e-11
1781,2.93855016737417e-11
1782,2.94019808457186e-11
1783,2.94184600176955e-11
1784,2.94349391896724e-11
1785,2.94514183616493e-11
1786,2.94678975336262e-11
1787,2.94843767056032e-11
1788,2.95008558775801e-11
1789,2.9517335049557e-11
1790,2.95338142215339e-11
1791,2.95502933935108e-11
1792,2.95667725654877e-11
1793,2.95832517374646e-11
1794,2.95997309094415e-11
1795,2.96162100814184e-11
1796,2.96326892533953e-11
1797,2.96491684253722e-11
1798,2.96656475973492e-11
1799,2.96821267693261e-11
1800,2.9698605941303e-11
1801,2.97150851132799e-11
1802,2.97315642852568e-11
1803,2.97480434572337e-11
1804,2.97645226292106e-11
1805,2.97810018011875e-11
1806,2.97974809731644e-11
1807,2.98139601451413e-11
1808,2.98304393171182e-11
1809,2.98469184890951e-11
1810,2.9863397661072e-11
1811,2.9879876833049e-11
1812,2.98963560050259e-11
1813,2.99128351770028e-11
1814,2.99293143489797e-11
1815,2.99457935209566e-11
1816,2.99622726929335e-11
1817,2.99787518649104e-11
1818,2.99952310368873e-11
1819,3.00117102088642e-11
1820,3.00281893808411e-11
1821,3.0044668552818e-11
1822,3.00611477247949e-11
1823,3.00776268967719e-11
1824,3.00941060687488e-11
1825,3.01105852407257e-11
1826,3.01270644127026e-11
1827,3.01435435846795e-11
1828,3.01600227566564e-11
1829,3.01765019286333e-11
1830,3.01929811006102e-11
1831,3.02094602725871e-11
1832,3.0225939444564e-11
1833,3.02424186165409e-11
1834,3.02588977885178e-11
1835,3.02753769604948e-11
1836,3.02918561324717e-11
1837,3.03083353044486e-11
1838,3.03248144764255e-11
1839,3.03412936484024e-11
1840,3.03577728203793e-11
1841,3.03742519923562e-11
1842,3.03907311643331e-11
1843,3.040721033631e-11
1844,3.04236895082869e-11
1845,3.04401686802638e-11
1846,3.04566478522407e-11
1847,3.04731270242177e-11
1848,3.04896061961946e-11
1849,3.05060853681715e-11
1850,3.05225645401484e-11
1851,3.05390437121253e-11
1852,3.05555228841022e-11
1853,3.05720020560791e-11
1854,3.0588481228056e-11
1855,3.06049604000329e-11
1856,3.06214395720098e-11
1857,3.06379187439867e-11
1858,3.06543979159636e-11
1859,3.06708770879405e-11
1860,3.06873562599175e-11
1861,3.07038354318944e-11
1862,3.07203146038713e-11
1863,3.07367937758482e-11
1864,3.07532729478251e-11
1865,3.0769752119802e-11
1866,3.07862312917789e-11
1867,3.08027104637558e-11
1868,3.08191896357327e-11
1869,3.08356688077096e-11
1870,3.08521479796865e-11
1871,3.08686271516635e-11
1872,3.08851063236404e-11
1873,3.09015854956173e-11
1874,3.09180646675942e-11
1875,3.09345438395711e-11
1876,3.0951023011548e-11
1877,3.09675021835249e-11
1878,3.09839813555018e-11
1879,3.10004605274787e-11
1880,3.10169396994556e-11
1881,3.10334188714325e-11
1882,3.10498980434094e-11
1883,3.10663772153863e-11
1884,3.10828563873633e-11
1885,3.10993355593402e-11
1886,3.11158147313171e-11
1887,3.1132293903294e-11
1888,3.11487730752709e-11
1889,3.11652522472478e-11
1890,3.11817314192247e-11
1891,3.11982105912016e-11
1892,3.12146897631785e-11
1893,3.12311689351554e-11
1894,3.12476481071323e-11
1895,3.12641272791092e-11
1896,3.12806064510862e-11
1897,3.12970856230631e-11
1898,3.131356479504e-11
1899,3.13300439670169e-11
1900,3.13465231389938e-11
1901,3.13630023109707e-11
1902,3.13794814829476e-11
1903,3.13959606549245e-11
1904,3.14124398269014e-11
1905,3.14289189988783e-11
1906,3.14453981708552e-11
1907,3.14618773428321e-11
1908,3.1478356514809e-11
1909,3.1494835686786e-11
1910,3.15113148587629e-11
1911,3.15277940307398e-11
1912,3.15442732027167e-11
1913,3.15607523746936e-11
1914,3.15772315466705e-11
1915,3.15937107186474e-11
1916,3.16101898906243e-11
1917,3.16266690626012e-11
1918,3.16431482345781e-11
1919,3.1659627406555e-11
1920,3.1676106578532e-11
1921,3.16925857505089e-11
1922,3.17090649224858e-11
1923,3.17255440944627e-11
1924,3.17420232664396e-11
1925,3.17585024384165e-11
1926,3.17749816103934e-11
1927,3.17914607823703e-11
1928,3.18079399543472e-11
1929,3.18244191263241e-11
1930,3.1840898298301e-11
1931,3.18573774702779e-11
1932,3.18738566422548e-11
1933,3.18903358142318e-11
1934,3.19068149862087e-11
1935,3.19232941581856e-11
1936,3.19397733301625e-11
1937,3.19562525021394e-11
1938,3.19727316741163e-11
1939,3.19892108460932e-11
1940,3.20056900180701e-11
1941,3.2022169190047e-11
1942,3.20386483620239e-11
1943,3.20551275340008e-11
1944,3.20716067059777e-11
1945,3.20880858779547e-11
1946,3.21045650499316e-11
1947,3.21210442219085e-11
1948,3.21375233938854e-11
1949,3.21540025658623e-11
1950,3.21704817378392e-11
1951,3.21869609098161e-11
1952,3.2203440081793e-11
1953,3.22199192537699e-11
1954,3.22363984257468e-11
1955,3.22528775977237e-11
1956,3.22693567697006e-11
1957,3.22858359416776e-11
1958,3.23023151136545e-11
1959,3.23187942856314e-11
1960,3.23352734576083e-11
1961,3.23517526295852e-11
1962,3.23682318015621e-11
1963,3.2384710973539e-11
1964,3.24011901455159e-11
1965,3.24176693174928e-11
1966,3.24341484894697e-11
1967,3.24506276614466e-11
1968,3.24671068334235e-11
1969,3.24835860054005e-11
1970,3.25000651773774e-11
1971,3.25165443493543e-11
1972,3.25330235213312e-11
1973,3.25495026933081e-11
1974,3.2565981865285e-11
1975,3.25824610372619e-11
1976,3.25989402092388e-11
1977,3.26154193812157e-11
1978,3.26318985531926e-11
1979,3.26483777251695e-11
1980,3.26648568971464e-11
1981,3.26813360691233e-11
1982,3.26978152411003e-11
1983,3.27142944130772e-11
1984,3.27307735850541e-11
1985,3.2747252757031e-11
1986,3.27637319290079e-11
1987,3.27802111009848e-11
1988,3.27966902729617e-11
1989,3.28131694449386e-11
1990,3.28296486169155e-11
1991,3.28461277888924e-11
1992,3.28626069608693e-11
1993,3.28790861328462e-11
1994,3.28955653048232e-11
1995,3.29120444768001e-11
1996,3.2928523648777e-11
1997,3.29450028207539e-11
1998,3.29614819927308e-11
1999,3.29779611647077e-11
2000,3.29944403366846e-11
2001,3.30109195086615e-11
2002,3.30273986806384e-11
2003,3.30438778526153e-11
2004,3.30603570245922e-11
2005,3.30768361965691e-11
2006,3.30933153685461e-11
2007,3.3109794540523e-11
2008,3.31262737124999e-11
2009,3.31427528844768e-11
2010,3.31592320564537e-11
2011,3.31757112284306e-11
2012,3.31921904004075e-11
2013,3.32086695723844e-11
2014,3.32251487443613e-11
2015,3.32416279163382e-11
2016,3.32581070883151e-11
2017,3.3274586260292e-11
2018,3.3291065432269e-11
2019,3.33075446042459e-11
2020,3.33240237762228e-11
2021,3.33405029481997e-11
2022,3.33569821201766e-11
2023,3.33734612921535e-11
2024,3.33899404641304e-11
2025,3.34064196361073e-11
2026,3.34228988080842e-11
2027,3.34393779800611e-11
2028,3.3455857152038e-11
2029,3.34723363240149e-11
2030,3.34888154959918e-11
2031,3.35052946679688e-11
2032,3.35217738399457e-11
2033,3.35382530119226e-11
2034,3.35547321838995e-11
2035,3.35712113558764e-11
2036,3.35876905278533e-11
2037,3.36041696998302e-11
2038,3.36206488718071e-11
2039,3.3637128043784e-11
2040,3.36536072157609e-11
2041,3.36700863877378e-11
2042,3.36865655597148e-11
2043,3.37030447316917e-11
2044,3.37195239036686e-11
2045,3.37360030756455e-11
2046,3.37524822476224e-11
2047,3.37689614195993e-11
2048,3.37854405915762e-11
2049,3.38019197635531e-11
2050,3.381839893553e-11
2051,3.38348781075069e-11
2052,3.38513572794838e-11
2053,3.38678364514607e-11
2054,3.38843156234377e-11
2055,3.39007947954146e-11
2056,3.39172739673915e-11
2057,3.39337531393684e-11
2058,3.39502323113453e-11
2059,3.39667114833222e-11
2060,3.39831906552991e-11
2061,3.3999669827276e-11
2062,3.40161489992529e-11
2063,3.40326281712298e-11
2064,3.40491073432067e-11
2065,3.40655865151836e-11
