adc,\sigma_{sca} (m^{2})
2039,3.46539970562778e-11
2040,3.46746341273314e-11
2041,3.4695271198385e-11
2042,3.47159082694386e-11
2043,3.47365453404922e-11
2044,3.47571824115458e-11
2045,3.47778194825994e-11
2046,3.4798456553653e-11
2047,3.48190936247067e-11
2048,3.48397306957603e-11
2049,3.48603677668139e-11
2050,3.48810048378675e-11
2051,3.49016419089211e-11
2052,3.49222789799747e-11
2053,3.49429160510283e-11
2054,3.49635531220819e-11
2055,3.49841901931355e-11
2056,3.50048272641891e-11
2057,3.50254643352427e-11
2058,3.50461014062963e-11
2059,3.506673847735e-11
2060,3.50873755484036e-11
2061,3.51080126194572e-11
2062,3.51286496905108e-11
2063,3.51492867615644e-11
2064,3.5169923832618e-11
2065,3.51905609036716e-11
2066,3.52111979747252e-11
2067,3.52318350457788e-11
2068,3.52524721168324e-11
2069,3.5273109187886e-11
2070,3.52937462589397e-11
2071,3.53143833299933e-11
2072,3.53350204010469e-11
2073,3.53556574721005e-11
2074,3.53762945431541e-11
2075,3.53969316142077e-11
2076,3.54175686852613e-11
2077,3.54382057563149e-11
2078,3.54588428273685e-11
2079,3.54794798984221e-11
2080,3.55001169694757e-11
2081,3.55207540405293e-11
2082,3.5541391111583e-11
2083,3.55620281826366e-11
2084,3.55826652536902e-11
2085,3.56033023247438e-11
2086,3.56239393957974e-11
2087,3.5644576466851e-11
2088,3.56652135379046e-11
2089,3.56858506089582e-11
2090,3.57064876800118e-11
2091,3.57271247510654e-11
2092,3.5747761822119e-11
2093,3.57683988931727e-11
2094,3.57890359642263e-11
2095,3.58096730352799e-11
2096,3.58303101063335e-11
2097,3.58509471773871e-11
2098,3.58715842484407e-11
2099,3.58922213194943e-11
2100,3.59128583905479e-11
2101,3.59334954616015e-11
2102,3.59541325326551e-11
2103,3.59747696037087e-11
2104,3.59954066747624e-11
2105,3.6016043745816e-11
2106,3.60366808168696e-11
2107,3.60573178879232e-11
2108,3.60779549589768e-11
2109,3.60985920300304e-11
2110,3.6119229101084e-11
2111,3.61398661721376e-11
2112,3.61605032431912e-11
2113,3.61811403142448e-11
2114,3.62017773852984e-11
2115,3.62224144563521e-11
2116,3.62430515274057e-11
2117,3.62636885984593e-11
2118,3.62843256695129e-11
2119,3.63049627405665e-11
2120,3.63255998116201e-11
2121,3.63462368826737e-11
2122,3.63668739537273e-11
2123,3.63875110247809e-11
2124,3.64081480958345e-11
2125,3.64287851668881e-11
2126,3.64494222379418e-11
2127,3.64700593089954e-11
2128,3.6490696380049e-11
2129,3.65113334511026e-11
2130,3.65319705221562e-11
2131,3.65526075932098e-11
2132,3.65732446642634e-11
2133,3.6593881735317e-11
2134,3.66145188063706e-11
2135,3.66351558774242e-11
2136,3.66557929484778e-11
2137,3.66764300195314e-11
2138,3.66970670905851e-11
2139,3.67177041616387e-11
2140,3.67383412326923e-11
2141,3.67589783037459e-11
2142,3.67796153747995e-11
2143,3.68002524458531e-11
2144,3.68208895169067e-11
2145,3.68415265879603e-11
2146,3.68621636590139e-11
2147,3.68828007300675e-11
2148,3.69034378011211e-11
2149,3.69240748721748e-11
2150,3.69447119432284e-11
2151,3.6965349014282e-11
2152,3.69859860853356e-11
2153,3.70066231563892e-11
2154,3.70272602274428e-11
2155,3.70478972984964e-11
2156,3.706853436955e-11
2157,3.70891714406036e-11
2158,3.71098085116572e-11
2159,3.71304455827108e-11
2160,3.71510826537644e-11
2161,3.71717197248181e-11
2162,3.71923567958717e-11
2163,3.72129938669253e-11
2164,3.72336309379789e-11
2165,3.72542680090325e-11
2166,3.72749050800861e-11
2167,3.72955421511397e-11
2168,3.73161792221933e-11
2169,3.73368162932469e-11
2170,3.73574533643005e-11
2171,3.73780904353541e-11
2172,3.73987275064078e-11
2173,3.74193645774614e-11
2174,3.7440001648515e-11
2175,3.74606387195686e-11
2176,3.74812757906222e-11
2177,3.75019128616758e-11
2178,3.75225499327294e-11
2179,3.7543187003783e-11
2180,3.75638240748366e-11
2181,3.75844611458902e-11
2182,3.76050982169438e-11
2183,3.76257352879975e-11
2184,3.76463723590511e-11
2185,3.76670094301047e-11
2186,3.76876465011583e-11
2187,3.77082835722119e-11
2188,3.77289206432655e-11
2189,3.77495577143191e-11
2190,3.77701947853727e-11
2191,3.77908318564263e-11
2192,3.78114689274799e-11
2193,3.78321059985335e-11
2194,3.78527430695871e-11
2195,3.78733801406408e-11
2196,3.78940172116944e-11
2197,3.7914654282748e-11
2198,3.79352913538016e-11
2199,3.79559284248552e-11
2200,3.79765654959088e-11
2201,3.79972025669624e-11
2202,3.8017839638016e-11
2203,3.80384767090696e-11
2204,3.80591137801232e-11
2205,3.80797508511768e-11
2206,3.81003879222305e-11
2207,3.81210249932841e-11
2208,3.81416620643377e-11
2209,3.81622991353913e-11
2210,3.81829362064449e-11
2211,3.82035732774985e-11
2212,3.82242103485521e-11
2213,3.82448474196057e-11
2214,3.82654844906593e-11
2215,3.82861215617129e-11
2216,3.83067586327665e-11
2217,3.83273957038202e-11
2218,3.83480327748738e-11
2219,3.83686698459274e-11
2220,3.8389306916981e-11
2221,3.84099439880346e-11
2222,3.84305810590882e-11
2223,3.84512181301418e-11
2224,3.84718552011954e-11
2225,3.8492492272249e-11
2226,3.85131293433026e-11
2227,3.85337664143562e-11
2228,3.85544034854099e-11
2229,3.85750405564635e-11
2230,3.85956776275171e-11
2231,3.86163146985707e-11
2232,3.86369517696243e-11
2233,3.86575888406779e-11
2234,3.86782259117315e-11
2235,3.86988629827851e-11
2236,3.87195000538387e-11
2237,3.87401371248923e-11
2238,3.87607741959459e-11
2239,3.87814112669995e-11
2240,3.88020483380532e-11
2241,3.88226854091068e-11
2242,3.88433224801604e-11
2243,3.8863959551214e-11
2244,3.88845966222676e-11
2245,3.89052336933212e-11
2246,3.89258707643748e-11
2247,3.89465078354284e-11
2248,3.8967144906482e-11
2249,3.89877819775356e-11
2250,3.90084190485892e-11
2251,3.90290561196429e-11
2252,3.90496931906965e-11
2253,3.90703302617501e-11
2254,3.90909673328037e-11
2255,3.91116044038573e-11
2256,3.91322414749109e-11
2257,3.91528785459645e-11
2258,3.91735156170181e-11
2259,3.91941526880717e-11
2260,3.92147897591253e-11
2261,3.92354268301789e-11
2262,3.92560639012326e-11
2263,3.92767009722862e-11
2264,3.92973380433398e-11
2265,3.93179751143934e-11
2266,3.9338612185447e-11
2267,3.93592492565006e-11
2268,3.93798863275542e-11
2269,3.94005233986078e-11
2270,3.94211604696614e-11
2271,3.9441797540715e-11
2272,3.94624346117686e-11
2273,3.94830716828222e-11
2274,3.95037087538759e-11
2275,3.95243458249295e-11
2276,3.95449828959831e-11
2277,3.95656199670367e-11
2278,3.95862570380903e-11
2279,3.96068941091439e-11
2280,3.96275311801975e-11
2281,3.96481682512511e-11
2282,3.96688053223047e-11
2283,3.96894423933583e-11
2284,3.97100794644119e-11
2285,3.97307165354656e-11
2286,3.97513536065192e-11
2287,3.97719906775728e-11
2288,3.97926277486264e-11
2289,3.981326481968e-11
2290,3.98339018907336e-11
2291,3.98545389617872e-11
2292,3.98751760328408e-11
2293,3.98958131038944e-11
2294,3.9916450174948e-11
2295,3.99370872460016e-11
2296,3.99577243170553e-11
2297,3.99783613881089e-11
2298,3.99989984591625e-11
2299,4.00196355302161e-11
2300,4.00402726012697e-11
2301,4.00609096723233e-11
2302,4.00815467433769e-11
2303,4.01021838144305e-11
2304,4.01228208854841e-11
2305,4.01434579565377e-11
2306,4.01640950275913e-11
2307,4.01847320986449e-11
2308,4.02053691696986e-11
2309,4.02260062407522e-11
2310,4.02466433118058e-11
2311,4.02672803828594e-11
2312,4.0287917453913e-11
2313,4.03085545249666e-11
2314,4.03291915960202e-11
2315,4.03498286670738e-11
2316,4.03704657381274e-11
2317,4.0391102809181e-11
2318,4.04117398802346e-11
2319,4.04323769512883e-11
2320,4.04530140223419e-11
2321,4.04736510933955e-11
2322,4.04942881644491e-11
2323,4.05149252355027e-11
2324,4.05355623065563e-11
2325,4.05561993776099e-11
2326,4.05768364486635e-11
2327,4.05974735197171e-11
2328,4.06181105907707e-11
2329,4.06387476618243e-11
2330,4.06593847328779e-11
2331,4.06800218039316e-11
2332,4.07006588749852e-11
2333,4.07212959460388e-11
2334,4.07419330170924e-11
2335,4.0762570088146e-11
2336,4.07832071591996e-11
2337,4.08038442302532e-11
2338,4.08244813013068e-11
2339,4.08451183723604e-11
2340,4.0865755443414e-11
2341,4.08863925144676e-11
2342,4.09070295855213e-11
2343,4.09276666565749e-11
2344,4.09483037276285e-11
2345,4.09689407986821e-11
2346,4.09895778697357e-11
2347,4.10102149407893e-11
2348,4.10308520118429e-11
2349,4.10514890828965e-11
2350,4.10721261539501e-11
2351,4.10927632250037e-11
2352,4.11134002960573e-11
2353,4.1134037367111e-11
2354,4.11546744381646e-11
2355,4.11753115092182e-11
2356,4.11959485802718e-11
2357,4.12165856513254e-11
2358,4.1237222722379e-11
2359,4.12578597934326e-11
2360,4.12784968644862e-11
2361,4.12991339355398e-11
2362,4.13197710065934e-11
2363,4.1340408077647e-11
2364,4.13610451487007e-11
2365,4.13816822197543e-11
2366,4.14023192908079e-11
2367,4.14229563618615e-11
2368,4.14435934329151e-11
2369,4.14642305039687e-11
2370,4.14848675750223e-11
2371,4.15055046460759e-11
2372,4.15261417171295e-11
2373,4.15467787881831e-11
2374,4.15674158592367e-11
2375,4.15880529302904e-11
2376,4.1608690001344e-11
2377,4.16293270723976e-11
2378,4.16499641434512e-11
2379,4.16706012145048e-11
2380,4.16912382855584e-11
2381,4.1711875356612e-11
2382,4.17325124276656e-11
2383,4.17531494987192e-11
2384,4.17737865697728e-11
2385,4.17944236408264e-11
2386,4.181506071188e-11
2387,4.18356977829337e-11
2388,4.18563348539873e-11
2389,4.18769719250409e-11
2390,4.18976089960945e-11
2391,4.19182460671481e-11
2392,4.19388831382017e-11
2393,4.19595202092553e-11
2394,4.19801572803089e-11
2395,4.20007943513625e-11
2396,4.20214314224161e-11
2397,4.20420684934697e-11
2398,4.20627055645234e-11
2399,4.2083342635577e-11
2400,4.21039797066306e-11
2401,4.21246167776842e-11
2402,4.21452538487378e-11
2403,4.21658909197914e-11
2404,4.2186527990845e-11
2405,4.22071650618986e-11
2406,4.22278021329522e-11
2407,4.22484392040058e-11
2408,4.22690762750594e-11
2409,4.2289713346113e-11
2410,4.23103504171667e-11
2411,4.23309874882203e-11
2412,4.23516245592739e-11
2413,4.23722616303275e-11
2414,4.23928987013811e-11
2415,4.24135357724347e-11
2416,4.24341728434883e-11
2417,4.24548099145419e-11
2418,4.24754469855955e-11
2419,4.24960840566491e-11
2420,4.25167211277027e-11
2421,4.25373581987564e-11
2422,4.255799526981e-11
2423,4.25786323408636e-11
2424,4.25992694119172e-11
2425,4.26199064829708e-11
2426,4.26405435540244e-11
2427,4.2661180625078e-11
2428,4.26818176961316e-11
2429,4.27024547671852e-11
2430,4.27230918382388e-11
2431,4.27437289092924e-11
2432,4.27643659803461e-11
2433,4.27850030513997e-11
2434,4.28056401224533e-11
2435,4.28262771935069e-11
2436,4.28469142645605e-11
2437,4.28675513356141e-11
2438,4.28881884066677e-11
2439,4.29088254777213e-11
2440,4.29294625487749e-11
2441,4.29500996198285e-11
2442,4.29707366908821e-11
2443,4.29913737619357e-11
2444,4.30120108329894e-11
2445,4.3032647904043e-11
2446,4.30532849750966e-11
2447,4.30739220461502e-11
2448,4.30945591172038e-11
2449,4.31151961882574e-11
2450,4.3135833259311e-11
2451,4.31564703303646e-11
2452,4.31771074014182e-11
2453,4.31977444724718e-11
2454,4.32183815435254e-11
2455,4.32390186145791e-11
2456,4.32596556856327e-11
2457,4.32802927566863e-11
2458,4.33009298277399e-11
2459,4.33215668987935e-11
2460,4.33422039698471e-11
2461,4.33628410409007e-11
2462,4.33834781119543e-11
2463,4.34041151830079e-11
2464,4.34247522540615e-11
2465,4.34453893251151e-11
2466,4.34660263961688e-11
2467,4.34866634672224e-11
2468,4.3507300538276e-11
2469,4.35279376093296e-11
2470,4.35485746803832e-11
2471,4.35692117514368e-11
2472,4.35898488224904e-11
2473,4.3610485893544e-11
2474,4.36311229645976e-11
2475,4.36517600356512e-11
2476,4.36723971067048e-11
2477,4.36930341777585e-11
2478,4.37136712488121e-11
2479,4.37343083198657e-11
2480,4.37549453909193e-11
2481,4.37755824619729e-11
2482,4.37962195330265e-11
2483,4.38168566040801e-11
2484,4.38374936751337e-11
2485,4.38581307461873e-11
2486,4.38787678172409e-11
2487,4.38994048882945e-11
2488,4.39200419593481e-11
2489,4.39406790304018e-11
2490,4.39613161014554e-11
2491,4.3981953172509e-11
2492,4.40025902435626e-11
2493,4.40232273146162e-11
2494,4.40438643856698e-11
2495,4.40645014567234e-11
2496,4.4085138527777e-11
2497,4.41057755988306e-11
2498,4.41264126698842e-11
2499,4.41470497409378e-11
2500,4.41676868119915e-11
2501,4.41883238830451e-11
2502,4.42089609540987e-11
2503,4.42295980251523e-11
2504,4.42502350962059e-11
2505,4.42708721672595e-11
2506,4.42915092383131e-11
2507,4.43121463093667e-11
2508,4.43327833804203e-11
2509,4.43534204514739e-11
2510,4.43740575225275e-11
2511,4.43946945935812e-11
2512,4.44153316646348e-11
2513,4.44359687356884e-11
2514,4.4456605806742e-11
2515,4.44772428777956e-11
2516,4.44978799488492e-11
2517,4.45185170199028e-11
2518,4.45391540909564e-11
2519,4.455979116201e-11
2520,4.45804282330636e-11
2521,4.46010653041172e-11
2522,4.46217023751708e-11
2523,4.46423394462245e-11
2524,4.46629765172781e-11
2525,4.46836135883317e-11
2526,4.47042506593853e-11
2527,4.47248877304389e-11
2528,4.47455248014925e-11
2529,4.47661618725461e-11
2530,4.47867989435997e-11
2531,4.48074360146533e-11
2532,4.48280730857069e-11
2533,4.48487101567605e-11
2534,4.48693472278142e-11
2535,4.48899842988678e-11
2536,4.49106213699214e-11
2537,4.4931258440975e-11
2538,4.49518955120286e-11
2539,4.49725325830822e-11
2540,4.49931696541358e-11
2541,4.50138067251894e-11
2542,4.5034443796243e-11
2543,4.50550808672966e-11
2544,4.50757179383502e-11
2545,4.50963550094039e-11
2546,4.51169920804575e-11
2547,4.51376291515111e-11
2548,4.51582662225647e-11
2549,4.51789032936183e-11
2550,4.51995403646719e-11
2551,4.52201774357255e-11
2552,4.52408145067791e-11
2553,4.52614515778327e-11
2554,4.52820886488863e-11
2555,4.53027257199399e-11
2556,4.53233627909935e-11
2557,4.53439998620472e-11
2558,4.53646369331008e-11
2559,4.53852740041544e-11
2560,4.5405911075208e-11
2561,4.54265481462616e-11
2562,4.54471852173152e-11
2563,4.54678222883688e-11
2564,4.54884593594224e-11
2565,4.5509096430476e-11
2566,4.55297335015296e-11
2567,4.55503705725832e-11
2568,4.55710076436369e-11
2569,4.55916447146905e-11
2570,4.56122817857441e-11
2571,4.56329188567977e-11
2572,4.56535559278513e-11
2573,4.56741929989049e-11
2574,4.56948300699585e-11
2575,4.57154671410121e-11
2576,4.57361042120657e-11
2577,4.57567412831193e-11
2578,4.57773783541729e-11
2579,4.57980154252266e-11
2580,4.58186524962802e-11
2581,4.58392895673338e-11
2582,4.58599266383874e-11
2583,4.5880563709441e-11
2584,4.59012007804946e-11
2585,4.59218378515482e-11
2586,4.59424749226018e-11
2587,4.59631119936554e-11
2588,4.5983749064709e-11
2589,4.60043861357626e-11
2590,4.60250232068163e-11
2591,4.60456602778699e-11
2592,4.60662973489235e-11
2593,4.60869344199771e-11
2594,4.61075714910307e-11
2595,4.61282085620843e-11
2596,4.61488456331379e-11
2597,4.61694827041915e-11
2598,4.61901197752451e-11
2599,4.62107568462987e-11
2600,4.62313939173523e-11
2601,4.6252030988406e-11
2602,4.62726680594596e-11
2603,4.62933051305132e-11
2604,4.63139422015668e-11
2605,4.63345792726204e-11
2606,4.6355216343674e-11
2607,4.63758534147276e-11
2608,4.63964904857812e-11
2609,4.64171275568348e-11
2610,4.64377646278884e-11
2611,4.6458401698942e-11
2612,4.64790387699956e-11
2613,4.64996758410493e-11
2614,4.65203129121029e-11
2615,4.65409499831565e-11
2616,4.65615870542101e-11
2617,4.65822241252637e-11
2618,4.66028611963173e-11
2619,4.66234982673709e-11
2620,4.66441353384245e-11
2621,4.66647724094781e-11
2622,4.66854094805317e-11
2623,4.67060465515853e-11
2624,4.6726683622639e-11
2625,4.67473206936926e-11
2626,4.67679577647462e-11
2627,4.67885948357998e-11
2628,4.68092319068534e-11
2629,4.6829868977907e-11
2630,4.68505060489606e-11
2631,4.68711431200142e-11
2632,4.68917801910678e-11
2633,4.69124172621214e-11
2634,4.6933054333175e-11
2635,4.69536914042286e-11
2636,4.69743284752823e-11
2637,4.69949655463359e-11
2638,4.70156026173895e-11
2639,4.70362396884431e-11
2640,4.70568767594967e-11
2641,4.70775138305503e-11
2642,4.70981509016039e-11
2643,4.71187879726575e-11
2644,4.71394250437111e-11
2645,4.71600621147647e-11
2646,4.71806991858183e-11
2647,4.7201336256872e-11
2648,4.72219733279256e-11
2649,4.72426103989792e-11
2650,4.72632474700328e-11
2651,4.72838845410864e-11
2652,4.730452161214e-11
2653,4.73251586831936e-11
2654,4.73457957542472e-11
2655,4.73664328253008e-11
2656,4.73870698963544e-11
2657,4.7407706967408e-11
2658,4.74283440384616e-11
2659,4.74489811095153e-11
2660,4.74696181805689e-11
2661,4.74902552516225e-11
2662,4.75108923226761e-11
2663,4.75315293937297e-11
2664,4.75521664647833e-11
2665,4.75728035358369e-11
2666,4.75934406068905e-11
2667,4.76140776779441e-11
2668,4.76347147489977e-11
2669,4.76553518200513e-11
2670,4.7675988891105e-11
2671,4.76966259621586e-11
2672,4.77172630332122e-11
2673,4.77379001042658e-11
2674,4.77585371753194e-11
2675,4.7779174246373e-11
2676,4.77998113174266e-11
2677,4.78204483884802e-11
2678,4.78410854595338e-11
2679,4.78617225305874e-11
2680,4.7882359601641e-11
2681,4.79029966726947e-11
2682,4.79236337437483e-11
2683,4.79442708148019e-11
2684,4.79649078858555e-11
2685,4.79855449569091e-11
2686,4.80061820279627e-11
2687,4.80268190990163e-11
2688,4.80474561700699e-11
2689,4.80680932411235e-11
2690,4.80887303121771e-11
2691,4.81093673832307e-11
2692,4.81300044542844e-11
2693,4.8150641525338e-11
2694,4.81712785963916e-11
2695,4.81919156674452e-11
2696,4.82125527384988e-11
2697,4.82331898095524e-11
2698,4.8253826880606e-11
2699,4.82744639516596e-11
2700,4.82951010227132e-11
2701,4.83157380937668e-11
2702,4.83363751648204e-11
2703,4.8357012235874e-11
2704,4.83776493069277e-11
2705,4.83982863779813e-11
2706,4.84189234490349e-11
2707,4.84395605200885e-11
2708,4.84601975911421e-11
2709,4.84808346621957e-11
2710,4.85014717332493e-11
2711,4.85221088043029e-11
2712,4.85427458753565e-11
2713,4.85633829464101e-11
2714,4.85840200174637e-11
2715,4.86046570885174e-11
2716,4.8625294159571e-11
2717,4.86459312306246e-11
2718,4.86665683016782e-11
2719,4.86872053727318e-11
2720,4.87078424437854e-11
2721,4.8728479514839e-11
2722,4.87491165858926e-11
2723,4.87697536569462e-11
2724,4.87903907279998e-11
2725,4.88110277990534e-11
2726,4.88316648701071e-11
2727,4.88523019411607e-11
2728,4.88729390122143e-11
2729,4.88935760832679e-11
2730,4.89142131543215e-11
2731,4.89348502253751e-11
2732,4.89554872964287e-11
2733,4.89761243674823e-11
2734,4.89967614385359e-11
2735,4.90173985095895e-11
2736,4.90380355806431e-11
2737,4.90586726516968e-11
2738,4.90793097227504e-11
2739,4.9099946793804e-11
2740,4.91205838648576e-11
2741,4.91412209359112e-11
2742,4.91618580069648e-11
2743,4.91824950780184e-11
2744,4.9203132149072e-11
2745,4.92237692201256e-11
2746,4.92444062911792e-11
2747,4.92650433622328e-11
2748,4.92856804332864e-11
2749,4.93063175043401e-11
2750,4.93269545753937e-11
2751,4.93475916464473e-11
2752,4.93682287175009e-11
2753,4.93888657885545e-11
2754,4.94095028596081e-11
2755,4.94301399306617e-11
2756,4.94507770017153e-11
2757,4.94714140727689e-11
2758,4.94920511438225e-11
2759,4.95126882148761e-11
2760,4.95333252859298e-11
2761,4.95539623569834e-11
2762,4.9574599428037e-11
2763,4.95952364990906e-11
2764,4.96158735701442e-11
2765,4.96365106411978e-11
2766,4.96571477122514e-11
2767,4.9677784783305e-11
2768,4.96984218543586e-11
2769,4.97190589254122e-11
2770,4.97396959964658e-11
2771,4.97603330675194e-11
2772,4.97809701385731e-11
2773,4.98016072096267e-11
2774,4.98222442806803e-11
2775,4.98428813517339e-11
2776,4.98635184227875e-11
2777,4.98841554938411e-11
2778,4.99047925648947e-11
2779,4.99254296359483e-11
2780,4.99460667070019e-11
2781,4.99667037780555e-11
2782,4.99873408491091e-11
2783,5.00079779201628e-11
2784,5.00286149912164e-11
2785,5.004925206227e-11
2786,5.00698891333236e-11
2787,5.00905262043772e-11
2788,5.01111632754308e-11
2789,5.01318003464844e-11
2790,5.0152437417538e-11
2791,5.01730744885916e-11
2792,5.01937115596452e-11
2793,5.02143486306988e-11
2794,5.02349857017525e-11
2795,5.02556227728061e-11
2796,5.02762598438597e-11
2797,5.02968969149133e-11
2798,5.03175339859669e-11
2799,5.03381710570205e-11
2800,5.03588081280741e-11
2801,5.03794451991277e-11
2802,5.04000822701813e-11
2803,5.04207193412349e-11
2804,5.04413564122885e-11
2805,5.04619934833421e-11
2806,5.04826305543958e-11
2807,5.05032676254494e-11
2808,5.0523904696503e-11
2809,5.05445417675566e-11
2810,5.05651788386102e-11
2811,5.05858159096638e-11
2812,5.06064529807174e-11
2813,5.0627090051771e-11
2814,5.06477271228246e-11
2815,5.06683641938782e-11
2816,5.06890012649318e-11
2817,5.07096383359855e-11
2818,5.07302754070391e-11
2819,5.07509124780927e-11
2820,5.07715495491463e-11
2821,5.07921866201999e-11
2822,5.08128236912535e-11
2823,5.08334607623071e-11
2824,5.08540978333607e-11
2825,5.08747349044143e-11
2826,5.08953719754679e-11
2827,5.09160090465215e-11
2828,5.09366461175752e-11
2829,5.09572831886288e-11
2830,5.09779202596824e-11
2831,5.0998557330736e-11
2832,5.10191944017896e-11
2833,5.10398314728432e-11
2834,5.10604685438968e-11
2835,5.10811056149504e-11
2836,5.1101742686004e-11
2837,5.11223797570576e-11
2838,5.11430168281112e-11
2839,5.11636538991649e-11
2840,5.11842909702185e-11
2841,5.12049280412721e-11
2842,5.12255651123257e-11
2843,5.12462021833793e-11
2844,5.12668392544329e-11
2845,5.12874763254865e-11
2846,5.13081133965401e-11
2847,5.13287504675937e-11
2848,5.13493875386473e-11
2849,5.13700246097009e-11
2850,5.13906616807546e-11
2851,5.14112987518082e-11
2852,5.14319358228618e-11
2853,5.14525728939154e-11
2854,5.1473209964969e-11
2855,5.14938470360226e-11
2856,5.15144841070762e-11
2857,5.15351211781298e-11
2858,5.15557582491834e-11
2859,5.1576395320237e-11
2860,5.15970323912906e-11
2861,5.16176694623442e-11
2862,5.16383065333979e-11
2863,5.16589436044515e-11
2864,5.16795806755051e-11
2865,5.17002177465587e-11
2866,5.17208548176123e-11
2867,5.17414918886659e-11
2868,5.17621289597195e-11
2869,5.17827660307731e-11
2870,5.18034031018267e-11
2871,5.18240401728803e-11
2872,5.18446772439339e-11
2873,5.18653143149876e-11
2874,5.18859513860412e-11
2875,5.19065884570948e-11
2876,5.19272255281484e-11
2877,5.1947862599202e-11
2878,5.19684996702556e-11
2879,5.19891367413092e-11
2880,5.20097738123628e-11
2881,5.20304108834164e-11
2882,5.205104795447e-11
2883,5.20716850255236e-11
2884,5.20923220965772e-11
2885,5.21129591676309e-11
2886,5.21335962386845e-11
2887,5.21542333097381e-11
2888,5.21748703807917e-11
2889,5.21955074518453e-11
2890,5.22161445228989e-11
2891,5.22367815939525e-11
2892,5.22574186650061e-11
2893,5.22780557360597e-11
2894,5.22986928071133e-11
2895,5.23193298781669e-11
2896,5.23399669492206e-11
2897,5.23606040202742e-11
2898,5.23812410913278e-11
2899,5.24018781623814e-11
2900,5.2422515233435e-11
2901,5.24431523044886e-11
2902,5.24637893755422e-11
2903,5.24844264465958e-11
2904,5.25050635176494e-11
2905,5.2525700588703e-11
2906,5.25463376597566e-11
2907,5.25669747308103e-11
2908,5.25876118018639e-11
2909,5.26082488729175e-11
2910,5.26288859439711e-11
2911,5.26495230150247e-11
2912,5.26701600860783e-11
2913,5.26907971571319e-11
2914,5.27114342281855e-11
2915,5.27320712992391e-11
2916,5.27527083702927e-11
2917,5.27733454413463e-11
2918,5.27939825123999e-11
2919,5.28146195834536e-11
2920,5.28352566545072e-11
2921,5.28558937255608e-11
2922,5.28765307966144e-11
2923,5.2897167867668e-11
2924,5.29178049387216e-11
2925,5.29384420097752e-11
2926,5.29590790808288e-11
2927,5.29797161518824e-11
2928,5.3000353222936e-11
2929,5.30209902939896e-11
2930,5.30416273650433e-11
2931,5.30622644360969e-11
2932,5.30829015071505e-11
2933,5.31035385782041e-11
2934,5.31241756492577e-11
2935,5.31448127203113e-11
2936,5.31654497913649e-11
2937,5.31860868624185e-11
2938,5.32067239334721e-11
2939,5.32273610045257e-11
2940,5.32479980755793e-11
2941,5.3268635146633e-11
2942,5.32892722176866e-11
2943,5.33099092887402e-11
2944,5.33305463597938e-11
2945,5.33511834308474e-11
2946,5.3371820501901e-11
2947,5.33924575729546e-11
2948,5.34130946440082e-11
2949,5.34337317150618e-11
2950,5.34543687861154e-11
2951,5.3475005857169e-11
2952,5.34956429282227e-11
2953,5.35162799992763e-11
2954,5.35369170703299e-11
2955,5.35575541413835e-11
2956,5.35781912124371e-11
2957,5.35988282834907e-11
2958,5.36194653545443e-11
2959,5.36401024255979e-11
2960,5.36607394966515e-11
2961,5.36813765677051e-11
2962,5.37020136387587e-11
2963,5.37226507098123e-11
2964,5.3743287780866e-11
2965,5.37639248519196e-11
2966,5.37845619229732e-11
2967,5.38051989940268e-11
2968,5.38258360650804e-11
2969,5.3846473136134e-11
2970,5.38671102071876e-11
2971,5.38877472782412e-11
2972,5.39083843492948e-11
2973,5.39290214203484e-11
2974,5.3949658491402e-11
2975,5.39702955624557e-11
2976,5.39909326335093e-11
2977,5.40115697045629e-11
2978,5.40322067756165e-11
2979,5.40528438466701e-11
2980,5.40734809177237e-11
2981,5.40941179887773e-11
2982,5.41147550598309e-11
2983,5.41353921308845e-11
2984,5.41560292019381e-11
2985,5.41766662729917e-11
2986,5.41973033440454e-11
2987,5.4217940415099e-11
2988,5.42385774861526e-11
2989,5.42592145572062e-11
2990,5.42798516282598e-11
2991,5.43004886993134e-11
2992,5.4321125770367e-11
2993,5.43417628414206e-11
2994,5.43623999124742e-11
2995,5.43830369835278e-11
2996,5.44036740545814e-11
2997,5.4424311125635e-11
2998,5.44449481966887e-11
2999,5.44655852677423e-11
3000,5.44862223387959e-11
3001,5.45068594098495e-11
3002,5.45274964809031e-11
3003,5.45481335519567e-11
3004,5.45687706230103e-11
3005,5.45894076940639e-11
3006,5.46100447651175e-11
3007,5.46306818361711e-11
3008,5.46513189072247e-11
3009,5.46719559782784e-11
3010,5.4692593049332e-11
3011,5.47132301203856e-11
3012,5.47338671914392e-11
3013,5.47545042624928e-11
3014,5.47751413335464e-11
3015,5.47957784046e-11
3016,5.48164154756536e-11
3017,5.48370525467072e-11
3018,5.48576896177608e-11
3019,5.48783266888144e-11
3020,5.4898963759868e-11
3021,5.49196008309217e-11
3022,5.49402379019753e-11
3023,5.49608749730289e-11
3024,5.49815120440825e-11
3025,5.50021491151361e-11
3026,5.50227861861897e-11
3027,5.50434232572433e-11
3028,5.50640603282969e-11
3029,5.50846973993505e-11
3030,5.51053344704041e-11
3031,5.51259715414577e-11
3032,5.51466086125114e-11
3033,5.5167245683565e-11
3034,5.51878827546186e-11
3035,5.52085198256722e-11
3036,5.52291568967258e-11
3037,5.52497939677794e-11
