adc,\sigma_{sca} (m^{2})
1050,1.30563202349301e-11
1051,1.30730855479099e-11
1052,1.30898508608897e-11
1053,1.31066161738694e-11
1054,1.31233814868492e-11
1055,1.3140146799829e-11
1056,1.31569121128087e-11
1057,1.31736774257885e-11
1058,1.31904427387683e-11
1059,1.3207208051748e-11
1060,1.32239733647278e-11
1061,1.32407386777076e-11
1062,1.32575039906873e-11
1063,1.32742693036671e-11
1064,1.32910346166469e-11
1065,1.33077999296266e-11
1066,1.33245652426064e-11
1067,1.33413305555862e-11
1068,1.3358095868566e-11
1069,1.33748611815457e-11
1070,1.33916264945255e-11
1071,1.34083918075053e-11
1072,1.3425157120485e-11
1073,1.34419224334648e-11
1074,1.34586877464446e-11
1075,1.34754530594243e-11
1076,1.34922183724041e-11
1077,1.35089836853839e-11
1078,1.35257489983636e-11
1079,1.35425143113434e-11
1080,1.35592796243232e-11
1081,1.35760449373029e-11
1082,1.35928102502827e-11
1083,1.36095755632625e-11
1084,1.36263408762423e-11
1085,1.3643106189222e-11
1086,1.36598715022018e-11
1087,1.36766368151816e-11
1088,1.36934021281613e-11
1089,1.37101674411411e-11
1090,1.37269327541209e-11
1091,1.37436980671006e-11
1092,1.37604633800804e-11
1093,1.37772286930602e-11
1094,1.37939940060399e-11
1095,1.38107593190197e-11
1096,1.38275246319995e-11
1097,1.38442899449792e-11
1098,1.3861055257959e-11
1099,1.38778205709388e-11
1100,1.38945858839186e-11
1101,1.39113511968983e-11
1102,1.39281165098781e-11
1103,1.39448818228579e-11
1104,1.39616471358376e-11
1105,1.39784124488174e-11
1106,1.39951777617972e-11
1107,1.40119430747769e-11
1108,1.40287083877567e-11
1109,1.40454737007365e-11
1110,1.40622390137162e-11
1111,1.4079004326696e-11
1112,1.40957696396758e-11
1113,1.41125349526555e-11
1114,1.41293002656353e-11
1115,1.41460655786151e-11
1116,1.41628308915949e-11
1117,1.41795962045746e-11
1118,1.41963615175544e-11
1119,1.42131268305342e-11
1120,1.42298921435139e-11
1121,1.42466574564937e-11
1122,1.42634227694735e-11
1123,1.42801880824532e-11
1124,1.4296953395433e-11
1125,1.43137187084128e-11
1126,1.43304840213925e-11
1127,1.43472493343723e-11
1128,1.43640146473521e-11
1129,1.43807799603318e-11
1130,1.43975452733116e-11
1131,1.44143105862914e-11
1132,1.44310758992712e-11
1133,1.44478412122509e-11
1134,1.44646065252307e-11
1135,1.44813718382105e-11
1136,1.44981371511902e-11
1137,1.451490246417e-11
1138,1.45316677771498e-11
1139,1.45484330901295e-11
1140,1.45651984031093e-11
1141,1.45819637160891e-11
1142,1.45987290290688e-11
1143,1.46154943420486e-11
1144,1.46322596550284e-11
1145,1.46490249680081e-11
1146,1.46657902809879e-11
1147,1.46825555939677e-11
1148,1.46993209069475e-11
1149,1.47160862199272e-11
1150,1.4732851532907e-11
1151,1.47496168458868e-11
1152,1.47663821588665e-11
1153,1.47831474718463e-11
1154,1.47999127848261e-11
1155,1.48166780978058e-11
1156,1.48334434107856e-11
1157,1.48502087237654e-11
1158,1.48669740367451e-11
1159,1.48837393497249e-11
1160,1.49005046627047e-11
1161,1.49172699756845e-11
1162,1.49340352886642e-11
1163,1.4950800601644e-11
1164,1.49675659146238e-11
1165,1.49843312276035e-11
1166,1.50010965405833e-11
1167,1.50178618535631e-11
1168,1.50346271665428e-11
1169,1.50513924795226e-11
1170,1.50681577925024e-11
1171,1.50849231054821e-11
1172,1.51016884184619e-11
1173,1.51184537314417e-11
1174,1.51352190444214e-11
1175,1.51519843574012e-11
1176,1.5168749670381e-11
1177,1.51855149833607e-11
1178,1.52022802963405e-11
1179,1.52190456093203e-11
1180,1.52358109223001e-11
1181,1.52525762352798e-11
1182,1.52693415482596e-11
1183,1.52861068612394e-11
1184,1.53028721742191e-11
1185,1.53196374871989e-11
1186,1.53364028001787e-11
1187,1.53531681131584e-11
1188,1.53699334261382e-11
1189,1.5386698739118e-11
1190,1.54034640520977e-11
1191,1.54202293650775e-11
1192,1.54369946780573e-11
1193,1.54537599910371e-11
1194,1.54705253040168e-11
1195,1.54872906169966e-11
1196,1.55040559299764e-11
1197,1.55208212429561e-11
1198,1.55375865559359e-11
1199,1.55543518689157e-11
1200,1.55711171818954e-11
1201,1.55878824948752e-11
1202,1.5604647807855e-11
1203,1.56214131208347e-11
1204,1.56381784338145e-11
1205,1.56549437467943e-11
1206,1.5671709059774e-11
1207,1.56884743727538e-11
1208,1.57052396857336e-11
1209,1.57220049987134e-11
1210,1.57387703116931e-11
1211,1.57555356246729e-11
1212,1.57723009376527e-11
1213,1.57890662506324e-11
1214,1.58058315636122e-11
1215,1.5822596876592e-11
1216,1.58393621895717e-11
1217,1.58561275025515e-11
1218,1.58728928155313e-11
1219,1.5889658128511e-11
1220,1.59064234414908e-11
1221,1.59231887544706e-11
1222,1.59399540674503e-11
1223,1.59567193804301e-11
1224,1.59734846934099e-11
1225,1.59902500063897e-11
1226,1.60070153193694e-11
1227,1.60237806323492e-11
1228,1.6040545945329e-11
1229,1.60573112583087e-11
1230,1.60740765712885e-11
1231,1.60908418842683e-11
1232,1.6107607197248e-11
1233,1.61243725102278e-11
1234,1.61411378232076e-11
1235,1.61579031361873e-11
1236,1.61746684491671e-11
1237,1.61914337621469e-11
1238,1.62081990751266e-11
1239,1.62249643881064e-11
1240,1.62417297010862e-11
1241,1.6258495014066e-11
1242,1.62752603270457e-11
1243,1.62920256400255e-11
1244,1.63087909530053e-11
1245,1.6325556265985e-11
1246,1.63423215789648e-11
1247,1.63590868919446e-11
1248,1.63758522049243e-11
1249,1.63926175179041e-11
1250,1.64093828308839e-11
1251,1.64261481438636e-11
1252,1.64429134568434e-11
1253,1.64596787698232e-11
1254,1.64764440828029e-11
1255,1.64932093957827e-11
1256,1.65099747087625e-11
1257,1.65267400217423e-11
1258,1.6543505334722e-11
1259,1.65602706477018e-11
1260,1.65770359606816e-11
1261,1.65938012736613e-11
1262,1.66105665866411e-11
1263,1.66273318996209e-11
1264,1.66440972126006e-11
1265,1.66608625255804e-11
1266,1.66776278385602e-11
1267,1.66943931515399e-11
1268,1.67111584645197e-11
1269,1.67279237774995e-11
1270,1.67446890904792e-11
1271,1.6761454403459e-11
1272,1.67782197164388e-11
1273,1.67949850294186e-11
1274,1.68117503423983e-11
1275,1.68285156553781e-11
1276,1.68452809683579e-11
1277,1.68620462813376e-11
1278,1.68788115943174e-11
1279,1.68955769072972e-11
1280,1.69123422202769e-11
1281,1.69291075332567e-11
1282,1.69458728462365e-11
1283,1.69626381592162e-11
1284,1.6979403472196e-11
1285,1.69961687851758e-11
1286,1.70129340981555e-11
1287,1.70296994111353e-11
1288,1.70464647241151e-11
1289,1.70632300370949e-11
1290,1.70799953500746e-11
1291,1.70967606630544e-11
1292,1.71135259760342e-11
1293,1.71302912890139e-11
1294,1.71470566019937e-11
1295,1.71638219149735e-11
1296,1.71805872279532e-11
1297,1.7197352540933e-11
1298,1.72141178539128e-11
1299,1.72308831668925e-11
1300,1.72476484798723e-11
1301,1.72644137928521e-11
1302,1.72811791058318e-11
1303,1.72979444188116e-11
1304,1.73147097317914e-11
1305,1.73314750447712e-11
1306,1.73482403577509e-11
1307,1.73650056707307e-11
1308,1.73817709837105e-11
1309,1.73985362966902e-11
1310,1.741530160967e-11
1311,1.74320669226498e-11
1312,1.74488322356295e-11
1313,1.74655975486093e-11
1314,1.74823628615891e-11
1315,1.74991281745688e-11
1316,1.75158934875486e-11
1317,1.75326588005284e-11
1318,1.75494241135081e-11
1319,1.75661894264879e-11
1320,1.75829547394677e-11
1321,1.75997200524475e-11
1322,1.76164853654272e-11
1323,1.7633250678407e-11
1324,1.76500159913868e-11
1325,1.76667813043665e-11
1326,1.76835466173463e-11
1327,1.77003119303261e-11
1328,1.77170772433058e-11
1329,1.77338425562856e-11
1330,1.77506078692654e-11
1331,1.77673731822451e-11
1332,1.77841384952249e-11
1333,1.78009038082047e-11
1334,1.78176691211844e-11
1335,1.78344344341642e-11
1336,1.7851199747144e-11
1337,1.78679650601238e-11
1338,1.78847303731035e-11
1339,1.79014956860833e-11
1340,1.79182609990631e-11
1341,1.79350263120428e-11
1342,1.79517916250226e-11
1343,1.79685569380024e-11
1344,1.79853222509821e-11
1345,1.80020875639619e-11
1346,1.80188528769417e-11
1347,1.80356181899214e-11
1348,1.80523835029012e-11
1349,1.8069148815881e-11
1350,1.80859141288608e-11
1351,1.81026794418405e-11
1352,1.81194447548203e-11
1353,1.81362100678001e-11
1354,1.81529753807798e-11
1355,1.81697406937596e-11
1356,1.81865060067394e-11
1357,1.82032713197191e-11
1358,1.82200366326989e-11
1359,1.82368019456787e-11
1360,1.82535672586584e-11
1361,1.82703325716382e-11
1362,1.8287097884618e-11
1363,1.83038631975977e-11
1364,1.83206285105775e-11
1365,1.83373938235573e-11
1366,1.8354159136537e-11
1367,1.83709244495168e-11
1368,1.83876897624966e-11
1369,1.84044550754764e-11
1370,1.84212203884561e-11
1371,1.84379857014359e-11
1372,1.84547510144157e-11
1373,1.84715163273954e-11
1374,1.84882816403752e-11
1375,1.8505046953355e-11
1376,1.85218122663347e-11
1377,1.85385775793145e-11
1378,1.85553428922943e-11
1379,1.8572108205274e-11
1380,1.85888735182538e-11
1381,1.86056388312336e-11
1382,1.86224041442134e-11
1383,1.86391694571931e-11
1384,1.86559347701729e-11
1385,1.86727000831527e-11
1386,1.86894653961324e-11
1387,1.87062307091122e-11
1388,1.8722996022092e-11
1389,1.87397613350717e-11
1390,1.87565266480515e-11
1391,1.87732919610313e-11
1392,1.8790057274011e-11
1393,1.88068225869908e-11
1394,1.88235878999706e-11
1395,1.88403532129503e-11
1396,1.88571185259301e-11
1397,1.88738838389099e-11
1398,1.88906491518896e-11
1399,1.89074144648694e-11
1400,1.89241797778492e-11
1401,1.8940945090829e-11
1402,1.89577104038087e-11
1403,1.89744757167885e-11
1404,1.89912410297683e-11
1405,1.9008006342748e-11
1406,1.90247716557278e-11
1407,1.90415369687076e-11
1408,1.90583022816873e-11
1409,1.90750675946671e-11
1410,1.90918329076469e-11
1411,1.91085982206266e-11
1412,1.91253635336064e-11
1413,1.91421288465862e-11
1414,1.9158894159566e-11
1415,1.91756594725457e-11
1416,1.91924247855255e-11
1417,1.92091900985053e-11
1418,1.9225955411485e-11
1419,1.92427207244648e-11
1420,1.92594860374446e-11
1421,1.92762513504243e-11
1422,1.92930166634041e-11
1423,1.93097819763839e-11
1424,1.93265472893636e-11
1425,1.93433126023434e-11
1426,1.93600779153232e-11
1427,1.93768432283029e-11
1428,1.93936085412827e-11
1429,1.94103738542625e-11
1430,1.94271391672422e-11
1431,1.9443904480222e-11
1432,1.94606697932018e-11
1433,1.94774351061816e-11
1434,1.94942004191613e-11
1435,1.95109657321411e-11
1436,1.95277310451209e-11
1437,1.95444963581006e-11
1438,1.95612616710804e-11
1439,1.95780269840602e-11
1440,1.95947922970399e-11
1441,1.96115576100197e-11
1442,1.96283229229995e-11
1443,1.96450882359792e-11
1444,1.9661853548959e-11
1445,1.96786188619388e-11
1446,1.96953841749186e-11
1447,1.97121494878983e-11
1448,1.97289148008781e-11
1449,1.97456801138579e-11
1450,1.97624454268376e-11
1451,1.97792107398174e-11
1452,1.97959760527972e-11
1453,1.98127413657769e-11
1454,1.98295066787567e-11
1455,1.98462719917365e-11
1456,1.98630373047162e-11
1457,1.9879802617696e-11
1458,1.98965679306758e-11
1459,1.99133332436555e-11
1460,1.99300985566353e-11
1461,1.99468638696151e-11
1462,1.99636291825949e-11
1463,1.99803944955746e-11
1464,1.99971598085544e-11
1465,2.00139251215342e-11
1466,2.00306904345139e-11
1467,2.00474557474937e-11
1468,2.00642210604735e-11
1469,2.00809863734532e-11
1470,2.0097751686433e-11
1471,2.01145169994128e-11
1472,2.01312823123925e-11
1473,2.01480476253723e-11
1474,2.01648129383521e-11
1475,2.01815782513318e-11
1476,2.01983435643116e-11
1477,2.02151088772914e-11
1478,2.02318741902712e-11
1479,2.02486395032509e-11
1480,2.02654048162307e-11
1481,2.02821701292105e-11
1482,2.02989354421902e-11
1483,2.031570075517e-11
1484,2.03324660681498e-11
1485,2.03492313811295e-11
1486,2.03659966941093e-11
1487,2.03827620070891e-11
1488,2.03995273200688e-11
1489,2.04162926330486e-11
1490,2.04330579460284e-11
1491,2.04498232590081e-11
1492,2.04665885719879e-11
1493,2.04833538849677e-11
1494,2.05001191979475e-11
1495,2.05168845109272e-11
1496,2.0533649823907e-11
1497,2.05504151368868e-11
1498,2.05671804498665e-11
1499,2.05839457628463e-11
1500,2.06007110758261e-11
1501,2.06174763888058e-11
1502,2.06342417017856e-11
1503,2.06510070147654e-11
1504,2.06677723277451e-11
1505,2.06845376407249e-11
1506,2.07013029537047e-11
1507,2.07180682666844e-11
1508,2.07348335796642e-11
1509,2.0751598892644e-11
1510,2.07683642056238e-11
1511,2.07851295186035e-11
1512,2.08018948315833e-11
1513,2.08186601445631e-11
1514,2.08354254575428e-11
1515,2.08521907705226e-11
1516,2.08689560835024e-11
1517,2.08857213964821e-11
1518,2.09024867094619e-11
1519,2.09192520224417e-11
1520,2.09360173354214e-11
1521,2.09527826484012e-11
1522,2.0969547961381e-11
1523,2.09863132743607e-11
1524,2.10030785873405e-11
1525,2.10198439003203e-11
1526,2.10366092133001e-11
1527,2.10533745262798e-11
1528,2.10701398392596e-11
1529,2.10869051522394e-11
1530,2.11036704652191e-11
1531,2.11204357781989e-11
1532,2.11372010911787e-11
1533,2.11539664041584e-11
1534,2.11707317171382e-11
1535,2.1187497030118e-11
1536,2.12042623430977e-11
1537,2.12210276560775e-11
1538,2.12377929690573e-11
1539,2.1254558282037e-11
1540,2.12713235950168e-11
1541,2.12880889079966e-11
1542,2.13048542209764e-11
1543,2.13216195339561e-11
1544,2.13383848469359e-11
1545,2.13551501599157e-11
1546,2.13719154728954e-11
1547,2.13886807858752e-11
1548,2.1405446098855e-11
1549,2.14222114118347e-11
1550,2.14389767248145e-11
1551,2.14557420377943e-11
1552,2.1472507350774e-11
1553,2.14892726637538e-11
1554,2.15060379767336e-11
1555,2.15228032897133e-11
1556,2.15395686026931e-11
1557,2.15563339156729e-11
1558,2.15730992286527e-11
1559,2.15898645416324e-11
1560,2.16066298546122e-11
1561,2.1623395167592e-11
1562,2.16401604805717e-11
1563,2.16569257935515e-11
1564,2.16736911065313e-11
1565,2.1690456419511e-11
1566,2.17072217324908e-11
1567,2.17239870454706e-11
1568,2.17407523584503e-11
1569,2.17575176714301e-11
1570,2.17742829844099e-11
1571,2.17910482973896e-11
1572,2.18078136103694e-11
1573,2.18245789233492e-11
1574,2.1841344236329e-11
1575,2.18581095493087e-11
1576,2.18748748622885e-11
1577,2.18916401752683e-11
1578,2.1908405488248e-11
1579,2.19251708012278e-11
1580,2.19419361142076e-11
1581,2.19587014271873e-11
1582,2.19754667401671e-11
1583,2.19922320531469e-11
1584,2.20089973661266e-11
1585,2.20257626791064e-11
1586,2.20425279920862e-11
1587,2.20592933050659e-11
1588,2.20760586180457e-11
1589,2.20928239310255e-11
1590,2.21095892440053e-11
1591,2.2126354556985e-11
1592,2.21431198699648e-11
1593,2.21598851829446e-11
1594,2.21766504959243e-11
1595,2.21934158089041e-11
1596,2.22101811218839e-11
1597,2.22269464348636e-11
1598,2.22437117478434e-11
1599,2.22604770608232e-11
1600,2.22772423738029e-11
1601,2.22940076867827e-11
1602,2.23107729997625e-11
1603,2.23275383127422e-11
1604,2.2344303625722e-11
1605,2.23610689387018e-11
1606,2.23778342516816e-11
1607,2.23945995646613e-11
1608,2.24113648776411e-11
1609,2.24281301906209e-11
1610,2.24448955036006e-11
1611,2.24616608165804e-11
1612,2.24784261295602e-11
1613,2.24951914425399e-11
1614,2.25119567555197e-11
1615,2.25287220684995e-11
1616,2.25454873814792e-11
1617,2.2562252694459e-11
1618,2.25790180074388e-11
1619,2.25957833204185e-11
1620,2.26125486333983e-11
1621,2.26293139463781e-11
1622,2.26460792593579e-11
1623,2.26628445723376e-11
1624,2.26796098853174e-11
1625,2.26963751982972e-11
1626,2.27131405112769e-11
1627,2.27299058242567e-11
1628,2.27466711372365e-11
1629,2.27634364502162e-11
1630,2.2780201763196e-11
1631,2.27969670761758e-11
1632,2.28137323891555e-11
1633,2.28304977021353e-11
1634,2.28472630151151e-11
1635,2.28640283280949e-11
1636,2.28807936410746e-11
1637,2.28975589540544e-11
1638,2.29143242670342e-11
1639,2.29310895800139e-11
1640,2.29478548929937e-11
1641,2.29646202059735e-11
1642,2.29813855189532e-11
1643,2.2998150831933e-11
1644,2.30149161449128e-11
1645,2.30316814578925e-11
1646,2.30484467708723e-11
1647,2.30652120838521e-11
1648,2.30819773968318e-11
1649,2.30987427098116e-11
1650,2.31155080227914e-11
1651,2.31322733357711e-11
1652,2.31490386487509e-11
1653,2.31658039617307e-11
1654,2.31825692747105e-11
1655,2.31993345876902e-11
1656,2.321609990067e-11
1657,2.32328652136498e-11
1658,2.32496305266295e-11
1659,2.32663958396093e-11
1660,2.32831611525891e-11
1661,2.32999264655688e-11
1662,2.33166917785486e-11
1663,2.33334570915284e-11
1664,2.33502224045081e-11
1665,2.33669877174879e-11
1666,2.33837530304677e-11
1667,2.34005183434475e-11
1668,2.34172836564272e-11
1669,2.3434048969407e-11
1670,2.34508142823868e-11
1671,2.34675795953665e-11
1672,2.34843449083463e-11
1673,2.35011102213261e-11
1674,2.35178755343058e-11
1675,2.35346408472856e-11
1676,2.35514061602654e-11
1677,2.35681714732451e-11
1678,2.35849367862249e-11
1679,2.36017020992047e-11
1680,2.36184674121844e-11
1681,2.36352327251642e-11
1682,2.3651998038144e-11
1683,2.36687633511238e-11
1684,2.36855286641035e-11
1685,2.37022939770833e-11
1686,2.37190592900631e-11
1687,2.37358246030428e-11
1688,2.37525899160226e-11
1689,2.37693552290024e-11
1690,2.37861205419821e-11
1691,2.38028858549619e-11
1692,2.38196511679417e-11
1693,2.38364164809214e-11
1694,2.38531817939012e-11
1695,2.3869947106881e-11
1696,2.38867124198607e-11
1697,2.39034777328405e-11
1698,2.39202430458203e-11
1699,2.39370083588001e-11
1700,2.39537736717798e-11
1701,2.39705389847596e-11
1702,2.39873042977394e-11
1703,2.40040696107191e-11
1704,2.40208349236989e-11
1705,2.40376002366787e-11
1706,2.40543655496584e-11
1707,2.40711308626382e-11
1708,2.4087896175618e-11
1709,2.41046614885977e-11
1710,2.41214268015775e-11
1711,2.41381921145573e-11
1712,2.4154957427537e-11
1713,2.41717227405168e-11
1714,2.41884880534966e-11
1715,2.42052533664764e-11
1716,2.42220186794561e-11
1717,2.42387839924359e-11
1718,2.42555493054157e-11
1719,2.42723146183954e-11
1720,2.42890799313752e-11
1721,2.4305845244355e-11
1722,2.43226105573347e-11
1723,2.43393758703145e-11
1724,2.43561411832943e-11
1725,2.4372906496274e-11
1726,2.43896718092538e-11
1727,2.44064371222336e-11
1728,2.44232024352133e-11
1729,2.44399677481931e-11
1730,2.44567330611729e-11
1731,2.44734983741527e-11
1732,2.44902636871324e-11
1733,2.45070290001122e-11
1734,2.4523794313092e-11
1735,2.45405596260717e-11
1736,2.45573249390515e-11
1737,2.45740902520313e-11
1738,2.4590855565011e-11
1739,2.46076208779908e-11
1740,2.46243861909706e-11
1741,2.46411515039503e-11
1742,2.46579168169301e-11
1743,2.46746821299099e-11
1744,2.46914474428896e-11
1745,2.47082127558694e-11
1746,2.47249780688492e-11
1747,2.4741743381829e-11
1748,2.47585086948087e-11
1749,2.47752740077885e-11
1750,2.47920393207683e-11
1751,2.4808804633748e-11
1752,2.48255699467278e-11
1753,2.48423352597076e-11
1754,2.48591005726873e-11
1755,2.48758658856671e-11
1756,2.48926311986469e-11
1757,2.49093965116266e-11
1758,2.49261618246064e-11
1759,2.49429271375862e-11
1760,2.49596924505659e-11
1761,2.49764577635457e-11
1762,2.49932230765255e-11
1763,2.50099883895053e-11
1764,2.5026753702485e-11
1765,2.50435190154648e-11
1766,2.50602843284446e-11
1767,2.50770496414243e-11
1768,2.50938149544041e-11
1769,2.51105802673839e-11
1770,2.51273455803636e-11
1771,2.51441108933434e-11
1772,2.51608762063232e-11
1773,2.51776415193029e-11
1774,2.51944068322827e-11
1775,2.52111721452625e-11
1776,2.52279374582422e-11
1777,2.5244702771222e-11
1778,2.52614680842018e-11
1779,2.52782333971816e-11
1780,2.52949987101613e-11
1781,2.53117640231411e-11
1782,2.53285293361209e-11
1783,2.53452946491006e-11
1784,2.53620599620804e-11
1785,2.53788252750602e-11
1786,2.53955905880399e-11
1787,2.54123559010197e-11
1788,2.54291212139995e-11
1789,2.54458865269792e-11
1790,2.5462651839959e-11
1791,2.54794171529388e-11
1792,2.54961824659185e-11
1793,2.55129477788983e-11
1794,2.55297130918781e-11
1795,2.55464784048579e-11
1796,2.55632437178376e-11
1797,2.55800090308174e-11
1798,2.55967743437972e-11
1799,2.56135396567769e-11
1800,2.56303049697567e-11
1801,2.56470702827365e-11
1802,2.56638355957162e-11
1803,2.5680600908696e-11
1804,2.56973662216758e-11
1805,2.57141315346555e-11
1806,2.57308968476353e-11
1807,2.57476621606151e-11
1808,2.57644274735948e-11
1809,2.57811927865746e-11
1810,2.57979580995544e-11
1811,2.58147234125342e-11
1812,2.58314887255139e-11
1813,2.58482540384937e-11
1814,2.58650193514735e-11
1815,2.58817846644532e-11
1816,2.5898549977433e-11
1817,2.59153152904128e-11
1818,2.59320806033925e-11
1819,2.59488459163723e-11
1820,2.59656112293521e-11
1821,2.59823765423318e-11
1822,2.59991418553116e-11
1823,2.60159071682914e-11
1824,2.60326724812712e-11
1825,2.60494377942509e-11
1826,2.60662031072307e-11
1827,2.60829684202105e-11
1828,2.60997337331902e-11
1829,2.611649904617e-11
1830,2.61332643591498e-11
1831,2.61500296721295e-11
1832,2.61667949851093e-11
1833,2.61835602980891e-11
1834,2.62003256110688e-11
1835,2.62170909240486e-11
1836,2.62338562370284e-11
1837,2.62506215500081e-11
1838,2.62673868629879e-11
1839,2.62841521759677e-11
1840,2.63009174889475e-11
1841,2.63176828019272e-11
1842,2.6334448114907e-11
1843,2.63512134278868e-11
1844,2.63679787408665e-11
1845,2.63847440538463e-11
1846,2.64015093668261e-11
1847,2.64182746798058e-11
1848,2.64350399927856e-11
1849,2.64518053057654e-11
1850,2.64685706187451e-11
1851,2.64853359317249e-11
1852,2.65021012447047e-11
1853,2.65188665576844e-11
1854,2.65356318706642e-11
1855,2.6552397183644e-11
1856,2.65691624966237e-11
1857,2.65859278096035e-11
1858,2.66026931225833e-11
1859,2.66194584355631e-11
1860,2.66362237485428e-11
1861,2.66529890615226e-11
1862,2.66697543745024e-11
1863,2.66865196874821e-11
1864,2.67032850004619e-11
1865,2.67200503134417e-11
1866,2.67368156264214e-11
1867,2.67535809394012e-11
1868,2.6770346252381e-11
1869,2.67871115653607e-11
1870,2.68038768783405e-11
1871,2.68206421913203e-11
1872,2.68374075043001e-11
1873,2.68541728172798e-11
1874,2.68709381302596e-11
1875,2.68877034432394e-11
1876,2.69044687562191e-11
1877,2.69212340691989e-11
1878,2.69379993821787e-11
1879,2.69547646951584e-11
1880,2.69715300081382e-11
1881,2.6988295321118e-11
1882,2.70050606340977e-11
1883,2.70218259470775e-11
1884,2.70385912600573e-11
1885,2.7055356573037e-11
1886,2.70721218860168e-11
1887,2.70888871989966e-11
1888,2.71056525119764e-11
1889,2.71224178249561e-11
1890,2.71391831379359e-11
1891,2.71559484509157e-11
1892,2.71727137638954e-11
1893,2.71894790768752e-11
1894,2.7206244389855e-11
1895,2.72230097028347e-11
1896,2.72397750158145e-11
1897,2.72565403287943e-11
1898,2.7273305641774e-11
1899,2.72900709547538e-11
1900,2.73068362677336e-11
1901,2.73236015807133e-11
1902,2.73403668936931e-11
1903,2.73571322066729e-11
1904,2.73738975196527e-11
1905,2.73906628326324e-11
1906,2.74074281456122e-11
1907,2.7424193458592e-11
1908,2.74409587715717e-11
1909,2.74577240845515e-11
1910,2.74744893975313e-11
1911,2.7491254710511e-11
1912,2.75080200234908e-11
1913,2.75247853364706e-11
1914,2.75415506494503e-11
1915,2.75583159624301e-11
1916,2.75750812754099e-11
1917,2.75918465883896e-11
1918,2.76086119013694e-11
1919,2.76253772143492e-11
1920,2.7642142527329e-11
1921,2.76589078403087e-11
1922,2.76756731532885e-11
1923,2.76924384662683e-11
1924,2.7709203779248e-11
1925,2.77259690922278e-11
1926,2.77427344052076e-11
1927,2.77594997181873e-11
1928,2.77762650311671e-11
1929,2.77930303441469e-11
1930,2.78097956571266e-11
1931,2.78265609701064e-11
1932,2.78433262830862e-11
1933,2.78600915960659e-11
1934,2.78768569090457e-11
1935,2.78936222220255e-11
1936,2.79103875350053e-11
1937,2.7927152847985e-11
1938,2.79439181609648e-11
1939,2.79606834739446e-11
1940,2.79774487869243e-11
1941,2.79942140999041e-11
1942,2.80109794128839e-11
1943,2.80277447258636e-11
1944,2.80445100388434e-11
1945,2.80612753518232e-11
1946,2.80780406648029e-11
1947,2.80948059777827e-11
1948,2.81115712907625e-11
1949,2.81283366037422e-11
1950,2.8145101916722e-11
1951,2.81618672297018e-11
1952,2.81786325426816e-11
1953,2.81953978556613e-11
1954,2.82121631686411e-11
1955,2.82289284816209e-11
1956,2.82456937946006e-11
1957,2.82624591075804e-11
1958,2.82792244205602e-11
1959,2.82959897335399e-11
1960,2.83127550465197e-11
1961,2.83295203594995e-11
1962,2.83462856724792e-11
1963,2.8363050985459e-11
1964,2.83798162984388e-11
1965,2.83965816114185e-11
1966,2.84133469243983e-11
1967,2.84301122373781e-11
1968,2.84468775503579e-11
1969,2.84636428633376e-11
1970,2.84804081763174e-11
1971,2.84971734892972e-11
1972,2.85139388022769e-11
1973,2.85307041152567e-11
1974,2.85474694282365e-11
1975,2.85642347412162e-11
1976,2.8581000054196e-11
1977,2.85977653671758e-11
1978,2.86145306801555e-11
1979,2.86312959931353e-11
1980,2.86480613061151e-11
1981,2.86648266190948e-11
1982,2.86815919320746e-11
1983,2.86983572450544e-11
1984,2.87151225580342e-11
1985,2.87318878710139e-11
1986,2.87486531839937e-11
1987,2.87654184969735e-11
1988,2.87821838099532e-11
1989,2.8798949122933e-11
1990,2.88157144359128e-11
1991,2.88324797488925e-11
1992,2.88492450618723e-11
1993,2.88660103748521e-11
1994,2.88827756878318e-11
1995,2.88995410008116e-11
1996,2.89163063137914e-11
1997,2.89330716267711e-11
1998,2.89498369397509e-11
1999,2.89666022527307e-11
2000,2.89833675657105e-11
2001,2.90001328786902e-11
2002,2.901689819167e-11
2003,2.90336635046498e-11
2004,2.90504288176295e-11
2005,2.90671941306093e-11
2006,2.90839594435891e-11
2007,2.91007247565688e-11
2008,2.91174900695486e-11
2009,2.91342553825284e-11
2010,2.91510206955081e-11
2011,2.91677860084879e-11
2012,2.91845513214677e-11
2013,2.92013166344474e-11
2014,2.92180819474272e-11
2015,2.9234847260407e-11
2016,2.92516125733868e-11
2017,2.92683778863665e-11
2018,2.92851431993463e-11
2019,2.93019085123261e-11
2020,2.93186738253058e-11
2021,2.93354391382856e-11
2022,2.93522044512654e-11
2023,2.93689697642451e-11
2024,2.93857350772249e-11
2025,2.94025003902047e-11
2026,2.94192657031844e-11
2027,2.94360310161642e-11
2028,2.9452796329144e-11
2029,2.94695616421237e-11
2030,2.94863269551035e-11
2031,2.95030922680833e-11
2032,2.95198575810631e-11
2033,2.95366228940428e-11
2034,2.95533882070226e-11
2035,2.95701535200024e-11
2036,2.95869188329821e-11
2037,2.96036841459619e-11
2038,2.96204494589417e-11
2039,2.96372147719214e-11
2040,2.96539800849012e-11
2041,2.9670745397881e-11
2042,2.96875107108607e-11
2043,2.97042760238405e-11
2044,2.97210413368203e-11
2045,2.97378066498e-11
2046,2.97545719627798e-11
2047,2.97713372757596e-11
2048,2.97881025887394e-11
