1,1.42778313952505
1.099099,1.897790794230436
1.198198,2.884972325729269
1.297297,3.586004684387889
1.396396,4.594689837485642
1.495495,4.822837375284898
1.594595,4.943761303782884
1.693694,5.030566945658652
1.792793,4.781604428023517
1.891892,5.799241924041089
1.990991,7.004406484406946
2.09009,8.544325283627256
2.189189,9.95969461197657
2.288288,10.37333693837567
2.387387,10.84454867276985
2.486486,11.06151699843294
2.585586,11.05828612082794
2.684685,11.78648409279341
2.783784,13.28246911262555
2.882883,15.95903000829595
2.981982,17.19278963532538
3.081081,18.75254444751165
3.18018,18.52348393767802
3.279279,18.27393633539336
3.378378,18.96277243106958
3.477477,19.33537379518366
3.576577,22.08326910863579
3.675676,24.48551607922095
3.774775,27.07466511958478
3.873874,28.60098246143741
3.972973,28.60938936877888
4.072072,29.61005967081151
4.171171,28.22968612563397
4.27027,29.61673688742178
4.369369,32.50868066760528
4.468468,35.13769997925709
4.567568,39.2411686046962
4.666667,40.15690981365737
4.765766,41.41707859145095
4.864865,40.89437158243104
4.963964,40.41435201554752
5.063063,42.71798992009876
5.162162,44.24443716482921
5.261261,48.91907335487193
5.36036,52.34211566131718
5.459459,55.00882532788734
5.558559,56.27606050922694
5.657658,54.45284466180185
5.756757,55.60052876373361
5.855856,56.1393301654734
5.954955,58.50474914843848
6.054054,64.23563685626775
6.153153,68.67969126421832
6.252252,71.76538492613655
6.351351,71.97003047697842
6.45045,71.57362141069942
6.54955,71.57362141069919
6.648649,71.71883248210482
6.747748,76.44089783018158
6.846847,80.44613457746075
6.945946,86.28787195866245
7.045045,89.79645244095013
7.144144,90.05575006286396
7.243243,91.82171395571287
7.342342,89.72619141743189
7.441441,90.55514367886339
7.540541,94.5621265503712
7.63964,100.6492329912799
7.738739,106.0753675038505
7.837838,109.2085466672198
7.936937,113.4923022279255
8.036035999999999,111.5534047374241
8.135135,109.9549738213708
8.234234000000001,112.4324256894648
8.333333,114.3965621614323
8.432432,121.6491426164858
8.531532,126.9215501153634
8.630630999999999,132.1119818552769
8.72973,135.4889091617197
8.828829000000001,133.6629770920673
8.927928,134.6429385798687
9.027027,134.1648842505028
9.126125999999999,138.4264718068173
9.225225,144.387889909456
9.324324000000001,149.5940226815662
9.423423,158.4211809627567
9.522523,159.1815898923389
9.621622,158.9442883752252
9.720720999999999,159.8731609913815
9.81982,158.5139626587194
9.918919000000001,163.8704079291142
10.018018,168.297169864187
10.117117,176.8302455064066
10.216216,183.5511864340561
10.315315,185.0756947870351
10.414414,188.6596914546451
10.513514,186.0927644144472
10.612613,186.8758899141901
10.711712,191.3731570275873
10.810811,194.7178159895977
10.90991,205.1426826346883
11.009009,210.5907618647755
11.108108,215.6947591511563
11.207207,217.2801538699557
11.306306,215.2383573882547
11.405405,216.8468046509215
11.504505,218.1552980818885
11.603604,225.7480182674039
11.702703,233.5512625002645
11.801802,240.2243944735135
11.900901,247.6566796485249
12,247.7156135584372
12.099099,248.4746123375015
12.198198,247.7686366265514
12.297297,249.6993502357367
12.396396,256.6941089533825
12.495495,263.9536462553373
12.594595,275.3774563810693
12.693694,279.5208268405437
12.792793,281.7941029471206
12.891892,282.2626962777199
12.990991,280.4535707189765
13.09009,284.6193640324632
13.189189,288.5492521543495
13.288288,298.7595954128857
13.387387,308.4964197262692
13.486486,313.6392952746127
13.585586,319.5925537549027
13.684685,317.4168138417964
13.783784,317.9029933614226
13.882883,319.0864797921047
13.981982,323.0604610722138
14.081081,335.8167361443453
14.18018,343.0864640401487
14.279279,352.1508781898494
14.378378,356.8943175174967
14.477477,355.6264857741459
14.576577,356.8159693876972
14.675676,359.0672952989267
14.774775,363.8105335118773
14.873874,371.8325401908712
14.972973,380.3499914905445
15.072072,392.9322838297327
15.171171,396.0341530084586
15.27027,398.3807947651671
15.369369,395.7334672340355
15.468468,396.3577405559354
15.567568,402.4427907229717
15.666667,409.6027869448749
15.765766,422.904085975281
15.864865,437.1648831383148
15.963964,438.9342902399824
16.063063,440.1668147462718
16.162162,440.550892951405
16.261261,439.3566686653508
16.36036,442.6299152156827
16.459459,450.8998415374017
16.558559,465.1944551845885
16.657658,476.9449989594282
16.756757,483.6522129612666
16.855856,483.3257730283024
16.954955,484.9319203839913
17.054054,482.3935912797974
17.153153,484.9169938129301
17.252252,497.0559701478082
17.351351,512.4190472267102
17.45045,522.8143168835428
17.54955,522.81431688354
17.648649,533.1017754987786
17.747748,530.5929972125432
17.846847,527.2247945277107
17.945946,532.4748623834571
18.045045,541.5208081523007
18.144144,556.96419546833
18.243243,569.6571178458996
18.342342,574.7723089519708
18.441441,581.0389176938959
18.540541,578.1310915913535
18.63964,574.9483380465223
18.738739,581.9722041385666
18.837838,592.5775603987142
18.936937,605.9148002687758
19.036036,616.5813634783528
19.135135,626.1458484084561
19.234234,631.8227544275348
19.333333,627.2854122762656
19.432432,629.3845423583257
19.531532,630.905074848517
19.630631,640.7520163708554
19.72973,654.7728458775858
19.828829,665.6890273795705
19.927928,679.0246591146054
20.027027,683.0889870638372
20.126126,680.7622934852274
20.225225,682.2224503522442
20.324324,685.9625229801624
20.423423,692.8251793397225
20.522523,704.7632509614607
20.621622,719.1331550646755
20.720721,732.9277331460958
20.81982,736.1522533355577
20.918919,739.0456406549549
21.018018,736.9770836586798
21.117117,739.1003448958571
21.216216,745.9203795472617
21.315315,757.622595017043
21.414414,775.1571022593537
21.513514,787.0838206825637
21.612613,795.7361565573877
21.711712,795.2955979894724
21.810811,795.9807461998319
21.90991,796.1100517333006
22.009009,800.2758411340479
22.108108,815.3030138901869
