adc,\sigma_{sca} (m^{2})
1039,3.10009070478827e-11
1040,3.10508754372708e-11
1041,3.11008438266588e-11
1042,3.11508122160468e-11
1043,3.12007806054349e-11
1044,3.12507489948229e-11
1045,3.1300717384211e-11
1046,3.1350685773599e-11
1047,3.14006541629871e-11
1048,3.14506225523751e-11
1049,3.15005909417631e-11
1050,3.15505593311512e-11
1051,3.16005277205392e-11
1052,3.16504961099273e-11
1053,3.17004644993153e-11
1054,3.17504328887033e-11
1055,3.18004012780914e-11
1056,3.18503696674794e-11
1057,3.19003380568675e-11
1058,3.19503064462555e-11
1059,3.20002748356435e-11
1060,3.20502432250316e-11
1061,3.21002116144196e-11
1062,3.21501800038077e-11
1063,3.22001483931957e-11
1064,3.22501167825837e-11
1065,3.23000851719718e-11
1066,3.23500535613598e-11
1067,3.24000219507479e-11
1068,3.24499903401359e-11
1069,3.2499958729524e-11
1070,3.2549927118912e-11
1071,3.25998955083e-11
1072,3.26498638976881e-11
1073,3.26998322870761e-11
1074,3.27498006764642e-11
1075,3.27997690658522e-11
1076,3.28497374552402e-11
1077,3.28997058446283e-11
1078,3.29496742340163e-11
1079,3.29996426234044e-11
1080,3.30496110127924e-11
1081,3.30995794021804e-11
1082,3.31495477915685e-11
1083,3.31995161809565e-11
1084,3.32494845703446e-11
1085,3.32994529597326e-11
1086,3.33494213491206e-11
1087,3.33993897385087e-11
1088,3.34493581278967e-11
1089,3.34993265172848e-11
1090,3.35492949066728e-11
1091,3.35992632960608e-11
1092,3.36492316854489e-11
1093,3.36992000748369e-11
1094,3.3749168464225e-11
1095,3.3799136853613e-11
1096,3.38491052430011e-11
1097,3.38990736323891e-11
1098,3.39490420217771e-11
1099,3.39990104111652e-11
1100,3.40489788005532e-11
1101,3.40989471899413e-11
1102,3.41489155793293e-11
1103,3.41988839687173e-11
1104,3.42488523581054e-11
1105,3.42988207474934e-11
1106,3.43487891368815e-11
1107,3.43987575262695e-11
1108,3.44487259156575e-11
1109,3.44986943050456e-11
1110,3.45486626944336e-11
1111,3.45986310838217e-11
1112,3.46485994732097e-11
1113,3.46985678625977e-11
1114,3.47485362519858e-11
1115,3.47985046413738e-11
1116,3.48484730307619e-11
1117,3.48984414201499e-11
1118,3.4948409809538e-11
1119,3.4998378198926e-11
1120,3.5048346588314e-11
1121,3.50983149777021e-11
1122,3.51482833670901e-11
1123,3.51982517564782e-11
1124,3.52482201458662e-11
1125,3.52981885352542e-11
1126,3.53481569246423e-11
1127,3.53981253140303e-11
1128,3.54480937034184e-11
1129,3.54980620928064e-11
1130,3.55480304821944e-11
1131,3.55979988715825e-11
1132,3.56479672609705e-11
1133,3.56979356503586e-11
1134,3.57479040397466e-11
1135,3.57978724291346e-11
1136,3.58478408185227e-11
1137,3.58978092079107e-11
1138,3.59477775972988e-11
1139,3.59977459866868e-11
1140,3.60477143760748e-11
1141,3.60976827654629e-11
1142,3.61476511548509e-11
1143,3.6197619544239e-11
1144,3.6247587933627e-11
1145,3.62975563230151e-11
1146,3.63475247124031e-11
1147,3.63974931017911e-11
1148,3.64474614911792e-11
1149,3.64974298805672e-11
1150,3.65473982699553e-11
1151,3.65973666593433e-11
1152,3.66473350487313e-11
1153,3.66973034381194e-11
1154,3.67472718275074e-11
1155,3.67972402168955e-11
1156,3.68472086062835e-11
1157,3.68971769956715e-11
1158,3.69471453850596e-11
1159,3.69971137744476e-11
1160,3.70470821638357e-11
1161,3.70970505532237e-11
1162,3.71470189426117e-11
1163,3.71969873319998e-11
1164,3.72469557213878e-11
1165,3.72969241107759e-11
1166,3.73468925001639e-11
1167,3.7396860889552e-11
1168,3.744682927894e-11
1169,3.7496797668328e-11
1170,3.75467660577161e-11
1171,3.75967344471041e-11
1172,3.76467028364922e-11
1173,3.76966712258802e-11
1174,3.77466396152682e-11
1175,3.77966080046563e-11
1176,3.78465763940443e-11
1177,3.78965447834324e-11
1178,3.79465131728204e-11
1179,3.79964815622084e-11
1180,3.80464499515965e-11
1181,3.80964183409845e-11
1182,3.81463867303726e-11
1183,3.81963551197606e-11
1184,3.82463235091486e-11
1185,3.82962918985367e-11
1186,3.83462602879247e-11
1187,3.83962286773128e-11
1188,3.84461970667008e-11
1189,3.84961654560889e-11
1190,3.85461338454769e-11
1191,3.85961022348649e-11
1192,3.8646070624253e-11
1193,3.8696039013641e-11
1194,3.87460074030291e-11
1195,3.87959757924171e-11
1196,3.88459441818051e-11
1197,3.88959125711932e-11
1198,3.89458809605812e-11
1199,3.89958493499693e-11
1200,3.90458177393573e-11
1201,3.90957861287453e-11
1202,3.91457545181334e-11
1203,3.91957229075214e-11
1204,3.92456912969095e-11
1205,3.92956596862975e-11
1206,3.93456280756855e-11
1207,3.93955964650736e-11
1208,3.94455648544616e-11
1209,3.94955332438497e-11
1210,3.95455016332377e-11
1211,3.95954700226257e-11
1212,3.96454384120138e-11
1213,3.96954068014018e-11
1214,3.97453751907899e-11
1215,3.97953435801779e-11
1216,3.9845311969566e-11
1217,3.9895280358954e-11
1218,3.9945248748342e-11
1219,3.99952171377301e-11
1220,4.00451855271181e-11
1221,4.00951539165062e-11
1222,4.01451223058942e-11
1223,4.01950906952822e-11
1224,4.02450590846703e-11
1225,4.02950274740583e-11
1226,4.03449958634464e-11
1227,4.03949642528344e-11
1228,4.04449326422224e-11
1229,4.04949010316105e-11
1230,4.05448694209985e-11
1231,4.05948378103866e-11
1232,4.06448061997746e-11
1233,4.06947745891626e-11
1234,4.07447429785507e-11
1235,4.07947113679387e-11
1236,4.08446797573268e-11
1237,4.08946481467148e-11
1238,4.09446165361029e-11
1239,4.09945849254909e-11
1240,4.10445533148789e-11
1241,4.1094521704267e-11
1242,4.1144490093655e-11
1243,4.11944584830431e-11
1244,4.12444268724311e-11
1245,4.12943952618191e-11
1246,4.13443636512072e-11
1247,4.13943320405952e-11
1248,4.14443004299833e-11
1249,4.14942688193713e-11
1250,4.15442372087593e-11
1251,4.15942055981474e-11
1252,4.16441739875354e-11
1253,4.16941423769235e-11
1254,4.17441107663115e-11
1255,4.17940791556995e-11
1256,4.18440475450876e-11
1257,4.18940159344756e-11
1258,4.19439843238637e-11
1259,4.19939527132517e-11
1260,4.20439211026397e-11
1261,4.20938894920278e-11
1262,4.21438578814158e-11
1263,4.21938262708039e-11
1264,4.22437946601919e-11
1265,4.229376304958e-11
1266,4.2343731438968e-11
1267,4.2393699828356e-11
1268,4.24436682177441e-11
1269,4.24936366071321e-11
1270,4.25436049965202e-11
1271,4.25935733859082e-11
1272,4.26435417752962e-11
1273,4.26935101646843e-11
1274,4.27434785540723e-11
1275,4.27934469434604e-11
1276,4.28434153328484e-11
1277,4.28933837222364e-11
1278,4.29433521116245e-11
1279,4.29933205010125e-11
1280,4.30432888904006e-11
1281,4.30932572797886e-11
1282,4.31432256691766e-11
1283,4.31931940585647e-11
1284,4.32431624479527e-11
1285,4.32931308373408e-11
1286,4.33430992267288e-11
1287,4.33930676161169e-11
1288,4.34430360055049e-11
1289,4.34930043948929e-11
1290,4.3542972784281e-11
1291,4.3592941173669e-11
1292,4.36429095630571e-11
1293,4.36928779524451e-11
1294,4.37428463418331e-11
1295,4.37928147312212e-11
1296,4.38427831206092e-11
1297,4.38927515099973e-11
1298,4.39427198993853e-11
1299,4.39926882887733e-11
1300,4.40426566781614e-11
1301,4.40926250675494e-11
1302,4.41425934569375e-11
1303,4.41925618463255e-11
1304,4.42425302357135e-11
1305,4.42924986251016e-11
1306,4.43424670144896e-11
1307,4.43924354038777e-11
1308,4.44424037932657e-11
1309,4.44923721826538e-11
1310,4.45423405720418e-11
1311,4.45923089614298e-11
1312,4.46422773508179e-11
1313,4.46922457402059e-11
1314,4.4742214129594e-11
1315,4.4792182518982e-11
1316,4.484215090837e-11
1317,4.48921192977581e-11
1318,4.49420876871461e-11
1319,4.49920560765342e-11
1320,4.50420244659222e-11
1321,4.50919928553102e-11
1322,4.51419612446983e-11
1323,4.51919296340863e-11
1324,4.52418980234744e-11
1325,4.52918664128624e-11
1326,4.53418348022504e-11
1327,4.53918031916385e-11
1328,4.54417715810265e-11
1329,4.54917399704146e-11
1330,4.55417083598026e-11
1331,4.55916767491907e-11
1332,4.56416451385787e-11
1333,4.56916135279667e-11
1334,4.57415819173548e-11
1335,4.57915503067428e-11
1336,4.58415186961309e-11
1337,4.58914870855189e-11
1338,4.59414554749069e-11
1339,4.5991423864295e-11
1340,4.6041392253683e-11
1341,4.60913606430711e-11
1342,4.61413290324591e-11
1343,4.61912974218471e-11
1344,4.62412658112352e-11
1345,4.62912342006232e-11
1346,4.63412025900113e-11
1347,4.63911709793993e-11
1348,4.64411393687873e-11
1349,4.64911077581754e-11
1350,4.65410761475634e-11
1351,4.65910445369515e-11
1352,4.66410129263395e-11
1353,4.66909813157276e-11
1354,4.67409497051156e-11
1355,4.67909180945036e-11
1356,4.68408864838917e-11
1357,4.68908548732797e-11
1358,4.69408232626678e-11
1359,4.69907916520558e-11
1360,4.70407600414438e-11
1361,4.70907284308319e-11
1362,4.71406968202199e-11
1363,4.7190665209608e-11
1364,4.7240633598996e-11
1365,4.7290601988384e-11
1366,4.73405703777721e-11
1367,4.73905387671601e-11
1368,4.74405071565482e-11
1369,4.74904755459362e-11
1370,4.75404439353242e-11
1371,4.75904123247123e-11
1372,4.76403807141003e-11
1373,4.76903491034884e-11
1374,4.77403174928764e-11
1375,4.77902858822645e-11
1376,4.78402542716525e-11
1377,4.78902226610405e-11
1378,4.79401910504286e-11
1379,4.79901594398166e-11
1380,4.80401278292047e-11
1381,4.80900962185927e-11
1382,4.81400646079807e-11
1383,4.81900329973688e-11
1384,4.82400013867568e-11
1385,4.82899697761449e-11
1386,4.83399381655329e-11
1387,4.83899065549209e-11
1388,4.8439874944309e-11
1389,4.8489843333697e-11
1390,4.85398117230851e-11
1391,4.85897801124731e-11
1392,4.86397485018611e-11
1393,4.86897168912492e-11
1394,4.87396852806372e-11
1395,4.87896536700253e-11
1396,4.88396220594133e-11
1397,4.88895904488014e-11
1398,4.89395588381894e-11
1399,4.89895272275774e-11
1400,4.90394956169655e-11
1401,4.90894640063535e-11
1402,4.91394323957416e-11
1403,4.91894007851296e-11
1404,4.92393691745176e-11
1405,4.92893375639057e-11
1406,4.93393059532937e-11
1407,4.93892743426818e-11
1408,4.94392427320698e-11
1409,4.94892111214578e-11
1410,4.95391795108459e-11
1411,4.95891479002339e-11
1412,4.9639116289622e-11
1413,4.968908467901e-11
1414,4.9739053068398e-11
1415,4.97890214577861e-11
1416,4.98389898471741e-11
1417,4.98889582365622e-11
1418,4.99389266259502e-11
1419,4.99888950153382e-11
1420,5.00388634047263e-11
1421,5.00888317941143e-11
1422,5.01388001835024e-11
1423,5.01887685728904e-11
1424,5.02387369622785e-11
1425,5.02887053516665e-11
1426,5.03386737410545e-11
1427,5.03886421304426e-11
1428,5.04386105198306e-11
1429,5.04885789092187e-11
1430,5.05385472986067e-11
1431,5.05885156879947e-11
1432,5.06384840773828e-11
1433,5.06884524667708e-11
1434,5.07384208561589e-11
1435,5.07883892455469e-11
1436,5.08383576349349e-11
1437,5.0888326024323e-11
1438,5.0938294413711e-11
1439,5.09882628030991e-11
1440,5.10382311924871e-11
1441,5.10881995818751e-11
1442,5.11381679712632e-11
1443,5.11881363606512e-11
1444,5.12381047500393e-11
1445,5.12880731394273e-11
1446,5.13380415288153e-11
1447,5.13880099182034e-11
1448,5.14379783075914e-11
1449,5.14879466969795e-11
1450,5.15379150863675e-11
1451,5.15878834757555e-11
1452,5.16378518651436e-11
1453,5.16878202545316e-11
1454,5.17377886439197e-11
1455,5.17877570333077e-11
1456,5.18377254226958e-11
1457,5.18876938120838e-11
1458,5.19376622014718e-11
1459,5.19876305908599e-11
1460,5.20375989802479e-11
1461,5.2087567369636e-11
1462,5.2137535759024e-11
1463,5.2187504148412e-11
1464,5.22374725378001e-11
1465,5.22874409271881e-11
1466,5.23374093165762e-11
1467,5.23873777059642e-11
1468,5.24373460953522e-11
1469,5.24873144847403e-11
1470,5.25372828741283e-11
1471,5.25872512635164e-11
1472,5.26372196529044e-11
1473,5.26871880422924e-11
1474,5.27371564316805e-11
1475,5.27871248210685e-11
1476,5.28370932104566e-11
1477,5.28870615998446e-11
1478,5.29370299892327e-11
1479,5.29869983786207e-11
1480,5.30369667680087e-11
1481,5.30869351573968e-11
1482,5.31369035467848e-11
1483,5.31868719361729e-11
1484,5.32368403255609e-11
1485,5.32868087149489e-11
1486,5.3336777104337e-11
1487,5.3386745493725e-11
1488,5.34367138831131e-11
1489,5.34866822725011e-11
1490,5.35366506618891e-11
1491,5.35866190512772e-11
1492,5.36365874406652e-11
1493,5.36865558300533e-11
1494,5.37365242194413e-11
1495,5.37864926088293e-11
1496,5.38364609982174e-11
1497,5.38864293876054e-11
1498,5.39363977769935e-11
1499,5.39863661663815e-11
1500,5.40363345557696e-11
1501,5.40863029451576e-11
1502,5.41362713345456e-11
1503,5.41862397239337e-11
1504,5.42362081133217e-11
1505,5.42861765027098e-11
1506,5.43361448920978e-11
1507,5.43861132814858e-11
1508,5.44360816708739e-11
1509,5.44860500602619e-11
1510,5.453601844965e-11
1511,5.4585986839038e-11
1512,5.4635955228426e-11
1513,5.46859236178141e-11
1514,5.47358920072021e-11
1515,5.47858603965902e-11
1516,5.48358287859782e-11
1517,5.48857971753663e-11
1518,5.49357655647543e-11
1519,5.49857339541423e-11
1520,5.50357023435304e-11
1521,5.50856707329184e-11
1522,5.51356391223065e-11
1523,5.51856075116945e-11
1524,5.52355759010825e-11
1525,5.52855442904706e-11
1526,5.53355126798586e-11
1527,5.53854810692467e-11
1528,5.54354494586347e-11
1529,5.54854178480227e-11
1530,5.55353862374108e-11
1531,5.55853546267988e-11
1532,5.56353230161869e-11
1533,5.56852914055749e-11
1534,5.57352597949629e-11
1535,5.5785228184351e-11
1536,5.5835196573739e-11
1537,5.58851649631271e-11
1538,5.59351333525151e-11
1539,5.59851017419031e-11
1540,5.60350701312912e-11
1541,5.60850385206792e-11
1542,5.61350069100673e-11
1543,5.61849752994553e-11
1544,5.62349436888433e-11
1545,5.62849120782314e-11
1546,5.63348804676194e-11
1547,5.63848488570075e-11
1548,5.64348172463955e-11
1549,5.64847856357836e-11
1550,5.65347540251716e-11
1551,5.65847224145596e-11
1552,5.66346908039477e-11
1553,5.66846591933357e-11
1554,5.67346275827238e-11
1555,5.67845959721118e-11
1556,5.68345643614998e-11
1557,5.68845327508879e-11
1558,5.69345011402759e-11
1559,5.6984469529664e-11
1560,5.7034437919052e-11
1561,5.708440630844e-11
1562,5.71343746978281e-11
1563,5.71843430872161e-11
1564,5.72343114766042e-11
1565,5.72842798659922e-11
1566,5.73342482553802e-11
1567,5.73842166447683e-11
1568,5.74341850341563e-11
1569,5.74841534235444e-11
1570,5.75341218129324e-11
1571,5.75840902023204e-11
1572,5.76340585917085e-11
1573,5.76840269810965e-11
1574,5.77339953704846e-11
1575,5.77839637598726e-11
1576,5.78339321492607e-11
1577,5.78839005386487e-11
1578,5.79338689280367e-11
1579,5.79838373174248e-11
1580,5.80338057068128e-11
1581,5.80837740962009e-11
1582,5.81337424855889e-11
1583,5.81837108749769e-11
1584,5.8233679264365e-11
1585,5.8283647653753e-11
1586,5.83336160431411e-11
1587,5.83835844325291e-11
1588,5.84335528219171e-11
1589,5.84835212113052e-11
1590,5.85334896006932e-11
1591,5.85834579900813e-11
1592,5.86334263794693e-11
1593,5.86833947688574e-11
1594,5.87333631582454e-11
1595,5.87833315476334e-11
1596,5.88332999370215e-11
1597,5.88832683264095e-11
1598,5.89332367157976e-11
1599,5.89832051051856e-11
1600,5.90331734945736e-11
1601,5.90831418839617e-11
1602,5.91331102733497e-11
1603,5.91830786627378e-11
1604,5.92330470521258e-11
1605,5.92830154415138e-11
1606,5.93329838309019e-11
1607,5.93829522202899e-11
1608,5.9432920609678e-11
1609,5.9482888999066e-11
1610,5.9532857388454e-11
1611,5.95828257778421e-11
1612,5.96327941672301e-11
1613,5.96827625566182e-11
1614,5.97327309460062e-11
1615,5.97826993353942e-11
1616,5.98326677247823e-11
1617,5.98826361141703e-11
1618,5.99326045035584e-11
1619,5.99825728929464e-11
1620,6.00325412823344e-11
1621,6.00825096717225e-11
1622,6.01324780611105e-11
1623,6.01824464504986e-11
1624,6.02324148398866e-11
1625,6.02823832292747e-11
1626,6.03323516186627e-11
1627,6.03823200080507e-11
1628,6.04322883974388e-11
1629,6.04822567868268e-11
1630,6.05322251762149e-11
1631,6.05821935656029e-11
1632,6.0632161954991e-11
1633,6.0682130344379e-11
1634,6.0732098733767e-11
1635,6.07820671231551e-11
1636,6.08320355125431e-11
1637,6.08820039019312e-11
1638,6.09319722913192e-11
1639,6.09819406807072e-11
1640,6.10319090700953e-11
1641,6.10818774594833e-11
1642,6.11318458488714e-11
1643,6.11818142382594e-11
1644,6.12317826276474e-11
1645,6.12817510170355e-11
1646,6.13317194064235e-11
1647,6.13816877958116e-11
1648,6.14316561851996e-11
1649,6.14816245745876e-11
1650,6.15315929639757e-11
1651,6.15815613533637e-11
1652,6.16315297427518e-11
1653,6.16814981321398e-11
1654,6.17314665215278e-11
1655,6.17814349109159e-11
1656,6.18314033003039e-11
1657,6.1881371689692e-11
1658,6.193134007908e-11
1659,6.1981308468468e-11
1660,6.20312768578561e-11
1661,6.20812452472441e-11
1662,6.21312136366322e-11
1663,6.21811820260202e-11
1664,6.22311504154082e-11
1665,6.22811188047963e-11
1666,6.23310871941843e-11
1667,6.23810555835724e-11
1668,6.24310239729604e-11
1669,6.24809923623484e-11
1670,6.25309607517365e-11
1671,6.25809291411245e-11
1672,6.26308975305126e-11
1673,6.26808659199006e-11
1674,6.27308343092887e-11
1675,6.27808026986767e-11
1676,6.28307710880647e-11
1677,6.28807394774528e-11
1678,6.29307078668408e-11
1679,6.29806762562289e-11
1680,6.30306446456169e-11
1681,6.30806130350049e-11
1682,6.3130581424393e-11
1683,6.3180549813781e-11
1684,6.32305182031691e-11
1685,6.32804865925571e-11
1686,6.33304549819451e-11
1687,6.33804233713332e-11
1688,6.34303917607212e-11
1689,6.34803601501093e-11
1690,6.35303285394973e-11
1691,6.35802969288854e-11
1692,6.36302653182734e-11
1693,6.36802337076614e-11
1694,6.37302020970495e-11
1695,6.37801704864375e-11
1696,6.38301388758256e-11
1697,6.38801072652136e-11
1698,6.39300756546016e-11
1699,6.39800440439897e-11
1700,6.40300124333777e-11
1701,6.40799808227658e-11
1702,6.41299492121538e-11
1703,6.41799176015418e-11
1704,6.42298859909299e-11
1705,6.42798543803179e-11
1706,6.4329822769706e-11
1707,6.4379791159094e-11
1708,6.4429759548482e-11
1709,6.44797279378701e-11
1710,6.45296963272581e-11
1711,6.45796647166462e-11
1712,6.46296331060342e-11
1713,6.46796014954222e-11
1714,6.47295698848103e-11
1715,6.47795382741983e-11
1716,6.48295066635864e-11
1717,6.48794750529744e-11
1718,6.49294434423624e-11
1719,6.49794118317505e-11
1720,6.50293802211385e-11
1721,6.50793486105266e-11
1722,6.51293169999146e-11
1723,6.51792853893027e-11
1724,6.52292537786907e-11
1725,6.52792221680787e-11
1726,6.53291905574668e-11
1727,6.53791589468548e-11
1728,6.54291273362429e-11
1729,6.54790957256309e-11
1730,6.55290641150189e-11
1731,6.5579032504407e-11
1732,6.5629000893795e-11
1733,6.56789692831831e-11
1734,6.57289376725711e-11
1735,6.57789060619592e-11
1736,6.58288744513472e-11
1737,6.58788428407352e-11
1738,6.59288112301233e-11
1739,6.59787796195113e-11
1740,6.60287480088994e-11
1741,6.60787163982874e-11
1742,6.61286847876754e-11
1743,6.61786531770635e-11
1744,6.62286215664515e-11
1745,6.62785899558396e-11
1746,6.63285583452276e-11
1747,6.63785267346156e-11
1748,6.64284951240037e-11
1749,6.64784635133917e-11
1750,6.65284319027798e-11
1751,6.65784002921678e-11
1752,6.66283686815558e-11
1753,6.66783370709439e-11
1754,6.67283054603319e-11
1755,6.677827384972e-11
1756,6.6828242239108e-11
1757,6.6878210628496e-11
1758,6.69281790178841e-11
1759,6.69781474072721e-11
1760,6.70281157966602e-11
1761,6.70780841860482e-11
1762,6.71280525754363e-11
1763,6.71780209648243e-11
1764,6.72279893542123e-11
1765,6.72779577436004e-11
1766,6.73279261329884e-11
1767,6.73778945223765e-11
1768,6.74278629117645e-11
1769,6.74778313011525e-11
1770,6.75277996905406e-11
1771,6.75777680799286e-11
1772,6.76277364693167e-11
1773,6.76777048587047e-11
1774,6.77276732480927e-11
1775,6.77776416374808e-11
1776,6.78276100268688e-11
1777,6.78775784162569e-11
1778,6.79275468056449e-11
1779,6.79775151950329e-11
1780,6.8027483584421e-11
1781,6.8077451973809e-11
1782,6.81274203631971e-11
1783,6.81773887525851e-11
1784,6.82273571419732e-11
1785,6.82773255313612e-11
1786,6.83272939207492e-11
1787,6.83772623101373e-11
1788,6.84272306995253e-11
1789,6.84771990889134e-11
1790,6.85271674783014e-11
1791,6.85771358676894e-11
1792,6.86271042570775e-11
1793,6.86770726464655e-11
1794,6.87270410358536e-11
1795,6.87770094252416e-11
1796,6.88269778146296e-11
1797,6.88769462040177e-11
1798,6.89269145934057e-11
1799,6.89768829827938e-11
1800,6.90268513721818e-11
1801,6.90768197615698e-11
1802,6.91267881509579e-11
1803,6.91767565403459e-11
1804,6.9226724929734e-11
1805,6.9276693319122e-11
1806,6.93266617085101e-11
1807,6.93766300978981e-11
1808,6.94265984872861e-11
1809,6.94765668766742e-11
1810,6.95265352660622e-11
1811,6.95765036554503e-11
1812,6.96264720448383e-11
1813,6.96764404342263e-11
1814,6.97264088236144e-11
1815,6.97763772130024e-11
1816,6.98263456023905e-11
1817,6.98763139917785e-11
1818,6.99262823811665e-11
1819,6.99762507705546e-11
1820,7.00262191599426e-11
1821,7.00761875493307e-11
1822,7.01261559387187e-11
1823,7.01761243281067e-11
1824,7.02260927174948e-11
1825,7.02760611068828e-11
1826,7.03260294962709e-11
1827,7.03759978856589e-11
1828,7.04259662750469e-11
1829,7.0475934664435e-11
1830,7.0525903053823e-11
1831,7.05758714432111e-11
1832,7.06258398325991e-11
1833,7.06758082219872e-11
1834,7.07257766113752e-11
1835,7.07757450007632e-11
1836,7.08257133901513e-11
1837,7.08756817795393e-11
1838,7.09256501689274e-11
1839,7.09756185583154e-11
1840,7.10255869477034e-11
1841,7.10755553370915e-11
1842,7.11255237264795e-11
1843,7.11754921158676e-11
1844,7.12254605052556e-11
1845,7.12754288946436e-11
1846,7.13253972840317e-11
1847,7.13753656734197e-11
1848,7.14253340628078e-11
1849,7.14753024521958e-11
1850,7.15252708415839e-11
1851,7.15752392309719e-11
1852,7.16252076203599e-11
1853,7.1675176009748e-11
1854,7.1725144399136e-11
1855,7.17751127885241e-11
1856,7.18250811779121e-11
1857,7.18750495673001e-11
1858,7.19250179566882e-11
1859,7.19749863460762e-11
1860,7.20249547354643e-11
1861,7.20749231248523e-11
1862,7.21248915142403e-11
1863,7.21748599036284e-11
1864,7.22248282930164e-11
1865,7.22747966824045e-11
1866,7.23247650717925e-11
1867,7.23747334611805e-11
1868,7.24247018505686e-11
1869,7.24746702399566e-11
1870,7.25246386293447e-11
1871,7.25746070187327e-11
1872,7.26245754081208e-11
1873,7.26745437975088e-11
1874,7.27245121868968e-11
1875,7.27744805762849e-11
1876,7.28244489656729e-11
1877,7.2874417355061e-11
1878,7.2924385744449e-11
1879,7.2974354133837e-11
1880,7.30243225232251e-11
1881,7.30742909126131e-11
1882,7.31242593020012e-11
1883,7.31742276913892e-11
1884,7.32241960807772e-11
1885,7.32741644701653e-11
1886,7.33241328595533e-11
1887,7.33741012489414e-11
1888,7.34240696383294e-11
1889,7.34740380277174e-11
1890,7.35240064171055e-11
1891,7.35739748064935e-11
1892,7.36239431958816e-11
1893,7.36739115852696e-11
1894,7.37238799746577e-11
1895,7.37738483640457e-11
1896,7.38238167534337e-11
1897,7.38737851428218e-11
1898,7.39237535322098e-11
1899,7.39737219215979e-11
1900,7.40236903109859e-11
1901,7.40736587003739e-11
1902,7.4123627089762e-11
1903,7.417359547915e-11
1904,7.42235638685381e-11
1905,7.42735322579261e-11
1906,7.43235006473141e-11
1907,7.43734690367022e-11
1908,7.44234374260902e-11
1909,7.44734058154783e-11
1910,7.45233742048663e-11
1911,7.45733425942543e-11
1912,7.46233109836424e-11
1913,7.46732793730304e-11
1914,7.47232477624185e-11
1915,7.47732161518065e-11
1916,7.48231845411945e-11
1917,7.48731529305826e-11
1918,7.49231213199706e-11
1919,7.49730897093587e-11
1920,7.50230580987467e-11
1921,7.50730264881347e-11
1922,7.51229948775228e-11
1923,7.51729632669108e-11
1924,7.52229316562989e-11
1925,7.52729000456869e-11
1926,7.53228684350749e-11
1927,7.5372836824463e-11
1928,7.5422805213851e-11
1929,7.54727736032391e-11
1930,7.55227419926271e-11
1931,7.55727103820152e-11
1932,7.56226787714032e-11
1933,7.56726471607912e-11
1934,7.57226155501793e-11
1935,7.57725839395673e-11
1936,7.58225523289554e-11
1937,7.58725207183434e-11
1938,7.59224891077314e-11
1939,7.59724574971195e-11
1940,7.60224258865075e-11
1941,7.60723942758956e-11
1942,7.61223626652836e-11
1943,7.61723310546717e-11
1944,7.62222994440597e-11
1945,7.62722678334477e-11
1946,7.63222362228358e-11
1947,7.63722046122238e-11
1948,7.64221730016119e-11
1949,7.64721413909999e-11
1950,7.65221097803879e-11
1951,7.6572078169776e-11
1952,7.6622046559164e-11
1953,7.66720149485521e-11
1954,7.67219833379401e-11
1955,7.67719517273281e-11
1956,7.68219201167162e-11
1957,7.68718885061042e-11
1958,7.69218568954923e-11
1959,7.69718252848803e-11
1960,7.70217936742683e-11
1961,7.70717620636564e-11
1962,7.71217304530444e-11
1963,7.71716988424325e-11
1964,7.72216672318205e-11
1965,7.72716356212085e-11
1966,7.73216040105966e-11
1967,7.73715723999846e-11
1968,7.74215407893727e-11
1969,7.74715091787607e-11
1970,7.75214775681487e-11
1971,7.75714459575368e-11
1972,7.76214143469248e-11
1973,7.76713827363129e-11
1974,7.77213511257009e-11
1975,7.7771319515089e-11
1976,7.7821287904477e-11
1977,7.7871256293865e-11
1978,7.79212246832531e-11
1979,7.79711930726411e-11
1980,7.80211614620292e-11
1981,7.80711298514172e-11
1982,7.81210982408053e-11
1983,7.81710666301933e-11
1984,7.82210350195813e-11
1985,7.82710034089694e-11
1986,7.83209717983574e-11
1987,7.83709401877455e-11
1988,7.84209085771335e-11
1989,7.84708769665215e-11
1990,7.85208453559096e-11
1991,7.85708137452976e-11
1992,7.86207821346857e-11
1993,7.86707505240737e-11
1994,7.87207189134617e-11
1995,7.87706873028498e-11
1996,7.88206556922378e-11
1997,7.88706240816259e-11
1998,7.89205924710139e-11
1999,7.89705608604019e-11
2000,7.902052924979e-11
2001,7.9070497639178e-11
2002,7.91204660285661e-11
2003,7.91704344179541e-11
2004,7.92204028073421e-11
2005,7.92703711967302e-11
2006,7.93203395861182e-11
2007,7.93703079755063e-11
2008,7.94202763648943e-11
2009,7.94702447542823e-11
2010,7.95202131436704e-11
2011,7.95701815330584e-11
2012,7.96201499224465e-11
2013,7.96701183118345e-11
2014,7.97200867012225e-11
2015,7.97700550906106e-11
2016,7.98200234799986e-11
2017,7.98699918693867e-11
2018,7.99199602587747e-11
2019,7.99699286481627e-11
2020,8.00198970375508e-11
2021,8.00698654269388e-11
2022,8.01198338163269e-11
2023,8.01698022057149e-11
2024,8.0219770595103e-11
2025,8.0269738984491e-11
2026,8.0319707373879e-11
2027,8.03696757632671e-11
2028,8.04196441526551e-11
2029,8.04696125420432e-11
2030,8.05195809314312e-11
2031,8.05695493208192e-11
2032,8.06195177102073e-11
2033,8.06694860995953e-11
2034,8.07194544889834e-11
2035,8.07694228783714e-11
2036,8.08193912677594e-11
2037,8.08693596571475e-11
