adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
1099,3.39990104111652e-11,11.3113462315304,10.6844746848483,10.4265257541642,10.3441981163362,17.3515238813993
1100,3.40489788005532e-11,11.406833701232,10.6873656954991,10.4091665183914,10.3003928348074,17.3582527151303
1101,3.40989471899413e-11,11.3747124751147,10.6839091248455,10.4318448157338,10.3268942721854,17.3646783823099
1102,3.41489155793293e-11,11.4129600777253,10.6437545532092,10.4692724603991,10.3499798784477,17.3735942829575
1103,3.41988839687173e-11,11.3689189391989,10.6424991867975,10.4335390267288,10.4009638772561,17.4317797640724
1104,3.42488523581054e-11,11.4213818189843,10.668691972097,10.4918775436966,10.3940234328151,17.4385591764495
1105,3.42988207474934e-11,11.4229328061577,10.6660536153007,10.4884910319736,10.3989182648497,17.4448913258497
1106,3.43487891368815e-11,11.4237206943927,10.6781920742276,10.49084558077,10.3782973738663,17.4539505033153
1107,3.43987575262695e-11,11.3765784242011,10.7431755489351,10.4935208410902,10.3860016493302,17.4803642559178
1108,3.44487259156575e-11,11.4396945946961,10.7300788389413,10.5232882926704,10.431798940783,17.5211023254603
1109,3.44986943050456e-11,11.4889156997858,10.7451042892331,10.5053767124462,10.4361742857932,17.5279540769583
1110,3.45486626944336e-11,11.4732315477565,10.7611199730864,10.4937208754675,10.4370736960351,17.5598715838206
1111,3.45986310838217e-11,11.456661667765,10.7746178662063,10.5483809984408,10.4377987039185,17.6002750029931
1112,3.46485994732097e-11,11.4782985368208,10.7170120811384,10.5501141018674,10.4415639940329,17.6075338317972
1113,3.46985678625977e-11,11.4327351931811,10.7349928979781,10.5575370381979,10.4265019826373,17.6603030523436
1114,3.47485362519858e-11,11.5091240806243,10.7413693427096,10.5664981252022,10.4879732854094,17.6398004018453
1115,3.47985046413738e-11,11.4841077917102,10.7583818752075,10.5838263925108,10.4882031007924,17.6908446334235
1116,3.48484730307619e-11,11.5166257161501,10.7241951269315,10.5992149051112,10.4542342091929,17.7373684803875
1117,3.48984414201499e-11,11.5249666309794,10.8275248174935,10.5871625989527,10.4898071084035,17.7137261140582
1118,3.4948409809538e-11,11.5223264247476,10.8426259446324,10.5892531410898,10.4560226855129,17.7742563528633
1119,3.4998378198926e-11,11.5796690901913,10.7345430271656,10.6238703429417,10.466770276359,17.7829447835232
1120,3.5048346588314e-11,11.5591605534199,10.8236687430903,10.5904680655998,10.5140704997541,17.8052443138019
1121,3.50983149777021e-11,11.5418676138209,10.7835715289057,10.6304750326262,10.5146637006162,17.8517681949182
1122,3.51482833670901e-11,11.5916568946011,10.8548416247105,10.6270608197993,10.5761423106372,17.8601201116144
1123,3.51982517564782e-11,11.5501059844002,10.75563102541,10.6175206961545,10.5655345688485,17.867918759858
1124,3.52482201458662e-11,11.5703698973992,10.8424700345912,10.6366057407565,10.538115711436,17.8849453043099
1125,3.52981885352542e-11,11.5968889364805,10.8358304694381,10.6426231740548,10.5495239718256,17.9358910458819
1126,3.53481569246423e-11,11.5949643530002,10.8092245907245,10.6636299950427,10.5264210414535,17.9437837118422
1127,3.53981253140303e-11,11.6105958799523,10.8821775165451,10.680587824879,10.5213872401528,17.9515143413466
1128,3.54480937034184e-11,11.5736013055872,10.8736701484491,10.7004906895171,10.5326592972541,18.0151456377511
1129,3.54980620928064e-11,11.6091157781683,10.894205097744,10.7056334850843,10.583093123653,18.0240826748124
1130,3.55480304821944e-11,11.6669304854136,10.8791112711659,10.7085792269726,10.6163829424066,18.0317908624732
1131,3.55979988715825e-11,11.6581446994762,10.9224676447271,10.7059578642839,10.6430257994403,18.1001725382219
1132,3.56479672609705e-11,11.6609553124085,10.8983437521411,10.6888215814603,10.6440781459714,18.1084733030671
1133,3.56979356503586e-11,11.6756358153952,10.9032083222734,10.7247533867542,10.6387864711453,18.1167355073527
1134,3.57479040397466e-11,11.6233071358705,10.8818056379154,10.7161709486072,10.6260330981175,18.1844873027986
1135,3.57978724291346e-11,11.6669720227576,10.9386426546365,10.7447713519524,10.5920051741135,18.1919529645472
1136,3.58478408185227e-11,11.6836943930121,10.9083820965798,10.7620529559831,10.6223879425145,18.2001907329701
1137,3.58978092079107e-11,11.6950734119182,10.8820219493318,10.7449894260995,10.5954306393859,18.2298795996574
1138,3.59477775972988e-11,11.5911267515929,11.0065658422384,10.750407183353,10.6204157876816,18.2713955117563
1139,3.59977459866868e-11,11.6990495741854,10.9499528763412,10.7820603203272,10.6501918682376,18.2785681304011
1140,3.60477143760748e-11,11.7005344899656,10.9752442944161,10.7743881592924,10.6777766363721,18.2966121522673
1141,3.60976827654629e-11,11.7488573075366,10.9764354994732,10.8052853628704,10.6771022595916,18.3084021297473
1142,3.61476511548509e-11,11.7513782984348,10.9778242866255,10.7418045764621,10.7280154455249,18.3548053253651
1143,3.6197619544239e-11,11.7499802859925,10.9956256722538,10.7250628452346,10.7140315530853,18.3621765589209
1144,3.6247587933627e-11,11.6991194145301,10.9666102248155,10.7943162880326,10.7127049375047,18.3708999880273
1145,3.62975563230151e-11,11.7280434349529,10.9659992309251,10.7952129433876,10.672913632119,18.3942212382309
1146,3.63475247124031e-11,11.7510131425535,11.024611385507,10.8125136391892,10.6941219538422,18.4372126860677
1147,3.63974931017911e-11,11.7699274729766,10.9746250425958,10.8399474679097,10.6883039971579,18.4448517182371
1148,3.64474614911792e-11,11.7781432568704,11.0225207684363,10.7644372059095,10.715820124138,18.4723439654245
1149,3.64974298805672e-11,11.7830285370409,11.0893878767594,10.8436661372616,10.7437843943904,18.5008534393764
1150,3.65473982699553e-11,11.783179412359,11.0347552996686,10.8552257995966,10.7556342148569,18.5234177538996
1151,3.65973666593433e-11,11.78650624861,11.0533568514107,10.8283817725557,10.7068687004907,18.5843033598969
1152,3.66473350487313e-11,11.7848930532877,11.0956298037774,10.8776443366435,10.75361334199,18.5431686876801
1153,3.66973034381194e-11,11.8396762986008,11.0128196363795,10.8911217700716,10.8027431503091,18.6091941265138
1154,3.67472718275074e-11,11.8073747015991,11.0909953891087,10.8711010162075,10.794034040909,18.6409994141918
1155,3.67972402168955e-11,11.8304363591058,11.0678834572252,10.8436508138445,10.7696538778081,18.6325247440118
1156,3.68472086062835e-11,11.8020253633432,11.0369749266319,10.8305459057175,10.7481959947127,18.6945419293053
1157,3.68971769956715e-11,11.8074173893929,11.0836590596392,10.8825911192418,10.7825214335239,18.7463936914437
1158,3.69471453850596e-11,11.8322526062667,11.1269892108649,10.9135976113148,10.7805292332643,18.7671936518011
1159,3.69971137744476e-11,11.8598638011939,11.0833430693386,10.8936068757635,10.8275283427742,18.7744557385975
1160,3.70470821638357e-11,11.869010599369,11.1736280288593,10.9296616071152,10.8108713584673,18.7812615354758
1161,3.70970505532237e-11,11.8708735597094,11.1231558774136,10.9359454456843,10.8232568866064,18.7986880861345
1162,3.71470189426117e-11,11.7843941353379,11.147234124873,10.935060640888,10.8293935133839,18.8515309449596
1163,3.71969873319998e-11,11.8740760967247,11.1572287620993,10.9555376257394,10.7791897553834,18.8584598858161
1164,3.72469557213878e-11,11.9237504858521,11.1156320729581,10.9520517123233,10.8230913866632,18.8657436344313
1165,3.72969241107759e-11,11.9182847921321,11.1273440561394,10.9624158876229,10.879134319537,18.9281329594755
1166,3.73468925001639e-11,11.9139229184648,11.1700589139339,10.9225231429862,10.8495059912583,18.9366071730978
1167,3.7396860889552e-11,11.890087014281,11.1443257713194,10.9618997296591,10.8554994363875,18.9438032558828
1168,3.744682927894e-11,11.8719093520031,11.2455716926235,10.9563136876917,10.8406434078645,18.9935717369812
1169,3.7496797668328e-11,11.9218509132984,11.25072272144,10.9913514243662,10.8450345072451,19.0173889913843
1170,3.75467660577161e-11,11.9143970588469,11.2553815776757,11.0035502732138,10.9054211029475,19.0252498905567
1171,3.75967344471041e-11,11.9475266124693,11.2385702755477,11.0191325689654,10.9037176799016,19.0515634360123
1172,3.76467028364922e-11,11.9584479625769,11.2282652054298,11.0151329858083,10.8851382482422,19.1013155785921
1173,3.76966712258802e-11,11.9599961902165,11.1827957712375,11.0420915245249,10.8865132951652,19.1098479211327
1174,3.77466396152682e-11,11.9613173075661,11.2030145939519,11.0034743114725,10.9243244868869,19.1491976849011
1175,3.77966080046563e-11,12.0116451916836,11.2290176317119,11.0026224225754,10.9455552663009,19.1734036649733
1176,3.78465763940443e-11,11.9894061493016,11.213306317241,10.969510967045,10.9546563029873,19.1936304246217
1177,3.78965447834324e-11,12.0070548656482,11.2848391754962,11.002279107333,10.9746076258296,19.2029557063937
1178,3.79465131728204e-11,11.9966506252504,11.2131702507455,11.0485595544705,10.9643484019108,19.2197295298369
1179,3.79964815622084e-11,12.0355106036418,11.3256032986364,11.0713123589362,10.9353079354252,19.2724187731985
1180,3.80464499515965e-11,12.0270762634691,11.2698426338179,11.0776225928418,10.9783268735644,19.2802990856454
1181,3.80964183409845e-11,12.0431514496342,11.3019115779834,11.0810278890247,10.9736598688127,19.3295992767882
1182,3.81463867303726e-11,12.0426259927194,11.2190635044506,11.0634444985579,10.9985652914767,19.3004015860123
1183,3.81963551197606e-11,12.0465867971309,11.2373645528496,11.1268448299975,10.9997610061257,19.355943593074
1184,3.82463235091486e-11,12.0479384808222,11.2784716026052,11.0995925200467,11.0005712080465,19.3630123484772
1185,3.82962918985367e-11,12.063201278811,11.2745114900377,11.1067734626876,11.0125558000057,19.406174529885
1186,3.83462602879247e-11,12.1052767671763,11.3336731938235,11.1081991217647,11.0392182129782,19.4295597243104
1187,3.83962286773128e-11,12.0999768913844,11.3101443505008,11.0705231806856,11.0291069332466,19.4427096508543
1188,3.84461970667008e-11,12.055879152441,11.3548534619564,11.115133613625,11.0164048409052,19.501985173483
1189,3.84961654560889e-11,12.1090760656396,11.3940745857463,11.1481404344296,11.013342502,19.4586254683
1190,3.85461338454769e-11,12.1035123982654,11.4120093002671,11.1472244567934,11.0382195289558,19.5273995991613
1191,3.85961022348649e-11,12.055783224383,11.3900544041938,11.1472769102344,11.0746050952131,19.5770024235119
1192,3.8646070624253e-11,12.1314074967181,11.3820108511479,11.1480418786631,11.0710811806567,19.6055655585969
1193,3.8696039013641e-11,12.1330324180666,11.4009534703658,11.1783070016132,11.0766720235189,19.6122449780271
1194,3.87460074030291e-11,12.1343834379046,11.4118299842269,11.1907086565699,11.0796874458124,19.6215207612304
1195,3.87959757924171e-11,12.117909645692,11.3892350440444,11.1678226713146,11.0772170159071,19.6880582438888
1196,3.88459441818051e-11,12.1741613933695,11.3942272946377,11.1654159548867,11.1152289888239,19.6948701915715
1197,3.88959125711932e-11,12.1834579921627,11.4191471105757,11.1541225775578,11.1124840788564,19.7348207374658
1198,3.89458809605812e-11,12.1988091581168,11.3670718896889,11.1860236313114,11.1006027938402,19.7670135660762
1199,3.89958493499693e-11,12.1458221192148,11.4878454676357,11.2033232870202,11.1030840520053,19.7739824399201
1200,3.90458177393573e-11,12.1757240574918,11.4878519268553,11.2119652952801,11.10062713533,19.781848543341
1201,3.90957861287453e-11,12.1528912067821,11.4718012085966,11.2301367378732,11.1488998384562,19.8049013552255
1202,3.91457545181334e-11,12.1926003135091,11.4952307012224,11.2331778394792,11.1366896327785,19.8497245119852
1203,3.91957229075214e-11,12.2187283088895,11.4932722109159,11.2016989390237,11.1489833394652,19.857461344288
1204,3.92456912969095e-11,12.2202479825684,11.4948405081948,11.2796921155585,11.1553446137472,19.8665000905747
1205,3.92956596862975e-11,12.2096305204356,11.4094191994558,11.2797231052329,11.1455251334779,19.8847663805318
1206,3.93456280756855e-11,12.2387826474327,11.421285786874,11.2450620364359,11.1365053721762,19.9357603540345
1207,3.93955964650736e-11,12.2379770153394,11.468128519376,11.2458751832638,11.1734349395026,19.9452187250168
1208,3.94455648544616e-11,12.2467537029494,11.4975969712496,11.2899064927372,11.1675707574114,19.9961400002109
1209,3.94955332438497e-11,12.2771363298132,11.4861552431141,11.2286369752509,11.1995486793034,20.0213094606064
1210,3.95455016332377e-11,12.2282447542619,11.4663434360527,11.2907744933331,11.2112737631868,20.0314280269056
1211,3.95954700226257e-11,12.2621067990552,11.4459179882858,11.2758080529654,11.1781664983288,20.0914735426571
1212,3.96454384120138e-11,12.2956020177396,11.5702348072054,11.3044551914019,11.209248654164,20.1093323223346
1213,3.96954068014018e-11,12.3026532071649,11.5691777716855,11.3023433449162,11.2246641109552,20.11753174381
1214,3.97453751907899e-11,12.2754447101688,11.5797210247463,11.308442770333,11.2303194457779,20.1817111447981
1215,3.97953435801779e-11,12.3063936385189,11.5538190751903,11.3148112247217,11.2239605734546,20.1911917648045
1216,3.9845311969566e-11,12.3077817509237,11.552578300667,11.3386501178137,11.2298442599163,20.1981492588779
1217,3.9895280358954e-11,12.325690441478,11.5464859293912,11.3477929747389,11.2306416721327,20.2410345821862
1218,3.9945248748342e-11,12.3208292331611,11.585962931531,11.3196056321387,11.227082896728,20.2692211855912
1219,3.99952171377301e-11,12.3184779532079,11.5330019546343,11.3195668959345,11.2806203940683,20.2762643361347
1220,4.00451855271181e-11,12.3590581959094,11.5697637425089,11.3251840024109,11.2418840387632,20.2825814770199
1221,4.00951539165062e-11,12.3377496285469,11.5754194154759,11.343980161355,11.2736777114588,20.3304227203032
1222,4.01451223058942e-11,12.3364222486906,11.5417507511233,11.361273381555,11.2879621466979,20.3558747075083
1223,4.01950906952822e-11,12.3736417055727,11.6538776816267,11.3816022860941,11.2882139750809,20.3622245057787
1224,4.02450590846703e-11,12.3827127960857,11.6500351981913,11.3870295932236,11.2477504731553,20.4017745371803
1225,4.02950274740583e-11,12.3401406498694,11.6019329836425,11.3890764811804,11.2945307841957,20.4379988036474
1226,4.03449958634464e-11,12.3423535056891,11.6182488056833,11.4391885495629,11.2724921613304,20.444614046652
1227,4.03949642528344e-11,12.3932931031327,11.6201180109441,11.4425713727841,11.2958920112433,20.4830115526703
1228,4.04449326422224e-11,12.3946477979786,11.627862909797,11.3618832971622,11.3051381268962,20.522453672528
1229,4.04949010316105e-11,12.414573409879,11.6019942633926,11.4136835741117,11.2845062505891,20.5687357642175
1230,4.05448694209985e-11,12.3624602572788,11.6185097930342,11.4181163849656,11.3606244318433,20.5548863155949
1231,4.05948378103866e-11,12.4365316378734,11.6573898759878,11.4011489879447,11.3774382748862,20.6079829784051
1232,4.06448061997746e-11,12.4488915476248,11.6465924501665,11.3999926968931,11.3747872197575,20.6621466774647
1233,4.06947745891626e-11,12.4223400801681,11.6789416284928,11.4268469476658,11.3793455521125,20.6803135959268
1234,4.07447429785507e-11,12.4513069957402,11.7277188874946,11.4026912733144,11.3393241844369,20.6884190427285
1235,4.07947113679387e-11,12.471919067795,11.7206086578238,11.4614461886776,11.3162296151024,20.69694046638
1236,4.08446797573268e-11,12.4291956686803,11.702450263405,11.5198805300756,11.3557717099394,20.7461241500362
1237,4.08946481467148e-11,12.464856017841,11.7328856113894,11.5069780155008,11.3854923275843,20.7633195649019
1238,4.09446165361029e-11,12.4596201863354,11.7043846954151,11.4871896886252,11.3658940808012,20.7724410868286
1239,4.09945849254909e-11,12.4349744188132,11.7280605949243,11.502600686441,11.3768186431422,20.7814376969196
1240,4.10445533148789e-11,12.496395810097,11.703383815549,11.4879089537206,11.445249512368,20.8314038449701
1241,4.1094521704267e-11,12.4963467021553,11.7416668494015,11.5359308782818,11.4319651753935,20.8500116495457
1242,4.1144490093655e-11,12.4731626457805,11.7152447996821,11.5314622983965,11.4296977413632,20.8603117000515
1243,4.11944584830431e-11,12.5251263294373,11.7525914271148,11.5379464787506,11.4461995932591,20.8693689972053
1244,4.12444268724311e-11,12.5406286297293,11.7268612791242,11.5216177567756,11.4413936593394,20.8943250207972
1245,4.12943952618191e-11,12.5370784995749,11.6255664367578,11.4807437041258,11.3971433212154,20.9453389808842
1246,4.13443636512072e-11,12.5512720125574,11.809521023167,11.5932356755039,11.4355670168077,21.0123004571954
1247,4.13943320405952e-11,12.4877466119655,11.8229216263895,11.5407046327608,11.4250152830553,21.0243811209061
1248,4.14443004299833e-11,12.557201597466,11.8191382238756,11.5740539467871,11.4236799030263,21.0319596573732
1249,4.14942688193713e-11,12.5633697464882,11.8269017387616,11.5779354018325,11.4898816286322,21.0554882574502
1250,4.15442372087593e-11,12.5362871853257,11.7726333709528,11.5678013774353,11.5320956663279,21.1093528841669
1251,4.15942055981474e-11,12.5863294719915,11.7710643170756,11.5322026845397,11.4879698721064,21.1160522489011
1252,4.16441739875354e-11,12.5843682069168,11.8262566629018,11.5773893347775,11.4990544477311,21.1493382471736
1253,4.16941423769235e-11,12.5836888907467,11.7836669592097,11.5113702441951,11.4972084797324,21.1905400115107
1254,4.17441107663115e-11,12.6128724415022,11.8341502387684,11.6113545071652,11.5164071221237,21.1969126816907
1255,4.17940791556995e-11,12.5757384615133,11.838249438215,11.6016597017512,11.5358482264264,21.2472959296205
1256,4.18440475450876e-11,12.6429611947584,11.8670274190774,11.5373892747593,11.4827232945767,21.2691318268979
1257,4.18940159344756e-11,12.6023257205256,11.8979348222052,11.5918891557716,11.5330488994126,21.2755908720389
1258,4.19439843238637e-11,12.6371918420307,11.8984373939204,11.6595717094877,11.527202847187,21.2824899155267
1259,4.19939527132517e-11,12.5880758095351,11.9045206422599,11.6644689491189,11.5406830988068,21.2987608116605
1260,4.20439211026397e-11,12.6542381811803,11.8587822238996,11.6568474916625,11.5282325097002,21.3548896725282
1261,4.20938894920278e-11,12.6724342426798,11.8547303811801,11.6338818901168,11.5504127280227,21.3621189518802
1262,4.21438578814158e-11,12.6653161223613,11.9101272415513,11.6955787383725,11.6094623148618,21.4293727778247
1263,4.21938262708039e-11,12.6154230379833,11.8823800363301,11.626272415528,11.6081265182289,21.4394156270559
1264,4.22437946601919e-11,12.6644190704107,11.7156477569304,11.5921874736886,11.5595098939355,21.4777461363046
1265,4.229376304958e-11,12.7062280761766,11.8478438657592,11.7048296234008,11.5683617623128,21.4732287323917
1266,4.2343731438968e-11,12.7161632733462,11.9191980232916,11.6407398492018,11.5659020429389,21.5274838840342
1267,4.2393699828356e-11,12.692856476264,11.9776119367387,11.6421987335822,11.5636237416194,21.5720365021191
1268,4.24436682177441e-11,12.7367190475365,11.9413539596957,11.7064392865918,11.5882274394398,21.6009265454575
1269,4.24936366071321e-11,12.703085152276,11.9617083081164,11.7241292683779,11.6135198757825,21.6100888568526
1270,4.25436049965202e-11,12.7298850494163,11.9401330100234,11.7237336282307,11.6282380481901,21.6190468750935
1271,4.25935733859082e-11,12.7432880744264,11.883005092421,11.7381015455744,11.6276550316976,21.6465842552891
1272,4.26435417752962e-11,12.6799421138348,11.9802738377386,11.7352873145186,11.6222714851812,21.6888693549631
1273,4.26935101646843e-11,12.6875472493651,11.9479057504845,11.7742751431727,11.6270622275794,21.6973766028465
1274,4.27434785540723e-11,12.7044618427724,11.9790782556199,11.7317589070549,11.6337142361453,21.7139937225542
1275,4.27934469434604e-11,12.7893734183634,11.9639676665538,11.7705786698846,11.6853139377517,21.7681053340472
1276,4.28434153328484e-11,12.8127864914311,11.9864441940395,11.7699507832186,11.6532594716268,21.7769708322829
1277,4.28933837222364e-11,12.8174607972595,11.9529913275119,11.7424416633755,11.6165915087746,21.784748028651
1278,4.29433521116245e-11,12.8008430473929,12.0328884190312,11.7771961422546,11.6466603663654,21.8093793640545
1279,4.29933205010125e-11,12.8130999242467,12.0348972038873,11.7886041096702,11.6910338707357,21.8598293622655
1280,4.30432888904006e-11,12.8453656343811,12.0623463911142,11.7847596441207,11.6791997869931,21.9212744295796
1281,4.30932572797886e-11,12.8021184452561,12.0060506309453,11.7942202580841,11.6967193557012,21.9156108168435
1282,4.31432256691766e-11,12.7890742789985,12.0477396868782,11.7942891250558,11.7058660670653,21.9467294205628
1283,4.31931940585647e-11,12.7620220008684,12.0700298058096,11.7987071021716,11.7036110298341,21.9726006771693
1284,4.32431624479527e-11,12.7564506804819,12.0236940451119,11.8309219697905,11.7042232633298,22.0267266091297
1285,4.32931308373408e-11,12.7943076287174,12.0318526602706,11.8464053210695,11.7051366665176,22.0855613770527
1286,4.33430992267288e-11,12.8748018714979,12.036290367216,11.8438897718051,11.7096333597813,22.0523445679561
1287,4.33930676161169e-11,12.8790019926588,12.019424333618,11.8315790027714,11.6712775727985,22.1099302167788
1288,4.34430360055049e-11,12.8421749263645,12.0776926632148,11.8499403081732,11.7286386810131,22.145127758412
1289,4.34930043948929e-11,12.8726314636478,12.0877988292829,11.8144728683715,11.7384452926213,22.1562290950682
1290,4.3542972784281e-11,12.9295456510397,12.1327827975271,11.8362401168646,11.7314142030619,22.1882679331544
1291,4.3592941173669e-11,12.8829246001582,12.1378950575173,11.8347328354412,11.7171214133585,22.1950967176173
1292,4.36429095630571e-11,12.9299909566108,12.1187870121784,11.8470215759235,11.7714679877366,22.2134134245021
1293,4.36928779524451e-11,12.9333566415706,12.0922669131154,11.8835324908969,11.7817007898869,22.2180561151836
1294,4.37428463418331e-11,12.8976590810686,12.1482658076619,11.8668448001035,11.6967454290909,22.2734584280665
1295,4.37928147312212e-11,12.8390997381893,12.0476126183185,11.8762608173089,11.7705289441373,22.3316780711182
1296,4.38427831206092e-11,12.9396315762291,12.0332492819843,11.9081652641158,11.7511990443165,22.3153952912803
1297,4.38927515099973e-11,12.9379584380065,12.1286902654644,11.9284630996645,11.7855146393819,22.3570123332505
1298,4.39427198993853e-11,12.9892930058574,12.1548990265815,11.9271363956263,11.7790698291065,22.4152952313847
1299,4.39926882887733e-11,12.9640713952482,12.1257078483407,11.9355244899843,11.7954558906943,22.4303200223632
1300,4.40426566781614e-11,12.9834716173249,12.1457769883918,11.9153527425191,11.8248002887213,22.4439796499728
1301,4.40926250675494e-11,12.9762877379161,12.1048580032553,11.9569820826923,11.8071203188464,22.4876913100127
1302,4.41425934569375e-11,13.013840588915,12.1433355100099,11.9573685033611,11.8291867594961,22.5216458065846
1303,4.41925618463255e-11,13.0090042366912,12.1621453660402,11.9538083594461,11.8452405023817,22.530103451188
1304,4.42425302357135e-11,12.9769510360886,12.1856553146361,11.9588734340467,11.773347532239,22.5634242398592
1305,4.42924986251016e-11,13.0131850141994,12.2064855998711,11.9489313051051,11.8267641595246,22.6056768467817
1306,4.43424670144896e-11,12.9498499270117,12.136066475114,11.9580881641469,11.8319956158276,22.6134980779538
1307,4.43924354038777e-11,13.0132817044353,12.1664920971302,11.9111857737371,11.7524536307147,22.6614711727671
1308,4.44424037932657e-11,12.9484911336095,12.2037001121001,11.9895325261989,11.8748823794393,22.6857136677552
1309,4.44923721826538e-11,13.0240084238396,12.1828051876256,11.9951299262714,11.8744211251141,22.6933334578964
1310,4.45423405720418e-11,13.0439614908329,12.1838507176465,12.0000803581741,11.9147318411579,22.7009819152567
1311,4.45923089614298e-11,13.0631141775154,12.2387595618525,11.9774496374241,11.8776683099503,22.7162920298665
1312,4.46422773508179e-11,13.0773659816748,12.2086254311123,11.9740530076853,11.8783809815519,22.7744952454424
1313,4.46922457402059e-11,13.1040879288802,12.2323135441789,12.0380322625097,11.8795904308326,22.8331974992305
1314,4.4742214129594e-11,13.1046191854278,12.230526824126,11.9746630981044,11.9075957559514,22.7966887809703
1315,4.4792182518982e-11,13.0941196455307,12.1934169773604,11.9991321420556,11.8999120543444,22.9157826409564
1316,4.484215090837e-11,13.0094455450131,12.1888716216909,12.018033696053,11.9408547049855,22.8758203512052
1317,4.48921192977581e-11,13.1094590186717,12.2858240846694,12.0429307220679,11.9441547283868,22.9424196422234
1318,4.49420876871461e-11,13.0404151101796,12.3056658666137,12.0309962041098,11.9153161700129,23.0095937744232
1319,4.49920560765342e-11,13.0600475536539,12.2491758469916,12.0611472855714,11.9397801945502,22.9876141254575
1320,4.50420244659222e-11,13.0457751813912,12.2956102725689,12.0669602796436,11.9079098516035,23.0272731628642
1321,4.50919928553102e-11,13.1170433483925,12.2675935042274,12.1124387537289,11.9454456714415,23.0853563633239
1322,4.51419612446983e-11,13.1331056045214,12.3776869624562,12.1044239344299,11.99978992796,23.0534962048475
1323,4.51919296340863e-11,13.1595431761233,12.3261816961309,12.050020730937,11.9809010714818,23.1069753775981
1324,4.52418980234744e-11,13.1401211503878,12.3832956224503,12.0863566376923,11.9632624275866,23.1143390392152
1325,4.52918664128624e-11,13.1266284443894,12.3295019365618,12.0420685390034,11.9857012671983,23.1705987653172
1326,4.53418348022504e-11,13.1901573348166,12.2807692788672,12.0018128900138,12.0154960021085,23.1857246120905
1327,4.53918031916385e-11,13.1836747272781,12.3317564254471,12.0789526869816,12.0259425536892,23.1931702191094
1328,4.54417715810265e-11,13.182740437163,12.3908022628366,12.112328360774,12.0158328151696,23.2167428567652
1329,4.54917399704146e-11,13.1989017235253,12.342139677665,12.1222752070758,11.9766341837842,23.2176675382748
1330,4.55417083598026e-11,13.1111541335202,12.2715342063315,12.1444935672205,12.026197404711,23.2746573897197
1331,4.55916767491907e-11,13.1512635367212,12.3490108723176,12.1288484225605,12.0192974588871,23.3354770012896
1332,4.56416451385787e-11,13.1828899782441,12.2782983371224,12.1422290651407,12.028041799564,23.2971673989834
1333,4.56916135279667e-11,13.1581932547401,12.4589081866238,12.1831660076511,12.0232721603064,23.3601523763441
1334,4.57415819173548e-11,13.216724303918,12.4629410964632,12.1567949659162,12.0714105348928,23.3963850231894
1335,4.57915503067428e-11,13.2050254008983,12.3829333097803,12.1804502521231,12.0573869992629,23.4416207257366
1336,4.58415186961309e-11,13.2406461658089,12.4289588100172,12.1747600433175,12.0763578882284,23.4944815349106
1337,4.58914870855189e-11,13.2757474201977,12.4416720837661,12.1831792510544,12.0610098568368,23.5206762278019
1338,4.59414554749069e-11,13.2647609042213,12.4634240789432,12.1915907601103,12.0985514935997,23.528517731803
1339,4.5991423864295e-11,13.2836136410561,12.3150176813968,12.1952793193172,12.0828150767201,23.5843274329483
1340,4.6041392253683e-11,13.2855994212863,12.4612231214604,12.1721522017596,11.9844710764611,23.6017624896014
1341,4.60913606430711e-11,13.2710183487617,12.4230088205493,12.2176083083639,12.0912612650318,23.6093411246218
1342,4.61413290324591e-11,13.2732849427109,12.4283848836572,12.2225989112299,12.0921079991516,23.6178566568734
1343,4.61912974218471e-11,13.2121674018402,12.4781512530923,12.2243865054628,12.1080740593341,23.6822684524622
1344,4.62412658112352e-11,13.2084028485194,12.4099536187071,12.2265970340494,12.1088743669764,23.690421013241
1345,4.62912342006232e-11,13.2933570425302,12.4216428960159,12.2732308630202,12.159298178621,23.745695663228
1346,4.63412025900113e-11,13.299260723814,12.5441117088143,12.2522886858569,12.1609446348426,23.755993830581
1347,4.63911709793993e-11,13.3227871063339,12.4561995135858,12.2609149072548,12.1218439227316,23.7755400953916
1348,4.64411393687873e-11,13.3188930647438,12.5198378412146,12.2343246218177,12.1070835146635,23.792133612301
1349,4.64911077581754e-11,13.3680422837083,12.5166297679571,12.2600307695095,12.179064669181,23.8548962728513
1350,4.65410761475634e-11,13.2964061279984,12.54380573862,12.1958674548223,12.173257921643,23.9146883450217
1351,4.65910445369515e-11,13.3722438471097,12.5101426830169,12.2701310157845,12.1767931040093,23.9074725335788
1352,4.66410129263395e-11,13.3480871208056,12.5505455856806,12.264303419691,12.1700020310164,23.9421876615274
1353,4.66909813157276e-11,13.3228601029491,12.49355397618,12.2954271814833,12.1836822957566,23.9889511110224
1354,4.67409497051156e-11,13.3606315261417,12.5110684841204,12.2956759963069,12.1793177861201,23.9788136755311
1355,4.67909180945036e-11,13.3273526900533,12.5365595602561,12.2116143364528,12.1644466481363,24.0254201739301
1356,4.68408864838917e-11,13.2965730468805,12.5599833526078,12.2937769904675,12.1610090841897,24.0759618648353
1357,4.68908548732797e-11,13.3887354295594,12.5549639166886,12.3211399436865,12.2349360659953,24.0524730566578
1358,4.69408232626678e-11,13.4163421580699,12.6161292800002,12.3296850419084,12.2516967155219,24.1053171331432
