adc,\sigma_{sca} (m^{2})
1069,5.19929908485047e-11
1070,5.20408302046398e-11
1071,5.2088669560775e-11
1072,5.21365089169102e-11
1073,5.21843482730454e-11
1074,5.22321876291805e-11
1075,5.22800269853157e-11
1076,5.23278663414509e-11
1077,5.23757056975861e-11
1078,5.24235450537212e-11
1079,5.24713844098564e-11
1080,5.25192237659916e-11
1081,5.25670631221268e-11
1082,5.2614902478262e-11
1083,5.26627418343971e-11
1084,5.27105811905323e-11
1085,5.27584205466675e-11
1086,5.28062599028027e-11
1087,5.28540992589378e-11
1088,5.2901938615073e-11
1089,5.29497779712082e-11
1090,5.29976173273434e-11
1091,5.30454566834786e-11
1092,5.30932960396137e-11
1093,5.31411353957489e-11
1094,5.31889747518841e-11
1095,5.32368141080193e-11
1096,5.32846534641544e-11
1097,5.33324928202896e-11
1098,5.33803321764248e-11
1099,5.342817153256e-11
1100,5.34760108886951e-11
1101,5.35238502448303e-11
1102,5.35716896009655e-11
1103,5.36195289571007e-11
1104,5.36673683132359e-11
1105,5.3715207669371e-11
1106,5.37630470255062e-11
1107,5.38108863816414e-11
1108,5.38587257377766e-11
1109,5.39065650939117e-11
1110,5.39544044500469e-11
1111,5.40022438061821e-11
1112,5.40500831623173e-11
1113,5.40979225184525e-11
1114,5.41457618745876e-11
1115,5.41936012307228e-11
1116,5.4241440586858e-11
1117,5.42892799429932e-11
1118,5.43371192991283e-11
1119,5.43849586552635e-11
1120,5.44327980113987e-11
1121,5.44806373675339e-11
1122,5.45284767236691e-11
1123,5.45763160798042e-11
1124,5.46241554359394e-11
1125,5.46719947920746e-11
1126,5.47198341482098e-11
1127,5.47676735043449e-11
1128,5.48155128604801e-11
1129,5.48633522166153e-11
1130,5.49111915727505e-11
1131,5.49590309288856e-11
1132,5.50068702850208e-11
1133,5.5054709641156e-11
1134,5.51025489972912e-11
1135,5.51503883534264e-11
1136,5.51982277095615e-11
1137,5.52460670656967e-11
1138,5.52939064218319e-11
1139,5.53417457779671e-11
1140,5.53895851341022e-11
1141,5.54374244902374e-11
1142,5.54852638463726e-11
1143,5.55331032025078e-11
1144,5.5580942558643e-11
1145,5.56287819147781e-11
1146,5.56766212709133e-11
1147,5.57244606270485e-11
1148,5.57722999831837e-11
1149,5.58201393393188e-11
1150,5.5867978695454e-11
1151,5.59158180515892e-11
1152,5.59636574077244e-11
1153,5.60114967638595e-11
1154,5.60593361199947e-11
1155,5.61071754761299e-11
1156,5.61550148322651e-11
1157,5.62028541884003e-11
1158,5.62506935445354e-11
1159,5.62985329006706e-11
1160,5.63463722568058e-11
1161,5.6394211612941e-11
1162,5.64420509690761e-11
1163,5.64898903252113e-11
1164,5.65377296813465e-11
1165,5.65855690374817e-11
1166,5.66334083936169e-11
1167,5.6681247749752e-11
1168,5.67290871058872e-11
1169,5.67769264620224e-11
1170,5.68247658181576e-11
1171,5.68726051742927e-11
1172,5.69204445304279e-11
1173,5.69682838865631e-11
1174,5.70161232426983e-11
1175,5.70639625988335e-11
1176,5.71118019549686e-11
1177,5.71596413111038e-11
1178,5.7207480667239e-11
1179,5.72553200233742e-11
1180,5.73031593795093e-11
1181,5.73509987356445e-11
1182,5.73988380917797e-11
1183,5.74466774479149e-11
1184,5.74945168040501e-11
1185,5.75423561601852e-11
1186,5.75901955163204e-11
1187,5.76380348724556e-11
1188,5.76858742285908e-11
1189,5.77337135847259e-11
1190,5.77815529408611e-11
1191,5.78293922969963e-11
1192,5.78772316531315e-11
1193,5.79250710092666e-11
1194,5.79729103654018e-11
1195,5.8020749721537e-11
1196,5.80685890776722e-11
1197,5.81164284338074e-11
1198,5.81642677899425e-11
1199,5.82121071460777e-11
1200,5.82599465022129e-11
1201,5.83077858583481e-11
1202,5.83556252144832e-11
1203,5.84034645706184e-11
1204,5.84513039267536e-11
1205,5.84991432828888e-11
1206,5.8546982639024e-11
1207,5.85948219951591e-11
1208,5.86426613512943e-11
1209,5.86905007074295e-11
1210,5.87383400635647e-11
1211,5.87861794196998e-11
1212,5.8834018775835e-11
1213,5.88818581319702e-11
1214,5.89296974881054e-11
1215,5.89775368442406e-11
1216,5.90253762003757e-11
1217,5.90732155565109e-11
1218,5.91210549126461e-11
1219,5.91688942687813e-11
1220,5.92167336249164e-11
1221,5.92645729810516e-11
1222,5.93124123371868e-11
1223,5.9360251693322e-11
1224,5.94080910494571e-11
1225,5.94559304055923e-11
1226,5.95037697617275e-11
1227,5.95516091178627e-11
1228,5.95994484739979e-11
1229,5.9647287830133e-11
1230,5.96951271862682e-11
1231,5.97429665424034e-11
1232,5.97908058985386e-11
1233,5.98386452546737e-11
1234,5.98864846108089e-11
1235,5.99343239669441e-11
1236,5.99821633230793e-11
1237,6.00300026792145e-11
1238,6.00778420353496e-11
1239,6.01256813914848e-11
1240,6.017352074762e-11
1241,6.02213601037552e-11
1242,6.02691994598903e-11
1243,6.03170388160255e-11
1244,6.03648781721607e-11
1245,6.04127175282959e-11
1246,6.04605568844311e-11
1247,6.05083962405662e-11
1248,6.05562355967014e-11
1249,6.06040749528366e-11
1250,6.06519143089718e-11
1251,6.06997536651069e-11
1252,6.07475930212421e-11
1253,6.07954323773773e-11
1254,6.08432717335125e-11
1255,6.08911110896476e-11
1256,6.09389504457828e-11
1257,6.0986789801918e-11
1258,6.10346291580532e-11
1259,6.10824685141884e-11
1260,6.11303078703235e-11
1261,6.11781472264587e-11
1262,6.12259865825939e-11
1263,6.12738259387291e-11
1264,6.13216652948642e-11
1265,6.13695046509994e-11
1266,6.14173440071346e-11
1267,6.14651833632698e-11
1268,6.1513022719405e-11
1269,6.15608620755401e-11
1270,6.16087014316753e-11
1271,6.16565407878105e-11
1272,6.17043801439457e-11
1273,6.17522195000808e-11
1274,6.1800058856216e-11
1275,6.18478982123512e-11
1276,6.18957375684864e-11
1277,6.19435769246215e-11
1278,6.19914162807567e-11
1279,6.20392556368919e-11
1280,6.20870949930271e-11
1281,6.21349343491623e-11
1282,6.21827737052974e-11
1283,6.22306130614326e-11
1284,6.22784524175678e-11
1285,6.2326291773703e-11
1286,6.23741311298381e-11
1287,6.24219704859733e-11
1288,6.24698098421085e-11
1289,6.25176491982437e-11
1290,6.25654885543789e-11
1291,6.2613327910514e-11
1292,6.26611672666492e-11
1293,6.27090066227844e-11
1294,6.27568459789196e-11
1295,6.28046853350547e-11
1296,6.28525246911899e-11
1297,6.29003640473251e-11
1298,6.29482034034603e-11
1299,6.29960427595955e-11
1300,6.30438821157306e-11
1301,6.30917214718658e-11
1302,6.3139560828001e-11
1303,6.31874001841362e-11
1304,6.32352395402713e-11
1305,6.32830788964065e-11
1306,6.33309182525417e-11
1307,6.33787576086769e-11
1308,6.3426596964812e-11
1309,6.34744363209472e-11
1310,6.35222756770824e-11
1311,6.35701150332176e-11
1312,6.36179543893528e-11
1313,6.36657937454879e-11
1314,6.37136331016231e-11
1315,6.37614724577583e-11
1316,6.38093118138935e-11
1317,6.38571511700286e-11
1318,6.39049905261638e-11
1319,6.3952829882299e-11
1320,6.40006692384342e-11
1321,6.40485085945694e-11
1322,6.40963479507045e-11
1323,6.41441873068397e-11
1324,6.41920266629749e-11
1325,6.42398660191101e-11
1326,6.42877053752452e-11
1327,6.43355447313804e-11
1328,6.43833840875156e-11
1329,6.44312234436508e-11
1330,6.44790627997859e-11
1331,6.45269021559211e-11
1332,6.45747415120563e-11
1333,6.46225808681915e-11
1334,6.46704202243267e-11
1335,6.47182595804618e-11
1336,6.4766098936597e-11
1337,6.48139382927322e-11
1338,6.48617776488674e-11
1339,6.49096170050025e-11
1340,6.49574563611377e-11
1341,6.50052957172729e-11
1342,6.50531350734081e-11
1343,6.51009744295433e-11
1344,6.51488137856784e-11
1345,6.51966531418136e-11
1346,6.52444924979488e-11
1347,6.5292331854084e-11
1348,6.53401712102191e-11
1349,6.53880105663543e-11
1350,6.54358499224895e-11
1351,6.54836892786247e-11
1352,6.55315286347599e-11
1353,6.5579367990895e-11
1354,6.56272073470302e-11
1355,6.56750467031654e-11
1356,6.57228860593006e-11
1357,6.57707254154357e-11
1358,6.58185647715709e-11
1359,6.58664041277061e-11
1360,6.59142434838413e-11
1361,6.59620828399764e-11
1362,6.60099221961116e-11
1363,6.60577615522468e-11
1364,6.6105600908382e-11
1365,6.61534402645172e-11
1366,6.62012796206523e-11
1367,6.62491189767875e-11
1368,6.62969583329227e-11
1369,6.63447976890579e-11
1370,6.6392637045193e-11
1371,6.64404764013282e-11
1372,6.64883157574634e-11
1373,6.65361551135986e-11
1374,6.65839944697338e-11
1375,6.66318338258689e-11
1376,6.66796731820041e-11
1377,6.67275125381393e-11
1378,6.67753518942745e-11
1379,6.68231912504096e-11
1380,6.68710306065448e-11
1381,6.691886996268e-11
1382,6.69667093188152e-11
1383,6.70145486749503e-11
1384,6.70623880310855e-11
1385,6.71102273872207e-11
1386,6.71580667433559e-11
1387,6.72059060994911e-11
1388,6.72537454556262e-11
1389,6.73015848117614e-11
1390,6.73494241678966e-11
1391,6.73972635240318e-11
1392,6.74451028801669e-11
1393,6.74929422363021e-11
1394,6.75407815924373e-11
1395,6.75886209485725e-11
1396,6.76364603047077e-11
1397,6.76842996608428e-11
1398,6.7732139016978e-11
1399,6.77799783731132e-11
1400,6.78278177292484e-11
1401,6.78756570853835e-11
1402,6.79234964415187e-11
1403,6.79713357976539e-11
1404,6.80191751537891e-11
1405,6.80670145099243e-11
1406,6.81148538660594e-11
1407,6.81626932221946e-11
1408,6.82105325783298e-11
1409,6.8258371934465e-11
1410,6.83062112906001e-11
1411,6.83540506467353e-11
1412,6.84018900028705e-11
1413,6.84497293590057e-11
1414,6.84975687151408e-11
1415,6.8545408071276e-11
1416,6.85932474274112e-11
1417,6.86410867835464e-11
1418,6.86889261396816e-11
1419,6.87367654958167e-11
1420,6.87846048519519e-11
1421,6.88324442080871e-11
1422,6.88802835642223e-11
1423,6.89281229203574e-11
1424,6.89759622764926e-11
1425,6.90238016326278e-11
1426,6.9071640988763e-11
1427,6.91194803448982e-11
1428,6.91673197010333e-11
1429,6.92151590571685e-11
1430,6.92629984133037e-11
1431,6.93108377694389e-11
1432,6.9358677125574e-11
1433,6.94065164817092e-11
1434,6.94543558378444e-11
1435,6.95021951939796e-11
1436,6.95500345501147e-11
1437,6.95978739062499e-11
1438,6.96457132623851e-11
1439,6.96935526185203e-11
1440,6.97413919746555e-11
1441,6.97892313307906e-11
1442,6.98370706869258e-11
1443,6.9884910043061e-11
1444,6.99327493991962e-11
1445,6.99805887553313e-11
1446,7.00284281114665e-11
1447,7.00762674676017e-11
1448,7.01241068237369e-11
1449,7.01719461798721e-11
1450,7.02197855360072e-11
1451,7.02676248921424e-11
1452,7.03154642482776e-11
1453,7.03633036044128e-11
1454,7.04111429605479e-11
1455,7.04589823166831e-11
1456,7.05068216728183e-11
1457,7.05546610289535e-11
1458,7.06025003850887e-11
1459,7.06503397412238e-11
1460,7.0698179097359e-11
1461,7.07460184534942e-11
1462,7.07938578096294e-11
1463,7.08416971657645e-11
1464,7.08895365218997e-11
1465,7.09373758780349e-11
1466,7.09852152341701e-11
1467,7.10330545903052e-11
1468,7.10808939464404e-11
1469,7.11287333025756e-11
1470,7.11765726587108e-11
1471,7.1224412014846e-11
1472,7.12722513709811e-11
1473,7.13200907271163e-11
1474,7.13679300832515e-11
1475,7.14157694393867e-11
1476,7.14636087955218e-11
1477,7.1511448151657e-11
1478,7.15592875077922e-11
1479,7.16071268639274e-11
1480,7.16549662200626e-11
1481,7.17028055761977e-11
1482,7.17506449323329e-11
1483,7.17984842884681e-11
1484,7.18463236446033e-11
1485,7.18941630007384e-11
1486,7.19420023568736e-11
1487,7.19898417130088e-11
1488,7.2037681069144e-11
1489,7.20855204252791e-11
1490,7.21333597814143e-11
1491,7.21811991375495e-11
1492,7.22290384936847e-11
1493,7.22768778498199e-11
1494,7.2324717205955e-11
1495,7.23725565620902e-11
1496,7.24203959182254e-11
1497,7.24682352743606e-11
1498,7.25160746304957e-11
1499,7.25639139866309e-11
1500,7.26117533427661e-11
1501,7.26595926989013e-11
1502,7.27074320550365e-11
1503,7.27552714111716e-11
1504,7.28031107673068e-11
1505,7.2850950123442e-11
1506,7.28987894795772e-11
1507,7.29466288357123e-11
1508,7.29944681918475e-11
1509,7.30423075479827e-11
1510,7.30901469041179e-11
1511,7.31379862602531e-11
1512,7.31858256163882e-11
1513,7.32336649725234e-11
1514,7.32815043286586e-11
1515,7.33293436847938e-11
1516,7.33771830409289e-11
1517,7.34250223970641e-11
1518,7.34728617531993e-11
1519,7.35207011093345e-11
1520,7.35685404654696e-11
1521,7.36163798216048e-11
1522,7.366421917774e-11
1523,7.37120585338752e-11
1524,7.37598978900104e-11
1525,7.38077372461455e-11
1526,7.38555766022807e-11
1527,7.39034159584159e-11
1528,7.3951255314551e-11
1529,7.39990946706862e-11
1530,7.40469340268214e-11
1531,7.40947733829566e-11
1532,7.41426127390918e-11
1533,7.4190452095227e-11
1534,7.42382914513621e-11
1535,7.42861308074973e-11
1536,7.43339701636325e-11
1537,7.43818095197676e-11
1538,7.44296488759028e-11
1539,7.4477488232038e-11
1540,7.45253275881732e-11
1541,7.45731669443084e-11
1542,7.46210063004435e-11
1543,7.46688456565787e-11
1544,7.47166850127139e-11
1545,7.47645243688491e-11
1546,7.48123637249842e-11
1547,7.48602030811194e-11
1548,7.49080424372546e-11
1549,7.49558817933898e-11
1550,7.5003721149525e-11
1551,7.50515605056601e-11
1552,7.50993998617953e-11
1553,7.51472392179305e-11
1554,7.51950785740657e-11
1555,7.52429179302008e-11
1556,7.5290757286336e-11
1557,7.53385966424712e-11
1558,7.53864359986064e-11
1559,7.54342753547416e-11
1560,7.54821147108767e-11
1561,7.55299540670119e-11
1562,7.55777934231471e-11
1563,7.56256327792823e-11
1564,7.56734721354174e-11
1565,7.57213114915526e-11
1566,7.57691508476878e-11
1567,7.5816990203823e-11
1568,7.58648295599582e-11
1569,7.59126689160933e-11
1570,7.59605082722285e-11
1571,7.60083476283637e-11
1572,7.60561869844989e-11
1573,7.6104026340634e-11
1574,7.61518656967692e-11
1575,7.61997050529044e-11
1576,7.62475444090396e-11
1577,7.62953837651748e-11
1578,7.63432231213099e-11
1579,7.63910624774451e-11
1580,7.64389018335803e-11
1581,7.64867411897155e-11
1582,7.65345805458506e-11
1583,7.65824199019858e-11
1584,7.6630259258121e-11
1585,7.66780986142562e-11
1586,7.67259379703914e-11
1587,7.67737773265265e-11
1588,7.68216166826617e-11
1589,7.68694560387969e-11
1590,7.69172953949321e-11
1591,7.69651347510672e-11
1592,7.70129741072024e-11
1593,7.70608134633376e-11
1594,7.71086528194728e-11
1595,7.71564921756079e-11
1596,7.72043315317431e-11
1597,7.72521708878783e-11
1598,7.73000102440135e-11
1599,7.73478496001487e-11
1600,7.73956889562838e-11
1601,7.7443528312419e-11
1602,7.74913676685542e-11
1603,7.75392070246894e-11
1604,7.75870463808245e-11
1605,7.76348857369597e-11
1606,7.76827250930949e-11
1607,7.77305644492301e-11
1608,7.77784038053653e-11
1609,7.78262431615004e-11
1610,7.78740825176356e-11
1611,7.79219218737708e-11
1612,7.79697612299059e-11
1613,7.80176005860411e-11
1614,7.80654399421763e-11
1615,7.81132792983115e-11
1616,7.81611186544467e-11
1617,7.82089580105819e-11
1618,7.8256797366717e-11
1619,7.83046367228522e-11
1620,7.83524760789874e-11
1621,7.84003154351225e-11
1622,7.84481547912577e-11
1623,7.84959941473929e-11
1624,7.85438335035281e-11
1625,7.85916728596633e-11
1626,7.86395122157984e-11
1627,7.86873515719336e-11
1628,7.87351909280688e-11
1629,7.8783030284204e-11
1630,7.88308696403391e-11
1631,7.88787089964743e-11
1632,7.89265483526095e-11
1633,7.89743877087447e-11
1634,7.90222270648799e-11
1635,7.9070066421015e-11
1636,7.91179057771502e-11
1637,7.91657451332854e-11
1638,7.92135844894206e-11
1639,7.92614238455557e-11
1640,7.93092632016909e-11
1641,7.93571025578261e-11
1642,7.94049419139613e-11
1643,7.94527812700965e-11
1644,7.95006206262316e-11
1645,7.95484599823668e-11
1646,7.9596299338502e-11
1647,7.96441386946372e-11
1648,7.96919780507723e-11
1649,7.97398174069075e-11
1650,7.97876567630427e-11
1651,7.98354961191779e-11
1652,7.98833354753131e-11
1653,7.99311748314482e-11
1654,7.99790141875834e-11
1655,8.00268535437186e-11
1656,8.00746928998538e-11
1657,8.01225322559889e-11
1658,8.01703716121241e-11
1659,8.02182109682593e-11
1660,8.02660503243945e-11
1661,8.03138896805297e-11
1662,8.03617290366648e-11
1663,8.04095683928e-11
1664,8.04574077489352e-11
1665,8.05052471050704e-11
1666,8.05530864612055e-11
1667,8.06009258173407e-11
1668,8.06487651734759e-11
1669,8.06966045296111e-11
1670,8.07444438857463e-11
1671,8.07922832418814e-11
1672,8.08401225980166e-11
1673,8.08879619541518e-11
1674,8.0935801310287e-11
1675,8.09836406664221e-11
1676,8.10314800225573e-11
1677,8.10793193786925e-11
1678,8.11271587348277e-11
1679,8.11749980909628e-11
1680,8.1222837447098e-11
1681,8.12706768032332e-11
1682,8.13185161593684e-11
1683,8.13663555155036e-11
1684,8.14141948716387e-11
1685,8.14620342277739e-11
1686,8.15098735839091e-11
1687,8.15577129400443e-11
1688,8.16055522961794e-11
1689,8.16533916523146e-11
1690,8.17012310084498e-11
1691,8.1749070364585e-11
1692,8.17969097207202e-11
1693,8.18447490768553e-11
1694,8.18925884329905e-11
1695,8.19404277891257e-11
1696,8.19882671452608e-11
1697,8.2036106501396e-11
1698,8.20839458575312e-11
1699,8.21317852136664e-11
1700,8.21796245698016e-11
1701,8.22274639259367e-11
1702,8.22753032820719e-11
1703,8.23231426382071e-11
1704,8.23709819943423e-11
1705,8.24188213504774e-11
1706,8.24666607066126e-11
1707,8.25145000627478e-11
1708,8.2562339418883e-11
1709,8.26101787750182e-11
1710,8.26580181311533e-11
1711,8.27058574872885e-11
1712,8.27536968434237e-11
1713,8.28015361995589e-11
1714,8.2849375555694e-11
1715,8.28972149118292e-11
1716,8.29450542679644e-11
1717,8.29928936240996e-11
1718,8.30407329802348e-11
1719,8.30885723363699e-11
1720,8.31364116925051e-11
1721,8.31842510486403e-11
1722,8.32320904047755e-11
1723,8.32799297609106e-11
1724,8.33277691170458e-11
1725,8.3375608473181e-11
1726,8.34234478293162e-11
1727,8.34712871854514e-11
1728,8.35191265415865e-11
1729,8.35669658977217e-11
1730,8.36148052538569e-11
1731,8.36626446099921e-11
1732,8.37104839661272e-11
1733,8.37583233222624e-11
1734,8.38061626783976e-11
1735,8.38540020345328e-11
1736,8.3901841390668e-11
1737,8.39496807468031e-11
1738,8.39975201029383e-11
1739,8.40453594590735e-11
1740,8.40931988152087e-11
1741,8.41410381713438e-11
1742,8.4188877527479e-11
1743,8.42367168836142e-11
1744,8.42845562397494e-11
1745,8.43323955958846e-11
1746,8.43802349520197e-11
1747,8.44280743081549e-11
1748,8.44759136642901e-11
1749,8.45237530204253e-11
1750,8.45715923765604e-11
1751,8.46194317326956e-11
1752,8.46672710888308e-11
1753,8.4715110444966e-11
1754,8.47629498011011e-11
1755,8.48107891572363e-11
1756,8.48586285133715e-11
1757,8.49064678695067e-11
1758,8.49543072256419e-11
1759,8.5002146581777e-11
1760,8.50499859379122e-11
1761,8.50978252940474e-11
1762,8.51456646501826e-11
1763,8.51935040063177e-11
1764,8.52413433624529e-11
1765,8.52891827185881e-11
1766,8.53370220747233e-11
1767,8.53848614308585e-11
1768,8.54327007869936e-11
1769,8.54805401431288e-11
1770,8.5528379499264e-11
1771,8.55762188553992e-11
1772,8.56240582115343e-11
1773,8.56718975676695e-11
1774,8.57197369238047e-11
1775,8.57675762799399e-11
1776,8.5815415636075e-11
1777,8.58632549922102e-11
1778,8.59110943483454e-11
1779,8.59589337044806e-11
1780,8.60067730606157e-11
1781,8.60546124167509e-11
1782,8.61024517728861e-11
1783,8.61502911290213e-11
1784,8.61981304851565e-11
1785,8.62459698412916e-11
1786,8.62938091974268e-11
1787,8.6341648553562e-11
1788,8.63894879096972e-11
1789,8.64373272658323e-11
1790,8.64851666219675e-11
1791,8.65330059781027e-11
1792,8.65808453342379e-11
1793,8.66286846903731e-11
1794,8.66765240465082e-11
1795,8.67243634026434e-11
1796,8.67722027587786e-11
1797,8.68200421149138e-11
1798,8.68678814710489e-11
1799,8.69157208271841e-11
1800,8.69635601833193e-11
1801,8.70113995394545e-11
1802,8.70592388955897e-11
1803,8.71070782517248e-11
1804,8.715491760786e-11
1805,8.72027569639952e-11
1806,8.72505963201304e-11
1807,8.72984356762655e-11
1808,8.73462750324007e-11
1809,8.73941143885359e-11
1810,8.74419537446711e-11
1811,8.74897931008063e-11
1812,8.75376324569414e-11
1813,8.75854718130766e-11
1814,8.76333111692118e-11
1815,8.7681150525347e-11
1816,8.77289898814821e-11
1817,8.77768292376173e-11
1818,8.78246685937525e-11
1819,8.78725079498877e-11
1820,8.79203473060229e-11
1821,8.7968186662158e-11
1822,8.80160260182932e-11
1823,8.80638653744284e-11
1824,8.81117047305636e-11
1825,8.81595440866987e-11
1826,8.82073834428339e-11
1827,8.82552227989691e-11
1828,8.83030621551043e-11
1829,8.83509015112394e-11
1830,8.83987408673746e-11
1831,8.84465802235098e-11
1832,8.8494419579645e-11
1833,8.85422589357802e-11
1834,8.85900982919153e-11
1835,8.86379376480505e-11
1836,8.86857770041857e-11
1837,8.87336163603209e-11
1838,8.8781455716456e-11
1839,8.88292950725912e-11
1840,8.88771344287264e-11
1841,8.89249737848616e-11
1842,8.89728131409968e-11
1843,8.90206524971319e-11
1844,8.90684918532671e-11
1845,8.91163312094023e-11
1846,8.91641705655375e-11
1847,8.92120099216726e-11
1848,8.92598492778078e-11
1849,8.9307688633943e-11
1850,8.93555279900782e-11
1851,8.94033673462134e-11
1852,8.94512067023485e-11
1853,8.94990460584837e-11
1854,8.95468854146189e-11
1855,8.95947247707541e-11
1856,8.96425641268892e-11
1857,8.96904034830244e-11
1858,8.97382428391596e-11
1859,8.97860821952948e-11
1860,8.98339215514299e-11
1861,8.98817609075651e-11
1862,8.99296002637003e-11
1863,8.99774396198355e-11
1864,9.00252789759707e-11
1865,9.00731183321058e-11
1866,9.0120957688241e-11
1867,9.01687970443762e-11
1868,9.02166364005114e-11
1869,9.02644757566465e-11
1870,9.03123151127817e-11
1871,9.03601544689169e-11
1872,9.04079938250521e-11
1873,9.04558331811872e-11
1874,9.05036725373224e-11
1875,9.05515118934576e-11
1876,9.05993512495928e-11
1877,9.0647190605728e-11
1878,9.06950299618631e-11
1879,9.07428693179983e-11
1880,9.07907086741335e-11
1881,9.08385480302687e-11
1882,9.08863873864038e-11
1883,9.0934226742539e-11
1884,9.09820660986742e-11
1885,9.10299054548094e-11
1886,9.10777448109446e-11
1887,9.11255841670797e-11
1888,9.11734235232149e-11
1889,9.12212628793501e-11
1890,9.12691022354853e-11
1891,9.13169415916204e-11
1892,9.13647809477556e-11
1893,9.14126203038908e-11
1894,9.1460459660026e-11
1895,9.15082990161612e-11
1896,9.15561383722963e-11
1897,9.16039777284315e-11
1898,9.16518170845667e-11
1899,9.16996564407019e-11
1900,9.1747495796837e-11
1901,9.17953351529722e-11
1902,9.18431745091074e-11
1903,9.18910138652426e-11
1904,9.19388532213778e-11
1905,9.19866925775129e-11
1906,9.20345319336481e-11
1907,9.20823712897833e-11
1908,9.21302106459185e-11
1909,9.21780500020536e-11
1910,9.22258893581888e-11
1911,9.2273728714324e-11
1912,9.23215680704592e-11
1913,9.23694074265943e-11
1914,9.24172467827295e-11
1915,9.24650861388647e-11
1916,9.25129254949999e-11
1917,9.25607648511351e-11
1918,9.26086042072702e-11
1919,9.26564435634054e-11
1920,9.27042829195406e-11
1921,9.27521222756758e-11
1922,9.27999616318109e-11
1923,9.28478009879461e-11
1924,9.28956403440813e-11
1925,9.29434797002165e-11
1926,9.29913190563517e-11
1927,9.30391584124868e-11
1928,9.3086997768622e-11
1929,9.31348371247572e-11
1930,9.31826764808924e-11
1931,9.32305158370275e-11
1932,9.32783551931627e-11
1933,9.33261945492979e-11
1934,9.33740339054331e-11
1935,9.34218732615682e-11
1936,9.34697126177034e-11
1937,9.35175519738386e-11
1938,9.35653913299738e-11
1939,9.3613230686109e-11
1940,9.36610700422441e-11
1941,9.37089093983793e-11
1942,9.37567487545145e-11
1943,9.38045881106497e-11
1944,9.38524274667848e-11
1945,9.390026682292e-11
1946,9.39481061790552e-11
1947,9.39959455351904e-11
1948,9.40437848913256e-11
1949,9.40916242474607e-11
1950,9.41394636035959e-11
1951,9.41873029597311e-11
1952,9.42351423158663e-11
1953,9.42829816720014e-11
1954,9.43308210281366e-11
1955,9.43786603842718e-11
1956,9.4426499740407e-11
1957,9.44743390965421e-11
1958,9.45221784526773e-11
1959,9.45700178088125e-11
1960,9.46178571649477e-11
1961,9.46656965210829e-11
1962,9.4713535877218e-11
1963,9.47613752333532e-11
1964,9.48092145894884e-11
1965,9.48570539456236e-11
1966,9.49048933017587e-11
1967,9.49527326578939e-11
1968,9.50005720140291e-11
1969,9.50484113701643e-11
1970,9.50962507262995e-11
1971,9.51440900824346e-11
1972,9.51919294385698e-11
1973,9.5239768794705e-11
1974,9.52876081508402e-11
1975,9.53354475069753e-11
1976,9.53832868631105e-11
1977,9.54311262192457e-11
1978,9.54789655753809e-11
1979,9.55268049315161e-11
1980,9.55746442876512e-11
1981,9.56224836437864e-11
1982,9.56703229999216e-11
1983,9.57181623560568e-11
1984,9.57660017121919e-11
1985,9.58138410683271e-11
1986,9.58616804244623e-11
1987,9.59095197805975e-11
1988,9.59573591367326e-11
1989,9.60051984928678e-11
1990,9.6053037849003e-11
1991,9.61008772051382e-11
1992,9.61487165612734e-11
1993,9.61965559174085e-11
1994,9.62443952735437e-11
1995,9.62922346296789e-11
1996,9.63400739858141e-11
1997,9.63879133419492e-11
1998,9.64357526980844e-11
1999,9.64835920542196e-11
2000,9.65314314103548e-11
2001,9.657927076649e-11
2002,9.66271101226251e-11
2003,9.66749494787603e-11
2004,9.67227888348955e-11
2005,9.67706281910307e-11
2006,9.68184675471658e-11
2007,9.6866306903301e-11
2008,9.69141462594362e-11
2009,9.69619856155714e-11
2010,9.70098249717066e-11
2011,9.70576643278417e-11
2012,9.71055036839769e-11
2013,9.71533430401121e-11
2014,9.72011823962473e-11
2015,9.72490217523824e-11
2016,9.72968611085176e-11
2017,9.73447004646528e-11
2018,9.7392539820788e-11
2019,9.74403791769231e-11
2020,9.74882185330583e-11
2021,9.75360578891935e-11
2022,9.75838972453287e-11
2023,9.76317366014639e-11
2024,9.7679575957599e-11
2025,9.77274153137342e-11
2026,9.77752546698694e-11
2027,9.78230940260046e-11
2028,9.78709333821397e-11
2029,9.79187727382749e-11
2030,9.79666120944101e-11
2031,9.80144514505453e-11
2032,9.80622908066805e-11
2033,9.81101301628156e-11
2034,9.81579695189508e-11
2035,9.8205808875086e-11
2036,9.82536482312212e-11
2037,9.83014875873563e-11
2038,9.83493269434915e-11
2039,9.83971662996267e-11
2040,9.84450056557619e-11
2041,9.8492845011897e-11
2042,9.85406843680322e-11
2043,9.85885237241674e-11
2044,9.86363630803026e-11
2045,9.86842024364378e-11
2046,9.87320417925729e-11
2047,9.87798811487081e-11
2048,9.88277205048433e-11
2049,9.88755598609785e-11
2050,9.89233992171136e-11
2051,9.89712385732488e-11
2052,9.9019077929384e-11
2053,9.90669172855192e-11
2054,9.91147566416544e-11
2055,9.91625959977895e-11
2056,9.92104353539247e-11
2057,9.92582747100599e-11
2058,9.93061140661951e-11
2059,9.93539534223302e-11
2060,9.94017927784654e-11
2061,9.94496321346006e-11
2062,9.94974714907358e-11
2063,9.9545310846871e-11
2064,9.95931502030061e-11
2065,9.96409895591413e-11
2066,9.96888289152765e-11
2067,9.97366682714117e-11
