adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
127,6.92831736916757e-12,4.93124037587798,4.62194258069281,4.5788880064851,4.54640841215053,5.45117274168838
128,6.97615672530275e-12,4.99656479414997,4.65381703980393,4.60336974257942,4.59034104160408,5.45839563373731
129,7.02399608143792e-12,4.98437969029032,4.65686184422459,4.5710612910393,4.57617689811021,5.49869658718759
130,7.0718354375731e-12,4.99096030540897,4.70729920999105,4.63356152899566,4.62110349719493,5.52334936049787
131,7.11967479370828e-12,5.03409704968253,4.66497153073779,4.63798231770633,4.60427506596387,5.53155990814386
132,7.16751414984346e-12,5.05002759421991,4.71733457693886,4.64334332712199,4.64044602390681,5.53816706405371
133,7.21535350597863e-12,5.06821780205916,4.74073536752343,4.66627452073938,4.65100096530827,5.55585726241167
134,7.26319286211381e-12,5.07256816515403,4.80377920731596,4.67439533229904,4.66589141484242,5.60930298496603
135,7.31103221824899e-12,5.09267695304256,4.79218184335587,4.69593487219401,4.66025213027871,5.61582577377378
136,7.35887157438417e-12,5.16328466393724,4.80008758347981,4.71525424668221,4.69915141788558,5.67645288701423
137,7.40671093051934e-12,5.11202235808808,4.78299881383441,4.73207191942166,4.70575539932259,5.69120932689285
138,7.45455028665452e-12,5.15799661354045,4.7538021290117,4.73101431751583,4.7197109302965,5.74581324975449
139,7.5023896427897e-12,5.17029901519315,4.83141637400732,4.7760855827472,4.69713931062208,5.71180675842328
140,7.55022899892488e-12,5.15854194161651,4.87558934993007,4.74330185842884,4.741929315749,5.7757073270434
141,7.59806835506005e-12,5.25754159074832,4.89682729988371,4.83178175882583,4.75904172314612,5.78974596628148
142,7.64590771119523e-12,5.19575656551263,4.83692342146666,4.81862378623476,4.7840241773567,5.85048338673648
143,7.69374706733041e-12,5.24683982901476,4.92457701614745,4.86676487338387,4.80222748405857,5.8563746188832
144,7.74158642346558e-12,5.25669775908671,4.944222296901,4.8634805608296,4.81609744805533,5.86362968849729
145,7.78942577960076e-12,5.26978483023326,4.93878883323042,4.88735135713082,4.84973206960107,5.92373927124309
146,7.83726513573594e-12,5.2945877837482,4.98097367238379,4.88478026522671,4.77443108171241,5.929911032796
147,7.88510449187112e-12,5.33069657181907,4.99544893376089,4.92390361918539,4.87752339170606,5.93570100805518
148,7.93294384800629e-12,5.35221430645369,5.02667554168042,4.94367178689761,4.88843045672813,5.94283807429937
149,7.98078320414147e-12,5.34334260326387,5.03105997285892,4.98838465680612,4.91554442497029,5.98475568348548
150,8.02862256027665e-12,5.39420670579998,4.99209230587498,4.92763100113838,4.92154704798479,6.0066997116769
151,8.07646191641183e-12,5.39634557419302,5.02117794717686,4.99740233975093,4.94709311293205,6.01273290955106
152,8.124301272547e-12,5.41101466976487,5.10250193319324,5.00062949101779,4.96492198502122,6.0195050339831
153,8.17214062868218e-12,5.44012213547851,5.09251758440855,5.00116237124954,4.9960514063912,6.04838134535601
154,8.21997998481736e-12,5.41722786373289,5.08793803001247,5.03270366381165,4.99089165847433,6.08599586470252
155,8.26781934095253e-12,5.45933656879926,5.13207073589672,5.07223548418153,4.98854422802015,6.09285524419618
156,8.31565869708771e-12,5.49515709490339,5.10124955114177,5.06595142281886,5.02363410701383,6.11484040171289
157,8.36349805322289e-12,5.49813262025709,5.0837909220669,5.10202693434738,5.0370174317248,6.14467209589078
158,8.41133740935807e-12,5.52439936523836,5.19959331017275,5.1027745327038,5.04609227082499,6.16991525729107
159,8.45917676549325e-12,5.50851754034238,5.20601041093923,5.05744041603158,4.97502634764603,6.18203905926172
160,8.50701612162842e-12,5.53291455742771,5.22101792725326,5.10634006179206,5.06282645336829,6.20623860954735
161,8.5548554777636e-12,5.5499070431913,5.19468601967773,5.12745888754196,5.08321751780561,6.24629003474293
162,8.60269483389878e-12,5.56528444340559,5.23708930904723,5.13474552811933,5.10685232616822,6.26336981244988
163,8.65053419003396e-12,5.60459808670584,5.25992110346904,5.18242202086559,5.13448596081333,6.28392038655493
164,8.69837354616913e-12,5.60675931104974,5.27800796991624,5.17109534191695,5.13786797605995,6.29909216251451
165,8.74621290230431e-12,5.59274412175821,5.23494337958106,5.19418682353337,5.1325469596947,6.32929589030883
166,8.79405225843949e-12,5.61897113618956,5.3051906908607,5.22960954089156,5.15753028347641,6.35861993479535
167,8.84189161457466e-12,5.63501594646247,5.32273463124661,5.19845404716117,5.14171203792469,6.366136023198
168,8.88973097070984e-12,5.6262271960783,5.36374884414267,5.22702059620899,5.16437333798013,6.3986553834436
169,8.93757032684502e-12,5.63766150900659,5.3493870412798,5.26113245991702,5.21469190687566,6.42357027227494
170,8.9854096829802e-12,5.69363813570755,5.3790300099404,5.26668749975063,5.208670064872,6.43975748041975
171,9.03324903911537e-12,5.6970611121052,5.38536536362058,5.2987037787396,5.22533699821833,6.44644403555644
172,9.08108839525055e-12,5.69704386027682,5.40594932896402,5.24779943756217,5.26561167716868,6.46427958411248
173,9.12892775138573e-12,5.70471228599138,5.43556187680966,5.2920544348559,5.28853078508268,6.50047555316694
174,9.17676710752091e-12,5.70540512572289,5.45130958358332,5.34665897862609,5.30512537547668,6.5219086643452
175,9.22460646365608e-12,5.71160923730932,5.45641673488208,5.3500646840382,5.30384266497923,6.52867151700958
176,9.27244581979126e-12,5.74700034550259,5.46123432516012,5.37619166010045,5.31759994465726,6.56366650095617
177,9.32028517592644e-12,5.77471583665598,5.46542281605161,5.39108118902578,5.32333023338384,6.6010456575926
178,9.36812453206162e-12,5.77816151510906,5.49294818589145,5.35094677001725,5.34872553420311,6.60825513512368
179,9.41596388819679e-12,5.78926400296181,5.52666670722765,5.33730375494115,5.37006198929815,6.67123330443887
180,9.46380324433197e-12,5.80874992679309,5.50586058831418,5.42298309985463,5.35812582350879,6.68307502199023
181,9.51164260046715e-12,5.81412444427607,5.53535332938568,5.41043643534553,5.35972970398152,6.69135354037778
182,9.55948195660232e-12,5.84320009078745,5.53907706846293,5.45955067494363,5.38619839444279,6.75545412561331
183,9.6073213127375e-12,5.84800396011007,5.54268643495114,5.41851020725636,5.42537134053167,6.76186064942226
184,9.65516066887268e-12,5.86929749363107,5.59426870666136,5.40525252023552,5.42732906024866,6.76863390670959
185,9.70300002500786e-12,5.88989657606332,5.57484020672396,5.47388848884873,5.44293552093199,6.79429324263524
186,9.75083938114303e-12,5.89106932953942,5.59112481989115,5.45800967358908,5.44281184008958,6.83420282979105
187,9.79867873727821e-12,5.9454253717415,5.61419711830597,5.49682580675742,5.4607652840695,6.84045569748571
188,9.84651809341339e-12,5.91361850930612,5.61743000473712,5.5126052840004,5.44527930817073,6.84672923128757
189,9.89435744954857e-12,5.86716847761463,5.62044630576542,5.53698762853664,5.48166039888348,6.85665516375191
190,9.94219680568374e-12,5.95697500597543,5.62325870424406,5.54877658380012,5.50450067107623,6.87993787461644
191,9.99003616181892e-12,5.98187520039888,5.6195001624286,5.55154293673617,5.48273127534597,6.91456578156179
192,1.00378755179541e-11,5.98009338836801,5.64190532880477,5.53688361891404,5.5324084736661,6.92092440389752
193,1.00857148740893e-11,6.02729954883092,5.66019059073914,5.56277598444855,5.53642721602978,6.92792923730808
194,1.01335542302245e-11,6.01127802755446,5.66922095955838,5.5743373917011,5.53059523374782,6.95276196485266
195,1.01813935863596e-11,5.95991358210914,5.65474232782863,5.60766695937003,5.52698996809649,6.97259571263676
196,1.02292329424948e-11,6.06929050656352,5.70111964676956,5.61392685409968,5.55143673969677,6.99521910829651
197,1.027707229863e-11,6.07538975663826,5.66959874775375,5.60483325843933,5.5926878864467,7.00188680651863
198,1.03249116547652e-11,6.12908159014828,5.75403151881033,5.58435588531567,5.61007605642317,7.02656115503424
199,1.03727510109003e-11,6.12000696539198,5.7528192486779,5.6430612801941,5.54723026062258,7.05901757193763
200,1.04205903670355e-11,6.09016763898494,5.76741233416619,5.63569582261347,5.59159744302349,7.07439709484008
201,1.04684297231707e-11,6.15568219864358,5.77883889962535,5.65872835112815,5.65357117480846,7.0817587158876
202,1.05162690793059e-11,6.16170062375757,5.78146532179851,5.68684402650808,5.6713916851623,7.11341193106378
203,1.0564108435441e-11,6.17706189858314,5.84151890666218,5.68190238689467,5.68127755212788,7.15105920538624
204,1.06119477915762e-11,6.18919016004776,5.83473986368423,5.64111840918402,5.62191790558875,7.15958884513998
205,1.06597871477114e-11,6.22454630853247,5.8124032513095,5.63985462969116,5.63585341111985,7.19441385217858
206,1.07076265038466e-11,6.21053362842028,5.82237059638,5.78167405179269,5.74742567211789,7.22868476780375
207,1.07554658599818e-11,6.24390306202695,5.79773733543445,5.73610407951167,5.75889033241604,7.23773144241735
208,1.08033052161169e-11,6.2505509363149,5.92525751662167,5.783195350823,5.76492750185593,7.27394923269065
209,1.08511445722521e-11,6.28457053881812,5.92686469399117,5.85850810371913,5.65670429654016,7.30201499382612
210,1.08989839283873e-11,6.31668583993343,5.8900127773938,5.8310181203914,5.79202917598357,7.31251760519925
211,1.09468232845225e-11,6.31024149395855,5.88230540278717,5.84022214277152,5.7898697163264,7.32731847126505
212,1.09946626406576e-11,6.31238195551754,5.80859535539416,5.8150675793546,5.69606790978871,7.35534123582739
213,1.10425019967928e-11,6.33034207330874,6.00905445428515,5.84661390566871,5.84141215312055,7.38076071959949
214,1.1090341352928e-11,6.33742456546545,5.96056039272665,5.89069498035725,5.81565179778264,7.39139087108984
215,1.11381807090632e-11,6.34495037808527,5.95173027434445,5.93488163744044,5.86075590467778,7.41156282973156
216,1.11860200651984e-11,6.38455070064638,6.01141922266397,5.93068977160208,5.84504407530525,7.43330152718869
217,1.12338594213335e-11,6.40178020221772,5.9621968722561,5.89723518869757,5.89194660135367,7.44682017603206
218,1.12816987774687e-11,6.40141223174889,6.02443448872415,5.89212149644404,5.90096588514573,7.46982798873328
219,1.13295381336039e-11,6.292750659301,6.04335121718136,5.95122921658838,5.91528889814033,7.48828758405985
220,1.13773774897391e-11,6.42425285914336,6.04597702938816,5.95587611084395,5.8492598022131,7.51588218078901
221,1.14252168458742e-11,6.43213967340815,6.09998935736223,5.9609517907476,5.92652724010405,7.54346789467549
222,1.14730562020094e-11,6.44988260396604,6.06260153546904,6.01435077705765,5.94728100970491,7.55782066794441
223,1.15208955581446e-11,6.49512691376436,6.06764833283824,6.00328753217764,5.94913746565849,7.59318272268461
224,1.15687349142798e-11,6.49876791643292,6.06987453050685,5.96763284901787,5.94025677823115,7.61869139693015
225,1.1616574270415e-11,6.50306500354171,6.16356990314627,6.02563949460372,5.97343946134491,7.63132062285614
226,1.16644136265501e-11,6.51375951750779,6.06574412828554,6.02945113307475,5.98309225742226,7.66756679811085
227,1.17122529826853e-11,6.52062524179797,6.16364416299906,6.05736682031704,5.96597602482515,7.67644968829203
228,1.17600923388205e-11,6.56312904424494,6.14250018205936,6.03825113747873,6.00835195347302,7.70455180591088
229,1.18079316949557e-11,6.5800691646812,6.15964935387705,6.09138607359803,5.99599810028524,7.73549569484357
230,1.18557710510908e-11,6.58660563819531,6.16414493664771,6.07903088374337,6.00809436316731,7.74744760556168
231,1.1903610407226e-11,6.58693439285854,6.11934788070345,6.10188588748116,5.99865463690764,7.75520530231065
232,1.19514497633612e-11,6.60550942626995,6.2278470284846,6.0387487182583,6.05133922495862,7.7802362561876
233,1.19992891194964e-11,6.63237431184664,6.25556910598964,6.06630877185156,6.06805506590911,7.79128628430253
234,1.20471284756315e-11,6.65026573841359,6.24968872167044,6.13476748233914,6.06972798849081,7.82322582855098
235,1.20949678317667e-11,6.61467761211079,6.23125578707888,6.13050521863002,6.09698275882215,7.83038790548242
236,1.21428071879019e-11,6.63376415286514,6.27022102088291,6.15886664011425,6.09604012900811,7.83887073514816
237,1.21906465440371e-11,6.69183581144052,6.22942175117942,6.17312090687661,6.09339595620718,7.86361469600388
238,1.22384859001723e-11,6.74537011891154,6.19534802874459,6.14327391908691,6.11605423496673,7.87501770641185
239,1.22863252563074e-11,6.74196552034675,6.3357319306093,6.21612992758577,6.11186962446803,7.9028876507499
240,1.23341646124426e-11,6.75636761990356,6.27842055031526,6.2005586995886,6.16725193481952,7.90995469817738
241,1.23820039685778e-11,6.74554733886037,6.29941251307815,6.1982751869874,6.16782799365011,7.9193222940223
242,1.2429843324713e-11,6.76783183134782,6.3404646288084,6.20362687328789,6.17412561112017,7.94799114754527
243,1.24776826808481e-11,6.7811100864663,6.33457741827078,6.25647231405978,6.16121115893265,7.97898932508175
244,1.25255220369833e-11,6.80004033878518,6.34469918769876,6.21938105476504,6.19778759019361,7.9866440765796
245,1.25733613931185e-11,6.83693958947386,6.41429836600411,6.20796567629289,6.22485384720039,8.00031732474199
246,1.26212007492537e-11,6.83906207412274,6.40154907884973,6.27673096534916,6.24110108745447,8.05504647009729
247,1.26690401053889e-11,6.84580972596879,6.40931602649427,6.22451184780759,6.23427816374717,8.06408975377113
248,1.2716879461524e-11,6.85587468870919,6.42389011507892,6.28313502811234,6.23850069744904,8.09881592111249
249,1.27647188176592e-11,6.74312083737256,6.41377228620009,6.31933024886452,6.22076661743347,8.13652444992581
250,1.28125581737944e-11,6.86978349190589,6.4527281479937,6.32804549825043,6.27676271776177,8.14449884497273
251,1.28603975299296e-11,6.90403962574457,6.49581807715967,6.36934998314214,6.29649422253864,8.16071437075952
252,1.29082368860647e-11,6.92352109454177,6.45932301499928,6.2983858428597,6.3138998679214,8.21327061458557
253,1.29560762421999e-11,6.92910176826851,6.49802700037272,6.34852381638473,6.32856466125361,8.22129225901723
254,1.30039155983351e-11,6.9320337725575,6.507303420584,6.35809963001461,6.31369688796184,8.23931395662684
255,1.30517549544703e-11,6.94088984144904,6.47171368520145,6.37844551983673,6.32483875387723,8.26796045976559
256,1.30995943106055e-11,6.93690208925886,6.56663695165966,6.3992109009577,6.31668245563706,8.29227521018638
257,1.31474336667406e-11,6.95876883224046,6.51999008065559,6.41712092031297,6.36451538706148,8.29960215388165
258,1.31952730228758e-11,6.96498244530979,6.54720286021694,6.40930506813002,6.34721797731705,8.30601474460251
259,1.3243112379011e-11,6.99084316446519,6.53825454743559,6.42903501827135,6.38932506119304,8.34186643282757
260,1.32909517351462e-11,7.01159452451584,6.58111093688073,6.43303268068545,6.35420437780776,8.3661244142211
261,1.33387910912813e-11,7.01577940682938,6.58924895413821,6.39655756562356,6.39522214171014,8.37615717445341
262,1.33866304474165e-11,7.01867488603865,6.55462809556312,6.46253987322282,6.40522844808084,8.38255802578359
