adc,\sigma_{sca} (m^{2})
1045,1.78715722753882e-11
1046,1.78965911249923e-11
1047,1.79216099745965e-11
1048,1.79466288242006e-11
1049,1.79716476738048e-11
1050,1.79966665234089e-11
1051,1.80216853730131e-11
1052,1.80467042226172e-11
1053,1.80717230722214e-11
1054,1.80967419218255e-11
1055,1.81217607714297e-11
1056,1.81467796210338e-11
1057,1.8171798470638e-11
1058,1.81968173202421e-11
1059,1.82218361698463e-11
1060,1.82468550194504e-11
1061,1.82718738690546e-11
1062,1.82968927186587e-11
1063,1.83219115682629e-11
1064,1.8346930417867e-11
1065,1.83719492674712e-11
1066,1.83969681170753e-11
1067,1.84219869666795e-11
1068,1.84470058162836e-11
1069,1.84720246658878e-11
1070,1.84970435154919e-11
1071,1.85220623650961e-11
1072,1.85470812147002e-11
1073,1.85721000643044e-11
1074,1.85971189139085e-11
1075,1.86221377635127e-11
1076,1.86471566131168e-11
1077,1.8672175462721e-11
1078,1.86971943123251e-11
1079,1.87222131619293e-11
1080,1.87472320115334e-11
1081,1.87722508611375e-11
1082,1.87972697107417e-11
1083,1.88222885603458e-11
1084,1.884730740995e-11
1085,1.88723262595541e-11
1086,1.88973451091583e-11
1087,1.89223639587624e-11
1088,1.89473828083666e-11
1089,1.89724016579707e-11
1090,1.89974205075749e-11
1091,1.9022439357179e-11
1092,1.90474582067832e-11
1093,1.90724770563873e-11
1094,1.90974959059915e-11
1095,1.91225147555956e-11
1096,1.91475336051998e-11
1097,1.91725524548039e-11
1098,1.91975713044081e-11
1099,1.92225901540122e-11
1100,1.92476090036164e-11
1101,1.92726278532205e-11
1102,1.92976467028247e-11
1103,1.93226655524288e-11
1104,1.9347684402033e-11
1105,1.93727032516371e-11
1106,1.93977221012413e-11
1107,1.94227409508454e-11
1108,1.94477598004496e-11
1109,1.94727786500537e-11
1110,1.94977974996579e-11
1111,1.9522816349262e-11
1112,1.95478351988662e-11
1113,1.95728540484703e-11
1114,1.95978728980745e-11
1115,1.96228917476786e-11
1116,1.96479105972828e-11
1117,1.96729294468869e-11
1118,1.96979482964911e-11
1119,1.97229671460952e-11
1120,1.97479859956994e-11
1121,1.97730048453035e-11
1122,1.97980236949077e-11
1123,1.98230425445118e-11
1124,1.9848061394116e-11
1125,1.98730802437201e-11
1126,1.98980990933243e-11
1127,1.99231179429284e-11
1128,1.99481367925326e-11
1129,1.99731556421367e-11
1130,1.99981744917409e-11
1131,2.0023193341345e-11
1132,2.00482121909492e-11
1133,2.00732310405533e-11
1134,2.00982498901575e-11
1135,2.01232687397616e-11
1136,2.01482875893658e-11
1137,2.01733064389699e-11
1138,2.01983252885741e-11
1139,2.02233441381782e-11
1140,2.02483629877824e-11
1141,2.02733818373865e-11
1142,2.02984006869907e-11
1143,2.03234195365948e-11
1144,2.0348438386199e-11
1145,2.03734572358031e-11
1146,2.03984760854073e-11
1147,2.04234949350114e-11
1148,2.04485137846156e-11
1149,2.04735326342197e-11
1150,2.04985514838239e-11
1151,2.0523570333428e-11
1152,2.05485891830322e-11
1153,2.05736080326363e-11
1154,2.05986268822405e-11
1155,2.06236457318446e-11
1156,2.06486645814488e-11
1157,2.06736834310529e-11
1158,2.06987022806571e-11
1159,2.07237211302612e-11
1160,2.07487399798654e-11
1161,2.07737588294695e-11
1162,2.07987776790736e-11
1163,2.08237965286778e-11
1164,2.08488153782819e-11
1165,2.08738342278861e-11
1166,2.08988530774902e-11
1167,2.09238719270944e-11
1168,2.09488907766985e-11
1169,2.09739096263027e-11
1170,2.09989284759068e-11
1171,2.1023947325511e-11
1172,2.10489661751151e-11
1173,2.10739850247193e-11
1174,2.10990038743234e-11
1175,2.11240227239276e-11
1176,2.11490415735317e-11
1177,2.11740604231359e-11
1178,2.119907927274e-11
1179,2.12240981223442e-11
1180,2.12491169719483e-11
1181,2.12741358215525e-11
1182,2.12991546711566e-11
1183,2.13241735207608e-11
1184,2.13491923703649e-11
1185,2.13742112199691e-11
1186,2.13992300695732e-11
1187,2.14242489191774e-11
1188,2.14492677687815e-11
1189,2.14742866183857e-11
1190,2.14993054679898e-11
1191,2.1524324317594e-11
1192,2.15493431671981e-11
1193,2.15743620168023e-11
1194,2.15993808664064e-11
1195,2.16243997160106e-11
1196,2.16494185656147e-11
1197,2.16744374152189e-11
1198,2.1699456264823e-11
1199,2.17244751144272e-11
1200,2.17494939640313e-11
1201,2.17745128136355e-11
1202,2.17995316632396e-11
1203,2.18245505128438e-11
1204,2.18495693624479e-11
1205,2.18745882120521e-11
1206,2.18996070616562e-11
1207,2.19246259112604e-11
1208,2.19496447608645e-11
1209,2.19746636104687e-11
1210,2.19996824600728e-11
1211,2.2024701309677e-11
1212,2.20497201592811e-11
1213,2.20747390088853e-11
1214,2.20997578584894e-11
1215,2.21247767080936e-11
1216,2.21497955576977e-11
1217,2.21748144073019e-11
1218,2.2199833256906e-11
1219,2.22248521065102e-11
1220,2.22498709561143e-11
1221,2.22748898057185e-11
1222,2.22999086553226e-11
1223,2.23249275049268e-11
1224,2.23499463545309e-11
1225,2.23749652041351e-11
1226,2.23999840537392e-11
1227,2.24250029033434e-11
1228,2.24500217529475e-11
1229,2.24750406025517e-11
1230,2.25000594521558e-11
1231,2.252507830176e-11
1232,2.25500971513641e-11
1233,2.25751160009683e-11
1234,2.26001348505724e-11
1235,2.26251537001766e-11
1236,2.26501725497807e-11
1237,2.26751913993849e-11
1238,2.2700210248989e-11
1239,2.27252290985932e-11
1240,2.27502479481973e-11
1241,2.27752667978015e-11
1242,2.28002856474056e-11
1243,2.28253044970097e-11
1244,2.28503233466139e-11
1245,2.2875342196218e-11
1246,2.29003610458222e-11
1247,2.29253798954263e-11
1248,2.29503987450305e-11
1249,2.29754175946346e-11
1250,2.30004364442388e-11
1251,2.30254552938429e-11
1252,2.30504741434471e-11
1253,2.30754929930512e-11
1254,2.31005118426554e-11
1255,2.31255306922595e-11
1256,2.31505495418637e-11
1257,2.31755683914678e-11
1258,2.3200587241072e-11
1259,2.32256060906761e-11
1260,2.32506249402803e-11
1261,2.32756437898844e-11
1262,2.33006626394886e-11
1263,2.33256814890927e-11
1264,2.33507003386969e-11
1265,2.3375719188301e-11
1266,2.34007380379052e-11
1267,2.34257568875093e-11
1268,2.34507757371135e-11
1269,2.34757945867176e-11
1270,2.35008134363218e-11
1271,2.35258322859259e-11
1272,2.35508511355301e-11
1273,2.35758699851342e-11
1274,2.36008888347384e-11
1275,2.36259076843425e-11
1276,2.36509265339467e-11
1277,2.36759453835508e-11
1278,2.3700964233155e-11
1279,2.37259830827591e-11
1280,2.37510019323633e-11
1281,2.37760207819674e-11
1282,2.38010396315716e-11
1283,2.38260584811757e-11
1284,2.38510773307799e-11
1285,2.3876096180384e-11
1286,2.39011150299882e-11
1287,2.39261338795923e-11
1288,2.39511527291965e-11
1289,2.39761715788006e-11
1290,2.40011904284048e-11
1291,2.40262092780089e-11
1292,2.40512281276131e-11
1293,2.40762469772172e-11
1294,2.41012658268214e-11
1295,2.41262846764255e-11
1296,2.41513035260297e-11
1297,2.41763223756338e-11
1298,2.4201341225238e-11
1299,2.42263600748421e-11
1300,2.42513789244463e-11
1301,2.42763977740504e-11
1302,2.43014166236546e-11
1303,2.43264354732587e-11
1304,2.43514543228629e-11
1305,2.4376473172467e-11
1306,2.44014920220712e-11
1307,2.44265108716753e-11
1308,2.44515297212795e-11
1309,2.44765485708836e-11
1310,2.45015674204878e-11
1311,2.45265862700919e-11
1312,2.45516051196961e-11
1313,2.45766239693002e-11
1314,2.46016428189044e-11
1315,2.46266616685085e-11
1316,2.46516805181127e-11
1317,2.46766993677168e-11
1318,2.4701718217321e-11
1319,2.47267370669251e-11
1320,2.47517559165293e-11
1321,2.47767747661334e-11
1322,2.48017936157376e-11
1323,2.48268124653417e-11
1324,2.48518313149459e-11
1325,2.487685016455e-11
1326,2.49018690141542e-11
1327,2.49268878637583e-11
1328,2.49519067133625e-11
1329,2.49769255629666e-11
1330,2.50019444125707e-11
1331,2.50269632621749e-11
1332,2.5051982111779e-11
1333,2.50770009613832e-11
1334,2.51020198109873e-11
1335,2.51270386605915e-11
1336,2.51520575101956e-11
1337,2.51770763597998e-11
1338,2.52020952094039e-11
1339,2.52271140590081e-11
1340,2.52521329086122e-11
1341,2.52771517582164e-11
1342,2.53021706078205e-11
1343,2.53271894574247e-11
1344,2.53522083070288e-11
1345,2.5377227156633e-11
1346,2.54022460062371e-11
1347,2.54272648558413e-11
1348,2.54522837054454e-11
1349,2.54773025550496e-11
1350,2.55023214046537e-11
1351,2.55273402542579e-11
1352,2.5552359103862e-11
1353,2.55773779534662e-11
1354,2.56023968030703e-11
1355,2.56274156526745e-11
1356,2.56524345022786e-11
1357,2.56774533518828e-11
1358,2.57024722014869e-11
1359,2.57274910510911e-11
1360,2.57525099006952e-11
1361,2.57775287502994e-11
1362,2.58025475999035e-11
1363,2.58275664495077e-11
1364,2.58525852991118e-11
1365,2.5877604148716e-11
1366,2.59026229983201e-11
1367,2.59276418479243e-11
1368,2.59526606975284e-11
1369,2.59776795471326e-11
1370,2.60026983967367e-11
1371,2.60277172463409e-11
1372,2.6052736095945e-11
1373,2.60777549455492e-11
1374,2.61027737951533e-11
1375,2.61277926447575e-11
1376,2.61528114943616e-11
1377,2.61778303439658e-11
1378,2.62028491935699e-11
1379,2.62278680431741e-11
1380,2.62528868927782e-11
1381,2.62779057423824e-11
1382,2.63029245919865e-11
1383,2.63279434415907e-11
1384,2.63529622911948e-11
1385,2.6377981140799e-11
1386,2.64029999904031e-11
1387,2.64280188400073e-11
1388,2.64530376896114e-11
1389,2.64780565392156e-11
1390,2.65030753888197e-11
1391,2.65280942384239e-11
1392,2.6553113088028e-11
1393,2.65781319376322e-11
1394,2.66031507872363e-11
1395,2.66281696368405e-11
1396,2.66531884864446e-11
1397,2.66782073360488e-11
1398,2.67032261856529e-11
1399,2.67282450352571e-11
1400,2.67532638848612e-11
1401,2.67782827344654e-11
1402,2.68033015840695e-11
1403,2.68283204336737e-11
1404,2.68533392832778e-11
1405,2.6878358132882e-11
1406,2.69033769824861e-11
1407,2.69283958320903e-11
1408,2.69534146816944e-11
1409,2.69784335312986e-11
1410,2.70034523809027e-11
1411,2.70284712305069e-11
1412,2.7053490080111e-11
1413,2.70785089297152e-11
1414,2.71035277793193e-11
1415,2.71285466289234e-11
1416,2.71535654785276e-11
1417,2.71785843281317e-11
1418,2.72036031777359e-11
1419,2.722862202734e-11
1420,2.72536408769442e-11
1421,2.72786597265483e-11
1422,2.73036785761525e-11
1423,2.73286974257566e-11
1424,2.73537162753608e-11
1425,2.73787351249649e-11
1426,2.74037539745691e-11
1427,2.74287728241732e-11
1428,2.74537916737774e-11
1429,2.74788105233815e-11
1430,2.75038293729857e-11
1431,2.75288482225898e-11
1432,2.7553867072194e-11
1433,2.75788859217981e-11
1434,2.76039047714023e-11
1435,2.76289236210064e-11
1436,2.76539424706106e-11
1437,2.76789613202147e-11
1438,2.77039801698189e-11
1439,2.7728999019423e-11
1440,2.77540178690272e-11
1441,2.77790367186313e-11
1442,2.78040555682355e-11
1443,2.78290744178396e-11
1444,2.78540932674438e-11
1445,2.78791121170479e-11
1446,2.79041309666521e-11
1447,2.79291498162562e-11
1448,2.79541686658604e-11
1449,2.79791875154645e-11
1450,2.80042063650687e-11
1451,2.80292252146728e-11
1452,2.8054244064277e-11
1453,2.80792629138811e-11
1454,2.81042817634853e-11
1455,2.81293006130894e-11
1456,2.81543194626936e-11
1457,2.81793383122977e-11
1458,2.82043571619019e-11
1459,2.8229376011506e-11
1460,2.82543948611102e-11
1461,2.82794137107143e-11
1462,2.83044325603185e-11
1463,2.83294514099226e-11
1464,2.83544702595268e-11
1465,2.83794891091309e-11
1466,2.84045079587351e-11
1467,2.84295268083392e-11
1468,2.84545456579434e-11
1469,2.84795645075475e-11
1470,2.85045833571517e-11
1471,2.85296022067558e-11
1472,2.855462105636e-11
1473,2.85796399059641e-11
1474,2.86046587555683e-11
1475,2.86296776051724e-11
1476,2.86546964547766e-11
1477,2.86797153043807e-11
1478,2.87047341539849e-11
1479,2.8729753003589e-11
1480,2.87547718531932e-11
1481,2.87797907027973e-11
1482,2.88048095524015e-11
1483,2.88298284020056e-11
1484,2.88548472516098e-11
1485,2.88798661012139e-11
1486,2.89048849508181e-11
1487,2.89299038004222e-11
1488,2.89549226500264e-11
1489,2.89799414996305e-11
1490,2.90049603492347e-11
1491,2.90299791988388e-11
1492,2.9054998048443e-11
1493,2.90800168980471e-11
1494,2.91050357476513e-11
1495,2.91300545972554e-11
1496,2.91550734468595e-11
1497,2.91800922964637e-11
1498,2.92051111460678e-11
1499,2.9230129995672e-11
1500,2.92551488452761e-11
1501,2.92801676948803e-11
1502,2.93051865444844e-11
1503,2.93302053940886e-11
1504,2.93552242436927e-11
1505,2.93802430932969e-11
1506,2.9405261942901e-11
1507,2.94302807925052e-11
1508,2.94552996421093e-11
1509,2.94803184917135e-11
1510,2.95053373413176e-11
1511,2.95303561909218e-11
1512,2.95553750405259e-11
1513,2.95803938901301e-11
1514,2.96054127397342e-11
1515,2.96304315893384e-11
1516,2.96554504389425e-11
1517,2.96804692885467e-11
1518,2.97054881381508e-11
1519,2.9730506987755e-11
1520,2.97555258373591e-11
1521,2.97805446869633e-11
1522,2.98055635365674e-11
1523,2.98305823861716e-11
1524,2.98556012357757e-11
1525,2.98806200853799e-11
1526,2.9905638934984e-11
1527,2.99306577845882e-11
1528,2.99556766341923e-11
1529,2.99806954837965e-11
1530,3.00057143334006e-11
1531,3.00307331830048e-11
1532,3.00557520326089e-11
1533,3.00807708822131e-11
1534,3.01057897318172e-11
1535,3.01308085814214e-11
1536,3.01558274310255e-11
1537,3.01808462806297e-11
1538,3.02058651302338e-11
1539,3.0230883979838e-11
1540,3.02559028294421e-11
1541,3.02809216790463e-11
1542,3.03059405286504e-11
1543,3.03309593782546e-11
1544,3.03559782278587e-11
1545,3.03809970774629e-11
1546,3.0406015927067e-11
1547,3.04310347766712e-11
1548,3.04560536262753e-11
1549,3.04810724758795e-11
1550,3.05060913254836e-11
1551,3.05311101750878e-11
1552,3.05561290246919e-11
1553,3.05811478742961e-11
1554,3.06061667239002e-11
1555,3.06311855735044e-11
1556,3.06562044231085e-11
1557,3.06812232727127e-11
1558,3.07062421223168e-11
1559,3.0731260971921e-11
1560,3.07562798215251e-11
1561,3.07812986711293e-11
1562,3.08063175207334e-11
1563,3.08313363703376e-11
1564,3.08563552199417e-11
1565,3.08813740695459e-11
1566,3.090639291915e-11
1567,3.09314117687542e-11
1568,3.09564306183583e-11
1569,3.09814494679625e-11
1570,3.10064683175666e-11
1571,3.10314871671708e-11
1572,3.10565060167749e-11
1573,3.10815248663791e-11
1574,3.11065437159832e-11
1575,3.11315625655874e-11
1576,3.11565814151915e-11
1577,3.11816002647957e-11
1578,3.12066191143998e-11
1579,3.1231637964004e-11
1580,3.12566568136081e-11
1581,3.12816756632122e-11
1582,3.13066945128164e-11
1583,3.13317133624205e-11
1584,3.13567322120247e-11
1585,3.13817510616288e-11
1586,3.1406769911233e-11
1587,3.14317887608371e-11
1588,3.14568076104413e-11
1589,3.14818264600454e-11
1590,3.15068453096496e-11
1591,3.15318641592537e-11
1592,3.15568830088579e-11
1593,3.1581901858462e-11
1594,3.16069207080662e-11
1595,3.16319395576703e-11
1596,3.16569584072745e-11
1597,3.16819772568786e-11
1598,3.17069961064828e-11
1599,3.17320149560869e-11
1600,3.17570338056911e-11
1601,3.17820526552952e-11
1602,3.18070715048994e-11
1603,3.18320903545035e-11
1604,3.18571092041077e-11
1605,3.18821280537118e-11
1606,3.1907146903316e-11
1607,3.19321657529201e-11
1608,3.19571846025243e-11
1609,3.19822034521284e-11
1610,3.20072223017326e-11
1611,3.20322411513367e-11
1612,3.20572600009409e-11
1613,3.2082278850545e-11
1614,3.21072977001492e-11
1615,3.21323165497533e-11
1616,3.21573353993575e-11
1617,3.21823542489616e-11
1618,3.22073730985658e-11
1619,3.22323919481699e-11
1620,3.22574107977741e-11
1621,3.22824296473782e-11
1622,3.23074484969824e-11
1623,3.23324673465865e-11
1624,3.23574861961907e-11
1625,3.23825050457948e-11
1626,3.2407523895399e-11
1627,3.24325427450031e-11
1628,3.24575615946073e-11
1629,3.24825804442114e-11
1630,3.25075992938156e-11
1631,3.25326181434197e-11
1632,3.25576369930239e-11
1633,3.2582655842628e-11
1634,3.26076746922322e-11
1635,3.26326935418363e-11
1636,3.26577123914405e-11
1637,3.26827312410446e-11
1638,3.27077500906488e-11
1639,3.27327689402529e-11
1640,3.27577877898571e-11
1641,3.27828066394612e-11
1642,3.28078254890654e-11
1643,3.28328443386695e-11
1644,3.28578631882737e-11
1645,3.28828820378778e-11
1646,3.2907900887482e-11
1647,3.29329197370861e-11
1648,3.29579385866903e-11
1649,3.29829574362944e-11
1650,3.30079762858986e-11
1651,3.30329951355027e-11
1652,3.30580139851069e-11
1653,3.3083032834711e-11
1654,3.31080516843152e-11
1655,3.31330705339193e-11
1656,3.31580893835235e-11
1657,3.31831082331276e-11
1658,3.32081270827318e-11
1659,3.32331459323359e-11
1660,3.32581647819401e-11
1661,3.32831836315442e-11
1662,3.33082024811484e-11
1663,3.33332213307525e-11
1664,3.33582401803566e-11
1665,3.33832590299608e-11
1666,3.3408277879565e-11
1667,3.34332967291691e-11
1668,3.34583155787733e-11
1669,3.34833344283774e-11
1670,3.35083532779815e-11
1671,3.35333721275857e-11
1672,3.35583909771898e-11
1673,3.3583409826794e-11
1674,3.36084286763981e-11
1675,3.36334475260023e-11
1676,3.36584663756064e-11
1677,3.36834852252106e-11
1678,3.37085040748147e-11
1679,3.37335229244189e-11
1680,3.3758541774023e-11
1681,3.37835606236272e-11
1682,3.38085794732313e-11
1683,3.38335983228355e-11
1684,3.38586171724396e-11
1685,3.38836360220438e-11
1686,3.39086548716479e-11
1687,3.39336737212521e-11
1688,3.39586925708562e-11
1689,3.39837114204604e-11
1690,3.40087302700645e-11
1691,3.40337491196687e-11
1692,3.40587679692728e-11
1693,3.4083786818877e-11
1694,3.41088056684811e-11
1695,3.41338245180853e-11
1696,3.41588433676894e-11
1697,3.41838622172936e-11
1698,3.42088810668977e-11
1699,3.42338999165019e-11
1700,3.4258918766106e-11
1701,3.42839376157102e-11
1702,3.43089564653143e-11
1703,3.43339753149185e-11
1704,3.43589941645226e-11
1705,3.43840130141268e-11
1706,3.44090318637309e-11
1707,3.44340507133351e-11
1708,3.44590695629392e-11
1709,3.44840884125434e-11
1710,3.45091072621475e-11
1711,3.45341261117517e-11
1712,3.45591449613558e-11
1713,3.458416381096e-11
1714,3.46091826605641e-11
1715,3.46342015101683e-11
1716,3.46592203597724e-11
1717,3.46842392093766e-11
1718,3.47092580589807e-11
1719,3.47342769085849e-11
1720,3.4759295758189e-11
1721,3.47843146077932e-11
1722,3.48093334573973e-11
1723,3.48343523070015e-11
1724,3.48593711566056e-11
1725,3.48843900062098e-11
1726,3.49094088558139e-11
1727,3.49344277054181e-11
1728,3.49594465550222e-11
1729,3.49844654046264e-11
1730,3.50094842542305e-11
1731,3.50345031038347e-11
1732,3.50595219534388e-11
1733,3.5084540803043e-11
1734,3.51095596526471e-11
1735,3.51345785022513e-11
1736,3.51595973518554e-11
1737,3.51846162014596e-11
1738,3.52096350510637e-11
1739,3.52346539006679e-11
1740,3.5259672750272e-11
1741,3.52846915998761e-11
1742,3.53097104494803e-11
1743,3.53347292990844e-11
1744,3.53597481486886e-11
1745,3.53847669982927e-11
1746,3.54097858478969e-11
1747,3.5434804697501e-11
1748,3.54598235471052e-11
1749,3.54848423967093e-11
1750,3.55098612463135e-11
1751,3.55348800959176e-11
1752,3.55598989455218e-11
1753,3.55849177951259e-11
1754,3.56099366447301e-11
1755,3.56349554943342e-11
1756,3.56599743439384e-11
1757,3.56849931935425e-11
1758,3.57100120431467e-11
1759,3.57350308927508e-11
1760,3.5760049742355e-11
1761,3.57850685919591e-11
1762,3.58100874415633e-11
1763,3.58351062911674e-11
1764,3.58601251407716e-11
1765,3.58851439903757e-11
1766,3.59101628399799e-11
1767,3.5935181689584e-11
1768,3.59602005391882e-11
1769,3.59852193887923e-11
1770,3.60102382383965e-11
1771,3.60352570880006e-11
1772,3.60602759376048e-11
1773,3.60852947872089e-11
1774,3.61103136368131e-11
1775,3.61353324864172e-11
1776,3.61603513360214e-11
1777,3.61853701856255e-11
1778,3.62103890352297e-11
1779,3.62354078848338e-11
1780,3.6260426734438e-11
1781,3.62854455840421e-11
1782,3.63104644336463e-11
1783,3.63354832832504e-11
1784,3.63605021328546e-11
1785,3.63855209824587e-11
1786,3.64105398320629e-11
1787,3.6435558681667e-11
1788,3.64605775312712e-11
1789,3.64855963808753e-11
1790,3.65106152304795e-11
1791,3.65356340800836e-11
1792,3.65606529296878e-11
1793,3.65856717792919e-11
1794,3.66106906288961e-11
1795,3.66357094785002e-11
1796,3.66607283281044e-11
1797,3.66857471777085e-11
1798,3.67107660273127e-11
1799,3.67357848769168e-11
1800,3.6760803726521e-11
1801,3.67858225761251e-11
1802,3.68108414257293e-11
1803,3.68358602753334e-11
1804,3.68608791249376e-11
1805,3.68858979745417e-11
1806,3.69109168241459e-11
1807,3.693593567375e-11
1808,3.69609545233542e-11
1809,3.69859733729583e-11
1810,3.70109922225625e-11
1811,3.70360110721666e-11
1812,3.70610299217708e-11
1813,3.70860487713749e-11
1814,3.71110676209791e-11
1815,3.71360864705832e-11
1816,3.71611053201874e-11
1817,3.71861241697915e-11
1818,3.72111430193957e-11
1819,3.72361618689998e-11
1820,3.7261180718604e-11
1821,3.72861995682081e-11
1822,3.73112184178123e-11
1823,3.73362372674164e-11
1824,3.73612561170206e-11
1825,3.73862749666247e-11
1826,3.74112938162289e-11
1827,3.7436312665833e-11
1828,3.74613315154372e-11
1829,3.74863503650413e-11
1830,3.75113692146454e-11
1831,3.75363880642496e-11
1832,3.75614069138537e-11
1833,3.75864257634579e-11
1834,3.7611444613062e-11
1835,3.76364634626662e-11
1836,3.76614823122703e-11
1837,3.76865011618745e-11
1838,3.77115200114786e-11
1839,3.77365388610828e-11
1840,3.77615577106869e-11
1841,3.77865765602911e-11
1842,3.78115954098952e-11
1843,3.78366142594994e-11
1844,3.78616331091035e-11
1845,3.78866519587077e-11
1846,3.79116708083118e-11
1847,3.7936689657916e-11
1848,3.79617085075201e-11
1849,3.79867273571243e-11
1850,3.80117462067284e-11
1851,3.80367650563326e-11
1852,3.80617839059367e-11
1853,3.80868027555409e-11
1854,3.8111821605145e-11
1855,3.81368404547492e-11
1856,3.81618593043533e-11
1857,3.81868781539575e-11
1858,3.82118970035616e-11
1859,3.82369158531658e-11
1860,3.82619347027699e-11
1861,3.82869535523741e-11
1862,3.83119724019782e-11
1863,3.83369912515824e-11
1864,3.83620101011865e-11
1865,3.83870289507907e-11
1866,3.84120478003948e-11
1867,3.8437066649999e-11
1868,3.84620854996031e-11
1869,3.84871043492073e-11
1870,3.85121231988114e-11
1871,3.85371420484156e-11
1872,3.85621608980197e-11
1873,3.85871797476239e-11
1874,3.8612198597228e-11
1875,3.86372174468322e-11
1876,3.86622362964363e-11
1877,3.86872551460405e-11
1878,3.87122739956446e-11
1879,3.87372928452488e-11
1880,3.87623116948529e-11
1881,3.87873305444571e-11
1882,3.88123493940612e-11
1883,3.88373682436654e-11
1884,3.88623870932695e-11
1885,3.88874059428737e-11
1886,3.89124247924778e-11
1887,3.8937443642082e-11
1888,3.89624624916861e-11
1889,3.89874813412903e-11
1890,3.90125001908944e-11
1891,3.90375190404986e-11
1892,3.90625378901027e-11
1893,3.90875567397069e-11
1894,3.9112575589311e-11
1895,3.91375944389152e-11
1896,3.91626132885193e-11
1897,3.91876321381235e-11
1898,3.92126509877276e-11
1899,3.92376698373318e-11
1900,3.92626886869359e-11
1901,3.92877075365401e-11
1902,3.93127263861442e-11
1903,3.93377452357484e-11
1904,3.93627640853525e-11
1905,3.93877829349567e-11
1906,3.94128017845608e-11
1907,3.9437820634165e-11
1908,3.94628394837691e-11
1909,3.94878583333732e-11
1910,3.95128771829774e-11
1911,3.95378960325816e-11
1912,3.95629148821857e-11
1913,3.95879337317899e-11
1914,3.9612952581394e-11
1915,3.96379714309982e-11
1916,3.96629902806023e-11
1917,3.96880091302064e-11
1918,3.97130279798106e-11
1919,3.97380468294147e-11
1920,3.97630656790189e-11
1921,3.9788084528623e-11
1922,3.98131033782272e-11
1923,3.98381222278313e-11
1924,3.98631410774355e-11
1925,3.98881599270396e-11
1926,3.99131787766438e-11
1927,3.99381976262479e-11
1928,3.99632164758521e-11
1929,3.99882353254562e-11
1930,4.00132541750604e-11
1931,4.00382730246645e-11
1932,4.00632918742687e-11
1933,4.00883107238728e-11
1934,4.0113329573477e-11
1935,4.01383484230811e-11
1936,4.01633672726853e-11
1937,4.01883861222894e-11
1938,4.02134049718936e-11
1939,4.02384238214977e-11
1940,4.02634426711019e-11
1941,4.0288461520706e-11
1942,4.03134803703102e-11
1943,4.03384992199143e-11
1944,4.03635180695185e-11
1945,4.03885369191226e-11
1946,4.04135557687268e-11
1947,4.04385746183309e-11
1948,4.04635934679351e-11
1949,4.04886123175392e-11
1950,4.05136311671434e-11
1951,4.05386500167475e-11
1952,4.05636688663517e-11
1953,4.05886877159558e-11
1954,4.061370656556e-11
1955,4.06387254151641e-11
1956,4.06637442647683e-11
1957,4.06887631143724e-11
1958,4.07137819639766e-11
1959,4.07388008135807e-11
1960,4.07638196631849e-11
1961,4.0788838512789e-11
1962,4.08138573623932e-11
1963,4.08388762119973e-11
1964,4.08638950616015e-11
1965,4.08889139112056e-11
1966,4.09139327608098e-11
1967,4.09389516104139e-11
1968,4.09639704600181e-11
1969,4.09889893096222e-11
1970,4.10140081592264e-11
1971,4.10390270088305e-11
1972,4.10640458584347e-11
1973,4.10890647080388e-11
1974,4.1114083557643e-11
1975,4.11391024072471e-11
1976,4.11641212568513e-11
1977,4.11891401064554e-11
1978,4.12141589560596e-11
1979,4.12391778056637e-11
1980,4.12641966552679e-11
1981,4.1289215504872e-11
1982,4.13142343544762e-11
1983,4.13392532040803e-11
1984,4.13642720536845e-11
1985,4.13892909032886e-11
1986,4.14143097528928e-11
1987,4.14393286024969e-11
1988,4.14643474521011e-11
1989,4.14893663017052e-11
1990,4.15143851513093e-11
1991,4.15394040009135e-11
1992,4.15644228505176e-11
1993,4.15894417001218e-11
1994,4.16144605497259e-11
1995,4.16394793993301e-11
1996,4.16644982489342e-11
1997,4.16895170985384e-11
1998,4.17145359481425e-11
1999,4.17395547977467e-11
2000,4.17645736473508e-11
2001,4.1789592496955e-11
2002,4.18146113465591e-11
2003,4.18396301961633e-11
2004,4.18646490457674e-11
2005,4.18896678953716e-11
2006,4.19146867449757e-11
2007,4.19397055945799e-11
2008,4.1964724444184e-11
2009,4.19897432937882e-11
2010,4.20147621433923e-11
2011,4.20397809929965e-11
2012,4.20647998426006e-11
2013,4.20898186922048e-11
2014,4.21148375418089e-11
2015,4.21398563914131e-11
2016,4.21648752410172e-11
2017,4.21898940906214e-11
2018,4.22149129402255e-11
2019,4.22399317898297e-11
2020,4.22649506394338e-11
2021,4.2289969489038e-11
2022,4.23149883386421e-11
2023,4.23400071882463e-11
2024,4.23650260378504e-11
2025,4.23900448874546e-11
2026,4.24150637370587e-11
2027,4.24400825866629e-11
2028,4.2465101436267e-11
2029,4.24901202858712e-11
2030,4.25151391354753e-11
2031,4.25401579850795e-11
2032,4.25651768346836e-11
2033,4.25901956842878e-11
2034,4.26152145338919e-11
2035,4.26402333834961e-11
2036,4.26652522331002e-11
2037,4.26902710827044e-11
2038,4.27152899323085e-11
2039,4.27403087819127e-11
2040,4.27653276315168e-11
2041,4.2790346481121e-11
2042,4.28153653307251e-11
2043,4.28403841803293e-11
